timestamp;accel_device_id;gyro_device_id;accel_clipping[0];accel_clipping[1];accel_clipping[2];gyro_clipping[0];gyro_clipping[1];gyro_clipping[2];accel_error_count;gyro_error_count;accel_rate_hz;gyro_rate_hz;accel_raw_rate_hz;gyro_raw_rate_hz;accel_vibration_metric;gyro_vibration_metric;delta_angle_coning_metric;mean_accel[0];mean_accel[1];mean_accel[2];mean_gyro[0];mean_gyro[1];mean_gyro[2];var_accel[0];var_accel[1];var_accel[2];var_gyro[0];var_gyro[1];var_gyro[2];temperature_accel;temperature_gyro
452022907;4259850;4325386;0;0;0;0;0;0;0;0;686.85803;666.8596;2060.5742;2000.579;4.1750703;0.13630798;1.4449063e-08;-0.10610922;0.60787994;-9.6419115;0.054436553;-0.016452417;-0.012386914;1.331319;1.541475;15.427101;0.003180701;0.016270174;0.0011102698;34.0;nan
452949643;4259850;4325386;0;0;0;0;0;0;0;0;686.85364;666.8596;2060.561;2000.5787;4.121471;0.12311314;3.747671e-08;-0.1312877;0.5296469;-9.651803;-0.11727686;0.013848435;0.0011990652;2.4418366;1.5972676;14.404063;0.0017893455;0.017931307;0.0020093948;34.0;nan
453984345;4259850;4325386;0;0;0;0;0;0;0;0;686.85376;666.85956;2060.5613;2000.5785;4.1080265;0.1296644;3.4657408e-08;-0.31419122;0.21006028;-9.650723;-0.10342842;0.0026760257;0.005943866;2.683696;0.9474553;15.224742;0.0021220164;0.02271857;0.0014128248;34.0;nan
455019051;4259850;4325386;0;0;0;0;0;0;0;0;686.8544;666.85944;2060.5632;2000.5784;3.9734972;0.11475281;1.8389764e-08;-0.21887276;0.5436749;-9.669608;0.094911456;0.00015953276;-0.000504328;1.2120447;1.0362513;6.9141893;0.0015312782;0.009249653;0.0011574299;34.0;nan
455950328;4259850;4325386;0;0;0;0;0;0;0;0;686.8538;666.8589;2060.5615;2000.5767;5.9893656;0.28288627;1.2302338e-06;0.3105943;0.367066;-9.6081;1.931417;-0.32132387;0.022519791;13.233291;8.686897;90.68373;1.0736433;0.1913311;0.005417321;34.0;nan
456985029;4259850;4325386;0;0;0;0;0;0;0;0;686.8582;666.8588;2060.5747;2000.5764;4.224307;0.16633555;5.329797e-08;-0.17283215;1.0529991;-9.618531;-0.35149607;-0.034669984;0.008902934;1.0606443;1.3617498;9.949729;0.008365452;0.0121506695;0.0006165398;34.0;nan
458019737;4259850;4325386;0;0;0;0;0;0;0;0;686.8574;666.85876;2060.5723;2000.5763;3.5257936;0.11873604;1.3143865e-08;-0.2798406;1.2540672;-9.766365;0.082380444;-0.038653143;-0.0017497097;0.89044833;1.3416578;7.792632;0.010754633;0.007597363;0.0012910824;34.0;nan
458950957;4259850;4325386;0;0;0;0;0;0;0;0;686.8566;666.8592;2060.5698;2000.5775;4.616509;0.142605;3.5535018e-07;-0.13074815;-2.6471553;-9.616733;-0.8373544;0.08804642;-0.006036498;5.021869;1.4995067;31.266298;0.20938233;0.043111004;0.0038686155;34.0;nan
459985660;4259850;4325386;0;0;0;0;0;0;0;0;686.857;666.85913;2060.571;2000.5774;4.433367;0.1448654;1.5907032e-08;-0.5816224;0.28109953;-9.711512;-0.040505778;-0.14797911;-0.02123324;2.0552027;0.60544163;12.41863;0.0046848627;0.014489993;0.0012029962;34.0;nan
461020352;4259850;4325386;0;0;0;0;0;0;0;0;686.85693;666.85913;2060.5708;2000.5771;3.436804;0.12019735;3.2747376e-08;-0.120496914;0.55086875;-9.424478;-0.07437295;-0.35884485;-0.076066054;0.85079;1.3587797;5.5667243;0.0037089274;0.02138362;0.0012538664;34.0;nan
461951596;4259850;4325386;0;0;0;0;0;0;0;0;686.85657;666.8591;2060.5698;2000.577;3.4575312;0.122453555;4.744992e-08;-2.019852;0.37354043;-9.709353;-0.13282868;-0.10816807;-0.37039807;1.113684;0.74147236;3.6070342;0.004488897;0.005657109;0.0015845966;34.0;nan
462986329;4259850;4325386;0;0;0;0;0;0;0;0;686.85626;666.859;2060.5686;2000.5769;3.1535034;0.11352108;1.1094913e-07;0.7035406;0.41198006;-9.593301;0.30479425;-0.49235284;-0.62839276;1.0917972;2.5563421;5.2069283;0.008110528;0.008522365;0.0015942939;34.0;nan
464021005;4259850;4325386;0;0;0;0;0;0;0;0;686.85706;666.85895;2060.5713;2000.5768;4.9460826;0.14586309;1.1321682e-07;-1.1013777;3.6156268;-9.273946;0.45851654;-0.23735325;-0.060797263;3.1908505;1.8839724;9.233585;0.2689526;0.012727373;0.0012088976;34.0;nan
464952233;4259850;4325386;0;0;0;0;0;0;0;0;686.8619;666.8589;2060.5854;2000.5767;4.406405;0.16726713;3.486158e-07;-0.97692424;0.24261247;-9.485625;-1.0155109;0.0062269084;-7.719334e-05;1.7940681;2.7669978;27.538166;0.012265024;0.03193011;0.0020716516;34.0;nan
465986935;4259850;4325386;0;0;0;0;0;0;0;0;686.8629;666.8588;2060.5889;2000.5764;4.5915036;0.16216657;2.2057411e-07;-1.5204192;-0.7222621;-9.568893;-0.762719;-0.09495262;0.039219227;1.306851;2.992438;28.753704;0.028397072;0.02958641;0.002270869;34.0;nan
467021653;4259850;4325386;0;0;0;0;0;0;0;0;686.8635;666.85876;2060.5906;2000.5763;4.448429;0.16044506;1.0311469e-07;-2.09233;-1.3215095;-9.539939;0.38156533;0.21265148;0.027424127;4.056244;3.6367815;22.782854;0.078039356;0.035688497;0.0040162196;34.0;nan
468983101;4259850;4325386;0;0;0;0;0;0;0;0;686.86395;666.8587;2060.5918;2000.5762;4.854703;0.17252897;1.0829266e-07;-2.3439348;0.33721152;-10.095663;0.37496278;0.70743847;-0.056505326;2.751931;0.9294815;10.867581;0.0013492111;0.105151735;0.0016582664;34.0;nan
470013296;4259850;4325386;0;0;0;0;0;0;0;0;686.86475;666.85864;2060.594;2000.576;3.7080948;0.13817257;6.322909e-08;-1.0950831;0.6424104;-9.562959;-0.21495697;-0.9097667;-0.011162118;1.2579556;0.90307695;15.434442;0.002511987;0.022782305;0.0012295522;34.0;nan
470949063;4259850;4325386;0;0;0;0;0;0;0;0;686.8649;666.85864;2060.595;2000.5759;3.6164937;0.13403618;3.997861e-08;0.26265278;-0.39211705;-9.495759;-0.05115842;0.25114506;-0.010390188;0.8531053;0.8409506;8.946272;0.028582133;0.036744148;0.0008470625;34.0;nan
471983752;4259850;4325386;0;0;0;0;0;0;0;0;686.8617;666.85864;2060.585;2000.5758;3.7028027;0.12358165;5.078203e-08;-0.49288633;-0.35789895;-9.582279;-0.33935618;0.27432874;-0.010678375;1.0320615;0.63814175;3.8356032;0.07411805;0.0069273454;0.0019941095;34.0;nan
473018453;4259850;4325386;0;0;0;0;0;0;0;0;686.8652;666.8586;2060.5955;2000.5757;4.640246;0.18230256;1.2532651e-07;-0.20196722;-1.6571023;-9.658637;0.3183854;0.05375211;-0.018505752;4.058196;2.100183;26.104355;0.181243;0.03581107;0.003400799;34.0;nan
473949763;4259850;4325386;0;0;0;0;0;0;0;0;686.8647;666.8586;2060.594;2000.5757;3.7322278;0.14102924;1.3965538e-08;-0.8808864;-0.992391;-9.808808;0.051353976;0.09856011;-0.0027892431;2.1005292;1.0477417;16.070498;0.0028425371;0.023869425;0.0014884352;34.0;nan
474984381;4259850;4325386;0;0;0;0;0;0;0;0;686.8649;666.8586;2060.5947;2000.5756;3.73673;0.14903942;4.9690783e-08;-1.2042497;-0.7447429;-9.394982;0.116638735;0.1562748;-0.045935024;1.1750711;1.4834355;20.278807;0.052826937;0.025035191;0.001078249;34.0;nan
476019116;4259850;4325386;0;0;0;0;0;0;0;0;686.86523;666.8585;2060.5957;2000.5756;4.318729;0.15675533;9.670583e-08;-3.222843;-1.9119444;-8.843215;0.23927793;0.31331122;-0.08723332;2.5085158;2.6925402;24.136778;0.009290508;0.03139499;0.0023767645;34.0;nan
476950344;4259850;4325386;0;0;0;0;0;0;0;0;686.8646;666.8585;2060.5938;2000.5754;4.480975;0.17116624;5.8202232e-08;-2.9248378;-3.1893914;-8.920189;-0.11802306;0.0629175;-0.09907988;2.2557492;1.1471226;31.495045;0.006544354;0.04147264;0.0035696244;34.0;nan
477985039;4259850;4325386;0;0;0;0;0;0;0;0;687.14246;666.85846;2061.4272;2000.5753;4.13404;0.18257444;5.7516807e-08;-2.792471;-3.657351;-8.835661;0.06258299;-0.043258995;-0.19040443;2.318685;2.43773;8.1356735;0.010245466;0.02370638;0.0013785373;34.0;nan
479019751;4259850;4325386;0;0;0;0;0;0;0;0;686.9278;666.85846;2060.7834;2000.5753;3.4572318;0.18326776;8.4357644e-08;-2.3642573;-3.9129126;-8.584955;-0.12475944;-0.23304074;-0.31013602;2.026282;1.5137392;4.6475844;0.0047459025;0.021421585;0.0017691061;34.0;nan
479951005;4259850;4325386;0;0;0;0;0;0;0;0;686.8881;666.8581;2060.6643;2000.5742;4.378756;0.19778861;4.2045222e-08;-1.7973824;-3.073211;-8.908858;0.009494747;0.08460875;-0.091653906;1.8537145;2.7074232;28.695488;0.019621132;0.023962306;0.0016592551;34.0;nan
480985717;4259850;4325386;0;0;0;0;0;0;0;0;686.98334;666.8581;2060.95;2000.5741;4.953984;0.20599876;8.6610044e-08;-1.3378755;-2.7494879;-9.164959;0.1790519;0.07914863;-0.038843554;3.2337344;3.421267;15.565263;0.031225668;0.026561227;0.0016370589;34.0;nan
482020419;4259850;4325386;0;0;0;0;0;0;0;0;686.9608;666.8581;2060.8826;2000.5741;4.065483;0.14652835;3.789873e-08;-2.0072627;-3.63523;-8.762644;-0.11184761;-0.05334041;-0.1934767;1.5284225;4.942875;13.682019;0.0077584595;0.013194514;0.001747121;34.0;nan
482951620;4259850;4325386;0;0;0;0;0;0;0;0;686.93915;666.8584;2060.8174;2000.5751;4.648284;0.17043245;8.3260524e-08;-1.5693374;-3.7523098;-8.8401575;0.021011954;-0.16436464;-0.37567294;1.2860078;5.2636337;8.9968405;0.00724316;0.012792736;0.0036168222;34.0;nan
483986349;4259850;4325386;0;0;0;0;0;0;0;0;686.88354;666.8584;2060.6506;2000.5751;5.5394955;0.20379241;3.748345e-07;-0.8377233;-2.7777236;-9.280061;-1.3114536;-0.47516966;-0.20950714;6.512988;6.5932846;37.99361;0.020610282;0.038532246;0.00426738;34.0;nan
485021025;4259850;4325386;0;0;0;0;0;0;0;0;686.88385;666.85834;2060.6516;2000.5751;6.4473343;0.24312252;2.3718577e-07;0.089023836;-0.01258923;-9.551089;0.2949753;-0.21202879;-0.5179552;5.730321;2.9120023;36.592365;0.019885004;0.051649008;0.007363832;34.0;nan
485952262;4259850;4325386;0;0;0;0;0;0;0;0;686.87823;666.85834;2060.6348;2000.5751;6.103892;0.23786378;1.817341e-07;0.2007083;-0.79420054;-9.717267;0.015994404;0.03522577;-0.6936929;4.5925875;4.5733356;19.4544;0.009837692;0.026283683;0.0077304007;34.0;nan
486986974;4259850;4325386;0;0;0;0;0;0;0;0;686.8791;666.85834;2060.6372;2000.575;4.3859396;0.1693522;8.635566e-08;0.5055475;0.08596647;-9.729676;0.016565636;-0.011192995;-0.36523643;3.2082074;2.1760929;9.277357;0.049788803;0.010600486;0.0028041408;34.0;nan
488021668;4259850;4325386;0;0;0;0;0;0;0;0;686.88354;666.85834;2060.6506;2000.575;4.9237785;0.18771388;2.2520092e-08;0.4381052;-0.35591552;-9.633998;-0.095251106;0.03090296;-0.015572415;2.1831818;2.1684344;14.236784;0.006326501;0.013923295;0.0027913908;34.0;nan
488952891;4259850;4325386;0;0;0;0;0;0;0;0;686.9153;666.85834;2060.7458;2000.575;4.457714;0.17077869;1.8878628e-08;0.42587566;-0.28649488;-9.668709;0.03467513;-0.05152895;0.03595653;3.0176797;1.8580714;18.380537;0.005915424;0.017029101;0.002853153;34.0;nan
489987556;4259850;4325386;0;0;0;0;0;0;0;0;686.9161;666.85834;2060.7483;2000.575;4.951708;0.24396823;1.8633138e-07;-0.6805378;-0.11006586;-9.864561;0.5776975;-0.23257242;-0.0018989498;2.6665473;1.8571378;27.41011;0.044634152;0.06130244;0.0045576873;34.0;nan
491022288;4259850;4325386;0;0;0;0;0;0;0;0;686.9183;666.85834;2060.755;2000.575;4.4388146;0.19116269;5.1039024e-08;0.14909245;-0.8972524;-9.796759;0.06894885;0.08830372;-0.24849993;2.579518;2.879814;9.453874;0.008674461;0.013081951;0.0021925292;34.0;nan
491953544;4259850;4325386;0;0;0;0;0;0;0;0;686.917;667.163;2060.751;2001.489;3.9836185;0.1667195;1.5653082e-08;0.52335227;-1.8263376;-9.529327;0.021047978;0.021449381;-0.04055724;2.6254454;2.383068;10.785833;0.0016957439;0.01580252;0.004188555;34.0;nan
492988238;4259850;4325386;0;0;0;0;0;0;0;0;686.9193;666.88574;2060.7578;2000.6572;5.9036984;0.31614676;1.3397434e-07;0.60068613;0.6972635;-9.6910095;-0.02422318;-0.19299811;0.34299454;2.5613341;3.401835;23.056763;0.04982191;0.033050302;0.006246664;34.0;nan
494022940;4259850;4325386;0;0;0;0;0;0;0;0;686.91736;666.87286;2060.752;2000.6187;4.329176;0.17675364;1.38352085e-08;0.14045982;0.09028277;-9.731295;0.032776177;-0.001286551;-0.004343396;3.2395613;1.4543222;13.190037;0.002590689;0.018544832;0.0021996242;34.0;nan
494954257;4259850;4325386;0;0;0;0;0;0;0;0;686.91705;666.85864;2060.7512;2000.5759;4.5994883;0.16782197;3.1545575e-08;0.13146755;-0.1185186;-9.702879;0.03390834;0.02023488;-0.10326374;3.456782;1.4362463;17.492702;0.008581478;0.016443567;0.0012224052;34.0;nan
495988908;4259850;4325386;0;0;0;0;0;0;0;0;686.9198;666.85864;2060.7593;2000.5759;5.1157227;0.19252653;7.0767655e-08;0.3901865;0.38471404;-9.507124;-0.14604415;-0.093295544;0.10750422;3.165792;3.0863624;12.905917;0.0047641937;0.022541802;0.010620021;34.0;nan
497023657;4259850;4325386;0;0;0;0;0;0;0;0;686.93555;666.85864;2060.8066;2000.5759;5.5510864;0.2430665;2.6656224e-07;-3.0273352;-0.70478207;-9.627351;0.0014306426;-0.8838864;-0.40023065;2.6808002;3.485014;22.032568;0.03106105;0.04701387;0.007962386;34.0;nan
497954824;4259850;4325386;0;0;0;0;0;0;0;0;686.9298;666.864;2060.7896;2000.5919;6.4757276;0.32439145;3.1560953e-07;-0.1169;-0.14639474;-9.884884;-0.5320764;0.41081122;-0.5153358;4.5191984;14.314913;30.690193;0.16913843;0.029616399;0.013584374;34.0;nan
498989513;4259850;4325386;0;0;0;0;0;0;0;0;686.9277;666.8632;2060.783;2000.5896;5.2800336;0.23555176;5.3326147e-08;0.21689443;0.07679432;-9.541738;0.14964134;-0.08510793;-0.06686464;2.1045356;1.9741706;19.634405;0.010147882;0.02036643;0.00572803;34.0;nan
500024251;4259850;4325386;0;0;0;0;0;0;0;0;686.9261;666.8628;2060.7783;2000.5884;5.6254997;0.20857814;2.5459816e-08;0.14719908;0.2348091;-9.539564;0.06603095;-0.035807293;0.002120236;4.2527437;1.9924512;23.987715;0.0063194;0.027079582;0.0035038698;34.0;nan
500955445;4259850;4325386;0;0;0;0;0;0;0;0;686.9245;666.8625;2060.7737;2000.5873;5.468986;0.19294569;6.210668e-08;-0.032372303;1.2274499;-9.759351;0.27575937;0.07996687;0.010292409;2.1784637;2.4606977;19.395363;0.0055162357;0.023618607;0.00096798735;34.0;nan
501990125;4259850;4325386;0;0;0;0;0;0;0;0;686.92346;666.8622;2060.7705;2000.5865;5.277609;0.30778405;9.7322655e-08;0.65194225;-0.04262356;-9.232042;-0.10339754;-0.056711175;-0.13503127;1.5968298;9.088558;7.9583297;0.300943;0.0061087427;0.008321961;34.0;nan
503024827;4259850;4325386;0;0;0;0;0;0;0;0;686.9088;666.862;2060.7266;2000.5859;5.3579226;0.22015674;1.1735741e-08;0.04172433;0.17984614;-9.711152;0.03682624;-0.06279399;0.006654043;7.6772504;3.3710291;14.867379;0.0041485038;0.009229587;0.001963631;34.0;nan
503956059;4259850;4325386;0;0;0;0;0;0;0;0;686.90564;666.8618;2060.7168;2000.5854;5.6840425;0.20555513;1.2262857e-08;-0.048378605;0.13236676;-9.747301;0.0406087;0.00418901;-0.021140609;4.7659025;3.245833;10.752491;0.0038965214;0.016689003;0.0030107843;34.0;nan
504990752;4259850;4325386;0;0;0;0;0;0;0;0;686.9168;666.8617;2060.7505;2000.585;3.9044197;0.16346748;4.940454e-07;0.7677632;-0.26059705;-9.614395;-0.4697507;-0.3625913;1.0845318;3.797893;1.3627827;22.916136;0.018480467;0.04940762;0.005065288;34.0;nan
506025451;4259850;4325386;0;0;0;0;0;0;0;0;686.9166;666.8616;2060.7498;2000.5847;7.1724553;0.2639777;1.3272585e-06;-2.403104;-2.5039978;-9.866179;1.7147411;0.869652;1.5223606;14.254453;11.004622;69.249535;0.36272296;0.20678543;0.010645832;34.0;nan
506956702;4259850;4325386;0;0;0;0;0;0;0;0;686.91534;666.8616;2060.7458;2000.5846;5.748956;0.19745891;3.37336e-07;0.8555281;-0.41598412;-9.540658;-0.17487319;-0.6816817;1.3558089;2.8271213;1.1331352;16.052874;0.014496588;0.07104304;0.0015195867;34.0;nan
507991402;4259850;4325386;0;0;0;0;0;0;0;0;686.9146;666.8615;2060.7437;2000.5845;4.5010157;0.16024888;1.7656103e-07;-2.2779312;0.6048226;-9.72482;0.76989794;0.34250566;0.8508735;3.2426755;1.3065199;7.901167;0.02950805;0.04034974;0.0015082493;34.0;nan
509026092;4259850;4325386;0;0;0;0;0;0;0;0;686.91394;666.86145;2060.742;2000.5842;4.4450526;0.18629867;3.9700163e-07;-0.26365447;0.109526336;-9.158484;-0.7981043;-0.9884161;0.3249108;8.80164;3.940299;25.610468;0.052388344;0.092554756;0.005385603;34.0;nan
509957360;4259850;4325386;0;0;0;0;0;0;0;0;686.91205;666.8596;2060.7363;2000.579;5.5874395;0.21238016;2.3221908e-07;-0.7260389;0.48288688;-9.856288;0.88444734;1.2574391;-0.052372925;7.471689;3.4824831;48.35819;0.0127386525;0.072312936;0.0040109;34.0;nan
510992055;4259850;4325386;0;0;0;0;0;0;0;0;686.9117;666.85974;2060.7349;2000.5792;5.9977756;0.22308393;4.4077833e-08;-0.19261521;0.6375546;-9.974627;-0.04086601;-0.05065409;-0.0015953231;1.9493138;1.4443994;33.026703;0.027968768;0.02559467;0.002513369;34.0;nan
512026754;4259850;4325386;0;0;0;0;0;0;0;0;686.9114;666.8598;2060.7341;2000.5795;5.3871145;0.21548314;7.957016e-08;-0.018883845;0.44619828;-9.741726;-0.11506399;-0.2597804;-0.026425762;3.935958;2.459952;47.49443;0.015234318;0.053720884;0.0057834126;34.0;nan
512957950;4259850;4325386;0;0;0;0;0;0;0;0;686.9219;666.8614;2060.7656;2000.5841;6.639266;0.22651747;1.1440054e-07;-1.077638;0.13470475;-9.610618;0.2608714;0.51531005;0.0034994197;2.475114;1.8801625;67.465645;0.006891538;0.06359007;0.0013925716;34.0;nan
513992645;4259850;4325386;0;0;0;0;0;0;0;0;686.92303;666.8614;2060.769;2000.5841;5.20146;0.20565581;1.6770534e-07;0.88538253;-0.0884843;-9.311534;0.5878458;0.09298677;0.033676762;1.8181626;1.8205727;20.939543;0.007716662;0.12865868;0.0018100711;33.5;nan
515027347;4259850;4325386;0;0;0;0;0;0;0;0;686.9136;666.8614;2060.7407;2000.5841;4.8896966;0.18648751;3.6782644e-08;-1.1743953;-0.3462038;-9.288874;-0.060879603;0.021037683;0.0076009445;0.878994;1.4228638;26.194414;0.012897129;0.03825554;0.000978259;33.5;nan
515958639;4259850;4325386;0;0;0;0;0;0;0;0;686.9128;666.8614;2060.7383;2000.5841;4.354212;0.16655771;9.6703154e-08;0.45896736;0.2303829;-9.334015;0.2952532;0.82334644;0.020173121;2.1915126;0.78569937;19.03287;0.0070889015;0.032874074;0.0011368289;33.5;nan
516993254;4259850;4325386;0;0;0;0;0;0;0;0;686.9118;666.86145;2060.735;2000.5842;4.558908;0.18778753;5.8462504e-08;1.5853437;-0.8379032;-9.423578;0.092909575;-0.16535784;-0.05275889;3.7514691;1.1614951;23.87488;0.012674586;0.050124258;0.0044751093;33.5;nan
518028035;4259850;4325386;0;0;0;0;0;0;0;0;686.9117;666.86145;2060.735;2000.5842;5.328122;0.230961;1.7301731e-07;0.414905;-1.154972;-9.551808;-0.5171421;-0.034994192;-0.013663174;3.3997638;1.7336743;45.36661;0.03242863;0.051497314;0.0033987781;33.5;nan
518959182;4259850;4325386;0;0;0;0;0;0;0;0;686.9114;666.86145;2060.7341;2000.5844;4.3075724;0.17243911;9.1340986e-08;0.19783075;1.2029909;-9.648026;-0.43576002;-0.21892984;0.060889896;1.5241377;1.565259;16.19085;0.019138029;0.019271074;0.001319379;33.5;nan
519993871;4259850;4325386;0;0;0;0;0;0;0;0;686.9132;666.8615;2060.7395;2000.5844;4.144361;0.1628948;1.3449821e-07;0.082549386;0.859125;-9.50307;0.41328654;0.08571518;0.0060982523;2.2039132;1.4899313;21.399164;0.009795044;0.029657321;0.0016422386;33.5;nan
521028573;4259850;4325386;0;0;0;0;0;0;0;0;686.9212;666.8615;2060.7637;2000.5845;4.583919;0.19098994;2.6321583e-08;0.06294614;-0.5086049;-9.676262;0.051261347;-0.009221998;-0.0050998884;2.746376;1.1377113;16.365206;0.007664589;0.02799206;0.0021482243;33.5;nan
521959824;4259850;4325386;0;0;0;0;0;0;0;0;686.91907;666.8616;2060.7573;2000.5846;3.974978;0.16301887;7.945989e-08;0.4744341;0.4915195;-9.630402;-0.53121185;-0.037428346;-0.0769512;1.1384087;2.0951316;15.217167;0.019866731;0.012073966;0.0010741589;33.5;nan
522994510;4259850;4325386;0;0;0;0;0;0;0;0;686.91754;666.8616;2060.7527;2000.5847;4.4054637;0.18486454;5.484519e-08;0.65589887;-0.6461872;-9.516019;0.07795471;0.13008061;0.15543596;4.396388;2.5278347;34.038597;0.0068446924;0.04102461;0.004030688;33.5;nan
524029200;4259850;4325386;0;0;0;0;0;0;0;0;686.9168;666.8616;2060.7505;2000.5848;5.411579;0.20581283;1.3331115e-07;-0.26599243;0.00071938534;-9.833628;-0.016982475;-0.14901865;0.63340515;1.1506574;2.4620068;8.133824;0.007559521;0.01648214;0.0030920405;33.5;nan
524960476;4259850;4325386;0;0;0;0;0;0;0;0;686.91504;666.86066;2060.745;2000.582;6.776946;0.23983099;1.16958425e-07;-0.043702617;-0.72837687;-9.67788;0.01117241;0.19382666;0.46455818;3.9391952;5.786664;25.604391;0.018861938;0.020690518;0.0061005917;33.5;nan
525995164;4259850;4325386;0;0;0;0;0;0;0;0;686.9145;666.8607;2060.7434;2000.5823;9.316643;0.31944168;2.0831621e-07;-0.077153996;-0.80085486;-9.408112;-0.17704488;0.04729877;0.3980332;3.5981555;3.2617836;49.667507;0.010761413;0.0545397;0.00913272;33.5;nan
527025313;4259850;4325386;0;0;0;0;0;0;0;0;686.91394;666.8617;2060.742;2000.5851;7.627995;0.27985695;1.2664141e-07;0.8447373;-1.8792124;-9.591555;-0.19645636;-0.16461165;0.18475904;7.6104503;5.5521126;32.51378;0.007666835;0.037310515;0.016875915;33.5;nan
527961034;4259850;4325386;0;0;0;0;0;0;0;0;686.91406;666.86176;2060.7424;2000.5852;7.5675273;0.2786279;2.7915564e-07;-0.5375601;0.83952177;-9.379875;0.51388454;0.021753008;0.6820162;1.9922769;1.26146;35.373585;0.0077018687;0.035816476;0.0034501168;33.5;nan
528995796;4259850;4325386;0;0;0;0;0;0;0;0;686.921;666.86176;2060.763;2000.5853;8.410687;0.34678915;3.4250536e-07;0.13123773;-1.5030267;-9.607489;-0.82502925;0.23133734;0.25799468;3.2929356;6.315774;27.8035;0.032230556;0.041694514;0.016245654;33.5;nan
530030438;4259850;4325386;0;0;0;0;0;0;0;0;686.9208;666.8618;2060.7622;2000.5854;7.1600986;0.26024872;5.9282797e-08;-0.3890072;0.026257545;-9.807909;0.097108886;-0.07373482;-0.11745183;2.073134;2.9996595;33.793987;0.007505681;0.030452024;0.006607657;33.5;nan
530961671;4259850;4325386;0;0;0;0;0;0;0;0;686.9185;666.8619;2060.7556;2000.5856;4.240508;0.15634301;7.565736e-08;-0.66093457;-0.113482915;-9.895314;-0.15214239;0.042420164;-0.3317861;2.040769;1.8393058;16.076576;0.0038157606;0.015048621;0.0012536556;33.5;nan
531996378;4259850;4325386;0;0;0;0;0;0;0;0;686.91614;666.86194;2060.7485;2000.5857;4.267722;0.15987842;9.326375e-08;-0.17984614;-3.4106023;-9.356496;-0.06721973;-0.26426277;-0.46561316;2.7051358;1.3006729;10.756589;0.030091131;0.014812631;0.0026202358;33.5;nan
533031052;4259850;4325386;0;0;0;0;0;0;0;0;686.9152;666.86194;2060.7456;2000.5858;4.0333934;0.1760711;1.3247221e-07;-0.07337722;-2.7921114;-9.1367235;-0.13351314;-0.22994787;-0.42143813;1.0544665;2.3812742;16.301558;0.011270394;0.022949308;0.0023267434;33.5;nan
533962268;4259850;4325386;0;0;0;0;0;0;0;0;686.90765;666.862;2060.723;2000.5858;4.515989;0.21738589;9.111833e-08;-0.9389767;-2.2622845;-9.260098;-0.2562604;-0.4893526;-0.16819341;2.7649987;2.9212236;19.53445;0.007818255;0.03102206;0.0031487208;33.5;nan
534996955;4259850;4325386;0;0;0;0;0;0;0;0;686.9071;666.86206;2060.7214;2000.5859;7.4750886;0.24665022;4.3163868e-07;3.8801806;6.407918;-7.3271117;-0.97754216;0.61383927;0.44159067;6.8388977;17.791494;35.709244;1.437206;0.48725307;0.024391023;33.5;nan
536031648;4259850;4325386;0;0;0;0;0;0;0;0;686.9059;666.86206;2060.7178;2000.5862;3.5195887;0.15303367;6.8392715e-08;0.30663767;0.18488184;-9.72518;-0.24798532;0.16629961;-0.2752036;1.2112024;0.7860321;7.0223722;0.0064968406;0.009928339;0.0011647709;33.5;nan
536962962;4259850;4325386;0;0;0;0;0;0;0;0;686.9098;666.86206;2060.7295;2000.5863;3.6697774;0.14565185;2.1957433e-08;0.5174174;-0.13506444;-9.695146;0.06642721;0.07194394;-0.053710938;1.5885187;1.8860736;11.498819;0.0047445283;0.012919364;0.0016951275;33.5;nan
537997586;4259850;4325386;0;0;0;0;0;0;0;0;686.9084;666.8621;2060.725;2000.5864;4.108381;0.16241708;4.594674e-08;0.62226766;0.51310104;-9.769961;0.0941704;-0.030789742;-0.10980972;1.0381579;2.5992823;11.258368;0.03166671;0.0133235045;0.0026384988;33.5;nan
539032329;4259850;4325386;0;0;0;0;0;0;0;0;686.9077;666.8622;2060.7231;2000.5864;3.5829308;0.14594726;2.0383254e-08;0.8138038;0.0767943;-9.541018;-0.024423886;-0.04860076;-0.072643824;1.0518122;1.4295675;6.6782136;0.0053072665;0.014641815;0.0018230128;33.5;nan
539963562;4259850;4325386;0;0;0;0;0;0;0;0;686.90643;666.8616;2060.7192;2000.5846;4.3456273;0.1600657;1.9345062e-08;0.6438492;-1.0154113;-9.646048;-0.008702232;-0.037685655;-0.09814841;2.0722804;2.5251627;9.79198;0.0054050502;0.009422394;0.002185748;33.5;nan
540998228;4259850;4325386;0;0;0;0;0;0;0;0;686.9056;666.8616;2060.7168;2000.5848;4.3214254;0.16377807;4.0789537e-08;0.6163327;2.1274;-9.569253;0.17412698;-0.019658502;-0.029379683;1.9561349;1.3222389;11.410877;0.0069939373;0.015133802;0.0017266828;33.5;nan
542032926;4259850;4325386;0;0;0;0;0;0;0;0;686.9045;666.8617;2060.7134;2000.585;4.016794;0.1571191;4.8544173e-08;0.8929361;0.10341154;-9.658816;-0.13937466;0.013755804;-0.060931064;2.9619923;0.8166029;23.919903;0.004518863;0.032700833;0.0022441968;33.5;nan
