timestamp;yaw_sp_move_rate;q_d[0];q_d[1];q_d[2];q_d[3];thrust_body[0];thrust_body[1];thrust_body[2];reset_integral;fw_control_yaw_wheel
432583972;0.12632449;0.9469826;0.0;0.0;0.32128474;0.0;0.0;-0.0;0;0
432633487;0.069202326;0.94697726;0.0;0.0;0.3213006;0.0;0.0;-0.0;0;0
432682961;0.03791135;0.94697773;0.0;0.0;0.32129925;0.0;0.0;-0.0;0;0
432737018;0.0196519;0.94691634;0.0;0.0;0.32148004;0.0;0.0;-0.0;0;0
432786432;0.010771704;0.94685394;0.0;0.0;0.3216639;0.0;0.0;-0.0;0;0
432835955;0.0059009595;0.9467908;0.0;0.0;0.3218496;0.0;0.0;-0.0;0;0
432885463;0.003232705;0.9467607;0.0;0.0;0.32193807;0.0;0.0;-0.0;0;0
432934913;0.0017709421;0.9466835;0.0;0.0;0.3221651;0.0;0.0;-0.0;0;0
432984451;0.0009696191;0.94659156;0.0;0.0;0.3224352;0.0;0.0;-0.0;0;0
433033882;0.00053147273;0.9465277;0.0;0.0;0.32262245;0.0;0.0;-0.010025114;0;0
433087915;0.00027564977;0.946462;0.0;0.0;0.3228154;0.0;0.0;-0.05639103;0;0
433137353;0.0001510066;0.9464646;0.0;0.0;0.32280755;0.0;0.0;-0.07518801;0;0
433182340;8.737466e-05;0.94648707;0.0;0.0;0.32274172;0.0;0.0;-0.07644114;0;0
433236327;4.5318735e-05;0.94644463;0.0;0.0;0.32286623;0.0;0.0;-0.078947425;0;0
433285820;2.4826535e-05;0.9464018;0.0;0.0;0.3229918;0.0;0.0;-0.0776943;0;0
433335307;1.3600485e-05;0.94635135;0.0;0.0;0.32313946;0.0;0.0;-0.07518801;0;0
433384815;7.4506233e-06;0.9462672;0.0;0.0;0.32338578;0.0;0.0;-0.07518801;0;0
433434311;4.079335e-06;0.9462115;0.0;0.0;0.3235487;0.0;0.0;-0.07393488;0;0
433483753;2.2359873e-06;0.94611055;0.0;0.0;0.32384384;0.0;0.0;-0.072681755;0;0
433533268;1.224934e-06;0.94611615;0.0;0.0;0.32382745;0.0;0.0;-0.0701755;0;0
433587183;6.353154e-07;0.94620055;0.0;0.0;0.32358083;0.0;0.0;-0.06892234;0;0
433636718;3.4784532e-07;0.946228;0.0;0.0;0.32350045;0.0;0.0;-0.06766921;0;0
433686155;1.9066282e-07;0.9461478;0.0;0.0;0.32373503;0.0;0.0;-0.066416085;0;0
433735667;1.04449e-07;0.94604427;0.0;0.0;0.3240375;0.0;0.0;-0.06516296;0;0
433785145;5.7219975e-08;0.9460141;0.0;0.0;0.3241254;0.0;0.0;-0.06516296;0;0
433834617;3.1346275e-08;0.9460714;0.0;0.0;0.32395825;0.0;0.0;-0.06516296;0;0
433884148;1.7162586e-08;0.946152;0.0;0.0;0.32372284;0.0;0.0;-0.06516296;0;0
433938134;8.906378e-09;0.94620985;0.0;0.0;0.32355365;0.0;0.0;-0.06516296;0;0
433987631;4.8790962e-09;0.94622916;0.0;0.0;0.3234971;0.0;0.0;-0.06516296;0;0
434032581;2.8231841e-09;0.94624835;0.0;0.0;0.32344088;0.0;0.0;-0.06516296;0;0
434082065;1.5465978e-09;0.9463128;0.0;0.0;0.32325247;0.0;0.0;-0.06516296;0;0
434136120;8.0215706e-10;0.9463129;0.0;0.0;0.32325196;0.0;0.0;-0.06390983;0;0
434185604;4.3943807e-10;0.94634026;0.0;0.0;0.3231719;0.0;0.0;-0.06390983;0;0
434235078;2.4073318e-10;0.9464256;0.0;0.0;0.32292196;0.0;0.0;-0.0626567;0;0
434284565;1.3187856e-10;0.94654363;0.0;0.0;0.32257584;0.0;0.0;-0.0626567;0;0
434334113;7.220562e-11;0.9465224;0.0;0.0;0.3226381;0.0;0.0;-0.0626567;0;0
434383530;3.957727e-11;0.9466416;0.0;0.0;0.3222882;0.0;0.0;-0.07142863;0;0
434433109;2.1681493e-11;0.946763;0.0;0.0;0.32193142;0.0;0.0;-0.15100515;0;0
434486926;1.1245302e-11;0.9467945;0.0;0.0;0.3218387;0.0;0.0;-0.20390119;0;0
434536467;6.156983e-12;0.9467361;0.0;0.0;0.3220105;0.0;0.0;-0.23880072;0;0
434585903;3.3747985e-12;0.94665515;0.0;0.0;0.3222483;0.0;0.0;-0.22286652;0;0
434635419;1.8487837e-12;0.94654477;0.0;0.0;0.32257253;0.0;0.0;-0.22303496;0;0
434684885;1.0128016e-12;0.9464521;0.0;0.0;0.32284427;0.0;0.0;-0.22321717;0;0
434734358;5.5483347e-13;0.94634956;0.0;0.0;0.32314467;0.0;0.0;-0.22462486;0;0
434783902;3.0378022e-13;0.9459495;0.0;0.0;0.32431394;0.0;0.0;-0.22482562;0;0
434837863;1.5764599e-13;0.94514567;0.0;0.0;0.32664916;0.0;0.0;-0.22516792;0;0
434887345;8.63617e-14;0.9445042;0.0;0.0;0.3284993;0.0;0.0;-0.206291;0;0
434932319;4.9970163e-14;0.9442232;0.0;0.0;0.3293061;0.0;0.0;-0.1839118;0;0
434986335;2.590337e-14;0.944441;0.0;0.0;0.32868096;0.0;0.0;-0.17507742;0;0
435035789;1.4198292e-14;0.9448768;0.0;0.0;0.32742605;0.0;0.0;-0.15797915;0;0
435085276;7.778115e-15;0.9451618;0.0;0.0;0.32660246;0.0;0.0;-0.16212025;0;0
435134770;4.2610103e-15;0.9448694;0.0;0.0;0.32744735;0.0;0.0;-0.16507535;0;0
435184256;2.3342962e-15;0.9442708;0.0;0.0;0.3291696;0.0;0.0;-0.16801807;0;0
435233776;1.2780493e-15;0.94369024;0.0;0.0;0.33083037;0.0;0.0;-0.16979784;0;0
435283244;7.0053124e-16;0.9434447;0.0;0.0;0.3315299;0.0;0.0;-0.17157927;0;0
435337263;3.633368e-16;0.94368213;0.0;0.0;0.33085343;0.0;0.0;-0.17351924;0;0
435386744;1.9904335e-16;0.9442923;0.0;0.0;0.3291079;0.0;0.0;-0.1752989;0;0
435436210;1.089794e-16;0.945147;0.0;0.0;0.3266453;0.0;0.0;-0.17707866;0;0
435485689;5.9734365e-17;0.9459598;0.0;0.0;0.324284;0.0;0.0;-0.17774113;0;0
435535171;3.2724096e-17;0.9465082;0.0;0.0;0.32267973;0.0;0.0;-0.17952543;0;0
435584660;1.7926506e-17;0.94670016;0.0;0.0;0.3221161;0.0;0.0;-0.1802048;0;0
435634133;9.820739e-18;0.94660544;0.0;0.0;0.32239437;0.0;0.0;-0.18199697;0;0
435688090;5.0935553e-18;0.9465202;0.0;0.0;0.32264447;0.0;0.0;-0.18395373;0;0
435737597;2.7903536e-18;0.94645095;0.0;0.0;0.32284757;0.0;0.0;-0.1857442;0;0
435782580;1.6145782e-18;0.94643855;0.0;0.0;0.32288402;0.0;0.0;-0.18737343;0;0
435832072;8.84499e-19;0.94654036;0.0;0.0;0.32258537;0.0;0.0;-0.18916559;0;0
435886081;4.584927e-19;0.9465765;0.0;0.0;0.32247946;0.0;0.0;-0.19112067;0;0
435935524;2.5131448e-19;0.9465417;0.0;0.0;0.32258147;0.0;0.0;-0.19291455;0;0
435985034;1.3767524e-19;0.946527;0.0;0.0;0.32262453;0.0;0.0;-0.19470501;0;0
436034510;7.542132e-20;0.9465243;0.0;0.0;0.3226325;0.0;0.0;-0.1957895;0;0
436083978;4.131735e-20;0.94660836;0.0;0.0;0.32238588;0.0;0.0;-0.1957895;0;0
436133517;2.2621908e-20;0.94667256;0.0;0.0;0.32219732;0.0;0.0;-0.1957895;0;0
436182947;1.2399644e-20;0.94666994;0.0;0.0;0.32220495;0.0;0.0;-0.1957895;0;0
436236949;6.4311863e-21;0.9467205;0.0;0.0;0.32205644;0.0;0.0;-0.1957895;0;0
436286438;3.523094e-21;0.9467568;0.0;0.0;0.32194975;0.0;0.0;-0.1957895;0;0
436335957;1.928973e-21;0.9467393;0.0;0.0;0.32200107;0.0;0.0;-0.19368424;0;0
436385394;1.0573191e-21;0.94670236;0.0;0.0;0.32210973;0.0;0.0;-0.1957895;0;0
436434890;5.79221e-22;0.9467068;0.0;0.0;0.3220967;0.0;0.0;-0.1957895;0;0
436484379;3.1730916e-22;0.94664603;0.0;0.0;0.32227516;0.0;0.0;-0.1957895;0;0
436533862;1.7382849e-22;0.9465735;0.0;0.0;0.32248813;0.0;0.0;-0.1957895;0;0
436587832;9.015664e-23;0.9465065;0.0;0.0;0.32268482;0.0;0.0;-0.1957895;0;0
436637338;4.9389654e-23;0.9463954;0.0;0.0;0.3230105;0.0;0.0;-0.1957895;0;0
436682325;2.8578263e-23;0.94630986;0.0;0.0;0.32326102;0.0;0.0;-0.19368424;0;0
436736310;1.4822195e-23;0.946275;0.0;0.0;0.323363;0.0;0.0;-0.19368424;0;0
436785824;8.115388e-24;0.94627655;0.0;0.0;0.32335842;0.0;0.0;-0.1957895;0;0
436835261;4.4483026e-24;0.9463504;0.0;0.0;0.32314235;0.0;0.0;-0.1957895;0;0
436884764;2.4368716e-24;0.94648147;0.0;0.0;0.32275814;0.0;0.0;-0.1957895;0;0
436934259;1.3349681e-24;0.9465039;0.0;0.0;0.3226924;0.0;0.0;-0.1957895;0;0
436983773;7.313229e-25;0.9465242;0.0;0.0;0.32263285;0.0;0.0;-0.1957895;0;0
437033256;4.0041096e-25;0.94657314;0.0;0.0;0.32248923;0.0;0.0;-0.1957895;0;0
437087233;2.077898e-25;0.94655174;0.0;0.0;0.32255208;0.0;0.0;-0.1957895;0;0
437136705;1.1383286e-25;0.9464922;0.0;0.0;0.32272667;0.0;0.0;-0.1957895;0;0
437186166;6.235998e-26;0.9464275;0.0;0.0;0.32291624;0.0;0.0;-0.1957895;0;0
437235709;3.4143083e-26;0.94631207;0.0;0.0;0.32325453;0.0;0.0;-0.1957895;0;0
437285148;1.8714691e-26;0.94620997;0.0;0.0;0.3235533;0.0;0.0;-0.1957895;0;0
437334649;1.0252292e-26;0.9460804;0.0;0.0;0.32393196;0.0;0.0;-0.1957895;0;0
437384137;5.6164158e-27;0.94598967;0.0;0.0;0.32419685;0.0;0.0;-0.1957895;0;0
437438138;2.9113501e-27;0.94585866;0.0;0.0;0.32457888;0.0;0.0;-0.19368424;0;0
437487581;1.5957849e-27;0.94578654;0.0;0.0;0.32478887;0.0;0.0;-0.1957895;0;0
437532585;9.233669e-28;0.9458169;0.0;0.0;0.32470056;0.0;0.0;-0.1957895;0;0
437582103;5.058392e-28;0.9459557;0.0;0.0;0.32429585;0.0;0.0;-0.1957895;0;0
437636052;2.6235487e-28;0.9461299;0.0;0.0;0.32378715;0.0;0.0;-0.1957895;0;0
437685573;1.4364349e-28;0.94625086;0.0;0.0;0.32343355;0.0;0.0;-0.1957895;0;0
437735012;7.873558e-29;0.94633967;0.0;0.0;0.32317364;0.0;0.0;-0.1957895;0;0
437784518;4.3132968e-29;0.9462784;0.0;0.0;0.3233531;0.0;0.0;-0.1957895;0;0
437834003;2.3629128e-29;0.94622326;0.0;0.0;0.32351437;0.0;0.0;-0.1957895;0;0
437883468;1.2944523e-29;0.9461741;0.0;0.0;0.32365823;0.0;0.0;-0.1957895;0;0
437933006;7.0873334e-30;0.9460501;0.0;0.0;0.32402036;0.0;0.0;-0.1957895;0;0
437986995;3.6779104e-30;0.9458915;0.0;0.0;0.32448304;0.0;0.0;-0.1957895;0;0
438036438;2.0148347e-30;0.9456977;0.0;0.0;0.32504743;0.0;0.0;-0.1957895;0;0
438085906;1.1037677e-30;0.9455191;0.0;0.0;0.32556662;0.0;0.0;-0.1957895;0;0
438135440;6.043303e-31;0.94540936;0.0;0.0;0.32588512;0.0;0.0;-0.1957895;0;0
438184880;3.3124878e-31;0.94538444;0.0;0.0;0.32595736;0.0;0.0;-0.1957895;0;0
438234384;1.8146701e-31;0.94548666;0.0;0.0;0.32566077;0.0;0.0;-0.1957895;0;0
438283867;9.941135e-32;0.94564956;0.0;0.0;0.32518753;0.0;0.0;-0.1957895;0;0
438337922;5.1531304e-32;0.94583315;0.0;0.0;0.32465312;0.0;0.0;-0.1957895;0;0
438387363;2.8245616e-32;0.9458607;0.0;0.0;0.32457298;0.0;0.0;-0.1957895;0;0
438432308;1.634372e-32;0.94581276;0.0;0.0;0.3247125;0.0;0.0;-0.1957895;0;0
438481809;8.9534246e-33;0.9457313;0.0;0.0;0.32494977;0.0;0.0;-0.1957895;0;0
438535827;4.6437184e-33;0.9456106;0.0;0.0;0.3253008;0.0;0.0;-0.1957895;0;0
438585347;2.5425096e-33;0.94556284;0.0;0.0;0.32543957;0.0;0.0;-0.1957895;0;0
438634788;1.3936142e-33;0.9455187;0.0;0.0;0.32556784;0.0;0.0;-0.19368424;0;0
438684292;7.6345043e-34;0.9453184;0.0;0.0;0.3261489;0.0;0.0;-0.19368424;0;0
438733777;4.182338e-34;0.94501626;0.0;0.0;0.32702333;0.0;0.0;-0.19368424;0;0
438783257;2.2911703e-34;0.944618;0.0;0.0;0.32817206;0.0;0.0;-0.19368424;0;0
438837195;1.1883364e-34;0.94420385;0.0;0.0;0.32936168;0.0;0.0;-0.19368424;0;0
438886692;6.50995e-35;0.94394314;0.0;0.0;0.33010814;0.0;0.0;-0.19368424;0;0
438936183;3.566284e-35;0.9438674;0.0;0.0;0.3303247;0.0;0.0;-0.19368424;0;0
438985669;1.9536835e-35;0.9440143;0.0;0.0;0.3299045;0.0;0.0;-0.19368424;0;0
439035188;1.0696729e-35;0.94428575;0.0;0.0;0.3291268;0.0;0.0;-0.19368424;0;0
439084627;5.8631483e-36;0.94457775;0.0;0.0;0.32828778;0.0;0.0;-0.19368424;0;0
439134128;3.2119526e-36;0.94470334;0.0;0.0;0.32792622;0.0;0.0;-0.19368424;0;0
439188096;1.665888e-36;0.94474626;0.0;0.0;0.32780257;0.0;0.0;-0.19368424;0;0
439237631;9.121002e-37;0.94477177;0.0;0.0;0.32772896;0.0;0.0;-0.19368424;0;0
439282618;5.277672e-37;0.9447928;0.0;0.0;0.32766828;0.0;0.0;-0.19368424;0;0
439332067;2.8928262e-37;0.94481415;0.0;0.0;0.32760677;0.0;0.0;-0.19368424;0;0
439386055;1.5003899e-37;0.944717;0.0;0.0;0.3278869;0.0;0.0;-0.19368424;0;0
439435543;8.2194445e-38;0.9444554;0.0;0.0;0.32863975;0.0;0.0;-0.19368424;0;0
439485075;4.5002765e-38;0.9439729;0.0;0.0;0.330023;0.0;0.0;-0.19368424;0;0
439534500;2.4667158e-38;0.9433856;0.0;0.0;0.33169806;0.0;0.0;-0.17789477;0;0
439584000;1.3513175e-38;0.9428165;0.0;0.0;0.3333123;0.0;0.0;-0.15052633;0;0
439633487;7.402795e-39;0.94231784;0.0;0.0;0.33471948;0.0;0.0;-0.14105266;0;0
439682962;4.055403e-39;0.9420856;0.0;0.0;0.33537245;0.0;0.0;-0.14105266;0;0
439736976;2.103345e-39;0.9422779;0.0;0.0;0.33483174;0.0;0.0;-0.12631582;0;0
439786474;1.152255e-39;0.94272244;0.0;0.0;0.3335781;0.0;0.0;-0.12526317;0;0
439835959;6.31237e-40;0.9432198;0.0;0.0;0.33216926;0.0;0.0;-0.12631582;0;0
439885432;3.45804e-40;0.9435274;0.0;0.0;0.33129454;0.0;0.0;-0.12631582;0;0
439934978;1.89332e-40;0.9435277;0.0;0.0;0.33129373;0.0;0.0;-0.12631582;0;0
439984446;1.03779e-40;0.9433884;0.0;0.0;0.33169004;0.0;0.0;-0.12631582;0;0
440033942;5.6852e-41;0.9432441;0.0;0.0;0.33210015;0.0;0.0;-0.12631582;0;0
440087838;2.9488e-41;0.9432399;0.0;0.0;0.3321121;0.0;0.0;-0.12631582;0;0
440137367;1.6146e-41;0.9434596;0.0;0.0;0.3314876;0.0;0.0;-0.12631582;0;0
440182360;9.342e-42;0.9440511;0.0;0.0;0.3297992;0.0;0.0;-0.12526317;0;0
440236309;4.851e-42;0.9452118;0.0;0.0;0.32645765;0.0;0.0;-0.124210544;0;0
440285807;2.657e-42;0.94678223;0.0;0.0;0.3218748;0.0;0.0;-0.124210544;0;0
440335262;1.455e-42;0.9493008;0.0;0.0;0.3143691;0.0;0.0;-0.124210544;0;0
440384809;7.96e-43;0.95240027;0.0;0.0;0.3048503;0.0;0.0;-0.12315792;0;0
440434238;4.34e-43;0.9529972;0.0;0.0;0.30297914;0.0;0.0;-0.12315792;0;0
440483759;2.37e-43;0.95206994;0.0;0.0;0.30588034;0.0;0.0;-0.12315792;0;0
440533231;1.3e-43;0.9507802;0.0;0.0;0.309866;0.0;0.0;-0.122105286;0;0
440587251;6.7e-44;0.938516;0.0;0.0;0.34523574;0.0;0.0;-0.122105286;0;0
440636688;3.6e-44;0.92432374;0.0;0.0;0.38160923;0.0;0.0;-0.12105266;0;0
440686182;2.1e-44;0.91015464;0.0;0.0;0.4142687;0.0;0.0;-0.122105286;0;0
440735673;1.3e-44;0.8955747;0.0;0.0;0.44491118;0.0;0.0;-0.122105286;0;0
440785162;1.3e-44;0.8804704;0.0;0.0;0.47410113;0.0;0.0;-0.11157896;0;0
440834690;1.3e-44;0.86524403;0.0;0.0;0.50135094;0.0;0.0;-0.084210545;0;0
440884119;1.3e-44;0.8434877;0.0;0.0;0.53714854;0.0;0.0;-0.08;0;0
440938147;1.3e-44;0.81204146;0.0;0.0;0.58359975;0.0;0.0;-0.08;0;0
440987638;1.3e-44;0.78224695;0.0;0.0;0.62296844;0.0;0.0;-0.08;0;0
441032593;1.3e-44;0.7537087;0.0;0.0;0.6572086;0.0;0.0;-0.08842108;0;0
441082107;1.3e-44;0.7256282;0.0;0.0;0.68808705;0.0;0.0;-0.08842108;0;0
441136063;1.3e-44;0.6956157;0.0;0.0;0.71841407;0.0;0.0;-0.117894754;0;0
441185558;1.3e-44;0.6603972;0.0;0.0;0.7509165;0.0;0.0;-0.14947371;0;0
441235034;1.3e-44;0.6265484;0.0;0.0;0.7793825;0.0;0.0;-0.15684213;0;0
441284554;1.3e-44;0.59677017;0.0;0.0;0.8024122;0.0;0.0;-0.1957895;0;0
441333982;1.3e-44;0.56631124;0.0;0.0;0.82419145;0.0;0.0;-0.21789478;0;0
441383494;1.3e-44;0.52989745;0.0;0.0;0.84806174;0.0;0.0;-0.24421057;0;0
441432971;1.3e-44;0.49391142;0.0;0.0;0.8695122;0.0;0.0;-0.2526316;0;0
441486994;1.3e-44;0.45159668;0.0;0.0;0.89222217;0.0;0.0;-0.25368425;0;0
441536432;1.3e-44;0.40566418;0.0;0.0;0.9140222;0.0;0.0;-0.2557895;0;0
441585926;1.3e-44;0.3578591;0.0;0.0;0.9337756;0.0;0.0;-0.2557895;0;0
441635446;1.3e-44;0.31066895;0.0;0.0;0.9505182;0.0;0.0;-0.2557895;0;0
441684901;1.3e-44;0.2693755;0.0;0.0;0.9630352;0.0;0.0;-0.2557895;0;0
441734439;1.3e-44;0.24111202;0.0;0.0;0.9704973;0.0;0.0;-0.25473687;0;0
441783852;1.3e-44;0.22980799;0.0;0.0;0.97323596;0.0;0.0;-0.25473687;0;0
441837856;1.3e-44;0.23010857;0.0;0.0;0.973165;0.0;0.0;-0.25368425;0;0
441887335;1.3e-44;0.2342368;0.0;0.0;0.9721796;0.0;0.0;-0.25368425;0;0
441932319;1.3e-44;0.23826218;0.0;0.0;0.9712009;0.0;0.0;-0.2526316;0;0
441986307;1.3e-44;0.24219707;0.0;0.0;0.97022706;0.0;0.0;-0.2526316;0;0
442035802;1.3e-44;0.24466261;0.0;0.0;0.96960825;0.0;0.0;-0.2526316;0;0
442085294;1.3e-44;0.24559817;0.0;0.0;0.96937174;0.0;0.0;-0.2526316;0;0
442134754;1.3e-44;0.24569513;0.0;0.0;0.9693472;0.0;0.0;-0.251579;0;0
442184289;1.3e-44;0.24620377;0.0;0.0;0.9692181;0.0;0.0;-0.251579;0;0
442233729;1.3e-44;0.24693818;0.0;0.0;0.9690312;0.0;0.0;-0.25052637;0;0
442283239;1.3e-44;0.24791117;0.0;0.0;0.9687828;0.0;0.0;-0.25052637;0;0
442337208;1.3e-44;0.2498174;0.0;0.0;0.96829295;0.0;0.0;-0.25052637;0;0
442386733;1.3e-44;0.2526117;0.0;0.0;0.96756774;0.0;0.0;-0.25052637;0;0
442436172;1.3e-44;0.25636756;0.0;0.0;0.9665794;0.0;0.0;-0.25052637;0;0
442485678;1.3e-44;0.26011953;0.0;0.0;0.9655764;0.0;0.0;-0.25052637;0;0
442535161;1.3e-44;0.26356068;0.0;0.0;0.9646428;0.0;0.0;-0.2494737;0;0
442584649;1.3e-44;0.26559147;0.0;0.0;0.96408564;0.0;0.0;-0.2494737;0;0
442634168;1.3e-44;0.26659063;0.0;0.0;0.96380985;0.0;0.0;-0.2494737;0;0
442688135;1.3e-44;0.26676297;0.0;0.0;0.96376216;0.0;0.0;-0.2494737;0;0
442737631;1.3e-44;0.26654536;0.0;0.0;0.96382236;0.0;0.0;-0.24842107;0;0
442782592;1.3e-44;0.2661733;0.0;0.0;0.9639252;0.0;0.0;-0.24842107;0;0
442832096;1.3e-44;0.26572928;0.0;0.0;0.9640477;0.0;0.0;-0.24842107;0;0
442886061;1.3e-44;0.26569363;0.0;0.0;0.9640575;0.0;0.0;-0.24842107;0;0
442935559;1.3e-44;0.26618388;0.0;0.0;0.96392226;0.0;0.0;-0.24842107;0;0
442985043;1.3e-44;0.26731855;0.0;0.0;0.9636082;0.0;0.0;-0.24736845;0;0
443034556;1.3e-44;0.26899248;0.0;0.0;0.9631423;0.0;0.0;-0.24736845;0;0
443084075;1.3e-44;0.2711857;0.0;0.0;0.96252704;0.0;0.0;-0.24736845;0;0
443133515;1.3e-44;0.2730605;0.0;0.0;0.96199685;0.0;0.0;-0.24736845;0;0
443183016;1.3e-44;0.27421054;0.0;0.0;0.9616697;0.0;0.0;-0.24631582;0;0
443236946;1.3e-44;0.2742805;0.0;0.0;0.9616497;0.0;0.0;-0.24631582;0;0
443286479;1.3e-44;0.27359694;0.0;0.0;0.96184444;0.0;0.0;-0.24736845;0;0
443335918;1.3e-44;0.27260634;0.0;0.0;0.96212566;0.0;0.0;-0.24631582;0;0
443385423;1.3e-44;0.27174488;0.0;0.0;0.9623693;0.0;0.0;-0.24631582;0;0
443434913;1.3e-44;0.2711444;0.0;0.0;0.96253866;0.0;0.0;-0.24631582;0;0
443484410;1.3e-44;0.27124086;0.0;0.0;0.9625115;0.0;0.0;-0.24631582;0;0
443533913;1.3e-44;0.2720458;0.0;0.0;0.9622843;0.0;0.0;-0.24631582;0;0
443587866;1.3e-44;0.27354077;0.0;0.0;0.9618604;0.0;0.0;-0.24631582;0;0
443637351;1.3e-44;0.2755739;0.0;0.0;0.96127987;0.0;0.0;-0.24631582;0;0
443682333;1.3e-44;0.27740085;0.0;0.0;0.9607543;0.0;0.0;-0.24631582;0;0
443736348;1.3e-44;0.2790705;0.0;0.0;0.96027064;0.0;0.0;-0.24631582;0;0
443785800;1.3e-44;0.2797425;0.0;0.0;0.9600751;0.0;0.0;-0.24631582;0;0
443835300;1.3e-44;0.2796213;0.0;0.0;0.96011037;0.0;0.0;-0.24631582;0;0
443884777;1.3e-44;0.27908492;0.0;0.0;0.9602664;0.0;0.0;-0.24631582;0;0
443934246;1.3e-44;0.27838624;0.0;0.0;0.9604692;0.0;0.0;-0.24631582;0;0
443983789;1.3e-44;0.27782732;0.0;0.0;0.960631;0.0;0.0;-0.24842107;0;0
444033220;1.3e-44;0.2776434;0.0;0.0;0.9606842;0.0;0.0;-0.2494737;0;0
444087255;1.3e-44;0.27816135;0.0;0.0;0.96053433;0.0;0.0;-0.2589474;0;0
444136727;1.3e-44;0.27922562;0.0;0.0;0.9602255;0.0;0.0;-0.2589474;0;0
444186255;1.3e-44;0.2808749;0.0;0.0;0.9597444;0.0;0.0;-0.2589474;0;0
444235714;1.3e-44;0.28279987;0.0;0.0;0.9591789;0.0;0.0;-0.26842108;0;0
444285198;1.3e-44;0.2847214;0.0;0.0;0.9586103;0.0;0.0;-0.2694737;0;0
444334692;1.3e-44;0.286077;0.0;0.0;0.95820665;0.0;0.0;-0.27052635;0;0
444384156;1.3e-44;0.28635478;0.0;0.0;0.9581236;0.0;0.0;-0.27263162;0;0
444438073;1.3e-44;0.2858042;0.0;0.0;0.958288;0.0;0.0;-0.27473685;0;0
444487612;1.3e-44;0.2851834;0.0;0.0;0.95847297;0.0;0.0;-0.2821053;0;0
444532633;1.3e-44;0.284706;0.0;0.0;0.9586149;0.0;0.0;-0.29052633;0;0
444582120;1.3e-44;0.2843236;0.0;0.0;0.9587284;0.0;0.0;-0.29157898;0;0
444636097;1.3e-44;0.2843653;0.0;0.0;0.958716;0.0;0.0;-0.29789478;0;0
444685537;1.3e-44;0.28477067;0.0;0.0;0.9585957;0.0;0.0;-0.2989474;0;0
444735037;1.3e-44;0.28576216;0.0;0.0;0.9583006;0.0;0.0;-0.2989474;0;0
444789022;1.3e-44;0.2873256;0.0;0.0;0.957833;0.0;0.0;-0.30105266;0;0
444834039;1.3e-44;0.28886408;0.0;0.0;0.9573701;0.0;0.0;-0.30105266;0;0
444883538;1.3e-44;0.2903574;0.0;0.0;0.95691824;0.0;0.0;-0.3021053;0;0
444932964;1.3e-44;0.29119688;0.0;0.0;0.95666313;0.0;0.0;-0.3021053;0;0
444986973;1.3e-44;0.29140306;0.0;0.0;0.95660037;0.0;0.0;-0.30315793;0;0
445036455;1.3e-44;0.2910337;0.0;0.0;0.9567128;0.0;0.0;-0.30421054;0;0
445085977;1.3e-44;0.2907928;0.0;0.0;0.95678604;0.0;0.0;-0.3052632;0;0
445135411;1.3e-44;0.2905251;0.0;0.0;0.9568674;0.0;0.0;-0.3052632;0;0
445184910;1.3e-44;0.29061842;0.0;0.0;0.956839;0.0;0.0;-0.3052632;0;0
445234400;1.3e-44;0.29110655;0.0;0.0;0.9566906;0.0;0.0;-0.3063158;0;0
445283875;1.3e-44;0.29191038;0.0;0.0;0.9564457;0.0;0.0;-0.3063158;0;0
445337893;1.3e-44;0.29323715;0.0;0.0;0.9560397;0.0;0.0;-0.30736846;0;0
445387390;1.3e-44;0.29461405;0.0;0.0;0.95561635;0.0;0.0;-0.30736846;0;0
445432342;1.3e-44;0.29572648;0.0;0.0;0.9552727;0.0;0.0;-0.30947372;0;0
445486457;1.3e-44;0.29680824;0.0;0.0;0.9549371;0.0;0.0;-0.30947372;0;0
445535903;1.3e-44;0.2972426;0.0;0.0;0.954802;0.0;0.0;-0.31052634;0;0
445585345;1.3e-44;0.29725218;0.0;0.0;0.954799;0.0;0.0;-0.311579;0;0
445634842;1.3e-44;0.29676223;0.0;0.0;0.9549514;0.0;0.0;-0.311579;0;0
445684324;1.3e-44;0.2963378;0.0;0.0;0.9550832;0.0;0.0;-0.311579;0;0
445733805;1.3e-44;0.2959147;0.0;0.0;0.9552144;0.0;0.0;-0.31368423;0;0
445783264;1.3e-44;0.2956488;0.0;0.0;0.9552967;0.0;0.0;-0.31473687;0;0
445837224;1.3e-44;0.29575595;0.0;0.0;0.95526356;0.0;0.0;-0.3221053;0;0
445886712;1.3e-44;0.29622135;0.0;0.0;0.9551193;0.0;0.0;-0.3221053;0;0
445936222;1.3e-44;0.29714996;0.0;0.0;0.9548308;0.0;0.0;-0.32315794;0;0
445985719;1.3e-44;0.29847983;0.0;0.0;0.9544159;0.0;0.0;-0.32421055;0;0
446035150;1.3e-44;0.29981968;0.0;0.0;0.9539959;0.0;0.0;-0.3252632;0;0
446084658;1.3e-44;0.3009085;0.0;0.0;0.95365304;0.0;0.0;-0.3252632;0;0
446134142;1.3e-44;0.30137402;0.0;0.0;0.953506;0.0;0.0;-0.3252632;0;0
446188161;1.3e-44;0.30134276;0.0;0.0;0.9535159;0.0;0.0;-0.32631582;0;0
446237601;1.3e-44;0.30091512;0.0;0.0;0.95365095;0.0;0.0;-0.32631582;0;0
