timestamp;timestamp_sample;information_event_changes;gps_checks_passed;reset_vel_to_gps;reset_vel_to_flow;reset_vel_to_vision;reset_vel_to_zero;reset_pos_to_last_known;reset_pos_to_gps;reset_pos_to_vision;starting_gps_fusion;starting_vision_pos_fusion;starting_vision_vel_fusion;starting_vision_yaw_fusion;yaw_aligned_to_imu_gps;reset_hgt_to_baro;reset_hgt_to_gps;reset_hgt_to_rng;reset_hgt_to_ev
743836288;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
744845963;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
745855161;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
746864708;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
747873767;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
748883226;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
749892604;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
750901862;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
751910915;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
752920443;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
753929362;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
754939723;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
755947981;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
756957893;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
757967032;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
758976197;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
759985443;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
760995009;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
762004034;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
763013311;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
764022671;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
765031938;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
766041204;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
767050520;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
768059967;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
769068981;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
770078413;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
771087704;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
772097390;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
773106399;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
774115705;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
775124981;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
776134175;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
777143619;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
778152838;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
779162068;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
780171546;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
781180685;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
782190326;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
783199921;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
784208831;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
785218170;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
786227399;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
787236541;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
788245865;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
789255318;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
790264616;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
791273936;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
792283224;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
793292627;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
794302337;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
795311325;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
796320317;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
797329796;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
798338935;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
799348273;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
800357644;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
801366865;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
802376450;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
803385660;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
804395228;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
805404903;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
806413773;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
807422831;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
808432492;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
809441345;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
810451092;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
811460175;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
812469719;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
813478751;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
814488410;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
815497387;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
816506501;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
817516058;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
818525269;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
819534663;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
820547425;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
821553088;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
822562436;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
823571923;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
824581140;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
825590305;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
826599756;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
827608926;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
828618382;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
829627515;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
830637263;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
831646417;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
832655567;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
833665376;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
834674051;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
835683572;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
836692671;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
837701979;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
838711468;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
839720633;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
840730191;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
841739214;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
842748626;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
843758019;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
844767827;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
845776594;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
846785789;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
847795203;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
848804522;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
849813681;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
850822987;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
851832486;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
852841607;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
853851218;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
854860560;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
855870256;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
856882598;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
857888287;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
858897664;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
859907097;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
860916252;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
861925709;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
862934857;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
863944272;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
864953663;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
865963077;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
866972780;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
867981793;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
868994470;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
870000293;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
871009174;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
872018854;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
873027767;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
874037215;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
875046410;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
876055830;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
877065133;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
878074297;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
879083869;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
880093059;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
881102465;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
882111547;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
883121067;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
884130545;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
885139608;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
886148959;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
887158209;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
888167544;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
889176863;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
890186242;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
891195332;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
892204994;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
893214009;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
894223402;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
895232983;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
896241831;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
897251143;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
898260629;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
899269924;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
900279055;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
901288525;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
902297705;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
903307223;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
904316631;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
905325666;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
906335195;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
907344226;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
908353595;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
909362815;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
910372157;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
911381438;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
912390911;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
913400043;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
914409383;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
915418806;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
916428060;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
917438281;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
918450408;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
919456289;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
920465218;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
921474771;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
922483817;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
923493381;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
924502413;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
925512393;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
926521074;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
927530667;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
928540262;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
929549466;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
930558476;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
931567838;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
932577006;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
933586354;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
934595619;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
935604921;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
936614268;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
937623530;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
938632836;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
939642610;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
940651396;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
941660743;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
942670227;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
943679254;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
944688546;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
945697833;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
946707241;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
947716482;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
948725921;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
949735087;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
950744365;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
951753765;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
952763003;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
953772523;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
954781947;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
955791085;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
956800609;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
957809545;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
958818808;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
959828304;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
960837415;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
961846763;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
962856181;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
963865606;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
964874902;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
965884032;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
966893322;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
967902882;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
968912023;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
969921373;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
970930495;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
971939786;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
972949529;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
973958603;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
974968061;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
975977027;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
976986672;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
977995666;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
979005586;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
980014414;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
981023857;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
982032831;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
983042452;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
984051593;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
985061002;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
986070068;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
987079649;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
988088708;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
989097975;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
990107955;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
991116766;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
992126125;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
993135235;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
994144524;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
995154020;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
996163101;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
997172636;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
998181852;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
999191044;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
1000200338;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
1001210388;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
1002219169;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
1003228352;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
1004237891;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
1005247127;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
1006256146;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
1007265804;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
1008274816;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
1009284059;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
1010293367;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
1011302819;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
1012312124;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
1013321285;392401648;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
