timestamp;timestamp_sample;q[0];q[1];q[2];q[3];delta_q_reset[0];delta_q_reset[1];delta_q_reset[2];delta_q_reset[3];quat_reset_counter
481282637;481282440;0.965598;0.20007941;-0.021237897;0.16473524;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
481332151;481331926;0.96655697;0.19593011;-0.020535624;0.16418704;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
481386192;481385910;0.9672235;0.19373676;-0.016982205;0.16326758;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
481435713;481435443;0.96737427;0.19425711;-0.013254633;0.1620971;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
481485147;481484882;0.9670576;0.19717208;-0.010161743;0.16068481;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
481534645;481534368;0.96658206;0.20112257;-0.008437013;0.15873781;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
481584134;481583854;0.96647143;0.20343523;-0.00959846;0.15638071;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
481633624;481633340;0.9669318;0.2030676;-0.013729309;0.1536814;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
481683176;481682872;0.96746963;0.20233016;-0.018885717;0.1506936;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
481737049;481736810;0.9679555;0.20223986;-0.02266787;0.1471303;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
481786519;481786296;0.9683369;0.20261624;-0.025265062;0.14363903;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
481836049;481835783;0.96888995;0.20249091;-0.027447313;0.13962935;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
481885521;481885315;0.9697045;0.20117302;-0.03138975;0.13497193;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
481934951;481934753;0.9709042;0.19801278;-0.035354335;0.12994722;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
481984455;481984239;0.97200525;0.19573814;-0.03627033;0.12480769;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482033943;482033725;0.97300905;0.19413345;-0.03499541;0.11975389;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482087960;482087757;0.9740996;0.19231232;-0.03257013;0.11439133;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482132943;482132744;0.9750777;0.19015126;-0.03186146;0.10977702;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482177987;482177731;0.97593033;0.18831311;-0.032258883;0.10515562;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482236404;482236167;0.9765595;0.18820983;-0.033293128;0.09899625;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482285894;482285653;0.9762495;0.19225705;-0.03468518;0.09365441;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482335427;482335186;0.975672;0.19723019;-0.036682766;0.08842415;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482384845;482384625;0.97489727;0.202798;-0.040071476;0.08271961;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482434370;482434111;0.97439456;0.20688647;-0.04348357;0.07656606;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482483868;482483597;0.97469115;0.20703232;-0.04726878;0.0698603;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482533326;482533082;0.9754223;0.20521992;-0.04962425;0.063036874;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482587372;482587067;0.97658944;0.20177114;-0.049822483;0.055491753;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482636882;482636553;0.9777047;0.19828148;-0.049552687;0.048192337;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482686364;482686039;0.9786366;0.1956963;-0.048236493;0.040576823;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482735848;482735525;0.9793771;0.1939098;-0.046418235;0.032633424;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482785307;482785058;0.9799363;0.19252706;-0.045532975;0.02418743;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482834784;482834496;0.98041236;0.1908191;-0.046400163;0.0150585985;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482884276;482883982;0.9805166;0.19030404;-0.04840616;0.0053243903;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482938195;482937967;0.98010564;0.1917704;-0.05086108;-0.005491887;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482987717;482987500;0.97903204;0.19594683;-0.05338395;-0.015857816;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483032695;483032487;0.97798467;0.19976677;-0.054789484;-0.025247283;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483082194;483081926;0.9773396;0.20189047;-0.05300944;-0.035176888;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483136128;483135910;0.9783334;0.19633919;-0.046629813;-0.046265725;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483185617;483185396;0.97999644;0.18702267;-0.037398335;-0.056840904;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483235126;483234929;0.98157525;0.17709644;-0.02555421;-0.06703759;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483284574;483284368;0.982539;0.16907357;-0.0133993;-0.07649725;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483334075;483333853;0.9824724;0.16544208;-0.0033007727;-0.08582589;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483383572;483383339;0.9815897;0.16538285;0.0024268378;-0.095521346;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483433050;483432825;0.98062384;0.16513;0.004137553;-0.10531767;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483487011;483486810;0.97942066;0.16512854;0.0048738425;-0.11594817;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483536514;483536296;0.97800964;0.166846;0.0067563583;-0.124955595;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483586055;483585781;0.97619796;0.1703087;0.007591583;-0.13407107;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483635492;483635267;0.9744306;0.17274609;0.006059658;-0.1435512;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483685007;483684800;0.9726565;0.17500283;0.003592378;-0.15264487;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483734444;483734239;0.9709704;0.1765819;0.001095756;-0.16135164;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483783939;483783725;0.9694284;0.1773621;0.00029712846;-0.16956203;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483837928;483837709;0.9695505;0.16753417;-0.0035470808;-0.17858264;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483882916;483882696;0.97178334;0.14476031;-0.011013271;-0.18590392;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483932438;483932230;0.9746922;0.11150518;-0.018162949;-0.19290376;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483986442;483986167;0.9766902;0.07438637;-0.020670729;-0.20028913;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484035869;484035653;0.9773369;0.04141539;-0.017234681;-0.20688246;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484085355;484085138;0.9766555;0.0126748495;-0.007106989;-0.21432024;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484134904;484134671;0.97476554;-0.00968585;0.008706196;-0.22285111;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484184317;484184110;0.9720544;-0.024576688;0.023421027;-0.23228818;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484233835;484233596;0.96918124;-0.031975895;0.032203518;-0.24213295;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484283319;484283082;0.96663207;-0.032592963;0.03320927;-0.25190747;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484337363;484337114;0.96424365;-0.025377994;0.02625082;-0.26249;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484386783;484386552;0.9619942;-0.01312836;0.012947093;-0.2724467;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484436320;484436038;0.9592609;-0.0017870442;-0.0024473378;-0.2825056;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484485744;484485524;0.95607513;0.006807899;-0.016594872;-0.29257247;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484535228;484535010;0.9527334;0.011816235;-0.02363911;-0.30265602;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484584754;484584543;0.9493794;0.011192813;-0.022913855;-0.3130949;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484634212;484633981;0.9460334;0.0065300553;-0.01595319;-0.32361063;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484688193;484687966;0.9422328;-0.0031876785;-0.0035300318;-0.33492506;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484737670;484737452;0.93835604;-0.0109003475;0.009452086;-0.3453691;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484782669;484782439;0.9345145;-0.014948909;0.019699484;-0.35506502;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484832222;484831972;0.9302077;-0.015376884;0.026554568;-0.36574867;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484886133;484885910;0.9254647;-0.013541544;0.028017541;-0.3775538;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484935615;484935395;0.9208295;-0.010483365;0.023962956;-0.38908735;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484985100;484984881;0.9159948;-0.0069066803;0.016244767;-0.40080166;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485034650;485034414;0.91058475;-0.00125009;0.00686394;-0.4132637;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485084056;485083853;0.90475655;0.0014922497;-0.0010484233;-0.42592537;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485133561;485133339;0.8983024;0.0031918166;-0.007440713;-0.4393032;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485183043;485182824;0.8916343;0.0038405429;-0.010825941;-0.45261076;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485237086;485236856;0.8837633;0.003574877;-0.011487002;-0.4677797;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485286533;485286295;0.87631327;0.0033157405;-0.00868879;-0.4816519;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485336052;485335780;0.86837584;0.0015126808;-0.003343593;-0.49589312;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485385521;485385266;0.86007017;-0.0011206359;0.0031978728;-0.5101645;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485435009;485434752;0.85156;-0.0018124289;0.009494447;-0.5241681;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485484520;485484285;0.8426513;-0.002313457;0.0135104;-0.53828514;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485533953;485533724;0.83371544;-0.0025506574;0.014249428;-0.55200464;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485587932;485587709;0.8235854;-0.0018719231;0.012727331;-0.5670465;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485632910;485632695;0.81499565;0.0004966515;0.009192231;-0.57939404;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485682403;485682181;0.805411;0.0028768415;0.004541175;-0.59269243;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485736413;485736166;0.79444444;0.0026907192;0.000113402864;-0.60733104;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485785908;485785652;0.7840144;0.0024822953;-0.002239973;-0.62073374;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485835389;485835137;0.773026;0.0037784763;-0.003507538;-0.6343535;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485884863;485884623;0.7618578;0.0059820055;-0.0032847987;-0.6477085;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485934396;485934156;0.75076437;0.006972784;-0.0028238432;-0.66052735;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485983834;485983595;0.739862;0.0054888725;-0.001221936;-0.67273515;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486033331;486033081;0.7292594;0.0016618986;0.0015990041;-0.68423355;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486087327;486087065;0.71815807;-0.001090674;0.005192328;-0.69585985;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486136877;486136598;0.70840734;-0.0009616844;0.008555806;-0.70575136;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486186270;486186037;0.69908273;0.0023521448;0.010281434;-0.7149631;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486235796;486235523;0.6902792;0.0048142727;0.011051239;-0.72344273;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486285260;486285009;0.68185;0.005273172;0.008973351;-0.73141795;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486334750;486334495;0.6738678;0.0039286935;0.00538033;-0.738822;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486384276;486384027;0.6661312;0.0035455653;0.00061069423;-0.74582595;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486438191;486437965;0.6581803;0.0035658656;-0.0037552563;-0.75284255;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486487672;486487451;0.65107024;0.003469449;-0.006198729;-0.7589843;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486532724;486532438;0.64451987;0.0033127486;-0.007943395;-0.7645392;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486582156;486581923;0.63750124;0.0021125127;-0.006492567;-0.7704191;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486636105;486635908;0.62972116;0.002155159;-0.003407135;-0.77681077;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486685611;486685394;0.62244135;0.0034150055;-1.6231512e-05;-0.782659;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486735091;486734880;0.61520076;0.0011091284;0.008050653;-0.78832865;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486784571;486784365;0.6077496;0.0030703063;0.012262219;-0.79402816;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486834097;486833898;0.60004723;0.0049126972;0.015488198;-0.79979956;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486883568;486883337;0.5924946;0.0041457717;0.017097497;-0.8053823;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486933036;486932823;0.5852924;0.002669564;0.018396618;-0.8106093;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486987108;486986808;0.57733256;0.004042584;0.015987527;-0.8163426;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487036664;487036342;0.5701036;0.00578632;0.011575084;-0.82147104;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487086038;487085779;0.56274134;0.007440381;0.0040276423;-0.8265898;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487135551;487135265;0.55506426;0.007452573;-0.0031117422;-0.83176833;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487185052;487184751;0.54719704;0.0046951687;-0.008745374;-0.83694506;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487234524;487234236;0.53925633;0.0021096272;-0.012367519;-0.8420482;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487284055;487283769;0.5315647;0.0015814663;-0.0126654;-0.84692156;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487337940;487337707;0.5233688;0.0019488098;-0.01048078;-0.8520397;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487383018;487382694;0.5164958;0.002104384;-0.0044330694;-0.8562757;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487432517;487432180;0.50899845;0.0045835134;0.00097085326;-0.8607548;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487486411;487486211;0.5009704;0.0035645892;0.010470481;-0.86539376;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487535865;487535650;0.49396685;0.00490101;0.015017627;-0.8693373;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487585353;487585136;0.48801708;0.006879707;0.017546639;-0.87263066;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487634836;487634622;0.48268446;0.009140968;0.015313621;-0.8756128;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487684319;487684108;0.47782236;0.009691079;0.01124992;-0.878331;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487733840;487733640;0.4740459;0.008839312;0.0075094793;-0.8804238;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487783279;487783079;0.4709712;0.008045923;0.0032663732;-0.8821059;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487837279;487837064;0.46851507;0.006474411;-0.00065754476;-0.8834315;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487886753;487886550;0.46705154;0.0058634877;-0.0020867474;-0.88420826;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487936316;487936082;0.4662582;0.006121819;-0.001449588;-0.88462627;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487985758;487985521;0.46588287;0.0062595936;0.0009233418;-0.8848238;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488035274;488035007;0.46585286;0.0056038736;0.0038112777;-0.8848363;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488084742;488084492;0.46621934;0.0060975277;0.0062969155;-0.88462573;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488134236;488133978;0.46644294;0.0063918415;0.007887726;-0.8844931;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488188269;488187965;0.46634468;0.0065228534;0.008644059;-0.88453686;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488237756;488237449;0.4662179;0.0068888143;0.008519853;-0.88460207;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488282681;488282436;0.46602935;0.007092339;0.008284044;-0.8847021;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488332216;488331922;0.46605897;0.0070351656;0.0076957284;-0.8846922;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488386153;488385953;0.46616682;0.0070332596;0.0071333945;-0.8846402;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488435622;488435392;0.46614337;0.0071102777;0.006613477;-0.8846559;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488485109;488484878;0.46611217;0.007272927;0.005793754;-0.8846768;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488534583;488534364;0.46609405;0.0068532955;0.0053274655;-0.88469255;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488584048;488583849;0.4663761;0.006276016;0.0046734083;-0.88455194;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488633585;488633383;0.46661267;0.0059763705;0.004688238;-0.88442916;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488683025;488682821;0.467291;0.0057400023;0.0044533703;-0.8840737;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488737025;488736805;0.46837294;0.0053276266;0.0042343056;-0.8835047;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488786496;488786291;0.46945673;0.0056541627;0.0036000356;-0.8829301;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488836026;488835824;0.47053567;0.004954372;0.0017543741;-0.8823654;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488885468;488885263;0.4713236;0.0044466867;-4.7823763e-05;-0.8819492;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488934969;488934749;0.47206643;0.0037076338;-0.0016327185;-0.88155365;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488984451;488984234;0.4730816;0.003947907;-0.00281381;-0.8810053;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489033936;489033720;0.47356874;0.0044074454;-0.0034934138;-0.88073885;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489087905;489087705;0.4737897;0.003528709;-0.004175233;-0.88062114;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489137416;489137191;0.47369754;0.0031485585;-0.0035460528;-0.88067484;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489182441;489182178;0.4736105;0.0035051082;-0.0019934834;-0.88072515;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489236373;489236162;0.47335792;0.0031371831;-5.2573694e-05;-0.88086456;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489285896;489285695;0.47328028;0.002145296;0.0017437183;-0.8809076;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489335330;489335134;0.47388268;-0.0012654627;0.0047942963;-0.8805741;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489384833;489384619;0.47591695;-0.009847593;0.012981359;-0.8793393;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489434315;489434105;0.48056367;-0.021279331;0.035639208;-0.875977;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489483818;489483591;0.48689216;-0.021732312;0.05418825;-0.87150866;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489533320;489533124;0.49241596;-0.022896657;0.06757241;-0.8674308;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489587277;489587061;0.49829054;-0.03571607;0.09335134;-0.8612296;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489636764;489636547;0.5039704;-0.037620977;0.101972416;-0.85685474;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489686235;489686033;0.5099193;-0.03611123;0.10641239;-0.85285103;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489735785;489735566;0.51527214;-0.032470904;0.10115486;-0.85041636;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489785202;489785005;0.51824814;-0.026624002;0.081858255;-0.8508873;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489834708;489834490;0.5188695;-0.027831335;0.055500414;-0.8525958;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489884200;489883976;0.51810396;-0.03305711;0.030584972;-0.85413116;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489938215;489938008;0.5183836;-0.03193852;0.008361056;-0.85451066;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489987625;489987447;0.5192336;-0.027567467;-0.0017287319;-0.85418594;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490032648;490032433;0.51985115;-0.027960774;-0.0011120475;-0.85379845;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490082140;490081919;0.5201945;-0.029165959;0.0062782844;-0.8535266;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490136127;490135904;0.52012944;-0.030642243;0.022686668;-0.853236;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490185655;490185437;0.51997536;-0.032747336;0.041594703;-0.8525393;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490235084;490234875;0.5197907;-0.033310708;0.057524692;-0.85170364;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490284591;490284361;0.5198723;-0.032156505;0.06577146;-0.85110104;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490334070;490333847;0.5198224;-0.03205605;0.06819118;-0.85094476;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490383555;490383333;0.51969683;-0.032118108;0.06541074;-0.8512375;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490433098;490432865;0.5193428;-0.029377615;0.05641387;-0.8521957;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490487021;490486803;0.5177424;-0.022433529;0.03794216;-0.85440046;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490536512;490536289;0.5151843;-0.01468486;0.014073123;-0.85683805;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490585973;490585775;0.5114543;-0.010814914;-0.009842521;-0.8591862;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490635519;490635307;0.5073313;-0.0087905;-0.02899033;-0.8612185;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490684948;490684746;0.5036251;-0.0037657788;-0.040803537;-0.86294997;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490734449;490734232;0.49970347;0.001690832;-0.045665044;-0.86499035;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490783938;490783718;0.49557918;0.0063366396;-0.046581607;-0.8672896;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490837950;490837749;0.49080274;0.009676581;-0.04571559;-0.8700167;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490882953;490882736;0.48639193;0.011915099;-0.04421216;-0.8725401;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490932385;490932175;0.48127595;0.014387647;-0.04306456;-0.8753925;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490986375;490986159;0.47551966;0.017485907;-0.042401724;-0.87850875;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491035869;491035645;0.4697067;0.021316148;-0.04530936;-0.8814014;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491085379;491085178;0.46338427;0.02576165;-0.050677534;-0.8843321;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491134815;491134617;0.45664015;0.02929246;-0.05747337;-0.8873097;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491184334;491184102;0.44950855;0.032868534;-0.06559651;-0.89025784;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491233808;491233588;0.44200018;0.036346383;-0.07273424;-0.8933222;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491283291;491283074;0.43460104;0.0384438;-0.07794914;-0.89641947;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491337293;491337059;0.42710602;0.040667303;-0.0796597;-0.8997672;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491386788;491386544;0.42115253;0.042296182;-0.078222156;-0.9026201;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491436289;491436030;0.4159864;0.042893697;-0.07537487;-0.90522605;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491485782;491485516;0.41141593;0.043279395;-0.07361258;-0.90743876;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491535283;491535049;0.4077783;0.043163817;-0.0716567;-0.90924096;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491584720;491584487;0.40496692;0.044289414;-0.07071166;-0.9105165;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491634230;491633973;0.402707;0.045325346;-0.07013137;-0.91151214;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491688176;491687958;0.4000888;0.046304923;-0.07185412;-0.9124812;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491737701;491737490;0.39764547;0.046654265;-0.075268395;-0.9132559;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491782770;491782478;0.3955134;0.04667643;-0.07862963;-0.9138971;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491832162;491831916;0.39368963;0.04667888;-0.08093397;-0.914483;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491886121;491885901;0.39234164;0.047273528;-0.08119565;-0.9150085;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
