timestamp;io_errors;frames_tx;frames_rx;interface
533987437;14436;14114;0;0
534089437;14436;14116;0;0
534191439;14438;14116;0;0
534293440;14438;14116;0;0
534395437;14438;14116;0;0
534497437;14438;14116;0;0
534599461;14438;14118;0;0
534701446;14441;14130;0;0
534804137;14452;14130;0;0
534905437;14452;14130;0;0
535007484;14452;14130;0;0
535110143;14452;14132;0;0
535211465;14454;14132;0;0
535313437;14454;14132;0;0
535415686;14454;14132;0;0
535517440;14454;14132;0;0
535619437;14455;14134;0;0
535721730;14457;14146;0;0
535823437;14468;14146;0;0
535925437;14468;14146;0;0
536027696;14468;14146;0;0
536129437;14468;14148;0;0
536231440;14470;14148;0;0
536333586;14470;14148;0;0
536435437;14470;14148;0;0
536537437;14470;14148;0;0
536639643;14471;14150;0;0
536741452;14473;14162;0;0
536843437;14484;14162;0;0
536945437;14484;14162;0;0
537047437;14484;14162;0;0
537149437;14484;14164;0;0
537251439;14486;14164;0;0
537353437;14486;14164;0;0
537455437;14486;14164;0;0
537557437;14486;14164;0;0
537659439;14487;14166;0;0
537761478;14489;14178;0;0
537863438;14500;14178;0;0
537965452;14500;14178;0;0
538067443;14500;14180;0;0
538169438;14502;14180;0;0
538271440;14502;14180;0;0
538373437;14502;14180;0;0
538475437;14502;14180;0;0
538577439;14502;14180;0;0
538679437;14503;14194;0;0
538781439;14516;14194;0;0
538883437;14516;14194;0;0
538985438;14516;14194;0;0
539087438;14516;14194;0;0
539189437;14516;14196;0;0
539291440;14518;14196;0;0
539393446;14518;14196;0;0
539495437;14518;14196;0;0
539597780;14518;14196;0;0
539699460;14519;14210;0;0
539801692;14532;14210;0;0
539903448;14532;14210;0;0
540005500;14532;14210;0;0
540107624;14532;14210;0;0
540209437;14532;14212;0;0
540311443;14534;14212;0;0
540413524;14534;14212;0;0
540515437;14534;14212;0;0
540617438;14535;14214;0;0
540719441;14537;14226;0;0
540821439;14548;14226;0;0
540923822;14548;14226;0;0
541025438;14548;14226;0;0
541127450;14548;14228;0;0
541229437;14550;14228;0;0
541331439;14550;14228;0;0
541433437;14550;14228;0;0
541535452;14550;14228;0;0
541637437;14551;14230;0;0
541739437;14553;14242;0;0
541841440;14564;14242;0;0
541943449;14564;14242;0;0
542045437;14564;14242;0;0
542147438;14564;14244;0;0
542249671;14566;14244;0;0
542351439;14566;14244;0;0
542453445;14566;14244;0;0
542555437;14566;14244;0;0
542657437;14567;14244;0;0
542759437;14567;14258;0;0
542861448;14580;14258;0;0
542963437;14580;14258;0;0
543065443;14580;14258;0;0
543167438;14580;14260;0;0
543269439;14582;14260;0;0
543371440;14582;14260;0;0
543473437;14582;14260;0;0
543576454;14582;14260;0;0
543677437;14583;14274;0;0
543779437;14596;14274;0;0
543881439;14596;14274;0;0
543983437;14596;14274;0;0
544085437;14596;14274;0;0
544187437;14596;14276;0;0
544289437;14598;14276;0;0
544391439;14598;14276;0;0
544493437;14598;14276;0;0
544595437;14598;14276;0;0
544697438;14599;14290;0;0
544799438;14612;14290;0;0
544901876;14612;14290;0;0
545003486;14612;14290;0;0
545106015;14612;14290;0;0
545207439;14612;14292;0;0
545309437;14614;14292;0;0
545411858;14614;14292;0;0
545513438;14614;14292;0;0
545615437;14614;14292;0;0
545718159;14615;14306;0;0
545819437;14628;14306;0;0
545921439;14628;14306;0;0
546023709;14628;14306;0;0
546125437;14628;14306;0;0
546227761;14628;14308;0;0
546329599;14630;14308;0;0
546431440;14630;14308;0;0
546533437;14630;14308;0;0
546635505;14631;14308;0;0
546737437;14631;14322;0;0
546839456;14644;14322;0;0
546941440;14644;14322;0;0
547043437;14644;14322;0;0
547145437;14644;14322;0;0
547247570;14644;14324;0;0
547349437;14646;14324;0;0
547451439;14646;14324;0;0
547553766;14646;14324;0;0
547655437;14647;14324;0;0
547757467;14647;14338;0;0
547859437;14660;14338;0;0
547961457;14660;14338;0;0
548063446;14660;14338;0;0
548165437;14660;14338;0;0
548267443;14660;14340;0;0
548369437;14662;14340;0;0
548471460;14662;14340;0;0
548573438;14662;14340;0;0
548675437;14663;14352;0;0
548777437;14674;14354;0;0
548879612;14676;14354;0;0
548981439;14676;14354;0;0
549083454;14676;14354;0;0
549185437;14676;14354;0;0
549287449;14676;14356;0;0
549389439;14678;14356;0;0
549491439;14678;14356;0;0
549593437;14678;14356;0;0
549695437;14679;14368;0;0
549797456;14690;14370;0;0
549899520;14692;14370;0;0
550001506;14692;14370;0;0
550103608;14692;14370;0;0
550205834;14692;14370;0;0
550307454;14692;14372;0;0
550409605;14694;14372;0;0
550511443;14694;14372;0;0
550613437;14694;14372;0;0
550715453;14695;14386;0;0
550817437;14708;14386;0;0
550919437;14708;14386;0;0
551021453;14708;14386;0;0
551123522;14708;14386;0;0
551225437;14708;14386;0;0
551327437;14708;14388;0;0
551429437;14710;14388;0;0
551531696;14710;14388;0;0
551633437;14711;14388;0;0
551735437;14711;14400;0;0
551837437;14724;14402;0;0
551939438;14726;14402;0;0
552041439;14726;14402;0;0
552143456;14726;14402;0;0
552245437;14726;14402;0;0
552347437;14726;14404;0;0
552449451;14728;14404;0;0
552551440;14728;14404;0;0
552653480;14729;14404;0;0
552755438;14729;14416;0;0
552857680;14740;14418;0;0
552959439;14742;14418;0;0
553061448;14742;14418;0;0
553163437;14742;14418;0;0
553265445;14742;14420;0;0
553367439;14744;14420;0;0
553469438;14744;14420;0;0
553571439;14744;14420;0;0
553673438;14745;14432;0;0
553775437;14756;14434;0;0
553877438;14758;14434;0;0
553979438;14758;14434;0;0
554081439;14758;14434;0;0
554184212;14758;14434;0;0
554285437;14758;14436;0;0
554387437;14760;14436;0;0
554489437;14760;14436;0;0
554591466;14760;14436;0;0
554693437;14761;14448;0;0
554795461;14772;14450;0;0
554897439;14774;14450;0;0
554999510;14774;14450;0;0
555102017;14774;14450;0;0
555203437;14774;14450;0;0
555305437;14774;14450;0;0
555407959;14774;14452;0;0
555509773;14776;14452;0;0
555611443;14776;14452;0;0
555713861;14777;14464;0;0
555815437;14788;14466;0;0
555917488;14790;14466;0;0
556019729;14790;14466;0;0
556121452;14790;14466;0;0
556223437;14790;14466;0;0
556325970;14790;14468;0;0
556427437;14792;14468;0;0
556529437;14792;14468;0;0
556631659;14793;14468;0;0
556733437;14793;14480;0;0
556835703;14804;14482;0;0
556937437;14806;14482;0;0
557039437;14806;14482;0;0
557141440;14806;14482;0;0
557243437;14806;14482;0;0
557345437;14806;14484;0;0
557447443;14808;14484;0;0
557549437;14808;14484;0;0
557651439;14809;14484;0;0
557753441;14809;14496;0;0
557855460;14820;14498;0;0
557957437;14822;14498;0;0
558059437;14822;14498;0;0
558161614;14822;14498;0;0
558263437;14822;14498;0;0
558365437;14822;14500;0;0
558467444;14824;14500;0;0
558569437;14824;14500;0;0
558671440;14825;14512;0;0
558773437;14836;14512;0;0
558875437;14836;14514;0;0
558977437;14838;14514;0;0
559079437;14838;14514;0;0
559181440;14838;14514;0;0
559283456;14838;14514;0;0
559385437;14838;14516;0;0
559487830;14840;14516;0;0
559589437;14840;14516;0;0
559691440;14841;14528;0;0
559793456;14852;14528;0;0
559895459;14852;14530;0;0
559997458;14854;14530;0;0
560099640;14854;14530;0;0
560201458;14854;14530;0;0
560303437;14854;14530;0;0
560405534;14854;14532;0;0
560507437;14856;14532;0;0
560609438;14856;14532;0;0
560711445;14857;14544;0;0
560813704;14868;14544;0;0
560915437;14868;14546;0;0
561017450;14870;14546;0;0
561119437;14870;14546;0;0
561221457;14870;14546;0;0
561323437;14870;14546;0;0
561425461;14870;14548;0;0
561527438;14872;14548;0;0
561629451;14873;14548;0;0
561731439;14873;14560;0;0
561833437;14884;14560;0;0
561935438;14884;14562;0;0
562037437;14886;14562;0;0
562139538;14886;14562;0;0
562241461;14886;14562;0;0
562343437;14886;14562;0;0
562445437;14886;14564;0;0
562547437;14888;14564;0;0
562649437;14889;14564;0;0
562751462;14889;14576;0;0
562853437;14900;14576;0;0
562955456;14900;14578;0;0
563057437;14902;14578;0;0
563159438;14902;14578;0;0
563261448;14902;14578;0;0
563363437;14902;14578;0;0
563465524;14902;14580;0;0
563567437;14904;14580;0;0
563669438;14905;14592;0;0
563771439;14916;14592;0;0
563873437;14916;14592;0;0
563975437;14916;14594;0;0
564077438;14918;14594;0;0
564179437;14918;14594;0;0
564281440;14918;14594;0;0
564383437;14918;14594;0;0
564485437;14918;14596;0;0
564587437;14920;14596;0;0
564689438;14921;14608;0;0
564792485;14932;14608;0;0
564893447;14932;14608;0;0
564995500;14932;14610;0;0
565098374;14934;14610;0;0
565199453;14934;14610;0;0
565301439;14934;14610;0;0
565403970;14934;14610;0;0
565505437;14934;14612;0;0
565607438;14936;14612;0;0
565709685;14937;14624;0;0
565811443;14948;14624;0;0
565913437;14948;14626;0;0
566015703;14950;14626;0;0
566117578;14950;14626;0;0
566219437;14950;14626;0;0
566321703;14950;14626;0;0
566423464;14950;14628;0;0
566525437;14952;14628;0;0
566627437;14953;14628;0;0
566729437;14953;14640;0;0
566831439;14964;14640;0;0
566933699;14964;14642;0;0
567035437;14966;14642;0;0
567137438;14966;14642;0;0
567239543;14966;14642;0;0
567341439;14966;14642;0;0
567443438;14966;14642;0;0
567545437;14966;14644;0;0
567647437;14969;14644;0;0
567749437;14969;14656;0;0
567851440;14980;14656;0;0
567953455;14980;14656;0;0
568055437;14980;14658;0;0
568157437;14982;14658;0;0
568259562;14982;14658;0;0
568361447;14982;14658;0;0
568463452;14982;14660;0;0
568565437;14984;14660;0;0
568667493;14985;14672;0;0
568769437;14996;14672;0;0
568871439;14996;14672;0;0
568973437;14996;14674;0;0
569075438;14998;14674;0;0
569177437;14998;14674;0;0
569279437;14998;14674;0;0
569381439;14998;14674;0;0
569483437;14998;14676;0;0
569585532;15000;14676;0;0
569687438;15001;14688;0;0
569789437;15012;14688;0;0
569891449;15012;14688;0;0
569993527;15012;14690;0;0
570095969;15014;14690;0;0
570197437;15014;14690;0;0
570299463;15014;14690;0;0
570401570;15014;14690;0;0
570503437;15014;14692;0;0
570605438;15016;14692;0;0
570707453;15017;14704;0;0
570809437;15028;14704;0;0
570911519;15028;14704;0;0
571013439;15028;14706;0;0
571115437;15030;14706;0;0
571217438;15030;14706;0;0
571319437;15030;14706;0;0
571421519;15030;14706;0;0
571523437;15030;14708;0;0
571625436;15033;14708;0;0
571727438;15033;14720;0;0
571829437;15044;14720;0;0
571931440;15044;14720;0;0
572033437;15044;14722;0;0
572135437;15046;14722;0;0
572237464;15046;14722;0;0
572339437;15046;14722;0;0
572441466;15046;14722;0;0
572543437;15046;14724;0;0
572645482;15049;14724;0;0
572747438;15049;14736;0;0
572849437;15060;14736;0;0
572951439;15060;14736;0;0
573053474;15060;14738;0;0
573155437;15062;14738;0;0
573257438;15062;14738;0;0
573359437;15062;14738;0;0
573461449;15062;14738;0;0
573563445;15062;14740;0;0
573665486;15065;14752;0;0
573767462;15076;14752;0;0
573869437;15076;14752;0;0
573971452;15076;14752;0;0
574073438;15076;14754;0;0
574175438;15078;14754;0;0
574277437;15078;14754;0;0
574379437;15078;14754;0;0
574481466;15078;14754;0;0
574583437;15078;14756;0;0
574685438;15081;14768;0;0
574787461;15092;14768;0;0
574889540;15092;14768;0;0
574991514;15092;14768;0;0
575093448;15092;14770;0;0
575195485;15094;14770;0;0
575297437;15094;14770;0;0
575400232;15094;14770;0;0
575501439;15094;14770;0;0
575603438;15094;14772;0;0
575706240;15097;14784;0;0
575807437;15108;14784;0;0
575909437;15108;14784;0;0
576011773;15108;14784;0;0
576113535;15108;14786;0;0
576215437;15110;14786;0;0
576317575;15110;14786;0;0
576419437;15110;14786;0;0
576521439;15110;14786;0;0
576623437;15111;14788;0;0
576725450;15113;14800;0;0
576827437;15124;14800;0;0
576929438;15124;14800;0;0
577031439;15124;14800;0;0
577133437;15124;14802;0;0
577235437;15126;14802;0;0
577337437;15126;14802;0;0
577439437;15126;14802;0;0
577541462;15126;14802;0;0
577643437;15127;14804;0;0
577745437;15129;14816;0;0
577847437;15140;14816;0;0
577949437;15140;14816;0;0
578051439;15140;14816;0;0
578153440;15140;14818;0;0
578255437;15142;14818;0;0
578357437;15142;14818;0;0
578459437;15142;14818;0;0
578561473;15142;14820;0;0
578663437;15145;14830;0;0
578765437;15155;14832;0;0
578867443;15156;14832;0;0
578969437;15156;14832;0;0
579071440;15156;14834;0;0
579173438;15158;14834;0;0
579275457;15158;14834;0;0
579377437;15158;14834;0;0
579479451;15158;14834;0;0
579581439;15158;14836;0;0
579683437;15163;14848;0;0
579785457;15174;14848;0;0
579887442;15174;14848;0;0
579989509;15174;14848;0;0
580091645;15174;14848;0;0
580193443;15174;14850;0;0
580295454;15176;14850;0;0
580397610;15176;14850;0;0
580499437;15176;14850;0;0
580601461;15176;14850;0;0
580703586;15177;14864;0;0
580805438;15190;14864;0;0
580907452;15190;14864;0;0
581009438;15190;14864;0;0
581111474;15190;14866;0;0
581213437;15192;14866;0;0
581315437;15192;14866;0;0
581417441;15192;14866;0;0
581519437;15192;14866;0;0
581621439;15193;14868;0;0
581723437;15195;14880;0;0
581825437;15206;14880;0;0
581927437;15206;14880;0;0
582029438;15206;14880;0;0
582131440;15206;14882;0;0
582233437;15208;14882;0;0
582335437;15208;14882;0;0
582437438;15208;14882;0;0
582539437;15208;14882;0;0
582641439;15209;14884;0;0
582743437;15211;14896;0;0
582845437;15222;14896;0;0
582947437;15222;14896;0;0
583049437;15222;14896;0;0
583151439;15222;14898;0;0
583253437;15224;14898;0;0
583355437;15224;14898;0;0
583457465;15224;14898;0;0
583559437;15224;14898;0;0
583662177;15225;14910;0;0
583763437;15237;14912;0;0
583865444;15238;14912;0;0
583967438;15238;14912;0;0
584069437;15238;14912;0;0
584171439;15238;14914;0;0
584273437;15240;14914;0;0
584375437;15240;14914;0;0
584477437;15240;14914;0;0
584579437;15240;14914;0;0
584681440;15241;14928;0;0
584783480;15254;14928;0;0
584885444;15254;14928;0;0
584987457;15254;14928;0;0
585090082;15254;14928;0;0
585191445;15254;14930;0;0
585293437;15256;14930;0;0
585396193;15256;14930;0;0
585497445;15256;14930;0;0
585599438;15256;14930;0;0
585701901;15257;14944;0;0
585803437;15270;14944;0;0
585905437;15270;14944;0;0
586007816;15270;14944;0;0
586109437;15270;14944;0;0
586211443;15270;14946;0;0
586314074;15272;14946;0;0
586415437;15272;14946;0;0
586517437;15272;14946;0;0
586619437;15273;14946;0;0
586721439;15273;14960;0;0
586823437;15286;14960;0;0
586925464;15286;14960;0;0
587027437;15286;14960;0;0
587129437;15286;14960;0;0
587231440;15286;14962;0;0
587333437;15288;14962;0;0
587435437;15288;14962;0;0
587537438;15288;14962;0;0
587639437;15289;14962;0;0
587741440;15289;14976;0;0
587843437;15302;14976;0;0
587945437;15302;14976;0;0
588047437;15302;14976;0;0
588149437;15302;14976;0;0
588251439;15302;14978;0;0
588353437;15304;14978;0;0
588455440;15304;14978;0;0
588557437;15304;14978;0;0
588659438;15305;14978;0;0
588761445;15305;14992;0;0
588863437;15318;14992;0;0
588965786;15318;14992;0;0
589067437;15318;14992;0;0
589169438;15318;14992;0;0
589271439;15318;14994;0;0
589373437;15320;14994;0;0
589475437;15320;14994;0;0
589577437;15320;14994;0;0
589679438;15321;15006;0;0
589781457;15332;15008;0;0
589883456;15334;15008;0;0
589985499;15334;15008;0;0
590087659;15334;15008;0;0
590189437;15334;15008;0;0
590291439;15334;15010;0;0
590393577;15336;15010;0;0
590495449;15336;15010;0;0
590597438;15336;15010;0;0
590699437;15337;15022;0;0
590801440;15348;15024;0;0
590903437;15350;15024;0;0
591005440;15350;15024;0;0
591107437;15350;15024;0;0
591209438;15350;15024;0;0
591311443;15350;15026;0;0
591413437;15352;15026;0;0
591515437;15352;15026;0;0
591617686;15353;15026;0;0
591719438;15353;15040;0;0
591821475;15366;15040;0;0
591923437;15366;15040;0;0
592025437;15366;15040;0;0
592127437;15366;15040;0;0
592229437;15366;15042;0;0
592331439;15368;15042;0;0
592433437;15368;15042;0;0
592535437;15368;15042;0;0
592637453;15369;15042;0;0
592739438;15369;15054;0;0
592841439;15380;15056;0;0
592943624;15382;15056;0;0
593045437;15382;15056;0;0
593147437;15382;15056;0;0
593249437;15382;15056;0;0
593351440;15382;15058;0;0
593453437;15384;15058;0;0
593555437;15384;15058;0;0
593657437;15385;15058;0;0
593759437;15385;15070;0;0
593861448;15396;15072;0;0
593963437;15398;15072;0;0
594065443;15398;15072;0;0
594167438;15398;15072;0;0
594269884;15398;15074;0;0
594371439;15400;15074;0;0
594473462;15400;15074;0;0
594575437;15400;15074;0;0
594677437;15401;15086;0;0
594779437;15412;15088;0;0
594881497;15414;15088;0;0
594983487;15414;15088;0;0
595086090;15414;15088;0;0
595187454;15414;15088;0;0
595289464;15414;15090;0;0
595391888;15416;15090;0;0
595493438;15416;15090;0;0
595595620;15416;15090;0;0
595697864;15417;15102;0;0
595799444;15428;15104;0;0
595901440;15430;15104;0;0
596003888;15430;15104;0;0
596105437;15430;15104;0;0
596207437;15430;15104;0;0
596309683;15430;15106;0;0
596411443;15432;15106;0;0
596513437;15432;15106;0;0
596615748;15432;15106;0;0
596717437;15433;15118;0;0
596819437;15444;15120;0;0
596921786;15446;15120;0;0
597023437;15446;15120;0;0
597125437;15446;15120;0;0
597227438;15446;15120;0;0
597329437;15446;15122;0;0
597431452;15448;15122;0;0
597533437;15448;15122;0;0
597635437;15449;15122;0;0
597737437;15449;15134;0;0
597839437;15460;15136;0;0
597941439;15462;15136;0;0
598043437;15462;15136;0;0
598145437;15462;15136;0;0
598247671;15462;15136;0;0
598349492;15462;15138;0;0
598451451;15464;15138;0;0
598553437;15464;15138;0;0
598655438;15465;15138;0;0
598757437;15465;15150;0;0
598859438;15476;15152;0;0
598961443;15478;15152;0;0
599063437;15478;15152;0;0
599165437;15478;15152;0;0
599267444;15478;15152;0;0
599369450;15478;15154;0;0
599471439;15480;15154;0;0
599573573;15480;15154;0;0
599675437;15481;15166;0;0
599777438;15492;15166;0;0
599879504;15492;15168;0;0
599981484;15494;15168;0;0
600083585;15494;15168;0;0
600185454;15494;15168;0;0
600287437;15494;15168;0;0
600389484;15494;15170;0;0
600491439;15496;15170;0;0
600593438;15496;15170;0;0
600695437;15497;15182;0;0
600797437;15508;15182;0;0
600899701;15508;15184;0;0
601001439;15510;15184;0;0
601103502;15510;15184;0;0
601205437;15510;15184;0;0
601307447;15510;15184;0;0
601409437;15510;15186;0;0
601511443;15512;15186;0;0
601613437;15512;15186;0;0
601715438;15513;15198;0;0
601817437;15524;15198;0;0
601919437;15524;15200;0;0
602021440;15526;15200;0;0
602123437;15526;15200;0;0
602225587;15526;15200;0;0
602327437;15526;15200;0;0
602429438;15526;15202;0;0
602531440;15528;15202;0;0
602633437;15529;15202;0;0
602735437;15529;15214;0;0
602837439;15540;15214;0;0
602939438;15540;15216;0;0
603041439;15542;15216;0;0
603143436;15542;15216;0;0
603245437;15542;15216;0;0
603347437;15542;15216;0;0
603449438;15542;15218;0;0
603551440;15544;15218;0;0
603653437;15545;15218;0;0
603755437;15545;15230;0;0
603857438;15556;15230;0;0
603959438;15556;15232;0;0
604061448;15558;15232;0;0
604163464;15558;15232;0;0
604265444;15558;15232;0;0
604367438;15558;15234;0;0
604469437;15560;15234;0;0
604571439;15560;15234;0;0
604673452;15561;15246;0;0
604776073;15572;15246;0;0
604877545;15572;15246;0;0
604979456;15572;15248;0;0
605081938;15574;15248;0;0
605183437;15574;15248;0;0
605285461;15574;15248;0;0
605387824;15574;15248;0;0
605489442;15574;15250;0;0
605591440;15576;15250;0;0
605693884;15577;15262;0;0
605795437;15588;15262;0;0
605897439;15588;15262;0;0
605999671;15588;15264;0;0
606101440;15590;15264;0;0
606203566;15590;15264;0;0
606305591;15590;15264;0;0
606407437;15590;15264;0;0
606509437;15590;15266;0;0
606611723;15592;15266;0;0
606713437;15593;15278;0;0
606815443;15604;15278;0;0
606917437;15604;15280;0;0
607019437;15606;15280;0;0
607121439;15606;15280;0;0
607223438;15606;15280;0;0
607325437;15606;15280;0;0
607427437;15606;15282;0;0
607529506;15608;15282;0;0
607631439;15609;15282;0;0
607733438;15609;15294;0;0
607835461;15620;15294;0;0
607937437;15620;15296;0;0
608039437;15622;15296;0;0
608141439;15622;15296;0;0
608243450;15622;15296;0;0
608345543;15622;15296;0;0
608447438;15622;15298;0;0
608549437;15624;15298;0;0
608651440;15625;15298;0;0
608753437;15625;15310;0;0
608855465;15636;15310;0;0
608957437;15636;15312;0;0
609059439;15638;15312;0;0
609161443;15638;15312;0;0
609263437;15638;15312;0;0
609365438;15638;15312;0;0
609467445;15638;15314;0;0
609569457;15640;15314;0;0
609671628;15641;15326;0;0
609773682;15652;15326;0;0
609875460;15652;15326;0;0
609977481;15652;15328;0;0
610079553;15654;15328;0;0
610181439;15654;15328;0;0
610283438;15654;15328;0;0
610385477;15654;15328;0;0
610487438;15654;15330;0;0
610589438;15656;15330;0;0
610691453;15657;15342;0;0
610793443;15668;15342;0;0
610895437;15668;15342;0;0
610997499;15668;15344;0;0
611099437;15670;15344;0;0
611201439;15670;15344;0;0
611303437;15670;15344;0;0
611405437;15670;15344;0;0
611507437;15670;15346;0;0
611609437;15672;15346;0;0
611711444;15673;15358;0;0
611813437;15684;15358;0;0
611915437;15684;15358;0;0
612017437;15684;15360;0;0
612119464;15686;15360;0;0
612221439;15686;15360;0;0
612323476;15686;15360;0;0
612425437;15686;15360;0;0
612527437;15686;15362;0;0
612629437;15689;15362;0;0
612731440;15689;15374;0;0
612833438;15700;15374;0;0
612935437;15700;15374;0;0
613037437;15700;15376;0;0
613139437;15702;15376;0;0
613241439;15702;15376;0;0
613343437;15702;15376;0;0
613445437;15702;15376;0;0
613547437;15702;15378;0;0
613649447;15705;15378;0;0
613751439;15705;15390;0;0
613853462;15716;15390;0;0
613955437;15716;15390;0;0
614057450;15716;15392;0;0
614159438;15718;15392;0;0
614261448;15718;15392;0;0
614363438;15718;15392;0;0
614465465;15718;15392;0;0
614565507;15718;15394;0;0
614666498;15721;15406;0;0
614768503;15732;15406;0;0
614870924;15732;15406;0;0
614972437;15732;15406;0;0
615074500;15732;15408;0;0
615176862;15734;15408;0;0
615278464;15734;15408;0;0
615380439;15734;15408;0;0
615482685;15734;15408;0;0
615584452;15734;15410;0;0
615686439;15737;15422;0;0
615788707;15748;15422;0;0
615890439;15748;15422;0;0
615992439;15748;15422;0;0
616094864;15748;15424;0;0
616196438;15750;15424;0;0
616298437;15750;15424;0;0
616400904;15750;15424;0;0
616502439;15750;15424;0;0
616604437;15750;15426;0;0
616706466;15753;15438;0;0
616808444;15764;15438;0;0
616910443;15764;15438;0;0
617012483;15764;15440;0;0
617114437;15766;15440;0;0
617216437;15766;15440;0;0
617318437;15766;15440;0;0
617420439;15766;15440;0;0
617522439;15766;15440;0;0
617624438;15767;15442;0;0
617726437;15769;15454;0;0
617828471;15780;15454;0;0
617930439;15780;15454;0;0
618032439;15780;15454;0;0
618134437;15780;15456;0;0
618236458;15782;15456;0;0
618338437;15782;15456;0;0
618440440;15782;15456;0;0
618542439;15782;15456;0;0
618644454;15783;15458;0;0
618746437;15785;15470;0;0
618848437;15796;15470;0;0
618950439;15796;15470;0;0
619052439;15796;15470;0;0
619154437;15796;15472;0;0
619256438;15798;15472;0;0
619358438;15798;15472;0;0
619460568;15798;15472;0;0
619562690;15798;15474;0;0
619664484;15801;15484;0;0
619766448;15811;15486;0;0
619869027;15812;15486;0;0
619970439;15812;15486;0;0
620072439;15812;15488;0;0
620174552;15814;15488;0;0
620276437;15814;15488;0;0
620378437;15814;15488;0;0
620480439;15814;15488;0;0
620582439;15814;15490;0;0
620684438;15817;15502;0;0
620786437;15828;15502;0;0
620888437;15828;15502;0;0
620990452;15828;15502;0;0
621092440;15828;15504;0;0
621194448;15830;15504;0;0
621296438;15830;15504;0;0
621398437;15830;15504;0;0
621500439;15830;15504;0;0
621602439;15830;15504;0;0
621704437;15831;15518;0;0
621806437;15844;15518;0;0
621908437;15844;15518;0;0
622010442;15844;15518;0;0
622112486;15844;15520;0;0
622214437;15846;15520;0;0
622317009;15846;15520;0;0
622418437;15846;15520;0;0
622520439;15846;15520;0;0
622622437;15847;15522;0;0
622724447;15849;15534;0;0
622826437;15860;15534;0;0
622928437;15860;15534;0;0
623030439;15860;15534;0;0
623132440;15860;15536;0;0
623234437;15862;15536;0;0
623336438;15862;15536;0;0
623438438;15862;15536;0;0
623540462;15862;15536;0;0
623642460;15863;15538;0;0
623744437;15865;15550;0;0
623846936;15876;15550;0;0
623948437;15876;15550;0;0
624050469;15876;15550;0;0
624152439;15876;15552;0;0
624254437;15878;15552;0;0
624356459;15878;15552;0;0
624458501;15878;15552;0;0
624560455;15878;15552;0;0
624662451;15879;15564;0;0
624764438;15891;15566;0;0
624867005;15892;15566;0;0
624968437;15892;15566;0;0
625070439;15892;15566;0;0
625173050;15892;15568;0;0
625274437;15894;15568;0;0
625376464;15894;15568;0;0
625478712;15894;15568;0;0
625580439;15894;15568;0;0
625682439;15895;15582;0;0
625784676;15908;15582;0;0
625886437;15908;15582;0;0
625988439;15908;15582;0;0
626090440;15908;15582;0;0
626192439;15908;15584;0;0
626294437;15910;15584;0;0
626396465;15910;15584;0;0
626499045;15910;15584;0;0
626600439;15910;15584;0;0
626702439;15911;15598;0;0
626804437;15924;15598;0;0
626906437;15924;15598;0;0
627008637;15924;15598;0;0
627110443;15924;15598;0;0
627212443;15924;15600;0;0
627314437;15926;15600;0;0
627416437;15926;15600;0;0
627518445;15926;15600;0;0
627620962;15927;15600;0;0
627722437;15927;15614;0;0
627824805;15940;15614;0;0
627926439;15940;15614;0;0
628028462;15940;15614;0;0
628130439;15940;15614;0;0
628232439;15940;15616;0;0
628334437;15942;15616;0;0
628436437;15942;15616;0;0
628538438;15942;15616;0;0
628640439;15943;15616;0;0
628742440;15943;15630;0;0
628844437;15956;15630;0;0
628946437;15956;15630;0;0
629048438;15956;15630;0;0
629150914;15956;15630;0;0
629252459;15956;15632;0;0
629354467;15958;15632;0;0
629456452;15958;15632;0;0
629558639;15958;15632;0;0
629660591;15959;15642;0;0
629762443;15969;15646;0;0
629864554;15972;15646;0;0
629966437;15972;15646;0;0
630068437;15972;15646;0;0
630170452;15972;15646;0;0
630272440;15972;15648;0;0
630374437;15974;15648;0;0
630476753;15974;15648;0;0
630578437;15974;15648;0;0
630680441;15975;15660;0;0
630782439;15986;15662;0;0
630884483;15988;15662;0;0
630986437;15988;15662;0;0
631088437;15988;15662;0;0
631190439;15988;15662;0;0
631292439;15988;15664;0;0
631394437;15990;15664;0;0
631496437;15990;15664;0;0
631598437;15990;15664;0;0
631700439;15991;15676;0;0
631802921;16002;15678;0;0
631904437;16004;15678;0;0
632006437;16004;15678;0;0
632108437;16004;15678;0;0
632210513;16004;15680;0;0
632312442;16006;15680;0;0
632414437;16006;15680;0;0
632516438;16006;15680;0;0
632618437;16007;15680;0;0
632720440;16007;15694;0;0
632822439;16020;15694;0;0
632924437;16020;15694;0;0
633026437;16020;15694;0;0
633128631;16020;15694;0;0
633230439;16020;15696;0;0
633332439;16022;15696;0;0
633434437;16022;15696;0;0
633536446;16022;15696;0;0
633638437;16023;15696;0;0
633740448;16023;15708;0;0
633842439;16034;15710;0;0
633944437;16036;15710;0;0
634046438;16036;15710;0;0
634148461;16036;15710;0;0
634250442;16036;15710;0;0
634352440;16036;15712;0;0
634454712;16038;15712;0;0
634557314;16038;15712;0;0
634658439;16039;15712;0;0
634760477;16039;15726;0;0
634862915;16052;15726;0;0
634964437;16052;15726;0;0
635066445;16052;15726;0;0
635168751;16052;15726;0;0
635270447;16052;15728;0;0
635372439;16054;15728;0;0
635474639;16054;15728;0;0
635576451;16054;15728;0;0
636290439;16070;15744;0;0
