timestamp;unallocated_torque[0];unallocated_torque[1];unallocated_torque[2];unallocated_thrust[0];unallocated_thrust[1];unallocated_thrust[2];handled_motor_failure_mask;torque_setpoint_achieved;thrust_setpoint_achieved;actuator_saturation[0];actuator_saturation[1];actuator_saturation[2];actuator_saturation[3];actuator_saturation[4];actuator_saturation[5];actuator_saturation[6];actuator_saturation[7];actuator_saturation[8];actuator_saturation[9];actuator_saturation[10];actuator_saturation[11];actuator_saturation[12];actuator_saturation[13];actuator_saturation[14];actuator_saturation[15]
932733841;-3.7252903e-09;7.450581e-09;-7.450581e-09;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
932931800;5.5879354e-09;1.4901161e-08;-3.7252903e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
933135697;-5.5879354e-09;3.7252903e-09;7.450581e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
933331894;-6.519258e-09;7.450581e-09;-1.1175871e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
933530063;9.313226e-09;0.0;-3.7252903e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
933734046;1.8626451e-09;0.0;-3.7252903e-09;0.0;0.0;2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
933937935;-1.7695129e-08;7.450581e-09;-1.1175871e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
934135873;-9.546056e-09;2.9802322e-08;-1.4901161e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
934333862;5.5879354e-09;-3.7252903e-09;3.7252903e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
934536298;2.2351742e-08;1.4901161e-08;1.1175871e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
934734189;1.4901161e-08;1.4901161e-08;1.8626451e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
934932128;1.4901161e-08;-8.381903e-09;7.450581e-09;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
935130062;-9.313226e-09;1.4901161e-08;-3.7252903e-09;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
935333997;-1.1175871e-08;0.0;1.8626451e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
935536435;9.313226e-10;-7.450581e-09;1.8626451e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
935734375;-1.8626451e-09;7.450581e-09;-3.7252903e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
935932311;-1.3038516e-08;1.4901161e-08;9.313226e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
936130251;0.0;2.9802322e-08;-1.8626451e-08;0.0;0.0;2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
936334182;1.1175871e-08;7.450581e-09;-1.1175871e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
936536622;2.2351742e-08;-1.4901161e-08;-3.7252903e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
936734558;1.5599653e-08;-7.450581e-09;-3.7252903e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
936932500;-8.381903e-09;3.7252903e-09;-3.7252903e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
937136433;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
937334367;5.122274e-09;0.0;-7.450581e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
937531134;0.0;3.7252903e-09;-7.450581e-09;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
937734740;-1.3038516e-08;0.0;-1.4901161e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
937938697;1.3038516e-08;2.2351742e-08;-3.7252903e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
938136616;-3.7252903e-09;-7.450581e-09;-3.7252903e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
938334558;-3.7252903e-09;7.450581e-09;-7.450581e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
938536991;-3.7252903e-09;1.4901161e-08;-7.450581e-09;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
938734976;0.0;1.1175871e-08;-2.9802322e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
938932867;-1.4901161e-08;7.450581e-09;-3.7252903e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
939130806;0.0;-3.7252903e-09;3.7252903e-09;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
939334787;-8.381903e-09;0.0;-3.7252903e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
939537221;-2.3283064e-10;0.0;-2.2351742e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
939735467;-7.450581e-09;7.450581e-09;-3.7252903e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
939933052;2.7939677e-09;-7.450581e-09;-2.2351742e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
940130987;-1.4901161e-08;2.2351742e-08;-2.6077032e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
940334926;-9.313226e-10;1.1175871e-08;-7.450581e-09;0.0;0.0;2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
940531361;1.5832484e-08;7.450581e-09;1.4901161e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
940735313;-3.7252903e-09;1.4901161e-08;0.0;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
940933236;-1.0477379e-08;0.0;-2.6077032e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
941137173;0.0;0.0;1.4901161e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
941335205;3.7252903e-09;-3.7252903e-09;1.6763806e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
941531596;-7.450581e-09;7.450581e-09;-1.8626451e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
941735489;0.0;-7.450581e-09;-7.450581e-09;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
941933428;-7.450581e-09;7.450581e-09;1.1175871e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
942137361;-4.4703484e-08;2.2351742e-08;-7.450581e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
942335296;2.2351742e-08;-2.9802322e-08;0.0;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
942537735;-7.450581e-09;0.0;2.2148015e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
942735668;1.4901161e-08;-2.9802322e-08;8.381903e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
942933655;0.0;-2.9802322e-08;0.0;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
943131919;2.9802322e-08;1.4901161e-08;-1.21071935e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
943335483;-3.7252903e-09;5.9604645e-08;-2.9802322e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
943537918;0.0;7.450581e-09;-7.450581e-09;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
943735904;-7.450581e-09;1.4901161e-08;-2.2351742e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
943933792;0.0;-1.4901161e-08;-1.4901161e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
944131820;-1.4901161e-08;7.450581e-09;-3.7252903e-09;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
944335713;0.0;0.0;-2.2351742e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
944532110;-1.4901161e-08;-7.450581e-09;-2.2351742e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
944730046;0.0;7.450581e-09;7.450581e-09;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
944934009;-2.9802322e-08;1.4901161e-08;0.0;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
945137963;-0.05120123;0.0;0.08098681;0.0;0.0;-2.9802322e-08;0;0;1;0;0;-2;0;2;2;2;2;2;2;2;2;2;2;2;2
945336185;0.0;7.450581e-09;0.0;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
945532290;-9.313226e-09;3.7252903e-09;7.450581e-09;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
945736225;0.0;2.9802322e-08;0.106983766;0.0;0.0;0.0;0;0;1;0;0;-2;0;2;2;2;2;2;2;2;2;2;2;2;2
945934162;0.06254059;-5.5879354e-09;0.1128509;0.0;0.0;-2.9802322e-08;0;0;1;0;0;0;-2;2;2;2;2;2;2;2;2;2;2;2;2
946132104;2.9802322e-08;-1.4901161e-08;-2.9802322e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
946336050;-1.1175871e-08;2.2351742e-08;-1.4901161e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
946532539;2.9802322e-08;-1.8626451e-08;-2.2351742e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
946736408;-2.2351742e-08;2.9802322e-08;0.0;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
946934351;2.7939677e-09;-4.4703484e-08;7.450581e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
947132333;-2.2351742e-08;2.9802322e-08;-2.9802322e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
947336229;1.4901161e-08;5.5879354e-09;-2.9802322e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
947532663;1.8626451e-09;1.4901161e-08;1.1641532e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
947736604;0.0;-7.450581e-09;-1.1175871e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
947934583;3.7252903e-09;4.307367e-09;-1.8626451e-09;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
948132478;-2.9802322e-08;1.4901161e-08;0.0;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
948336409;3.7252903e-09;1.4901161e-08;1.4901161e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
948532848;1.4901161e-08;-1.21071935e-08;1.4901161e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
948730787;-2.9802322e-08;7.450581e-09;-0.092430025;0.0;0.0;0.0;0;0;1;-2;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
948935058;1.4901161e-08;2.9802322e-08;2.9802322e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
949138658;-0.024254657;-2.9802322e-08;-0.17756449;0.0;0.0;0.0;0;0;1;0;-2;0;0;2;2;2;2;2;2;2;2;2;2;2;2
949336675;0.029411092;2.9802322e-08;-0.20365731;0.0;0.0;-2.9802322e-08;0;0;1;-2;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
949533034;0.14310052;2.9802322e-08;-0.2832787;0.0;0.0;2.9802322e-08;0;0;1;-2;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
949736969;0.0;-1.4901161e-08;-0.1861905;0.0;0.0;-2.9802322e-08;0;0;1;-2;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
949934907;0.0;5.122274e-09;-0.18404679;0.0;0.0;-2.9802322e-08;0;0;1;0;-2;0;0;2;2;2;2;2;2;2;2;2;2;2;2
950132846;-1.4901161e-08;1.4901161e-08;-0.1889614;0.0;0.0;-2.9802322e-08;0;0;1;-2;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
950330781;-7.450581e-09;-7.450581e-09;1.4901161e-08;0.0;0.0;2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
950528767;-7.450581e-09;-7.450581e-09;-2.7939677e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
950737154;0.0;-7.450581e-09;-1.1175871e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
950935092;-1.4901161e-08;3.7252903e-09;-2.6077032e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
951133031;-2.2351742e-08;1.4901161e-08;-3.7252903e-09;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
951331016;-1.4901161e-08;0.0;1.4901161e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
951534902;0.1763081;-1.4901161e-08;-7.450581e-09;0.0;0.0;0.0;0;0;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
951731342;-0.24232024;-7.450581e-09;0.0627398;0.0;0.0;5.9604645e-08;0;0;1;0;0;-2;0;2;2;2;2;2;2;2;2;2;2;2;2
951935286;-2.9802322e-08;2.9802322e-08;-2.9802322e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
952133293;-1.8626451e-09;-7.450581e-09;-7.450581e-09;0.0;0.0;2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
952337165;-3.7252903e-09;0.0;0.027731098;0.0;0.0;-2.9802322e-08;0;0;1;0;0;-2;0;2;2;2;2;2;2;2;2;2;2;2;2
952535088;0.25260648;0.0;0.15507165;0.0;0.0;0.0;0;0;1;0;0;0;-2;2;2;2;2;2;2;2;2;2;2;2;2
952731528;1.4901161e-08;-7.450581e-09;-2.9802322e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
952935511;-0.50054127;0.0;0.30635884;0.0;0.0;-2.9802322e-08;0;0;1;0;0;-2;0;2;2;2;2;2;2;2;2;2;2;2;2
953133401;-1.4901161e-08;1.9557774e-08;0.11104672;0.0;0.0;-2.9802322e-08;0;0;1;0;0;0;-2;2;2;2;2;2;2;2;2;2;2;2;2
953337339;2.9802322e-08;-1.3038516e-08;0.08366582;0.0;0.0;0.0;0;0;1;0;0;-2;0;2;2;2;2;2;2;2;2;2;2;2;2
953535337;1.4901161e-08;0.0;0.08368772;0.0;0.0;-2.9802322e-08;0;0;1;0;0;-2;0;2;2;2;2;2;2;2;2;2;2;2;2
953737760;1.1175871e-08;-2.9802322e-08;0.20570785;0.0;0.0;0.0;0;0;1;0;0;0;-2;2;2;2;2;2;2;2;2;2;2;2;2
953935649;1.4901161e-08;4.4703484e-08;0.10454662;0.0;0.0;0.0;0;0;1;0;0;-2;0;2;2;2;2;2;2;2;2;2;2;2;2
954133589;-7.450581e-09;1.4901161e-08;0.06095639;0.0;0.0;-2.9802322e-08;0;0;1;0;0;-2;0;2;2;2;2;2;2;2;2;2;2;2;2
954331526;1.1175871e-08;-7.450581e-09;-7.450581e-09;0.0;0.0;-5.9604645e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
954529464;-2.2351742e-08;1.4901161e-08;-1.4901161e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
954738247;6.519258e-09;-3.7252903e-09;0.0;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
954935835;2.9802322e-08;2.9802322e-08;1.4901161e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
955133771;0.040667534;-3.7252903e-09;-0.0875135;0.0;0.0;0.0;0;0;1;-2;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
955331711;2.9802322e-08;2.9802322e-08;1.4901161e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
955535648;2.0372681e-08;2.2351742e-08;1.4901161e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
955732134;1.4901161e-08;1.4901161e-08;-0.07717745;0.0;0.0;0.0;0;0;1;-2;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
955930411;2.9802322e-08;0.0;-0.052576438;0.0;0.0;0.0;0;0;1;0;-2;0;0;2;2;2;2;2;2;2;2;2;2;2;2
956133955;1.1175871e-08;0.0;-0.1646554;0.0;0.0;-2.9802322e-08;0;0;1;-2;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
956337894;-1.4901161e-08;2.9802322e-08;-0.23625569;0.0;0.0;0.0;0;0;1;-2;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
956535831;0.0;-2.2351742e-08;-0.0873262;0.0;0.0;-2.9802322e-08;0;0;1;0;-2;0;0;2;2;2;2;2;2;2;2;2;2;2;2
956732269;0.26773858;-4.4703484e-08;-0.03076005;0.0;0.0;0.0;0;0;1;-2;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
956936205;0.41473207;0.0;-0.35465077;0.0;0.0;-2.9802322e-08;0;0;1;-2;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
957134190;1.5832484e-08;-9.313226e-09;-0.12805405;0.0;0.0;0.0;0;0;1;-2;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
957332089;0.0;-1.4901161e-08;-0.0404993;0.0;0.0;-2.9802322e-08;0;0;1;0;-2;0;0;2;2;2;2;2;2;2;2;2;2;2;2
957536044;-7.450581e-09;1.0244548e-08;-9.313226e-09;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
957732456;-1.4901161e-08;2.9802322e-08;-7.450581e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
957936441;7.450581e-09;0.0;-2.9802322e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
958134714;-3.7252903e-09;-1.1175871e-08;0.0;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
958332266;-2.2351742e-08;1.4901161e-08;-1.4901161e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
958536252;0.0;2.2351742e-08;0.0;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
958732641;0.0;0.0;0.0;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
958936574;-3.7252903e-08;-2.9802322e-08;-1.4901161e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
959134514;1.4901161e-08;2.9802322e-08;0.085491896;0.0;0.0;0.0;0;0;1;0;0;-2;0;2;2;2;2;2;2;2;2;2;2;2;2
959332450;-7.450581e-09;-2.9802322e-08;-1.4901161e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
959536390;0.0;-1.4901161e-08;-1.4901161e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
959732826;-1.4901161e-08;1.4901161e-08;-1.4901161e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
959930809;-7.450581e-09;-7.450581e-09;0.0;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
960134762;1.4901161e-08;2.9802322e-08;0.10039402;0.0;0.0;0.0;0;0;1;0;0;-2;0;2;2;2;2;2;2;2;2;2;2;2;2
960332669;0.0;1.4901161e-08;0.0;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
960536576;3.7252903e-09;0.0;-1.44355e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
960733062;1.4901161e-08;-3.7252903e-09;2.9802322e-08;0.0;0.0;2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
960936953;1.4901161e-08;-1.4901161e-08;2.9802322e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
961134890;-3.7252903e-09;0.0;4.4703484e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
961332872;-1.4901161e-08;-9.313226e-09;0.0;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
961531101;3.7252903e-09;-1.4901161e-08;1.4901161e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
961733533;0.0;0.0;-1.4901161e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
961937130;1.4901161e-08;-1.4901161e-08;-1.4901161e-08;0.0;0.0;2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
962135117;1.4901161e-08;2.9802322e-08;3.7252903e-09;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
962333008;0.0;1.4901161e-08;-1.4901161e-08;0.0;0.0;2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
962530946;7.450581e-09;0.0;7.450581e-09;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
962733480;-1.4901161e-08;1.4901161e-08;1.4901161e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
962931373;2.9802322e-08;0.0;-1.4901161e-08;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
963135257;-1.4901161e-08;1.4901161e-08;0.0;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
963333198;2.6077032e-08;-7.450581e-09;0.0;0.0;0.0;-2.9802322e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
963537179;1.1175871e-08;1.4901161e-08;1.4901161e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
963733569;-7.450581e-09;7.014023e-09;-1.4901161e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
963931509;0.0;0.0;2.9802322e-08;0.0;0.0;-5.9604645e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
964135440;-1.8626451e-08;1.4901161e-08;0.0;0.0;0.0;-5.9604645e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
964333381;1.4901161e-08;4.4703484e-08;-1.4901161e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
964537316;1.8626451e-08;-1.4901161e-08;0.0;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
964733752;-4.4703484e-08;0.0;-1.1175871e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
964937693;-1.4901161e-08;-9.313226e-10;-2.7939677e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
965135628;-5.9604645e-08;7.450581e-09;4.1909516e-09;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
965333566;0.0;1.4901161e-08;0.0;0.0;0.0;-5.9604645e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
965531555;0.0;7.450581e-09;-3.7252903e-09;0.0;0.0;-5.9604645e-08;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
965733985;-4.1909516e-09;-1.4901161e-08;1.8626451e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
965937875;-7.450581e-09;4.4703484e-08;-2.9802322e-08;0.0;0.0;0.0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
