timestamp;timestamp_sample;accel_device_id;gyro_device_id;delta_angle[0];delta_angle[1];delta_angle[2];delta_velocity[0];delta_velocity[1];delta_velocity[2];delta_angle_dt;delta_velocity_dt;delta_angle_clipping;delta_velocity_clipping;accel_calibration_count;gyro_calibration_count
438054362;438054202;4259850;4325386;-0.00026013053;-0.0018045431;0.00012008936;0.0037928426;-0.00024769592;-0.03954174;4499;4365;0;0;2;1
438553708;438553560;4259850;4325386;-0.0008901867;0.005124585;0.00027385497;0.004606898;0.0037288405;-0.026368396;4499;4366;0;0;2;1
439053053;439052918;4259850;4325386;-0.00019425446;-0.00032554872;7.1815986e-05;-0.005075859;0.0031971557;-0.033222742;4499;4365;0;0;2;1
439552474;439552323;4259850;4325386;4.8034533e-05;-0.0050773853;0.00014181918;0.008895766;0.00433166;-0.04763176;4546;4364;0;0;2;1
440056280;440056133;4259850;4325386;-0.0016975518;0.008245229;-0.00024213793;-0.0005974034;-0.0027855944;-0.024094168;4499;4365;0;0;2;1
440555698;440555491;4259850;4325386;-4.562186e-05;-0.0054039974;0.003154493;0.027855936;0.058887795;-0.0310758;4499;5824;0;0;2;1
441055010;441054850;4259850;4325386;-0.0068357615;-0.0057353326;0.0034731;0.01887784;0.008511022;0.009029246;4499;4365;0;0;2;1
441554390;441554255;4259850;4325386;-0.0055872854;-0.010383258;0.004997504;0.022970382;0.012441453;-0.022153033;4546;4365;0;0;2;1
442058264;442058065;4259850;4325386;-0.0061073625;0.001679061;-0.0005343554;0.0015968507;-0.021254461;-0.066658005;4499;5820;0;0;2;1
442553079;442552925;4259850;4325386;0.0013673677;0.0005115095;-0.0005671354;0.0033917916;-0.007852022;-0.056591105;4499;4365;0;0;2;1
443052449;443052283;4259850;4325386;0.0051714457;-0.00026484026;-0.00056270434;0.00017395972;-0.001778735;-0.03945627;4498;4366;0;0;2;1
443556322;443556188;4259850;4325386;0.0034465608;-0.0013754858;-0.00028353118;0.004531141;0.011342031;-0.029196559;4546;4365;0;0;2;1
444055691;444055499;4259850;4325386;-0.0013078885;-0.00010728482;-0.00025339573;0.0014334734;0.0119518;-0.046337195;4452;5821;0;0;2;1
444555007;444554857;4259850;4325386;-0.0039764764;0.0007284404;0.00026730652;-0.0012020684;0.010609085;-0.05763663;4498;4365;0;0;2;1
445054418;445054216;4259850;4325386;-0.0027862152;9.6662334e-05;0.00016684749;0.0016857384;-0.0010347912;-0.05780978;4498;4364;0;0;2;1
445558262;445558121;4259850;4325386;-0.00039872836;-0.000213819;-0.0001869815;0.0004003016;-0.0024843414;-0.030323107;4546;4366;0;0;2;1
446053112;446052981;4259850;4325386;0.001422456;-0.0005513539;7.880143e-05;0.004074092;0.0013269818;-0.052851763;4546;4365;0;0;2;1
446552444;446552292;4259850;4325386;0.0020742516;-0.0001932048;-0.00020833686;0.002325786;-0.0017497067;-0.04179972;4452;4366;0;0;2;1
447056305;447056150;4259850;4325386;0.0012392189;-0.0004824894;-0.00026396112;0.0053150146;0.008217843;-0.044521734;4499;4365;0;0;2;1
447555748;447555508;4259850;4325386;-0.00032509555;0.0002929989;5.0734085e-05;0.0073204283;0.0055712895;-0.055815652;4498;4366;0;0;2;1
448055047;448054914;4259850;4325386;-0.0006886588;0.0005228743;4.9882045e-05;-0.0056683207;0.0009066959;-0.034818538;4546;4365;0;0;2;1
448554362;448554226;4259850;4325386;-0.0007693756;0.00037074878;9.544818e-05;-0.0015028567;0.0032521263;-0.044833556;4452;4365;0;0;2;1
449058232;449058083;4259850;4325386;1.5764004e-05;0.00035025625;-0.00020271202;-0.0012656841;0.0007684832;-0.03882098;4499;4366;0;0;2;1
449553097;449552943;4259850;4325386;-7.677454e-06;-0.00061076786;0.00010130511;0.0015779459;0.003362069;-0.038230248;4498;4365;0;0;2;1
450052451;450052302;4259850;4325386;-0.00015471494;0.000105262734;0.00017163216;0.0034184847;0.0012277841;-0.057667818;4498;4366;0;0;2;1
450556291;450556160;4259850;4325386;0.00022542437;-0.0001630518;-0.00014570013;0.008380871;0.0007145909;-0.04911101;4452;4367;0;0;2;1
451055673;451055519;4259850;4325386;0.0007359615;-0.000104270344;-0.00018317396;-0.0056965295;0.001978545;-0.035600334;4499;4366;0;0;2;1
451555027;451554877;4259850;4325386;0.00055588136;-0.00026359176;2.0965099e-05;-0.0028624276;0.004051024;-0.05298262;4498;4367;0;0;2;1
452054393;452054236;4259850;4325386;0.000534873;0.0001059727;1.9527459e-05;0.0011338904;0.0042607007;-0.036213923;4499;4370;0;0;2;1
452553810;452553642;4259850;4325386;0.0006358658;-0.00022031268;-8.040914e-05;0.0046244124;-0.0011015097;-0.028371492;4546;4362;0;0;2;1
453053094;453052954;4259850;4325386;0.0005113571;-0.0003810982;-0.0001374636;-0.0022871995;0.0037926396;-0.03816565;4452;4366;0;0;2;1
453552424;453552312;4259850;4325386;7.9308564e-05;6.78412e-05;-0.0001442277;-0.0008283618;0.0067427866;-0.046621956;4498;4365;0;0;2;1
454056302;454056170;4259850;4325386;-0.0004323809;0.0004361146;8.945409e-05;-0.0018862548;-0.0009346366;-0.0335859;4499;4366;0;0;2;1
454555718;454555576;4259850;4325386;0.00041302398;-0.00047468944;-9.056506e-05;-0.0035172282;0.0013006548;-0.03906483;4546;4365;0;0;2;1
455055021;455054888;4259850;4325386;0.00042899832;-0.00038955678;7.493269e-05;-0.00061872136;0.0048920964;-0.0471172;4452;4365;0;0;2;1
455554398;455554246;4259850;4325386;0.00034340503;0.00016897425;-0.00021052193;-0.0013575457;-0.0016682302;-0.04606485;4498;4367;0;0;2;1
456053765;456053605;4259850;4325386;-0.0059672515;-0.0006677794;0.0008809129;-0.002089004;0.013410318;-0.05217075;4498;4367;0;0;2;1
456553106;456552964;4259850;4325386;0.0018548488;-0.00067828066;-0.00039041968;-0.0033896207;0.004470651;-0.048281945;4499;4365;0;0;2;1
457052513;457052370;4259850;4325386;0.00039940508;-0.00029395128;3.3965352e-05;-0.004976661;0.003133422;-0.049541328;4546;4366;0;0;2;1
457556339;457556180;4259850;4325386;0.0010392664;0.00019529555;-7.32116e-05;-0.0032630225;0.01555117;-0.04841233;4499;4366;0;0;2;1
458055692;458055539;4259850;4325386;0.0016109344;-0.0007913007;-0.00014544059;0.00022919988;0.0038667154;-0.044600636;4499;4366;0;0;2;1
458555032;458554898;4259850;4325386;0.0010380057;-0.000110801666;-0.00022405853;0.0026909292;-0.0059570684;-0.059037242;4499;4366;0;0;2;1
459054445;459054304;4259850;4325386;-0.006822463;-1.5288799e-05;0.00023718835;-0.0010950585;0.010628983;-0.04994124;4546;4366;0;0;2;1
459553754;459553615;4259850;4325386;-0.00056939066;-0.00075186923;-0.00018545998;-0.0012300956;0.0067632794;-0.059032585;4451;4366;0;0;2;1
460053127;460052974;4259850;4325386;-0.0009226534;-0.00019232726;7.801519e-06;-0.00589554;0.0011809529;-0.030312624;4499;4365;0;0;2;1
460552490;460552333;4259850;4325386;-0.00111738;-4.6087516e-05;-0.00015460464;0.0035290024;0.0045531853;-0.05471334;4499;4366;0;0;2;1
461056371;461056237;4259850;4325386;-0.0006320755;-0.0029978526;-0.00051161496;-0.00634348;0.002959838;-0.042200297;4546;4366;0;0;2;1
461555686;461555549;4259850;4325386;-0.00017427454;-0.00020386139;-0.001137034;-0.010856498;0.007908189;-0.042094562;4452;4366;0;0;2;1
462055072;462054907;4259850;4325386;-0.00087470526;0.0004861989;-0.0014729293;-0.014020793;0.0032978812;-0.04374161;4499;4366;0;0;2;1
462554416;462554266;4259850;4325386;-0.00024522655;0.0025274947;-0.0017966179;-0.0027797618;0.0053771846;-0.041198753;4499;4366;0;0;2;1
463058395;463058170;4259850;4325386;0.0011033271;-0.0023827928;-0.0032517046;-0.002541944;0.00895079;-0.048098527;4546;4365;0;0;2;1
463553173;463553030;4259850;4325386;0.0018544213;-0.0013986739;-0.0021486362;0.0027626322;0.0062948586;-0.048599165;4546;4365;0;0;2;1
464052483;464052341;4259850;4325386;0.007453907;-0.00086326717;-0.00034055917;-0.010253067;0.0034903344;-0.02147436;4451;4365;0;0;2;1
464556355;464556198;4259850;4325386;0.0036914547;6.443383e-05;-0.00020225465;-0.0010384906;0.0037292435;-0.050712325;4498;4366;0;0;2;1
465055716;465055557;4259850;4325386;0.0018771625;0.00025157814;-5.1773077e-05;-0.002651322;0.01069154;-0.05578404;4499;4365;0;0;2;1
465555100;465554962;4259850;4325386;-0.00056876265;0.0004134806;0.000112473346;-0.0014658781;0.009028168;-0.04654354;4545;4363;0;0;2;1
466054448;466054274;4259850;4325386;-0.0026945;-0.0004932321;0.0001270667;-0.012394684;0.0021373276;-0.04414414;4452;5820;0;0;2;1
466553796;466553632;4259850;4325386;-0.003935746;-0.0006559801;3.7303605e-05;-0.012781073;-0.0024193963;-0.02518055;4499;4366;0;0;2;1
467053197;467052990;4259850;4325386;-0.001700098;0.0010799288;0.00012568904;-0.004021826;-0.0006849014;-0.061854746;4498;5821;0;0;2;1
468555720;468555564;4259850;4325386;-0.0025797635;0.0007292737;-0.0003020066;0.013220391;-0.006313757;-0.047543127;4499;4366;0;0;2;1
469055124;469054922;4259850;4325386;7.697902e-06;0.0050738887;-0.00024550513;0.005688722;0.004708858;-0.049345814;4499;4365;0;0;2;1
469554415;469554280;4259850;4325386;0.0013193946;0.00225037;-0.00020035917;0.002407393;0.0038201609;-0.0401287;4499;4365;0;0;2;1
470053819;470053686;4259850;4325386;0.00013463432;-0.0019639765;-0.00031106544;-0.002569289;0.0030139189;-0.052060504;4546;4365;0;0;2;1
470553136;470552997;4259850;4325386;-0.0015124788;-0.0021740613;0.0003799817;-0.009934048;-0.000586684;-0.039156545;4452;4365;0;0;2;1
471052515;471052355;4259850;4325386;-0.001995572;-0.0022059574;1.4486844e-05;-0.00066433265;0.004489966;-0.05975099;4498;4366;0;0;2;1
471556349;471556212;4259850;4325386;-0.0012888174;-0.000892007;0.00012854436;0.004212124;0.004498136;-0.04491609;4499;4365;0;0;2;1
472055771;472055617;4259850;4325386;-0.004928646;-1.0769536e-05;0.0002969784;-0.0040641157;0.008520184;-0.04855708;4546;4365;0;0;2;1
472555087;472554927;4259850;4325386;-0.0011327188;-0.00052816456;0.00023497157;-0.000823032;0.0065186257;-0.06175021;4451;5820;0;0;2;1
473054436;473054285;4259850;4325386;-0.002071486;-0.00065954827;0.00022543703;0.0028646179;-0.0054710316;-0.043560058;4498;4366;0;0;2;1
473553844;473553643;4259850;4325386;-0.00069379515;0.00015571478;-0.00020407657;0.00021187248;-0.011602765;-0.039487127;4499;4366;0;0;2;1
474053157;474053001;4259850;4325386;0.0007932735;0.00033239237;-0.00021448272;-0.003836246;-0.0072290176;-0.041357648;4498;4365;0;0;2;1
474552600;474552406;4259850;4325386;0.0017212896;-0.0020654257;-0.00010523801;-0.0059970873;-0.0121562695;-0.050112747;4546;5823;0;0;2;1
475056367;475056216;4259850;4325386;0.0032099164;-0.0012045625;-0.00013173297;-0.0007827877;-0.010243262;-0.04495278;4499;4365;0;0;2;1
475555724;475555573;4259850;4325386;0.0012219144;-0.0018094134;-7.879564e-05;-0.015839461;-0.0050675785;-0.046887208;4498;4365;0;0;2;1
476055065;476054931;4259850;4325386;0.0021338144;0.0003068575;-0.00012451933;-0.011560129;-0.0063145566;-0.06141197;4499;4366;0;0;2;1
476554489;476554336;4259850;4325386;0.00018834513;0.00022391626;-0.0005363427;-0.013783113;-0.008698173;-0.049471553;4546;4366;0;0;2;1
477053796;477053647;4259850;4325386;-8.317365e-05;-0.00038481865;-0.00044706409;-0.013889872;-0.0059830076;-0.03482771;4452;4365;0;0;2;1
477553157;477553004;4259850;4325386;-0.00018532235;0.00043047403;-0.0006337599;-0.009516921;-0.017522482;-0.03832119;4499;4366;0;0;2;1
478052529;478052362;4259850;4325386;-0.00074710243;0.0007327151;-0.0010286988;-0.013096885;-0.01585031;-0.04044969;4499;4365;0;0;2;1
478556400;478556265;4259850;4325386;-0.00072075764;-0.00060968444;-0.0013967997;-0.015958933;-0.021310767;-0.03801931;4546;4365;0;0;2;1
479055810;479055577;4259850;4325386;-0.0007110182;-0.0010303102;-0.0012325739;-0.011166546;-0.015458583;-0.051577225;4453;4366;0;0;2;1
479555096;479554933;4259850;4325386;-0.000233228;-0.00013031697;-0.0011963523;-0.0149793215;-0.015423629;-0.02900313;4499;4366;0;0;2;1
480054445;480054291;4259850;4325386;0.000604434;-0.0008515475;-0.00010740588;-0.008933669;-0.017365681;-0.04072555;4499;4366;0;0;2;1
480553781;480553648;4259850;4325386;0.0016476237;-0.0005652364;-0.00040172756;-0.0029095118;-0.010336484;-0.034765154;4498;4366;0;0;2;1
481053187;481053053;4259850;4325386;0.0024569887;-0.0008354198;-0.0001671907;-0.007263412;-0.0046087317;-0.031984624;4546;4365;0;0;2;1
481552500;481552363;4259850;4325386;0.0010858489;-0.00050268526;-0.00036579164;-0.0045654303;-0.021292439;-0.043375324;4452;4365;0;0;2;1
482056370;482056219;4259850;4325386;-0.00047827844;-0.00023334043;-0.0010095808;-0.0055042547;-0.01078381;-0.03567146;4496;4365;0;0;2;1
482555730;482555576;4259850;4325386;-0.0007033386;-0.00057196064;-0.0011833879;-0.009414248;-0.015623968;-0.038872678;4499;4366;0;0;2;1
483055125;483054980;4259850;4325386;0.0005721714;-0.00028463744;-0.0019959635;0.00016515178;-0.01072884;-0.035222072;4545;4365;0;0;2;1
483554464;483554291;4259850;4325386;0.0006209563;0.0005872278;-0.0017126894;-0.008776468;-0.017096318;-0.04872217;4452;4365;0;0;2;1
484053796;484053647;4259850;4325386;-0.0058054836;0.00016020583;-0.0014550152;-0.013089937;-0.0073062074;-0.017169647;4498;4366;0;0;2;1
484553179;484553005;4259850;4325386;0.00027817208;-0.0007591796;-0.0022451489;-0.005055356;0.0028129611;-0.029943483;4499;4364;0;0;2;1
485052530;485052362;4259850;4325386;0.0010529386;-0.0013337409;-0.0026427468;0.0030370161;-0.0063788407;-0.040927578;4499;4366;0;0;2;1
485556356;485556217;4259850;4325386;-4.4060947e-05;0.00079232006;-0.0028721464;0.0071120653;-0.0054349448;-0.034559235;4451;4366;0;0;2;1
486055733;486055575;4259850;4325386;-0.0007070549;0.00017785332;-0.0026483345;0.0021807316;0.004334968;-0.03339587;4499;4365;0;0;2;1
486555081;486554931;4259850;4325386;-0.00064863905;0.00036282936;-0.0016329658;0.0045972574;-0.004197341;-0.03805228;4498;4366;0;0;2;1
487054437;487054288;4259850;4325386;0.001305582;-0.00061589316;-0.0017440397;0.00034613884;-0.004086693;-0.04941867;4499;4366;0;0;2;1
487553826;487553692;4259850;4325386;-0.0007738086;0.0004430999;-0.0010196021;0.008789522;0.0035632658;-0.046294652;4546;4366;0;0;2;1
488053152;488053002;4259850;4325386;-0.0006226257;0.0008506802;-2.4667497e-05;0.004302038;-0.004021837;-0.040189773;4452;4366;0;0;2;1
488552515;488552358;4259850;4325386;0.00013212554;0.00018355428;0.00019946642;0.008241335;-0.006130415;-0.051780414;4498;4365;0;0;2;1
489056382;489056214;4259850;4325386;2.803206e-06;-9.785555e-05;-0.00015454215;0.0070629385;-0.0054958076;-0.042218793;4499;4364;0;0;2;1
489555762;489555618;4259850;4325386;-0.005796473;0.0001638786;0.00028683653;0.00083095214;-0.00065566384;-0.028113538;4546;4366;0;0;2;1
490055062;490054927;4259850;4325386;-0.0013653608;0.00054350356;0.00010241821;-0.010780203;-0.0036444776;-0.04607988;4452;4362;0;0;2;1
490554441;490554283;4259850;4325386;0.004542813;-0.0009131342;-0.00082876417;0.005706951;-0.00027518137;-0.03975268;4498;4365;0;0;2;1
491053806;491053640;4259850;4325386;0.0012456417;0.0005375727;-0.0012821167;-0.0038362455;-0.015566292;-0.05083156;4499;4365;0;0;2;1
491553148;491552996;4259850;4325386;-1.8628467e-05;0.00051094743;-0.00065595115;0.0049504223;-0.0036650617;-0.052152216;4498;4365;0;0;2;1
492052536;492052400;4259850;4325386;0.0006284263;-5.9842554e-05;-0.0005954132;-0.0011656091;-0.012927682;-0.036359314;4546;4365;0;0;2;1
492556389;492556208;4259850;4325386;-0.0021300912;0.0004269307;0.0003214084;0.010031095;0.0094562825;-0.05265148;4499;4366;0;0;2;1
493055738;493055564;4259850;4325386;0.0012618181;-0.0003917144;0.00089352846;0.0033440867;-0.0045872256;-0.051842645;4499;4363;0;0;2;1
493555063;493554920;4259850;4325386;0.00014525953;-0.0002538909;-0.00013450984;-0.0004182455;0.0025012987;-0.030324984;4498;4366;0;0;2;1
494054468;494054324;4259850;4325386;0.0001878889;0.00023400976;-0.00025224086;-0.001447806;-0.0006295481;-0.0645777;4546;5820;0;0;2;1
494553770;494553633;4259850;4325386;-0.00034196358;-0.00010229746;5.3034615e-05;-0.005859732;-0.0027122311;-0.04259577;4452;4365;0;0;2;1
495053169;495052989;4259850;4325386;-0.001490515;0.00029049788;-0.0008426825;-0.0020200957;-0.0010353833;-0.044006176;4499;4364;0;0;2;1
495552502;495552345;4259850;4325386;0.00048995944;-8.028607e-06;-7.59732e-05;-0.003854532;-0.0033723912;-0.06805762;4499;4366;0;0;2;1
496056384;496056247;4259850;4325386;8.370662e-05;-0.0008436095;0.00111316;-1.9312098e-05;0.007211836;-0.03438681;4546;4365;0;0;2;1
496555689;496555555;4259850;4325386;-0.00076594634;0.00039498307;-0.00013212465;0.0027628702;0.006193077;-0.031003298;4451;4365;0;0;2;1
497055063;497054911;4259850;4325386;0.0006252484;-0.0012582045;-0.0023124542;-0.015342641;-0.006058448;-0.050217;4498;4366;0;0;2;1
497554417;497554267;4259850;4325386;0.0038081799;-0.0011614502;-0.0027383468;0.00073950365;0.00942981;-0.042843375;4499;4366;0;0;2;1
498053771;498053623;4259850;4325386;-0.015351782;0.0020635754;-0.0006318281;-0.000399966;-0.015154008;-0.055930775;4499;4365;0;0;2;1
498553167;498553026;4259850;4325386;0.0002454245;0.0008584338;-0.00029388053;0.0018058158;-0.0012646599;-0.0514552;4546;4365;0;0;2;1
499052479;499052334;4259850;4325386;0.00010275067;-0.0010108427;-0.0007810088;-0.0032355087;0.0011174834;-0.027760983;4451;4366;0;0;2;1
499556340;499556189;4259850;4325386;-0.0001450468;-0.0004909841;-0.00030758348;-0.0029367937;0.00881189;-0.035066746;4499;4365;0;0;2;1
500055688;500055544;4259850;4325386;0.00024170017;0.0004309195;-0.00020471834;-0.0008374764;-0.01137933;-0.061286796;4498;4365;0;0;2;1
500555085;500554948;4259850;4325386;-0.00032526802;-9.6490905e-05;0.00029897978;-0.0002997031;0.0020061166;-0.048850562;4547;4365;0;0;2;1
501054387;501054255;4259850;4325386;0.001614098;0.00015096884;-0.00022843397;-0.007582429;-0.0042147725;-0.050217085;4451;4365;0;0;2;1
501558266;501558109;4259850;4325386;0.0012020456;-0.0018390282;-0.0021423956;0.0018058158;-0.0054974305;-0.041981295;4498;4365;0;0;2;1
502053116;502052966;4259850;4325386;0.0021114878;-0.0011643872;-0.0003161653;0.00419397;-0.0035572443;-0.0439399;4499;4367;0;0;2;1
502552475;502552322;4259850;4325386;-0.0026524272;0.00057587615;-0.00017120432;0.001213354;0.005560911;-0.032800864;4500;4365;0;0;2;1
503056309;503056175;4259850;4325386;6.735771e-05;-0.0001346759;-0.00018333273;0.0052454732;0.0038754554;-0.034365747;4452;4366;0;0;2;1
503555695;503555530;4259850;4325386;-0.00018038272;-9.1450376e-05;-0.0005941196;0.007294518;0.019122304;-0.016648669;4499;4366;0;0;2;1
504055045;504054886;4259850;4325386;-0.00024466298;0.00032108446;0.00017375397;0.0052822204;-1.77727e-05;-0.044707812;4499;4366;0;0;2;1
504554395;504554240;4259850;4325386;0.001998536;0.00086426677;0.0025324314;0.0024256227;-7.3621e-05;-0.047594104;4498;4365;0;0;2;1
505058237;505058095;4259850;4325386;-0.0012284936;-0.0026850973;0.005365872;0.0002289553;-1.8649951e-05;-0.040302955;4452;4365;0;0;2;1
505553084;505552950;4259850;4325386;-0.008055556;0.001659887;0.006963929;0.018750232;0.008291138;-0.027288936;4451;4365;0;0;2;1
506052462;506052305;4259850;4325386;-6.178653e-05;0.0069580963;0.006366298;0.0015734291;-0.017624423;-0.063096695;4498;4365;0;0;2;1
506556326;506556159;4259850;4325386;0.0031013766;0.0027488582;0.0063495473;-0.011857269;-0.0042330963;-0.06191961;4499;4365;0;0;2;1
507055695;507055561;4259850;4325386;-0.0021552048;-0.0044771717;0.005961332;-0.00041819565;-0.00055919844;-0.064294964;4546;4365;0;0;2;1
507555008;507554868;4259850;4325386;-0.0029102575;-0.00012718239;0.0043196855;0.009498709;0.0027940345;-0.028582083;4451;4365;0;0;2;1
508054371;508054223;4259850;4325386;0.004408204;0.003295236;0.0033432138;-0.0128599005;0.004076692;-0.048538744;4499;4365;0;0;2;1
508558210;508558076;4259850;4325386;0.0031587277;-0.00018528098;0.002271413;-0.025584161;0.006275534;-0.040449694;4498;4365;0;0;2;1
509053074;509052932;4259850;4325386;-0.0026183864;-0.005433267;0.0010271879;-0.0016213494;-0.0023182717;-0.050428018;4498;4365;0;0;2;1
509552602;509552334;4259850;4325386;-0.0032854371;-0.0026332932;-0.0002914479;0.024939543;0.001019583;-0.04276845;4546;5820;0;0;2;1
510056292;510056140;4259850;4325386;0.0005847593;0.00072367984;-0.0003486549;0.0061301407;-0.0017668044;-0.03398182;4499;4365;0;0;2;1
510555760;510555494;4259850;4325386;0.0018407977;0.000690946;-0.00020576266;0.013644181;-0.0069962773;-0.04178007;4498;5820;0;0;2;1
511054987;511054849;4259850;4325386;0.0008737854;0.00013454288;-0.00029874986;-0.0026071072;0.0017957741;-0.023733692;4499;4366;0;0;2;1
511554459;511554250;4259850;4325386;0.0010377137;-0.00011534917;4.6719847e-06;-0.0058793034;0.0045544305;-0.07740282;4546;5821;0;0;2;1
512058240;512058056;4259850;4325386;0.0005003219;-0.0017182358;2.8318818e-05;-0.0050849738;0.0041957963;-0.03464429;4499;4365;0;0;2;1
512553080;512552911;4259850;4325386;0.0003551666;-0.0048341188;0.00025897927;-0.016118068;-0.008399242;-0.027798666;4498;4364;0;0;2;1
513052414;513052266;4259850;4325386;2.7467908e-05;-0.0017160305;-4.8512855e-05;0.009876406;-0.0020458447;-0.042886436;4499;4366;0;0;2;1
513556314;513556165;4259850;4325386;9.78193e-05;-0.0026594202;-0.00019334689;0.012725349;-0.008594132;-0.051060833;4545;4365;0;0;2;1
514055608;514055474;4259850;4325386;0.00010609149;-0.0037529576;0.00026724857;0.00021950238;-0.0005407531;-0.027808009;4453;4366;0;0;2;1
514554975;514554826;4259850;4325386;-0.0018165448;-0.0045471094;0.00022291674;-0.013844104;-0.0026846929;-0.036897667;4498;4366;0;0;2;1
515054340;515054180;4259850;4325386;-0.00097578886;-0.00082498026;-0.00013384699;-0.0008557059;0.0045347842;-0.051418517;4498;4365;0;0;2;1
515558245;515558080;4259850;4325386;-0.00021925612;0.0013250137;3.2561224e-05;0.0007853201;-0.006383183;-0.048656385;4546;5820;0;0;2;1
516053067;516052935;4259850;4325386;0.0003254812;0.00043953556;4.27647e-05;0.0050598;-0.0030603805;-0.044356648;4546;4365;0;0;2;1
516552376;516552242;4259850;4325386;-0.0007787843;0.00042807183;0.00014156521;0.015864262;9.99775e-05;-0.047363568;4452;4366;0;0;2;1
517056247;517056095;4259850;4325386;0.0005503744;-0.0012452657;-0.00033986816;0.0077594984;0.0033360834;-0.04447429;4499;4366;0;0;2;1
517555601;517555448;4259850;4325386;-0.0005820301;0.00016049828;-0.00018593798;-0.0015575454;-0.0095378;-0.020557232;4498;4365;0;0;2;1
518054985;518054849;4259850;4325386;-0.0010064822;-0.0005636381;-2.9211476e-06;0.0021066044;-0.0036192522;-0.04203632;4546;4365;0;0;2;1
518554287;518554156;4259850;4325386;0.0006139647;-0.0007008903;3.739407e-05;0.0011955819;0.006332075;-0.038733453;4452;4366;0;0;2;1
519058172;519058008;4259850;4325386;0.0005850319;-0.00047018373;0.0001684267;-0.0024963703;0.0020610876;-0.039367486;4499;4365;0;0;2;1
519553031;519552863;4259850;4325386;0.0004263495;0.0007451763;0.00012369658;-0.0047841854;0.001135742;-0.048336975;4499;4365;0;0;2;1
520052348;520052216;4259850;4325386;0.003140474;0.00072231225;7.218399e-05;-0.0035628015;-0.0028588201;-0.04088991;4498;4365;0;0;2;1
520556211;520556069;4259850;4325386;0.0020423592;0.00023232013;2.4061183e-05;0.0022157442;0.00018279291;-0.017890342;4452;4366;0;0;2;1
521055579;521055422;4259850;4325386;0.0007594256;0.00048501333;2.9581204e-05;-0.0027606997;-0.0030695423;-0.04521875;4499;4365;0;0;2;1
521554927;521554775;4259850;4325386;0.0011029376;-0.0002952387;-0.000497152;-0.0019856591;0.004390703;-0.049126994;4498;4366;0;0;2;1
522054281;522054128;4259850;4325386;0.0012567968;-0.0006225577;-0.0002292277;0.005916397;-0.0012471233;-0.034564838;4498;4365;0;0;2;1
522558121;522557981;4259850;4325386;-0.00010344924;-0.0008123826;0.0008913268;-0.0019042587;0.0066073774;-0.07641322;4452;4366;0;0;2;1
523052974;523052835;4259850;4325386;-0.00053579215;-0.0010776438;0.00066493015;0.009482942;-0.010099732;-0.030935979;4451;4366;0;0;2;1
523552343;523552188;4259850;4325386;0.0006179417;0.0006307328;0.0028205684;0.008910512;0.008047241;-0.010909965;4498;4366;0;0;2;1
524056177;524056040;4259850;4325386;0.0007068078;0.000429718;0.0023307453;-0.0040094275;-0.002977924;-0.04047721;4498;4365;0;0;2;1
