timestamp;timestamp_sample;time_last_fuse;device_id;observation[0];observation[1];observation[2];observation_variance[0];observation_variance[1];observation_variance[2];innovation[0];innovation[1];innovation[2];innovation_filtered[0];innovation_filtered[1];innovation_filtered[2];innovation_variance[0];innovation_variance[1];innovation_variance[2];test_ratio[0];test_ratio[1];test_ratio[2];test_ratio_filtered[0];test_ratio_filtered[1];test_ratio_filtered[2];estimator_instance;innovation_rejected;fused
436705510;436529917;436533634;0;0.35488653;-0.18451285;-0.3693671;0.0025000002;0.0025000002;0.0025000002;-0.01136899;0.007678047;-0.0053226054;-0.012098561;0.00832125;-0.00895005;0.0025089083;0.0025104284;0.0025097437;0.0057242224;0.0025971027;0.0012535548;-0.006809953;0.0033660005;-0.003957622;0;0;1
437227172;437052851;437055533;0;0.34020948;-0.18870214;-0.37856477;0.0025000002;0.0025000002;0.0025000002;-0.008805126;0.0107806325;-0.007875979;-0.011520545;0.009568715;-0.010355608;0.002511935;0.002510242;0.002511373;0.0034294163;0.005133691;0.002743828;-0.0061032665;0.0042674094;-0.005199201;0;0;1
437677211;437501034;437505406;0;0.34598342;-0.18309647;-0.37869;0.0025000002;0.0025000002;0.0025000002;-0.01335451;0.011245072;-0.011322141;-0.011196391;0.00847794;-0.00891086;0.0025112263;0.0025116506;0.0025127265;0.007890918;0.005581618;0.005664418;-0.0057708216;0.0034212228;-0.00420066;0;0;1
438199052;438024190;438027209;0;0.36317158;-0.17719083;-0.36198887;0.0025000002;0.0025000002;0.0025000002;-0.008703142;0.0039925426;-0.0032543838;-0.009628448;0.008320183;-0.0066185044;0.0025088922;0.0025113896;0.0025118731;0.0033544991;0.0006988476;0.0004680068;-0.0043993825;0.0035306676;-0.0028660314;0;0;1
438720913;438547118;438549061;0;0.35052156;-0.18255135;-0.37632856;0.0025000002;0.0025000002;0.0025000002;-0.006284818;0.009213522;-0.00082936883;-0.010159362;0.010170662;-0.0077231713;0.002508662;0.002511295;0.0025108585;0.0017494468;0.0037478246;3.024249e-05;-0.0049134945;0.005035387;-0.0036886653;0;0;1
439170677;438995422;438998933;0;0.32603154;-0.1942054;-0.3877736;0.0025000002;0.0025000002;0.0025000002;-0.014339432;0.014586046;-0.015134066;-0.010806909;0.008856792;-0.007472739;0.0025206837;0.0025104708;0.0025182539;0.009063648;0.009401691;0.010098829;-0.0054665883;0.00433243;-0.0039017906;0;0;1
439692652;439518326;439520785;0;0.3698861;-0.17672358;-0.35617107;0.0025000002;0.0025000002;0.0025000002;-0.01010716;0.0035903007;-0.002598405;-0.009576395;0.0069174184;-0.0036581047;0.0025102245;0.002512115;0.0025148669;0.0045217155;0.000561888;0.00029826793;-0.004439939;0.0035261023;-0.0020017517;0;0;1
440214292;440041431;440042637;0;0.3591552;-0.18976685;-0.36520988;0.0025000002;0.0025000002;0.0025000002;-0.005454302;0.00482516;0.009760588;-0.009096776;0.009186623;-0.004177604;0.0025088512;0.0025099723;0.0025122755;0.0013175312;0.0010266509;0.0042128093;-0.004249346;0.004868166;-0.0023136644;0;0;1
440736171;440564377;440564536;0;0.42010435;-0.14414689;-0.32522234;0.0025000002;0.0025000002;0.0025000002;-0.009873465;-0.0017473549;0.025735676;-0.005972117;-0.0023115003;0.017881205;0.0025852353;0.002563939;0.002648324;0.004189831;0.00017241077;0.027657552;-0.002331663;-0.0018309158;0.027498255;0;0;1
441186056;441012875;441014408;0;0.3055608;-0.23392195;-0.38575578;0.0025000002;0.0025000002;0.0025000002;0.0057335943;0.0244153;0.0131159425;-0.0008488154;0.007337232;0.01722833;0.0027108085;0.0026695826;0.0026806146;0.0013474497;0.024967743;0.0065137707;-0.0005901052;0.0057312464;0.01870545;0;0;1
441708111;441535867;441536213;0;0.100040585;-0.118777975;-0.42704636;0.0025000002;0.0025000002;0.0025000002;0.016445443;0.005045928;-0.063471735;0.008102678;0.013069106;-0.012984724;0.002775829;0.00277567;0.0025724943;0.010825698;0.0008737585;0.16938344;0.0044955565;0.010924519;-0.03306782;0;0;1
442238858;442058706;442067062;0;-0.093638286;-0.14959553;-0.3200115;0.0025000002;0.0025000002;0.0025000002;0.036937043;-0.0055465996;-0.058380723;0.024288984;-0.003814249;-0.048734326;0.0027312562;0.002671066;0.0025116566;0.055503365;0.0013142336;0.1499951;0.03231377;-0.002691731;-0.15660882;0;0;1
442679779;442507015;442507937;0;-0.09891003;-0.14416073;-0.3121577;0.0025000002;0.0025000002;0.0025000002;0.027296752;-0.009140715;-0.05788243;0.02512459;-0.0062749595;-0.05993097;0.0026516346;0.0026214402;0.0025118773;0.03122236;0.0035566173;0.14796798;0.029679496;-0.0029515512;-0.18787141;0;0;1
443210662;443030134;443038834;0;-0.092852354;-0.1300689;-0.31837928;0.0025000002;0.0025000002;0.0025000002;0.01894024;-0.008974254;-0.06516382;0.022018537;-0.0048206095;-0.06378236;0.0026057689;0.0025897599;0.0025121057;0.015296517;0.0034804542;0.18761015;0.022111164;-0.0017937444;-0.19231415;0;0;1
443732482;443553278;443560639;0;-0.09068376;-0.1266297;-0.32479975;0.0025000002;0.0025000002;0.0025000002;0.015340984;-0.0013160259;-0.06695238;0.019117713;-0.0022323949;-0.06432428;0.002581357;0.0025721435;0.0025123907;0.010130148;7.8433106e-05;0.19804844;0.016509395;-0.00080704864;-0.18960814;0;0;1
444182335;444001648;444010512;0;-0.09137573;-0.13108721;-0.32394308;0.0025000002;0.0025000002;0.0025000002;0.016055062;0.003091678;-0.069310546;0.017971454;-0.0011053359;-0.061389808;0.002567679;0.0025618218;0.0025123768;0.0111542605;0.0004069548;0.21223958;0.014316045;-0.0004478402;-0.17092957;0;0;1
444704289;444524671;444532364;0;-0.08770364;-0.14875141;-0.321906;0.0025000002;0.0025000002;0.0025000002;0.014120549;0.0053440034;-0.06364331;0.016032873;-0.00021483144;-0.060317203;0.0025564274;0.0025522755;0.0025120883;0.00866617;0.0012378453;0.17904337;0.011399645;-0.00011538049;-0.16325611;0;0;1
445226056;445047700;445054216;0;-0.08767177;-0.15690866;-0.31952596;0.0025000002;0.0025000002;0.0025000002;0.012301311;0.001688078;-0.055174828;0.0145807145;0.00011434415;-0.059286337;0.0025491053;0.0025458604;0.0025121996;0.0065958765;0.000123929;0.13460533;0.009462477;-1.42523795e-05;-0.1571467;0;0;1
445675883;445496374;445504089;0;-0.08571311;-0.16063914;-0.32145387;0.0025000002;0.0025000002;0.0025000002;0.011192754;0.00078485906;-0.050314307;0.013095609;0.0011375896;-0.058727767;0.002543935;0.0025413972;0.0025122422;0.005471739;2.6868182e-05;0.11194128;0.007679902;0.00014816086;-0.15381809;0;0;1
446197817;446019406;446025942;0;-0.08830388;-0.15619704;-0.3183826;0.0025000002;0.0025000002;0.0025000002;0.0147303045;-0.00035108626;-0.057227284;0.01326566;0.0014186735;-0.060151923;0.0025391998;0.0025369748;0.0025121782;0.009494762;5.4986576e-06;0.14480796;0.007877744;0.00021541756;-0.16097891;0;0;1
446719711;446542483;446547840;0;-0.08287583;-0.15477632;-0.32559997;0.0025000002;0.0025000002;0.0025000002;0.013646722;0.0008803755;-0.056822777;0.01302592;0.002212364;-0.059751853;0.002535009;0.002533364;0.0025119933;0.008162715;3.360741e-05;0.14277045;0.0075408835;0.00041065147;-0.15847813;0;0;1
447169532;446990934;446997713;0;-0.08324622;-0.15219417;-0.3260417;0.0025000002;0.0025000002;0.0025000002;0.01497823;0.004360974;-0.061847866;0.013581697;0.0026190928;-0.05888579;0.0025323713;0.0025310484;0.0025119905;0.009843536;0.00083171425;0.16912128;0.008184595;0.0004314733;-0.15390672;0;0;1
447691174;447513874;447519519;0;-0.07951881;-0.15582089;-0.3248331;0.0025000002;0.0025000002;0.0025000002;0.01227282;0.002807483;-0.05995685;0.0127209155;0.0021884094;-0.058008578;0.002529831;0.0025285585;0.0025120059;0.0066153784;0.0003450565;0.15895997;0.007168238;0.0003106196;-0.14920904;0;0;1
448213255;448037017;448041371;0;-0.07660478;-0.16066721;-0.3276655;0.0025000002;0.0025000002;0.0025000002;0.01082392;0.005228609;-0.056386292;0.012206746;0.0025231906;-0.056982838;0.0025277003;0.0025266097;0.00251198;0.005149927;0.0012004457;0.14059602;0.00659232;0.00040367828;-0.1439021;0;0;1
448735031;448560188;448563223;0;-0.08036971;-0.16369604;-0.32135934;0.0025000002;0.0025000002;0.0025000002;0.013907537;0.0033379644;-0.057564616;0.01202316;0.002287267;-0.05672354;0.0025260632;0.0025249082;0.002512114;0.0085077295;0.0004892973;0.14653128;0.0064152787;0.00030988076;-0.14264683;0;0;1
449184937;449008644;449013096;0;-0.079526946;-0.16495423;-0.32190913;0.0025000002;0.0025000002;0.0025000002;0.014148518;0.0023483783;-0.055905044;0.012416048;0.0024555423;-0.057279326;0.0025247182;0.0025236348;0.002512155;0.008809809;0.00024217145;0.13820495;0.0068405154;0.00031232886;-0.14540249;0;0;1
449706815;449531818;449534948;0;-0.078189716;-0.16454075;-0.32625043;0.0025000002;0.0025000002;0.0025000002;0.014823332;0.0030599535;-0.05415353;0.012932849;0.0024327007;-0.056551836;0.002523311;0.002522386;0.0025120892;0.009675612;0.00041144277;0.1296799;0.007430482;0.00028585503;-0.14161037;0;0;1
450228711;450054748;450056848;0;-0.0767117;-0.16570705;-0.32154396;0.0025000002;0.0025000002;0.0025000002;0.013814762;0.00086542964;-0.05615422;0.012850347;0.0022711072;-0.055758063;0.0025221836;0.0025212707;0.0025121926;0.008407515;3.2783715e-05;0.13944298;0.007319202;0.00026616428;-0.13764974;0;0;1
450678519;450502982;450506721;0;-0.07465186;-0.16740993;-0.32381082;0.0025000002;0.0025000002;0.0025000002;0.013558328;0.0023160875;-0.05513528;0.012754068;0.002303139;-0.05548036;0.0025212474;0.0025203398;0.0025122035;0.008101293;0.00023581552;0.1344266;0.007201599;0.00026894582;-0.13625404;0;0;1
451200373;451025876;451028526;0;-0.07320406;-0.16894823;-0.32570252;0.0025000002;0.0025000002;0.0025000002;0.014744386;0.0015227646;-0.0535762;0.013223574;0.0025465062;-0.054358847;0.002520266;0.002519386;0.00251222;0.009584391;0.00010176968;0.1269301;0.0077683236;0.00032415974;-0.1308102;0;0;1
451722267;451548809;451550379;0;-0.07186103;-0.16996983;-0.32767025;0.0025000002;0.0025000002;0.0025000002;0.014507115;0.003132552;-0.052869856;0.013896529;0.0030074988;-0.053168606;0.002519499;0.002518658;0.0025122336;0.009281226;0.000431787;0.123603545;0.008565302;0.00043036204;-0.12515894;0;0;1
452172167;451997133;452000251;0;-0.071113855;-0.16695224;-0.32584018;0.0025000002;0.0025000002;0.0025000002;0.013670921;0.0017454177;-0.055609226;0.013677685;0.0029334694;-0.053096246;0.0025189577;0.002518144;0.0025122915;0.00824389;0.00013378495;0.13674459;0.008294387;0.00041517522;-0.12483354;0;0;1
452693946;452519963;452522104;0;-0.072255984;-0.16892354;-0.33018523;0.0025000002;0.0025000002;0.0025000002;0.016199082;0.003926873;-0.052369326;0.014158169;0.0029696259;-0.053028982;0.0025183456;0.002517579;0.0025123004;0.011577719;0.00067876576;0.12126786;0.008922079;0.00042183403;-0.124451205;0;0;1
453215787;453043098;453043956;0;-0.07170091;-0.16919932;-0.3289902;0.0025000002;0.0025000002;0.0025000002;0.01576528;0.0031230003;-0.052420884;0.014872623;0.0028507744;-0.053154975;0.0025178385;0.002517037;0.002512411;0.010968139;0.000429145;0.121504754;0.009806025;0.00041822277;-0.12509969;0;0;1
453665750;453491427;453493829;0;-0.06997801;-0.16790137;-0.32699394;0.0025000002;0.0025000002;0.0025000002;0.013872772;0.0043531507;-0.055959642;0.0145733105;0.0027731748;-0.05268656;0.0025174604;0.0025167584;0.0025124515;0.008494179;0.0008346752;0.13846327;0.009435713;0.00040391218;-0.12297583;0;0;1
454187550;454014433;454015729;0;-0.071592346;-0.17158179;-0.3259709;0.0025000002;0.0025000002;0.0025000002;0.015920013;0.0024378598;-0.052437842;0.015506029;0.0021839384;-0.05188192;0.0025170431;0.0025161488;0.0025126536;0.011188031;0.00026135345;0.121576056;0.01067962;0.0002590032;-0.11922509;0;0;1
454709398;454537489;454537534;0;-0.0717834;-0.1705191;-0.32633078;0.0025000002;0.0025000002;0.0025000002;0.016715795;0.00013005733;-0.051323593;0.016200077;0.0023137578;-0.050907988;0.0025166718;0.0025157516;0.0025127546;0.012336301;6.858421e-07;0.116461284;0.011636325;0.0003013517;-0.11477161;0;0;1
455240258;455060322;455068384;0;-0.06933084;-0.17497715;-0.32765496;0.0025000002;0.0025000002;0.0025000002;0.016610473;0.0020380318;-0.04978168;0.01652289;0.0019801864;-0.050802127;0.0025163216;0.0025153742;0.0025127982;0.012183032;0.00018247089;0.10956574;0.012092341;0.00021380192;-0.114269294;0;0;1
455681148;455508640;455509259;0;-0.06888376;-0.17178452;-0.32657397;0.0025000002;0.0025000002;0.0025000002;0.01582393;0.00043717027;-0.05159986;0.016312502;0.0020779583;-0.05071389;0.002516084;0.0025151367;0.0025128687;0.011057607;8.222602e-06;0.11771462;0.011784747;0.00024212814;-0.11381246;0;0;1
456211791;456031602;456040156;0;-0.07931817;-0.10717788;-0.33870462;0.0025000002;0.0025000002;0.0025000002;0.014936835;0.027731694;-0.08004138;0.01552147;0.009871938;-0.06365087;0.002516131;0.0025350968;0.0025134238;0.009852385;0.03365067;0.2826747;0.010696868;0.009646373;-0.18868458;0;0;1
456733874;456554424;456561961;0;-0.07258436;-0.14858629;-0.3334907;0.0025000002;0.0025000002;0.0025000002;0.016681328;0.004627779;-0.06081137;0.016208231;0.0071618683;-0.06251068;0.0025157093;0.002516547;0.0025127106;0.0122901825;0.0009419068;0.16348973;0.01167698;0.0047339546;-0.17802563;0;0;1
457174566;457002717;457002837;0;-0.06567101;-0.16764127;-0.33711803;0.0025000002;0.0025000002;0.0025000002;0.015866905;0.005736068;-0.049724936;0.016393973;0.0051080203;-0.05531745;0.0025154385;0.0025148208;0.0025129307;0.011120602;0.0014499932;0.1093044;0.011910092;0.002477963;-0.1395468;0;0;1
457705629;457525669;457533687;0;-0.06510282;-0.15596496;-0.33816618;0.0025000002;0.0025000002;0.0025000002;0.016479567;0.0071376115;-0.058665156;0.016269853;0.0057031144;-0.05517939;0.0025152904;0.0025160916;0.0025126925;0.011996676;0.00224413;0.1521496;0.011728704;0.0021508269;-0.13676229;0;0;1
458227394;458048549;458055539;0;-0.06695645;-0.17095523;-0.3314144;0.0025000002;0.0025000002;0.0025000002;0.01733984;0.0020112544;-0.049164712;0.016934996;0.004680046;-0.052287377;0.0025151186;0.0025140822;0.0025133872;0.013282788;0.00017737213;0.10684388;0.012723954;0.0013110648;-0.12202323;0;0;1
458677262;458496795;458505412;0;-0.06445026;-0.19467382;-0.32113016;0.0025000002;0.0025000002;0.0025000002;0.017901555;-0.0059105456;-0.03192836;0.017831493;-0.00031316586;-0.042771984;0.0025150042;0.0025158727;0.0025145595;0.014157945;0.0015454162;0.045032185;0.014160622;3.7416725e-05;-0.08504228;0;0;1
459199128;459019731;459027264;0;-0.06029905;-0.18658382;-0.33425644;0.0025000002;0.0025000002;0.0025000002;0.019607335;0.0047961622;-0.043465644;0.01960182;-0.003551916;-0.034738235;0.0025150182;0.0025135535;0.002513501;0.01698453;0.0010126309;0.08350084;0.017126005;-0.0014711631;-0.0582098;0;0;1
459721000;459542591;459549164;0;-0.058055185;-0.17911333;-0.33501753;0.0025000002;0.0025000002;0.0025000002;0.01707387;0.006019339;-0.04958436;0.018488927;0.0016281927;-0.04463906;0.0025149041;0.0025136122;0.0025133514;0.012879529;0.0015967534;0.10867306;0.015235157;0.00016747335;-0.092801906;0;0;1
460170927;459990972;459999036;0;-0.06895256;-0.18063384;-0.32640195;0.0025000002;0.0025000002;0.0025000002;0.01829189;0.0001000613;-0.04219109;0.018153476;0.001271385;-0.044041608;0.002514815;0.0025132708;0.0025144797;0.014783206;3.6420752e-07;0.078655235;0.014629453;0.00013336343;-0.08793114;0;0;1
460692661;460513920;460520841;0;-0.060124904;-0.18258391;-0.33557427;0.0025000002;0.0025000002;0.0025000002;0.018551499;0.0025796592;-0.042093575;0.018206362;0.0015405485;-0.0434855;0.0025147158;0.0025132196;0.0025138713;0.015206405;0.00029179273;0.07830363;0.01467832;0.00016671816;-0.084453054;0;0;1
461214599;461036999;461042694;0;-0.06504339;-0.18207918;-0.3283114;0.0025000002;0.0025000002;0.0025000002;0.01525116;0.0016627908;-0.040771633;0.01781896;0.0017595167;-0.04296964;0.002514763;0.0025130878;0.0025147211;0.010276996;0.00012087164;0.07344584;0.014095119;0.00020035508;-0.08205893;0;0;1
461736438;461560191;461564546;0;-0.0547719;-0.19735861;-0.33235866;0.0025000002;0.0025000002;0.0025000002;0.018918991;0.001580447;-0.03527227;0.017836241;0.00064376433;-0.038839508;0.0025156417;0.002512507;0.002515136;0.015809009;0.0001083492;0.05496946;0.014105065;4.807556e-05;-0.06732767;0;0;1
462186042;462008432;462014422;0;-0.033076573;-0.22709742;-0.32973427;0.0025000002;0.0025000002;0.0025000002;0.018166646;0.0044570565;-0.027287036;0.018093554;0.0011270354;-0.03185934;0.002518214;0.002511172;0.002516013;0.014561777;0.000874622;0.0328965;0.014521717;0.00015154367;-0.04700862;0;0;1
462708234;462531207;462536270;0;0.04551999;-0.25622904;-0.3667655;0.0025000002;0.0025000002;0.0025000002;0.025979936;0.01307632;-0.01786393;0.021572597;0.0065327175;-0.02506787;0.0025180327;0.0025104356;0.0025135863;0.029783264;0.007566325;0.014097871;0.020994326;0.0028854874;-0.030185277;0;0;1
463229806;463054433;463058170;0;0.12396221;-0.27873448;-0.3700307;0.0025000002;0.0025000002;0.0025000002;0.024050415;0.011834979;0.0011274219;0.023482481;0.011505046;-0.0127768265;0.0025202709;0.0025094878;0.0025146508;0.025500894;0.0062327744;5.706814e-05;0.024652122;0.0069792885;-0.013047413;0;0;1
463679819;463502966;463508042;0;0.21241719;-0.26430866;-0.38675535;0.0025000002;0.0025000002;0.0025000002;0.011485025;0.020152852;0.0042654574;0.018895056;0.015118733;-0.0036732124;0.0025218134;0.0025140014;0.0025139346;0.0058117704;0.01801919;0.00080412347;0.016836613;0.011398882;-0.0052499557;0;0;1
464201704;464025806;464029848;0;0.23844814;-0.22650413;-0.4140671;0.0025000002;0.0025000002;0.0025000002;0.003172502;0.026230693;-0.004616499;0.010391943;0.022986889;-0.0044627506;0.0025221861;0.0025235415;0.0025111686;0.00044338824;0.030318664;0.00094277813;0.007694527;0.026564522;-0.0032472566;0;0;1
464723544;464548987;464551700;0;0.24873155;-0.24385315;-0.39271712;0.0025000002;0.0025000002;0.0025000002;0.0030974746;0.02033548;-0.0006297231;0.007481244;0.019869048;0.00033298033;0.0025205237;0.0025170096;0.0025130115;0.00042294335;0.018275373;1.7507537e-05;0.0039855246;0.019866932;0.00039111267;0;0;1
465173468;464997282;465001572;0;0.24940108;-0.24208534;-0.3910677;0.0025000002;0.0025000002;0.0025000002;0.0034445226;0.022678614;-0.006030053;0.006348641;0.017624166;0.002549741;0.0025201454;0.002517555;0.002512713;0.0005231063;0.022723718;0.0016080199;0.0025357879;0.015766546;0.0018480333;0;0;1
465695267;465520293;465523424;0;0.24447176;-0.24271469;-0.39231142;0.0025000002;0.0025000002;0.0025000002;-1.5884638e-05;0.021767423;-0.0073796213;0.003863728;0.017085971;0.0017972334;0.0025205412;0.0025168671;0.0025126694;1.1122908e-08;0.020917421;0.0024099008;0.0012002328;0.014311921;0.0012316778;0;0;1
466217104;466043379;466045276;0;0.23511581;-0.24990186;-0.39538762;0.0025000002;0.0025000002;0.0025000002;0.0012680441;0.02294238;-0.0020121634;0.0030250563;0.01670312;0.0027144018;0.0025211736;0.002515407;0.0025130068;7.086364e-05;0.023258055;0.00018011479;0.0006897603;0.013569654;0.001277868;0;0;1
466667031;466491820;466495152;0;0.2279583;-0.26170897;-0.3805856;0.0025000002;0.0025000002;0.0025000002;0.0021934956;0.013620719;0.0038141608;0.001973534;0.015352695;0.0027815101;0.0025220283;0.002512449;0.0025147079;0.00021197325;0.008214002;0.00064059073;0.00036021817;0.01141849;0.0011255728;0;0;1
468682452;468509056;468510577;0;0.2399123;-0.26874945;-0.3661424;0.0025000002;0.0025000002;0.0025000002;0.010929003;0.0034793615;0.023495346;0.003058578;0.013913193;0.0046330215;0.002517364;0.0025103607;0.0025166373;0.0052719656;0.00054265006;0.024388798;0.0012754833;0.012814176;0.003904535;0;0;1
469204274;469032126;469032428;0;0.22713782;-0.2610879;-0.3780729;0.0025000002;0.0025000002;0.0025000002;0.008245409;0.0075855553;0.0096022785;0.0032613818;0.012181511;0.0049996264;0.0025160117;0.002510934;0.0025149542;0.0030024042;0.0025593718;0.0040747686;0.001097892;0.00853788;0.0031171215;0;0;1
469735078;469555023;469563278;0;0.21380085;-0.25967023;-0.38867936;0.0025000002;0.0025000002;0.0025000002;0.0031306446;0.0126897395;0.0042972863;0.0023760076;0.01219209;0.005141823;0.0025171475;0.0025115737;0.002514009;0.00043262972;0.0071316343;0.00081539253;0.00070120464;0.007608059;0.0026655467;0;0;1
470176097;470003322;470004153;0;0.22268134;-0.25534576;-0.3917007;0.0025000002;0.0025000002;0.0025000002;-0.0013170242;0.013285771;0.0031019747;0.0019573208;0.010783586;0.0060484177;0.0025165249;0.0025121982;0.0025136129;7.658501e-05;0.00780353;0.00042536002;0.00054182945;0.0058065522;0.0026200009;0;0;1
470706884;470526299;470535002;0;0.2329745;-0.25549272;-0.38469517;0.0025000002;0.0025000002;0.0025000002;-0.0028623492;0.0114655495;0.001673907;0.0015084642;0.010092402;0.0066612894;0.0025155852;0.0025118706;0.0025139197;0.00036187927;0.0058085825;0.00012397463;0.00031559495;0.004950435;0.0030075232;0;0;1
471228696;471049334;471056853;0;0.23438436;-0.25602704;-0.3823193;0.0025000002;0.0025000002;0.0025000002;6.273389e-05;0.009529293;0.004016429;0.0016006836;0.009086289;0.007409661;0.0025152473;0.0025114953;0.0025142487;1.7385261e-07;0.004017492;0.00071325636;0.00024510012;0.004013933;0.003714001;0;0;1
471669550;471497433;471497728;0;0.23687802;-0.25888658;-0.38267025;0.0025000002;0.0025000002;0.0025000002;0.0005117059;0.007851809;0.0113267;0.0011020908;0.0089979675;0.007066607;0.002515092;0.002510892;0.0025148245;1.156763e-05;0.0027288725;0.0056693684;0.00014922771;0.0038481087;0.0031676716;0;0;1
472200440;472020654;472028577;0;0.23474596;-0.24983183;-0.3906064;0.0025000002;0.0025000002;0.0025000002;9.329617e-05;0.013700038;0.0002641678;0.0009484197;0.009630426;0.0058289557;0.0025149744;0.0025130792;0.0025133232;3.8454885e-07;0.008298622;3.1249049e-06;0.00013216208;0.004349134;0.00217264;0;0;1
472722228;472543913;472550476;0;0.23003356;-0.24066329;-0.40344894;0.0025000002;0.0025000002;0.0025000002;-0.0008994937;0.016336352;-0.0016859174;-0.001982089;0.014783411;0.0009401988;0.0025147842;0.0025155572;0.0025121244;3.5748108e-05;0.0117851645;0.000125245;-0.00041538535;0.01065474;0.00046883922;0;0;1
473172140;472992017;473000348;0;0.22380581;-0.27109998;-0.37150484;0.0025000002;0.0025000002;0.0025000002;0.002494827;0.000374645;0.022587717;-0.0011790959;0.010791334;0.00582221;0.0025146927;0.002509692;0.0025166648;0.00027501312;6.3652037e-06;0.02252566;-0.00023935466;0.0076168375;0.0050144535;0;0;1
473694014;473514942;473522152;0;0.2210485;-0.2793007;-0.35161108;0.0025000002;0.0025000002;0.0025000002;0.0071155727;-0.008958131;0.035774767;0.0016824015;0.0019988483;0.018559014;0.00251461;0.0025118545;0.002519031;0.002237209;0.0035396216;0.05645227;0.00036376665;0.0020213355;0.023153935;0;0;1
474215878;474038018;474044004;0;0.22549534;-0.27538168;-0.35914302;0.0025000002;0.0025000002;0.0025000002;0.003875658;-0.0072770715;0.03272003;0.0026848;-0.002792031;0.025692746;0.0025145349;0.0025106375;0.0025182606;0.00066372886;0.0023389808;0.04723648;0.0004571593;-0.00019078616;0.033704594;0;0;1
