timestamp;timestamp_sample;roll;pitch;yaw;throttle;flaps;aux1;aux2;aux3;aux4;aux5;aux6;buttons;valid;data_source;sticks_moving
581714367;581713288;-0.13965093;0.0;0.0;-0.07769415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
581849358;581848309;0.0;0.0;0.0;-0.07769415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
582103815;582102757;0.0;0.0;0.0;-0.08020041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
582321655;582320613;-0.33167088;0.0;0.0;-0.07769415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
582501585;582500561;0.0;0.0;0.0;-0.08020041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
582591567;582545552;0.0;0.0;0.0;-0.08020041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
582928980;582927945;0.0;0.0;0.0;-0.12030066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
583115882;583114845;0.0;0.0;-0.23232333;-0.1829573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
583333923;583332882;0.0;0.0;-0.17171727;-0.27568913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
583513896;583512859;-0.45137164;0.0;0.0;-0.27568913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
583738736;583737709;0.24874383;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
583918721;583917700;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
583963729;583962698;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
584323592;584322562;0.0;0.0;0.29177058;-0.23057635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
584525966;584524946;0.0;0.0;0.51122195;-0.21804503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
584728593;584727556;0.0;0.0;-0.29040414;-0.17293224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
584930849;584929822;0.0;0.0;-0.46969706;-0.1979949;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
585110784;585109764;0.0;0.0;-0.52525264;-0.2481202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
585335724;585334702;0.0;0.0;0.0;-0.1904761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
585515690;585514645;0.0;0.0;0.51122195;-0.12781946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
585718206;585717126;0.0;0.0;0.6832918;-0.15037584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
585920549;585919523;0.0;0.0;0.63092273;-0.15037584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
586123013;586121982;0.0;0.0;0.91271824;-0.21804503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
586325427;586324403;0.0;0.0;1.0;-0.032581363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
586527905;586526846;0.0;0.0;1.0;-0.07017535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
586730317;586729283;0.0;0.0;1.0;-0.11278187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
586932774;586931716;0.0;0.0;0.478803;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
587135208;587134156;0.0;0.0;0.44389027;-0.13032572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
587315124;587314102;0.0;0.0;0.97755617;-0.29323298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
587517573;587516541;0.0;0.0;0.98254365;-0.31578937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
587720032;587719014;0.0;0.0;0.3840399;-0.10526307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
587922443;587921422;0.0;0.0;0.45635912;-0.06265655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
588124949;588123859;0.0;0.0;0.89027435;-0.18045104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
588304830;588303807;0.0;0.0;0.0;0.027499981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
588529760;588528736;0.0;0.0;0.0;0.0024999827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
588732196;588731174;0.0;0.0;0.0;0.0124999825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
588934647;588933628;0.0;0.0;-0.070707165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
589114604;589113584;0.0;0.0;0.0;-0.07769415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
589294561;589293516;0.0;0.0;0.0;-0.07268161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
589519556;589518480;0.0;0.0;-0.11111121;-0.20300743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
589721966;589720908;0.0;0.0;0.0;-0.24310768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
589924333;589923314;0.0;0.0;0.0;0.31249997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
590126782;590125759;0.0;0.0;0.0;0.13249998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
590329285;590328238;0.0;0.0;0.0;0.12749998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
590531658;590530632;0.0;0.0;0.0;-0.15288211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
590689208;590620607;0.0;0.0;0.0;-0.28070167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
590914034;590913016;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
591071510;591070476;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
591318913;591317893;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
591521390;591520373;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
591701295;591700276;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
591903744;591902717;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
591993744;591992695;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
592331138;592330092;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
592533572;592532529;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
592713515;592689977;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
592913528;592689977;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
593005961;593004919;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
593320815;593319794;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
593523389;593522317;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
593725695;593679681;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
593925707;593679681;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
593995634;593994614;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
594333025;594332007;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
594512956;594511926;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
594670410;594669382;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
594917926;594916902;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
595120290;595119252;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
595322729;595321706;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
595502683;595501657;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
595570130;595569110;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
595750084;595749060;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
596132463;596131434;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
596289966;596288942;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
596537395;596536371;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
596717381;596716284;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
596919731;596918704;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
597077217;597076160;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
597302161;597301109;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
597527094;597526055;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
597729484;597728453;0.0;-0.17866002;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
597909416;597908400;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
598134362;598133340;0.0;-0.26302728;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
598336945;598335885;0.0;-0.10421834;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
598516756;598515736;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
598584265;598583198;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
598921649;598920628;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
599124049;599123031;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
599310975;599309925;0.0;0.0;0.0;-0.42105255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
599528934;599527911;0.0;0.0;0.0;-0.43358386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
599731440;599730416;0.0;0.0;0.0;-0.56641597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
599933812;599932791;0.0;0.0;0.0;-0.5488721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
600113779;600112736;0.0;0.0;0.0;-0.5538846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
600248790;600247697;0.0;0.0;0.0;-0.5563909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
600518650;600517631;0.0;0.0;0.0;-0.55889714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
600698580;600697557;0.0;0.0;0.0;-0.55889714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
600923513;600922485;0.0;0.0;0.0;-0.55889714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
601103470;601102440;0.0;0.0;0.0;-0.5614034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
601238409;601237389;0.0;0.0;0.0;-0.5614034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
601530855;601529818;0.0;0.0;0.0;-0.4812029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
601733272;601732250;0.0;0.0;0.0;-0.24561395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
601913214;601912192;0.0;0.0;0.0;-0.25814527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
602048171;602047149;0.0;0.0;0.0;-0.2631578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
602318087;602317064;0.0;0.0;0.0;-0.26566407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
602520573;602519549;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
602720585;602519549;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
602925435;602924395;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
603127845;603126822;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
603307788;603306764;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
603532725;603531701;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
603690268;603689146;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
603915192;603914102;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
604095160;604094064;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
604320133;604319050;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
604477442;604476424;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
604724868;604723834;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
604859905;604723834;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
604994800;604993765;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
605309732;605308711;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
605509744;605308711;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
605714608;605713556;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
605872009;605713556;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
605939512;605938474;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
606322302;606320855;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
606501813;606500794;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
606614290;606613263;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
606929198;606928161;0.0;0.0;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
607131629;607130606;0.0;0.0;0.0;-0.09022547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
607311790;607310548;0.0;0.0;0.0;-0.10776933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
607536558;607535481;0.0;0.0;0.0;-0.117794394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
607716461;607715442;0.0;0.0;0.0;-0.12280693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
607918967;607917904;0.06783931;0.0;0.0;-0.1253132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
608054034;608052829;0.050251372;0.0;0.0;-0.12781946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
608323801;608322746;0.14824133;0.0;0.0;-0.13032572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
608526207;608525184;0.12311569;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
608728645;608727623;0.0;0.0;0.0;-0.13032572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
608931125;608930103;-0.23192024;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
609043552;609042524;-0.22693272;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
609313467;609312443;-0.23441401;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
609515960;609514920;-0.2568579;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
609718370;609717341;-0.38902748;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
609920784;609919762;-0.4463841;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
610055733;610054713;-0.46633422;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
610325674;610324640;0.0;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
610483113;610482092;0.0;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
610685553;610684524;0.0;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
610932980;610796988;0.0;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
611112933;611111903;0.0;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
611247869;611246852;0.0;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
611517820;611516797;0.0;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
611652749;611651731;0.0;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
611852761;611651731;0.0;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
612125110;612124090;0.0;0.0;0.0;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
612327576;612326522;0.0;0.0;0.0;-0.06265655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
612507514;612506490;0.0;0.0;0.0;-0.042606425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
612732418;612731399;0.0;0.0;0.0;-0.012531238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
612934885;612933867;0.0;0.0;0.0;0.22249998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
613137342;613136282;0.0;0.0;0.0;0.19499998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
613317374;613316355;0.0;0.0;0.0;0.029999983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
613519688;613518667;0.0;0.0;0.0;-0.1829573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
613722157;613721097;0.0;0.0;0.0;-0.24561395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
613857099;613856064;0.0;0.0;0.0;-0.25814527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
614127003;614125982;0.0;0.0;0.0;-0.26065153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
614284506;614283475;0.0;0.0;0.0;-0.2631578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
614493970;614492911;0.0;0.0;0.0;-0.26566407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
614621854;614620833;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
614936774;614935734;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
615116720;615115679;0.0;-0.17121586;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
615319210;615318130;0.0;-0.20595531;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
615476609;615475590;0.0;-0.29032254;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
615724226;615723129;0.0;-0.5682382;0.0;-0.2706766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
615926476;615925432;0.0;-0.52853596;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
616128944;616127919;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
616331336;616330314;0.0;0.0;0.0;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
616518349;616517294;0.0;0.0;0.34413967;-0.26817033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
616736207;616735187;0.0;0.0;0.30922693;-0.23809515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
616916189;616915141;0.0;0.0;0.36907732;-0.23308262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
617118670;617117621;0.0;0.0;0.6034913;-0.26065153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
617321047;617320006;0.0;0.0;0.59600997;-0.2406014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
617456072;617455052;0.0;0.0;0.6109726;-0.2481202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
617725906;617724886;0.0;0.0;1.0;-0.41604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
617928395;617927376;0.0;0.0;1.0;-0.41353375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
618130788;618129762;0.0;0.0;1.0;-0.3934836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
618243306;618242248;0.0;0.0;1.0;-0.3884711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
618490719;618489664;0.0;0.0;1.0;-0.3884711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
618690731;618489664;0.0;0.0;1.0;-0.3884711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
618850625;618849579;0.0;0.0;1.0;-0.3884711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
619098143;619097063;0.0;0.0;1.0;-0.3884711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
619278094;619277053;0.0;0.0;1.0;-0.3884711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
619525459;619524386;0.0;0.0;0.9875312;-0.3884711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
619727815;619726781;0.0;0.0;0.03990025;-0.18796983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
619930279;619929214;0.0;0.0;0.0;-0.22055128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
620132788;620131753;0.0;0.0;0.0;-0.22055128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
620335111;620334087;0.0;0.0;-0.4419193;-0.29323298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
620537614;620536594;0.0;0.0;-0.5101011;-0.21804503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
620717600;620716576;0.0;0.0;-0.5353536;-0.17543851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
620919958;620918912;0.0;0.0;-0.6565657;-0.13283199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
621122406;621121355;0.0;0.0;-0.67676777;-0.060150284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
621302315;621301293;0.0;0.0;-0.669192;-0.050125223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
621527287;621526230;0.0;0.0;-0.7020203;-0.055137753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
621729683;621728660;0.0;0.0;-0.7020203;-0.07769415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
621932198;621931101;0.0;0.0;-0.6969698;-0.07769415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
622134832;622133539;0.0;0.0;-0.6868688;-0.07769415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
622314511;622313485;0.0;0.0;-0.73232335;-0.11528813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
622494462;622493430;0.0;0.0;-0.7222223;-0.15288211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
622719401;622718382;0.0;0.0;-0.63636374;-0.12781946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
622921853;622920830;0.0;0.0;0.0;0.057499982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
623124498;623123235;0.0;0.0;0.0;0.19749998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
623326730;623325711;0.0;0.0;0.0;0.019999983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
623506742;623505668;0.0;0.0;0.0;-0.13784452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
623731646;623730626;-0.08728184;0.0;0.0;-0.21052623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
623911551;623910506;-0.25187036;0.0;0.0;-0.21804503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
624114368;624112939;-0.22942649;0.0;0.0;-0.22556382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
624316428;624315380;-0.26932675;0.0;0.0;-0.23308262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
624518838;624517809;-0.47381553;0.0;0.0;-0.23809515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
624721308;624720253;-0.55112225;0.0;0.0;-0.24310768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
624923730;624922695;-0.59601;0.0;0.0;-0.2481202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
625126147;625125127;-0.830424;0.0;0.0;-0.2481202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;1
