timestamp;voltage5v_v;voltage_payload_v;sensors3v3[0];sensors3v3[1];sensors3v3[2];sensors3v3[3];sensors3v3_valid;usb_connected;brick_valid;usb_valid;servo_valid;periph_5v_oc;hipower_5v_oc;comp_5v_valid;can1_gps1_5v_valid;payload_v_valid
617312101;4.997635;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
617812102;5.0490966;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
618312121;4.9991455;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
618812102;5.051715;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
619312136;5.063397;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
619812127;5.0476866;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
620312103;5.043759;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
620812101;4.99552;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
621312102;5.048593;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
621812108;4.9991455;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
622312101;5.0497007;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
622812115;4.9943113;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
623312515;5.036508;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
623812121;5.017575;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
624312101;5.0494995;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
624812103;5.048593;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
625312115;4.9969296;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
625812103;5.04819;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
626312102;4.9971313;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
626812102;5.0515137;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
627312111;5.0159636;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
627812101;5.0473847;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
628312104;5.0474854;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
628812102;4.988974;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
629312103;5.051715;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
629812127;4.998642;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
630312115;5.0381193;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
630812102;5.000354;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
631312101;5.0321774;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
631812106;5.0649076;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
632312102;5.0473847;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
632812102;5.046982;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
633312102;4.975177;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
633812103;5.045874;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
634312103;4.9891753;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
634812102;5.0466795;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
635312102;4.9915924;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
636312102;5.073166;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
636812101;5.0445647;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
637312102;5.0417447;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
637812102;4.987161;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
638312102;5.054333;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
638812743;5.000656;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
639312148;5.0470824;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
639812101;5.004785;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
640312101;5.0499024;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
640812101;5.0399323;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
641312205;5.044061;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
641812101;5.0462766;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
642312581;4.9933043;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
642812102;5.0429535;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
643312103;5.000656;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
643812102;5.045773;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
644312102;4.9987426;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
644812123;5.0490966;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
645312101;5.039328;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
645812315;4.9545317;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
646312102;5.05101;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
646812183;4.9697385;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
647312102;5.0463777;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
647812101;4.9957213;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
648312101;5.0463777;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
648812101;5.0728636;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
649312605;5.041644;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
649812325;5.038623;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
650312106;4.976184;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
650812101;5.052722;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
651312102;4.9947143;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
651812101;5.0482907;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
652312102;5.001059;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
652812396;5.052319;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
653312102;5.0673246;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
653812101;5.044766;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
654312102;5.0546355;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
654812119;4.9939084;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
655312101;5.048996;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
655812104;4.986154;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
656312176;5.033487;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
656812102;4.9943113;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
657312102;5.044766;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
657812113;5.0335875;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
658312164;5.040335;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
658812101;5.0374146;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
659312102;4.9905853;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
659812120;5.0459747;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
660312103;4.9987426;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
660812102;5.046579;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
661312102;5.004382;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
661812106;5.054535;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
662312102;5.0443635;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
662812102;5.0059934;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
663312118;5.0499024;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
663812102;4.9930024;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
664312101;5.048996;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
664812102;5.0005555;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
665312102;5.045471;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
665812101;5.06521;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
666312366;5.0464783;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
666812183;5.0501037;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
667312102;4.9631925;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
667812103;5.041846;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
668312125;4.980212;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
668812102;5.0384216;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
669312101;4.993707;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
669812263;5.0425506;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
670312138;5.0482907;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
670812103;5.03963;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
671312102;5.0498013;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
671812103;5.000253;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
672312101;5.046579;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
672812102;4.9903836;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
673312178;5.0435576;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
673812102;4.998642;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
674312123;5.027142;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
674812215;5.0180783;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
675312102;5.042752;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
675812101;5.04104;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
676312103;4.990686;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
676812177;5.049399;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
677312107;4.9929013;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
677812155;5.0335875;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
678312103;4.994412;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
678812130;5.042651;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
679312101;5.0593686;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
679812101;5.015057;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
680312102;5.0391264;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
680812102;4.9838376;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
681312136;5.0490966;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
681812102;4.997836;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
682312102;5.0474854;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
682812102;5.0480895;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
683312212;5.0432553;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
683812191;5.03248;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
684312103;4.972256;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
684812101;5.042047;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
685312102;5.009317;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
685812132;5.0526214;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
686312101;5.0062957;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
686812103;5.039328;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
687312123;5.089279;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
687812102;5.037515;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
688312101;5.0522184;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
688812113;4.9901824;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
689312102;5.045471;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
689812102;4.996829;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
690312101;5.0450683;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
690812103;4.9918942;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
691312103;5.0442624;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
691812179;5.0294585;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
692312102;5.0425506;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
692812101;5.050607;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
693312102;4.9891753;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
693812102;5.0530243;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
694312121;4.9883695;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
694812102;5.05101;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
695312102;5.0044827;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
695812102;5.0343933;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
696312102;5.0449677;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
696812101;5.0287538;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
697312941;5.037213;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
697812139;4.987967;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
698312102;5.043759;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
698812102;4.992398;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
699312102;5.0456724;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
699812101;5.0466795;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
700312180;5.044464;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
700812647;5.0450683;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
701312141;4.9596677;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
701812111;5.0566497;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
702312102;5.0080075;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
702812121;5.037918;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
703312098;4.9860535;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
703812102;5.046881;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
704312357;5.05101;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
704812102;5.04819;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
705312122;5.0496;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
705812102;5.0028715;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
706312102;5.0505066;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
706812101;4.9939084;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
707312102;5.044162;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
707812363;5.0036774;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
708312103;5.046176;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
708812107;5.089581;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
709312160;5.0398316;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
709812128;5.060275;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
710312102;4.993405;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
710812102;5.0490966;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
711312107;4.9917936;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
711812102;5.0401335;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
712312102;4.992398;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
712812131;5.046579;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
713312129;5.057153;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
713812101;5.0415435;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
714312103;5.0292573;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
714812102;5.0056915;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
715312102;5.046881;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
715812103;4.9991455;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
716312101;5.039328;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
716812102;5.024222;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
717312140;5.030768;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
717812122;5.0724607;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
718312269;4.9909883;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
718812102;5.037112;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
719312126;4.9893765;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
719812102;5.0321774;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
720312102;4.9981384;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
720812101;5.026538;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
721312297;5.0732665;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
721812103;5.046579;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
722312101;5.0486937;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
722812102;4.988672;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
723312102;5.025531;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
723812101;5.0028715;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
724312102;5.0368104;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
724812208;4.9985414;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
725312102;5.0464783;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
725812202;5.0253296;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
726312102;5.0445647;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
726812102;5.0512114;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
727312101;4.9969296;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
727812108;5.0407376;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
728312102;4.9984403;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
728812103;5.044464;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
729312167;5.0059934;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
729812101;5.03822;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
730312102;5.0380187;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
730812103;5.033386;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
731312102;5.0409393;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
731812101;4.993103;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
732312102;5.0482907;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
732812102;5.0014615;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
733312101;5.047586;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
733812112;5.027142;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
734312154;5.060678;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
734812102;5.0617857;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
735312101;4.96571;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
735812281;5.0409393;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
736312102;5.00831;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
736812102;5.052319;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
737312111;4.997232;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
737812103;5.054938;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
738312125;5.077899;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
738812103;5.0409393;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
739312106;5.0459747;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
739812101;4.9850464;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
740312106;5.060074;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
740812101;5.0040803;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
741312103;5.0567503;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
741812614;5.014453;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
742312102;5.0482907;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
742812102;5.0728636;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
743312140;5.0364075;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
743812101;5.0473847;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
744312101;4.998642;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
744812101;5.0473847;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
745312626;5.0042815;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
745812103;5.047586;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
746312102;4.9987426;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
746812102;5.046982;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
747312102;5.0423493;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
747812102;5.044867;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
748312101;5.0494995;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
748812599;5.0038786;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
749312102;5.048593;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
749812159;5.0025697;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
750312102;5.0463777;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
750812117;5.0125394;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
751312101;5.052017;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
751812148;5.065613;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
752312274;4.9705443;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
752812102;5.0530243;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
753312102;5.000354;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
753812102;5.0490966;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
754312103;4.996829;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
754812107;5.0505066;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
755312102;5.084445;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
