timestamp;timestamp_sample;gyro_device_id;gyro_bias[0];gyro_bias[1];gyro_bias[2];gyro_bias_limit;gyro_bias_variance[0];gyro_bias_variance[1];gyro_bias_variance[2];accel_device_id;accel_bias[0];accel_bias[1];accel_bias[2];accel_bias_limit;accel_bias_variance[0];accel_bias_variance[1];accel_bias_variance[2];mag_device_id;mag_bias[0];mag_bias[1];mag_bias[2];mag_bias_limit;mag_bias_variance[0];mag_bias_variance[1];mag_bias_variance[2];gyro_bias_valid;gyro_bias_stable;accel_bias_valid;accel_bias_stable;mag_bias_valid;mag_bias_stable
442085969;441914154;4325386;0.0005120597;-0.00029470917;0.0005162655;0.15;3.470386e-07;3.3066615e-07;3.5731213e-07;4259850;-0.0066934275;-0.024131475;-0.06849181;0.4;0.0010752878;0.0013896128;1.734388e-05;396809;0.15205042;-0.017091872;-0.20583291;0.5;8.663142e-05;8.259969e-05;0.00017778596;1;0;1;0;1;0
443129558;442957810;4325386;0.00027199468;-0.00050359184;0.0004421046;0.15;3.5166815e-07;3.3621228e-07;3.640708e-07;4259850;-0.0050038365;-0.02497434;-0.06840904;0.4;0.0010734883;0.0013844346;1.7255645e-05;396809;0.14472325;-0.007649567;-0.19710512;0.5;4.0237326e-05;3.9320323e-05;0.0001599027;1;0;1;0;1;0
443957374;443785577;4325386;0.00010449894;-0.00061451393;0.0004143146;0.15;3.553035e-07;3.4090104e-07;3.7024847e-07;4259850;-0.0037770276;-0.025288738;-0.06834185;0.4;0.0010726207;0.0013784351;1.7207856e-05;396809;0.14310858;-0.0049746195;-0.1935618;0.5;2.8831653e-05;2.9106759e-05;0.00015446874;1;0;1;0;1;0
444929066;444757300;4325386;-9.420965e-05;-0.0007031987;0.00039219073;0.15;3.59876e-07;3.468967e-07;3.7771173e-07;4259850;-0.002261142;-0.025841126;-0.06822108;0.4;0.001071656;0.0013706408;1.7179513e-05;396809;0.1422722;-0.0036184848;-0.19060972;0.5;2.2015243e-05;2.3016302e-05;0.0001511657;1;1;1;0;1;1
445747865;445576068;4325386;-0.0002487494;-0.00075505;0.00038218795;0.15;3.6382568e-07;3.5206295e-07;3.8402342e-07;4259850;-0.001188016;-0.026446685;-0.06811798;0.4;0.0010707492;0.001362623;1.7153143e-05;396809;0.14200497;-0.0028748505;-0.18869005;0.5;1.8481143e-05;2.001919e-05;0.00014936768;1;1;1;0;1;1
446872493;446700750;4325386;-0.00047026583;-0.00078284217;0.00037226066;0.15;3.6938138e-07;3.591377e-07;3.9261363e-07;4259850;0.00036213658;-0.027748758;-0.06792549;0.4;0.0010694732;0.0013518302;1.7128039e-05;396809;0.14191611;-0.0022768173;-0.18651283;0.5;1.5367974e-05;1.7423241e-05;0.0001480212;1;1;1;0;1;1
448060109;447888414;4325386;-0.0007012947;-0.0007707412;0.00036471512;0.15;3.7540445e-07;3.6649612e-07;4.0145864e-07;4259850;0.0018326674;-0.029387107;-0.06771545;0.4;0.0010682954;0.0013402005;1.7090944e-05;396809;0.14202105;-0.001815976;-0.18455046;0.5;1.3154032e-05;1.569836e-05;0.00014700208;1;1;1;0;1;1
449112877;448941116;4325386;-0.00090530474;-0.0007266709;0.00036138704;0.15;3.8082416e-07;3.7271167e-07;4.0910228e-07;4259850;0.003098803;-0.03107221;-0.06752004;0.4;0.0010673369;0.0013308801;1.7052469e-05;396809;0.14229622;-0.0015952335;-0.18314545;0.5;1.17577e-05;1.4673744e-05;0.00014641695;1;1;1;0;1;1
450084573;449912842;4325386;-0.0010917914;-0.00066199095;0.0003589456;0.15;3.8577383e-07;3.7805344e-07;4.1589473e-07;4259850;0.0042047207;-0.03278905;-0.0673359;0.4;0.0010663839;0.0013229413;1.7003373e-05;396809;0.14251865;-0.0013771085;-0.18196024;0.5;1.0742914e-05;1.3984025e-05;0.0001460122;1;1;1;0;1;1
450975346;450803590;4325386;-0.0012605261;-0.0005818056;0.00035763622;0.15;3.9025772e-07;3.8265884e-07;4.2186934e-07;4259850;0.005228025;-0.034697466;-0.0671305;0.4;0.0010653015;0.0013166887;1.6952592e-05;396809;0.14275712;-0.0012237588;-0.18101856;0.5;9.980433e-06;1.3506017e-05;0.0001457054;1;1;1;0;1;1
451875139;451703335;4325386;-0.0014238225;-0.00048346576;0.00035418026;0.15;3.9473213e-07;3.8693665e-07;4.276303e-07;4259850;0.006297448;-0.036706112;-0.066913515;0.4;0.0010637977;0.001310939;1.6883974e-05;396809;0.14292504;-0.0011039663;-0.18019827;0.5;9.35069e-06;1.3142146e-05;0.00014548861;1;1;1;0;1;1
453143741;452971977;4325386;-0.0016580677;-0.00031606172;0.00034615863;0.15;4.0078996e-07;3.922397e-07;4.352536e-07;4259850;0.00787576;-0.039649606;-0.066600434;0.4;0.0010607118;0.0013043168;1.677412e-05;396809;0.1432406;-0.0009919782;-0.17917986;0.5;8.612281e-06;1.2759528e-05;0.00014523926;1;1;1;0;1;1
453890644;453718765;4325386;-0.0017920976;-0.00020399361;0.0003375927;0.15;4.042302e-07;3.950073e-07;4.394635e-07;4259850;0.0088666165;-0.0414003;-0.06641282;0.4;0.001058257;0.0013010709;1.6700296e-05;396809;0.14343229;-0.0009366925;-0.17864725;0.5;8.2424995e-06;1.2589725e-05;0.00014510482;1;1;1;0;1;1
454970017;454798460;4325386;-0.001973354;-3.1197327e-05;0.00032535405;0.15;4.091083e-07;3.9859336e-07;4.4526416e-07;4259850;0.010468446;-0.043940093;-0.0661104;0.4;0.0010537282;0.0012970816;1.6581578e-05;396809;0.14362897;-0.0008499187;-0.177947;0.5;7.781961e-06;1.2405029e-05;0.00014493623;1;1;1;0;1;1
455762088;455590283;4325386;-0.002114066;0.00011273751;0.00031259752;0.15;4.1230072e-07;4.0084078e-07;4.4899272e-07;4259850;0.011619818;-0.045810077;-0.065907426;0.4;0.0010499466;0.0012947083;1.6498801e-05;396809;0.14381194;-0.0008046129;-0.17750143;0.5;7.4685076e-06;1.229514e-05;0.00014484847;1;1;1;0;1;1
457102679;456930857;4325386;-0.0023974783;0.00039986367;0.00020748335;0.15;4.1855282e-07;4.0607156e-07;4.5505365e-07;4259850;0.012787913;-0.04893038;-0.06562815;0.4;0.0010434444;0.0012922654;1.6376134e-05;396809;0.14462297;-0.0014822641;-0.1770188;0.5;7.0662836e-06;1.2129951e-05;0.0001402423;1;1;1;0;1;1
458002373;457830603;4325386;-0.0025587992;0.00058419537;0.00018095183;0.15;4.220369e-07;4.0827743e-07;4.5876442e-07;4259850;0.013771653;-0.050990764;-0.065454915;0.4;0.0010377774;0.0012901385;1.6271584e-05;396809;0.14491923;-0.0016388152;-0.1766711;0.5;6.823202e-06;1.2066401e-05;0.00013993123;1;1;1;0;1;1
458524338;458352455;4325386;-0.0026291204;0.0006849561;0.00016998738;0.15;4.2369848e-07;4.0908697e-07;4.6060916e-07;4259850;0.014414031;-0.051892594;-0.06536814;0.4;0.0010341577;0.0012887532;1.6206717e-05;396809;0.14500807;-0.001603267;-0.17645755;0.5;6.673004e-06;1.2036617e-05;0.00013961503;1;1;1;0;1;1
459720908;459549164;4325386;-0.0027701308;0.0009029686;0.0001288284;0.15;4.272324e-07;4.1120006e-07;4.6398262e-07;4259850;0.015536365;-0.053666983;-0.06521927;0.4;0.0010253747;0.0012858629;1.6056745e-05;396809;0.14517155;-0.0014842487;-0.17666125;0.5;6.3460993e-06;1.1976095e-05;0.00013717423;1;1;1;0;1;1
460692604;460520841;4325386;-0.0028953124;0.0011001319;9.039861e-05;0.15;4.2980773e-07;4.1222742e-07;4.6647148e-07;4259850;0.016686639;-0.05534544;-0.06507559;0.4;0.0010179286;0.0012837894;1.5942243e-05;396809;0.14533071;-0.0015528466;-0.17617;0.5;6.124288e-06;1.1947787e-05;0.00013699119;1;1;1;0;1;1
461961344;461789482;4325386;-0.003016776;0.0013310289;1.9172992e-06;0.15;4.327468e-07;4.1360298e-07;4.68391e-07;4259850;0.017665539;-0.057142947;-0.064989954;0.4;0.0010080977;0.0012814958;1.5806265e-05;396809;0.14546035;-0.0017527886;-0.17488964;0.5;5.8471833e-06;1.1915183e-05;0.0001358803;1;1;1;0;1;1
463076985;462905166;4325386;-0.003037201;0.0015075939;-0.00018186239;0.15;4.3447739e-07;4.143496e-07;4.637759e-07;4259850;0.018066758;-0.05790014;-0.064997524;0.4;0.000999116;0.0012797159;1.5696009e-05;396809;0.14525285;-0.0025586174;-0.17490873;0.5;5.707654e-06;1.1759637e-05;0.00013414516;1;1;1;0;1;1
464129565;463957915;4325386;-0.0029995886;0.0016215168;-0.0004149997;0.15;4.3534786e-07;4.151095e-07;4.481183e-07;4259850;0.01768404;-0.05805859;-0.06512014;0.4;0.0009898046;0.0012780685;1.5586505e-05;396809;0.1452199;-0.0038867148;-0.17652789;0.5;5.6420263e-06;1.1135831e-05;0.00013273288;1;1;1;0;1;1
465101316;464929592;4325386;-0.0029647863;0.0016823291;-0.00055444427;0.15;4.3644943e-07;4.166614e-07;4.3354135e-07;4259850;0.017088579;-0.05790668;-0.06526322;0.4;0.0009820556;0.0012764883;1.5506565e-05;396809;0.14518556;-0.004743813;-0.17716111;0.5;5.588284e-06;1.0500954e-05;0.00013176465;1;1;1;0;1;1
466108827;465937354;4325386;-0.002954901;0.0017253278;-0.0006571839;0.15;4.3826958e-07;4.1882603e-07;4.2229323e-07;4259850;0.016504215;-0.05814847;-0.065406196;0.4;0.0009737439;0.0012748863;1.541907e-05;396809;0.14518169;-0.00537184;-0.17763661;0.5;5.536812e-06;9.975686e-06;0.00013067575;1;1;1;0;1;1
468313306;468141729;4325386;-0.0030129885;0.0018016533;-0.00084153947;0.15;4.4367516e-07;4.2581993e-07;4.0464772e-07;4259850;0.0152157;-0.05914123;-0.065673135;0.4;0.0009562558;0.0012719606;1.52535495e-05;396809;0.14536871;-0.006513539;-0.1805097;0.5;5.436131e-06;9.1482525e-06;0.00012356254;1;1;1;0;1;1
469258009;469086462;4325386;-0.002994726;0.0018215415;-0.00090865145;0.15;4.463515e-07;4.2960386e-07;4.008208e-07;4259850;0.014192928;-0.059016835;-0.06584673;0.4;0.0009483687;0.001270924;1.51803615e-05;396809;0.14533259;-0.0068544666;-0.18106848;0.5;5.4214374e-06;8.939554e-06;0.00012267516;1;1;1;0;1;1
470265542;470094127;4325386;-0.0029831787;0.0018405209;-0.0009686752;0.15;4.486527e-07;4.3241883e-07;3.961281e-07;4259850;0.013329894;-0.059138;-0.06601179;0.4;0.0009407079;0.001269523;1.5109734e-05;396809;0.145292;-0.007173063;-0.18160869;0.5;5.4093084e-06;8.723259e-06;0.00012200354;1;1;1;0;1;1
471273369;471101841;4325386;-0.0029668338;0.001857707;-0.0010124721;0.15;4.5130204e-07;4.351438e-07;3.9309717e-07;4259850;0.012357499;-0.05912411;-0.066193365;0.4;0.0009332175;0.0012681248;1.5037077e-05;396809;0.14524513;-0.0074155624;-0.18197979;0.5;5.401462e-06;8.549532e-06;0.00012170179;1;1;1;0;1;1
472722164;472550476;4325386;-0.0029882703;0.0018840819;-0.001055806;0.15;4.5511987e-07;4.3886052e-07;3.888121e-07;4259850;0.011757235;-0.059516355;-0.066352405;0.4;0.0009238336;0.0012661787;1.4949288e-05;396809;0.14526866;-0.0077243336;-0.1835248;0.5;5.3887698e-06;8.334335e-06;0.000119939155;1;1;1;0;1;1
474044632;473873052;4325386;-0.002866381;0.0019084476;-0.0010759544;0.15;4.5864022e-07;4.4179416e-07;3.8710692e-07;4259850;0.009789752;-0.058748323;-0.06668843;0.4;0.00091603247;0.0012639645;1.4872734e-05;396809;0.14523783;-0.008000922;-0.18501246;0.5;5.3709264e-06;8.170616e-06;0.00011788167;1;1;1;0;1;1
474854371;474682822;4325386;-0.0027223565;0.0019241269;-0.0010781757;0.15;4.6042734e-07;4.4290627e-07;3.857378e-07;4259850;0.007865975;-0.057787277;-0.06699114;0.4;0.00091142196;0.0012624026;1.4825139e-05;396809;0.14522311;-0.008181466;-0.18627584;0.5;5.3552053e-06;8.059492e-06;0.00011602793;1;1;1;0;1;1
475934308;475762514;4325386;-0.0025457114;0.0019206691;-0.0010289719;0.15;4.631655e-07;4.4545268e-07;3.8513824e-07;4259850;0.004957997;-0.056433506;-0.067438096;0.4;0.00090554403;0.0012607537;1.4771704e-05;396809;0.1450798;-0.008302047;-0.18805823;0.5;5.3062618e-06;7.916538e-06;0.00010960131;1;1;1;0;1;1
477130947;476959221;4325386;-0.002298919;0.0019162269;-0.0009507151;0.15;4.6648316e-07;4.479584e-07;3.8646974e-07;4259850;0.0007934985;-0.054600354;-0.06803903;0.4;0.0008975134;0.0012591784;1.4700941e-05;396809;0.1448863;-0.0084776115;-0.19112176;0.5;5.244977e-06;7.780133e-06;0.00010012167;1;1;1;0;1;1
478021780;477849919;4325386;-0.0020879414;0.0019184708;-0.0008871798;0.15;4.6898995e-07;4.4952384e-07;3.873512e-07;4259850;-0.002622264;-0.05336292;-0.06850672;0.4;0.0008893373;0.0012573313;1.4636534e-05;396809;0.14479128;-0.008615766;-0.19396313;0.5;5.2203327e-06;7.672732e-06;9.471355e-05;1;1;1;0;1;1
479056201;478884624;4325386;-0.001906744;0.0019182053;-0.0007849045;0.15;4.726033e-07;4.5248908e-07;3.8923974e-07;4259850;-0.0056430986;-0.052585844;-0.06891193;0.4;0.000877267;0.0012526585;1.4560562e-05;396809;0.14462581;-0.008571046;-0.19650981;0.5;5.205056e-06;7.534149e-06;8.989254e-05;1;1;1;0;1;1
479596190;479424470;4325386;-0.0018498027;0.001915953;-0.0007228206;0.15;4.7428503e-07;4.5394472e-07;3.8954929e-07;4259850;-0.0064023104;-0.0525365;-0.06902267;0.4;0.00086970103;0.0012482788;1.4517785e-05;396809;0.14454389;-0.008392141;-0.1975815;0.5;5.1923375e-06;7.423337e-06;8.779712e-05;1;1;1;0;1;1
481089871;480918091;4325386;-0.001816568;0.0018986982;-0.00057810685;0.15;4.8024043e-07;4.5826695e-07;3.8992357e-07;4259850;-0.0038786768;-0.05198463;-0.06882;0.4;0.00084354274;0.0012249515;1.4393046e-05;396809;0.14457826;-0.0075197527;-0.1996169;0.5;5.136304e-06;7.113394e-06;8.585855e-05;1;1;1;0;1;1
481998378;481826784;4325386;-0.001793353;0.0018893003;-0.00049656647;0.15;4.8419474e-07;4.605644e-07;3.9091947e-07;4259850;-0.0009969623;-0.05010418;-0.06858952;0.4;0.00082498445;0.0012015565;1.4317756e-05;396809;0.14462641;-0.006993011;-0.20081587;0.5;5.106748e-06;6.964067e-06;8.490702e-05;1;1;1;0;1;1
483087021;482915473;4325386;-0.0018342148;0.0018550336;-0.00048590967;0.15;4.8962113e-07;4.651406e-07;3.9248386e-07;4259850;0.0055633504;-0.045303795;-0.06802571;0.4;0.0008023673;0.0011655362;1.4246382e-05;396809;0.14494371;-0.0064470125;-0.20246378;0.5;5.0469416e-06;6.7935803e-06;8.381679e-05;1;1;1;0;1;1
484148970;483977217;4325386;-0.0020016728;0.0017373618;-0.00054870674;0.15;4.9503547e-07;4.6873367e-07;3.9160452e-07;4259850;0.016331669;-0.037880667;-0.067059085;0.4;0.00078089494;0.0011238592;1.4187914e-05;396809;0.14549278;-0.0055482215;-0.20372477;0.5;4.918049e-06;6.5307054e-06;8.3224135e-05;1;1;1;0;1;1
485120763;484948891;4325386;-0.0021642367;0.0014663221;-0.00048463637;0.15;5.0106104e-07;4.729254e-07;3.8502492e-07;4259850;0.029834123;-0.026752112;-0.065848865;0.4;0.0007628359;0.0010814251;1.4154983e-05;396809;0.14544235;-0.0044642924;-0.20181818;0.5;4.6684604e-06;6.1434575e-06;7.961201e-05;1;1;1;0;1;1
486092281;485920613;4325386;-0.0023317111;0.0011193507;-0.0005602498;0.15;5.075242e-07;4.7654743e-07;3.8090397e-07;4259850;0.044819105;-0.013049936;-0.06450522;0.4;0.0007474136;0.0010408332;1.41328155e-05;396809;0.14567164;-0.0038093997;-0.20147732;0.5;4.3955365e-06;5.7577417e-06;7.713382e-05;1;1;1;0;1;1
487144894;486973311;4325386;-0.0024184145;0.000728601;-0.0006766027;0.15;5.1508505e-07;4.810358e-07;3.7843807e-07;4259850;0.0599999;0.0025388366;-0.063137606;0.4;0.00073426886;0.0010036698;1.4123649e-05;396809;0.1459834;-0.0038974346;-0.20133492;0.5;4.1126973e-06;5.3695876e-06;7.543259e-05;1;1;1;0;1;1
488107838;487936082;4325386;-0.0023887998;0.00043357993;-0.0007319257;0.15;5.225558e-07;4.8657955e-07;3.771597e-07;4259850;0.07215662;0.016122675;-0.06203925;0.4;0.00072470686;0.0009756534;1.4125862e-05;396809;0.14622907;-0.0044317897;-0.20099227;0.5;3.8944254e-06;5.07446e-06;7.4412026e-05;1;1;1;0;1;1
489088109;488916754;4325386;-0.002288021;0.00021542567;-0.0007612678;0.15;5.30317e-07;4.9254237e-07;3.7685112e-07;4259850;0.08290165;0.02834411;-0.061050523;0.4;0.0007172025;0.00095394877;1.41326655e-05;396809;0.14644854;-0.005041597;-0.20060585;0.5;3.7192017e-06;4.82673e-06;7.369164e-05;1;1;1;0;1;1
490132191;489960501;4325386;-0.0021098072;3.6319485e-05;-0.00081224;0.15;5.388018e-07;4.9997936e-07;3.7747463e-07;4259850;0.09398788;0.039920237;-0.05998829;0.4;0.0007110085;0.0009376079;1.4145436e-05;396809;0.14655952;-0.0053904266;-0.19959924;0.5;3.5672751e-06;4.572722e-06;7.270324e-05;1;1;1;0;1;1
491103863;490932175;4325386;-0.0018663924;-5.994071e-05;-0.00080864644;0.15;5.463464e-07;5.06912e-07;3.778905e-07;4259850;0.10334066;0.049342826;-0.059046548;0.4;0.0007065114;0.0009272644;1.4155593e-05;396809;0.14674076;-0.0057591307;-0.1989057;0.5;3.4531627e-06;4.380383e-06;7.169381e-05;1;1;1;0;1;1
492138416;491966877;4325386;-0.0015944554;-6.506639e-05;-0.00068385724;0.15;5.539384e-07;5.1416885e-07;3.7837393e-07;4259850;0.11080636;0.057021346;-0.058229785;0.4;0.000702914;0.00092003495;1.4163242e-05;396809;0.14715038;-0.0065638316;-0.19765967;0.5;3.3571825e-06;4.2662527e-06;7.026603e-05;1;1;1;0;1;1
493047237;492875616;4325386;-0.0012984726;-2.1193682e-05;-0.00056729646;0.15;5.6032883e-07;5.2069083e-07;3.7842094e-07;4259850;0.11717504;0.06276955;-0.05749052;0.4;0.00070055993;0.0009161226;1.4174684e-05;396809;0.14754201;-0.007316513;-0.19628674;0.5;3.2742084e-06;4.171936e-06;6.905626e-05;1;1;1;0;1;1
494091176;493919363;4325386;-0.0008863248;5.9668608e-05;-0.0005750499;0.15;5.672166e-07;5.278326e-07;3.8001764e-07;4259850;0.12462049;0.06858713;-0.05659846;0.4;0.0006981892;0.0009127078;1.4182099e-05;396809;0.14788142;-0.007781112;-0.19593826;0.5;3.198781e-06;4.034552e-06;6.870742e-05;1;1;1;0;1;1
495134879;494963015;4325386;-0.00042153522;0.00019120806;-0.0005821103;0.15;5.735561e-07;5.347603e-07;3.816637e-07;4259850;0.13121624;0.07310105;-0.05575064;0.4;0.0006963432;0.0009105817;1.4186786e-05;396809;0.14825709;-0.00821448;-0.19578454;0.5;3.1358443e-06;3.915228e-06;6.8424524e-05;1;1;1;0;1;1
496106434;495934734;4325386;5.1504354e-05;0.00034111875;-0.00061289244;0.15;5.787876e-07;5.408624e-07;3.832005e-07;4259850;0.13650306;0.0762777;-0.055033483;0.4;0.0006949954;0.00090928;1.4191983e-05;396809;0.14862055;-0.008612829;-0.19586344;0.5;3.085633e-06;3.818553e-06;6.82935e-05;1;1;1;0;1;1
497006238;496834475;4325386;0.00052635395;0.0005349802;-0.00060270797;0.15;5.830633e-07;5.4632073e-07;3.8446e-07;4259850;0.14093739;0.078144275;-0.05439177;0.4;0.00069391937;0.00090849755;1.4189603e-05;396809;0.14897858;-0.008852545;-0.19573694;0.5;3.0431513e-06;3.7348532e-06;6.790716e-05;1;1;1;0;1;1
498049902;497878221;4325386;0.0010296031;0.0008242678;-0.0004976457;0.15;5.878493e-07;5.52584e-07;3.8507807e-07;4259850;0.14512794;0.079019;-0.053752746;0.4;0.0006929382;0.0009080686;1.4186575e-05;396809;0.14917143;-0.009064936;-0.19414277;0.5;2.9813964e-06;3.6641886e-06;6.6541594e-05;1;1;1;0;1;1
499021525;498849893;4325386;0.0014035809;0.0010640906;-0.0004855938;0.15;5.926555e-07;5.5773614e-07;3.8505698e-07;4259850;0.14718631;0.07961172;-0.053415667;0.4;0.00069215376;0.00090767903;1.4188858e-05;396809;0.14928061;-0.009626432;-0.19459006;0.5;2.921128e-06;3.625551e-06;6.650058e-05;1;1;1;0;1;1
500137189;499965570;4325386;0.0017643317;0.0013965921;-0.0004314962;0.15;5.984535e-07;5.6324416e-07;3.8480752e-07;4259850;0.14927447;0.079718314;-0.053090617;0.4;0.00069111475;0.0009071831;1.4168463e-05;396809;0.1494134;-0.010163062;-0.1949162;0.5;2.8534348e-06;3.595218e-06;6.646711e-05;1;1;1;0;1;1
500739961;500568396;4325386;0.0019574403;0.0015765927;-0.0004482697;0.15;6.019187e-07;5.6605234e-07;3.8497632e-07;4259850;0.15036488;0.0796458;-0.052927267;0.4;0.00069060014;0.0009070323;1.4152302e-05;396809;0.14947337;-0.010409247;-0.19501255;0.5;2.818616e-06;3.5772073e-06;6.6409055e-05;1;1;1;0;1;1
501486800;501315179;4325386;0.0021914372;0.0018244995;-0.00046587878;0.15;6.0588894e-07;5.6912955e-07;3.8507784e-07;4259850;0.15142238;0.07947724;-0.05278764;0.4;0.00068987487;0.00090656057;1.412821e-05;396809;0.14958185;-0.01068394;-0.1951764;0.5;2.7774854e-06;3.5584753e-06;6.630634e-05;1;1;1;0;1;1
502494339;502322888;4325386;0.002330534;0.0021361387;-0.00036434797;0.15;6.112398e-07;5.731697e-07;3.840287e-07;4259850;0.15213583;0.07879869;-0.052709464;0.4;0.00068887335;0.0009056265;1.4091602e-05;396809;0.1495672;-0.010791288;-0.1944469;0.5;2.720913e-06;3.5558041e-06;6.514855e-05;1;1;1;0;1;1
503502359;503330595;4325386;0.0024990689;0.0024352449;-0.00039469558;0.15;6.1684466e-07;5.762711e-07;3.8273038e-07;4259850;0.15250327;0.07854722;-0.052735113;0.4;0.0006879321;0.0009048007;1.4047314e-05;396809;0.14956272;-0.011059078;-0.19482756;0.5;2.661412e-06;3.5463843e-06;6.501369e-05;1;1;1;0;1;1
504509823;504338303;4325386;0.0026218782;0.002725421;-0.00042702662;0.15;6.221863e-07;5.79183e-07;3.823801e-07;4259850;0.15261006;0.07822623;-0.052832015;0.4;0.0006869696;0.0009039632;1.4004667e-05;396809;0.14956614;-0.011282059;-0.19527036;0.5;2.6094688e-06;3.5389796e-06;6.4989006e-05;1;1;1;0;1;1
505967591;505795927;4325386;0.0028333627;0.0035124596;-0.0003538335;0.15;6.284688e-07;5.8181536e-07;3.8302852e-07;4259850;0.15324624;0.07590672;-0.052988376;0.4;0.0006855687;0.00090288604;1.3937938e-05;396809;0.1500163;-0.011094929;-0.19379383;0.5;2.5561421e-06;3.4710429e-06;6.414034e-05;1;1;1;0;1;1
506939362;506767597;4325386;0.0030704765;0.004206128;-0.00012020017;0.15;6.3220983e-07;5.823113e-07;3.8011663e-07;4259850;0.15358509;0.07253983;-0.053104717;0.4;0.0006847208;0.0009019545;1.3904034e-05;396809;0.15119003;-0.00998163;-0.19367881;0.5;2.5232616e-06;3.3084073e-06;6.348345e-05;1;1;1;0;1;1
