timestamp;io_errors;frames_tx;frames_rx;interface
569891451;15001;14688;0;1
569993529;15001;14690;0;1
570095971;15003;14690;0;1
570197438;15003;14690;0;1
570299465;15003;14690;0;1
570401572;15003;14690;0;1
570503439;15003;14692;0;1
570605439;15005;14692;0;1
570707455;15006;14704;0;1
570809439;15017;14704;0;1
570911521;15017;14704;0;1
571013440;15017;14706;0;1
571115439;15019;14706;0;1
571217440;15019;14706;0;1
571319439;15019;14706;0;1
571421521;15019;14706;0;1
571523439;15019;14708;0;1
571625438;15022;14708;0;1
571727440;15022;14720;0;1
571829439;15033;14720;0;1
571931442;15033;14720;0;1
572033439;15033;14722;0;1
572135439;15035;14722;0;1
572237466;15035;14722;0;1
572339439;15035;14722;0;1
572441468;15035;14722;0;1
572543439;15035;14724;0;1
572645484;15038;14724;0;1
572747440;15038;14736;0;1
572849439;15049;14736;0;1
572951441;15049;14736;0;1
573053476;15049;14738;0;1
573155439;15051;14738;0;1
573257440;15051;14738;0;1
573359439;15051;14738;0;1
573461451;15051;14738;0;1
573563449;15051;14740;0;1
573665488;15054;14752;0;1
573767463;15065;14752;0;1
573869439;15065;14752;0;1
573971454;15065;14752;0;1
574073440;15065;14754;0;1
574175440;15067;14754;0;1
574277439;15067;14754;0;1
574379439;15067;14754;0;1
574481468;15067;14754;0;1
574583439;15067;14756;0;1
574685439;15070;14768;0;1
574787463;15081;14768;0;1
574889541;15081;14768;0;1
574991515;15081;14768;0;1
575093449;15081;14770;0;1
575195486;15083;14770;0;1
575297439;15083;14770;0;1
575400234;15083;14770;0;1
575501441;15083;14770;0;1
575603440;15083;14772;0;1
575706242;15086;14784;0;1
575807438;15097;14784;0;1
575909477;15097;14784;0;1
576011774;15097;14784;0;1
576113537;15097;14786;0;1
576215439;15099;14786;0;1
576317576;15099;14786;0;1
576419439;15099;14786;0;1
576521441;15099;14786;0;1
576623439;15100;14788;0;1
576725451;15102;14800;0;1
576827439;15113;14800;0;1
576929439;15113;14800;0;1
577031441;15113;14800;0;1
577133439;15113;14802;0;1
577235439;15115;14802;0;1
577337439;15115;14802;0;1
577439439;15115;14802;0;1
577541464;15115;14802;0;1
577643439;15116;14804;0;1
577745439;15118;14816;0;1
577847439;15129;14816;0;1
577949465;15129;14816;0;1
578051441;15129;14816;0;1
578153442;15129;14818;0;1
578255439;15131;14818;0;1
578357439;15131;14818;0;1
578459439;15131;14818;0;1
578561475;15131;14820;0;1
578663439;15134;14830;0;1
578765439;15144;14832;0;1
578867445;15145;14832;0;1
578969439;15145;14832;0;1
579071441;15145;14834;0;1
579173440;15147;14834;0;1
579275460;15147;14834;0;1
579377439;15147;14834;0;1
579479453;15147;14834;0;1
579581441;15147;14836;0;1
579683439;15151;14848;0;1
579785461;15162;14848;0;1
579887443;15162;14848;0;1
579989511;15162;14848;0;1
580091646;15162;14848;0;1
580193445;15162;14850;0;1
580295456;15164;14850;0;1
580397612;15164;14850;0;1
580499439;15164;14850;0;1
580601463;15164;14850;0;1
580703587;15165;14864;0;1
580805439;15178;14864;0;1
580907454;15178;14864;0;1
581009440;15178;14864;0;1
581111475;15178;14866;0;1
581213439;15180;14866;0;1
581315439;15180;14866;0;1
581417443;15180;14866;0;1
581519439;15180;14866;0;1
581621441;15181;14868;0;1
581723439;15183;14880;0;1
581825439;15194;14880;0;1
581927439;15194;14880;0;1
582029440;15194;14880;0;1
582131441;15194;14882;0;1
582233439;15196;14882;0;1
582335439;15196;14882;0;1
582437461;15196;14882;0;1
582539439;15196;14882;0;1
582641441;15197;14884;0;1
582743439;15199;14896;0;1
582845439;15210;14896;0;1
582947439;15210;14896;0;1
583049439;15210;14896;0;1
583151441;15210;14898;0;1
583253439;15212;14898;0;1
583355439;15212;14898;0;1
583457467;15212;14898;0;1
583559439;15212;14898;0;1
583662179;15213;14910;0;1
583763439;15225;14912;0;1
583865446;15226;14912;0;1
583967439;15226;14912;0;1
584069438;15226;14912;0;1
584171441;15226;14914;0;1
584273439;15228;14914;0;1
584375439;15228;14914;0;1
584477439;15228;14914;0;1
584579439;15228;14914;0;1
584681442;15229;14928;0;1
584783481;15242;14928;0;1
584885446;15242;14928;0;1
584987459;15242;14928;0;1
585090083;15242;14928;0;1
585191447;15242;14930;0;1
585293439;15244;14930;0;1
585396194;15244;14930;0;1
585497447;15244;14930;0;1
585599440;15244;14930;0;1
585701903;15245;14944;0;1
585803439;15258;14944;0;1
585905439;15258;14944;0;1
586007818;15258;14944;0;1
586109439;15258;14944;0;1
586211445;15258;14946;0;1
586314076;15260;14946;0;1
586415439;15260;14946;0;1
586517439;15260;14946;0;1
586619439;15261;14946;0;1
586721441;15261;14960;0;1
586823438;15274;14960;0;1
586925465;15274;14960;0;1
587027439;15274;14960;0;1
587129439;15274;14960;0;1
587231442;15274;14962;0;1
587333439;15276;14962;0;1
587435439;15276;14962;0;1
587537440;15276;14962;0;1
587639439;15277;14962;0;1
587741442;15277;14976;0;1
587843439;15290;14976;0;1
587945438;15290;14976;0;1
588047439;15290;14976;0;1
588149439;15290;14976;0;1
588251441;15290;14978;0;1
588353439;15292;14978;0;1
588455442;15292;14978;0;1
588557439;15292;14978;0;1
588659440;15293;14978;0;1
588761446;15293;14992;0;1
588863439;15306;14992;0;1
588965787;15306;14992;0;1
589067439;15306;14992;0;1
589169440;15306;14992;0;1
589271441;15306;14994;0;1
589373439;15308;14994;0;1
589475438;15308;14994;0;1
589577439;15308;14994;0;1
589679439;15309;15006;0;1
589781459;15320;15008;0;1
589883459;15322;15008;0;1
589985500;15322;15008;0;1
590087660;15322;15008;0;1
590189439;15322;15008;0;1
590291441;15322;15010;0;1
590393579;15324;15010;0;1
590495451;15324;15010;0;1
590597439;15324;15010;0;1
590699439;15325;15022;0;1
590801441;15336;15024;0;1
590903439;15338;15024;0;1
591005442;15338;15024;0;1
591107438;15338;15024;0;1
591209440;15338;15024;0;1
591311445;15338;15026;0;1
591413439;15340;15026;0;1
591515439;15340;15026;0;1
591617687;15341;15026;0;1
591719439;15341;15040;0;1
591821477;15354;15040;0;1
591923439;15354;15040;0;1
592025439;15354;15040;0;1
592127439;15354;15040;0;1
592229439;15354;15042;0;1
592331440;15356;15042;0;1
592433439;15356;15042;0;1
592535439;15356;15042;0;1
592637455;15357;15042;0;1
592739439;15357;15054;0;1
592841441;15368;15056;0;1
592943626;15370;15056;0;1
593045439;15370;15056;0;1
593147439;15370;15056;0;1
593249439;15370;15056;0;1
593351442;15370;15058;0;1
593453439;15372;15058;0;1
593555439;15372;15058;0;1
593657439;15373;15058;0;1
593759439;15373;15070;0;1
593861450;15384;15072;0;1
593963439;15386;15072;0;1
594065445;15386;15072;0;1
594167440;15386;15072;0;1
594269886;15386;15074;0;1
594371441;15388;15074;0;1
594473464;15388;15074;0;1
594575439;15388;15074;0;1
594677454;15389;15086;0;1
594779438;15400;15088;0;1
594881499;15402;15088;0;1
594983488;15402;15088;0;1
595086092;15402;15088;0;1
595187456;15402;15088;0;1
595289466;15402;15090;0;1
595391890;15404;15090;0;1
595493440;15404;15090;0;1
595595622;15404;15090;0;1
595697866;15405;15102;0;1
595799446;15416;15104;0;1
595901442;15418;15104;0;1
596003890;15418;15104;0;1
596105439;15418;15104;0;1
596207438;15418;15104;0;1
596309685;15418;15106;0;1
596411444;15420;15106;0;1
596513439;15420;15106;0;1
596615749;15420;15106;0;1
596717439;15421;15118;0;1
596819439;15432;15120;0;1
596921787;15434;15120;0;1
597023439;15434;15120;0;1
597125439;15434;15120;0;1
597227439;15434;15120;0;1
597329439;15434;15122;0;1
597431454;15436;15122;0;1
597533439;15436;15122;0;1
597635439;15437;15122;0;1
597737439;15437;15134;0;1
597839439;15448;15136;0;1
597941441;15450;15136;0;1
598043439;15450;15136;0;1
598145439;15450;15136;0;1
598247672;15450;15136;0;1
598349494;15450;15138;0;1
598451453;15452;15138;0;1
598553438;15452;15138;0;1
598655440;15453;15138;0;1
598757439;15453;15150;0;1
598859440;15464;15152;0;1
598961445;15466;15152;0;1
599063439;15466;15152;0;1
599165439;15466;15152;0;1
599267446;15466;15152;0;1
599369452;15466;15154;0;1
599471441;15468;15154;0;1
599573575;15468;15154;0;1
599675439;15469;15166;0;1
599777440;15480;15166;0;1
599879506;15480;15168;0;1
599981486;15482;15168;0;1
600083586;15482;15168;0;1
600185456;15482;15168;0;1
600287439;15482;15168;0;1
600389486;15482;15170;0;1
600491441;15484;15170;0;1
600593439;15484;15170;0;1
600695439;15485;15182;0;1
600797439;15496;15182;0;1
600899703;15496;15184;0;1
601001441;15498;15184;0;1
601103503;15498;15184;0;1
601205439;15498;15184;0;1
601307449;15498;15184;0;1
601409439;15498;15186;0;1
601511445;15500;15186;0;1
601613438;15500;15186;0;1
601715440;15501;15198;0;1
601817439;15512;15198;0;1
601919439;15512;15200;0;1
602021441;15514;15200;0;1
602123439;15514;15200;0;1
602225588;15514;15200;0;1
602327439;15514;15200;0;1
602429440;15514;15202;0;1
602531442;15516;15202;0;1
602633439;15517;15202;0;1
602735439;15517;15214;0;1
602837441;15528;15214;0;1
602939439;15528;15216;0;1
603041441;15530;15216;0;1
603143438;15530;15216;0;1
603245439;15530;15216;0;1
603347439;15530;15216;0;1
603449440;15530;15218;0;1
603551441;15532;15218;0;1
603653439;15533;15218;0;1
603755439;15533;15230;0;1
603857440;15544;15230;0;1
603959439;15544;15232;0;1
604061450;15546;15232;0;1
604163466;15546;15232;0;1
604265445;15546;15232;0;1
604367453;15546;15234;0;1
604469439;15548;15234;0;1
604571441;15548;15234;0;1
604673454;15549;15246;0;1
604776075;15560;15246;0;1
604877546;15560;15246;0;1
604979458;15560;15248;0;1
605081939;15562;15248;0;1
605183439;15562;15248;0;1
605285463;15562;15248;0;1
605387826;15562;15248;0;1
605489444;15562;15250;0;1
605591441;15564;15250;0;1
605693886;15565;15262;0;1
605795453;15576;15262;0;1
605897441;15576;15262;0;1
605999673;15576;15264;0;1
606101441;15578;15264;0;1
606203568;15578;15264;0;1
606305593;15578;15264;0;1
606407439;15578;15264;0;1
606509439;15578;15266;0;1
606611725;15580;15266;0;1
606713439;15581;15278;0;1
606815445;15592;15278;0;1
606917439;15592;15280;0;1
607019439;15594;15280;0;1
607121441;15594;15280;0;1
607223440;15594;15280;0;1
607325439;15594;15280;0;1
607427439;15594;15282;0;1
607529508;15596;15282;0;1
607631441;15597;15282;0;1
607733439;15597;15294;0;1
607835462;15608;15294;0;1
607937439;15608;15296;0;1
608039439;15610;15296;0;1
608141441;15610;15296;0;1
608243452;15610;15296;0;1
608345545;15610;15296;0;1
608447439;15610;15298;0;1
608549439;15612;15298;0;1
608651441;15613;15298;0;1
608753439;15613;15310;0;1
608855467;15624;15310;0;1
608957439;15624;15312;0;1
609059440;15626;15312;0;1
609161445;15626;15312;0;1
609263439;15626;15312;0;1
609365440;15626;15312;0;1
609467446;15626;15314;0;1
609569460;15628;15314;0;1
609671630;15629;15326;0;1
609773684;15640;15326;0;1
609875461;15640;15326;0;1
609977483;15640;15328;0;1
610079555;15642;15328;0;1
610181441;15642;15328;0;1
610283440;15642;15328;0;1
610385479;15642;15328;0;1
610487439;15642;15330;0;1
610589439;15644;15330;0;1
610691455;15645;15342;0;1
610793445;15656;15342;0;1
610895439;15656;15342;0;1
610997501;15656;15344;0;1
611099439;15658;15344;0;1
611201441;15658;15344;0;1
611303439;15658;15344;0;1
611405439;15658;15344;0;1
611507439;15658;15346;0;1
611609439;15660;15346;0;1
611711446;15661;15358;0;1
611813439;15672;15358;0;1
611915439;15672;15358;0;1
612017439;15672;15360;0;1
612119466;15674;15360;0;1
612221441;15674;15360;0;1
612323477;15674;15360;0;1
612425439;15674;15360;0;1
612527439;15674;15362;0;1
612629439;15677;15362;0;1
612731441;15677;15374;0;1
612833440;15688;15374;0;1
612935439;15688;15374;0;1
613037439;15688;15376;0;1
613139439;15690;15376;0;1
613241441;15690;15376;0;1
613343439;15690;15376;0;1
613445439;15690;15376;0;1
613547439;15690;15378;0;1
613649449;15693;15378;0;1
613751441;15693;15390;0;1
613853464;15704;15390;0;1
613955439;15704;15390;0;1
614057452;15704;15392;0;1
614159439;15706;15392;0;1
614261450;15706;15392;0;1
614363440;15706;15392;0;1
614465467;15706;15392;0;1
614565509;15706;15394;0;1
614666500;15709;15406;0;1
614768504;15720;15406;0;1
614870925;15720;15406;0;1
614972439;15720;15406;0;1
615074502;15720;15408;0;1
615176864;15722;15408;0;1
615278465;15722;15408;0;1
615380441;15722;15408;0;1
615482687;15722;15408;0;1
615584454;15722;15410;0;1
615686441;15725;15422;0;1
615788709;15736;15422;0;1
615890441;15736;15422;0;1
615992441;15736;15422;0;1
616094865;15736;15424;0;1
616196440;15738;15424;0;1
616298439;15738;15424;0;1
616400905;15738;15424;0;1
616502441;15738;15424;0;1
616604439;15738;15426;0;1
616706467;15741;15438;0;1
616808446;15752;15438;0;1
616910445;15752;15438;0;1
617012485;15752;15440;0;1
617114439;15754;15440;0;1
617216438;15754;15440;0;1
617318439;15754;15440;0;1
617420441;15754;15440;0;1
617522441;15754;15440;0;1
617624439;15755;15442;0;1
617726439;15757;15454;0;1
617828475;15768;15454;0;1
617930441;15768;15454;0;1
618032441;15768;15454;0;1
618134439;15768;15456;0;1
618236462;15770;15456;0;1
618338439;15770;15456;0;1
618440441;15770;15456;0;1
618542441;15770;15456;0;1
618644456;15771;15458;0;1
618746439;15773;15470;0;1
618848439;15784;15470;0;1
618950441;15784;15470;0;1
619052441;15784;15470;0;1
619154439;15784;15472;0;1
619256440;15786;15472;0;1
619358440;15786;15472;0;1
619460570;15786;15472;0;1
619562692;15786;15474;0;1
619664487;15789;15484;0;1
619766450;15799;15486;0;1
619869028;15800;15486;0;1
619970441;15800;15486;0;1
620072441;15800;15488;0;1
620174553;15802;15488;0;1
620276439;15802;15488;0;1
620378439;15802;15488;0;1
620480441;15802;15488;0;1
620582441;15802;15490;0;1
620684439;15805;15502;0;1
620786439;15816;15502;0;1
620888439;15816;15502;0;1
620990453;15816;15502;0;1
621092441;15816;15504;0;1
621194450;15818;15504;0;1
621296439;15818;15504;0;1
621398439;15818;15504;0;1
621500441;15818;15504;0;1
621602441;15818;15504;0;1
621704439;15819;15518;0;1
621806439;15832;15518;0;1
621908439;15832;15518;0;1
622010444;15832;15518;0;1
622112487;15832;15520;0;1
622214439;15834;15520;0;1
622317011;15834;15520;0;1
622418439;15834;15520;0;1
622520441;15834;15520;0;1
622622439;15835;15522;0;1
622724449;15837;15534;0;1
622826439;15848;15534;0;1
622928439;15848;15534;0;1
623030441;15848;15534;0;1
623132442;15848;15536;0;1
623234439;15850;15536;0;1
623336440;15850;15536;0;1
623438439;15850;15536;0;1
623540464;15850;15536;0;1
623642462;15851;15538;0;1
623744439;15853;15550;0;1
623846938;15864;15550;0;1
623948439;15864;15550;0;1
624050470;15864;15550;0;1
624152441;15864;15552;0;1
624254438;15866;15552;0;1
624356461;15866;15552;0;1
624458503;15866;15552;0;1
624561023;15866;15552;0;1
624662453;15867;15564;0;1
624764439;15879;15566;0;1
624867006;15880;15566;0;1
624968439;15880;15566;0;1
625070441;15880;15566;0;1
625173052;15880;15568;0;1
625274439;15882;15568;0;1
625376466;15882;15568;0;1
625478713;15882;15568;0;1
625580441;15882;15568;0;1
625682441;15883;15582;0;1
625784678;15896;15582;0;1
625886438;15896;15582;0;1
625988441;15896;15582;0;1
626090441;15896;15582;0;1
626192441;15896;15584;0;1
626294439;15898;15584;0;1
626396467;15898;15584;0;1
626499047;15898;15584;0;1
626600441;15898;15584;0;1
626702441;15899;15598;0;1
626804438;15912;15598;0;1
626906439;15912;15598;0;1
627008638;15912;15598;0;1
627110444;15912;15598;0;1
627212444;15912;15600;0;1
627314439;15914;15600;0;1
627416439;15914;15600;0;1
627518447;15914;15600;0;1
627620964;15915;15600;0;1
627722439;15915;15614;0;1
627824807;15928;15614;0;1
627926441;15928;15614;0;1
628028464;15928;15614;0;1
628130441;15928;15614;0;1
628232441;15928;15616;0;1
628334439;15930;15616;0;1
628436439;15930;15616;0;1
628538440;15930;15616;0;1
628640441;15931;15616;0;1
628742441;15931;15630;0;1
628844439;15944;15630;0;1
628946439;15944;15630;0;1
629048439;15944;15630;0;1
629150916;15944;15630;0;1
629252461;15944;15632;0;1
629354469;15946;15632;0;1
629456454;15946;15632;0;1
629558641;15946;15632;0;1
629660593;15947;15642;0;1
629762445;15957;15646;0;1
629864555;15960;15646;0;1
629966439;15960;15646;0;1
630068439;15960;15646;0;1
630170454;15960;15646;0;1
630272442;15960;15648;0;1
630374439;15962;15648;0;1
630476755;15962;15648;0;1
630578439;15962;15648;0;1
630680443;15963;15660;0;1
630782441;15974;15662;0;1
630884484;15976;15662;0;1
630986439;15976;15662;0;1
631088439;15976;15662;0;1
631190441;15976;15662;0;1
631292441;15976;15664;0;1
631394439;15978;15664;0;1
631496439;15978;15664;0;1
631598439;15978;15664;0;1
631700441;15979;15676;0;1
631802923;15990;15678;0;1
631904439;15992;15678;0;1
632006439;15992;15678;0;1
632108439;15992;15678;0;1
632210515;15992;15680;0;1
632312444;15994;15680;0;1
632414438;15994;15680;0;1
632516440;15994;15680;0;1
632618439;15995;15680;0;1
632720442;15995;15694;0;1
632822441;16008;15694;0;1
632924438;16008;15694;0;1
633026439;16008;15694;0;1
633128633;16008;15694;0;1
633230441;16008;15696;0;1
633332441;16010;15696;0;1
633434439;16010;15696;0;1
633536448;16010;15696;0;1
633638439;16011;15696;0;1
633740450;16011;15708;0;1
633842441;16022;15710;0;1
633944439;16024;15710;0;1
634046440;16024;15710;0;1
634148463;16024;15710;0;1
634250444;16024;15710;0;1
634352488;16024;15712;0;1
634454714;16026;15712;0;1
634557315;16026;15712;0;1
634658441;16027;15712;0;1
634760479;16027;15726;0;1
634862917;16040;15726;0;1
634964439;16040;15726;0;1
635066446;16040;15726;0;1
635168753;16040;15726;0;1
635270449;16040;15728;0;1
635372441;16042;15728;0;1
635474641;16042;15728;0;1
635576452;16042;15728;0;1
636290441;16058;15744;0;1
636392523;16060;15744;0;1
636494439;16060;15744;0;1
636596439;16060;15744;0;1
636698440;16061;15756;0;1
636800441;16072;15758;0;1
636902441;16074;15758;0;1
637004439;16074;15758;0;1
637106785;16074;15758;0;1
637208439;16074;15758;0;1
637310445;16074;15760;0;1
637412444;16076;15760;0;1
637514439;16076;15760;0;1
637616448;16077;15760;0;1
637718439;16077;15772;0;1
637820441;16088;15774;0;1
637922447;16090;15774;0;1
638024439;16090;15774;0;1
638126439;16090;15774;0;1
638228439;16090;15774;0;1
638330452;16090;15776;0;1
638432441;16092;15776;0;1
638534454;16092;15776;0;1
638636439;16093;15776;0;1
638738439;16093;15788;0;1
638840441;16104;15790;0;1
638942441;16106;15790;0;1
639044460;16106;15790;0;1
639146445;16106;15790;0;1
639248441;16106;15790;0;1
639350487;16106;15792;0;1
639452469;16108;15792;0;1
639554559;16108;15792;0;1
639656439;16109;15792;0;1
639758592;16109;15804;0;1
639860456;16120;15806;0;1
639962444;16122;15806;0;1
640064439;16122;15806;0;1
640166439;16122;15806;0;1
640268439;16122;15806;0;1
640370441;16122;15808;0;1
640472441;16124;15808;0;1
640574543;16124;15808;0;1
640676439;16125;15820;0;1
640778449;16136;15820;0;1
640880441;16136;15822;0;1
640982441;16138;15822;0;1
641084440;16138;15822;0;1
641186453;16138;15822;0;1
641288439;16138;15822;0;1
641390441;16138;15824;0;1
641492441;16140;15824;0;1
641594439;16140;15824;0;1
641696439;16141;15836;0;1
641798439;16152;15836;0;1
641900515;16152;15838;0;1
642002443;16154;15838;0;1
642104439;16154;15838;0;1
642206439;16154;15838;0;1
642308439;16154;15838;0;1
642410681;16154;15840;0;1
642512444;16156;15840;0;1
642614450;16156;15840;0;1
642716461;16157;15852;0;1
642818439;16168;15852;0;1
642920442;16168;15854;0;1
643022441;16170;15854;0;1
643124439;16170;15854;0;1
643226484;16170;15854;0;1
643328439;16170;15854;0;1
643430445;16170;15856;0;1
643532441;16172;15856;0;1
643634439;16173;15856;0;1
643736440;16173;15868;0;1
643838439;16184;15868;0;1
643940463;16184;15870;0;1
644042457;16186;15870;0;1
644144457;16186;15870;0;1
644246844;16186;15870;0;1
644348451;16186;15870;0;1
644450441;16186;15872;0;1
644552902;16188;15872;0;1
644654439;16189;15872;0;1
644756463;16189;15884;0;1
644858868;16200;15884;0;1
644960459;16200;15886;0;1
645062468;16202;15886;0;1
645165083;16202;15886;0;1
645266445;16202;15886;0;1
645368440;16202;15888;0;1
645470668;16204;15888;0;1
645572479;16204;15888;0;1
645674481;16205;15900;0;1
645776510;16216;15900;0;1
645878439;16216;15902;0;1
645980441;16218;15902;0;1
646082492;16218;15902;0;1
646184439;16218;15902;0;1
646286439;16218;15902;0;1
646388641;16218;15902;0;1
646490441;16218;15904;0;1
646592478;16220;15904;0;1
646694439;16221;15916;0;1
646796439;16232;15916;0;1
646898439;16232;15916;0;1
647000442;16232;15918;0;1
647102441;16234;15918;0;1
647204439;16234;15918;0;1
647306439;16234;15918;0;1
647408439;16234;15918;0;1
647510444;16234;15920;0;1
647612473;16236;15920;0;1
647714590;16237;15932;0;1
647816467;16248;15932;0;1
647918439;16248;15934;0;1
648020441;16250;15934;0;1
648122441;16250;15934;0;1
648224439;16250;15934;0;1
648326439;16250;15934;0;1
648428452;16250;15936;0;1
648530441;16252;15936;0;1
648632441;16253;15936;0;1
648734439;16253;15948;0;1
648836462;16264;15948;0;1
648938470;16264;15950;0;1
649040463;16266;15950;0;1
649142483;16266;15950;0;1
649244624;16266;15950;0;1
649346446;16266;15950;0;1
649448439;16266;15952;0;1
649550561;16268;15952;0;1
649652441;16269;15952;0;1
649754441;16269;15964;0;1
649856545;16280;15964;0;1
649958439;16280;15966;0;1
650060452;16282;15966;0;1
650162445;16282;15966;0;1
650264440;16282;15966;0;1
650366439;16282;15966;0;1
650468439;16282;15968;0;1
650570441;16284;15968;0;1
650672441;16285;15980;0;1
650774439;16296;15980;0;1
650876438;16296;15980;0;1
650978439;16296;15982;0;1
651080468;16298;15982;0;1
651182455;16298;15982;0;1
651284439;16298;15982;0;1
651386439;16298;15982;0;1
651488438;16298;15984;0;1
651590441;16300;15984;0;1
651692441;16301;15996;0;1
651794466;16312;15996;0;1
651896439;16312;15996;0;1
651998439;16312;15998;0;1
652100441;16314;15998;0;1
652202441;16314;15998;0;1
652304439;16314;15998;0;1
652406439;16314;15998;0;1
652508439;16314;16000;0;1
652610467;16316;16000;0;1
652712445;16317;16012;0;1
652814440;16328;16012;0;1
652916439;16328;16012;0;1
653018455;16328;16014;0;1
653120454;16330;16014;0;1
653222441;16330;16014;0;1
653324439;16330;16014;0;1
653426439;16330;16014;0;1
653528440;16330;16016;0;1
653630441;16333;16016;0;1
653732463;16333;16028;0;1
653834441;16344;16028;0;1
653936455;16344;16028;0;1
654038458;16344;16030;0;1
654140483;16346;16030;0;1
654242972;16346;16030;0;1
654344439;16346;16030;0;1
654446465;16346;16030;0;1
654548828;16346;16032;0;1
654650441;16349;16032;0;1
654752439;16349;16044;0;1
654854629;16360;16044;0;1
654956439;16360;16044;0;1
655058439;16360;16046;0;1
655160679;16362;16046;0;1
655262439;16362;16046;0;1
655364439;16362;16046;0;1
655466557;16362;16046;0;1
655568439;16362;16048;0;1
655670442;16365;16060;0;1
655772847;16376;16060;0;1
655874453;16376;16060;0;1
655976701;16376;16060;0;1
656078440;16376;16062;0;1
656180454;16378;16062;0;1
656282442;16378;16062;0;1
656384439;16378;16062;0;1
656486439;16378;16062;0;1
656588449;16378;16064;0;1
656690442;16381;16076;0;1
656792441;16392;16076;0;1
656894439;16392;16076;0;1
656996440;16392;16076;0;1
657098439;16392;16078;0;1
657200441;16394;16078;0;1
657302691;16394;16078;0;1
657404439;16394;16078;0;1
657506439;16394;16078;0;1
657608439;16394;16080;0;1
657710445;16397;16092;0;1
657812444;16408;16092;0;1
657914438;16408;16092;0;1
658016439;16408;16094;0;1
658118439;16410;16094;0;1
658220441;16410;16094;0;1
658322441;16410;16094;0;1
658424439;16410;16094;0;1
658526439;16410;16094;0;1
658629295;16411;16096;0;1
658730452;16413;16108;0;1
658832442;16424;16108;0;1
658934590;16424;16108;0;1
659036443;16424;16108;0;1
659138439;16424;16110;0;1
659240519;16426;16110;0;1
659342441;16426;16110;0;1
659444439;16426;16110;0;1
659546439;16426;16110;0;1
659648439;16427;16112;0;1
659750442;16429;16124;0;1
659852441;16440;16124;0;1
659954661;16440;16124;0;1
660056440;16440;16124;0;1
660158450;16440;16126;0;1
660260482;16442;16126;0;1
660362468;16442;16126;0;1
660464439;16442;16126;0;1
660566439;16442;16128;0;1
660668439;16449;16140;0;1
660770441;16460;16140;0;1
660872441;16460;16140;0;1
660974439;16460;16140;0;1
661076439;16460;16142;0;1
661178438;16462;16142;0;1
661280688;16462;16142;0;1
661382441;16462;16142;0;1
661484439;16462;16142;0;1
661586439;16462;16144;0;1
661688439;16465;16156;0;1
661790471;16476;16156;0;1
661892441;16476;16156;0;1
661994439;16476;16156;0;1
662096439;16476;16158;0;1
662198438;16478;16158;0;1
662300441;16478;16158;0;1
662402441;16478;16158;0;1
662504439;16478;16158;0;1
662606650;16478;16160;0;1
662708439;16481;16172;0;1
662810445;16492;16172;0;1
662912444;16492;16172;0;1
663014463;16492;16172;0;1
663116439;16492;16174;0;1
663218452;16494;16174;0;1
663320442;16494;16174;0;1
663422441;16494;16174;0;1
663524457;16494;16174;0;1
663627137;16495;16176;0;1
663728466;16497;16188;0;1
663830466;16508;16188;0;1
663933334;16508;16188;0;1
664034439;16508;16188;0;1
664136456;16508;16190;0;1
664238734;16510;16190;0;1
664340441;16510;16190;0;1
664442441;16510;16190;0;1
664544646;16510;16190;0;1
664646439;16511;16192;0;1
664748439;16513;16204;0;1
664850479;16524;16204;0;1
664952439;16524;16204;0;1
665054439;16524;16204;0;1
665156452;16524;16206;0;1
665258492;16526;16206;0;1
665360444;16526;16206;0;1
665462452;16526;16206;0;1
665564453;16526;16206;0;1
665666487;16527;16220;0;1
665768439;16540;16220;0;1
665870468;16540;16220;0;1
665972441;16540;16220;0;1
666074439;16540;16220;0;1
666176439;16540;16222;0;1
666278439;16542;16222;0;1
666380444;16542;16222;0;1
666482441;16542;16222;0;1
666584549;16542;16222;0;1
666686440;16543;16236;0;1
666788439;16556;16236;0;1
666890441;16556;16236;0;1
666992441;16556;16236;0;1
667094439;16556;16236;0;1
667196454;16556;16238;0;1
667298439;16558;16238;0;1
667400466;16558;16238;0;1
667502441;16558;16238;0;1
667604439;16558;16238;0;1
667706439;16559;16252;0;1
667808439;16572;16252;0;1
667910518;16572;16252;0;1
668012444;16572;16252;0;1
668114440;16572;16252;0;1
668216439;16572;16254;0;1
668318439;16574;16254;0;1
668420455;16574;16254;0;1
668522536;16574;16254;0;1
668624641;16575;16254;0;1
668726463;16575;16268;0;1
668828439;16588;16268;0;1
668930615;16588;16268;0;1
669032439;16588;16268;0;1
669134439;16588;16268;0;1
669236987;16588;16270;0;1
669338439;16590;16270;0;1
669440441;16590;16270;0;1
669542441;16590;16270;0;1
669644439;16591;16270;0;1
669746439;16591;16284;0;1
669848439;16604;16284;0;1
669950445;16604;16284;0;1
670052551;16604;16284;0;1
670154439;16604;16284;0;1
670256454;16604;16286;0;1
670358441;16606;16286;0;1
670460449;16606;16286;0;1
670562488;16606;16286;0;1
670664439;16607;16298;0;1
670766439;16619;16300;0;1
670868439;16620;16300;0;1
670970442;16620;16300;0;1
671072441;16620;16300;0;1
671174439;16620;16300;0;1
671276439;16620;16302;0;1
671378514;16622;16302;0;1
671480441;16622;16302;0;1
671582442;16622;16302;0;1
671684440;16623;16314;0;1
671786439;16634;16316;0;1
671888439;16636;16316;0;1
671990441;16636;16316;0;1
672092441;16636;16316;0;1
672194439;16636;16316;0;1
