timestamp;timestamp_sample;latitude_deg;longitude_deg;altitude_msl_m;altitude_ellipsoid_m;time_utc_usec;device_id;s_variance_m_s;c_variance_rad;eph;epv;hdop;vdop;noise_per_ms;jamming_indicator;vel_m_s;vel_n_m_s;vel_e_m_s;vel_d_m_s;cog_rad;timestamp_time_relative;heading;heading_offset;heading_accuracy;rtcm_injection_rate;automatic_gain_control;fix_type;jamming_state;spoofing_state;vel_ned_valid;satellites_used;selected_rtcm_instance;rtcm_crc_failed;rtcm_msg_used
666564834;0;-64.7432238;-88.6321037;17479.332000000002;17464.806;1768317439300166;11075589;999.00006;3.1415925;4294967.5;3781181.0;99.99;99.99;81;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
666664490;0;-64.8038042;-85.90772319999999;17494.487;17482.334;1768317439400167;11075589;999.00006;3.1415925;4294967.5;3781192.0;99.99;99.99;81;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
666763474;0;-64.8038858;-85.9072326;17494.510000000002;17482.358;1768317439500167;11075589;999.00006;3.1415925;4294967.5;3781203.0;99.99;99.99;81;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
666864470;0;-64.8039673;-85.9067419;17494.533;17482.381;1768317439600167;11075589;999.00006;3.1415925;4294967.5;3781214.0;99.99;99.99;81;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
666964822;0;-64.81517649999999;-83.3067379;17495.462;17485.621;1768317439700167;11075589;999.00006;3.1415925;4294967.5;3781225.2;99.99;99.99;81;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
667064479;0;-64.8152667;-83.3062681;17495.487;17485.647;1768317439800167;11075589;999.00006;3.1415925;4294967.5;3781236.2;99.99;99.99;81;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
667164471;0;-64.8153569;-83.3057984;17495.513;17485.673;1768317439900167;11075589;999.00006;3.1415925;4294967.5;3781247.0;99.99;99.99;81;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
667263474;0;-64.783858;-80.8318051;17484.178;17476.566;1768317440000167;11075589;999.00006;3.1415925;4294967.5;3781258.2;99.99;99.99;81;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
667364470;0;-64.7839572;-80.8313538;17484.206000000002;17476.595;1768317440100167;11075589;999.00006;3.1415925;4294967.5;3781269.2;99.99;99.99;81;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
667464475;0;-64.7158082;-78.4829603;17461.649;17456.863;1768317440200167;11075589;999.00006;3.1415925;4294967.5;3781280.0;99.99;99.99;81;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
667564497;0;-64.6164655;-76.258116;17429.764;17428.032;1768317440300167;11075589;999.00006;3.1415925;4294967.5;3781291.0;99.99;99.99;81;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
667664474;0;-64.61658349999999;-76.25769489999999;17429.798;17428.066;1768317440400167;11075589;999.00006;3.1415925;4294967.5;3781302.2;99.99;99.99;81;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
667764470;0;-64.5039263;-74.3484275;17394.373;17395.272;1768317440500167;11075589;999.00006;3.1415925;4294967.5;3781313.0;99.99;99.99;81;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
667864591;0;-64.5040527;-74.3480173;17394.409;17395.309;1768317440600168;11075589;999.00006;3.1415925;4294967.5;3781324.0;99.99;99.99;80;24;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
667964474;0;-64.3509108;-72.2561904;17346.771;17350.564000000002;1768317440700168;11075589;999.00006;3.1415925;4294967.5;3781335.2;99.99;99.99;80;24;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
668064470;0;-64.3510471;-72.2557909;17346.81;17350.604;1768317440800168;11075589;999.00006;3.1415925;4294967.5;3781346.0;99.99;99.99;80;24;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
668164492;0;-63.9781306;-68.3430743;17232.677;17240.852;1768317440900168;11075589;999.00006;3.1415925;4294967.5;3781357.0;99.99;99.99;80;24;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
668264474;0;-63.9782868;-68.342691;17232.723;17240.898;1768317441000168;11075589;999.00006;3.1415925;4294967.5;3781368.2;99.99;99.99;80;24;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
668364471;0;-64.1780496;-70.2853269;17293.301;17299.829;1768317441100168;11075589;999.00006;3.1415925;4294967.5;3781378.8;99.99;99.99;80;24;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
668464717;0;-64.1781957;-70.28493619999999;17293.343;17299.872;1768317441200168;11075589;999.00006;3.1415925;4294967.5;3781390.2;99.99;99.99;80;24;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
668564557;0;-64.1783418;-70.2845454;17293.386;17299.915;1768317441300168;11075589;999.00006;3.1415925;4294967.5;3781401.0;99.99;99.99;80;24;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
668663535;0;-64.65934299999999;-77.094539;17443.369;17440.486;1768317441400168;11075589;999.00006;3.1415925;4294967.5;3781412.2;99.99;99.99;80;24;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
668764474;0;-64.5628763;-75.2672647;17412.814000000002;17412.445;1768317441500168;11075589;999.00006;3.1415925;4294967.5;3781423.0;99.99;99.99;80;24;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
668864475;0;-64.56299849999999;-75.2668494;17412.849000000002;17412.481;1768317441600168;11075589;999.00006;3.1415925;4294967.5;3781434.2;99.99;99.99;75;21;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
668964473;0;-64.4491876;-73.5243334;17377.264;17379.3;1768317441700168;11075589;999.00006;3.1415925;4294967.5;3781445.0;99.99;99.99;75;21;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
669064473;0;-63.573754199999996;-65.0451085;17109.693;17120.586;1768317441800168;11075589;999.00006;3.1415925;4294967.5;3781456.0;99.99;99.99;75;21;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
669163474;0;-63.573928499999994;-65.0447349;17109.745;17120.638;1768317441900169;11075589;999.00006;3.1415925;4294967.5;3781467.0;99.99;99.99;75;21;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
669264476;0;-64.44957819999999;-73.52311569999999;17377.376;17379.415;1768317442000169;11075589;999.00006;3.1415925;4294967.5;3781478.0;99.99;99.99;75;21;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
669364473;0;-64.44970839999999;-73.5227098;17377.414;17379.453;1768317442100169;11075589;999.00006;3.1415925;4294967.5;3781489.0;99.99;99.99;75;21;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
669464484;0;-64.44983859999999;-73.5223039;17377.451;17379.491;1768317442200169;11075589;999.00006;3.1415925;4294967.5;3781499.8;99.99;99.99;75;21;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
669564473;0;-63.8063789;-66.83795479999999;17180.558;17189.929;1768317442300169;11075589;999.00006;3.1415925;4294967.5;3781510.8;99.99;99.99;75;21;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
669663475;0;-63.999247499999996;-68.5088647;17239.052;17247.096;1768317442400169;11075589;999.00006;3.1415925;4294967.5;3781522.0;99.99;99.99;75;21;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
669764474;0;-63.9994027;-68.50848069999999;17239.098;17247.142;1768317442500169;11075589;999.00006;3.1415925;4294967.5;3781533.0;99.99;99.99;75;21;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
669864583;0;-63.9995579;-68.50809679999999;17239.144;17247.188000000002;1768317442600169;11075589;999.00006;3.1415925;4294967.5;3781544.0;99.99;99.99;74;16;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
669964470;0;-64.80649149999999;-85.8915325;17495.251;17483.111;1768317442700169;11075589;999.00006;3.1415925;4294967.5;3781555.0;99.99;99.99;74;16;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
670064475;0;-64.8065728;-85.89104189999999;17495.275;17483.134000000002;1768317442800169;11075589;999.00006;3.1415925;4294967.5;3781566.2;99.99;99.99;74;16;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
670163474;0;-64.8194419;-84.0214226;17497.335;17486.854;1768317442900169;11075589;999.00006;3.1415925;4294967.5;3781577.2;99.99;99.99;74;16;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
670263475;0;-63.071769399999994;-61.693354299999996;16955.461;16969.511;1768317443000169;11075589;999.00006;3.1415925;4294967.5;3781588.5;99.99;99.99;74;16;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
670364637;0;-63.525729999999996;-64.6756269;17095.001;17106.218;1768317443100169;11075589;999.00006;3.1415925;4294967.5;3781599.5;99.99;99.99;74;16;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
670463489;0;-63.525906299999995;-64.6752542;17095.054;17106.27;1768317443200170;11075589;999.00006;3.1415925;4294967.5;3781610.5;99.99;99.99;74;16;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
670564476;0;-63.891875199999994;-67.53852189999999;17206.504;17215.307;1768317443300170;11075589;999.00006;3.1415925;4294967.5;3781621.8;99.99;99.99;74;16;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
670663495;0;-64.1814083;-70.27633879999999;17294.278000000002;17300.817;1768317443400170;11075589;999.00006;3.1415925;4294967.5;3781632.8;99.99;99.99;74;16;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
670764470;0;-64.1815542;-70.275948;17294.321;17300.86;1768317443500170;11075589;999.00006;3.1415925;4294967.5;3781644.0;99.99;99.99;74;16;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
670864474;0;-64.1817002;-70.2755572;17294.363;17300.903000000002;1768317443600170;11075589;999.00006;3.1415925;4294967.5;3781655.0;99.99;99.99;74;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
670964475;0;-64.1818461;-70.2751664;17294.406;17300.946;1768317443700170;11075589;999.00006;3.1415925;4294967.5;3781666.0;99.99;99.99;74;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
671064473;0;-64.4052981;-72.8838801;17363.555;17366.477;1768317443800170;11075589;999.00006;3.1415925;4294967.5;3781677.0;99.99;99.99;74;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
671163475;0;-64.4054312;-72.88347739999999;17363.594;17366.516;1768317443900170;11075589;999.00006;3.1415925;4294967.5;3781688.0;99.99;99.99;74;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
671264476;0;-64.182284;-70.2739939;17294.533;17301.074;1768317444000170;11075589;999.00006;3.1415925;4294967.5;3781699.2;99.99;99.99;74;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
671364510;0;-63.9133618;-67.7103356;17213.010000000002;17221.676;1768317444100170;11075589;999.00006;3.1415925;4294967.5;3781710.5;99.99;99.99;74;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
671464494;0;-63.9311021;-67.8638327;17218.387;17226.932;1768317444200170;11075589;999.00006;3.1415925;4294967.5;3781721.5;99.99;99.99;74;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
671564474;0;-63.931260599999995;-67.863451;17218.434;17226.979;1768317444300170;11075589;999.00006;3.1415925;4294967.5;3781732.2;99.99;99.99;74;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
671663474;0;-61.8519283;-55.407447499999996;16577.656;16594.452;1768317444400170;11075589;999.00006;3.1415925;4294967.5;3781743.5;99.99;99.99;74;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
671764668;0;-61.5495277;-54.107997999999995;16482.575;16499.794;1768317444500171;11075589;999.00006;3.1415925;4294967.5;3781754.8;99.99;99.99;74;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
671864474;0;-61.9959138;-56.0514709;16622.681;16639.293;1768317444600171;11075589;999.00006;3.1415925;4294967.5;3781765.8;99.99;99.99;74;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
671964473;0;-61.7097777;-54.783333299999995;16533.048;16550.037;1768317444700171;11075589;999.00006;3.1415925;4294967.5;3781776.5;99.99;99.99;74;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
672064474;0;-62.1243693;-56.642906599999996;16662.714;16679.171000000002;1768317444800171;11075589;999.00006;3.1415925;4294967.5;3781787.8;99.99;99.99;74;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
672164470;0;-62.497931599999994;-58.473392999999994;16778.389;16794.452;1768317444900171;11075589;999.00006;3.1415925;4294967.5;3781799.0;99.99;99.99;74;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
672264649;0;-63.6600944;-65.636652;17136.0;17146.373;1768317445000171;11075589;999.00006;3.1415925;4294967.5;3781809.8;99.99;99.99;74;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
672364474;0;-63.6602652;-65.63627679999999;17136.051;17146.424;1768317445100171;11075589;999.00006;3.1415925;4294967.5;3781821.0;99.99;99.99;74;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
672464474;0;-63.660435899999996;-65.6359016;17136.102;17146.475;1768317445200171;11075589;999.00006;3.1415925;4294967.5;3781832.0;99.99;99.99;74;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
672564471;0;-63.660606599999994;-65.6355265;17136.153000000002;17146.526;1768317445300171;11075589;999.00006;3.1415925;4294967.5;3781843.5;99.99;99.99;74;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
672664487;0;-63.8586074;-67.218468;17196.382;17205.439000000002;1768317445400171;11075589;999.00006;3.1415925;4294967.5;3781854.5;99.99;99.99;74;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
672764477;0;-63.660948;-65.6347761;17136.254;17146.628;1768317445500171;11075589;999.00006;3.1415925;4294967.5;3781865.8;99.99;99.99;74;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
672864473;0;-63.6835155;-65.8058585;17143.131;17153.358;1768317445600171;11075589;999.00006;3.1415925;4294967.5;3781876.8;99.99;99.99;74;46;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
672964474;0;-63.4712196;-64.2469638;17078.291;17089.887;1768317445700171;11075589;999.00006;3.1415925;4294967.5;3781888.0;99.99;99.99;74;46;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
673064470;0;-63.6614601;-65.6336506;17136.407;17146.78;1768317445800172;11075589;999.00006;3.1415925;4294967.5;3781899.0;99.99;99.99;74;46;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
673164474;0;-63.6616308;-65.6332754;17136.458;17146.831000000002;1768317445900172;11075589;999.00006;3.1415925;4294967.5;3781910.2;99.99;99.99;74;46;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
673264474;0;-63.661801399999995;-65.6329002;17136.509000000002;17146.882;1768317446000172;11075589;999.00006;3.1415925;4294967.5;3781921.2;99.99;99.99;74;46;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
673364531;0;-63.6619721;-65.632525;17136.559;17146.933;1768317446100172;11075589;999.00006;3.1415925;4294967.5;3781932.5;99.99;99.99;74;46;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
673464469;0;-63.6621428;-65.6321498;17136.61;17146.984;1768317446200172;11075589;999.00006;3.1415925;4294967.5;3781943.5;99.99;99.99;74;46;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
673563470;0;-63.6378688;-65.44664879999999;17129.207000000002;17139.741;1768317446300172;11075589;999.00006;3.1415925;4294967.5;3781954.8;99.99;99.99;74;46;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
673664491;0;-63.638040499999995;-65.4462741;17129.258;17139.792;1768317446400172;11075589;999.00006;3.1415925;4294967.5;3781966.0;99.99;99.99;74;46;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
673764470;0;-63.6382122;-65.4458993;17129.31;17139.843;1768317446500172;11075589;999.00006;3.1415925;4294967.5;3781977.0;99.99;99.99;74;46;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
673864478;0;-63.611596799999994;-65.2450302;17121.188000000002;17131.896;1768317446600172;11075589;999.00006;3.1415925;4294967.5;3781988.0;99.99;99.99;79;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
673964758;0;-63.611769599999995;-65.24465599999999;17121.24;17131.947;1768317446700172;11075589;999.00006;3.1415925;4294967.5;3781999.5;99.99;99.99;79;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
674063793;0;-63.6119424;-65.2442818;17121.291;17131.999;1768317446800172;11075589;999.00006;3.1415925;4294967.5;3782010.5;99.99;99.99;79;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
674164635;0;-63.6121152;-65.24390749999999;17121.343;17132.05;1768317446900172;11075589;999.00006;3.1415925;4294967.5;3782021.5;99.99;99.99;79;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
674264512;0;-63.8140923;-66.8201654;17182.843;17192.221;1768317447000172;11075589;999.00006;3.1415925;4294967.5;3782032.8;99.99;99.99;79;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
674364470;0;-63.5829856;-65.02530589999999;17112.448;17123.346;1768317447100173;11075589;999.00006;3.1415925;4294967.5;3782044.0;99.99;99.99;79;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
674464498;0;-59.5907944;-47.113705599999996;15851.657000000001;15871.486;1768317447200173;11075589;999.00006;3.1415925;4294967.5;3782055.0;99.99;99.99;79;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
674563474;0;-58.869523799999996;-45.0002734;15614.971;15633.879;1768317447300173;11075589;999.00006;3.1415925;4294967.5;3782066.0;99.99;99.99;79;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
674664470;0;-59.5913841;-47.112932099999995;15851.849;15871.679;1768317447400173;11075589;999.00006;3.1415925;4294967.5;3782077.2;99.99;99.99;79;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
674764473;0;-60.5904716;-50.3947444;16176.53;16195.361;1768317447500173;11075589;999.00006;3.1415925;4294967.5;3782088.8;99.99;99.99;79;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
674864553;0;-61.174499999999995;-52.556538599999996;16363.703;16381.504;1768317447600173;11075589;999.00006;3.1415925;4294967.5;3782099.8;99.99;99.99;79;15;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
674964527;0;-61.6979669;-54.6908306;16529.338;16546.34;1768317447700173;11075589;999.00006;3.1415925;4294967.5;3782111.0;99.99;99.99;79;15;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
675063494;0;-64.18782569999999;-70.2591415;17296.146;17302.705;1768317447800173;11075589;999.00006;3.1415925;4294967.5;3782122.5;99.99;99.99;79;15;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
675164489;0;-64.1879714;-70.2587506;17296.189000000002;17302.747;1768317447900173;11075589;999.00006;3.1415925;4294967.5;3782133.2;99.99;99.99;79;15;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
675264557;0;-64.1881172;-70.2583598;17296.231;17302.79;1768317448000173;11075589;999.00006;3.1415925;4294967.5;3782144.8;99.99;99.99;79;15;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
675364470;0;-64.1882629;-70.2579689;17296.273;17302.833;1768317448100173;11075589;999.00006;3.1415925;4294967.5;3782155.8;99.99;99.99;79;15;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
675464474;0;-64.1884086;-70.257578;17296.316;17302.876;1768317448200173;11075589;999.00006;3.1415925;4294967.5;3782167.0;99.99;99.99;79;15;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
675563476;0;-64.3991121;-72.7065369;17361.505;17364.668;1768317448300173;11075589;999.00006;3.1415925;4294967.5;3782178.2;99.99;99.99;79;15;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
675664470;0;-64.7965316;-86.75718719999999;17493.136;17480.231;1768317448400174;11075589;999.00006;3.1415925;4294967.5;3782189.2;99.99;99.99;79;15;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
675764553;0;-64.72608319999999;-89.2842259;17474.931;17459.841;1768317448500174;11075589;999.00006;3.1415925;4294967.5;3782200.8;99.99;99.99;79;15;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
675864477;0;-64.726154;-89.2837059;17474.951;17459.861;1768317448600174;11075589;999.00006;3.1415925;4294967.5;3782211.8;99.99;99.99;79;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
675963474;0;-64.5158744;-93.4230919;17416.170000000002;17398.755;1768317448700174;11075589;999.00006;3.1415925;4294967.5;3782223.0;99.99;99.99;79;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
676063476;0;-64.5159348;-93.4225336;17416.188000000002;17398.773;1768317448800174;11075589;999.00006;3.1415925;4294967.5;3782234.2;99.99;99.99;79;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
676164488;0;-64.51599519999999;-93.4219753;17416.205;17398.79;1768317448900174;11075589;999.00006;3.1415925;4294967.5;3782245.5;99.99;99.99;79;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
676263477;0;-64.5160555;-93.42141699999999;17416.222;17398.808;1768317449000174;11075589;999.00006;3.1415925;4294967.5;3782256.5;99.99;99.99;79;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
676364474;0;-64.66096879999999;-90.8457083;17457.087;17440.958;1768317449100174;11075589;999.00006;3.1415925;4294967.5;3782267.5;99.99;99.99;79;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
676464487;0;-64.5847556;-75.4498852;17419.439000000002;17418.812;1768317449200174;11075589;999.00006;3.1415925;4294967.5;3782278.8;99.99;99.99;79;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
676563473;0;-64.5848764;-75.4494686;17419.473;17418.847;1768317449300174;11075589;999.00006;3.1415925;4294967.5;3782289.8;99.99;99.99;79;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
676664470;0;-64.46884159999999;-73.6293354;17383.153000000002;17385.038;1768317449400174;11075589;999.00006;3.1415925;4294967.5;3782301.2;99.99;99.99;79;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
