timestamp;timestamp_sample;device_id;x;y;z;temperature;error_count
597004694;597003745;396809;0.24090908;-0.11060606;-0.18333332;nan;0
598007632;598006682;396809;0.25075758;-0.114393935;-0.1590909;nan;0
599011037;599010087;396809;0.24999999;-0.11666666;-0.14999999;nan;0
599992750;599991800;396809;0.2310606;-0.12121212;-0.18333332;nan;0
600995723;600994773;396809;0.24242423;-0.11818182;-0.17651515;nan;0
601999347;601998397;396809;0.24393938;-0.12272727;-0.16363636;nan;0
603002326;603001377;396809;0.23787878;-0.12272727;-0.17651515;nan;0
604005707;604004758;396809;0.24090908;-0.12196969;-0.17424242;nan;0
605008888;605007938;396809;0.24090908;-0.12424242;-0.17272727;nan;0
606011894;606010945;396809;0.23636363;-0.13030303;-0.1780303;nan;0
606994363;606993399;396809;0.23636363;-0.13484848;-0.17272727;nan;0
607997484;607996534;396809;0.24318181;-0.13030303;-0.17272727;nan;0
609000655;608999641;396809;0.24242423;-0.11666666;-0.1780303;nan;0
610004221;610003271;396809;0.23863636;-0.10227273;-0.18333332;nan;0
611007260;611006310;396809;0.23636363;-0.15227272;-0.17272727;nan;0
612010919;612009969;396809;0.23863636;-0.14090909;-0.16893938;nan;0
613014263;613013313;396809;0.24015151;-0.13636363;-0.175;nan;0
613996010;613995060;396809;0.23636363;-0.13863637;-0.16439393;nan;0
614999705;614998755;396809;0.23787878;-0.13636363;-0.17121212;nan;0
616002600;616001637;396809;0.26590908;-0.11893939;-0.057575755;nan;0
617005649;617004699;396809;0.2340909;-0.12954545;-0.18030302;nan;0
618009053;618008104;396809;0.18257575;-0.23181817;-0.17651515;nan;0
619012209;619011209;396809;-0.054545455;-0.30075756;-0.17651515;nan;0
619994018;619993056;396809;-0.2030303;-0.19318181;-0.15681818;nan;0
620997571;620996622;396809;-0.1719697;-0.22651514;-0.16060606;nan;0
622000544;621999594;396809;-0.043181818;-0.305303;-0.18030302;nan;0
623004217;623003267;396809;0.16666666;-0.25227273;-0.16742423;nan;0
624007206;624006256;396809;0.20151514;-0.19469696;-0.19772726;nan;0
625010416;625009466;396809;0.19393939;-0.1840909;-0.21742423;nan;0
626014173;626013224;396809;0.16060606;-0.2189394;-0.22272727;nan;0
626996105;626995155;396809;0.1810606;-0.25151515;-0.13181818;nan;0
627999018;627998068;396809;0.19318181;-0.22954544;-0.16363636;nan;0
629002401;629001451;396809;0.20454545;-0.21969697;-0.16893938;nan;0
630005593;630004643;396809;0.20757575;-0.20833333;-0.17121212;nan;0
631009179;631008229;396809;0.2189394;-0.19090909;-0.17272727;nan;0
632012232;632011282;396809;0.2219697;-0.18863636;-0.16590908;nan;0
632994201;632993252;396809;0.22424242;-0.1780303;-0.1780303;nan;0
633998073;633997122;396809;0.22651514;-0.18712121;-0.15681818;nan;0
635001104;635000154;396809;0.23712121;-0.16742423;-0.14999999;nan;0
637007909;637006959;396809;0.2310606;-0.16439393;-0.17121212;nan;0
638011201;638010251;396809;0.23560606;-0.16590908;-0.16060606;nan;0
638992897;638991947;396809;0.23181817;-0.1651515;-0.17121212;nan;0
639996310;639995359;396809;0.23333332;-0.16060606;-0.16969696;nan;0
640999419;640998469;396809;0.23333332;-0.15303029;-0.16742423;nan;0
642003202;642002223;396809;0.23484848;-0.15303029;-0.16590908;nan;0
643006217;643005265;396809;0.2340909;-0.15757576;-0.17121212;nan;0
644009140;644008190;396809;0.23030302;-0.15227272;-0.18181817;nan;0
645012796;645011847;396809;0.2189394;-0.18560605;-0.18333332;nan;0
645994549;645993599;396809;0.2090909;-0.17348485;-0.19621211;nan;0
646997680;646996730;396809;0.2060606;-0.18333332;-0.19772726;nan;0
648001210;648000223;396809;0.2121212;-0.19166666;-0.18863636;nan;0
649004511;649003531;396809;0.22045454;-0.17121212;-0.18712121;nan;0
650007983;650007033;396809;0.2121212;-0.15454546;-0.20833333;nan;0
651011204;651010254;396809;0.21666665;-0.11818182;-0.22575757;nan;0
651993005;651992055;396809;0.20378788;-0.14090909;-0.23333332;nan;0
652996539;652995589;396809;0.19848484;-0.20984848;-0.18560605;nan;0
653999488;653998538;396809;0.19772726;-0.2151515;-0.18712121;nan;0
655002477;655001527;396809;0.20227273;-0.21818182;-0.175;nan;0
656006139;656005180;396809;0.20075756;-0.24166666;-0.11969697;nan;0
657009280;657008315;396809;0.20833333;-0.10378788;-0.2310606;nan;0
658012732;658011782;396809;0.19166666;-0.1651515;-0.2310606;nan;0
658994746;658993795;396809;0.19015151;-0.1621212;-0.23863636;nan;0
659997990;659997040;396809;0.1780303;-0.22045454;-0.20833333;nan;0
661001826;661000876;396809;0.2060606;-0.2030303;-0.18712121;nan;0
662004835;662003865;396809;0.24318181;-0.096969694;-0.17954545;nan;0
663007762;663006812;396809;0.21060605;0.08333333;-0.16439393;nan;0
664011340;664010390;396809;0.21969697;0.07272727;-0.15681818;nan;0
665014397;665013447;396809;0.24545453;-0.07954545;-0.17954545;nan;0
665996308;665995359;396809;0.15681818;-0.22424242;-0.2189394;nan;0
666999924;666998974;396809;0.023484848;-0.275;-0.23484848;nan;0
668002984;668002034;396809;-0.07954545;-0.2590909;-0.21742423;nan;0
669006477;669005527;396809;-0.12196969;-0.2742424;-0.16969696;nan;0
670009772;670008822;396809;-0.13484848;-0.22045454;-0.2189394;nan;0
671013082;671012132;396809;-0.20530303;-0.115909085;-0.19090909;nan;0
671995416;671994446;396809;-0.20833333;0.086363636;-0.14318182;nan;0
672998646;672997696;396809;-0.20227273;0.08863636;-0.14469697;nan;0
674001822;674000818;396809;-0.2151515;-0.17424242;-0.15833333;nan;0
675005279;675004329;396809;-0.028787877;-0.29696968;-0.20075756;nan;0
676008492;676007533;396809;0.23863636;-0.14469697;-0.17121212;nan;0
677012141;677011191;396809;0.18030302;0.12348484;-0.14999999;nan;0
677993966;677993016;396809;0.020454545;0.21287878;-0.1371212;nan;0
678997320;678996363;396809;0.048484847;0.18030302;-0.17424242;nan;0
680000908;679999958;396809;0.073484845;0.20530303;-0.12878788;nan;0
681003957;681003007;396809;0.20151514;0.109848484;-0.14999999;nan;0
682007159;682006209;396809;0.24772726;-0.073484845;-0.17424242;nan;0
683010503;683009552;396809;0.20833333;-0.18636364;-0.20151514;nan;0
683992528;683991579;396809;0.21439393;-0.1780303;-0.20075756;nan;0
684995757;684994788;396809;0.20681818;-0.18787879;-0.19090909;nan;0
685999503;685998541;396809;0.2090909;-0.19015151;-0.19924241;nan;0
687002797;687001816;396809;0.19999999;-0.20151514;-0.19772726;nan;0
688006234;688005284;396809;0.19848484;-0.20075756;-0.19924241;nan;0
689009482;689008532;396809;0.19242424;-0.2060606;-0.19772726;nan;0
690012679;690011730;396809;0.18787879;-0.20378788;-0.21136363;nan;0
690994931;690993981;396809;0.17954545;-0.15454546;-0.25378788;nan;0
691998277;691997327;396809;0.17575757;-0.22954544;-0.19545454;nan;0
693001282;693000332;396809;0.18333332;-0.2121212;-0.20681818;nan;0
694004732;694003781;396809;0.2090909;-0.17878787;-0.2030303;nan;0
695008256;695007306;396809;0.23560606;-0.06363636;-0.19242424;nan;0
696011830;696010880;396809;0.22727272;0.03181818;-0.18181817;nan;0
697014955;697014004;396809;0.1681818;0.12727273;-0.16060606;nan;0
697996735;697995785;396809;0.14999999;0.1310606;-0.17272727;nan;0
699000594;698999645;396809;0.14545454;0.15757576;-0.16060606;nan;0
700003761;700002784;396809;0.13863637;0.14393939;-0.18333332;nan;0
701006749;701005799;396809;0.12651515;0.16893938;-0.15530303;nan;0
702010137;702009177;396809;0.12348484;0.17121212;-0.15681818;nan;0
703013316;703012338;396809;0.09166666;0.17045455;-0.18030302;nan;0
703995203;703994253;396809;0.12272727;0.175;-0.14848484;nan;0
704998757;704997789;396809;0.098484844;0.1780303;-0.15530303;nan;0
706002012;706001062;396809;0.099999994;0.1810606;-0.15681818;nan;0
707005747;707004797;396809;0.08560606;0.19848484;-0.14318182;nan;0
708008783;708007834;396809;-0.012121212;0.20757575;-0.14090909;nan;0
709011733;709010783;396809;-0.05530303;0.18787879;-0.15833333;nan;0
709994165;709993215;396809;-0.114393935;0.17727272;-0.14469697;nan;0
710997162;710996212;396809;-0.22121212;0.089393936;-0.13030303;nan;0
712000277;711999327;396809;-0.24090908;0.0045454544;-0.15151514;nan;0
713003939;713002989;396809;-0.2621212;0.012878788;-0.10530303;nan;0
714006997;714006047;396809;-0.24015151;-0.07878788;-0.16363636;nan;0
715010570;715009620;396809;-0.24393938;-0.087878786;-0.15151514;nan;0
715992426;715991476;396809;-0.17954545;0.040151514;-0.20833333;nan;0
716995489;716994539;396809;-0.21590908;0.04242424;-0.17954545;nan;0
717999094;717998144;396809;-0.2340909;0.03030303;-0.14621212;nan;0
719002134;719001184;396809;-0.23333332;0.074999996;-0.11969697;nan;0
720005308;720004358;396809;-0.22727272;0.08257575;-0.12348484;nan;0
721008927;721007977;396809;-0.19696969;0.08863636;-0.15833333;nan;0
722012287;722011310;396809;-0.19772726;0.12348484;-0.115909085;nan;0
722994364;722993408;396809;-0.16136363;0.18181817;-0.087878786;nan;0
723997813;723996863;396809;-0.1340909;0.14545454;-0.16590908;nan;0
725000775;724999825;396809;-0.12954545;0.18939394;-0.12499999;nan;0
726004096;726003146;396809;-0.1340909;0.18257575;-0.12196969;nan;0
727007087;727006137;396809;-0.12954545;0.14772727;-0.16969696;nan;0
728010512;728009558;396809;-0.12954545;0.18863636;-0.112878785;nan;0
729014209;729013259;396809;-0.13030303;0.19393939;-0.10757575;nan;0
729995911;729994962;396809;-0.13787879;0.22272727;-0.018939393;nan;0
730999222;730998272;396809;-0.14015152;0.18257575;-0.11666666;nan;0
732002633;732001683;396809;-0.14242424;0.18257575;-0.112878785;nan;0
733005789;733004839;396809;-0.14090909;0.18030302;-0.11666666;nan;0
734009350;734008400;396809;-0.13257575;0.21590908;-0.0530303;nan;0
735012338;735011388;396809;-0.12575758;0.21136363;-0.073484845;nan;0
736015437;736014474;396809;-0.1340909;0.13333333;-0.17121212;nan;0
736997702;736996752;396809;-0.14621212;0.14924242;-0.16439393;nan;0
738000681;737999731;396809;-0.14393939;0.20454545;-0.06515151;nan;0
739004023;739003073;396809;-0.13181818;0.21969697;-0.03712121;nan;0
740007744;740006794;396809;-0.11818182;0.23712121;-0.00530303;nan;0
741011049;741010099;396809;0.16590908;0.15151514;-0.13181818;nan;0
742014645;742013695;396809;0.19469696;0.15075757;-0.0810606;nan;0
742996414;742995464;396809;0.031060604;0.22045454;-0.12878788;nan;0
743999555;743998585;396809;-0.08712121;0.19772726;-0.1371212;nan;0
745003205;745002207;396809;-0.068939395;0.21439393;-0.111363634;nan;0
746006128;746005178;396809;-0.11893939;0.1840909;-0.13181818;nan;0
747009151;747008201;396809;-0.15227272;0.1590909;-0.13030303;nan;0
748012541;748011591;396809;-0.1590909;0.14696969;-0.1371212;nan;0
748994659;748993709;396809;-0.19772726;0.1560606;-0.07954545;nan;0
749997938;749996988;396809;-0.15984848;0.14999999;-0.13030303;nan;0
751001389;751000439;396809;-0.14242424;0.1719697;-0.13257575;nan;0
752004281;752003331;396809;-0.17272727;0.16363636;-0.10909091;nan;0
753007928;753006978;396809;-0.07575757;0.17424242;-0.1780303;nan;0
754011220;754010250;396809;-0.14166667;0.1560606;-0.14469697;nan;0
754993295;754992345;396809;-0.16060606;0.19166666;-0.068939395;nan;0
755996892;755995943;396809;-0.1681818;0.10227273;-0.17424242;nan;0
756999934;756998984;396809;-0.1719697;0.07424242;-0.19090909;nan;0
758002936;758001986;396809;-0.17121212;0.12727273;-0.14090909;nan;0
759006349;759005399;396809;-0.16742423;0.1310606;-0.1371212;nan;0
760009483;760008533;396809;-0.17121212;0.13787879;-0.13181818;nan;0
761012905;761011943;396809;-0.15984848;0.18863636;-0.070454545;nan;0
761994628;761993678;396809;-0.15151514;0.086363636;-0.20075756;nan;0
762997687;762996735;396809;-0.1560606;0.1590909;-0.12499999;nan;0
764001240;764000290;396809;-0.12878788;0.17348485;-0.14242424;nan;0
765004478;765003529;396809;-0.0045454544;0.21287878;-0.13560605;nan;0
766007648;766006698;396809;0.15075757;0.15530303;-0.15681818;nan;0
767011108;767010137;396809;0.2280303;0.05151515;-0.16439393;nan;0
767992992;767992042;396809;0.23181817;0.024999999;-0.17424242;nan;0
768995989;768995039;396809;0.22272727;-0.020454545;-0.19772726;nan;0
769999479;769998529;396809;0.22272727;-0.18712121;-0.16590908;nan;0
771002804;771001854;396809;0.17575757;-0.24469696;-0.18030302;nan;0
772006477;772005528;396809;0.24393938;-0.12121212;-0.18030302;nan;0
773009741;773008792;396809;0.03181818;0.21742423;-0.12196969;nan;0
773991521;773990571;396809;-0.1621212;0.1340909;-0.14772727;nan;0
774995259;774994254;396809;0.06818181;0.21439393;-0.12499999;nan;0
775998478;775997528;396809;0.25757575;-0.061363634;-0.15151514;nan;0
777001494;777000544;396809;0.15757576;-0.24015151;-0.21363635;nan;0
778005130;778004180;396809;0.07575757;-0.24242423;-0.2651515;nan;0
779008526;779007576;396809;0.16742423;-0.2530303;-0.17651515;nan;0
780994340;780993390;396809;0.175;-0.23636363;-0.19015151;nan;0
781997539;781996528;396809;0.16363636;-0.24772726;-0.19015151;nan;0
783000983;783000034;396809;0.1621212;-0.24772726;-0.19015151;nan;0
784004144;784003194;396809;0.16742423;-0.24848484;-0.18333332;nan;0
785007515;785006547;396809;0.17727272;-0.23787878;-0.18712121;nan;0
786011170;786010221;396809;0.16742423;-0.24696968;-0.18333332;nan;0
786993083;786992134;396809;0.17121212;-0.24318181;-0.18484847;nan;0
787996082;787995124;396809;0.175;-0.24318181;-0.18560605;nan;0
788999645;788998694;396809;0.17575757;-0.24393938;-0.18181817;nan;0
790002846;790001896;396809;0.17424242;-0.24318181;-0.17651515;nan;0
791006477;791005527;396809;0.175;-0.24393938;-0.18863636;nan;0
792009783;792008833;396809;0.17651515;-0.24469696;-0.17424242;nan;0
793012731;793011782;396809;0.17727272;-0.23181817;-0.18333332;nan;0
793995063;793994113;396809;0.1810606;-0.23863636;-0.17121212;nan;0
794998275;794997326;396809;0.18257575;-0.24393938;-0.17272727;nan;0
796001227;796000277;396809;0.18030302;-0.24318181;-0.17272727;nan;0
797004817;797003867;396809;0.2090909;-0.23939393;-0.095454544;nan;0
798008282;798007314;396809;0.21666665;-0.2340909;-0.07878788;nan;0
799011887;799010937;396809;0.12196969;-0.23787878;-0.24318181;nan;0
799993944;799992994;396809;0.06666666;-0.25378788;-0.25757575;nan;0
800997149;800996199;396809;0.09318182;-0.20530303;-0.27196968;nan;0
802000672;801999722;396809;0.1810606;-0.24393938;-0.16363636;nan;0
803004037;803003087;396809;0.17045455;-0.24924241;-0.16893938;nan;0
804006983;804006033;396809;0.17348485;-0.24242423;-0.1780303;nan;0
805010388;805009438;396809;0.175;-0.24621211;-0.175;nan;0
806013569;806012619;396809;0.17424242;-0.22651514;-0.19090909;nan;0
806995272;806994322;396809;0.1681818;-0.19015151;-0.23787878;nan;0
807998953;807998003;396809;0.09924242;-0.2992424;-0.17651515;nan;0
809001937;809000987;396809;0.19318181;-0.23030302;-0.16742423;nan;0
810005478;810004529;396809;0.18636364;-0.22651514;-0.18030302;nan;0
811008537;811007574;396809;0.1840909;-0.24090908;-0.16969696;nan;0
812011732;812010783;396809;0.18333332;-0.24090908;-0.17121212;nan;0
813015425;813014475;396809;0.17272727;-0.24696968;-0.17272727;nan;0
813997189;813996239;396809;0.17121212;-0.24696968;-0.16590908;nan;0
815000333;814999383;396809;0.17878787;-0.24166666;-0.16742423;nan;0
816003746;816002781;396809;0.18333332;-0.23863636;-0.16893938;nan;0
817007077;817006127;396809;0.17272727;-0.24545453;-0.17121212;nan;0
818010530;818009580;396809;0.175;-0.24318181;-0.17121212;nan;0
819013713;819012763;396809;0.17651515;-0.24696968;-0.16590908;nan;0
819995761;819994811;396809;0.17575757;-0.24318181;-0.17121212;nan;0
820999406;820998414;396809;0.17575757;-0.24545453;-0.17121212;nan;0
