timestamp;timestamp_sample;time_last_fuse;device_id;observation;observation_variance;innovation;innovation_filtered;innovation_variance;test_ratio;test_ratio_filtered;estimator_instance;innovation_rejected;fused
537747346;537553101;537558896;0;-0.9562502;12.25;-0.71357214;-0.6073402;12.487051;0.0016310823;-0.0012537988;1;0;1
538262275;538071706;538073458;0;-1.1649942;12.25;-0.4698726;-0.48639467;12.485723;0.0007073047;-0.0008287452;1;0;1
538727260;538533631;538538542;0;-1.2680445;12.25;-0.32247233;-0.45222253;12.485204;0.00033315725;-0.0007490243;1;0;1
539241463;539052607;539053104;0;-1.1834898;12.25;-0.34580135;-0.45484278;12.484038;0.0003831407;-0.0007284373;1;0;1
539765931;539571580;539577560;0;-1.1438551;12.25;-0.3374195;-0.38091856;12.483716;0.0003648014;-0.00051054585;1;0;1
540231168;540033682;540042645;0;-1.017024;12.25;-0.4191649;-0.34480172;12.483604;0.0005629759;-0.00041474705;1;0;1
540745608;540552503;540557206;0;-1.017024;12.25;-0.35081673;-0.33989403;12.482949;0.00039436956;-0.00039916654;1;0;1
541260261;541071332;541071767;0;-1.1649942;12.25;-0.13998055;-0.23692647;12.482567;6.2790146e-05;-0.00023635525;1;0;1
541725394;541530604;541536851;0;-1.1649942;12.25;-0.086468935;-0.18602398;12.482857;2.3958864e-05;-0.00016576817;1;0;1
542239986;542049306;542051412;0;-1.017024;12.25;-0.16230655;-0.17012526;12.482776;8.4415246e-05;-0.00013713365;1;0;1
542764256;542567896;542575869;0;-1.204629;12.25;0.09137988;-0.0745415;12.483714;2.6755764e-05;-6.108671e-05;1;0;1
543219587;543029776;543031057;0;-1.017024;12.25;-0.042666078;-0.026221965;12.483864;5.832791e-06;-1.985436e-05;1;0;1
543744149;543548561;543555514;0;-1.1227169;12.25;0.11031079;0.089990966;12.4852;3.8985265e-05;5.412771e-05;1;0;1
544262168;544067178;544070075;0;-1.017024;12.25;0.038597524;0.17246042;12.485977;4.772615e-06;0.0001626326;1;0;1
544723524;544529280;544535159;0;-1.1015778;12.25;0.16306168;0.15009291;12.48745;8.5170665e-05;0.00012848031;1;0;1
545238081;545047870;545049720;0;-0.9562502;12.25;0.050272644;0.16654493;12.488595;8.094869e-06;0.00012739208;1;0;1
545763167;545566690;545574176;0;-1.1438551;12.25;0.26186776;0.18466252;12.4907255;0.00021960207;0.00013641728;1;0;1
546217901;546025896;546029364;0;-0.97738934;12.25;0.10213679;0.1633042;12.49186;3.3403907e-05;0.00011648301;1;0;1
546742411;546544718;546553820;0;-0.9139738;12.25;0.060295165;0.13018928;12.494369;1.1638865e-05;8.776028e-05;1;0;1
547256868;547063309;547068380;0;-1.1227169;12.25;0.27692497;0.14867146;12.496206;0.0002454743;9.6499265e-05;1;0;1
547721986;547525255;547533464;0;-1.0593014;12.25;0.22048771;0.17246181;12.49895;0.00015558054;0.000117663134;1;0;1
548237064;548044004;548048025;0;-1.1015778;12.25;0.2684235;0.1944777;12.501775;0.00023053102;0.00014135693;1;0;1
548760993;548562662;548572480;0;-1.0593014;12.25;0.20814729;0.21124074;12.505323;0.00013858192;0.00016144688;1;0;1
549216198;549024741;549027669;0;-1.2680445;12.25;0.41953462;0.26541004;12.507355;0.0005628986;0.0002507193;1;0;1
549740476;549543423;549552124;0;-1.1834898;12.25;0.3919013;0.24461988;12.510771;0.00049105415;0.00022107002;1;0;1
550255318;550062092;550066685;0;-1.1834898;12.25;0.449857;0.26787505;12.512762;0.0006469277;0.00027013678;1;0;1
550769824;550580841;550581245;0;-0.9139738;12.25;0.2356193;0.28677875;12.514298;0.00017744969;0.00029170638;1;0;1
551234696;551040265;551046328;0;-0.97738934;12.25;0.34544986;0.35551828;12.516015;0.0003813853;0.0004334462;1;0;1
551749389;551558858;551560888;0;-1.0804405;12.25;0.4853925;0.4406487;12.516577;0.0007529403;0.00065018;1;0;1
552214502;552020791;552025971;0;-1.0381622;12.25;0.47229928;0.5005812;12.517393;0.0007128213;0.00084554986;1;0;1
552729169;552539589;552540532;0;-1.0593014;12.25;0.52145517;0.5305424;12.516983;0.00086894905;0.00093952974;1;0;1
553253367;553058186;553064987;0;-1.1438551;12.25;0.6328015;0.56739026;12.517229;0.001279637;0.0010577702;1;0;1
553768038;553577010;553579547;0;-1.204629;12.25;0.7263757;0.56662667;12.516379;0.0016861797;0.0010593255;1;0;1
554233362;554038968;554044631;0;-0.97738934;12.25;0.5148603;0.58039266;12.516122;0.0008471669;0.0011078828;1;0;1
554747780;554557742;554559190;0;-1.1015778;12.25;0.64134383;0.6055658;12.51462;0.0013146924;0.0012001226;1;0;1
555212908;555017349;555024273;0;-1.017024;12.25;0.560477;0.59957194;12.513741;0.0010041266;0.0011893152;1;0;1
555727194;555535806;555538833;0;-1.1834898;12.25;0.74173665;0.5775535;12.511821;0.0017588912;0.0010984105;1;0;1
556251944;556054480;556063288;0;-0.9139738;12.25;0.44859594;0.5945576;12.510767;0.00064340845;0.0011608502;1;0;1
556766974;556573139;556577847;0;-0.97738934;12.25;0.4845231;0.5983524;12.508747;0.00075071503;0.0011735802;1;0;1
557231273;557035057;557042930;0;-1.204629;12.25;0.69187427;0.6216049;12.507763;0.0015308573;0.0012568415;1;0;1
557745976;557553801;557557490;0;-1.1015778;12.25;0.559619;0.53755826;12.505978;0.001001676;0.0009720611;1;0;1
558211304;558015681;558022572;0;-1.0804405;12.25;0.486668;0.52595246;12.504939;0.000757607;0.0009179969;1;0;1
558725659;558534278;558537132;0;-1.1227169;12.25;0.45390385;0.5466624;12.50309;0.000659129;0.0009827649;1;0;1
559250159;559053120;559061587;0;-1.1649942;12.25;0.42510873;0.465315;12.502222;0.00057819305;0.00073061226;1;0;1
559764648;559571934;559576146;0;-0.9985275;12.25;0.19033307;0.34206074;12.500584;0.00011591996;0.00043036233;1;0;1
560230608;560031346;560041229;0;-0.9562502;12.25;0.09006441;0.21924064;12.499867;2.5957386e-05;0.00024120463;1;0;1
560744375;560549953;560555788;0;-0.8109226;12.25;-0.11651361;0.16247506;12.498446;4.344675e-05;0.00018177705;1;0;1
561258954;561068547;561070347;0;-1.0593014;12.25;0.058455825;0.12512754;12.496974;1.0937315e-05;0.000107130574;1;0;1
561724678;561530620;561535430;0;-1.1438551;12.25;0.05434382;0.102353774;12.496315;9.453189e-06;7.0331436e-05;1;0;1
562238355;562049249;562049989;0;-1.0593014;12.25;-0.10659075;-0.015846845;12.495089;3.637137e-05;-5.8387022e-06;1;0;1
562763236;562568012;562574444;0;-1.2891827;12.25;0.038309693;-0.09567472;12.494875;4.6983505e-06;-7.080778e-05;1;0;1
563228043;563029889;563039526;0;-1.0804405;12.25;-0.2556516;-0.16241579;12.494602;0.00020923512;-0.0001451017;1;0;1
563742963;563548749;563554085;0;-0.9985275;12.25;-0.3983121;-0.26134157;12.493725;0.0005079431;-0.00026685826;1;0;1
564256990;564067282;564068645;0;-1.1649942;12.25;-0.29486632;-0.29777122;12.493114;0.00027838105;-0.00031365023;1;0;1
564722219;564526490;564533727;0;-1.2891827;12.25;-0.2566558;-0.37069604;12.4933;0.0002109041;-0.00049992383;1;0;1
565237293;565045544;565048286;0;-1.0593014;12.25;-0.5803621;-0.46917683;12.49296;0.0010784318;-0.00076076377;1;0;1
565761543;565564139;565572740;0;-0.97738934;12.25;-0.7355205;-0.58145106;12.493518;0.0017320673;-0.0011426774;1;0;1
566216537;566026267;566027927;0;-1.1227169;12.25;-0.6295234;-0.598383;12.493177;0.0012688517;-0.0011817748;1;0;1
566740758;566544815;566552381;0;-1.1015778;12.25;-0.6764003;-0.64037603;12.49381;0.001464781;-0.00135378;1;0;1
567255763;567063385;567066940;0;-0.97738934;12.25;-0.8729824;-0.712744;12.493896;0.0024399061;-0.0016665995;1;0;1
567720765;567525287;567532022;0;-1.1227169;12.25;-0.8073716;-0.7790682;12.494669;0.0020868066;-0.001989267;1;0;1
568234958;568044099;568046581;0;-1.1649942;12.25;-0.830403;-0.81843;12.494577;0.0022075789;-0.0021770603;1;0;1
568759801;568562745;568571035;0;-1.1438551;12.25;-0.9125035;-0.9520719;12.49539;0.0026655034;-0.00295889;1;0;1
569214714;569022038;569026222;0;-1.0804405;12.25;-1.0416353;-1.005799;12.495249;0.0034733333;-0.0032740496;1;0;1
569729125;569540698;569540781;0;-1.2469053;12.25;-0.94675875;-1.0351914;12.495238;0.00286942;-0.0034658897;1;0;1
570253586;570059401;570065235;0;-0.8716965;12.25;-1.3926446;-1.1274669;12.496303;0.0062081055;-0.004154047;1;0;1
570768582;570578091;570579793;0;-1.1227169;12.25;-1.1925781;-1.1722057;12.496468;0.0045524626;-0.0044411626;1;0;1
571233374;571040186;571044876;0;-0.8505573;12.25;-1.4892297;-1.2861668;12.49745;0.0070984247;-0.005363615;1;0;1
571747842;571558910;571559434;0;-0.97738934;12.25;-1.4000485;-1.2985921;12.49788;0.0062734988;-0.0054528364;1;0;1
572212996;572020823;572024516;0;-0.8505573;12.25;-1.5378215;-1.3514622;12.499004;0.0075682676;-0.0059078843;1;0;1
572737456;572539585;572548970;0;-0.93511295;12.25;-1.4776828;-1.3531935;12.500517;0.0069870604;-0.0059142103;1;0;1
573251893;573058446;573063528;0;-0.93511295;12.25;-1.4926994;-1.3651501;12.501291;0.0071293483;-0.0060118567;1;0;1
573766793;573577001;573578087;0;-1.2257681;12.25;-1.2024014;-1.3440988;12.50223;0.0046256357;-0.005817475;1;0;1
574235341;574036279;574043169;0;-1.0593014;12.25;-1.3625889;-1.3600081;12.503944;0.0059394008;-0.005938439;1;0;1
574746216;574554944;574557727;0;-1.4345102;12.25;-0.9725034;-1.2922422;12.505168;0.0030251904;-0.005404353;1;0;1
575270665;575073684;575082182;0;-1.2257681;12.25;-1.1983953;-1.2500905;12.507706;0.0045928527;-0.0050365827;1;0;1
575725715;575535585;575537367;0;-1.2469053;12.25;-1.1339855;-1.2720381;12.508898;0.004112027;-0.0052142036;1;0;1
576250307;576054422;576061823;0;-0.9985275;12.25;-1.3130803;-1.2753695;12.51163;0.0055122473;-0.005231312;1;0;1
576764955;576573102;576576379;0;-1.1649942;12.25;-1.0469294;-1.1317061;12.513802;0.0035035273;-0.004162329;1;0;1
577229809;577035018;577041462;0;-1.1015778;12.25;-1.0373721;-1.0881429;12.516526;0.0034391042;-0.0038289821;1;0;1
577744365;577553887;577556019;0;-0.9985275;12.25;-1.0645325;-1.0165343;12.518902;0.0036208592;-0.0033415759;1;0;1
578268969;578072677;578080473;0;-0.9562502;12.25;-0.99853873;-0.9989083;12.522576;0.0031849022;-0.003222888;1;0;1
578724384;578531940;578535659;0;-1.0593014;12.25;-0.79752064;-0.89119685;12.524679;0.002031315;-0.0025938342;1;0;1
579248719;579050739;579060113;0;-0.9985275;12.25;-0.73874307;-0.8054647;12.52849;0.0017424009;-0.0021457467;1;0;1
579763487;579569330;579574673;0;-1.1227169;12.25;-0.47666442;-0.661098;12.531474;0.0007252426;-0.0014754796;1;0;1
580228250;580031101;580039753;0;-0.93511295;12.25;-0.56467783;-0.5651692;12.535256;0.0010174856;-0.0010991831;1;0;1
580742823;580549794;580554311;0;-1.204629;12.25;-0.1920793;-0.41671667;12.538463;0.0001177001;-0.0006602273;1;0;1
581257234;581068748;581068869;0;-1.1834898;12.25;-0.10905349;-0.3012933;12.541675;3.793007e-05;-0.00037998953;1;0;1
581722456;581530882;581533951;0;-1.0381622;12.25;-0.15611196;-0.2006105;12.545538;7.770393e-05;-0.00020976283;1;0;1
582247074;582049874;582058404;0;-0.9985275;12.25;-0.08852494;-0.10363417;12.549747;2.497792e-05;-8.707542e-05;1;0;1
582761348;582568605;582572962;0;-0.97738934;12.25;0.014936268;-0.02396645;12.552728;7.10896e-07;-2.7011652e-05;1;0;1
583216732;583027887;583028148;0;-1.017024;12.25;0.16974634;0.0700996;12.554847;9.180143e-05;3.0132065e-05;1;0;1
583740972;583546679;583552602;0;-0.89283466;12.25;0.15889442;0.19598997;12.5586605;8.041442e-05;0.00021006473;1;0;1
584255516;584065280;584067160;0;-1.1834898;12.25;0.56814057;0.38719696;12.561241;0.001027872;0.0006017658;1;0;1
584721423;584527266;584532241;0;-1.2469053;12.25;0.71319413;0.5641627;12.564536;0.0016193065;0.0011681016;1;0;1
585235223;585046049;585046799;0;-1.1649942;12.25;0.7266966;0.6247929;12.566449;0.0016809457;0.0013315525;1;0;1
585759614;585564651;585571252;0;-1.0381622;12.25;0.68728596;0.71039253;12.569343;0.0015032195;0.0016633616;1;0;1
586224997;586026633;586036334;0;-1.2257681;12.25;0.93465954;0.83286715;12.5713005;0.002779628;0.0022801566;1;0;1
586739448;586545501;586550892;0;-1.4767885;12.25;1.2448422;0.97939754;12.572189;0.004930349;0.0031749294;1;0;1
587253798;587064147;587065449;0;-1.2680445;12.25;1.1041844;0.99453974;12.572915;0.0038788877;0.003221081;1;0;1
587718932;587523381;587530530;0;-1.1834898;12.25;1.0903205;1.0325265;12.574998;0.0037814677;0.0034404479;1;0;1
588233586;588042203;588045088;0;-1.413372;12.25;1.3781848;1.129612;12.575706;0.0060414686;0.004129319;1;0;1
588758059;588560805;588569541;0;-1.1834898;12.25;1.1982588;1.2009206;12.577104;0.0045664697;0.0046303044;1;0;1
589213319;589022872;589024727;0;-1.2891827;12.25;1.3635144;1.2403309;12.575934;0.005913427;0.0049344813;1;0;1
589737780;589541683;589549180;0;-1.1834898;12.25;1.3334566;1.257877;12.575553;0.005655756;0.0050659645;1;0;1
590252088;590060449;590063738;0;-1.1015778;12.25;1.3099782;1.3175802;12.573013;0.005459449;0.005571123;1;0;1
590717680;590522360;590528819;0;-1.2469053;12.25;1.4840983;1.431509;12.571054;0.007008315;0.006575862;1;0;1
591232137;591041171;591043377;0;-1.2469053;12.25;1.4997013;1.4962482;12.566981;0.007158772;0.0071690124;1;0;1
591757073;591559809;591567830;0;-1.2469053;12.25;1.5279765;1.4986916;12.563641;0.007433235;0.0071778065;1;0;1
592270866;592078568;592082388;0;-1.2680445;12.25;1.5430164;1.5314797;12.558425;0.0075834338;0.007488305;1;0;1
592735889;592537904;592547468;0;-1.331461;12.25;1.6148226;1.5150458;12.554314;0.008308386;0.0073561966;1;0;1
593251200;593056424;593062025;0;-1.204629;12.25;1.4681416;1.5326428;12.548403;0.006870801;0.0075363093;1;0;1
593765083;593575108;593576583;0;-1.204629;12.25;1.4622884;1.4726144;12.542401;0.0068193874;0.0069513954;1;0;1
594230022;594036975;594041664;0;-1.1834898;12.25;1.4460964;1.433693;12.537787;0.0066716555;0.006587239;1;0;1
594744837;594555779;594556221;0;-0.9985275;12.25;1.2386844;1.410969;12.53167;0.0048974766;0.006382014;1;0;1
595269450;595074429;595080674;0;-1.1649942;12.25;1.3923339;1.3973575;12.526587;0.006190333;0.0062566567;1;0;1
595734276;595536375;595545755;0;-1.1227169;12.25;1.3287783;1.3864784;12.52205;0.0056401365;0.0061727567;1;0;1
596248822;596055225;596060312;0;-1.204629;12.25;1.3803896;1.3677862;12.516241;0.0060896087;0.006003014;1;0;1
596763870;596573902;596574869;0;-1.1649942;12.25;1.2988474;1.3505216;12.510664;0.0053938134;0.0058444454;1;0;1
597228383;597033126;597039950;0;-1.1227169;12.25;1.217121;1.3304837;12.506523;0.0047379546;0.0056804493;1;0;1
597746541;597551886;597554507;0;-1.2680445;12.25;1.3125175;1.3199501;12.501354;0.0055120504;0.0055883145;1;0;1
598267608;598070678;598078959;0;-1.1649942;12.25;1.1744021;1.2166933;12.497266;0.004414471;0.004781225;1;0;1
598722636;598532459;598534144;0;-1.2680445;12.25;1.2175859;1.2166702;12.493009;0.0047467044;0.0047617345;1;0;1
599247277;599051211;599058597;0;-1.0804405;12.25;0.9985559;1.1420771;12.489363;0.003193482;0.004229065;1;0;1
599761666;599569972;599573154;0;-1.1227169;12.25;1.0114933;1.0729936;12.485296;0.0032778357;0.0037282698;1;0;1
600226761;600031873;600038234;0;-1.1649942;12.25;1.0286129;1.0483283;12.482467;0.0033904978;0.003560826;1;0;1
600741325;600550672;600552792;0;-1.2680445;12.25;1.0926723;1.0369595;12.478948;0.0038270308;0.0034770374;1;0;1
601265744;601069662;601077244;0;-1.1227169;12.25;0.92040753;0.9408373;12.476425;0.0027160023;0.002893519;1;0;1
601721208;601529183;601532430;0;-1.0804405;12.25;0.8382783;0.92024696;12.473737;0.0022534083;0.0027503544;1;0;1
602245411;602047790;602056881;0;-1.1438551;12.25;0.8596877;0.91181046;12.471809;0.002370347;0.0027131478;1;0;1
602759934;602566678;602571438;0;-1.2257681;12.25;0.9094185;0.8626779;12.469549;0.0026529974;0.0024240084;1;0;1
603224972;603028635;603036518;0;-1.0804405;12.25;0.73699605;0.78341043;12.468338;0.0017425361;0.002014776;1;0;1
603739499;603547292;603551075;0;-0.9985275;12.25;0.6048693;0.79998547;12.46674;0.0011738975;0.0020994018;1;0;1
604264019;604066171;604075527;0;-1.1438551;12.25;0.7184504;0.7420637;12.466108;0.0016562379;0.0017967009;1;0;1
604719060;604528102;604530712;0;-1.204629;12.25;0.74858975;0.69291675;12.465156;0.0017982499;0.0015761668;1;0;1
605244172;605046728;605055164;0;-1.0804405;12.25;0.58776987;0.6540056;12.465226;0.001108599;0.0014003657;1;0;1
605758128;605565472;605569721;0;-1.3922329;12.25;0.8546239;0.6870738;12.465046;0.0023437764;0.001559183;1;0;1
606213390;606024707;606024905;0;-1.2257681;12.25;0.65021336;0.6478379;12.465061;0.0013566798;0.0013769504;1;0;1
606737730;606543346;606549357;0;-1.3710957;12.25;0.7643116;0.5930926;12.466324;0.0018744011;0.0011737159;1;0;1
607252289;607062015;607063914;0;-1.0593014;12.25;0.42330402;0.5040108;12.467322;0.0005748991;0.0008859629;1;0;1
607717351;607523900;607528994;0;-1.2257681;12.25;0.5706438;0.5004473;12.4691305;0.0010446096;0.00084912824;1;0;1
608232321;608042853;608043551;0;-1.204629;12.25;0.52524596;0.4741232;12.470949;0.0008848831;0.000749345;1;0;1
608756348;608561500;608568002;0;-1.2469053;12.25;0.5432691;0.4689548;12.473936;0.00094642566;0.00072616636;1;0;1
609270905;609080214;609082559;0;-1.331461;12.25;0.59018946;0.47560388;12.4765835;0.0011167275;0.00074217963;1;0;1
609736114;609542280;609547639;0;-1.3103218;12.25;0.53285575;0.45854467;12.479921;0.00091005454;0.0007151191;1;0;1
610250888;610061082;610062195;0;-0.97738934;12.25;0.1770702;0.3377922;12.483377;0.00010046594;0.0004291912;1;0;1
610715639;610520200;610527275;0;-1.0593014;12.25;0.24308264;0.30618632;12.487291;0.0001892778;0.00034931826;1;0;1
611230314;611038870;611041832;0;-1.3103218;12.25;0.49101728;0.28096077;12.491351;0.0007720477;0.00032598464;1;0;1
611754928;611557697;611566283;0;-1.017024;12.25;0.17248535;0.31714708;12.496566;9.522999e-05;0.00039470833;1;0;1
612269357;612076556;612080839;0;-1.2469053;12.25;0.39073807;0.314327;12.50096;0.0004885264;0.00036220765;1;0;1
612734294;612538392;612545919;0;-1.2257681;12.25;0.35869747;0.31413177;12.5056925;0.000411537;0.0003507044;1;0;1
613248857;613057189;613060479;0;-1.1649942;12.25;0.28937787;0.28386518;12.510188;0.00026774834;0.00029208482;1;0;1
613714091;613519093;613525555;0;-1.1834898;12.25;0.30021703;0.31374425;12.515064;0.00028806968;0.0003453883;1;0;1
614228683;614037896;614040111;0;-1.1015778;12.25;0.2333147;0.2297519;12.519205;0.00017392715;0.00020529401;1;0;1
614752906;614556705;614564563;0;-1.0804405;12.25;0.24235088;0.18584666;12.52438;0.00018758277;0.0001372809;1;0;1
615267650;615075282;615079119;0;-1.0593014;12.25;0.25113147;0.19690154;12.528212;0.00020136;0.00015183455;1;0;1
615732814;615534655;615544198;0;-1.2680445;12.25;0.48779124;0.2660861;12.532289;0.0007594472;0.00027249887;1;0;1
616248163;616053280;616058754;0;-1.3103218;12.25;0.61130774;0.32252967;12.535641;0.001192431;0.0003839421;1;0;1
616761746;616571984;616573310;0;-1.1015778;12.25;0.47280973;0.37410417;12.538772;0.0007131449;0.0004939029;1;0;1
617226782;617034051;617038390;0;-1.0804405;12.25;0.50001687;0.40862215;12.542075;0.00079737004;0.0005712399;1;0;1
617741778;617552715;617552946;0;-0.8109226;12.25;0.275801;0.45245293;12.54431;0.00024255205;0.0007218534;1;0;1
618266031;618071372;618077397;0;-0.97738934;12.25;0.5154214;0.4563682;12.547533;0.00084688904;0.000707329;1;0;1
618731292;618533378;618542476;0;-0.9562502;12.25;0.55707616;0.50598836;12.549945;0.0009891161;0.00086075504;1;0;1
619245403;619052296;619057032;0;-1.1015778;12.25;0.74984574;0.5757849;12.55197;0.00179181;0.001104476;1;0;1
619759986;619570993;619571589;0;-0.93511295;12.25;0.59404165;0.5941005;12.554353;0.0011243446;0.0011730694;1;0;1
620225561;620030388;620036667;0;-1.0593014;12.25;0.6810587;0.65661925;12.557132;0.001477538;0.0014209478;1;0;1
620739643;620549346;620551223;0;-1.1015778;12.25;0.70373994;0.6090895;12.559022;0.0015773518;0.0012401479;1;0;1
621264174;621068131;621075674;0;-1.1015778;12.25;0.67383504;0.58082384;12.561765;0.0014458277;0.0011084308;1;0;1
621719516;621530134;621530858;0;-0.9985275;12.25;0.5167686;0.5649829;12.561814;0.00085035415;0.0010524003;1;0;1
622244143;622049056;622055309;0;-1.0381622;12.25;0.5485796;0.5446447;12.563328;0.0009581524;0.0009639441;1;0;1
622758305;622567661;622569865;0;-1.0804405;12.25;0.5987141;0.5744591;12.562868;0.0011413272;0.0010825155;1;0;1
623223365;623029554;623034944;0;-1.1649942;12.25;0.7095182;0.5698981;12.562742;0.001602886;0.0010610332;1;0;1
623738234;623548266;623549499;0;-1.0381622;12.25;0.6107364;0.58779854;12.560768;0.0011878222;0.0011364218;1;0;1
624266398;624066948;624073950;0;-0.8505573;12.25;0.45251068;0.5421788;12.559449;0.0006521493;0.00096525636;1;0;1
624717481;624526191;624529134;0;-1.0381622;12.25;0.64259505;0.58176124;12.556313;0.0013154448;0.00111554;1;0;1
625242096;625044938;625053585;0;-0.93511295;12.25;0.5187317;0.59805346;12.554228;0.00085734494;0.0011999648;1;0;1
625756953;625563692;625568140;0;-0.9562502;12.25;0.5185073;0.54241157;12.550791;0.00085683784;0.0009820723;1;0;1
626221565;626025714;626033219;0;-0.9985275;12.25;0.5589745;0.48053017;12.548431;0.000995989;0.0007907991;1;0;1
626736363;626544406;626547774;0;-0.76864624;12.25;0.37350512;0.46640164;12.545509;0.00044480004;0.00073718914;1;0;1
627260579;627063189;627072225;0;-0.76864624;12.25;0.45461679;0.48655668;12.543826;0.00065905385;0.0008016109;1;0;1
627719588;627525106;627527408;0;-0.97738934;12.25;0.71593595;0.5522975;12.541376;0.0016347945;0.00101452;1;0;1
628240205;628043949;628051859;0;-0.9562502;12.25;0.72925;0.6434637;12.539958;0.0016963552;0.0013748611;1;0;1
628755082;628562487;628566414;0;-1.017024;12.25;0.83925164;0.6862584;12.537713;0.0022471189;0.0015595319;1;0;1
629220053;629021742;629031493;0;-0.93511295;12.25;0.7865517;0.758791;12.53663;0.0019739391;0.0018809659;1;0;1
629734846;629540400;629546048;0;-0.9985275;12.25;0.908358;0.7647871;12.534588;0.0026330797;0.001915573;1;0;1
630248948;630059250;630060603;0;-0.8294201;12.25;0.7808708;0.81004286;12.532719;0.0019461355;0.0021257114;1;0;1
630714215;630521181;630525682;0;-0.9139738;12.25;0.91367203;0.8532067;12.532081;0.0026645109;0.0023611062;1;0;1
631228781;631039978;631040237;0;-0.8294201;12.25;0.8662602;0.91214;12.530554;0.0023954462;0.0026815291;1;0;1
631753172;631558692;631564687;0;-0.9562502;12.25;1.0412995;0.9415812;12.530248;0.0034613986;0.0028578707;1;0;1
632267756;632077394;632079243;0;-0.9985275;12.25;1.1099397;1.0151111;12.52888;0.0039332043;0.0033265846;1;0;1
632732673;632539560;632544321;0;-0.76864624;12.25;0.9134556;1.0172384;12.528685;0.0026639705;0.0033323953;1;0;1
633247586;633058363;633058876;0;-0.70522976;12.25;0.8896915;1.0016329;12.527523;0.002527398;0.003226269;1;0;1
633712585;633517532;633523955;0;-0.93511295;12.25;1.1590507;1.033167;12.527343;0.0042894925;0.0034307912;1;0;1
634227018;634036273;634038510;0;-0.7263689;12.25;0.9596666;1.0791589;12.526173;0.0029409141;0.0037477093;1;0;1
634751552;634554973;634562960;0;-1.0804405;12.25;1.3539686;1.1120065;12.526301;0.0058540218;0.0040004062;1;0;1
635266126;635073623;635077515;0;-0.7263689;12.25;0.9977361;1.1525136;12.525328;0.0031790861;0.0042879996;1;0;1
636245527;636054051;636057148;0;-1.1649942;12.25;1.4385822;1.2121046;12.524566;0.006609471;0.004758253;1;0;1
636770666;636572758;636581598;0;-0.8716965;12.25;1.1529943;1.1821686;12.524816;0.004245638;0.004504002;1;0;1
637225302;637034898;637036781;0;-1.1015778;12.25;1.3770392;1.2373639;12.523899;0.0060563786;0.0049272603;1;0;1
637749722;637553740;637561231;0;-0.9139738;12.25;1.1663991;1.2657901;12.524123;0.004345172;0.005145992;1;0;1
638264285;638072542;638075786;0;-1.1015778;12.25;1.338836;1.2576286;12.523275;0.005725281;0.005075628;1;0;1
638729410;638531589;638540864;0;-0.89283466;12.25;1.1396446;1.1726053;12.523384;0.0041483673;0.004427577;1;0;1
639244364;639050381;639055419;0;-0.9139738;12.25;1.1590242;1.1726017;12.522599;0.004290921;0.004415168;1;0;1
639758552;639569115;639569973;0;-0.93511295;12.25;1.1563315;1.2165289;12.521794;0.0042712814;0.0047567654;1;0;1
640223617;640031097;640035051;0;-0.8716965;12.25;1.0885124;1.1781836;12.521924;0.0037849112;0.0044610184;1;0;1
640747871;640549827;640559501;0;-0.9139738;12.25;1.1160756;1.1986583;12.522189;0.0039789365;0.004632086;1;0;1
641262506;641068556;641074056;0;-0.8505573;12.25;1.0367851;1.1644343;12.521357;0.003433888;0.004376008;1;0;1
641728377;641530495;641539134;0;-0.97738934;12.25;1.1612295;1.1446022;12.521412;0.0043076733;0.0042197565;1;0;1
642242060;642049106;642053688;0;-1.3103218;12.25;1.4613589;1.2019033;12.520559;0.006822602;0.004671457;1;0;1
642756594;642567803;642568243;0;-1.204629;12.25;1.3215902;1.1840078;12.519648;0.0055803508;0.0045184484;1;0;1
643221960;643027158;643033321;0;-1.1015778;12.25;1.1787882;1.193024;12.519698;0.004439537;0.0045771613;1;0;1
643736361;643546111;643547875;0;-0.97738934;12.25;1.0122352;1.1440971;12.518807;0.0032738585;0.0042109285;1;0;1
644260861;644064983;644072325;0;-1.1227169;12.25;1.1089332;1.1603909;12.518818;0.00392923;0.004341965;1;0;1
644716162;644526903;644527508;0;-1.0381622;12.25;0.9862327;1.104107;12.517605;0.0031081184;0.003937279;1;0;1
645240443;645045787;645051958;0;-1.0804405;12.25;1.0059766;1.0592155;12.517728;0.003233778;0.0036205994;1;0;1
645754878;645564578;645566512;0;-1.1015778;12.25;0.9833583;1.059092;12.516856;0.0030902121;0.003617128;1;0;1
646220339;646026677;646031590;0;-1.0593014;12.25;0.8944846;1.0384443;12.516675;0.0025569175;0.003497088;1;0;1
646734577;646545515;646546144;0;-1.4345102;12.25;1.2409251;0.9974776;12.515813;0.004921438;0.0032470708;1;0;1
647259191;647064131;647070594;0;-1.0381622;12.25;0.8016877;0.9290056;12.515851;0.0020540454;0.0028134729;1;0;1
647714516;647523427;647525776;0;-1.331461;12.25;1.0649917;0.9154095;12.514736;0.00362519;0.002732286;1;0;1
648238869;648042106;648050226;0;-1.2257681;12.25;0.9215411;0.9032388;12.514817;0.002714344;0.0026349162;1;0;1
648753280;648560983;648564780;0;-1.017024;12.25;0.6906184;0.8309558;12.514069;0.0015245363;0.002242049;1;0;1
649218695;649023087;649029858;0;-1.1438551;12.25;0.7883016;0.8354031;12.514091;0.001986303;0.002260633;1;0;1
