timestamp;timestamp_sample;baro_device_id;baro_alt_meter;baro_pressure_pa;ambient_temperature;rho;temperature_source;calibration_count
575335872;575310875;4028193;11.475594;101187.25;15.0;1.2231338;0;0
575508751;575483824;4028193;11.475594;101187.25;15.0;1.2231338;0;0
575735702;575713465;4028193;11.369901;101188.5;15.0;1.223149;0;0
575908653;575886415;4028193;11.287989;101189.5;15.0;1.223161;0;0
576135630;576116101;4028193;11.369901;101188.5;15.0;1.223149;0;0
576308560;576289042;4028193;11.578644;101186.0;15.0;1.2231187;0;0
576481389;576461875;4028193;11.557507;101186.25;15.0;1.2231218;0;0
576719156;576694249;4028193;11.475594;101187.25;15.0;1.2231338;0;0
576891949;576867049;4028193;11.369901;101188.5;15.0;1.223149;0;0
577118940;577096724;4028193;11.496733;101187.0;15.0;1.2231308;0;0
577291964;577269643;4028193;11.475594;101187.25;15.0;1.2231338;0;0
577518941;577499387;4028193;11.475594;101187.25;15.0;1.2231338;0;0
577691802;577672299;4028193;11.496733;101187.0;15.0;1.2231308;0;0
577929523;577904616;4028193;11.433316;101187.75;15.0;1.2231399;0;0
578102558;578077624;4028193;11.287989;101189.5;15.0;1.223161;0;0
578329375;578307172;4028193;11.454455;101187.5;15.0;1.2231368;0;0
578502392;578480175;4028193;11.433316;101187.75;15.0;1.2231399;0;0
578729404;578709877;4028193;11.412179;101188.0;15.0;1.2231429;0;0
578902343;578882800;4028193;11.496733;101187.0;15.0;1.2231308;0;0
579075189;579055686;4028193;11.330266;101189.0;15.0;1.2231549;0;0
579312831;579287897;4028193;11.515228;101186.75;15.0;1.2231278;0;0
579485801;579460896;4028193;11.287989;101189.5;15.0;1.223161;0;0
579712588;579690383;4028193;11.433316;101187.75;15.0;1.2231399;0;0
579885377;579863160;4028193;11.475594;101187.25;15.0;1.2231338;0;0
580112253;580092743;4028193;11.330266;101189.0;15.0;1.2231549;0;0
580285167;580265644;4028193;11.182296;101190.75;15.0;1.2231761;0;0
580522925;580498015;4028193;11.475594;101187.25;15.0;1.2231338;0;0
580695896;580670968;4028193;11.369901;101188.5;15.0;1.223149;0;0
580922952;580900703;4028193;11.287989;101189.5;15.0;1.223161;0;0
581095928;581073695;4028193;11.515228;101186.75;15.0;1.2231278;0;0
581322818;581303288;4028193;11.39104;101188.25;15.0;1.223146;0;0
581495850;581476297;4028193;11.663199;101185.0;15.0;1.2231066;0;0
581733849;581708853;4028193;11.369901;101188.5;15.0;1.223149;0;0
581906707;581881763;4028193;11.309128;101189.25;15.0;1.223158;0;0
582133755;582111530;4028193;11.330266;101189.0;15.0;1.2231549;0;0
582306722;582284478;4028193;11.515228;101186.75;15.0;1.2231278;0;0
582533623;582514058;4028193;11.454455;101187.5;15.0;1.2231368;0;0
582706520;582687016;4028193;11.496733;101187.0;15.0;1.2231308;0;0
582879445;582859900;4028193;11.309128;101189.25;15.0;1.223158;0;0
583117153;583092251;4028193;11.39104;101188.25;15.0;1.223146;0;0
583290145;583265182;4028193;11.454455;101187.5;15.0;1.2231368;0;0
583517132;583494874;4028193;11.39104;101188.25;15.0;1.223146;0;0
583690059;583667804;4028193;11.412179;101188.0;15.0;1.2231429;0;0
583916988;583897488;4028193;11.475594;101187.25;15.0;1.2231338;0;0
584089742;584070227;4028193;11.515228;101186.75;15.0;1.2231278;0;0
584327547;584302631;4028193;11.515228;101186.75;15.0;1.2231278;0;0
584500381;584475456;4028193;11.766249;101183.75;15.0;1.2230915;0;0
584727323;584705105;4028193;11.224573;101190.25;15.0;1.22317;0;0
584900245;584878015;4028193;11.475594;101187.25;15.0;1.2231338;0;0
585127281;585107764;4028193;11.515228;101186.75;15.0;1.2231278;0;0
585300132;585280629;4028193;11.515228;101186.75;15.0;1.2231278;0;0
585537767;585512819;4028193;11.475594;101187.25;15.0;1.2231338;0;0
585710683;585685772;4028193;11.475594;101187.25;15.0;1.2231338;0;0
585883604;585858643;4028193;11.599783;101185.75;15.0;1.2231157;0;0
586110517;586088311;4028193;11.663199;101185.0;15.0;1.2231066;0;0
586283468;586261261;4028193;11.39104;101188.25;15.0;1.223146;0;0
586510475;586490961;4028193;11.787388;101183.5;15.0;1.2230885;0;0
586683504;586663922;4028193;11.578644;101186.0;15.0;1.2231187;0;0
586921159;586896264;4028193;11.578644;101186.0;15.0;1.2231187;0;0
587094029;587069094;4028193;11.599783;101185.75;15.0;1.2231157;0;0
587320965;587298745;4028193;11.702834;101184.5;15.0;1.2231007;0;0
587493837;587471600;4028193;11.454455;101187.5;15.0;1.2231368;0;0
587720726;587701224;4028193;11.620921;101185.5;15.0;1.2231127;0;0
587893673;587874119;4028193;11.723971;101184.25;15.0;1.2230976;0;0
588131528;588106618;4028193;11.496733;101187.0;15.0;1.2231308;0;0
588304356;588279460;4028193;11.599783;101185.75;15.0;1.2231157;0;0
588531262;588509048;4028193;11.64206;101185.25;15.0;1.2231096;0;0
588704130;588681925;4028193;11.64206;101185.25;15.0;1.2231096;0;0
588931130;588911622;4028193;11.536367;101186.5;15.0;1.2231247;0;0
589104097;589084576;4028193;11.515228;101186.75;15.0;1.2231278;0;0
589277131;589257567;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
589514857;589489935;4028193;11.557507;101186.25;15.0;1.2231218;0;0
589687776;589662854;4028193;11.496733;101187.0;15.0;1.2231308;0;0
589914610;589892398;4028193;11.702834;101184.5;15.0;1.2231007;0;0
590087621;590065396;4028193;11.433316;101187.75;15.0;1.2231399;0;0
590314489;590294912;4028193;11.599783;101185.75;15.0;1.2231157;0;0
590487395;590467890;4028193;11.723971;101184.25;15.0;1.2230976;0;0
590725192;590700291;4028193;11.475594;101187.25;15.0;1.2231338;0;0
590898080;590873149;4028193;11.723971;101184.25;15.0;1.2230976;0;0
591124991;591102794;4028193;11.515228;101186.75;15.0;1.2231278;0;0
591298009;591275795;4028193;11.620921;101185.5;15.0;1.2231127;0;0
591524834;591505333;4028193;11.475594;101187.25;15.0;1.2231338;0;0
591697837;591678305;4028193;11.578644;101186.0;15.0;1.2231187;0;0
591935408;591910501;4028193;11.620921;101185.5;15.0;1.2231127;0;0
592108469;592083515;4028193;11.599783;101185.75;15.0;1.2231157;0;0
592335433;592313210;4028193;11.536367;101186.5;15.0;1.2231247;0;0
592508359;592486101;4028193;11.369901;101188.5;15.0;1.223149;0;0
592735185;592715680;4028193;11.850803;101182.75;15.0;1.2230794;0;0
592907961;592888461;4028193;11.723971;101184.25;15.0;1.2230976;0;0
593080906;593061371;4028193;11.536367;101186.5;15.0;1.2231247;0;0
593318689;593293748;4028193;11.536367;101186.5;15.0;1.2231247;0;0
593491534;593466639;4028193;11.412179;101188.0;15.0;1.2231429;0;0
593718363;593696157;4028193;11.515228;101186.75;15.0;1.2231278;0;0
593891308;593869098;4028193;11.496733;101187.0;15.0;1.2231308;0;0
594118252;594098673;4028193;11.557507;101186.25;15.0;1.2231218;0;0
594291180;594271644;4028193;11.557507;101186.25;15.0;1.2231218;0;0
594528928;594504031;4028193;11.39104;101188.25;15.0;1.223146;0;0
594701768;594676845;4028193;11.515228;101186.75;15.0;1.2231278;0;0
594928763;594906544;4028193;11.557507;101186.25;15.0;1.2231218;0;0
595101613;595079376;4028193;11.496733;101187.0;15.0;1.2231308;0;0
595328620;595309076;4028193;11.663199;101185.0;15.0;1.2231066;0;0
595501422;595481861;4028193;11.536367;101186.5;15.0;1.2231247;0;0
595674348;595654825;4028193;11.496733;101187.0;15.0;1.2231308;0;0
595912162;595887256;4028193;11.412179;101188.0;15.0;1.2231429;0;0
596085161;596060172;4028193;11.536367;101186.5;15.0;1.2231247;0;0
596312039;596289837;4028193;11.433316;101187.75;15.0;1.2231399;0;0
596484966;596462762;4028193;11.557507;101186.25;15.0;1.2231218;0;0
596711951;596692407;4028193;11.496733;101187.0;15.0;1.2231308;0;0
596884755;596865250;4028193;11.599783;101185.75;15.0;1.2231157;0;0
597122538;597097596;4028193;11.412179;101188.0;15.0;1.2231429;0;0
597295374;597270471;4028193;11.536367;101186.5;15.0;1.2231247;0;0
597522359;597500139;4028193;11.64206;101185.25;15.0;1.2231096;0;0
597695178;597672928;4028193;11.515228;101186.75;15.0;1.2231278;0;0
597922157;597902649;4028193;11.578644;101186.0;15.0;1.2231187;0;0
598095169;598075625;4028193;11.496733;101187.0;15.0;1.2231308;0;0
598332758;598307826;4028193;11.496733;101187.0;15.0;1.2231308;0;0
598505621;598480669;4028193;11.620921;101185.5;15.0;1.2231127;0;0
598732451;598710216;4028193;11.7451105;101184.0;15.0;1.2230946;0;0
598905407;598883141;4028193;11.330266;101189.0;15.0;1.2231549;0;0
599132469;599112947;4028193;11.39104;101188.25;15.0;1.223146;0;0
599305417;599285873;4028193;11.412179;101188.0;15.0;1.2231429;0;0
599478342;599458832;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
599715942;599691027;4028193;11.433316;101187.75;15.0;1.2231399;0;0
599888939;599863964;4028193;11.515228;101186.75;15.0;1.2231278;0;0
600115746;600093529;4028193;11.599783;101185.75;15.0;1.2231157;0;0
600288721;600266516;4028193;11.557507;101186.25;15.0;1.2231218;0;0
600515720;600496180;4028193;11.557507;101186.25;15.0;1.2231218;0;0
600688648;600669081;4028193;11.454455;101187.5;15.0;1.2231368;0;0
600926622;600901718;4028193;11.224573;101190.25;15.0;1.22317;0;0
601099548;601074609;4028193;11.454455;101187.5;15.0;1.2231368;0;0
601326576;601304337;4028193;11.475594;101187.25;15.0;1.2231338;0;0
601499650;601477409;4028193;11.515228;101186.75;15.0;1.2231278;0;0
601726453;601706947;4028193;11.620921;101185.5;15.0;1.2231127;0;0
601899398;601879878;4028193;11.681695;101184.75;15.0;1.2231035;0;0
602137155;602112157;4028193;11.433316;101187.75;15.0;1.2231399;0;0
602310196;602285250;4028193;11.433316;101187.75;15.0;1.2231399;0;0
602537133;602514919;4028193;11.515228;101186.75;15.0;1.2231278;0;0
602710039;602687796;4028193;11.475594;101187.25;15.0;1.2231338;0;0
602882937;602860708;4028193;11.475594;101187.25;15.0;1.2231338;0;0
603109934;603090390;4028193;11.515228;101186.75;15.0;1.2231278;0;0
603282795;603263242;4028193;11.496733;101187.0;15.0;1.2231308;0;0
603520438;603495533;4028193;11.454455;101187.5;15.0;1.2231368;0;0
603693351;603668426;4028193;11.369901;101188.5;15.0;1.223149;0;0
603920347;603898126;4028193;11.412179;101188.0;15.0;1.2231429;0;0
604093332;604071118;4028193;11.475594;101187.25;15.0;1.2231338;0;0
604320180;604300665;4028193;11.412179;101188.0;15.0;1.2231429;0;0
604493134;604473619;4028193;11.369901;101188.5;15.0;1.223149;0;0
604730866;604705941;4028193;11.475594;101187.25;15.0;1.2231338;0;0
604903734;604878837;4028193;11.39104;101188.25;15.0;1.223146;0;0
605130691;605108455;4028193;11.599783;101185.75;15.0;1.2231157;0;0
605303597;605281341;4028193;11.433316;101187.75;15.0;1.2231399;0;0
605530526;605510992;4028193;11.620921;101185.5;15.0;1.2231127;0;0
605703349;605683844;4028193;11.454455;101187.5;15.0;1.2231368;0;0
605876259;605856692;4028193;11.454455;101187.5;15.0;1.2231368;0;0
606114024;606089084;4028193;11.475594;101187.25;15.0;1.2231338;0;0
606286872;606261972;4028193;11.454455;101187.5;15.0;1.2231368;0;0
606513795;606491596;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
606686637;606664438;4028193;11.454455;101187.5;15.0;1.2231368;0;0
606913460;606893952;4028193;11.599783;101185.75;15.0;1.2231157;0;0
607086476;607066962;4028193;11.39104;101188.25;15.0;1.223146;0;0
607324058;607299131;4028193;11.536367;101186.5;15.0;1.2231247;0;0
607497004;607472079;4028193;11.557507;101186.25;15.0;1.2231218;0;0
607724040;607701805;4028193;11.369901;101188.5;15.0;1.223149;0;0
607897087;607874741;4028193;11.496733;101187.0;15.0;1.2231308;0;0
608124022;608104514;4028193;11.433316;101187.75;15.0;1.2231399;0;0
608296941;608277409;4028193;11.454455;101187.5;15.0;1.2231368;0;0
608534623;608509695;4028193;11.536367;101186.5;15.0;1.2231247;0;0
608707485;608682578;4028193;11.496733;101187.0;15.0;1.2231308;0;0
608934437;608912213;4028193;11.599783;101185.75;15.0;1.2231157;0;0
609107433;609085161;4028193;11.663199;101185.0;15.0;1.2231066;0;0
609334443;609314885;4028193;11.412179;101188.0;15.0;1.2231429;0;0
609507329;609487831;4028193;11.412179;101188.0;15.0;1.2231429;0;0
609680220;609660676;4028193;11.412179;101188.0;15.0;1.2231429;0;0
609917986;609893051;4028193;11.245712;101190.0;15.0;1.2231671;0;0
610090928;610066029;4028193;11.309128;101189.25;15.0;1.223158;0;0
610317806;610295519;4028193;11.412179;101188.0;15.0;1.2231429;0;0
610490625;610468398;4028193;11.557507;101186.25;15.0;1.2231218;0;0
610717604;610698079;4028193;11.412179;101188.0;15.0;1.2231429;0;0
610890441;610870937;4028193;11.287989;101189.5;15.0;1.223161;0;0
611128215;611103289;4028193;11.412179;101188.0;15.0;1.2231429;0;0
611301132;611276187;4028193;11.203435;101190.5;15.0;1.2231731;0;0
611528142;611505935;4028193;11.681695;101184.75;15.0;1.2231035;0;0
611701145;611678898;4028193;11.330266;101189.0;15.0;1.2231549;0;0
611928133;611908574;4028193;11.64206;101185.25;15.0;1.2231096;0;0
612101011;612081503;4028193;11.578644;101186.0;15.0;1.2231187;0;0
612273956;612254452;4028193;11.663199;101185.0;15.0;1.2231066;0;0
612511530;612486624;4028193;11.475594;101187.25;15.0;1.2231338;0;0
612684419;612659515;4028193;11.412179;101188.0;15.0;1.2231429;0;0
612911447;612889147;4028193;11.369901;101188.5;15.0;1.223149;0;0
613138341;613118838;4028193;11.515228;101186.75;15.0;1.2231278;0;0
613311248;613291735;4028193;11.663199;101185.0;15.0;1.2231066;0;0
613484134;613464634;4028193;11.557507;101186.25;15.0;1.2231218;0;0
613721941;613697038;4028193;11.224573;101190.25;15.0;1.22317;0;0
613894883;613869904;4028193;11.39104;101188.25;15.0;1.223146;0;0
614121802;614099585;4028193;11.475594;101187.25;15.0;1.2231338;0;0
614294774;614272579;4028193;11.330266;101189.0;15.0;1.2231549;0;0
614521701;614502183;4028193;11.266851;101189.75;15.0;1.2231641;0;0
614694571;614675057;4028193;11.369901;101188.5;15.0;1.223149;0;0
614932159;614907242;4028193;11.203435;101190.5;15.0;1.2231731;0;0
615105134;615080229;4028193;11.39104;101188.25;15.0;1.223146;0;0
615332099;615309872;4028193;11.330266;101189.0;15.0;1.2231549;0;0
615505071;615482802;4028193;11.536367;101186.5;15.0;1.2231247;0;0
615731929;615712430;4028193;11.369901;101188.5;15.0;1.223149;0;0
615904875;615885377;4028193;11.39104;101188.25;15.0;1.223146;0;0
616077737;616058227;4028193;11.64206;101185.25;15.0;1.2231096;0;0
616315538;616290617;4028193;11.454455;101187.5;15.0;1.2231368;0;0
616488372;616463428;4028193;11.454455;101187.5;15.0;1.2231368;0;0
616715362;616693132;4028193;11.39104;101188.25;15.0;1.223146;0;0
616888369;616866159;4028193;11.330266;101189.0;15.0;1.2231549;0;0
617115310;617095744;4028193;11.330266;101189.0;15.0;1.2231549;0;0
617288156;617268641;4028193;11.412179;101188.0;15.0;1.2231429;0;0
617525839;617500868;4028193;11.182296;101190.75;15.0;1.2231761;0;0
617698751;617673855;4028193;11.287989;101189.5;15.0;1.223161;0;0
617925721;617903511;4028193;11.287989;101189.5;15.0;1.223161;0;0
618098543;618076319;4028193;11.309128;101189.25;15.0;1.223158;0;0
618325545;618306020;4028193;11.266851;101189.75;15.0;1.2231641;0;0
618498415;618478848;4028193;11.454455;101187.5;15.0;1.2231368;0;0
618736285;618711340;4028193;11.309128;101189.25;15.0;1.223158;0;0
618909220;618884322;4028193;11.309128;101189.25;15.0;1.223158;0;0
619136146;619113949;4028193;11.224573;101190.25;15.0;1.22317;0;0
619308998;619286777;4028193;11.266851;101189.75;15.0;1.2231641;0;0
619536026;619516446;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
619709007;619689470;4028193;11.475594;101187.25;15.0;1.2231338;0;0
619881994;619862430;4028193;11.454455;101187.5;15.0;1.2231368;0;0
620119666;620094728;4028193;11.266851;101189.75;15.0;1.2231641;0;0
620292822;620267862;4028193;11.015831;101192.75;15.0;1.2232003;0;0
620519791;620497531;4028193;11.412179;101188.0;15.0;1.2231429;0;0
620692658;620670422;4028193;11.330266;101189.0;15.0;1.2231549;0;0
620919555;620900026;4028193;11.287989;101189.5;15.0;1.223161;0;0
621092629;621073078;4028193;11.433316;101187.75;15.0;1.2231399;0;0
621330318;621305422;4028193;11.39104;101188.25;15.0;1.223146;0;0
621503260;621478352;4028193;11.245712;101190.0;15.0;1.2231671;0;0
621730389;621708167;4028193;11.224573;101190.25;15.0;1.22317;0;0
621903399;621881068;4028193;11.369901;101188.5;15.0;1.223149;0;0
622130252;622110726;4028193;11.330266;101189.0;15.0;1.2231549;0;0
622303181;622283666;4028193;11.557507;101186.25;15.0;1.2231218;0;0
622475990;622456455;4028193;11.578644;101186.0;15.0;1.2231187;0;0
622713743;622688841;4028193;11.330266;101189.0;15.0;1.2231549;0;0
622886556;622861653;4028193;11.245712;101190.0;15.0;1.2231671;0;0
623113534;623091318;4028193;11.433316;101187.75;15.0;1.2231399;0;0
623286345;623264147;4028193;11.454455;101187.5;15.0;1.2231368;0;0
623513273;623493760;4028193;11.475594;101187.25;15.0;1.2231338;0;0
623686173;623666628;4028193;11.287989;101189.5;15.0;1.223161;0;0
623923924;623899028;4028193;11.309128;101189.25;15.0;1.223158;0;0
624096867;624071895;4028193;11.182296;101190.75;15.0;1.2231761;0;0
624323773;624301577;4028193;11.224573;101190.25;15.0;1.22317;0;0
624496630;624474425;4028193;11.412179;101188.0;15.0;1.2231429;0;0
624723540;624704038;4028193;11.100385;101191.75;15.0;1.2231882;0;0
624896537;624877032;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
625134267;625109342;4028193;11.142661;101191.25;15.0;1.2231822;0;0
625307165;625282229;4028193;11.330266;101189.0;15.0;1.2231549;0;0
625534158;625511942;4028193;11.182296;101190.75;15.0;1.2231761;0;0
625706966;625684746;4028193;11.161159;101191.0;15.0;1.2231792;0;0
625934090;625914484;4028193;11.330266;101189.0;15.0;1.2231549;0;0
626106948;626087429;4028193;11.142661;101191.25;15.0;1.2231822;0;0
626279759;626260234;4028193;11.121524;101191.5;15.0;1.2231852;0;0
626517568;626492635;4028193;11.161159;101191.0;15.0;1.2231792;0;0
626690470;626665494;4028193;11.224573;101190.25;15.0;1.22317;0;0
626917470;626895230;4028193;11.142661;101191.25;15.0;1.2231822;0;0
627090366;627068136;4028193;11.100385;101191.75;15.0;1.2231882;0;0
627317277;627297741;4028193;11.266851;101189.75;15.0;1.2231641;0;0
627490143;627470645;4028193;11.121524;101191.5;15.0;1.2231852;0;0
627727924;627702978;4028193;11.309128;101189.25;15.0;1.223158;0;0
627900926;627875963;4028193;11.224573;101190.25;15.0;1.22317;0;0
628127930;628105716;4028193;11.475594;101187.25;15.0;1.2231338;0;0
628300786;628278577;4028193;11.182296;101190.75;15.0;1.2231761;0;0
628527546;628508029;4028193;11.121524;101191.5;15.0;1.2231852;0;0
628700425;628680902;4028193;11.39104;101188.25;15.0;1.223146;0;0
628873335;628853824;4028193;11.309128;101189.25;15.0;1.223158;0;0
629111134;629086197;4028193;11.079246;101192.0;15.0;1.2231913;0;0
629283986;629259057;4028193;11.287989;101189.5;15.0;1.223161;0;0
629510855;629488649;4028193;11.100385;101191.75;15.0;1.2231882;0;0
629683756;629661502;4028193;11.39104;101188.25;15.0;1.223146;0;0
629910755;629891223;4028193;11.182296;101190.75;15.0;1.2231761;0;0
630083729;630064197;4028193;11.161159;101191.0;15.0;1.2231792;0;0
630321448;630296553;4028193;11.161159;101191.0;15.0;1.2231792;0;0
630494326;630469427;4028193;11.309128;101189.25;15.0;1.223158;0;0
630721295;630699057;4028193;11.330266;101189.0;15.0;1.2231549;0;0
630894202;630871961;4028193;11.245712;101190.0;15.0;1.2231671;0;0
631121145;631101646;4028193;11.142661;101191.25;15.0;1.2231822;0;0
631294064;631274550;4028193;11.330266;101189.0;15.0;1.2231549;0;0
631531761;631506821;4028193;11.079246;101192.0;15.0;1.2231913;0;0
631704775;631679843;4028193;11.330266;101189.0;15.0;1.2231549;0;0
631931724;631909490;4028193;11.224573;101190.25;15.0;1.22317;0;0
632104538;632082341;4028193;11.330266;101189.0;15.0;1.2231549;0;0
632331545;632311988;4028193;11.245712;101190.0;15.0;1.2231671;0;0
632504527;632484983;4028193;11.266851;101189.75;15.0;1.2231641;0;0
632677529;632657998;4028193;11.203435;101190.5;15.0;1.2231731;0;0
632915339;632890369;4028193;11.100385;101191.75;15.0;1.2231882;0;0
633088210;633063310;4028193;11.036968;101192.5;15.0;1.2231973;0;0
633315033;633292799;4028193;11.266851;101189.75;15.0;1.2231641;0;0
633487982;633465748;4028193;11.079246;101192.0;15.0;1.2231913;0;0
633714828;633695314;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
633887802;633868283;4028193;11.287989;101189.5;15.0;1.223161;0;0
634125576;634100649;4028193;11.100385;101191.75;15.0;1.2231882;0;0
634298543;634273641;4028193;11.161159;101191.0;15.0;1.2231792;0;0
634525434;634503222;4028193;10.994692;101193.0;15.0;1.2232033;0;0
634698344;634676133;4028193;11.161159;101191.0;15.0;1.2231792;0;0
634925239;634905704;4028193;11.369901;101188.5;15.0;1.223149;0;0
635098133;635078570;4028193;11.058107;101192.25;15.0;1.2231942;0;0
635270982;635251484;4028193;11.245712;101190.0;15.0;1.2231671;0;0
635508634;635483635;4028193;11.39104;101188.25;15.0;1.223146;0;0
636308194;636288647;4028193;11.266851;101189.75;15.0;1.2231641;0;0
636481058;636461551;4028193;11.330266;101189.0;15.0;1.2231549;0;0
636718936;636694032;4028193;11.142661;101191.25;15.0;1.2231822;0;0
636891930;636867022;4028193;11.245712;101190.0;15.0;1.2231671;0;0
637118830;637096591;4028193;11.496733;101187.0;15.0;1.2231308;0;0
637291773;637269565;4028193;11.309128;101189.25;15.0;1.223158;0;0
637518792;637499275;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
637691629;637672102;4028193;11.369901;101188.5;15.0;1.223149;0;0
637929375;637904471;4028193;11.245712;101190.0;15.0;1.2231671;0;0
638102384;638077489;4028193;11.433316;101187.75;15.0;1.2231399;0;0
638329190;638306939;4028193;11.100385;101191.75;15.0;1.2231882;0;0
638501994;638479778;4028193;11.121524;101191.5;15.0;1.2231852;0;0
638729059;638709517;4028193;11.161159;101191.0;15.0;1.2231792;0;0
638902003;638882481;4028193;11.182296;101190.75;15.0;1.2231761;0;0
639074857;639055328;4028193;11.245712;101190.0;15.0;1.2231671;0;0
639312529;639287635;4028193;11.433316;101187.75;15.0;1.2231399;0;0
639485603;639460686;4028193;11.245712;101190.0;15.0;1.2231671;0;0
639712362;639690146;4028193;11.454455;101187.5;15.0;1.2231368;0;0
639885398;639863171;4028193;11.224573;101190.25;15.0;1.22317;0;0
640112362;640092841;4028193;11.266851;101189.75;15.0;1.2231641;0;0
640285151;640265629;4028193;11.266851;101189.75;15.0;1.2231641;0;0
640522965;640498051;4028193;11.412179;101188.0;15.0;1.2231429;0;0
640695873;640670964;4028193;11.224573;101190.25;15.0;1.22317;0;0
640922740;640900525;4028193;11.266851;101189.75;15.0;1.2231641;0;0
641095730;641073503;4028193;11.182296;101190.75;15.0;1.2231761;0;0
641322544;641303041;4028193;11.121524;101191.5;15.0;1.2231852;0;0
641495561;641476048;4028193;11.245712;101190.0;15.0;1.2231671;0;0
641733213;641708234;4028193;11.330266;101189.0;15.0;1.2231549;0;0
641906133;641881176;4028193;11.475594;101187.25;15.0;1.2231338;0;0
642133026;642110789;4028193;11.369901;101188.5;15.0;1.223149;0;0
642305931;642283729;4028193;11.182296;101190.75;15.0;1.2231761;0;0
642532811;642513302;4028193;11.309128;101189.25;15.0;1.223158;0;0
642705675;642686169;4028193;11.578644;101186.0;15.0;1.2231187;0;0
642878750;642859224;4028193;11.454455;101187.5;15.0;1.2231368;0;0
643116518;643091586;4028193;11.39104;101188.25;15.0;1.223146;0;0
643289498;643264521;4028193;11.287989;101189.5;15.0;1.223161;0;0
643516548;643494250;4028193;11.515228;101186.75;15.0;1.2231278;0;0
643689595;643667344;4028193;11.245712;101190.0;15.0;1.2231671;0;0
643916585;643897056;4028193;11.702834;101184.5;15.0;1.2231007;0;0
644089449;644069930;4028193;11.454455;101187.5;15.0;1.2231368;0;0
644327166;644302246;4028193;11.496733;101187.0;15.0;1.2231308;0;0
644500054;644475133;4028193;11.369901;101188.5;15.0;1.223149;0;0
644726956;644704698;4028193;11.475594;101187.25;15.0;1.2231338;0;0
644899946;644877687;4028193;11.412179;101188.0;15.0;1.2231429;0;0
645127010;645107505;4028193;11.496733;101187.0;15.0;1.2231308;0;0
645299877;645280365;4028193;11.578644;101186.0;15.0;1.2231187;0;0
645537722;645512825;4028193;11.330266;101189.0;15.0;1.2231549;0;0
645710692;645685732;4028193;11.454455;101187.5;15.0;1.2231368;0;0
645883722;645858793;4028193;11.454455;101187.5;15.0;1.2231368;0;0
646110583;646088382;4028193;11.369901;101188.5;15.0;1.223149;0;0
646283601;646261371;4028193;11.330266;101189.0;15.0;1.2231549;0;0
646510527;646491018;4028193;11.557507;101186.25;15.0;1.2231218;0;0
646683391;646663888;4028193;11.475594;101187.25;15.0;1.2231338;0;0
646921171;646896266;4028193;11.599783;101185.75;15.0;1.2231157;0;0
647093999;647069078;4028193;11.369901;101188.5;15.0;1.223149;0;0
647320945;647298731;4028193;11.412179;101188.0;15.0;1.2231429;0;0
647493877;647471643;4028193;11.412179;101188.0;15.0;1.2231429;0;0
647720733;647701229;4028193;11.475594;101187.25;15.0;1.2231338;0;0
647893673;647874095;4028193;11.64206;101185.25;15.0;1.2231096;0;0
648131372;648106471;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
648304474;648279520;4028193;11.412179;101188.0;15.0;1.2231429;0;0
648531425;648509206;4028193;11.39104;101188.25;15.0;1.223146;0;0
648704348;648682111;4028193;11.454455;101187.5;15.0;1.2231368;0;0
648931390;648911860;4028193;11.454455;101187.5;15.0;1.2231368;0;0
649104332;649084807;4028193;11.663199;101185.0;15.0;1.2231066;0;0
649277280;649257770;4028193;11.475594;101187.25;15.0;1.2231338;0;0
649515152;649490232;4028193;11.64206;101185.25;15.0;1.2231096;0;0
649688037;649663130;4028193;11.599783;101185.75;15.0;1.2231157;0;0
649914949;649892737;4028193;11.620921;101185.5;15.0;1.2231127;0;0
650087927;650065665;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
650314956;650295455;4028193;11.599783;101185.75;15.0;1.2231157;0;0
650487753;650468233;4028193;11.433316;101187.75;15.0;1.2231399;0;0
650725519;650700621;4028193;11.7451105;101184.0;15.0;1.2230946;0;0
650898548;650873627;4028193;11.536367;101186.5;15.0;1.2231247;0;0
651125371;651103173;4028193;11.578644;101186.0;15.0;1.2231187;0;0
651298323;651276109;4028193;11.599783;101185.75;15.0;1.2231157;0;0
651525238;651505665;4028193;11.536367;101186.5;15.0;1.2231247;0;0
651698155;651678654;4028193;11.369901;101188.5;15.0;1.223149;0;0
651935815;651910888;4028193;11.454455;101187.5;15.0;1.2231368;0;0
652108679;652083764;4028193;11.3487625;101188.75;15.0;1.2231519;0;0
652335714;652313442;4028193;11.64206;101185.25;15.0;1.2231096;0;0
652508625;652486383;4028193;11.369901;101188.5;15.0;1.223149;0;0
652735621;652716117;4028193;11.496733;101187.0;15.0;1.2231308;0;0
652908524;652889021;4028193;11.64206;101185.25;15.0;1.2231096;0;0
653081359;653061857;4028193;11.412179;101188.0;15.0;1.2231429;0;0
653319182;653294258;4028193;11.454455;101187.5;15.0;1.2231368;0;0
