timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2]
888055320;888055247;0.0;0.0;-0.40421057
888076311;888076240;0.0;0.0;-0.40421057
888097304;888097233;0.0;0.0;-0.40421057
888115298;888115228;0.0;0.0;-0.40421057
888136696;888136221;0.0;0.0;-0.40421057
888157356;888157215;0.0;0.0;-0.40421057
888175281;888175209;0.0;0.0;-0.40421057
888196272;888196202;0.0;0.0;-0.40421057
888217269;888217196;0.0;0.0;-0.40421057
888238308;888238236;0.0;0.0;-0.40421057
888256306;888256184;0.0;0.0;-0.40421057
888275798;888275725;0.0;0.0;-0.40421057
888296747;888296671;0.0;0.0;-0.40421057
888314744;888314665;0.0;0.0;-0.40421057
888335780;888335706;0.0;0.0;-0.40421057
888356732;888356652;0.0;0.0;-0.40421057
888374719;888374647;0.0;0.0;-0.40421057
888395763;888395687;0.0;0.0;-0.40421057
888416711;888416634;0.0;0.0;-0.40421057
888437701;888437627;0.0;0.0;-0.40421057
888455751;888455668;0.0;0.0;-0.40421057
888476695;888476614;0.0;0.0;-0.40421057
888497683;888497608;0.0;0.0;-0.40421057
888517178;888517102;0.0;0.0;-0.40421057
888535168;888535096;0.0;0.0;-0.40421057
888556162;888556089;0.0;0.0;-0.40421057
888577155;888577083;0.0;0.0;-0.40421057
888595207;888595077;0.0;0.0;-0.40421057
888616239;888616071;0.0;0.0;-0.40421057
888637133;888637064;0.0;0.0;-0.40421057
888655130;888655059;0.0;0.0;-0.40421057
888674629;888674553;0.0;0.0;-0.40421057
888697118;888697045;0.0;0.0;-0.40421057
888718157;888718086;0.0;0.0;-0.40421057
888734608;888734534;0.0;0.0;-0.40421057
888755651;888755574;0.0;0.0;-0.40421057
888776601;888776521;0.0;0.0;-0.40421057
888797587;888797514;0.0;0.0;-0.40421057
888815637;888815557;0.0;0.0;-0.40421057
888836577;888836502;0.0;0.0;-0.40421057
888857570;888857495;0.0;0.0;-0.40421057
888875610;888875537;0.0;0.0;-0.40421057
888896557;888896483;0.0;0.0;-0.40421057
888917552;888917477;0.0;0.0;-0.40421057
888938544;888938470;0.0;0.0;-0.40421057
888955039;888954964;0.0;0.0;-0.40421057
888976031;888975958;0.0;0.0;-0.40421057
888997022;888996951;0.0;0.0;-0.40421057
889015016;889014946;0.0;0.0;-0.40421057
889036339;889035939;0.0;0.0;-0.40421057
889057006;889056933;0.0;0.0;-0.40421057
889078046;889077973;0.0;0.0;-0.40421057
889095994;889095920;0.0;0.0;-0.40421057
889116986;889116914;0.0;0.0;-0.40421057
889138026;889137954;0.0;0.0;-0.40421057
889154482;889154402;0.0;0.0;-0.40421057
889176968;889176895;0.0;0.0;-0.40421057
889196465;889196389;0.0;0.0;-0.40421057
889217454;889217382;0.0;0.0;-0.40421057
889235498;889235424;0.0;0.0;-0.40421057
889256447;889256370;0.0;0.0;-0.40421057
889277439;889277363;0.0;0.0;-0.40421057
889295486;889295405;0.0;0.0;-0.40421057
889316426;889316351;0.0;0.0;-0.40421057
889337416;889337345;0.0;0.0;-0.40421057
889358410;889358338;0.0;0.0;-0.4052632
889374905;889374833;0.0;0.0;-0.4052632
889396251;889395826;0.0;0.0;-0.40421057
889416891;889416820;0.0;0.0;-0.40421057
889434886;889434814;0.0;0.0;-0.4052632
889455880;889455807;0.0;0.0;-0.4052632
889476872;889476801;0.0;0.0;-0.4052632
889497914;889497842;0.0;0.0;-0.4052632
889515860;889515789;0.0;0.0;-0.4052632
889536853;889536782;0.0;0.0;-0.4052632
889557896;889557823;0.0;0.0;-0.4052632
889574341;889574270;0.0;0.0;-0.4052632
889595382;889595311;0.0;0.0;-0.4052632
889616330;889616257;0.0;0.0;-0.4052632
889637323;889637251;0.0;0.0;-0.4052632
889655366;889655292;0.0;0.0;-0.4052632
889676313;889676238;0.0;0.0;-0.4052632
889697303;889697232;0.0;0.0;-0.4052632
889715345;889715273;0.0;0.0;-0.4052632
889736290;889736220;0.0;0.0;-0.4052632
889757285;889757213;0.0;0.0;-0.4052632
889775328;889775255;0.0;0.0;-0.4052632
889796272;889796201;0.0;0.0;-0.4052632
889817272;889817194;0.0;0.0;-0.40631583
889838290;889838190;0.0;0.0;-0.40631583
889854756;889854682;0.0;0.0;-0.40631583
889875748;889875676;0.0;0.0;-0.40631583
889896741;889896669;0.0;0.0;-0.40631583
889917785;889917710;0.0;0.0;-0.40631583
889936062;889935657;0.0;0.0;-0.40631583
889956725;889956651;0.0;0.0;-0.4052632
889977762;889977691;0.0;0.0;-0.40631583
889995714;889995638;0.0;0.0;-0.40631583
890016708;890016632;0.0;0.0;-0.40631583
890037752;890037672;0.0;0.0;-0.40631583
890058695;890058619;0.0;0.0;-0.40631583
890075229;890075161;0.0;0.0;-0.40631583
890096178;890096107;0.0;0.0;-0.4052632
890117173;890117100;0.0;0.0;-0.4052632
890135212;890135142;0.0;0.0;-0.4052632
890156183;890156088;0.0;0.0;-0.40631583
890177199;890177082;0.0;0.0;-0.40631583
890198226;890198075;0.0;0.0;-0.40631583
890216194;890216070;0.0;0.0;-0.40631583
890237133;890237063;0.0;0.0;-0.40631583
890258129;890258056;0.0;0.0;-0.40631583
890274622;890274551;0.0;0.0;-0.40631583
890295958;890295548;0.0;0.0;-0.40631583
890316610;890316538;0.0;0.0;-0.40631583
890337650;890337578;0.0;0.0;-0.40631583
890355600;890355526;0.0;0.0;-0.40631583
890376591;890376519;0.0;0.0;-0.41473687
890397635;890397559;0.0;0.0;-0.42105266
890415582;890415507;0.0;0.0;-0.42947373
890436572;890436500;0.0;0.0;-0.42947373
890457616;890457541;0.0;0.0;-0.43789476
890478563;890478487;0.0;0.0;-0.43789476
890495098;890495029;0.0;0.0;-0.43789476
890516125;890515975;0.0;0.0;-0.44421056
890537142;890536970;0.0;0.0;-0.44421056
890555083;890555010;0.0;0.0;-0.4452632
890576028;890575956;0.0;0.0;-0.44631582
890597022;890596950;0.0;0.0;-0.44736844
890618015;890617943;0.0;0.0;-0.45263162
890636092;890635938;0.0;0.0;-0.45263162
890657005;890656931;0.0;0.0;-0.45263162
890676501;890676425;0.0;0.0;-0.45368424
890694495;890694419;0.0;0.0;-0.45368424
890715488;890715413;0.0;0.0;-0.45368424
890736480;890736406;0.0;0.0;-0.45368424
890757522;890757447;0.0;0.0;-0.4547369
890775469;890775394;0.0;0.0;-0.4547369
890796464;890796387;0.0;0.0;-0.4547369
