timestamp;timestamp_sample;ref_timestamp;ref_lat;ref_lon;x;y;z;delta_xy[0];delta_xy[1];delta_z;vx;vy;vz;z_deriv;delta_vxy[0];delta_vxy[1];delta_vz;ax;ay;az;heading;heading_var;unaided_heading;delta_heading;tilt_var;ref_alt;dist_bottom;dist_bottom_var;delta_dist_bottom;eph;epv;evh;evv;vxy_max;vz_max;hagl_min;hagl_max_z;hagl_max_xy;xy_valid;z_valid;v_xy_valid;v_z_valid;xy_reset_counter;z_reset_counter;vxy_reset_counter;vz_reset_counter;heading_reset_counter;heading_good_for_control;xy_global;z_global;dist_bottom_valid;dist_bottom_reset_counter;dist_bottom_sensor_bitfield;dead_reckoning
436660137;436659598;0;nan;nan;-58.885006;7.9162307;-1.470987;0.0;0.0;0.0;-4.7919407;-0.11638956;-0.107050315;-0.016204402;0.24615137;-0.45399287;2.3374005e-06;0.27556068;-0.040025476;-0.34487697;0.65819854;0.006716239;-0.2515451;0.68976754;0.00034464715;nan;0.12015915;0.5689157;0.0;21.25246;0.45817035;2.2433143;0.09346233;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
437155167;437154457;0;nan;nan;-62.30426;7.759834;-1.4878132;0.0;0.0;0.0;-5.059262;-0.12097755;-0.13691513;-0.0504073;0.24615137;-0.45399287;2.3374005e-06;-0.5896351;-0.07220422;0.5751616;0.65718263;0.006720188;-0.25353804;0.68976754;0.0003528149;nan;0.12895167;0.707209;0.0;22.247194;0.45630473;2.3064382;0.093355864;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
437658956;437658314;0;nan;nan;-65.87265;7.6072116;-1.4982125;0.0;0.0;0.0;-5.2404623;-0.06893436;-0.12936646;-0.041690234;0.24615137;-0.45399287;2.3374005e-06;-0.73637605;-0.12907594;-1.0034552;0.65903175;0.006723824;-0.25277176;0.68976754;0.00036113933;nan;0.15091431;0.85045755;0.0;23.287048;0.45903376;2.370544;0.0935639;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
438162771;438162171;0;nan;nan;-69.50688;7.552328;-1.5225475;0.0;0.0;0.0;-5.3843417;0.002719386;-0.090518355;-0.003295698;0.24615137;-0.45399287;2.3374005e-06;0.11499348;0.22960526;0.06176437;0.6641012;0.0067290156;-0.2487348;0.68976754;0.000369013;nan;0.16946983;0.9965149;0.0;24.3482;0.457916;2.4362516;0.093631245;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
438657583;438657030;0;nan;nan;-73.11611;7.3675594;-1.5482041;0.0;0.0;0.0;-5.670744;-0.070530154;-0.14066553;-0.053570744;0.24615137;-0.45399287;2.3374005e-06;0.57308555;1.1809522;1.4789816;0.66373825;0.006728309;-0.25040743;0.68976754;0.0003772569;nan;0.18153477;1.141784;0.0;25.425608;0.45619968;2.5038087;0.09377414;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
439152233;439151890;0;nan;nan;-76.75407;7.102058;-1.5587183;0.0;0.0;0.0;-5.893082;-0.096671;-0.1777847;-0.08887507;0.24615137;-0.45399287;2.3374005e-06;-0.9489473;0.6468477;1.6114569;0.66807544;0.006713597;-0.24766782;0.68976754;0.0003849523;nan;0.2027551;1.2898824;0.0;26.504179;0.45844558;2.5630362;0.09377057;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
439656308;439655747;0;nan;nan;-80.67373;6.8697486;-1.5744984;0.0;0.0;0.0;-5.979843;0.03567036;-0.07217814;0.024371082;0.24615137;-0.45399287;2.3374005e-06;-0.24701592;-0.16216858;0.10089077;0.6835093;0.0066971234;-0.23388991;0.68976754;0.00039421776;nan;0.22316349;1.4436918;0.0;27.65491;0.4574495;2.6304712;0.093678385;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
440160062;440159651;0;nan;nan;-84.6959;6.536259;-1.5980233;0.0;0.0;0.0;-6.3940997;-0.18609157;-0.17224097;-0.07143849;0.24615137;-0.45399287;2.3374005e-06;-0.52352524;0.35602584;0.2904343;0.6743945;0.0066867457;-0.24392971;0.68976754;0.0004029456;nan;0.22549951;1.5999081;0.0;28.838766;0.4564251;2.7028978;0.0940844;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
440654887;440654510;0;nan;nan;-85.21778;6.310376;-1.6187496;0.0;0.0;0.0;-6.0602083;0.032767802;-0.15251851;-0.057594664;0.24615137;-0.45399287;2.3374005e-06;-1.2575744;0.33751786;1.5519207;0.80946475;0.0062528434;-0.12180123;0.68976754;0.00041143905;nan;0.26571953;1.7534759;0.0;29.852942;0.4586295;2.7457483;0.0928703;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
441158852;441158320;0;nan;nan;-83.541435;5.8273125;-1.6382085;0.0;0.0;0.0;-5.789963;-0.0017061171;-0.1569585;-0.05632082;0.24615137;-0.45399287;2.3374005e-06;0.3154835;0.9828637;0.5895721;1.6466243;0.00416938;0.66555965;0.68976754;0.00042115082;nan;0.27063382;1.9028842;0.0;30.995502;0.457039;2.8083358;0.09333598;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
