timestamp;timestamp_sample;time_last_fuse;device_id;observation;observation_variance;innovation;innovation_filtered;innovation_variance;test_ratio;test_ratio_filtered;estimator_instance;innovation_rejected;fused
540265685;540090849;540093806;0;-0.9983301;12.25;-0.12904763;-0.03198471;12.476848;5.338942e-05;-1.5735308e-05;0;0;1
540733160;540552951;540561667;0;-1.0168266;12.25;-0.06952238;-0.03825259;12.478047;1.5493968e-05;-1.6007218e-05;0;0;1
541246151;541071780;541074516;0;-1.1647968;12.25;0.13108516;0.0468421;12.478637;5.5080756e-05;2.5355108e-05;0;0;1
541767939;541590509;541596360;0;-0.9771919;12.25;-0.015714705;0.07389782;12.479972;7.915144e-07;5.3326978e-05;0;0;1
542226805;542049756;542055271;0;-1.0168266;12.25;0.068152964;0.08062589;12.480968;1.488611e-05;5.1487506e-05;0;0;1
542748533;542568344;542577069;0;-1.2044315;12.25;0.29712975;0.15370186;12.482654;0.00028290806;0.00011107158;0;0;1
543261586;543086968;543089964;0;-1.2255707;12.25;0.35588646;0.19904228;12.483744;0.00040582434;0.00016431074;0;0;1
543729397;543549011;543557778;0;-1.1225195;12.25;0.2703535;0.2734606;12.485941;0.0002341546;0.00027869325;0;0;1
544242234;544067627;544070625;0;-1.0168266;12.25;0.15491402;0.32501718;12.487317;7.687273e-05;0.00040372025;0;0;1
544764107;544586443;544592470;0;-1.2255707;12.25;0.3566901;0.27436236;12.489454;0.0004074728;0.0003049014;0;0;1
545222776;545048317;545051334;0;-0.9560528;12.25;0.07995385;0.23662347;12.491206;2.047078e-05;0.00022622557;0;0;1
545744769;545567137;545573179;0;-1.1436577;12.25;0.2532068;0.2144675;12.493737;0.0002052666;0.00017621373;0;0;1
546257767;546085755;546086026;0;-0.789588;12.25;-0.12076855;0.13119483;12.495615;4.6688514e-05;0.000102091115;0;0;1
546725459;546545167;546553934;0;-0.9137764;12.25;0.0126030445;0.10140112;12.498444;5.083408e-07;6.832856e-05;0;0;1
547238367;547063756;547066734;0;-1.1225195;12.25;0.23484755;0.10970368;12.500501;0.00017648372;6.4554464e-05;0;0;1
547760092;547582436;547588626;0;-1.059104;12.25;0.19862765;0.14337023;12.503416;0.00012621493;8.786996e-05;0;0;1
548272992;548101159;548101426;0;-1.2044315;12.25;0.37110925;0.19566408;12.505753;0.00044050792;0.00015501349;0;0;1
548740876;548563110;548569287;0;-1.059104;12.25;0.24108946;0.21721002;12.5087185;0.00018586758;0.00017316046;0;0;1
549253764;549081926;549082135;0;-0.9560528;12.25;0.1585021;0.281093;12.510155;8.032807e-05;0.00028929094;0;0;1
549721468;549543873;549549995;0;-1.1832924;12.25;0.44976342;0.29078954;12.512224;0.0006466864;0.0003034587;0;0;1
550234400;550062539;550062889;0;-1.1832924;12.25;0.50628716;0.32208052;12.512796;0.00081940653;0.00037439546;0;0;1
550756290;550581290;550584687;0;-0.9137764;12.25;0.27639627;0.33626935;12.513449;0.00024420096;0.00039166113;0;0;1
551215164;551040714;551043550;0;-0.9771919;12.25;0.36428416;0.39244756;12.513175;0.00042420233;0.00051918696;0;0;1
551736975;551559308;551565395;0;-1.0802431;12.25;0.47741973;0.45535332;12.513049;0.0007286141;0.0006851826;0;0;1
552249826;552077931;552078241;0;-1.0379648;12.25;0.43911904;0.48690397;12.511681;0.00061646564;0.0007916721;0;0;1
552771671;552596733;552600086;0;-1.1647968;12.25;0.5676757;0.50236547;12.510892;0.0010303204;0.00083919626;0;0;1
553230377;553058633;553058949;0;-1.1436577;12.25;0.55025816;0.5074103;12.509701;0.0009681576;0.00084734726;0;0;1
553752406;553577457;553580793;0;-1.2044315;12.25;0.619471;0.4827334;12.508904;0.0012271077;0.0007754543;0;0;1
554274172;554096174;554102637;0;-1.1225195;12.25;0.527893;0.4791956;12.507771;0.0008911932;0.00076303264;0;0;1
554733071;554558191;554561548;0;-1.1013803;12.25;0.48096913;0.4715995;12.506156;0.0007398958;0.0007381869;0;0;1
555255000;555077185;555083344;0;-0.9983301;12.25;0.35427386;0.43184212;12.504759;0.00040147905;0.00063553324;0;0;1
555767701;555595640;555596238;0;-0.93491554;12.25;0.27231187;0.37892807;12.502527;0.00023724405;0.00049492106;0;0;1
556226687;556054929;556055054;0;-0.9137764;12.25;0.20805168;0.38160414;12.5007925;0.00013850484;0.00049845007;0;0;1
556748455;556573587;556576898;0;-0.9771919;12.25;0.21829909;0.3581889;12.499399;0.00015250171;0.00044079332;0;0;1
557270203;557092236;557098742;0;-1.0168266;12.25;0.20366871;0.3411729;12.498018;0.00013276006;0.00039751918;0;0;1
557729171;557554251;557557606;0;-1.1013803;12.25;0.23741466;0.2433301;12.496528;0.00018042044;0.00024458376;0;0;1
558251082;558072837;558079449;0;-1.1647968;12.25;0.21729589;0.20725119;12.495305;0.00015115278;0.0001735952;0;0;1
558763914;558591481;558592296;0;-1.1225195;12.25;0.0681448;0.1851101;12.4934025;1.4867731e-05;0.00014096108;0;0;1
559231811;559053569;559060203;0;-1.1647968;12.25;0.021544814;0.08895187;12.492775;1.486232e-06;6.2694344e-05;0;0;1
559744613;559572382;559573002;0;-0.9983301;12.25;-0.23870099;-0.061154738;12.491166;0.00018245907;-3.6602836e-05;0;0;1
560266543;560091193;560094893;0;-1.1225195;12.25;-0.19822383;-0.20543462;12.490409;0.00012583315;-0.00021544257;0;0;1
560725317;560550402;560553709;0;-0.8107252;12.25;-0.589587;-0.28839847;12.489388;0.001113306;-0.0003826594;0;0;1
561247079;561068998;561075552;0;-1.059104;12.25;-0.4324156;-0.34729543;12.488773;0.0005988843;-0.00045576243;0;0;1
561760063;561587774;561588399;0;-1.1013803;12.25;-0.49271452;-0.3952439;12.487471;0.0007776358;-0.0005436239;0;0;1
562227986;562049699;562056259;0;-1.059104;12.25;-0.628971;-0.5162737;12.487442;0.0012672076;-0.0009219905;0;0;1
562740704;562568462;562569152;0;-1.2889853;12.25;-0.48346865;-0.60682714;12.486517;0.00074878184;-0.0012489449;0;0;1
563262608;563087021;563090949;0;-1.1013803;12.25;-0.7665541;-0.69232774;12.486353;0.001882392;-0.0016056062;0;0;1
563721665;563549199;563549811;0;-0.9983301;12.25;-0.94112897;-0.79515797;12.485783;0.0028375434;-0.0020850555;0;0;1
564243095;564067729;564071655;0;-1.1647968;12.25;-0.8443854;-0.8400399;12.485804;0.0022841517;-0.002296218;0;0;1
564765138;564586349;564593546;0;-0.9983301;12.25;-1.1034875;-0.9375692;12.485833;0.0039010118;-0.0028840636;0;0;1
565223998;565045991;565052361;0;-1.059104;12.25;-1.1324313;-1.0181545;12.485447;0.0041084653;-0.0033803536;0;0;1
565736778;565564589;565565207;0;-0.9771919;12.25;-1.2641225;-1.1282111;12.484859;0.005119819;-0.0041374075;0;0;1
566258745;566083415;566087050;0;-1.2255707;12.25;-1.053576;-1.1307846;12.4849825;0.0035563442;-0.004129865;0;0;1
566717669;566545263;566545913;0;-1.1013803;12.25;-1.19611;-1.1720606;12.484684;0.00458379;-0.0044399807;0;0;1
567239507;567063834;567067803;0;-0.9771919;12.25;-1.3750074;-1.2308757;12.484928;0.006057369;-0.00488976;0;0;1
567761519;567582426;567589600;0;-0.9771919;12.25;-1.4454901;-1.297863;12.485214;0.0066941315;-0.005440802;0;0;1
568274015;568101243;568102493;0;-0.9983301;12.25;-1.4563029;-1.3167009;12.484679;0.0067949463;-0.005587714;0;0;1
568741889;568563194;568570305;0;-1.1436577;12.25;-1.3517783;-1.4120581;12.485082;0.005854361;-0.0064344737;0;0;1
569254947;569081938;569083151;0;-0.9983301;12.25;-1.5497992;-1.4574106;12.484676;0.007695442;-0.006833016;0;0;1
569713592;569541148;569542061;0;-1.2467079;12.25;-1.3458519;-1.4548986;12.484545;0.005803391;-0.0068124756;0;0;1
570235382;570059850;570063857;0;-0.87149906;12.25;-1.778697;-1.5303566;12.484984;0.010136218;-0.00757864;0;0;1
570757371;570578540;570585700;0;-1.1225195;12.25;-1.5697052;-1.5605283;12.485492;0.00789388;-0.007838947;0;0;1
571270401;571097332;571098546;0;-1.1225195;12.25;-1.5905015;-1.6575649;12.485436;0.008104467;-0.008859245;0;0;1
571738067;571559360;571566452;0;-0.9771919;12.25;-1.7680161;-1.6696908;12.486479;0.010013651;-0.008983932;0;0;1
572250687;572078024;572079251;0;-1.1436577;12.25;-1.6119344;-1.7082502;12.486628;0.008323569;-0.00940594;0;0;1
572772694;572596847;572601142;0;-1.1436577;12.25;-1.6373773;-1.7110364;12.487698;0.008587666;-0.009428141;0;0;1
573231576;573058895;573059957;0;-0.93491554;12.25;-1.8610005;-1.7323619;12.488362;0.011092962;-0.009661266;0;0;1
573753337;573577448;573581801;0;-1.2255707;12.25;-1.5832524;-1.717006;12.489694;0.008028022;-0.009478795;0;0;1
574275250;574096128;574103643;0;-1.2044315;12.25;-1.610616;-1.7269833;12.491166;0.008306939;-0.009575888;0;0;1
574733923;574555393;574562505;0;-1.4343128;12.25;-1.3728619;-1.6799241;12.492206;0.006034962;-0.009096113;0;0;1
575246828;575074134;575075398;0;-1.2255707;12.25;-1.6053746;-1.6493115;12.493339;0.008251525;-0.008745387;0;0;1
575768881;575592810;575597194;0;-1.2044315;12.25;-1.5991559;-1.6710722;12.495439;0.008186346;-0.008976652;0;0;1
576227614;576054872;576056056;0;-0.9983301;12.25;-1.7507398;-1.6981438;12.496993;0.009810648;-0.009261738;0;0;1
576749479;576573551;576577899;0;-1.1647968;12.25;-1.5060859;-1.5725864;12.499551;0.0072588036;-0.00797245;0;0;1
577271323;577092225;577099789;0;-1.1647968;12.25;-1.4475672;-1.5343122;12.502388;0.0067041623;-0.007569215;0;0;1
577730220;577554335;577558604;0;-0.9983301;12.25;-1.5606844;-1.491632;12.504513;0.007791542;-0.0071513327;0;0;1
578251990;578073127;578080447;0;-0.9560528;12.25;-1.5112205;-1.4937873;12.507465;0.007303757;-0.007169406;0;0;1
578764787;578591818;578593292;0;-0.9771919;12.25;-1.3947866;-1.3998644;12.509822;0.0062204874;-0.006310812;0;0;1
579223829;579051187;579052154;0;-0.9983301;12.25;-1.2730837;-1.328655;12.51232;0.0051812683;-0.0057107047;0;0;1
579745676;579569780;579574044;0;-1.1225195;12.25;-1.0258572;-1.1967007;12.515988;0.0033633239;-0.0046475846;0;0;1
580267432;580088246;580095840;0;-0.9983301;12.25;-1.0504837;-1.1064779;12.520118;0.0035255773;-0.0039771656;0;0;1
580726101;580550243;580554702;0;-1.2044315;12.25;-0.75709426;-0.97490585;12.523082;0.0018308327;-0.0031339088;0;0;1
581247982;581069198;581076545;0;-1.1832924;12.25;-0.6735002;-0.86474234;12.527227;0.0014483731;-0.002473753;0;0;1
581761003;581588064;581589390;0;-1.0379648;12.25;-0.7090496;-0.7601925;12.530404;0.0016049005;-0.0019264811;0;0;1
582228727;582050322;582057250;0;-0.9983301;12.25;-0.6490365;-0.66734385;12.534438;0.0013442913;-0.0014939512;0;0;1
582741533;582569055;582570095;0;-0.9771919;12.25;-0.5401964;-0.58314806;12.537465;0.0009310086;-0.0011668318;0;0;1
583263579;583087755;583091938;0;-1.059104;12.25;-0.32332337;-0.46776503;12.541495;0.0003334148;-0.0007619708;0;0;1
583722318;583547127;583550800;0;-0.89263725;12.25;-0.37719977;-0.35071033;12.544227;0.00045368975;-0.0005032202;0;0;1
584244153;584065730;584072689;0;-1.1832924;12.25;0.052634954;-0.14670777;12.548393;8.831213e-06;-0.00019667717;0;0;1
584757060;584584426;584585488;0;-1.0379648;12.25;0.012795329;0.04292478;12.551199;5.217683e-07;1.2827361e-05;0;0;1
585224961;585046497;585053347;0;-1.1647968;12.25;0.24932939;0.12587559;12.554884;0.00019805884;8.744233e-05;0;0;1
585737824;585565099;585566192;0;-1.0379648;12.25;0.23636705;0.23403461;12.557052;0.00017796973;0.00022009002;0;0;1
586259684;586083814;586088035;0;-1.3312635;12.25;0.6300479;0.40868244;12.560038;0.0012642012;0.00062524754;0;0;1
586718352;586545948;586546944;0;-1.4765911;12.25;0.8709025;0.5656649;12.562088;0.0024151118;0.0011754801;0;0;1
587240243;587064596;587068739;0;-1.2678471;12.25;0.78208184;0.6279779;12.565061;0.0019471517;0.0013508537;0;0;1
587762234;587583232;587590582;0;-1.2044315;12.25;0.81963503;0.71130574;12.567987;0.0021381357;0.0016734359;0;0;1
588274864;588102119;588103427;0;-1.1647968;12.25;0.8553402;0.828777;12.569422;0.0023282117;0.0022678534;0;0;1
588733846;588561254;588562288;0;-1.1832924;12.25;0.94273067;0.9230009;12.570543;0.0028280118;0.0027715107;0;0;1
589255836;589080078;589084131;0;-1.1832924;12.25;1.0369902;0.9897617;12.571845;0.0034214505;0.0031674688;0;0;1
589714522;589542130;589542994;0;-1.1832924;12.25;1.1174233;1.0243952;12.57142;0.0039729318;0.0033809333;0;0;1
590236322;590060897;590064835;0;-1.1013803;12.25;1.1227394;1.1074171;12.570963;0.00401097;0.003960506;0;0;1
590758280;590579545;590586677;0;-1.1832924;12.25;1.2596987;1.2448024;12.569632;0.0050497614;0.0049963617;0;0;1
591271150;591098298;591099523;0;-1.1832924;12.25;1.2876511;1.3243152;12.566089;0.0052778404;0.005633447;0;0;1
591739280;591560258;591567381;0;-1.2467079;12.25;1.3810092;1.3437107;12.563635;0.006072085;0.0057812915;0;0;1
592251835;592079015;592080273;0;-1.2678471;12.25;1.4005764;1.3835621;12.558628;0.0062478613;0.0061184303;0;0;1
592773498;592597785;592602068;0;-1.059104;12.25;1.2012208;1.3542101;12.5542345;0.004597433;0.00589144;0;0;1
593232917;593056873;593060930;0;-1.2044315;12.25;1.335019;1.395755;12.549256;0.0056808963;0.0062600356;0;0;1
593754339;593575557;593582772;0;-1.2044315;12.25;1.3367227;1.3398501;12.544173;0.0056977137;0.0057605505;0;0;1
594267207;594094173;594095617;0;-1.2255707;12.25;1.355391;1.3097676;12.537889;0.005860907;0.0054997564;0;0;1
594735377;594556227;594563476;0;-0.9983301;12.25;1.1158117;1.2831587;12.5335045;0.003973464;0.0052823373;0;0;1
595247910;595074878;595076321;0;-1.1647968;12.25;1.2608815;1.269819;12.527146;0.005076407;0.0051704943;0;0;1
595769797;595593566;595598163;0;-1.2678471;12.25;1.3364916;1.2653208;12.521793;0.005705923;0.005144949;0;0;1
596228915;596055672;596057024;0;-1.2044315;12.25;1.2399107;1.2335542;12.516652;0.0049130665;0.004887621;0;0;1
596750759;596574351;596578913;0;-1.1647968;12.25;1.1522009;1.2100912;12.511565;0.0042442875;0.0046955654;0;0;1
597272520;597093099;597100708;0;-1.0802431;12.25;1.0183289;1.1661814;12.506645;0.0033166166;0.004376049;0;0;1
597731128;597552336;597559569;0;-1.2678471;12.25;1.1508782;1.1650224;12.502147;0.004237738;0.0043574697;0;0;1
598244317;598071126;598072414;0;-1.1647968;12.25;0.99712;1.0524602;12.497023;0.0031823528;0.0035934497;0;0;1
598766113;598589597;598594256;0;-1.2889853;12.25;1.0562555;1.0446104;12.492901;0.0035721906;0.0035160037;0;0;1
599224793;599051662;599053164;0;-1.0802431;12.25;0.7943012;0.9549131;12.489143;0.002020681;0.0029791659;0;0;1
599746608;599570420;599574959;0;-1.1225195;12.25;0.7885411;0.8680254;12.4856;0.0019920452;0.002461776;0;0;1
600268515;600089032;600096801;0;-1.2678471;12.25;0.8810725;0.83124006;12.482345;0.0024876378;0.0022563394;0;0;1
600727088;600551122;600555662;0;-1.2678471;12.25;0.8342426;0.79576707;12.479342;0.0022307609;0.0020641645;0;0;1
601249065;601070110;601077551;0;-1.1225195;12.25;0.6446013;0.682368;12.476693;0.0013321184;0.0015565275;0;0;1
601762024;601589027;601590348;0;-1.2678471;12.25;0.73337704;0.6560477;12.473735;0.0017247179;0.0014187763;0;0;1
602220872;602048240;602049209;0;-1.1436577;12.25;0.5544662;0.6223012;12.471555;0.0009860286;0.0012928606;0;0;1
602742733;602567125;602571051;0;-1.2255707;12.25;0.591498;0.55839354;12.469811;0.0011222941;0.0010408508;0;0;1
603264509;603085891;603092893;0;-1.1832924;12.25;0.50560844;0.47096884;12.46831;0.0008201268;0.00075944;0;0;1
603723393;603547742;603551801;0;-0.9983301;12.25;0.2634142;0.47091746;12.466912;0.00022262782;0.0007606222;0;0;1
604245207;604066618;604073596;0;-1.1436577;12.25;0.36409646;0.40038332;12.466022;0.0004253682;0.0005483734;0;0;1
604758053;604585264;604586487;0;-1.2889853;12.25;0.4611888;0.35249406;12.464811;0.0006825458;0.00043923807;0;0;1
605225892;605047177;605054298;0;-1.0802431;12.25;0.20865297;0.28805533;12.464769;0.00013970917;0.00029884712;0;0;1
605738540;605565920;605567143;0;-1.3920355;12.25;0.46351838;0.30836597;12.464179;0.0006894936;0.00034985016;0;0;1
606260687;606084585;606088984;0;-1.1436577;12.25;0.161812;0.24841769;12.464437;8.4025065e-05;0.00022961062;0;0;1
606719510;606543795;606547845;0;-1.3708982;12.25;0.35458362;0.19342124;12.464592;0.00040347743;0.00016796445;0;0;1
607241307;607062465;607069690;0;-1.059104;12.25;0.00670135;0.095001265;12.465458;1.4410412e-07;8.0526675e-05;0;0;1
607754139;607581142;607582530;0;-1.1225195;12.25;0.0393306;0.07996077;12.466073;4.9635396e-06;5.0573966e-05;0;0;1
608221910;608043302;608050435;0;-1.2044315;12.25;0.099115014;0.052303582;12.4677105;3.151753e-05;2.6573189e-05;0;0;1
608734657;608561950;608563233;0;-1.2467079;12.25;0.117129326;0.04413041;12.468949;4.401102e-05;1.8567456e-05;0;0;1
609256525;609080662;609085121;0;-1.3312635;12.25;0.17044938;0.05228374;12.471246;9.318392e-05;2.1104366e-05;0;0;1
609715414;609542729;609543935;0;-1.3101244;12.25;0.11788666;0.038953982;12.473182;4.4566867e-05;2.2336746e-05;0;0;1
610237328;610061532;610065777;0;-0.9771919;12.25;-0.23069847;-0.07664009;12.476067;0.00017063641;-5.2798452e-05;0;0;1
610759089;610580077;610587618;0;-1.1436577;12.25;-0.074095726;-0.099434294;12.479278;1.759774e-05;-6.4061445e-05;0;0;1
611271915;611098791;611100462;0;-1.0802431;12.25;-0.13408852;-0.1217904;12.482153;5.76174e-05;-0.000104589875;0;0;1
611730972;611558146;611559369;0;-1.0168266;12.25;-0.20282531;-0.07158061;12.485277;0.00013179718;-7.364889e-05;0;0;1
612252800;612077006;612081164;0;-1.2467079;12.25;0.03184545;-0.05989064;12.489459;3.2479636e-06;-4.5936093e-05;0;0;1
612774443;612595582;612603005;0;-1.3312635;12.25;0.11805093;-0.029382765;12.493969;4.46168e-05;-2.1805434e-05;0;0;1
613233310;613057637;613061865;0;-1.1647968;12.25;-0.029216051;-0.056998555;12.497802;2.7319288e-06;-3.5208184e-05;0;0;1
613755145;613576337;613583754;0;-1.1647968;12.25;-0.014301181;-0.0062941792;12.5028305;6.543279e-07;-3.4043276e-06;0;0;1
614268161;614095088;614096551;0;-1.1436577;12.25;0.0018862486;-0.0587652;12.506837;1.1379163e-08;-3.0431736e-05;0;0;1
614735998;614557153;614564409;0;-1.0802431;12.25;-0.016536117;-0.09017847;12.511734;8.741975e-07;-4.4100678e-05;0;0;1
615248883;615075732;615077252;0;-1.059104;12.25;0.009002805;-0.06167352;12.515753;2.5903512e-07;-3.2512857e-05;0;0;1
615770716;615594523;615599093;0;-1.0379648;12.25;0.034181237;0.024065465;12.520473;3.732629e-06;1.9069466e-05;0;0;1
616229642;616053730;616058001;0;-1.3101244;12.25;0.40019113;0.09645243;12.524056;0.000511505;7.715677e-05;0;0;1
616751366;616572434;616579795;0;-1.1013803;12.25;0.2811944;0.16567701;12.529079;0.00025243766;0.00013579881;0;0;1
617264094;617091246;617092686;0;-0.9983301;12.25;0.2427463;0.2173646;12.532349;0.00018807572;0.00018941816;0;0;1
617732113;617553164;617560497;0;-0.8107252;12.25;0.11859453;0.27441326;12.536555;4.4875684e-05;0.00031323178;0;0;1
618244919;618071823;618073340;0;-0.9771919;12.25;0.3741954;0.2972203;12.5393;0.00044666667;0.00032769307;0;0;1
618766693;618590524;618595181;0;-0.7473097;12.25;0.24232167;0.35231024;12.542895;0.00018726072;0.00044647956;0;0;1
619225530;619052746;619054042;0;-1.1013803;12.25;0.6494981;0.45704854;12.545326;0.0013450357;0.0007249589;0;0;1
619747366;619571440;619575883;0;-0.93491554;12.25;0.5048158;0.4910725;12.548942;0.0008123044;0.00082297873;0;0;1
620269156;620090229;620097723;0;-0.93491554;12.25;0.4723667;0.5519747;12.552136;0.00071105117;0.0010203546;0;0;1
620728475;620549795;620556631;0;-1.1013803;12.25;0.5931002;0.511833;12.553725;0.0011208396;0.0008940971;0;0;1
621240991;621068580;621069427;0;-1.1013803;12.25;0.55573225;0.4755134;12.554609;0.0009839839;0.00075555267;0;0;1
621762980;621587403;621591315;0;-1.059104;12.25;0.4606731;0.45307684;12.556054;0.0006760713;0.000687776;0;0;1
622221887;622049504;622050128;0;-1.0379648;12.25;0.41082597;0.4199899;12.555941;0.0005376832;0.00058305374;0;0;1
622743804;622568111;622571969;0;-1.0802431;12.25;0.44339925;0.4343795;12.555966;0.00062632497;0.0006322422;0;0;1
623265308;623086819;623093810;0;-1.1013803;12.25;0.47859818;0.42158258;12.555526;0.0007297383;0.0005915845;0;0;1
623724171;623548715;623552670;0;-1.0379648;12.25;0.43705505;0.42201844;12.553851;0.00060863275;0.00060245895;0;0;1
624246391;624067399;624074511;0;-0.8503599;12.25;0.28232515;0.3731207;12.552472;0.00025399774;0.000472905;0;0;1
624758940;624586103;624587354;0;-0.93491554;12.25;0.38437855;0.41138306;12.549645;0.00047091965;0.0005738985;0;0;1
625217797;625045386;625046214;0;-0.93491554;12.25;0.36595428;0.43923467;12.547293;0.00042693684;0.0006766876;0;0;1
625739935;625564141;625568055;0;-0.9560528;12.25;0.38146544;0.39547423;12.545561;0.00046395973;0.0005411416;0;0;1
626261689;626082933;626089943;0;-0.8107252;12.25;0.25310314;0.33644316;12.543945;0.00020427766;0.00040888952;0;0;1
626774341;626601559;626602739;0;-0.789588;12.25;0.29542983;0.3402995;12.541706;0.00027836335;0.0004077835;0;0;1
627242100;627063637;627070596;0;-0.7684488;12.25;0.35698962;0.37821102;12.541109;0.00040647626;0.0005033138;0;0;1
627755221;627582258;627583440;0;-0.87149906;12.25;0.5355205;0.4659658;12.539277;0.0009148285;0.0007366266;0;0;1
628222737;628044399;628051297;0;-0.9560528;12.25;0.67435527;0.5696808;12.538806;0.0014507124;0.0011006728;0;0;1
628735711;628562936;628564187;0;-1.0168266;12.25;0.80330384;0.63223225;12.537123;0.0020588362;0.0013400319;0;0;1
629257601;629081699;629085981;0;-0.7473097;12.25;0.5882147;0.70780766;12.536373;0.0011039765;0.0016511118;0;0;1
629716442;629540850;629544840;0;-0.9983301;12.25;0.91633034;0.750918;12.535266;0.0026793568;0.001855247;0;0;1
630238244;630059700;630066681;0;-0.8292227;12.25;0.8155238;0.8194588;12.534822;0.0021223405;0.0021815037;0;0;1
630751138;630578342;630579524;0;-0.9137764;12.25;0.96788037;0.89177376;12.533279;0.0029897762;0.0025821556;0;0;1
631272852;631097146;631101365;0;-0.8107252;12.25;0.92991364;0.9598168;12.532964;0.0027598878;0.0029714054;0;0;1
631731882;631559139;631560225;0;-0.9560528;12.25;1.1356931;1.0145801;12.53229;0.0041167215;0.0033196807;0;0;1
632253695;632077844;632082065;0;-0.9983301;12.25;1.2332742;1.1137829;12.5320635;0.0048546367;0.0040085656;0;0;1
632712455;632540010;632540925;0;-0.7684488;12.25;1.046271;1.1342661;12.531353;0.0034942213;0.004141724;0;0;1
633234374;633058811;633062812;0;-0.70503235;12.25;1.043545;1.1366435;12.531249;0.0034760658;0.0041483254;0;0;1
633756218;633577407;633584606;0;-0.789588;12.25;1.1865878;1.1843488;12.5310545;0.004494404;0.0045010243;0;0;1
634269064;634096153;634097496;0;-0.7684488;12.25;1.1997815;1.2438334;12.529873;0.00459534;0.004969184;0;0;1
634727805;634555423;634556309;0;-1.0802431;12.25;1.5579727;1.3015085;12.529288;0.007749135;0.0054650307;0;0;1
635249814;635074071;635078149;0;-0.7261715;12.25;1.2254375;1.3619633;12.529246;0.0047942135;0.0059730774;0;0;1
636230253;636054501;636058849;0;-1.1647968;12.25;1.6953931;1.4537717;12.528679;0.009176889;0.0068173576;0;0;1
636752365;636573207;636580689;0;-0.87149906;12.25;1.4262915;1.4398324;12.528652;0.0064948956;0.0066601117;0;0;1
637264961;637092093;637093533;0;-1.1647968;12.25;1.7191823;1.5291044;12.527605;0.0094370395;0.007515859;0;0;1
637733013;637554188;637561437;0;-0.9137764;12.25;1.4610245;1.5481249;12.527992;0.006815435;0.0076835924;0;0;1
638245877;638072991;638074232;0;-1.1013803;12.25;1.6435809;1.5514967;12.5268755;0.008625801;0.007711329;0;0;1
638767686;638591515;638596120;0;-0.89263725;12.25;1.451545;1.4726185;12.52668;0.0067279856;0.00695432;0;0;1
639226611;639050829;639054932;0;-0.9137764;12.25;1.4756824;1.4834529;12.526013;0.006953972;0.0070496625;0;0;1
639748392;639569563;639576772;0;-0.93491554;12.25;1.4854007;1.5353988;12.525913;0.007045922;0.0075582485;0;0;1
640261205;640088345;640089615;0;-0.93491554;12.25;1.4797384;1.5003483;12.524817;0.006992918;0.0072122486;0;0;1
640729118;640550275;640557473;0;-0.9137764;12.25;1.4445596;1.5258005;12.5251045;0.0066642235;0.0074767563;0;0;1
641241881;641069005;641070362;0;-0.8503599;12.25;1.3617027;1.4922607;12.5239;0.0059222262;0.0071564373;0;0;1
641763715;641587637;641592155;0;-0.9771919;12.25;1.4820759;1.4721124;12.523675;0.0070156693;0.0069525135;0;0;1
642222640;642049554;642051014;0;-1.3101244;12.25;1.7869266;1.5283757;12.523002;0.010199174;0.00751674;0;0;1
642744485;642568252;642572855;0;-1.2044315;12.25;1.6505541;1.5112946;12.522715;0.008702039;0.0073347627;0;0;1
643266311;643087090;643094742;0;-1.059104;12.25;1.4595087;1.5137631;12.522426;0.006804323;0.007347216;0;0;1
643725179;643546559;643553556;0;-0.9771919;12.25;1.3428686;1.4709475;12.521729;0.0057605333;0.0069402056;0;0;1
644238012;644065432;644066397;0;-1.1225195;12.25;1.4326252;1.488203;12.520399;0.006557027;0.007114935;0;0;1
644759743;644584056;644588237;0;-1.2255707;12.25;1.4940394;1.4367096;12.519959;0.007131505;0.0066338843;0;0;1
645218524;645046234;645047096;0;-1.0802431;12.25;1.3182706;1.3797077;12.519233;0.0055525363;0.006118988;0;0;1
645740358;645565027;645568983;0;-1.1013803;12.25;1.2895606;1.3723549;12.518836;0.005313486;0.006051289;0;0;1
646262344;646083884;646090776;0;-1.0379648;12.25;1.1714814;1.3268328;12.518423;0.0043851165;0.0056811096;0;0;1
646721103;646545965;646549636;0;-1.4343128;12.25;1.5326169;1.2949568;12.517634;0.007505937;0.0054278295;0;0;1
647243119;647064579;647071475;0;-1.0379648;12.25;1.0835978;1.2189943;12.517351;0.003752181;0.0048072315;0;0;1
647755773;647583313;647584318;0;-1.1225195;12.25;1.118177;1.1872844;12.516033;0.0039958986;0.004556624;0;0;1
648214873;648042556;648043224;0;-1.2255707;12.25;1.1793619;1.1720774;12.5152645;0.0044454336;0.004418713;0;0;1
648736609;648561431;648565017;0;-1.0168266;12.25;0.9334015;1.086381;12.515006;0.00278462;0.003811337;0;0;1
649258303;649080309;649086858;0;-1.3312635;12.25;1.2053847;1.0919871;12.514735;0.0046439734;0.0038449496;0;0;1
649771273;649599214;649599700;0;-1.1832924;12.25;1.0058889;1.0593879;12.513578;0.003234287;0.0036109255;0;0;1
650239285;650061166;650067603;0;-1.0168266;12.25;0.7889257;1.0075506;12.513748;0.001989504;0.003278498;0;0;1
650751897;650579996;650580399;0;-1.1832924;12.25;0.90621996;0.9370336;12.512659;0.0026252922;0.0028492582;0;0;1
