timestamp;gyro_rad[0];gyro_rad[1];gyro_rad[2];gyro_integral_dt;accelerometer_timestamp_relative;accelerometer_m_s2[0];accelerometer_m_s2[1];accelerometer_m_s2[2];accelerometer_integral_dt;accelerometer_clipping;gyro_clipping;accel_calibration_count;gyro_calibration_count
716925855;-0.08429052;-0.12446261;-0.21345016;4498;0;2.3474033;-3.101855;-14.73762;4364;0;0;2;1
716930354;-0.11217397;-0.6845182;-0.3151311;4499;0;3.673315;0.7723324;-1.4990957;4365;0;0;2;1
716934852;-0.087452225;-0.67577726;-0.0983191;4498;0;2.0688806;2.2846143;-14.751174;5819;0;0;2;1
716939398;-0.13108316;-0.6719818;-0.28415373;4546;0;4.4540205;-0.1573451;-3.0876827;4364;0;0;2;1
716943849;-0.1145452;-0.87547624;-0.1992035;4451;0;1.9191039;1.4838839;-10.975494;4364;0;0;2;1
716948348;0.014224946;-0.83967245;-0.22026818;4499;0;2.5467205;1.5532309;-9.966605;4364;0;0;2;1
716952847;0.06092688;-1.0105299;-0.1973295;4499;0;3.7109022;1.6622796;-8.808788;4365;0;0;2;1
716957345;0.09615392;-0.9228384;-0.18462667;4498;0;1.0840304;0.26660654;-9.519289;4364;0;0;2;1
716961891;0.09509461;-1.2405009;-0.26599303;4546;0;2.6480305;0.6610889;-7.9578457;4365;0;0;2;1
716966342;0.10950545;-0.90505385;-0.12323848;4451;0;1.8378259;0.9675329;-11.765021;4365;0;0;2;1
716970841;0.2061153;-1.326255;-0.27352595;4499;0;0.23610213;0.7034101;-3.4847095;4364;0;0;2;1
716975339;0.26695535;-1.0036219;-0.11172136;4498;0;3.4185603;0.98852235;-17.969538;4365;0;0;2;1
716979838;0.25924945;-1.2674414;-0.20730022;4499;0;0.16938926;0.6233082;-2.7828615;4365;0;0;2;1
716984384;0.45266277;-1.2251644;-0.16616133;4546;0;1.7200735;0.2998713;-12.810921;5820;0;0;2;1
716988835;0.3299585;-1.0519528;-0.17309777;4451;0;-0.90392303;0.38822773;-6.6677766;4365;0;0;2;1
716993334;0.49455217;-1.2377086;-0.13438989;4499;0;0.25082734;1.2340974;-11.989838;4365;0;0;2;1
716997833;0.35449788;-0.8071708;-0.1909946;4499;0;0.82276696;-0.7852715;-10.387035;4365;0;0;2;1
717002331;0.5499646;-1.2279731;-0.1431527;4498;0;-0.4570576;3.1357298;-8.590275;4365;0;0;2;1
717006877;0.5450101;-0.7254386;-0.07996461;4546;0;-0.9060111;-1.0810249;-15.172991;4365;0;0;2;1
717011328;0.5718734;-0.84290624;-0.22511742;4451;0;-0.9063186;1.1337415;-4.5700445;4366;0;0;2;1
717015827;0.65347266;-0.8449775;0.0073032235;4499;0;-1.4648533;1.8641249;-15.019568;4365;0;0;2;1
717020326;0.5303266;-0.5233894;-0.15173781;4499;0;-1.9814116;-1.509207;-10.930888;4365;0;0;2;1
717024824;0.56465036;-0.75049144;-0.06611236;4498;0;-1.3401368;1.5301671;-4.748222;4366;0;0;2;1
717029370;0.5439522;-0.49130487;-0.03051376;4546;0;-1.8939818;-1.1431804;-16.065893;5821;0;0;2;1
717033821;0.7077463;-0.3683862;-0.096606165;4451;0;0.16104095;1.78218;-4.0496597;4365;0;0;2;1
717038320;0.5518899;-0.7801447;0.020140205;4499;0;0.40957418;-1.4798044;-14.957095;4366;0;0;2;1
717042818;0.4644188;-0.29346794;-0.11002809;4498;0;0.31764838;-1.509207;-13.962761;4365;0;0;2;1
717047317;0.31288785;-0.68627316;-0.009717671;4499;0;1.033886;0.9339501;0.8079014;4365;0;0;2;1
717051863;0.71383977;-0.4599872;0.033823006;4546;0;0.53481656;-0.68222785;-16.845455;4365;0;0;2;1
717056314;0.43161446;-0.42021644;-0.18918608;4451;0;0.38667947;-3.0374851;-3.7166758;4365;0;0;2;1
717060813;0.53902656;-0.9232959;-9.667618e-05;4499;0;0.45963532;-2.7560003;-9.596465;4366;0;0;2;1
717065311;0.18443793;-0.2820263;-0.050355908;4498;0;1.3681167;-5.1018877;-13.981423;4366;0;0;2;1
717069810;0.33083352;-0.8138477;-0.12245139;4499;0;1.0315659;-0.71133536;-2.8235118;4366;0;0;2;1
717074356;0.4356311;-0.59154403;0.06359857;4546;0;0.65801775;-1.6477364;-17.09969;4365;0;0;2;1
717078807;0.24359354;-0.58283645;-0.1336165;4451;0;2.8026938;-3.1796832;-6.939492;4364;0;0;2;1
717083308;0.074546225;-0.7668419;-0.065061405;4501;0;0.08638505;-1.0306505;-8.91962;5820;0;0;2;1
717087804;0.12056344;-0.46779418;-0.09433925;4496;0;-0.48629168;0.5120647;-11.31749;4365;0;0;2;1
717092303;0.23343958;-0.5084765;-0.03426507;4499;0;1.476575;-0.2603424;-7.9053197;4365;0;0;2;1
717096849;0.16616414;-0.7971173;-0.102260076;4546;0;-2.724785;-0.7175817;-11.603342;4366;0;0;2;1
717101300;0.18333437;-0.4010452;0.019045796;4451;0;1.6478038;-0.7430968;-13.559353;4365;0;0;2;1
717105799;-0.12073678;-0.607734;-0.14883357;4499;0;0.92523056;-2.3069174;-3.8204;4366;0;0;2;1
717110297;-0.028061938;-0.62566483;-0.018943474;4498;0;-0.5489364;1.3726269;-16.685772;4365;0;0;2;1
717114796;-0.12963344;-0.41933566;-0.031294163;4499;0;0.092056245;-1.7378849;-7.157697;4366;0;0;2;1
717119342;-0.1614962;-0.66069955;-0.120866425;4546;0;-2.0962603;0.9570383;-5.745399;4365;0;0;2;1
717123793;-0.03145446;-0.46181035;-0.020122241;4451;0;-2.1710877;0.19338623;-14.076667;4365;0;0;2;1
717128292;-0.028980805;-0.5552384;-0.1208024;4499;0;-0.8188305;-1.864976;-8.947986;5820;0;0;2;1
717132790;-0.1487627;-0.5544175;-0.0010307101;4498;0;0.03978107;-1.8283652;-12.153674;4366;0;0;2;1
717137289;-0.09197951;-0.5538302;-0.07801686;4499;0;0.3740286;-1.7967609;-10.479154;4365;0;0;2;1
717141835;-0.1539809;-0.47836322;-0.0700961;4546;0;0.38657808;-1.761066;-6.0079823;4366;0;0;2;1
717146286;-0.20671901;-0.49868888;-0.06684414;4451;0;0.014747061;-1.1628903;-10.844687;4364;0;0;2;1
717150785;-0.16135204;-0.25712726;-0.0902057;4499;0;0.8230807;-0.6843512;-11.0108595;4366;0;0;2;1
717155283;-0.32389632;-0.47619468;-0.10199513;4498;0;-0.9665676;0.014617771;-7.1993527;4365;0;0;2;1
717159782;-0.09992874;-0.27750847;-0.050355166;4499;0;-0.97700816;0.60021985;-14.025793;4365;0;0;2;1
717164328;-0.20311792;-0.24265034;-0.09967997;4546;0;-1.3567889;-0.30214787;-8.48142;4365;0;0;2;1
717168779;-0.06844345;-0.35082406;-0.112130985;4451;0;-2.7352595;0.6653137;-13.200674;4366;0;0;2;1
717173278;-0.22390054;-0.2107621;-0.015434821;4499;0;0.1168481;-0.41757324;-10.175101;4365;0;0;2;1
717177776;-0.26536858;-0.30729806;-0.12618165;4498;0;-2.1223838;0.012948698;-7.6980205;5821;0;0;2;1
717182275;-0.13506784;-0.13102454;-0.06613022;4499;0;0.3304432;-0.28144705;-12.266414;4366;0;0;2;1
717186820;-0.16757323;-0.15186417;-0.10306094;4545;0;-0.9185399;-1.2174554;-8.462108;4365;0;0;2;1
717191272;-0.15046273;-0.1427165;-0.07822563;4452;0;-0.5844351;-0.68012875;-12.580244;4365;0;0;2;1
717195771;-0.20295718;-0.17040373;-0.09340221;4499;0;0.7183725;-0.8335907;-8.390586;4366;0;0;2;1
717200269;-0.1691261;-0.10499003;-0.046900973;4498;0;-1.2651739;-0.6969203;-9.747974;4365;0;0;2;1
717204768;-0.14762087;-0.082916684;-0.12347537;4499;0;-0.59903395;-0.762115;-8.935297;4366;0;0;2;1
717209313;-0.16237392;-0.14060056;-0.044739652;4545;0;0.26135042;0.89621264;-11.912407;4366;0;0;2;1
717213765;-0.19102907;-0.0003551084;-0.06645699;4452;0;-0.8244185;-0.7977368;-9.170265;4366;0;0;2;1
717218264;-0.10544315;-0.1716894;-0.11657542;4499;0;-0.03942635;0.45959142;-7.632178;4365;0;0;2;1
717222762;-0.101119176;-0.05900513;0.0042319344;4498;0;0.68307567;0.4868776;-13.7736635;4365;0;0;2;1
717227261;-0.12460153;-0.048134096;-0.10438042;4499;0;-0.9785746;-0.46393877;-7.7803044;5820;0;0;2;1
717231806;-0.038685963;-0.16550434;-0.044688605;4545;0;1.4807514;0.36933732;-11.26286;4365;0;0;2;1
717236258;-0.19797634;-0.047071736;-0.044465147;4452;0;-1.208626;0.3440069;-9.3219385;4366;0;0;2;1
717240756;-0.03807463;-0.03827933;-0.07976401;4498;0;-0.65577143;-0.95070744;-8.920866;4366;0;0;2;1
717245255;-0.27527562;-0.08411152;-0.035191447;4499;0;1.4679464;-0.68208545;-10.844804;4366;0;0;2;1
717249755;-0.27952942;-0.12292591;-0.039266918;4500;0;-2.1901972;1.3348827;-11.921406;4366;0;0;2;1
717254299;0.1489733;-0.07999889;-0.044481147;4544;0;0.78330714;-0.07773525;-6.1698184;4365;0;0;2;1
717258754;-0.021280885;-0.20609792;-0.026972776;4455;0;-0.17359678;-0.20800702;-9.882666;4366;0;0;2;1
717263250;0.0052029225;0.06000047;-0.04944569;4496;0;-2.1254945;-0.004272612;-15.24863;4365;0;0;2;1
717267748;-0.03631396;-0.13254313;-0.03340447;4498;0;1.8211207;-1.0747281;-3.8060925;4365;0;0;2;1
717272248;-0.07805495;-0.2206274;-0.024370793;4500;0;-1.0436463;0.6317054;-11.749239;4366;0;0;2;1
717276792;0.017290164;0.09280809;-0.054097302;4544;0;-0.5922565;-0.54557323;-10.606225;5821;0;0;2;1
717281244;0.01578125;-0.23716536;-0.04326658;4452;0;0.45964295;0.100674;-6.8610773;4365;0;0;2;1
717285742;-0.0115137305;-0.08785693;0.003934162;4498;0;-1.1900003;0.07968467;-15.593206;4365;0;0;2;1
717290241;-0.025974771;-0.06709253;-0.05914933;4499;0;-0.6640433;-0.22681227;-5.4498124;4366;0;0;2;1
717294740;-0.0046229637;-0.14104812;0.010000451;4499;0;0.8438638;-0.37578365;-9.850928;4365;0;0;2;1
717299285;-0.052162163;-0.03644254;-0.053346626;4545;0;-1.0690384;0.16573226;-12.877972;4366;0;0;2;1
717303737;0.09883914;-0.16698574;-0.009110753;4452;0;-0.5301429;0.83320135;-8.46631;4365;0;0;2;1
717308235;-0.044068377;-0.09455697;-0.0061995196;4498;0;0.7561474;-1.6080507;-8.316698;4366;0;0;2;1
717312734;0.0082976315;-0.10444477;-0.051520586;4499;0;-1.8395525;0.56655234;-10.97028;4366;0;0;2;1
717317233;0.14592999;-0.06897271;0.03232922;4499;0;0.43876138;0.30217147;-11.353207;4365;0;0;2;1
717321778;-0.04999371;-0.08756362;-0.036594223;4545;0;0.20704068;-1.148311;-6.814584;4366;0;0;2;1
717326230;0.16421445;-0.0845039;-0.01027414;4452;0;-1.1322522;0.24303976;-12.164061;5821;0;0;2;1
717330728;0.10394487;-0.019241387;0.037797753;4498;0;0.18818699;-0.29599625;-8.172106;4366;0;0;2;1
717335227;0.07579777;-0.09429754;-0.015113859;4499;0;-1.4196975;0.42181066;-10.302663;4365;0;0;2;1
717339726;0.18511762;0.007040361;0.0051418454;4499;0;-0.34842086;-0.6759603;-10.87618;4366;0;0;2;1
717344272;0.0572911;-0.061187033;0.020170884;4546;0;-0.8203967;0.14265263;-8.281415;4365;0;0;2;1
717348723;0.12973505;0.05544747;0.027039297;4451;0;-0.89142084;0.041855827;-12.350739;4366;0;0;2;1
717353221;0.13299057;-0.018157464;-0.0016153882;4498;0;-0.16053936;-0.76198715;-8.680622;4365;0;0;2;1
717357720;0.10649494;-0.089140765;0.051985435;4499;0;-1.423724;0.41969106;-9.703864;4366;0;0;2;1
717362219;0.1132828;0.20535947;0.042868897;4499;0;-0.5364076;-0.8900221;-11.655766;4365;0;0;2;1
717366764;0.1739455;-0.055525474;-0.016560715;4545;0;0.16312483;-0.610864;-7.6174693;4365;0;0;2;1
717371216;0.089685775;0.0008668322;0.07051467;4452;0;-0.7620996;-0.3024402;-12.20654;4366;0;0;2;1
717375715;0.037249647;0.19524035;0.0030924582;4499;0;-0.53691804;-1.0290354;-8.815947;5821;0;0;2;1
717380213;0.15311831;-0.07293444;0.0018653518;4498;0;0.77261347;0.17607455;-9.162962;4366;0;0;2;1
717384712;0.081417315;0.06549139;0.045103885;4499;0;-1.3610775;-0.57721764;-12.752575;4367;0;0;2;1
717389257;0.033947922;0.11832689;-0.00479947;4545;0;-0.55717856;-0.40326685;-7.049654;4366;0;0;2;1
717393709;0.22347003;0.012677495;0.044733275;4452;0;0.9483413;-0.43869394;-10.134536;4366;0;0;2;1
717398207;-0.0040101823;0.02653596;0.002372074;4498;0;-0.5217904;-1.1817737;-11.912099;4365;0;0;2;1
717402706;0.019247165;-0.029129837;-0.015779627;4499;0;-1.2548519;0.6926887;-7.707223;4366;0;0;2;1
717407205;0.13151188;0.13313326;0.046440303;4499;0;1.0380827;-1.1776128;-9.779784;4366;0;0;2;1
717411750;0.019687783;-0.06485186;-0.012085975;4545;0;0.12762617;-0.78087753;-10.334179;4365;0;0;2;1
717416202;0.061993793;-0.032100983;-0.0061698374;4452;0;-1.8623863;0.68837506;-10.615725;4365;0;0;2;1
717420700;0.10231724;0.18749803;0.055499528;4498;0;1.2614658;-1.3266015;-9.309838;4366;0;0;2;1
717425199;0.015586452;-0.1668215;-0.016828302;4499;0;-0.21117716;-0.308093;-10.14403;5820;0;0;2;1
717429698;0.06111438;0.053127818;-0.0057690516;4499;0;-1.7120395;-0.51851106;-10.41192;4365;0;0;2;1
717434243;0.017430153;0.106918976;0.03902961;4545;0;0.9314864;-0.9194744;-7.0173025;4366;0;0;2;1
717438695;0.007946146;-0.18496025;0.0076483716;4452;0;-0.012280305;-0.4765323;-12.090692;4365;0;0;2;1
717443193;0.05903241;0.070174694;-0.013368872;4498;0;-1.9626182;-0.40726763;-9.771087;4365;0;0;2;1
717447692;0.027529903;0.007972633;0.0384417;4499;0;0.06708735;0.24773772;-9.06971;4366;0;0;2;1
717452191;-0.01191414;-0.03324646;0.05154796;4499;0;0.5682271;-2.004555;-10.3804035;4365;0;0;2;1
717456737;-0.029060502;-0.027613899;-0.027471758;4546;0;-1.1524136;0.20771956;-9.464328;4365;0;0;2;1
717461188;0.0068227053;-0.044334795;0.027137635;4451;0;-0.8141797;0.039877106;-11.645627;4366;0;0;2;1
717465687;-0.062868886;0.024242138;0.08698694;4499;0;1.0860898;-1.6687258;-7.571246;4365;0;0;2;1
717470185;-0.092600755;-0.098566614;-0.04606259;4498;0;-1.0794883;0.11975962;-9.5748205;4366;0;0;2;1
717474683;0.040652122;0.04609652;0.05005893;4498;0;-0.30514416;-0.5284809;-12.255627;5820;0;0;2;1
717479229;-0.122708574;-0.04064745;0.057709355;4546;0;0.65175337;-1.2762256;-6.9829407;4365;0;0;2;1
717483681;-0.11165986;-0.08128493;-0.0005270741;4452;0;-1.2944024;0.13619862;-9.033327;4365;0;0;2;1
717488179;0.00042255395;0.06873744;0.019474452;4498;0;0.11922906;-0.56447846;-14.20661;4366;0;0;2;1
717492678;-0.13520531;-0.13859299;0.02998708;4499;0;-0.1208644;-0.8585381;-4.9154677;4365;0;0;2;1
717497176;-0.12768255;0.035733152;0.07581329;4498;0;-0.41360655;-0.30868652;-12.157426;4366;0;0;2;1
717501722;-0.04870449;-0.0247685;-0.024675189;4546;0;-0.78451306;-0.43462393;-11.309605;4366;0;0;2;1
