timestamp;timestamp_sample;q[0];q[1];q[2];q[3];delta_q_reset[0];delta_q_reset[1];delta_q_reset[2];delta_q_reset[3];quat_reset_counter
446215074;446214887;0.30114982;-0.0005406349;0.009689122;0.9535275;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
446714527;446714246;0.3081282;0.007575751;0.016445613;0.95117253;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
447213818;447213605;0.31389803;0.008500965;0.0106123015;0.9493594;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
447717731;447717510;0.31594062;-0.00050434616;0.00088628026;0.94877845;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
448217026;448216821;0.3171951;-0.00446099;-0.006658676;0.94832647;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
448716382;448716180;0.3190031;-0.0044970787;-0.009272066;0.94769764;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
449215774;449215539;0.32277787;0.0010842172;-7.0853986e-07;0.94647413;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
449715104;449714897;0.3245497;-0.0009900959;6.1015893e-05;0.94586813;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
450214493;450214303;0.32768428;0.001211797;2.4665143e-05;0.9447865;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
450713803;450713615;0.33315775;0.00019589659;0.0010752283;0.94287056;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
451217681;451217473;0.3382936;0.0016862648;0.00478851;0.941027;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
451717025;451716831;0.3392058;0.0003533189;0.0028019839;0.940708;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
452216474;452216238;0.34096563;0.0025116284;0.003990449;0.94006395;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
452715740;452715549;0.34211454;0.0013861338;0.0035532;0.9396506;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
453215110;453214908;0.34337398;0.0028581875;0.0052238265;0.9391799;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
453714556;453714267;0.34491387;0.00033055095;-0.00092569756;0.9386338;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
454213814;454213625;0.3450827;-0.0025953553;-0.0028300625;0.9385644;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
454717704;454717483;0.3483906;0.0042429967;0.0032386247;0.9373343;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
455217042;455216842;0.3492548;-0.00054179376;0.0029964182;0.93702286;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
455716420;455716201;0.35030735;-0.011603422;-0.030411113;0.9360691;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
456215755;456215560;0.33575836;-0.019624906;-0.041286398;0.9408383;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
456715165;456714965;0.34866896;0.0043127052;-0.002195268;0.9372335;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
457214471;457214277;0.3550153;-0.0017613486;-0.004000456;0.9348503;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
457713838;457713636;0.3547353;-0.0074475133;-0.023150666;0.9346504;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
458217681;458217493;0.35836655;0.0129927015;0.024281437;0.9331748;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
458717087;458716899;0.36383638;0.0378366;0.09028166;0.9263049;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
459216500;459216210;0.3652417;-0.013903541;-0.038241584;0.9300231;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
459715787;459715571;0.3681396;0.003517232;-0.01248056;0.9296801;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
460215135;460214928;0.37111807;0.010682141;-0.011818961;0.9284491;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
460714488;460714286;0.3712016;-0.0046045845;-0.011217503;0.9284731;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
461213907;461213692;0.39118624;0.054889653;-0.02645916;0.9182921;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
461717712;461717503;0.44938165;0.049833126;-0.02961931;0.8914569;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
462217073;462216861;0.5284419;0.043449905;-0.04152872;0.8468392;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
462716431;462716220;0.6151997;-0.06404652;0.03536489;0.7849692;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
463215820;463215625;0.7382557;0.00850495;0.023635855;0.674053;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
463715158;463714937;0.8312566;-0.002229459;-0.0054235454;0.555858;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
464214506;464214295;0.8399154;0.049148113;0.019394597;0.5401394;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
464713908;464713654;0.84286946;0.037209507;0.019146064;0.5364886;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
465217766;465217558;0.8461703;0.035538074;-0.0026305658;0.53171986;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
465717073;465716870;0.8461832;0.018673083;-0.020398973;0.53217417;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
466216476;466216228;0.8455286;0.017281076;-0.05775463;0.5305161;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
466715780;466715586;0.84403807;0.006634084;-0.08358941;0.52968735;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
468717719;468717518;0.81212384;-0.017929485;0.0028751043;0.5832025;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
469217102;469216876;0.8158046;-0.029297143;0.04537513;0.5758002;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
469716477;469716281;0.8185375;-0.010505241;0.034396533;0.5733263;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
470215775;470215592;0.8200536;0.0040779053;-0.005728351;0.57224363;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
470715172;470714951;0.81552315;0.0043892153;-0.021996878;0.5782897;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
471214532;471214309;0.8160963;0.00029521887;-0.02735261;0.5772683;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
471713856;471713667;0.81605107;-0.0018181618;-0.013700215;0.5778146;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
472217719;472217526;0.8075464;-0.07985098;-0.06880952;0.5803085;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
472717092;472716882;0.8012211;-0.07557137;-0.055164993;0.59100825;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
473216444;473216239;0.80747825;0.032046165;0.006576131;0.5889897;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
473715819;473715597;0.8095742;0.0753682;0.052700926;0.5797688;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
474215186;474215002;0.8117198;0.085000254;0.06563811;0.57408863;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
474714530;474714313;0.81370443;0.12885717;0.03530542;0.56571597;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
475213924;475213671;0.81279516;0.17933182;0.022207003;0.55381507;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
475717717;475717527;0.81386685;0.20137493;-0.067250445;0.5408755;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
476217116;476216932;0.81165653;0.22836709;-0.02086754;0.5372399;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
476716433;476716243;0.82522184;0.22076024;4.4748536e-05;0.5198787;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
477215800;477215600;0.83959264;0.21571198;-0.000852618;0.49854967;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
477715164;477714958;0.8512204;0.21985787;0.026462644;0.4758003;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
478214563;478214316;0.87737435;0.21978337;0.009962015;0.4263923;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
478713927;478713720;0.9081693;0.235359;-0.008727437;0.3460614;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
479217763;479217529;0.9368727;0.22819932;-0.01934999;0.2642349;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
479717089;479716887;0.957271;0.20634347;-0.028984994;0.20053594;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
480216435;480216244;0.96309346;0.1976002;-0.030882392;0.18014292;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
480715836;480715649;0.96868914;0.17836092;-0.0073961094;0.1725516;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
481215151;481214959;0.96448934;0.2049938;-0.017892499;0.16558284;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
481714517;481714316;0.9677705;0.20216033;-0.021452153;0.14863157;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482213900;482213674;0.9763914;0.18789463;-0.033065356;0.10130306;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
482717773;482717577;0.979155;0.1943899;-0.046897966;0.035619196;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483217077;483216887;0.98118174;0.17982723;-0.030265123;-0.06347158;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
483716497;483716244;0.9716535;0.17559546;0.0016924996;-0.1582807;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484215805;484215601;0.9702339;-0.030201579;0.029895512;-0.23841214;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
484715155;484714958;0.9401535;-0.007892399;0.003321999;-0.34064382;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485214604;485214363;0.88705456;0.0035705192;-0.011593011;-0.46150532;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
485713858;485713672;0.79908615;0.003151121;0.0016979803;-0.60120595;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486217775;486217528;0.69341093;0.0043443944;0.010895663;-0.7204469;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
486717072;486716885;0.6178093;0.0034363477;0.003371716;-0.78631335;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487216483;487216289;0.54212445;0.0026538405;-0.011396887;-0.8402169;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
487715785;487715599;0.47527462;0.009204467;0.009033903;-0.879743;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488215174;488214955;0.46626338;0.006822861;0.008547176;-0.88457835;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
488714523;488714312;0.4678686;0.005403261;0.004234814;-0.8837714;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489213870;489213668;0.4734762;0.0034320033;-0.0007796221;-0.88079953;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
489713450;489713072;0.51298314;-0.0346774;0.10505448;-0.85123986;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490217080;490216880;0.5198698;-0.032852836;0.051767725;-0.85204244;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
490716622;490716237;0.5011607;8.922322e-05;-0.044756103;-0.8641962;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491215796;491215593;0.44474247;0.035202127;-0.07058981;-0.89217836;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
491715219;491714997;0.39877748;0.04638601;-0.07358354;-0.9129131;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
492214494;492214306;0.38091707;0.05259487;-0.09407665;-0.9183059;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
492713869;492713663;0.38473347;0.029051043;-0.027861746;-0.9221496;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
493217716;493217518;0.44982818;-0.007362124;-0.001169183;-0.8930841;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
493717109;493716921;0.45827442;-0.007462188;-0.0004977695;-0.8887793;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
494216434;494216230;0.45757648;-0.004271371;-0.0035291347;-0.8891531;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
494715792;494715586;0.4560771;-0.0037147307;0.0068649813;-0.889906;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
495215192;495214942;0.43682057;0.004991947;0.00634139;-0.89951247;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
495714492;495714298;0.4339471;0.006726026;0.005414519;-0.90089697;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
496213890;496213701;0.4635789;-0.012855576;-0.012412895;-0.8858755;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
496717711;496717509;0.44454578;-0.03688733;-0.001739749;-0.8949947;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
497217071;497216864;0.34602994;-0.1006992;-0.07620059;-0.9296862;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
497716413;497716220;0.18476279;-0.017591389;-0.030196225;-0.9821617;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
498215822;498215623;0.08647747;0.022852054;0.035147015;-0.99537134;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
498715131;498714932;0.055209126;0.009304667;0.0077623697;-0.9984013;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
499214497;499214287;0.039317664;0.0011041544;-0.0041599586;-0.99921757;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
499713884;499713643;0.034250233;0.0037939239;0.0042485218;-0.99939716;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
500217781;500217544;0.034153175;-0.023114167;0.024152733;-0.9988574;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
500717070;500716853;0.035090655;-0.007858638;0.059277225;-0.9975937;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
501216445;501216208;0.023930315;-0.0077228583;-0.014204389;-0.99958295;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
501715769;501715563;-0.08555368;0.00035704146;-0.12212038;-0.9888211;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
502215166;502214919;-0.13441;-0.024291646;-0.10193438;-0.9853697;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
502714560;502714321;-0.1374146;0.016493842;0.010136314;-0.99032444;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
503213820;503213629;-0.13333482;0.00089705206;0.0045133894;-0.99106044;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
503717688;503717483;-0.1399428;0.000760694;0.004277449;-0.9901501;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
504217066;504216838;-0.14069901;-0.0011409877;0.0021928926;-0.99004936;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
504716442;504716240;-0.051518053;0.017129123;-0.043329682;-0.99758464;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
505215764;505215549;0.21957055;-0.050570425;0.0063146795;-0.9742646;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
505715111;505714903;0.5596545;-0.096621856;0.14476843;-0.8102427;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
506214482;506214258;0.85791034;0.018178364;0.049471598;-0.51108915;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
506713850;506713613;0.98700154;0.017122181;0.0033958573;-0.1597599;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
507217651;507217467;0.98340845;-0.029187016;-0.08319481;0.15853955;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
507717053;507716821;0.9169901;0.0064618243;-0.05861478;0.39452735;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
508216385;508216176;0.8189156;0.042288095;0.017183704;0.57209593;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
508715751;508715531;0.71323305;0.07151434;-0.020474458;0.6969685;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
509215120;509214932;0.67854285;0.08615549;-0.0972104;0.7229848;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
509714490;509714240;0.6668603;-0.0047565135;-0.04111811;0.7440324;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
510213821;510213594;0.6707628;-0.0007477008;0.017562833;0.7414636;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
510717672;510717447;0.6822883;0.0018675823;0.02237595;0.73073834;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
511217033;511216849;0.6821769;-0.0008845206;0.015119711;0.7310303;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
511716362;511716156;0.67968607;0.005454408;0.010365559;0.73340964;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
512215742;512215510;0.68068457;0.03163623;-0.015312005;0.7317331;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
512715065;512714864;0.6733106;0.08101518;-0.08359027;0.7301385;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
513214404;513214218;0.6741044;0.062704936;-0.06771438;0.732848;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
513713808;513713619;0.678505;0.038819026;-0.043151174;0.73229915;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
514217634;514217426;0.6756523;0.050899576;-0.05595412;0.73332965;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
514716986;514716779;0.67496115;0.07947737;-0.09310769;0.7276276;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
515216367;515216133;0.67458886;0.0812526;-0.08587997;0.72866493;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
515715718;515715534;0.6777014;0.04600687;-0.040118713;0.73279923;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
516215031;516214841;0.67725694;-0.044028584;0.031312864;0.7337602;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
516714456;516714195;0.6719014;-0.086472474;0.075881824;0.7316509;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
517213751;517213548;0.6875151;0.02242127;0.06259438;0.7231198;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
517717643;517717448;0.6959088;0.09291061;0.074318506;0.70820576;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
518216943;518216754;0.706194;0.035986077;0.02891004;0.70651203;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
518716312;518716108;0.7045306;-0.012052092;-0.008825987;0.70951647;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
519215666;519215463;0.6927008;-0.04263169;-0.04177102;0.71875125;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
519715090;519714815;0.68636245;-0.033098266;-0.02845255;0.7259488;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
520214403;520214216;0.6893714;0.0009941799;0.013003764;0.72429067;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
520713713;520713522;0.68960905;0.022868432;0.033828247;0.72302985;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
521217586;521217374;0.6922633;0.022128714;0.033417683;0.7205311;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
521716940;521716728;0.7003655;0.022917777;0.022733083;0.7130541;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
522216377;522216130;0.7097879;0.007845241;0.014224965;0.70422816;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
522715621;522715434;0.6838577;0.0076212385;-0.009711751;0.7295111;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
523215027;523214788;0.65159774;-0.012771776;0.0025587433;0.7584529;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
523714348;523714141;0.53380394;-0.0062944605;0.017837487;0.8453967;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
524213738;524213494;0.39210433;0.0035577987;0.0055529596;0.91989714;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
524717554;524717346;0.2926653;0.0019525499;-0.008977605;0.9561708;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
525216978;525216702;0.18256696;0.0670605;-0.01286958;0.9808194;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
525716258;525716052;0.10669824;0.06808821;0.020866176;0.99173796;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
526215651;526215405;0.016822867;0.015093267;0.030179115;0.999289;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
526715035;526714805;-0.052196223;-0.05866933;0.102188975;0.99166065;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
527214348;527214111;-0.10034533;-0.039244868;0.004372995;0.99416876;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
527713671;527713464;-0.23101762;0.039260555;-0.09585313;0.9674201;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
528217501;528217316;-0.39708546;0.0084606195;0.005761102;0.91772455;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
528716902;528716715;-0.50520265;-0.04427687;0.06819089;0.8591624;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
529216207;529216021;-0.5679403;0.008543079;-0.035919257;0.82224125;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
529715596;529715374;-0.5986655;0.0011276861;-0.0046596155;0.8009849;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
530214931;530214727;-0.57507735;0.00973023;0.0027747117;0.81803656;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
530714280;530714080;-0.50161725;0.011227873;0.004779094;0.86500365;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
531213749;531213479;-0.4266928;-0.034615126;-0.015870359;0.9035946;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
531717490;531717284;-0.35695335;-0.06612559;0.03162234;0.93124205;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
532216913;532216636;-0.23776798;-0.02015869;0.116718285;0.96407306;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
532716201;532715989;-0.11535813;-0.0109815085;0.13068475;0.9846286;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
533215578;533215388;-0.001355121;0.02361253;0.1267064;0.99165833;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
533714880;533714694;0.062925294;0.044077337;0.10407321;0.99159795;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
534214293;534214046;0.12212259;0.123541735;0.055715397;0.9832189;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
534713607;534713399;0.16378653;0.13712992;-0.052162137;0.9755247;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
535217525;535217297;0.1370382;-0.013181424;-0.011744898;0.9904085;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
535716788;535716602;0.19200173;-0.0097226035;-0.0017927669;0.9813448;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
536216230;536215954;0.25903547;-0.0067751766;-0.0066087553;0.9658215;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
536715546;536715306;0.30197826;0.0035788096;-0.002191521;0.95330566;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
537214884;537214659;0.31674945;-0.0012692142;0.0001131682;0.94850844;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
537714242;537714059;0.3271342;0.00632547;0.016816951;0.94480705;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
538213556;538213363;0.34988344;-0.0011287145;0.008964752;0.93674976;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
538717420;538717214;0.37306112;-0.0018846208;0.0032222995;0.9277992;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
539216772;539216568;0.3912081;0.0031794535;0.002160665;0.9202942;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
539716159;539715965;0.4045968;0.028838217;0.06767287;0.9115318;0.94111484;2.2947821e-09;3.859525e-09;0.33808726;1
