timestamp;timestamp_sample;time_last_fuse;device_id;observation[0];observation[1];observation[2];observation_variance[0];observation_variance[1];observation_variance[2];innovation[0];innovation[1];innovation[2];innovation_filtered[0];innovation_filtered[1];innovation_filtered[2];innovation_variance[0];innovation_variance[1];innovation_variance[2];test_ratio[0];test_ratio[1];test_ratio[2];test_ratio_filtered[0];test_ratio_filtered[1];test_ratio_filtered[2];estimator_instance;innovation_rejected;fused
436733893;436545431;436545431;0;0.0069357264;0.015168001;-0.99986094;1.0;1.0;1.0;0.0051272116;-0.016611453;-6.5386295e-05;0.012482763;-0.0010459236;-0.0016230297;1.0001849;1.0001947;1.0;0.000420535;0.004414154;6.815668e-08;0.009558222;-0.00031409488;-0.00012592242;1;0;1
437238633;437050105;437050105;0;-0.0674265;-0.021528505;-0.9974919;1.0;1.0;1.0;0.008304171;0.012979898;-0.0007221699;0.016024325;-0.005572218;-0.002564469;1.0001884;1.0001993;1.0000007;0.0011031404;0.0026951516;8.345841e-06;0.014717114;-0.0032791088;-0.00023838448;1;0;1
437743263;437554779;437554779;0;-0.11413383;0.049368057;-0.992238;1.0;1.0;1.0;0.034890704;-0.0281534;-0.0043908954;0.00310574;-0.0069416286;-0.002599743;1.000192;1.0002037;1.0000013;0.019474039;0.012678804;0.0003085795;0.0025848183;-0.005109544;-0.00020424605;1;0;1
438238039;438049557;438049557;0;0.09780003;0.051016826;-0.99389756;1.0;1.0;1.0;-0.030498773;-0.027107576;-0.0035480857;0.0015144648;-0.005171774;-0.004430553;1.0001963;1.000208;1.0000011;0.0148798805;0.011755052;0.00020149682;-0.0015058867;-0.0042725573;-0.00064868387;1;0;1
438743163;438554231;438554231;0;0.00813151;0.055001587;-0.99845314;1.0;1.0;1.0;0.011426894;-0.03342742;-0.0011226535;0.027716555;-0.003274645;-0.006855891;1.0002016;1.0002128;1.0000002;0.0020887617;0.01787429;2.0176316e-05;0.03349406;-0.0021773693;-0.0013781078;1;0;1
439237333;439049009;439049009;0;-0.3015517;-0.03781744;-0.95269954;1.0;1.0;1.0;0.13423598;0.030432811;-0.033176243;0.014535714;-0.0047341622;-0.009693741;1.0002;1.0002172;1.0000058;0.2882511;0.014815278;0.017610507;0.018846598;-0.0041894102;-0.002679816;1;0;1
439732254;439543787;439543787;0;0.1233892;0.030905506;-0.99187696;1.0;1.0;1.0;-0.033335067;0.0060432795;-0.003373742;-0.010611118;-0.0071142674;-0.011605757;1.0002086;1.0002213;1.0000021;0.01777592;0.0005841031;0.00018216527;-0.011638362;-0.008217682;-0.003368732;1;0;1
440237226;440048461;440048461;0;0.12015602;-0.015322901;-0.9926368;1.0;1.0;1.0;-0.03277587;-0.018308446;-0.002969861;0.03636361;-0.0011316106;-0.011412189;1.0002131;1.0002267;1.0000018;0.017184462;0.0053623333;0.00014116627;0.053677883;-0.0014840527;-0.0032358759;1;0;1
440741577;440553136;440553136;0;0.5077093;0.799385;-0.32127076;1.0;1.0;1.0;0.067494154;-0.45236295;-0.41948342;0.06252911;-0.0062699066;-0.040598143;1.0001472;1.0001932;1.0001098;0.07287665;3.2734833;2.8151524;0.43352973;-0.1143027;-0.6572701;1;1;1
441236272;441047914;441047914;0;0.55681187;0.20191261;-0.80572444;1.0;1.0;1.0;0.13207453;0.051831424;0.1267181;0.043166883;0.019522095;-0.027303474;1.0001318;1.0001951;1.0001327;0.27906212;0.04297556;0.25688556;0.17517272;-0.025427638;-0.5201173;1;0;1
441741082;441552588;441552588;0;0.65659755;0.30320647;-0.69061244;1.0;1.0;1.0;-0.1277076;0.01227057;-0.09725016;0.008629464;-0.008892006;-0.042830367;1.0001702;1.0002136;1.0000801;0.2609033;0.002411446;0.15134388;0.058909494;-0.08077791;-0.31562182;1;0;1
442235691;442047367;442047367;0;0.0029883457;-0.28089607;-0.9597336;1.0;1.0;1.0;0.062252812;0.13025784;-0.026700139;0.031797186;0.009500106;-0.04165216;1.0002193;1.0002344;1.0000068;0.061993003;0.2714101;0.011406282;0.08370245;-0.017384926;-0.15519239;1;0;1
442740357;442552041;442552041;0;0.03214158;-0.24852297;-0.9680926;1.0;1.0;1.0;-0.022311114;0.14350808;-0.026329458;0.0088862525;-0.016567608;-0.025927952;1.0002213;1.0002309;1.0000026;0.007962811;0.32943705;0.011091816;0.029302284;-0.058823492;-0.062473387;1;0;1
443235380;443046820;443046820;0;-0.048775744;0.01871939;-0.9986343;1.0;1.0;1.0;0.053612046;-0.0108256675;-0.0013228655;-0.0025355257;-0.036862947;-0.017527537;1.0002214;1.000229;1.0;0.045977846;0.0018750884;2.8002092e-05;0.0059921998;-0.07624321;-0.026090516;1;0;1
443740077;443551494;443551494;0;0.034194697;0.12167611;-0.99198073;1.0;1.0;1.0;-0.025538888;-0.03442446;-0.0041672587;-0.00511613;-0.032622315;-0.013607202;1.000221;1.0002229;1.0000018;0.01043345;0.018955879;0.00027794368;-0.0013194756;-0.06618988;-0.0115528;1;0;1
444234806;444046273;444046273;0;0.0029827226;0.2723;-0.9622078;1.0;1.0;1.0;0.0045809397;-0.16602808;-0.032096744;-0.0029005322;-0.017247206;-0.009190875;1.0002213;1.0002178;1.0000024;0.00033568585;0.44094965;0.016487094;-0.0015129715;-0.03801877;-0.0052125044;1;0;1
444740044;444550948;444550948;0;-0.012819347;0.07379297;-0.9971912;1.0;1.0;1.0;0.024651548;-0.033753406;-0.0019366741;-0.0020095818;-0.00664424;-0.0071688876;1.0002217;1.0002156;1.0000004;0.009721026;0.0182253;6.002606e-05;-0.001040084;-0.018609712;-0.0026349092;1;0;1
445244561;445055624;445055624;0;0.0013241254;-0.11620396;-0.9932245;1.0;1.0;1.0;-0.0060959514;0.09138391;-0.0064555407;-0.00031297794;-0.008135369;-0.0062080654;1.0002226;1.0002121;1.0000002;0.00059443765;0.13358836;0.0006668947;-0.0007732425;-0.018443923;-0.0015617118;1;0;1
445739096;445550401;445550401;0;0.036353417;-0.0817997;-0.99598557;1.0;1.0;1.0;-0.046607297;0.041003477;-0.0031291246;3.4023906e-05;-0.018104777;-0.0052212845;1.0002239;1.0002086;1.0000004;0.034748062;0.026896182;0.00015668059;-0.00049650826;-0.032381956;-0.0010799086;1;0;1
446233914;446045180;446045180;0;0.008928418;-0.09936829;-0.9950107;1.0;1.0;1.0;-0.017890668;0.07819737;-0.0047248006;-4.045385e-05;-0.025458772;-0.0044609397;1.0002248;1.0002061;1.0000001;0.0051200646;0.097817965;0.00035720685;-0.00012617432;-0.033193354;-0.0007060266;1;0;1
446738728;446549854;446549854;0;0.010983997;0.0339658;-0.99936265;1.0;1.0;1.0;-0.004919974;-0.02295863;-0.0005583167;0.0013150894;-0.029009115;-0.0042666616;1.000226;1.0002035;1.0;0.0003872108;0.008431794;4.9885457e-06;0.0024033042;-0.03852843;-0.00057970476;1;0;1
447233132;447044633;447044633;0;0.047775712;0.1472981;-0.9879376;1.0;1.0;1.0;-0.04640667;-0.100613534;-0.010970175;0.0027274396;-0.028385043;-0.0036046314;1.0002277;1.0002005;1.0000004;0.03444942;0.16193408;0.00192585;0.0018686441;-0.034960445;-0.000424937;1;0;1
447737776;447549308;447549308;0;-0.04834486;0.109494045;-0.992811;1.0;1.0;1.0;0.049698956;-0.06894486;-0.00636518;0.006372966;-0.023166819;-0.0023827779;1.0002292;1.0001985;1.0000004;0.039510723;0.076041184;0.00064834516;0.0037331006;-0.024207892;-0.00022096882;1;0;1
448242616;448053983;448053983;0;-0.04201023;0.066554375;-0.996898;1.0;1.0;1.0;0.04628836;-0.036468394;-0.002640009;0.007214101;-0.022071475;-0.001983935;1.0002309;1.0001968;1.0000002;0.034273885;0.021275878;0.00011152943;0.007437551;-0.019154962;-0.00013925912;1;0;1
448737342;448548762;448548762;0;0.0077402927;0.001615116;-0.99996877;1.0;1.0;1.0;-0.015685491;0.0034942538;1.3291836e-05;0.008652062;-0.021422513;-0.0017052477;1.0002329;1.0001955;1.0;0.0039356374;0.0001953495;2.877698e-09;0.006170182;-0.017777504;-9.8825265e-05;1;0;1
449241756;449053436;449053436;0;-0.03045979;-0.006174694;-0.9995169;1.0;1.0;1.0;0.021385469;0.007366273;-0.0004413128;0.007832832;-0.025537731;-0.0023108777;1.0002351;1.0001942;1.0;0.0073156925;0.0008680231;3.1161117e-06;0.0075781727;-0.027089285;-0.00017482486;1;0;1
449736714;449548215;449548215;0;-0.00036072414;0.049463794;-0.99877584;1.0;1.0;1.0;-0.00038295097;-0.038643025;-0.0011652708;0.009059988;-0.027664596;-0.0021630793;1.0002372;1.000193;1.0;2.3458665e-06;0.023887916;2.172792e-05;0.008741181;-0.026884176;-0.00014523494;1;0;1
450241211;450052890;450052890;0;-0.041889448;0.027653787;-0.9987395;1.0;1.0;1.0;0.037239127;-0.02735859;-0.0012496114;0.010063102;-0.02750857;-0.002031408;1.0002397;1.0001923;1.0;0.022182724;0.011973577;2.4984458e-05;0.0101511;-0.024829637;-0.00011933661;1;0;1
450736388;450547671;450547671;0;-0.016337933;0.03791317;-0.9991475;1.0;1.0;1.0;0.011360637;-0.033304036;-0.00082951784;0.011162959;-0.029654924;-0.0021571063;1.0002422;1.0001913;1.0;0.002064525;0.017743336;1.1009598e-05;0.010317227;-0.02896592;-0.00013103933;1;0;1
451240839;451052344;451052344;0;-0.006565639;0.021434058;-0.99974865;1.0;1.0;1.0;0.0037744478;-0.017184388;-0.00023847818;0.011519968;-0.031219257;-0.0023459718;1.0002451;1.0001907;1.0;0.00022788746;0.0047239806;9.099495e-07;0.012142376;-0.030026179;-0.00015662363;1;0;1
451735591;451547123;451547123;0;0.033214744;0.02904659;-0.99902606;1.0;1.0;1.0;-0.03410807;-0.014855086;-0.0008728504;0.011737723;-0.033034205;-0.002558589;1.0002477;1.0001905;1.0;0.018609155;0.0035298653;1.2188221e-05;0.01228124;-0.035029765;-0.00019896058;1;0;1
452240389;452051798;452051798;0;-0.0047903424;0.09513379;-0.99545294;1.0;1.0;1.0;0.00018690852;-0.077939056;-0.004388392;0.014026587;-0.035592783;-0.0027603442;1.0002509;1.0001906;1.0;5.588165e-07;0.09717344;0.0003081696;0.0140437875;-0.0382173;-0.00022168543;1;0;1
452735173;452546577;452546577;0;-0.028342046;0.09228275;-0.99532944;1.0;1.0;1.0;0.027435783;-0.06730258;-0.004357755;0.014772078;-0.0356491;-0.0028515297;1.0002534;1.0001905;1.0000001;0.012040503;0.072461225;0.00030389032;0.014883364;-0.040452525;-0.000248231;1;0;1
453239967;453051252;453051252;0;-0.034313817;0.09731553;-0.994662;1.0;1.0;1.0;0.029804341;-0.07388686;-0.0050530434;0.015528358;-0.036284212;-0.0026737796;1.0002558;1.0001905;1.0000001;0.014209146;0.08733263;0.00040859936;0.014899173;-0.036912818;-0.00021136804;1;0;1
453734382;453546031;453546031;0;-0.06831284;0.11158543;-0.99140406;1.0;1.0;1.0;0.06130494;-0.072888784;-0.007822394;0.016873684;-0.03675317;-0.002874789;1.0002581;1.0001905;1.0000004;0.06011722;0.08498821;0.0009790373;0.018185982;-0.035301607;-0.00023072402;1;0;1
454239029;454050706;454050706;0;-0.017293448;0.07541215;-0.99700254;1.0;1.0;1.0;0.008124581;-0.057497676;-0.002794981;0.017407475;-0.035740215;-0.002582468;1.0002606;1.0001909;1.0000001;0.0010558658;0.052885633;0.00012499069;0.016423663;-0.032782327;-0.00018313028;1;0;1
454734340;454545485;454545485;0;-0.04610389;0.09480221;-0.9944279;1.0;1.0;1.0;0.03462325;-0.084983125;-0.0054576993;0.01707676;-0.040003233;-0.0028160415;1.0002632;1.0001913;1.0;0.019175263;0.115533255;0.00047664618;0.014996484;-0.039949372;-0.0002067848;1;0;1
455238632;455050160;455050160;0;0.018013883;0.018095393;-0.999674;1.0;1.0;1.0;-0.022949705;-0.014088951;-0.00030577183;0.017399011;-0.040699016;-0.00281342;1.0002661;1.000192;1.0;0.008424781;0.0031752342;1.4953594e-06;0.01379707;-0.043948196;-0.00021449788;1;0;1
455743889;455554834;455554834;0;-0.033907145;0.01845879;-0.99925447;1.0;1.0;1.0;0.02344111;-0.014116923;-0.0006812215;0.017697653;-0.04198634;-0.0028637496;1.0002685;1.0001925;1.0;0.00878941;0.00318812;7.428902e-06;0.014706231;-0.044793863;-0.0002236386;1;0;1
456237933;456049613;456049613;0;-0.12157167;0.49637246;-0.859555;1.0;1.0;1.0;0.08460748;-0.09972775;-0.05767268;0.021948233;0.05787741;-0.0349602;1.0002713;1.0001646;1.0000316;0.11450375;0.1591038;0.05321653;0.040015556;0.2773164;-0.44947535;1;0;1
456732865;456544393;456544393;0;0.006309027;0.15554252;-0.98780906;1.0;1.0;1.0;-0.01581397;-0.02597943;-0.0037159324;0.018914921;-0.003034398;-0.03887882;1.0002781;1.0001942;1.0000033;0.0040001934;0.010796622;0.00022100059;0.058575187;-0.04097577;-0.3402652;1;0;1
457237605;457049067;457049067;0;0.040425852;0.16350423;-0.98571396;1.0;1.0;1.0;-0.050628774;-0.09836023;-0.012108564;0.019746222;-0.030804735;-0.018770821;1.0002817;1.0001968;1.000001;0.041000817;0.15476336;0.0023462907;0.037041437;-0.06152869;-0.12618768;1;0;1
457742338;457553742;457553742;0;-0.062243752;0.17449027;-0.98268956;1.0;1.0;1.0;0.057698037;-0.052959703;-0.009886444;0.02046634;-0.045927618;-0.013319243;1.0002847;1.000196;1.000003;0.05324986;0.044868078;0.0015643162;0.02655408;-0.07654497;-0.048068974;1;0;1
458237344;458048521;458048521;0;-0.046952035;0.11399553;-0.9923712;1.0;1.0;1.0;0.03028055;-0.07303794;-0.0066499114;0.020163683;-0.050762057;-0.009355309;1.0002868;1.0001993;1.0000004;0.014666379;0.08533644;0.0007077058;0.01963234;-0.07775095;-0.018885676;1;0;1
458741541;458553196;458553196;0;0.023430089;-0.048978597;-0.99852496;1.0;1.0;1.0;-0.0347475;-0.07835573;0.006729722;0.019554121;-0.049714923;-0.0031422398;1.0002894;1.0001974;1.0000033;0.01931263;0.09821454;0.0007246241;0.02232931;-0.06474394;-0.006949333;1;0;1
459236296;459047975;459047975;0;0.04820239;0.09386457;-0.99441737;1.0;1.0;1.0;-0.035693496;-0.070638075;-0.005234599;0.01972169;-0.028429972;-0.0035292313;1.0002928;1.0002024;1.0000001;0.020378444;0.07981964;0.00043841638;0.023814296;-0.037263185;-0.0037081675;1;0;1
459741236;459552649;459552649;0;-0.06545082;0.10301555;-0.9925241;1.0;1.0;1.0;0.072813615;-0.06890313;-0.0068665147;0.01737885;-0.051758435;-0.00783229;1.0002956;1.0002037;1.0000002;0.08480409;0.0759484;0.0007544366;0.019619072;-0.1021769;-0.0048391474;1;0;1
460235791;460047428;460047428;0;-0.045426168;0.08403591;-0.9954268;1.0;1.0;1.0;-0.010229353;-0.06861854;-0.002904296;0.021501081;-0.052070763;-0.006081912;1.0002977;1.0002052;1.000001;0.0016737363;0.07532062;0.00013495883;0.021924753;-0.07973465;-0.002232771;1;0;1
460740579;460552103;460552103;0;-0.004837722;0.044136003;-0.99901384;1.0;1.0;1.0;-0.0018162383;-0.029838273;-0.00086176395;0.020055456;-0.052895177;-0.004989724;1.0003006;1.0002067;1.0;5.276368e-05;0.014242203;1.188055e-05;0.01906096;-0.07558311;-0.0011781398;1;0;1
461235230;461046882;461046882;0;-0.08851227;0.117838115;-0.9890803;1.0;1.0;1.0;0.022373691;-0.09620834;-0.008495688;0.013770084;-0.056061104;-0.005047169;1.000302;1.0002077;1.0000014;0.008006895;0.14806598;0.0011548259;0.013786363;-0.08297296;-0.0009027314;1;0;1
461740285;461551557;461551557;0;-0.061068747;0.09695127;-0.9934139;1.0;1.0;1.0;-0.04374047;-0.05349321;-0.00012940168;0.022657532;-0.0582468;-0.007274274;1.0003024;1.0002086;1.0000038;0.030602405;0.045775205;2.6373633e-07;0.023874547;-0.079566896;-0.0015408682;1;0;1
462234834;462046335;462046335;0;-0.23478384;0.015911834;-0.9719174;1.0;1.0;1.0;0.070751205;0.0077400636;-0.014250517;0.03164572;-0.053520385;-0.009114902;1.0002956;1.0002145;1.0000081;0.08006806;0.0009586861;0.0032507316;0.033369184;-0.07213636;-0.0021124692;1;0;1
462739476;462551010;462551010;0;0.03505105;0.12771791;-0.99119097;1.0;1.0;1.0;0.0046656244;-0.10227959;-0.007695496;0.04178806;-0.053866208;-0.0091959825;1.0002941;1.0002271;1.0000006;0.0003481864;0.1673393;0.00094769144;0.04934308;-0.07123291;-0.0021251275;1;0;1
463244378;463055684;463055684;0;0.017734278;-0.056162164;-0.99826413;1.0;1.0;1.0;0.025460921;0.028094511;-0.0004081726;0.03737807;-0.048730157;-0.004301675;1.0002713;1.0002531;1.0000006;0.010369322;0.01262563;2.6656764e-06;0.043649014;-0.06447766;-0.0009911016;1;0;1
463739075;463550463;463550463;0;-0.12264738;0.04937064;-0.99122155;1.0;1.0;1.0;0.099705234;-0.04691018;-0.008511782;0.054516464;-0.044532306;-0.0054491856;1.0002391;1.0002873;1.0000001;0.15902011;0.0351929;0.0011593528;0.075919755;-0.06246095;-0.00096953777;1;0;1
464233772;464045242;464045242;0;-0.15888348;0.29222527;-0.9430591;1.0;1.0;1.0;0.101316646;-0.14455192;-0.044293165;0.060554903;-0.051386673;-0.018816415;1.0002337;1.0002886;1.0000067;0.16420263;0.33421072;0.031399406;0.082933635;-0.11818926;-0.013006182;1;0;1
464738495;464549916;464549916;0;-0.07867523;0.23252742;-0.96940255;1.0;1.0;1.0;0.063296884;-0.16171293;-0.027968347;0.062019046;-0.031733233;-0.019196508;1.0002347;1.0002936;1.0000014;0.06408889;0.41829434;0.012515637;0.087747246;-0.07035877;-0.010253587;1;0;1
465243140;465054590;465054590;0;-0.107528076;0.21467176;-0.970749;1.0;1.0;1.0;0.078925215;-0.13847524;-0.025929928;0.061992638;-0.027559955;-0.01606357;1.000234;1.0002936;1.0000018;0.099643715;0.30670512;0.010760578;0.08329076;-0.064236745;-0.0069101537;1;0;1
465737838;465549369;465549369;0;-0.12430811;0.17968501;-0.97583854;1.0;1.0;1.0;0.05375804;-0.10120616;-0.018574655;0.06480008;-0.019208703;-0.014787194;1.0002335;1.0002933;1.0000026;0.046228033;0.16382955;0.0055219713;0.084052786;-0.03816583;-0.0050171237;1;0;1
466242517;466054043;466054043;0;-0.17748383;0.092090674;-0.9798055;1.0;1.0;1.0;0.060835816;-0.04457508;-0.01222837;0.060851548;-0.011698044;-0.0136509575;1.0002317;1.0002935;1.0000036;0.059202224;0.031779062;0.0023933596;0.07315394;-0.022156788;-0.0040611723;1;0;1
466737353;466548822;466548822;0;-0.18561259;-0.06617332;-0.98039234;1.0;1.0;1.0;0.030826196;0.0444313;-0.0073147416;0.058405254;-0.00834398;-0.014652115;1.0002291;1.0002931;1.000006;0.015200587;0.031578165;0.0008564867;0.0648414;-0.017111767;-0.0045125377;1;0;1
468736545;468547727;468547727;0;0.14388484;-0.04114416;-0.9887387;1.0;1.0;1.0;-0.01790461;-0.032987613;-0.00052046776;0.053293154;-0.015029397;-0.022704802;1.0002443;1.000285;1.0000049;0.005127948;0.017406628;4.331188e-06;0.102442205;-0.08276756;-0.06664231;1;0;1
469240899;469052401;469052401;0;0.02948497;-0.07421058;-0.99680656;1.0;1.0;1.0;-0.002478294;0.04454474;-0.0023881197;0.06709816;-0.033511158;-0.018792331;1.000248;1.0002868;1.0000004;9.82467e-05;0.031738523;9.126804e-05;0.1351435;-0.0666757;-0.028731372;1;0;1
469735681;469547179;469547179;0;-0.22799723;0.09402082;-0.9691116;1.0;1.0;1.0;0.12112506;-0.08576758;-0.025123954;0.06032769;-0.041624643;-0.016064795;1.000246;1.0002872;1.0000027;0.23468272;0.11765273;0.0101017775;0.11538784;-0.060447413;-0.014067327;1;0;1
470240327;470051853;470051853;0;-0.2236524;0.12722729;-0.9663296;1.0;1.0;1.0;0.11945401;-0.09720211;-0.027770102;0.047421224;-0.040422585;-0.011566335;1.0002475;1.0002869;1.0000027;0.22825168;0.15111649;0.012341896;0.084158316;-0.056894585;-0.0068192803;1;0;1
470735121;470546632;470546632;0;-0.0623347;0.12877992;-0.9897122;1.0;1.0;1.0;0.025022235;-0.103549235;-0.009272099;0.039886765;-0.036714885;-0.008450142;1.0002515;1.0002862;1.0000005;0.010015276;0.17150728;0.0013758136;0.06475242;-0.051471017;-0.0036166324;1;0;1
471240199;471051305;471051305;0;-0.0405774;0.0073629464;-0.99914926;1.0;1.0;1.0;0.04060552;0.00193351;-0.0008074641;0.040241912;-0.035319865;-0.0072215097;1.0002542;1.0002865;1.0;0.026374226;5.9881226e-05;1.0435054e-05;0.060861364;-0.051027317;-0.0023972965;1;0;1
471734553;471546083;471546083;0;0.042370427;0.016801042;-0.99896073;1.0;1.0;1.0;-0.04074969;-0.017232295;-0.0010379553;0.04434341;-0.039849058;-0.0073071616;1.0002569;1.0002878;1.0;0.026561774;0.004750618;1.7237619e-05;0.0688143;-0.05340825;-0.002089063;1;0;1
472239353;472050757;472050757;0;-0.004864694;0.116034545;-0.99323326;1.0;1.0;1.0;-0.0026696455;-0.029752292;-0.003008306;0.04604965;-0.030241044;-0.006506716;1.0002594;1.0002856;1.0000021;0.00011400254;0.014159216;0.00014487279;0.06150214;-0.043270275;-0.0014689295;1;0;1
472734403;472545535;472545535;0;0.019723414;0.22339825;-0.9745277;1.0;1.0;1.0;-0.023457035;-0.09479658;-0.01715815;0.045792956;-0.04714797;-0.013540155;1.0002643;1.0002822;1.0000048;0.008801394;0.14374433;0.00471231;0.05882874;-0.08180873;-0.006668673;1;0;1
473238672;473050209;473050209;0;0.025730042;0.004595918;-0.99965835;1.0;1.0;1.0;-0.03916108;-0.09456245;0.0038015246;0.04264956;-0.03771531;-0.016656209;1.0002687;1.0002853;1.0000025;0.024530848;0.14303637;0.00023155852;0.056519076;-0.083911374;-0.009805415;1;0;1
473743365;473554883;473554883;0;-0.027138082;-0.25340647;-0.9669791;1.0;1.0;1.0;0.015002349;0.029611766;-0.007579863;0.043786794;-0.043197267;-0.007660973;1.0002695;1.0002737;1.0000147;0.0036001573;0.0140263485;0.0009197039;0.052436765;-0.080574475;-0.00406939;1;0;1
474238174;474049660;474049660;0;-0.03437646;-0.17343207;-0.9842457;1.0;1.0;1.0;0.013479043;-0.02172248;0.003694892;0.04478871;-0.054926116;0.00026101727;1.000271;1.0002778;1.0000114;0.002906166;0.00754741;0.00021853884;0.05523852;-0.082270995;-0.001079921;1;0;1
474732998;474544438;474544438;0;-0.04905677;-0.05962033;-0.99701506;1.0;1.0;1.0;0.006830003;-0.1463288;0.019355178;0.03643983;-0.05987973;0.004937634;1.0002711;1.0002772;1.0000135;0.0007461808;0.3424979;0.005999277;0.04338533;-0.088251345;0.0005137224;1;0;1
475237579;475049112;475049112;0;-0.13807459;-0.16219802;-0.97705024;1.0;1.0;1.0;0.029398106;-0.08077183;0.013118446;0.039764248;-0.06506307;0.0039845477;1.0002695;1.0002736;1.0000225;0.013824252;0.10435464;0.0027553628;0.05195223;-0.11042138;0.00036120464;1;0;1
475742254;475553785;475553785;0;-0.32239902;-0.12897126;-0.93777674;1.0;1.0;1.0;0.016287416;-0.099817246;0.013675749;0.042519793;-0.060886893;0.0005833799;1.0002441;1.0002766;1.0000465;0.004243443;0.15937065;0.0029948878;0.050118685;-0.09733995;-0.00084805675;1;0;1
476237036;476048563;476048563;0;-0.32440063;-0.2680059;-0.9071588;1.0;1.0;1.0;0.031806618;-0.022525102;-0.0038733482;0.043182816;-0.06107802;-0.0029915401;1.0002478;1.0002668;1.0000554;0.016182564;0.008115639;0.00024011318;0.05761106;-0.1005383;-0.0028400142;1;0;1
476741703;476553236;476553236;0;-0.317191;-0.20314386;-0.92634904;1.0;1.0;1.0;0.05853805;-0.1469984;0.026060939;0.04193731;-0.056607895;0.0005448848;1.000253;1.000257;1.0000625;0.054813385;0.3456443;0.010874932;0.049922016;-0.0879726;-0.00077614316;1;0;1
477236331;477048014;477048014;0;-0.2327885;-0.34196824;-0.91042143;1.0;1.0;1.0;-0.009106562;-0.025161982;0.01225543;0.042462714;-0.055400454;0.003342761;1.0002528;1.0002584;1.0000643;0.0013265361;0.010127388;0.0024029748;0.05252553;-0.08191938;0.00015986641;1;0;1
