timestamp;timestamp_sample;gps_hvel[0];gps_hvel[1];gps_vvel;gps_hpos[0];gps_hpos[1];gps_vpos;ev_hvel[0];ev_hvel[1];ev_vvel;ev_hpos[0];ev_hpos[1];ev_vpos;rng_vpos;baro_vpos;aux_hvel[0];aux_hvel[1];flow[0];flow[1];heading;mag_field[0];mag_field[1];mag_field[2];gravity[0];gravity[1];gravity[2];drag[0];drag[1];airspeed;beta;hagl;hagl_rate
441167883;440996366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.44368815;0.0;0.0;0.0;0.0;0.017586917;0.009056151;0.017586917;0.016949266;-0.13089061;0.105891265;-0.1416468;0.0;0.0;0.0;0.0;0.0;0.0
441662863;441491226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5420356;0.0;0.0;0.0;0.0;0.015137181;0.015137181;0.01018253;-0.04679787;-0.12726927;-0.10348868;-0.18274122;0.0;0.0;0.0;0.0;0.0;0.0
442166589;441995083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.48335588;0.0;0.0;0.0;0.0;0.039072536;0.039072536;-0.011861533;-0.050127894;-0.00047928095;0.0675405;-0.016116858;0.0;0.0;0.0;0.0;0.0;0.0
442661641;442489942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.4932599;0.0;0.0;0.0;0.0;0.025676899;0.025676899;-0.009327978;-0.05930674;-0.034407716;0.05051814;-0.005791068;0.0;0.0;0.0;0.0;0.0;0.0
443165348;442993847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.41074944;0.0;0.0;0.0;0.0;0.017659545;0.017659545;-0.0044327676;-0.07030094;-0.0823953;-0.04001587;-0.007430196;0.0;0.0;0.0;0.0;0.0;0.0
443669316;443497657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.17203903;0.0;0.0;0.0;0.0;0.016577214;0.016577214;0.00035001338;-0.07534936;-0.035770312;-0.14123264;-0.026169538;0.0;0.0;0.0;0.0;0.0;0.0
444164170;443992517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.28323483;0.0;0.0;0.0;0.0;0.017404571;0.017404571;0.002704367;-0.06026426;-0.075197205;-0.061642;-0.008938253;0.0;0.0;0.0;0.0;0.0;0.0
444667926;444496374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.22284746;0.0;0.0;0.0;0.0;0.013456881;0.013456881;0.0015493184;-0.05588767;-0.0076509463;-0.053259976;-0.00021004677;0.0;0.0;0.0;0.0;0.0;0.0
445162819;444991234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019183755;0.0;0.0;0.0;0.0;0.013210371;0.013210371;-0.0023114532;-0.052770376;-0.07132252;-0.04860124;9.602308e-05;0.0;0.0;0.0;0.0;0.0;0.0
445666671;445495092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.24895549;0.0;0.0;0.0;0.0;0.01444675;0.01444675;0.00041145086;-0.05816531;-0.048486456;0.021953952;-0.002012968;0.0;0.0;0.0;0.0;0.0;0.0
446161480;445989951;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.2501428;0.0;0.0;0.0;0.0;0.012634456;0.012634456;0.00096693635;-0.05891621;0.012904666;-0.01188993;-0.000106573105;0.0;0.0;0.0;0.0;0.0;0.0
446665397;446493809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.10823238;0.0;0.0;0.0;0.0;0.0137512535;0.0137512535;0.0022675544;-0.060431063;-0.04368998;0.02946898;-0.001196444;0.0;0.0;0.0;0.0;0.0;0.0
447169535;446997713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.071000814;0.0;0.0;0.0;0.0;0.01497823;0.01497823;0.004360974;-0.061847866;0.022572007;-0.08782279;-0.0074273944;0.0;0.0;0.0;0.0;0.0;0.0
447664078;447492573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.15556121;0.0;0.0;0.0;0.0;0.01181376;0.01181376;0.0024365634;-0.059828162;-0.0026284398;-0.109967224;-0.0078110695;0.0;0.0;0.0;0.0;0.0;0.0
448167999;447996384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.17558217;0.0;0.0;0.0;0.0;0.011780441;0.011780441;0.0029138029;-0.05691898;-0.035271455;-0.041660912;-0.0016875267;0.0;0.0;0.0;0.0;0.0;0.0
448663150;448491244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.30632246;0.0;0.0;0.0;0.0;0.012192965;0.012192965;0.0011282861;-0.05183968;-0.043337237;0.015541565;-0.000898242;0.0;0.0;0.0;0.0;0.0;0.0
449166560;448995101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.23025215;0.0;0.0;0.0;0.0;0.011821464;0.011821464;0.0029097348;-0.054395407;0.004938751;-0.07989134;-0.0024263859;0.0;0.0;0.0;0.0;0.0;0.0
449661550;449489961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16931689;0.0;0.0;0.0;0.0;0.01340884;0.01340884;0.0028287917;-0.05608666;0.014713716;-0.01103971;-0.00015002489;0.0;0.0;0.0;0.0;0.0;0.0
450165371;449993819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.19100726;0.0;0.0;0.0;0.0;0.012479961;0.012479961;0.0016462803;-0.053064108;0.04453065;-0.076762065;-0.003157258;0.0;0.0;0.0;0.0;0.0;0.0
450669289;450497676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.043093443;0.0;0.0;0.0;0.0;0.012672961;0.012672961;0.001313597;-0.05721453;0.0006319033;-0.090645924;-0.0036776662;0.0;0.0;0.0;0.0;0.0;0.0
451164179;450992537;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07921684;0.0;0.0;0.0;0.0;0.014295667;0.014295667;0.002377212;-0.053230703;-0.060075305;-0.01858657;-0.0020053983;0.0;0.0;0.0;0.0;0.0;0.0
451667996;451496441;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014669895;0.0;0.0;0.0;0.0;0.01380378;0.01380378;0.003828317;-0.05217433;0.016866982;-0.056747515;-0.002040267;0.0;0.0;0.0;0.0;0.0;0.0
452162908;451991301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.1019721;0.0;0.0;0.0;0.0;0.012360111;0.012360111;0.0033707619;-0.050510257;-3.5956444e-05;-0.13082875;-0.009963572;0.0;0.0;0.0;0.0;0.0;0.0
452666720;452495111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015429258;0.0;0.0;0.0;0.0;0.014209822;0.014209822;0.0038328618;-0.054151177;0.016113576;-0.116712034;-0.00859648;0.0;0.0;0.0;0.0;0.0;0.0
453161580;452989972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.020697474;0.0;0.0;0.0;0.0;0.015306056;0.015306056;0.001968652;-0.05653605;-0.07256615;-0.04670883;-0.0043615103;0.0;0.0;0.0;0.0;0.0;0.0
453665753;453493829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011627674;0.0;0.0;0.0;0.0;0.013872772;0.013872772;0.0043531507;-0.055959642;0.025618182;-0.061381795;-0.003728509;0.0;0.0;0.0;0.0;0.0;0.0
454169208;453997686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14106691;0.0;0.0;0.0;0.0;0.017223552;0.017223552;0.0016983598;-0.050852418;0.05935168;-0.1037094;-0.007228613;0.0;0.0;0.0;0.0;0.0;0.0
454664114;454492547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1662674;0.0;0.0;0.0;0.0;0.017264202;0.017264202;0.0033437014;-0.04748544;-0.026157863;-0.0019946792;-0.00026994944;0.0;0.0;0.0;0.0;0.0;0.0
455167975;454996404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.13161457;0.0;0.0;0.0;0.0;0.017572924;0.017572924;0.0015405267;-0.05165881;-0.016190464;-0.03496545;-0.0006323457;0.0;0.0;0.0;0.0;0.0;0.0
455662938;455491264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18437517;0.0;0.0;0.0;0.0;0.016574085;0.016574085;0.002657503;-0.049984872;0.040859345;-0.13273342;-0.009728849;0.0;0.0;0.0;0.0;0.0;0.0
456166528;455995169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31008327;0.0;0.0;0.0;0.0;0.015285552;0.015285552;0.01086162;-0.07189211;-0.01720888;0.27277175;0.032221377;0.0;0.0;0.0;0.0;0.0;0.0
456661381;456490029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.014478445;0.0;0.0;0.0;0.0;0.015594274;0.015594274;0.008574262;-0.06250003;0.07440318;-0.027333051;-0.006139517;0.0;0.0;0.0;0.0;0.0;0.0
457165267;456993839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.10913265;0.0;0.0;0.0;0.0;0.017058536;0.017058536;0.0055861324;-0.052739322;-0.0437681;-0.050075233;-0.00472492;0.0;0.0;0.0;0.0;0.0;0.0
457669158;457497697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.20266163;0.0;0.0;0.0;0.0;0.01673098;0.01673098;0.006744653;-0.06036645;0.037440524;-0.11565574;-0.021099567;0.0;0.0;0.0;0.0;0.0;0.0
458164150;457992557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005184531;0.0;0.0;0.0;0.0;0.017475516;0.017475516;0.0050860494;-0.050430775;-0.020111207;-0.13926911;-0.015662253;0.0;0.0;0.0;0.0;0.0;0.0
458667988;458496414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.15727341;0.0;0.0;0.0;0.0;0.020248331;0.020248331;-0.0054815114;-0.031933755;0.024263933;-0.11489424;0.007878363;0.0;0.0;0.0;0.0;0.0;0.0
459162649;458991274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16530645;0.0;0.0;0.0;0.0;0.021070153;0.021070153;-0.0051475167;-0.031154394;-0.08734748;-0.061646566;-0.0018593073;0.0;0.0;0.0;0.0;0.0;0.0
459666709;459495132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.030093074;0.0;0.0;0.0;0.0;0.019621268;0.019621268;0.0032886118;-0.046946436;0.040725343;-0.0039391257;0.0002143979;0.0;0.0;0.0;0.0;0.0;0.0
460161577;459989992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.24270678;0.0;0.0;0.0;0.0;0.018115565;0.018115565;0.0007157326;-0.041086853;-0.0016205013;-0.055512995;-0.0011001229;0.0;0.0;0.0;0.0;0.0;0.0
460665400;460493896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.22746599;0.0;0.0;0.0;0.0;0.018559963;0.018559963;0.0019983202;-0.04452333;-0.015783885;-0.12625527;-0.0069868565;0.0;0.0;0.0;0.0;0.0;0.0
461160256;460988757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.20632517;0.0;0.0;0.0;0.0;0.018254995;0.018254995;0.0011675656;-0.041452497;-0.014379466;-0.0919758;-0.0043171644;0.0;0.0;0.0;0.0;0.0;0.0
461664285;461492566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.06893277;0.0;0.0;0.0;0.0;0.01791498;0.01791498;0.0019511133;-0.035176665;0.008337222;-0.034907926;-0.0023773313;0.0;0.0;0.0;0.0;0.0;0.0
462167966;461996424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.048405766;0.0;0.0;0.0;0.0;0.020115584;0.020115584;0.0016678274;-0.026815802;0.079107955;-0.13416411;-0.025698304;0.0;0.0;0.0;0.0;0.0;0.0
462662883;462491283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.097650886;0.0;0.0;0.0;0.0;0.024586663;0.024586663;0.011188686;-0.015590638;-0.0325014;-0.045201935;-0.0025801063;0.0;0.0;0.0;0.0;0.0;0.0
463166744;462995141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.12432468;0.0;0.0;0.0;0.0;0.023249641;0.023249641;0.0135701895;-0.0008966327;0.03269715;-0.1148584;-0.0024209619;0.0;0.0;0.0;0.0;0.0;0.0
463661557;463490000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.04568827;0.0;0.0;0.0;0.0;0.021207303;0.01358141;0.021207303;6.440282e-05;0.035140373;-0.031308085;-0.0016177297;0.0;0.0;0.0;0.0;0.0;0.0
464165453;463993858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.04477632;0.0;0.0;0.0;0.0;0.035887644;-4.2319298e-05;0.035887644;-0.011579394;0.059404053;-0.1180674;-0.037378013;0.0;0.0;0.0;0.0;0.0;0.0
464660318;464488718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.16997743;0.0;0.0;0.0;0.0;0.023946956;0.0021067113;0.023946956;-0.0028421879;0.042767696;-0.09175472;-0.013845861;0.0;0.0;0.0;0.0;0.0;0.0
465164198;464992622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.092214465;0.0;0.0;0.0;0.0;0.021297827;0.0046434104;0.021297827;-0.005668074;0.051842455;-0.061597846;-0.008811355;0.0;0.0;0.0;0.0;0.0;0.0
465667994;465496432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.34167123;0.0;0.0;0.0;0.0;0.021433115;0.0011929125;0.021433115;-0.0018584132;0.10994327;-0.090198904;-0.022376657;0.0;0.0;0.0;0.0;0.0;0.0
466167397;465991291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.17940176;0.0;0.0;0.0;0.0;0.018491387;0.0017624199;0.018491387;0.0021757185;0.06767771;-0.059197187;-0.010182202;0.0;0.0;0.0;0.0;0.0;0.0
466667034;466495152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.123830795;0.0;0.0;0.0;0.0;0.013620719;0.0021934956;0.013620719;0.0038141608;0.04813142;0.042734567;-0.011065364;0.0;0.0;0.0;0.0;0.0;0.0
468664165;468492582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.118524075;0.0;0.0;0.0;0.0;0.020888895;0.009589151;0.0030345023;0.020888895;0.044010863;-0.002023913;0.004552841;0.0;0.0;0.0;0.0;0.0;0.0
469168024;468996486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008247733;0.0;0.0;0.0;0.0;0.011298671;0.0057162642;0.011298671;0.0044628084;0.12051398;0.01591559;-0.00968194;0.0;0.0;0.0;0.0;0.0;0.0
469662953;469491347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.48373485;0.0;0.0;0.0;0.0;0.0151245445;0.0012126565;0.0151245445;0.0026413798;0.140791;-0.07992362;-0.029933155;0.0;0.0;0.0;0.0;0.0;0.0
470166719;469995155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.30990684;0.0;0.0;0.0;0.0;0.009853482;-0.00072968006;0.009853482;0.002303034;0.12483278;-0.11235957;-0.023087382;0.0;0.0;0.0;0.0;0.0;0.0
470661598;470490014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.49744523;0.0;0.0;0.0;0.0;0.0076233745;0.0011987686;0.007140845;0.0076233745;0.06807388;-0.028513212;-0.0010946393;0.0;0.0;0.0;0.0;0.0;0.0
471165465;470993871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.036399484;0.0;0.0;0.0;0.0;0.009437323;0.0030610114;0.006303817;0.009437323;0.0062408894;-0.03309583;0.00030446053;0.0;0.0;0.0;0.0;0.0;0.0
471669553;471497728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.39867163;0.0;0.0;0.0;0.0;0.0113267;0.0005117059;0.007851809;0.0113267;0.032487437;-0.072677284;-0.0010967255;0.0;0.0;0.0;0.0;0.0;0.0
472164171;471992587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.43752527;0.0;0.0;0.0;0.0;0.008566111;0.0041555613;0.008566111;0.0050622523;0.09766457;-0.04361485;-0.005186558;0.0;0.0;0.0;0.0;0.0;0.0
472667971;472496444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.31777918;0.0;0.0;0.0;0.0;0.014524668;-0.004279867;0.014524668;0.0035080314;0.034516077;0.046246253;0.0048611164;0.0;0.0;0.0;0.0;0.0;0.0
473162885;472991303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.16125822;0.0;0.0;0.0;0.0;0.018509418;0.002639234;-8.404255e-06;0.018509418;-0.03682719;0.055524103;-0.0089864135;0.0;0.0;0.0;0.0;0.0;0.0
473666801;473495207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.22447383;0.0;0.0;0.0;0.0;0.03548804;0.0039654225;-0.008504361;0.03548804;0.05647956;-0.005798951;0.0003914833;0.0;0.0;0.0;0.0;0.0;0.0
474161636;473990066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.31527078;0.0;0.0;0.0;0.0;0.028975844;0.0023902506;-0.0055413246;0.028975844;0.07614275;-0.050125524;0.0048798323;0.0;0.0;0.0;0.0;0.0;0.0
474665715;474493876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.44356823;0.0;0.0;0.0;0.0;0.030428737;0.0033071488;-0.007906377;0.030428737;-0.023375576;-0.03109461;0.005255997;0.0;0.0;0.0;0.0;0.0;0.0
475169335;474997732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.36523283;0.0;0.0;0.0;0.0;0.025711328;0.0035658628;-0.0048936605;0.025711328;-0.045753554;-0.10879652;0.019334972;0.0;0.0;0.0;0.0;0.0;0.0
475664178;475492591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3496834;0.0;0.0;0.0;0.0;0.024351358;-0.0005801022;-0.00242576;0.024351358;0.06184268;-0.11030375;0.00021904707;0.0;0.0;0.0;0.0;0.0;0.0
476167977;475996448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.17606735;0.0;0.0;0.0;0.0;0.031912178;0.0029534698;-0.0051029623;0.031912178;-0.017987639;-0.064854294;0.02164507;0.0;0.0;0.0;0.0;0.0;0.0
476662827;476491307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.21169531;0.0;0.0;0.0;0.0;0.042583585;0.005603671;-0.011153221;0.042583585;-0.004636392;-0.11690046;0.037774086;0.0;0.0;0.0;0.0;0.0;0.0
