timestamp;timestamp_sample;device_id;magnetometer_ga[0];magnetometer_ga[1];magnetometer_ga[2];calibration_count
637242771;637220539;396809;0.42092323;-0.11258036;-0.3364303;3
637776573;637743536;396809;0.42097554;-0.114630945;-0.34375653;3
638288892;638266516;396809;0.42131263;-0.113797694;-0.3387434;3
638736969;638714731;396809;0.42333663;-0.113251716;-0.33370835;3
639270531;639237556;396809;0.42293447;-0.11311354;-0.33319044;3
639782898;639760532;396809;0.4197871;-0.11217421;-0.33672923;3
640231070;640208833;396809;0.4282795;-0.10206191;-0.333172;3
640764720;640731733;396809;0.42747805;-0.09926189;-0.32981002;3
641277169;641254778;396809;0.42855403;-0.09924783;-0.33403754;3
641725503;641703237;396809;0.42484736;-0.09401848;-0.3349573;3
642259150;642226166;396809;0.42456454;-0.10271794;-0.3385514;3
642771502;642749117;396809;0.42560562;-0.10664347;-0.33370113;3
643305055;643271993;396809;0.4137767;-0.11395939;-0.35370684;3
643753145;643720178;396809;0.42617846;-0.096196905;-0.347335;3
644265520;644243149;396809;0.4165771;-0.11739984;-0.346191;3
644799285;644766186;396809;0.40798485;-0.13603449;-0.3403422;3
645247523;645214507;396809;0.4065646;-0.13467751;-0.3465543;3
645759900;645737534;396809;0.40429544;-0.12683696;-0.357671;3
646293515;646260434;396809;0.40333107;-0.12928726;-0.36283574;3
646741769;646708788;396809;0.39813608;-0.13638216;-0.36011297;3
647254168;647231787;396809;0.40113232;-0.13983044;-0.35984012;3
647787759;647754669;396809;0.39679557;-0.14392437;-0.35577095;3
648300185;648277653;396809;0.40019977;-0.1406645;-0.35252234;3
648748372;648725982;396809;0.40802372;-0.12690023;-0.35218763;3
649282302;649249151;396809;0.40781227;-0.12523374;-0.3536182;3
649794536;649772037;396809;0.40858254;-0.11366476;-0.3620828;3
650242759;650220389;396809;0.40825915;-0.094863616;-0.37068284;3
650776450;650743374;396809;0.40814394;-0.07450606;-0.37573898;3
651288860;651266359;396809;0.4048226;-0.08157143;-0.37886927;3
651736957;651714587;396809;0.39622825;-0.08932191;-0.3827046;3
652270843;652237702;396809;0.39503774;-0.107014164;-0.38409558;3
652783128;652760610;396809;0.37960586;-0.16716492;-0.35740885;3
653231201;653208831;396809;0.3742031;-0.16974065;-0.3591782;3
653764822;653731754;396809;0.38440302;-0.16972831;-0.35557467;3
654277164;654254649;396809;0.3810386;-0.1678717;-0.35738212;3
654725279;654702881;396809;0.38025874;-0.17000756;-0.35702142;3
655259208;655226084;396809;0.37569362;-0.18464084;-0.32673675;3
655771414;655748915;396809;0.3853414;-0.16564599;-0.35708117;3
656219523;656197157;396809;0.38774866;-0.1770039;-0.32258308;3
656753246;656720114;396809;0.3928093;-0.15659246;-0.35093185;3
657265753;657243234;396809;0.39012808;-0.12314719;-0.3858932;3
657799339;657766133;396809;0.3765343;-0.16821203;-0.3618791;3
658247435;658214353;396809;0.38212967;-0.13649979;-0.3807736;3
658759989;658737464;396809;0.38575882;-0.09575461;-0.39172968;3
659293748;659260527;396809;0.37487164;-0.14196008;-0.38149425;3
659741850;659708791;396809;0.3249128;-0.19861165;-0.3946971;3
660254505;660231976;396809;0.39350206;-0.16669723;-0.33700117;3
660788209;660754995;396809;0.37529752;-0.16729861;-0.36515862;3
661300308;661278076;396809;0.3939014;-0.14885621;-0.35950655;3
661748828;661726307;396809;0.42432082;-0.094251335;-0.34741864;3
662282448;662249254;396809;0.44995055;0.010672109;-0.3228667;3
662794379;662772132;396809;0.43778944;0.12318672;-0.28896436;3
663242930;663220430;396809;0.40328464;0.19169343;-0.27014813;3
663776540;663743319;396809;0.41480258;0.16807291;-0.28463033;3
664288665;664266411;396809;0.4391489;0.1164807;-0.29362163;3
664737214;664714704;396809;0.44976526;0.04241824;-0.31636345;3
665270738;665237573;396809;0.43574595;-0.06798113;-0.34337515;3
665782889;665760547;396809;0.38004562;-0.15478644;-0.3703799;3
666231529;666208994;396809;0.2984053;-0.22201161;-0.39710647;3
666765102;666731867;396809;0.2121725;-0.25804904;-0.39199063;3
667277200;667254966;396809;0.13631587;-0.26236558;-0.39278623;3
667725766;667703250;396809;0.094030485;-0.24837828;-0.39786205;3
668259464;668226270;396809;0.06359807;-0.27746105;-0.35270518;3
668771425;668749094;396809;0.021840777;-0.2833488;-0.31393543;3
669305016;669272147;396809;-0.054383017;-0.23486316;-0.30135396;3
669753705;669720514;396809;0.062147856;-0.25082576;-0.38320094;3
670265839;670243590;396809;-0.052807353;-0.17478213;-0.3410024;3
670799635;670766756;396809;-0.096047014;-0.1077979;-0.32218903;3
671248213;671215039;396809;-0.11811807;-0.021518586;-0.28697294;3
671760292;671738046;396809;-0.107871614;0.06607431;-0.26259863;3
672294147;672261278;396809;-0.05191581;0.18070027;-0.23080456;3
672806511;672784272;396809;-0.053389248;0.18250053;-0.22644477;3
673254627;673232393;396809;-0.117511176;0.04953011;-0.26134357;3
673788229;673755357;396809;-0.13774753;-0.074431226;-0.27391815;3
674300815;674278564;396809;-0.06559088;-0.18901895;-0.32783017;3
674748992;674726731;396809;0.020588208;-0.26515013;-0.3453742;3
675282550;675249668;396809;0.1771605;-0.27854663;-0.37708208;3
675794981;675772731;396809;0.3844154;-0.17118406;-0.35046;3
676243371;676221105;396809;0.45753452;-0.010904038;-0.31370935;3
676777022;676744150;396809;0.42862612;0.1520332;-0.28254867;3
677289329;677267083;396809;0.3352071;0.25555143;-0.24846147;3
677737543;677715251;396809;0.21863908;0.29147822;-0.23369764;3
678271286;678238428;396809;0.20291062;0.29362965;-0.23208116;3
678783895;678761544;396809;0.22427694;0.26169583;-0.2652319;3
679232042;679209811;396809;0.22802994;0.25263813;-0.27607083;3
679765744;679732848;396809;0.2598511;0.22630562;-0.29889363;3
680278252;680255997;396809;0.29446515;0.27384815;-0.2426404;3
680726351;680704106;396809;0.355419;0.23313308;-0.261772;3
681259880;681227021;396809;0.4263915;0.14770053;-0.28654897;3
681772441;681750209;396809;0.4509781;0.042989478;-0.31233513;3
682220605;682198375;396809;0.43899155;-0.050647967;-0.33819327;3
682754206;682721334;396809;0.3977478;-0.1386261;-0.36010677;3
683266524;683244276;396809;0.39450714;-0.1433886;-0.36210904;3
683800334;683767463;396809;0.40085828;-0.13662565;-0.3580838;3
684248541;684215661;396809;0.40400288;-0.13627613;-0.3551987;3
684761018;684738781;396809;0.39247352;-0.1443458;-0.36361533;3
685294857;685261963;396809;0.3918294;-0.14716813;-0.36373323;3
685743014;685710142;396809;0.3939983;-0.14509901;-0.36101434;3
686255504;686233265;396809;0.38628793;-0.15231627;-0.36803958;3
686789218;686756336;396809;0.37879783;-0.16084665;-0.3696239;3
687301769;687279537;396809;0.3788359;-0.16223586;-0.36951494;3
687749953;687727717;396809;0.3769731;-0.16150294;-0.36782488;3
688283525;688250606;396809;0.3790826;-0.16206807;-0.36871213;3
688796012;688773781;396809;0.368666;-0.16810894;-0.37425146;3
689244294;689222011;396809;0.37123775;-0.16596293;-0.37091017;3
689777962;689745099;396809;0.36967564;-0.16867402;-0.37154108;3
690290334;690268088;396809;0.37526923;-0.14944264;-0.38030142;3
690738522;690716238;396809;0.37101507;-0.143957;-0.38537523;3
691272277;691239409;396809;0.36164218;-0.15940993;-0.38270676;3
691784875;691762600;396809;0.36189455;-0.18466407;-0.36407942;3
692232972;692210740;396809;0.36669487;-0.17044729;-0.3702653;3
692766571;692733713;396809;0.36151975;-0.17337073;-0.37431556;3
693278984;693256716;396809;0.3604777;-0.17331561;-0.3732993;3
693727077;693704821;396809;0.38237923;-0.15915173;-0.37010032;3
694260814;694227953;396809;0.41043335;-0.112513036;-0.360907;3
694773503;694751234;396809;0.43897972;-0.019336255;-0.33904767;3
695221759;695199526;396809;0.44539207;0.047046937;-0.32451317;3
695755574;695722601;396809;0.45010686;0.0869552;-0.29606807;3
696267787;696245535;396809;0.43130812;0.13556424;-0.28951618;3
696801502;696768517;396809;0.39287126;0.1791953;-0.2874633;3
697249680;697216800;396809;0.35710803;0.2156857;-0.2750044;3
697761981;697739737;396809;0.35225213;0.21656518;-0.27861515;3
698295948;698262871;396809;0.3439953;0.21229681;-0.28728476;3
698744199;698711319;396809;0.3398524;0.27073914;-0.23375227;3
699256527;699234297;396809;0.33880863;0.25476474;-0.24962294;3
699790277;699757298;396809;0.33631292;0.22504547;-0.2854452;3
700302709;700280328;396809;0.33311003;0.18104176;-0.31046373;3
700750773;700728542;396809;0.3236742;0.24747019;-0.26442724;3
701284426;701251447;396809;0.32176185;0.24665861;-0.2673438;3
701796705;701774329;396809;0.31689784;0.25164068;-0.26132149;3
702244917;702222687;396809;0.3150702;0.26338166;-0.24977039;3
702778563;702745601;396809;0.27461433;0.23079818;-0.2952506;3
703291020;703268640;396809;0.31442264;0.24007264;-0.27471855;3
703739190;703716960;396809;0.32105452;0.25526154;-0.25785017;3
704272935;704239907;396809;0.32712436;0.26494247;-0.2418185;3
704785240;704762875;396809;0.30076212;0.26113468;-0.25521764;3
705233617;705211330;396809;0.2906767;0.26036048;-0.2600487;3
705767301;705734334;396809;0.29196528;0.2622148;-0.25673196;3
706279695;706257320;396809;0.28347033;0.2645571;-0.2552261;3
706727947;706705708;396809;0.2651989;0.27545568;-0.2509067;3
707261789;707228818;396809;0.24034777;0.28227982;-0.24233758;3
707774136;707751773;396809;0.20197599;0.28309068;-0.2452006;3
708222226;708199981;396809;0.14936824;0.3373421;-0.1643605;3
708755803;708722838;396809;0.13423525;0.2266236;-0.2893183;3
709268185;709245789;396809;0.07841505;0.2708417;-0.22809908;3
709801993;709768911;396809;0.03368932;0.26730683;-0.21467832;3
710250120;710217127;396809;0.011101512;0.16633481;-0.2885342;3
710762531;710740139;396809;-0.068301156;0.12958303;-0.2678591;3
711296044;711262982;396809;0.046673186;0.15214464;-0.31747478;3
711744224;711711244;396809;-0.069645815;0.11914435;-0.2728127;3
712256744;712234352;396809;-0.14287537;0.05796599;-0.233348;3
712790558;712757482;396809;-0.15067562;-0.013881935;-0.2542615;3
713302899;713280389;396809;-0.09812143;0.020212676;-0.30096412;3
713750978;713728612;396809;-0.11013679;-0.0019829168;-0.2974574;3
714284774;714251675;396809;-0.12786545;-0.051835116;-0.29345044;3
714797219;714774696;396809;-0.12460834;-0.061309617;-0.29740918;3
715245290;715222892;396809;-0.1649742;-0.032250915;-0.23322432;3
715778936;715745875;396809;-0.12215335;0.02071064;-0.27558976;3
716291516;716268950;396809;-0.10533112;0.10644799;-0.2533869;3
716739564;716717191;396809;-0.10961433;0.08956786;-0.26008022;3
717273217;717240146;396809;-0.12117428;0.069561124;-0.2565388;3
717785642;717763142;396809;-0.10056619;0.06639406;-0.2720364;3
718233908;718211494;396809;-0.09697827;0.062164076;-0.28004038;3
718767450;718734360;396809;-0.11815074;0.08921211;-0.24540675;3
719279790;719257265;396809;-0.11050394;0.10680443;-0.24396783;3
719727973;719705590;396809;-0.10786217;0.10309448;-0.2545868;3
720261756;720228679;396809;-0.10313797;0.10951003;-0.25004733;3
720774218;720751718;396809;-0.08361374;0.13900925;-0.24956606;3
721222504;721200129;396809;-0.09005734;0.15900002;-0.22830324;3
721756347;721723207;396809;-0.07807331;0.1710921;-0.22760318;3
722268826;722246254;396809;-0.06093183;0.19277577;-0.21922597;3
722802475;722769252;396809;-0.03678538;0.2127479;-0.22025374;3
723250757;723217681;396809;-0.021107184;0.27074787;-0.16963217;3
723763161;723740655;396809;-0.0027164943;0.25520134;-0.2054172;3
724296694;724263529;396809;0.0120865265;0.25950584;-0.21098806;3
724744834;724711749;396809;0.017083103;0.256789;-0.21752703;3
725257107;725234606;396809;0.018093988;0.25657517;-0.21545097;3
725790682;725757512;396809;0.015432228;0.2636949;-0.20707084;3
726302626;726280339;396809;0.012294218;0.25535026;-0.21847612;3
726751190;726728665;396809;0.014453396;0.2548591;-0.21613559;3
727284898;727251681;396809;0.0103720995;0.24127677;-0.22894962;3
727797083;727774805;396809;0.013441665;0.23476797;-0.24100944;3
728245671;728223170;396809;0.010454366;0.26048005;-0.20916957;3
728779504;728746316;396809;0.014267722;0.23263296;-0.24406321;3
729291481;729269148;396809;0.01397757;0.2600276;-0.21281068;3
729740018;729717517;396809;0.0132571105;0.26099008;-0.21030578;3
730273701;730240528;396809;0.0021547666;0.27317348;-0.1852943;3
730785776;730763528;396809;0.004377122;0.2531822;-0.21434483;3
731234261;731211762;396809;0.0005309506;0.24976294;-0.21400332;3
731767879;731734719;396809;0.00023409951;0.24818568;-0.21548696;3
732279975;732257739;396809;-0.0028820308;0.2466354;-0.21512064;3
732728585;732706079;396809;-0.0022404052;0.24949053;-0.21304482;3
733262218;733228997;396809;8.670461e-05;0.26248705;-0.19736962;3
733774311;733752077;396809;0.0077907406;0.27884206;-0.18075787;3
734222770;734200271;396809;0.01583952;0.2946759;-0.1623951;3
734756416;734723226;396809;0.018039789;0.3006022;-0.15456793;3
735268327;735246063;396809;0.016914314;0.14895627;-0.30499452;3
735801982;735769086;396809;0.0052974056;0.1572232;-0.29415143;3
736250506;736217320;396809;0.00700198;0.1522024;-0.29783955;3
736762573;736740340;396809;0.0047451863;0.15715986;-0.2900132;3
737296216;737263359;396809;-0.0031588671;0.22959015;-0.22945076;3
737744706;737711541;396809;-0.0022542013;0.2982926;-0.13398696;3
738256834;738234564;396809;-0.010507658;0.2770583;-0.16522434;3
738790623;738757650;396809;-0.0013099334;0.30670857;-0.12392684;3
739303110;739280850;396809;0.010966223;0.30278802;-0.15332274;3
739751217;739728961;396809;0.051025398;0.2818995;-0.20973656;3
740285033;740252151;396809;0.08554591;0.26267052;-0.24041992;3
740797637;740775380;396809;0.28705996;0.33280775;-0.13849697;3
741245795;741223557;396809;0.31576437;0.17394762;-0.32342622;3
741779575;741746700;396809;0.3877416;0.27209318;-0.14073837;3
742291850;742269617;396809;0.31447655;0.25298792;-0.26330957;3
742740030;742717795;396809;0.26344746;0.27717906;-0.24970964;3
743273693;743240801;396809;0.16485237;0.30763936;-0.20857078;3
743786138;743763892;396809;0.086879596;0.3301247;-0.14780381;3
744234233;744211993;396809;0.06749094;0.31872112;-0.1615015;3
744768038;744735155;396809;0.07492562;0.28067276;-0.21610478;3
745280395;745258165;396809;0.060958903;0.2654713;-0.23045532;3
745728583;745706343;396809;0.077111654;0.28087053;-0.21725285;3
746262151;746229253;396809;0.015022352;0.25146598;-0.21614164;3
746774388;746752158;396809;-0.024016662;0.21514487;-0.22916046;3
747222563;747200331;396809;-0.024813548;0.20979023;-0.23159754;3
747756309;747723329;396809;-0.016309591;0.21821019;-0.23166943;3
748268532;748246299;396809;-0.027379898;0.25085732;-0.18695246;3
748802455;748769570;396809;-0.023586323;0.23975638;-0.2068576;3
749250719;749217816;396809;-0.06327235;0.23821181;-0.1743163;3
749763254;749741000;396809;0.11746188;0.21895334;-0.29305574;3
750296806;750263928;396809;0.03310718;0.21996033;-0.2601302;3
750745021;750712148;396809;0.018573554;0.21015364;-0.26314744;3
751257317;751235074;396809;-0.009034249;0.23464984;-0.22373007;3
751790865;751757996;396809;-0.037346777;0.2420369;-0.19419488;3
752303230;752280983;396809;0.12723409;0.23500042;-0.2813022;3
752751601;752729273;396809;0.108339384;0.23829734;-0.26857266;3
753285386;753252529;396809;0.079091534;0.24887992;-0.25350213;3
753797803;753775555;396809;-0.008494232;0.22918731;-0.22435747;3
754246033;754223777;396809;-0.034703903;0.19560042;-0.23631373;3
754779761;754746904;396809;-0.017782655;0.26233935;-0.18008722;3
755292309;755270022;396809;-0.0058413385;0.2704109;-0.1778686;3
755740515;755718247;396809;-0.012226582;0.23829824;-0.21752316;3
756274217;756241357;396809;-0.03175912;0.15872899;-0.26668873;3
756786534;756764249;396809;-0.037964996;0.10610032;-0.297514;3
757234737;757212455;396809;-0.05130148;0.21510635;-0.19977865;3
757768211;757735355;396809;-0.04217661;0.21454126;-0.20670407;3
758280610;758258339;396809;-0.03649705;0.20549814;-0.22313729;3
758728732;758706451;396809;-0.036222234;0.2029725;-0.22521536;3
759262301;759229443;396809;-0.030698601;0.20373708;-0.22952667;3
759774838;759752574;396809;-0.031988405;0.20408735;-0.225075;3
760223011;760200780;396809;-0.027819466;0.1974423;-0.23895794;3
760756580;760723681;396809;-0.026124202;0.25204396;-0.18573835;3
761268872;761246615;396809;-0.012684929;0.23840468;-0.21537066;3
761802503;761769505;396809;-0.013835009;0.17644073;-0.26253206;3
762250744;762217789;396809;-0.028195616;0.16401485;-0.26452145;3
762762995;762740737;396809;-0.03137138;0.16530564;-0.2654731;3
763296590;763263631;396809;-0.01171426;0.21304113;-0.23823228;3
763744885;763712027;396809;-0.007348405;0.22543718;-0.23394898;3
764257319;764235068;396809;0.03607009;0.26014242;-0.22141318;3
764791011;764758041;396809;0.12484451;0.29037255;-0.22077408;3
765303597;765281213;396809;0.22722793;0.28737113;-0.23710608;3
765751705;765729472;396809;0.297248;0.26788047;-0.24959001;3
766285368;766252388;396809;0.36861408;0.21646002;-0.25890458;3
766797669;766775280;396809;0.430361;0.14784847;-0.2811006;3
767245817;767223582;396809;0.42478022;0.11136219;-0.30856878;3
767779583;767746579;396809;0.43908668;0.081602976;-0.30558872;3
768291931;768269544;396809;0.44992122;0.05537036;-0.30622146;3
768740090;768717843;396809;0.4397548;0.10701382;-0.29125625;3
769273620;769240661;396809;0.46469212;0.04495211;-0.28536236;3
769785973;769763595;396809;0.41356513;-0.05059823;-0.37033853;3
770234281;770212042;396809;0.37082464;-0.16751538;-0.36330542;3
770768201;770735178;396809;0.35117978;-0.16619118;-0.38930312;3
771280504;771258105;396809;0.34816295;-0.18887477;-0.37871653;3
771728750;771706447;396809;0.3859443;-0.1610386;-0.3642444;3
772262527;772229509;396809;0.45495814;0.041422315;-0.3124192;3
772775010;772752632;396809;0.3197216;0.2608002;-0.2508337;3
773223139;773200908;396809;0.103244185;0.2736146;-0.23498271;3
773756766;773723756;396809;-0.03424863;0.19204216;-0.23786852;3
774269218;774246851;396809;-0.00411476;0.2540649;-0.20381856;3
774803110;774770016;396809;0.19276619;0.29500502;-0.22656247;3
775251229;775218263;396809;0.3387944;0.24181853;-0.26156646;3
775763629;775741264;396809;0.43353888;0.09183892;-0.30962357;3
776297422;776264357;396809;0.4278077;-0.06577729;-0.34814894;3
776745503;776712544;396809;0.37506858;-0.18734087;-0.3440441;3
777258097;777235618;396809;0.295624;-0.22934894;-0.38368115;3
777791671;777758609;396809;0.29795015;-0.22374995;-0.381557;3
778304194;778281695;396809;0.32243574;-0.21360072;-0.38094336;3
778752489;778730070;396809;0.35026428;-0.17164533;-0.38937318;3
779286202;779253134;396809;0.32383257;-0.22211747;-0.36597237;3
780246925;780224499;396809;0.3073307;-0.24084793;-0.3503552;3
780780777;780747659;396809;0.35158783;-0.193607;-0.3689987;3
781293310;781270770;396809;0.34309572;-0.20603912;-0.3680962;3
781741413;781719049;396809;0.33412132;-0.20921999;-0.37038955;3
782275228;782242153;396809;0.33536708;-0.21389891;-0.3574812;3
782787579;782765079;396809;0.33363414;-0.2127459;-0.3561057;3
783235760;783213369;396809;0.33849284;-0.21013841;-0.36253518;3
783769409;783736348;396809;0.3429962;-0.20769331;-0.36363798;3
784281982;784259464;396809;0.33863848;-0.21044883;-0.3571;3
784730238;784707845;396809;0.34688812;-0.20639645;-0.35991535;3
785264064;785230963;396809;0.34679237;-0.20364852;-0.35422528;3
785776503;785753993;396809;0.3462194;-0.20460078;-0.35729003;3
786224712;786202329;396809;0.34627283;-0.2050792;-0.35841942;3
786758448;786725366;396809;0.3480565;-0.20373681;-0.35620886;3
787270724;787248186;396809;0.34621602;-0.20917365;-0.3501551;3
787804372;787771159;396809;0.3477704;-0.20692873;-0.3527068;3
788252583;788219404;396809;0.34723493;-0.20433782;-0.354827;3
788764997;788742458;396809;0.3504578;-0.20153862;-0.35538387;3
789298554;789265394;396809;0.35286763;-0.20339932;-0.3518349;3
789746762;789713694;396809;0.34710515;-0.20740621;-0.34751508;3
790259263;790236740;396809;0.35106513;-0.20457868;-0.35460088;3
790792965;790759749;396809;0.3498888;-0.20667645;-0.35104564;3
791305039;791282790;396809;0.3492068;-0.2066958;-0.34805483;3
791753742;791731235;396809;0.35259318;-0.20479956;-0.3477516;3
792287365;792254202;396809;0.3510406;-0.20694226;-0.343232;3
792799312;792777065;396809;0.35479313;-0.1993022;-0.347905;3
793247955;793225457;396809;0.36384612;-0.19459924;-0.3489798;3
793781720;793748526;396809;0.36390793;-0.19573136;-0.3460895;3
794293607;794271343;396809;0.35574123;-0.20167622;-0.3508426;3
794742212;794719696;396809;0.35662937;-0.20126645;-0.35040915;3
795275962;795242748;396809;0.3571973;-0.1993993;-0.3492672;3
795787777;795765526;396809;0.35459858;-0.20136341;-0.34735474;3
796236332;796213819;396809;0.3549862;-0.20366782;-0.3468729;3
796770007;796736814;396809;0.36788645;-0.19874924;-0.33139852;3
797282149;797259905;396809;0.3874427;-0.18530902;-0.29233798;3
797730923;797708426;396809;0.39274523;-0.17734179;-0.2690751;3
798264696;798231526;396809;0.39067277;-0.17712483;-0.27183056;3
798776768;798754520;396809;0.34981507;-0.20702165;-0.33715853;3
799225400;799202876;396809;0.3141363;-0.22034022;-0.38380098;3
799759186;799725945;396809;0.26517206;-0.24340747;-0.38865805;3
800271351;800249051;396809;0.24234621;-0.23718622;-0.4093203;3
800805013;800772150;396809;0.25600666;-0.19436127;-0.42490792;3
801253571;801220407;396809;0.25686875;-0.1660837;-0.42932135;3
801765546;801743294;396809;0.37484238;-0.19372949;-0.30259418;3
802299306;802266409;396809;0.35849202;-0.20613234;-0.32658446;3
802748097;802714855;396809;0.34556422;-0.21315429;-0.33893785;3
803260012;803237780;396809;0.34590805;-0.21277004;-0.34201416;3
803793594;803760737;396809;0.34527624;-0.21020208;-0.3467186;3
804242140;804208910;396809;0.34252816;-0.21037522;-0.34880802;3
804754054;804731795;396809;0.34799036;-0.20889884;-0.34219056;3
805287575;805254705;396809;0.35175487;-0.20685549;-0.3408838;3
805800147;805777916;396809;0.3550646;-0.20160335;-0.34593832;3
806248277;806226047;396809;0.36201522;-0.19231474;-0.35761803;3
806781863;806749003;396809;0.36322188;-0.16023304;-0.38655838;3
807294316;807272068;396809;0.3467728;-0.15950419;-0.397938;3
807742551;807720312;396809;0.3172329;-0.20659894;-0.39904067;3
808276153;808243283;396809;0.32261288;-0.23229851;-0.35426888;3
808788514;808766260;396809;0.35641;-0.20392793;-0.32735622;3
809236628;809214394;396809;0.37493336;-0.18568248;-0.33413228;3
809770344;809737428;396809;0.37491953;-0.17636192;-0.3574534;3
810282811;810260561;396809;0.35837325;-0.18606552;-0.36599085;3
810730926;810708695;396809;0.35925794;-0.19982338;-0.35224208;3
811264503;811231623;396809;0.35413966;-0.20114353;-0.34888005;3
811777006;811754760;396809;0.35564846;-0.2007595;-0.34880167;3
812225355;812203090;396809;0.35172176;-0.2038469;-0.3395394;3
812759026;812726155;396809;0.35064638;-0.20508125;-0.34499305;3
813271326;813249096;396809;0.35008198;-0.20887145;-0.33850273;3
813719448;813697210;396809;0.34785974;-0.21071176;-0.3346401;3
814253280;814220412;396809;0.34836873;-0.20627417;-0.33981752;3
814765661;814743431;396809;0.3569085;-0.20130241;-0.3464187;3
815299214;815266356;396809;0.36084056;-0.1976156;-0.34002224;3
815747396;815714497;396809;0.36124578;-0.20032027;-0.34487867;3
816259758;816237522;396809;0.35948643;-0.20091937;-0.34101638;3
816793503;816760611;396809;0.34972003;-0.20816393;-0.34175587;3
817241872;817208982;396809;0.34888017;-0.20788765;-0.3506937;3
817754196;817731961;396809;0.35017306;-0.2036792;-0.3423841;3
818287814;818254945;396809;0.3499391;-0.20625184;-0.34560198;3
818800257;818778027;396809;0.3499148;-0.20892976;-0.35159168;3
819248530;819226271;396809;0.349933;-0.20593785;-0.34143826;3
819782321;819749456;396809;0.3505488;-0.20545548;-0.3469431;3
820294681;820272438;396809;0.3523845;-0.20682065;-0.3469835;3
820743016;820720784;396809;0.35021257;-0.20705855;-0.3460533;3
821276829;821243905;396809;0.35489967;-0.20511374;-0.34238452;3
821789167;821766939;396809;0.35056382;-0.20566575;-0.34164423;3
822237296;822215065;396809;0.3496601;-0.20766483;-0.34336764;3
822771151;822738256;396809;0.34834176;-0.20791283;-0.34100857;3
823283504;823261262;396809;0.34919548;-0.20819412;-0.34173107;3
823731819;823709542;396809;0.34759197;-0.21682963;-0.3142072;3
824265462;824232582;396809;0.35210925;-0.19582927;-0.36919826;3
824777945;824755695;396809;0.3452644;-0.17919116;-0.38197777;3
825226126;825203894;396809;0.3484671;-0.19650494;-0.37078446;3
825759884;825726887;396809;0.34009272;-0.20816013;-0.36402044;3
826272244;826250006;396809;0.34083077;-0.20721662;-0.35927722;3
826805822;826772844;396809;0.3410339;-0.20741525;-0.3582623;3
827254000;827221117;396809;0.34422266;-0.20178735;-0.3680575;3
827766328;827744097;396809;0.3431365;-0.19765186;-0.37213525;3
828300054;828267047;396809;0.3440424;-0.20487356;-0.36296228;3
828748337;828715454;396809;0.3426302;-0.2015793;-0.367463;3
829260626;829238361;396809;0.32105243;-0.22405659;-0.36172375;3
829794160;829761144;396809;0.35215697;-0.20243236;-0.35608578;3
830306707;830284332;396809;0.3932153;-0.16412906;-0.34610566;3
830755062;830732814;396809;0.4474413;-0.062003415;-0.32007658;3
831288778;831255811;396809;0.4085716;-0.13483763;-0.35239005;3
831801136;831778761;396809;0.22678076;-0.27446645;-0.3633016;3
832249510;832227276;396809;0.21771279;-0.28709692;-0.3429203;3
832783270;832750257;396809;0.1473819;-0.29051095;-0.35835192;3
833295605;833273141;396809;0.09427371;-0.2899766;-0.3489291;3
833743632;833721387;396809;0.09534393;-0.29357448;-0.34698772;3
834277252;834244282;396809;0.1560145;-0.2935515;-0.3518406;3
834789764;834767390;396809;0.20756322;-0.28997573;-0.34890375;3
835237969;835215718;396809;0.18828696;-0.29047865;-0.35761642;3
835771802;835738815;396809;0.15816061;-0.2993041;-0.29644173;3
836284110;836261745;396809;0.20846191;-0.28644055;-0.34188578;3
836732480;836710189;396809;0.29972598;-0.24946575;-0.3448735;3
837266282;837233316;396809;0.3963622;-0.16780972;-0.31858796;3
837778620;837756252;396809;0.3687186;-0.047711268;-0.39485997;3
838226776;838204546;396809;0.42796445;-0.009491075;-0.35998958;3
838760512;838727497;396809;0.3257076;-0.045318604;-0.41765663;3
839273014;839250603;396809;0.33054817;-0.06527771;-0.41750214;3
839721294;839699034;396809;0.47803587;0.017999647;-0.25610363;3
840255010;840222010;396809;0.25212353;-0.26507258;-0.36200294;3
840767480;840745078;396809;0.2725054;-0.25662458;-0.364685;3
841301071;841267997;396809;0.2627138;-0.26167196;-0.3658896;3
841749261;841716259;396809;0.29281828;-0.24460405;-0.36408985;3
842261530;842239145;396809;0.36769563;-0.20625268;-0.31798375;3
842795354;842762243;396809;0.32931516;-0.2171612;-0.35446024;3
843243504;843210522;396809;0.33989316;-0.2119332;-0.350792;3
843755983;843733605;396809;0.35353684;-0.19233009;-0.36327073;3
844289774;844256664;396809;0.35484892;-0.18058878;-0.37279558;3
844802170;844779659;396809;0.3573962;-0.16713595;-0.38509163;3
845250330;845227958;396809;0.3525126;-0.16029292;-0.38845164;3
845783908;845750821;396809;0.35845664;-0.13903454;-0.39978158;3
846296214;846273700;396809;0.35281897;-0.14339152;-0.40306824;3
846744454;846722073;396809;0.3377192;-0.22168934;-0.3293664;3
847278039;847244920;396809;0.3731612;-0.19549853;-0.30745986;3
847790542;847768042;396809;0.3850641;-0.18222588;-0.3008275;3
848238629;848216246;396809;0.3902642;-0.15319544;-0.3626908;3
848772269;848739193;396809;0.3728482;-0.1762578;-0.35938114;3
849284772;849262267;396809;0.36049002;-0.19123363;-0.35990655;3
849732945;849710564;396809;0.3560958;-0.19810924;-0.35202342;3
