timestamp;timestamp_sample;ref_timestamp;ref_lat;ref_lon;x;y;z;delta_xy[0];delta_xy[1];delta_z;vx;vy;vz;z_deriv;delta_vxy[0];delta_vxy[1];delta_vz;ax;ay;az;heading;heading_var;unaided_heading;delta_heading;tilt_var;ref_alt;dist_bottom;dist_bottom_var;delta_dist_bottom;eph;epv;evh;evv;vxy_max;vz_max;hagl_min;hagl_max_z;hagl_max_xy;xy_valid;z_valid;v_xy_valid;v_z_valid;xy_reset_counter;z_reset_counter;vxy_reset_counter;vz_reset_counter;heading_reset_counter;heading_good_for_control;xy_global;z_global;dist_bottom_valid;dist_bottom_reset_counter;dist_bottom_sensor_bitfield;dead_reckoning
432233439;432232861;0;nan;nan;-34.57886;9.108458;-1.4374635;0.0;0.0;0.0;-3.3027813;-0.027344929;-0.112036966;-0.024394456;0.24615137;-0.45399287;2.3374005e-06;-0.26525813;-0.13687934;-0.13845001;0.65544885;0.006721305;-0.25033078;0.68976754;0.00027455785;nan;0.100000024;0.010000001;0.0;13.571719;0.4602221;1.7085011;0.09558054;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
432332443;432331880;0;nan;nan;-35.166367;9.081983;-1.4375763;0.0;0.0;0.0;-3.362447;-0.046955224;-0.11730113;-0.027588041;0.24615137;-0.45399287;2.3374005e-06;-0.14092225;-0.09304065;-0.07112866;0.6551375;0.00672278;-0.25035986;0.68976754;0.00027613342;nan;0.100000024;0.010000001;0.0;13.725413;0.45915028;1.7207068;0.09543181;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
432431392;432430804;0;nan;nan;-35.74075;9.060992;-1.4370054;0.0;0.0;0.0;-3.411158;-0.04058382;-0.10742906;-0.015285342;0.24615137;-0.45399287;2.3374005e-06;-0.023330811;0.17141129;0.35272798;0.6549862;0.006724171;-0.2505212;0.68976754;0.00027770887;nan;0.100000024;0.010000001;0.0;13.880124;0.45808625;1.7331408;0.095299974;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
432530331;432529776;0;nan;nan;-36.30745;9.04569;-1.4357;0.0;0.0;0.0;-3.4420147;-0.04682885;-0.103250325;-0.008947554;0.24615137;-0.45399287;2.3374005e-06;0.1439397;-0.21086425;0.09589242;0.6540974;0.006724336;-0.25162885;0.68976754;0.00027929342;nan;0.100000024;0.010000001;0.0;14.030516;0.46098632;1.7444868;0.09558535;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
432629288;432628748;0;nan;nan;-36.85364;9.028489;-1.4342253;0.0;0.0;0.0;-3.4876535;-0.058624648;-0.103192024;-0.007076947;0.24615137;-0.45399287;2.3374005e-06;-0.25954294;-0.012260431;-0.044886876;0.65421593;0.0067256815;-0.25184307;0.68976754;0.00028086256;nan;0.100000024;0.010000001;0.0;14.186422;0.45990443;1.7563264;0.09539097;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
432737316;432736764;0;nan;nan;-37.41232;9.011585;-1.4337862;0.0;0.0;0.0;-3.5330305;-0.08297406;-0.10975299;-0.012616262;0.24615137;-0.45399287;2.3374005e-06;-0.12423279;0.010478685;-0.07105947;0.65458417;0.006726593;-0.25184217;0.68976754;0.00028258841;nan;0.100000024;0.010000001;0.0;14.359094;0.45947954;1.7696149;0.09526293;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
432836305;432835689;0;nan;nan;-37.910007;8.998555;-1.434218;0.0;0.0;0.0;-3.5642135;-0.09187763;-0.10692591;-0.009652327;0.24615137;-0.45399287;2.3374005e-06;-0.07041867;-0.10958323;-0.11892032;0.6553648;0.006723411;-0.25143358;0.68976754;0.00028415537;nan;0.100000024;0.010000001;0.0;14.511712;0.4583924;1.7810311;0.095105834;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
432935211;432934660;0;nan;nan;-38.38656;8.989843;-1.4344647;0.0;0.0;0.0;-3.590821;-0.103770934;-0.10604264;-0.0086377375;0.24615137;-0.45399287;2.3374005e-06;-0.17156373;-0.133443;-0.08771902;0.65603125;0.0067232274;-0.25117657;0.68976754;0.0002857349;nan;0.100000024;0.010000001;0.0;14.670788;0.4612759;1.7933589;0.095378235;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
433034217;433033632;0;nan;nan;-38.854073;8.981423;-1.4345016;0.0;0.0;0.0;-3.625561;-0.107523434;-0.10548289;-0.007823488;0.24615137;-0.45399287;2.3374005e-06;-0.20702882;-0.038018532;0.037062187;0.65699756;0.0067238496;-0.25063542;0.68976754;0.000287302;nan;0.100000024;0.010000001;0.0;14.830713;0.46018142;1.8054945;0.095195465;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
433133215;433132604;0;nan;nan;-39.328583;8.97555;-1.434795;0.0;0.0;0.0;-3.6607182;-0.10289141;-0.103126034;-0.00553647;0.24615137;-0.45399287;2.3374005e-06;-0.24880262;0.07494057;-0.08287755;0.65741503;0.00672382;-0.25060454;0.68976754;0.0002888704;nan;0.100000024;0.010000001;0.0;14.9857435;0.4590826;1.8166748;0.09501832;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
