timestamp;data_rate;rate_multiplier;tx_rate_avg;tx_error_rate_avg;tx_message_count;tx_buffer_overruns;rx_rate_avg;rx_message_count;rx_message_lost_count;rx_buffer_overruns;rx_parse_errors;rx_packet_drop_count;rx_message_lost_rate;type;mode;flow_control;forwarding;mavlink_v2;ftp;streams;heartbeat_type_antenna_tracker;heartbeat_type_gcs;heartbeat_type_onboard_controller;heartbeat_type_gimbal;heartbeat_type_adsb;heartbeat_type_camera;heartbeat_type_parachute;heartbeat_type_open_drone_id;heartbeat_component_telemetry_radio;heartbeat_component_log;heartbeat_component_osd;heartbeat_component_vio;heartbeat_component_pairing_manager;heartbeat_component_udp_bridge;heartbeat_component_uart_bridge;open_drone_id_system_healthy;parachute_system_healthy
460644553;1200.0;0.28181258;534.92993;0.0;9844;0;41.605663;869;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
461907154;1200.0;0.28181258;617.81134;0.0;9872;0;20.791729;872;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
463158151;1200.0;0.28181258;660.3396;0.0;9892;0;41.95804;874;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
464167628;1200.0;0.28181258;618.8125;0.0;9906;0;20.792099;875;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
464417551;1200.0;0.28181258;618.8125;0.0;9910;0;20.792099;875;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
465669589;1200.0;0.28181258;839.9992;0.0;9939;0;20.99998;877;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
469182595;1200.0;0.28181258;915.84247;0.0;9998;0;41.584198;883;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
469432603;1200.0;0.28181258;915.84247;0.0;10003;0;41.584198;883;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
470682550;1200.0;0.28181258;563.2503;0.0;10025;0;41.94417;886;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
471934564;1200.0;0.28181258;671.50916;0.0;10043;0;20.984661;888;0;0;0;8;0.0;0;0;1;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
