timestamp;timestamp_last_signal;rssi;rssi_dbm;rc_lost_frame_count;rc_total_frame_count;rc_ppm_frame_length;values[0];values[1];values[2];values[3];values[4];values[5];values[6];values[7];values[8];values[9];values[10];values[11];values[12];values[13];values[14];values[15];values[16];values[17];channel_count;rc_failsafe;rc_lost;input_source;link_quality
540821093;540820531;41;nan;0;38077;0;1370;1498;1486;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
541315970;541315408;41;nan;0;38132;0;1494;1497;1455;1460;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
541810889;541810323;41;nan;0;38187;0;1494;1497;1418;1367;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
542328146;542327583;41;nan;0;38245;0;1494;1496;1406;1348;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
542822993;542822433;41;nan;0;38300;0;1494;1497;1374;1306;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
543317848;543317286;41;nan;0;38355;0;1495;1510;1387;1307;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
543812692;543812133;41;nan;0;38410;0;1635;1548;1379;1306;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
544307570;544307009;41;nan;0;38465;0;1637;1558;1378;1316;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
544825074;544824460;41;nan;0;38522;0;1625;1626;1376;1320;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
545319777;545319218;41;nan;0;38577;0;1673;1628;1376;1322;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
545814627;545814049;41;nan;0;38632;0;1692;1641;1352;1283;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
546309596;546309016;41;nan;0;38687;0;1677;1653;1338;1294;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
546826800;546826241;41;nan;0;38745;0;1673;1660;1338;1298;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
547321653;547321094;41;nan;0;38800;0;1674;1661;1338;1304;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
547816519;547815955;41;nan;0;38855;0;1838;1555;1372;1297;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
548311389;548310830;41;nan;0;38910;0;1672;1396;1546;1368;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
548828718;548828155;41;nan;0;38967;0;1370;1338;1553;1388;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
549323655;549323088;41;nan;0;39022;0;1494;1495;1555;1389;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
549818433;549817872;41;nan;0;39077;0;1494;1496;1462;1462;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
550313284;550312725;41;nan;0;39132;0;1494;1497;1386;1488;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
550830613;550830054;41;nan;0;39190;0;1494;1497;1364;1488;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
551325462;551324901;41;nan;0;39245;0;1543;1496;1358;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
551820328;551819770;41;nan;0;39300;0;1635;1497;1356;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
552315177;552314617;41;nan;0;39355;0;1702;1497;1348;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
552810033;552809469;41;nan;0;39409;0;1440;1547;1348;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
553327378;553326816;41;nan;0;39467;0;1494;1497;1316;1378;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
553822226;553821664;41;nan;0;39522;0;1494;1497;1314;1313;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
554317140;554316581;41;nan;0;39577;0;1494;1497;1238;1211;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
554811930;554811367;41;nan;0;39632;0;1494;1497;1238;1235;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
555306771;555306211;41;nan;0;39687;0;1494;1496;1228;1279;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
555824205;555823589;41;nan;0;39744;0;1494;1496;1308;1318;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
556318979;556318418;41;nan;0;39799;0;1494;1497;1340;1389;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
556813834;556813273;41;nan;0;39854;0;1202;1498;1348;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
557308708;557308149;41;nan;0;39909;0;1494;1498;1347;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
557826023;557825463;41;nan;0;39967;0;1439;1498;1345;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
558320879;558320318;41;nan;0;40022;0;1425;1498;1345;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
558822804;558822244;41;nan;0;40078;0;1442;1498;1413;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
559310595;559310021;41;nan;0;40132;0;1440;1497;1410;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
559805440;559804879;41;nan;0;40187;0;1517;1495;1406;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
560322820;560322249;41;nan;0;40244;0;1598;1495;1392;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
560817704;560817145;41;nan;0;40299;0;1611;1496;1320;1400;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
561312525;561311966;41;nan;0;40354;0;1510;1497;1308;1208;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
561807355;561806788;41;nan;0;40409;0;1495;1497;1280;1198;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
562324673;562324115;41;nan;0;40467;0;1495;1358;1272;1231;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
562819525;562818966;41;nan;0;40522;0;1495;1375;1272;1251;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
563314398;563313840;41;nan;0;40577;0;1495;1376;1271;1271;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
563809250;563808691;41;nan;0;40632;0;1494;1496;1351;1484;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
564326585;564326022;41;nan;0;40689;0;1494;1496;1282;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
564821455;564820895;41;nan;0;40744;0;1495;1438;1282;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
565316353;565315788;41;nan;0;40799;0;1496;1360;1282;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
565811162;565810602;41;nan;0;40854;0;1508;1195;1282;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
566328473;566327913;41;nan;0;40912;0;1495;1581;1282;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
566823343;566822767;41;nan;0;40967;0;1495;1614;1282;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
567318191;567317631;41;nan;0;41022;0;1495;1470;1282;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
567813027;567812467;41;nan;0;41077;0;1494;1567;1282;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
568330383;568329822;41;nan;0;41134;0;1494;1645;1282;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
568825284;568824684;41;nan;0;41189;0;1494;1498;1282;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
569320089;569319527;41;nan;0;41244;0;1424;1497;1282;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
569814941;569814372;41;nan;0;41299;0;1494;1497;1282;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
570309775;570309215;41;nan;0;41354;0;1660;1497;1282;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
570827154;570826596;41;nan;0;41412;0;1494;1497;1282;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
571321972;571321414;41;nan;0;41467;0;1494;1497;1282;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
571816855;571816295;41;nan;0;41522;0;1494;1497;1278;1436;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
572311680;572311119;41;nan;0;41576;0;1494;1497;1296;1420;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
572806607;572806048;41;nan;0;41632;0;1494;1497;1349;1432;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
573323877;573323316;41;nan;0;41689;0;1494;1497;1357;1430;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
573818726;573818167;41;nan;0;41744;0;1494;1496;1407;1412;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
574313582;574313020;41;nan;0;41799;0;1494;1567;1387;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
574808434;574807873;41;nan;0;41854;0;1495;1577;1384;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
575325786;575325222;41;nan;0;41911;0;1495;1371;1383;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
575820648;575820089;41;nan;0;41966;0;1495;1370;1382;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
576315539;576314978;41;nan;0;42021;0;1268;1468;1383;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
576810344;576809785;41;nan;0;42076;0;1461;1494;1383;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
577327666;577327107;41;nan;0;42134;0;1635;1487;1383;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
577822520;577821961;41;nan;0;42189;0;1536;1495;1383;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
578317372;578316813;41;nan;0;42244;0;1364;1494;1382;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
578812226;578811667;41;nan;0;42299;0;1271;1494;1382;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
579307073;579306515;41;nan;0;42354;0;1178;1495;1382;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
579824433;579823875;41;nan;0;42411;0;1491;1498;1383;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
580319295;580318736;41;nan;0;42466;0;1494;1496;1454;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
580814135;580813576;41;nan;0;42521;0;1494;1496;1460;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
581309041;581308483;41;nan;0;42576;0;1494;1496;1458;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
581826317;581825756;41;nan;0;42634;0;1487;1497;1452;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
582321175;582320613;41;nan;0;42689;0;1352;1496;1452;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
582816020;582815460;41;nan;0;42744;0;1494;1497;1451;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
583310874;583310312;41;nan;0;42799;0;1494;1497;1374;1406;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
583828266;583827705;41;nan;0;42856;0;1639;1497;1375;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
584323120;584322562;41;nan;0;42911;0;1495;1496;1391;1617;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
584817915;584817357;41;nan;0;42966;0;1494;1496;1411;1292;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
585312849;585312269;41;nan;0;43021;0;1494;1496;1407;1472;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
585830171;585829581;41;nan;0;43079;0;1495;1496;1422;1758;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
586324961;586324403;41;nan;0;43134;0;1494;1497;1470;1901;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
586819822;586819261;41;nan;0;43189;0;1494;1496;1415;1895;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
587314661;587314102;41;nan;0;43244;0;1495;1497;1366;1892;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
587809519;587808957;41;nan;0;43299;0;1494;1497;1450;1638;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
588326854;588326295;41;nan;0;43356;0;1494;1497;1514;1494;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
588821701;588821142;41;nan;0;43411;0;1494;1496;1508;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
589316590;589315999;41;nan;0;43466;0;1494;1496;1454;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
589811431;589810872;41;nan;0;43521;0;1494;1497;1547;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
590328798;590328238;41;nan;0;43578;0;1488;1496;1554;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
590823609;590823047;41;nan;0;43633;0;1495;1495;1372;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
591318452;591317893;41;nan;0;43688;0;1494;1496;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
591813310;591812748;41;nan;0;43744;0;1494;1497;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
592330655;592330092;41;nan;0;43801;0;1494;1497;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
592825500;592824940;41;nan;0;43856;0;1494;1497;1375;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
593320356;593319794;41;nan;0;43911;0;1495;1497;1375;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
593815206;593814644;41;nan;0;43966;0;1494;1497;1375;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
594310086;594309527;41;nan;0;44021;0;1494;1497;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
594827469;594826910;41;nan;0;44078;0;1494;1496;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
595322265;595321706;41;nan;0;44133;0;1495;1495;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
595817149;595816587;41;nan;0;44188;0;1494;1497;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
596311982;596311413;41;nan;0;44243;0;1494;1496;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
596806869;596806310;41;nan;0;44298;0;1494;1495;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
597324137;597323578;41;nan;0;44356;0;1494;1497;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
597818988;597818427;41;nan;0;44411;0;1495;1494;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
598313840;598313281;41;nan;0;44466;0;1495;1423;1375;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
598808718;598808160;41;nan;0;44521;0;1494;1496;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
599326132;599325572;41;nan;0;44578;0;1494;1497;1315;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
599820970;599820411;41;nan;0;44633;0;1494;1497;1264;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
600322660;600322101;41;nan;0;44689;0;1494;1496;1261;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
600810751;600810111;41;nan;0;44743;0;1494;1496;1260;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
601305439;601304875;41;nan;0;44798;0;1494;1496;1259;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
601822773;601822214;41;nan;0;44856;0;1494;1497;1383;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
602317624;602317064;41;nan;0;44911;0;1494;1496;1377;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
602812470;602811912;41;nan;0;44966;0;1494;1496;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
603329838;603329278;41;nan;0;45023;0;1494;1497;1375;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
603824676;603824113;41;nan;0;45078;0;1494;1497;1375;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
604319615;604319050;41;nan;0;45133;0;1495;1496;1375;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
604814375;604813809;41;nan;0;45188;0;1494;1496;1375;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
605309273;605308711;41;nan;0;45243;0;1494;1496;1375;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
605826559;605826000;41;nan;0;45301;0;1494;1497;1375;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
606321416;606320855;41;nan;0;45356;0;1495;1496;1375;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
606816263;606815704;41;nan;0;45411;0;1494;1496;1375;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
607311107;607310548;41;nan;0;45466;0;1494;1496;1440;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
607828447;607827888;41;nan;0;45523;0;1494;1495;1434;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
608323308;608322746;41;nan;0;45578;0;1564;1498;1431;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
608818221;608817661;41;nan;0;45633;0;1442;1498;1430;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
609313001;609312443;41;nan;0;45688;0;1391;1498;1430;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
609830393;609829834;41;nan;0;45745;0;1309;1496;1430;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
610325201;610324640;41;nan;0;45800;0;1494;1498;1430;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
610820052;610819490;41;nan;0;45856;0;1494;1497;1430;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
611314952;611314343;41;nan;0;45910;0;1494;1497;1430;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
611809868;611809266;41;nan;0;45965;0;1494;1497;1430;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
612327082;612326522;41;nan;0;46023;0;1494;1497;1458;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
612821937;612821378;41;nan;0;46078;0;1494;1497;1551;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
613316914;613316355;41;nan;0;46133;0;1494;1497;1515;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
613811641;613811081;41;nan;0;46188;0;1494;1497;1378;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
614306482;614305923;41;nan;0;46243;0;1494;1496;1378;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
614823870;614823307;41;nan;0;46300;0;1494;1495;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
615318718;615318130;41;nan;0;46355;0;1494;1404;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
615813578;615813005;41;nan;0;46410;0;1495;1248;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
616308376;616307818;41;nan;0;46465;0;1495;1495;1376;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
616825725;616825163;41;nan;0;46523;0;1494;1496;1389;1608;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
617320566;617320006;41;nan;0;46578;0;1494;1496;1387;1739;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
617815418;617814858;41;nan;0;46633;0;1494;1496;1318;1901;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
618310292;618309733;41;nan;0;46688;0;1494;1496;1328;1901;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
618827727;618827070;41;nan;0;46745;0;1494;1496;1328;1901;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
619322508;619321948;41;nan;0;46800;0;1494;1496;1328;1901;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
619817362;619816776;41;nan;0;46855;0;1494;1496;1395;1494;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
620312168;620311609;41;nan;0;46910;0;1494;1496;1360;1336;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
620829503;620828943;41;nan;0;46968;0;1495;1496;1422;1245;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
621324355;621323795;41;nan;0;47023;0;1494;1496;1463;1215;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
621819197;621818638;41;nan;0;47078;0;1494;1497;1451;1203;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
622314045;622313485;41;nan;0;47133;0;1495;1497;1437;1190;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
622808961;622808403;41;nan;0;47188;0;1494;1496;1491;1410;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
623326269;623325711;41;nan;0;47245;0;1495;1497;1511;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
