timestamp;timestamp_sample;device_id;x;y;z;temperature;error_count;clip_counter[0];clip_counter[1];clip_counter[2];samples
579071338;579071245;2490378;-0.931353;-0.05411853;0.145302;33.04348;0;0;0;0;10
580072004;580071914;2490378;-0.31859586;0.36655244;-0.13931325;32.928745;0;0;0;0;10
581072693;581072580;2490378;-0.048083156;-0.11787634;-0.020450996;32.898552;0;0;0;0;10
582070866;582070773;2490378;0.5042736;-0.21410261;-0.04076876;32.795895;0;0;0;0;10
583071535;583071440;2490378;0.039423123;0.11687045;-0.04926225;32.928745;0;0;0;0;10
584073437;584073344;2490378;-2.4179904;-0.07797736;-0.18519622;32.916668;0;0;0;0;10
585072867;585072774;2490378;-0.09739204;0.1627686;-0.20128576;32.9529;0;0;0;0;10
586071058;586070967;2490378;-0.23834403;0.05178032;0.31641087;32.801933;0;0;0;0;10
587071727;587071634;2490378;0.5240984;0.31465888;1.5494593;33.04952;0;0;0;0;10
588072393;588072301;2490378;0.04495222;0.05668323;0.7952706;32.95894;0;0;0;0;10
589070586;589070493;2490378;-0.040115926;-0.034280397;-0.056863096;32.989132;0;0;0;0;10
590071250;590071159;2490378;0.012863477;0.20705467;0.112353906;32.95894;0;0;0;0;10
591073156;591073063;2490378;0.16376118;0.24970865;0.021836601;32.826088;0;0;0;0;10
592073820;592073729;2490378;-0.007454288;0.08866539;-0.008906509;32.916668;0;0;0;0;10
593070778;593070684;2490378;0.10048966;-0.09792496;-0.02848484;32.989132;0;0;0;0;10
594071441;594071350;2490378;-0.16724518;0.049562022;0.010685146;33.031403;0;0;0;0;10
595073343;595073252;2490378;0.030143568;-0.20622198;0.040289126;33.007248;0;0;0;0;10
596070300;596070207;2490378;-0.36725858;-0.1803951;0.09753859;32.753624;0;0;0;0;10
597070963;597070872;2490378;0.13347772;-0.26029387;0.012970061;32.99517;0;0;0;0;10
598072867;598072775;2490378;-0.2556441;-1.2497491;0.012004135;32.85628;0;0;0;0;10
599073532;599073440;2490378;-0.45618376;-0.8829701;0.08115115;33.00121;0;0;0;0;10
600070489;600070394;2490378;0.26840767;0.64683765;-0.051740352;32.874397;0;0;0;0;10
601072387;601072296;2490378;-0.41793975;-0.22963071;0.04571164;32.85628;0;0;0;0;10
602073067;602072961;2490378;-0.06521669;-0.3874298;-0.00575559;32.753624;0;0;0;0;10
603073720;603073626;2490378;0.049275573;0.36208922;0.033281166;32.86232;0;0;0;0;10
604071910;604071816;2490378;0.08877198;0.29537368;-0.001978484;32.82005;0;0;0;0;10
605072573;605072481;2490378;0.13555613;-0.009432772;0.041901227;32.807972;0;0;0;0;10
606073240;606073145;2490378;0.08634717;-0.092415854;-0.035026494;32.922707;0;0;0;0;10
607071426;607071336;2490378;-0.100076646;0.049961716;-0.03484663;32.795895;0;0;0;0;10
608072092;608072000;2490378;0.6308899;0.09646608;-0.026579633;32.971016;0;0;0;0;10
609072757;609072664;2490378;-0.5365622;0.5267164;0.024954211;32.807972;0;0;0;0;10
610073483;610073330;2490378;0.2925758;0.14091203;0.0418879;32.844204;0;0;0;0;10
611071612;611071518;2490378;-0.2946942;0.04063553;-0.030563246;32.85628;0;0;0;0;10
612072375;612072181;2490378;0.074256435;0.0024447932;0.006874732;32.795895;0;0;0;0;10
613072938;613072844;2490378;-0.051507197;0.1020951;-0.1214536;32.789856;0;0;0;0;10
614071125;614071034;2490378;-0.047310416;-0.062358882;0.0022715926;32.663044;0;0;0;0;10
615071828;615071697;2490378;0.024920903;0.09934387;-0.034733385;32.7657;0;0;0;0;10
616072453;616072360;2490378;-0.065283306;-0.8611135;-0.043739818;32.838165;0;0;0;0;10
617074352;617074260;2490378;0.57479954;0.11002902;0.087199844;32.90459;0;0;0;0;10
618071303;618071212;2490378;0.023128944;0.14261073;0.6514941;32.620773;0;0;0;0;10
619071967;619071875;2490378;-0.5000502;-0.47876647;1.0114183;32.7657;0;0;0;0;10
620073933;620073775;2490378;0.25968766;0.29400137;-0.04623124;32.759663;0;0;0;0;10
621070821;621070727;2490378;0.095486835;0.22915773;-0.44642457;32.77174;0;0;0;0;10
622071483;622071389;2490378;-0.11264701;0.20761424;-0.7900613;32.81401;0;0;0;0;10
623073379;623073288;2490378;0.042667307;0.21867244;-0.47982565;32.783817;0;0;0;0;10
624074041;624073950;2490378;-0.12535727;0.1380542;0.02720582;32.717392;0;0;0;0;10
625070992;625070901;2490378;-0.33100635;-0.24049571;0.038224045;32.7657;0;0;0;0;10
626072894;626072800;2490378;0.9102492;0.10521271;-0.020950614;32.850243;0;0;0;0;10
627073556;627073462;2490378;-0.62759244;0.5302537;-0.1372948;32.650967;0;0;0;0;10
628070512;628070413;2490378;-0.6684944;0.15276295;-0.013030016;32.753624;0;0;0;0;10
629072402;629072311;2490378;-0.25979427;-0.14295712;-0.019185299;32.705315;0;0;0;0;10
630073064;630072972;2490378;0.08294977;0.13171907;-0.108110495;32.67512;0;0;0;0;10
631073726;631073634;2490378;-0.017233461;0.26704872;0.0008326953;32.699276;0;0;0;0;10
632071931;632071821;2490378;-0.11521838;-0.16871072;-0.04192787;32.81401;0;0;0;0;10
633072577;633072482;2490378;0.2622457;0.0062618684;-0.033414397;32.741547;0;0;0;0;10
634073234;634073143;2490378;0.020544257;0.31232068;-0.18801592;32.669083;0;0;0;0;10
635071421;635071330;2490378;-0.22300911;-0.90082973;-0.028378254;32.844204;0;0;0;0;10
637072742;637072652;2490378;-0.21698706;-0.068807274;0.10793729;32.705315;0;0;0;0;10
638073403;638073312;2490378;-0.10356064;-0.19710895;-0.028085146;32.711353;0;0;0;0;10
639071589;639071498;2490378;0.049988363;0.035159726;-0.018978791;32.77174;0;0;0;0;10
640072253;640072159;2490378;0.09447427;-0.1886288;-0.096772514;32.753624;0;0;0;0;10
641072912;641072819;2490378;-0.012437137;-0.08505482;-0.08141095;32.63285;0;0;0;0;10
642071097;642071005;2490378;-0.19671594;0.122965775;0.11265368;32.63285;0;0;0;0;10
643071758;643071665;2490378;0.013935988;-0.35199693;0.032002144;32.67512;0;0;0;0;10
644072419;644072325;2490378;0.3418847;-0.22485436;0.019385146;32.783817;0;0;0;0;10
645074330;645074222;2490378;0.06321822;-0.1768778;0.008793262;32.620773;0;0;0;0;10
646071261;646071171;2490378;0.060906664;-0.05856179;-0.058308654;32.578503;0;0;0;0;10
647071923;647071831;2490378;-0.0065683;0.34972534;0.0026446402;32.693237;0;0;0;0;10
648070107;648070016;2490378;0.043260183;0.14039242;-0.12423813;32.693237;0;0;0;0;10
649070769;649070676;2490378;0.09697236;0.08148423;0.040075958;32.657005;0;0;0;0;10
650072665;650072572;2490378;-0.6363324;0.15490797;0.00392366;32.657005;0;0;0;0;10
651073322;651073232;2490378;0.20007336;-0.03559939;0.04297374;32.753624;0;0;0;0;10
652073982;652073891;2490378;-0.12323224;-0.1748327;0.05838193;32.67512;0;0;0;0;10
653070929;653070840;2490378;-0.033534303;0.13368423;0.0602072;32.578503;0;0;0;0;10
654072828;654072736;2490378;-0.17262106;0.11892887;0.037218146;32.608696;0;0;0;0;10
655073490;655073394;2490378;0.72036135;-0.2060621;0.047916617;32.566425;0;0;0;0;10
656070435;656070343;2490378;-1.2290516;0.590281;0.03420046;32.54831;0;0;0;0;10
