timestamp;timestamp_sample;gps_hvel[0];gps_hvel[1];gps_vvel;gps_hpos[0];gps_hpos[1];gps_vpos;ev_hvel[0];ev_hvel[1];ev_vvel;ev_hpos[0];ev_hpos[1];ev_vpos;rng_vpos;baro_vpos;aux_hvel[0];aux_hvel[1];flow[0];flow[1];heading;mag_field[0];mag_field[1];mag_field[2];gravity[0];gravity[1];gravity[2];drag[0];drag[1];airspeed;beta;hagl;hagl_rate
894163931;893975539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.481735;0.0;0.0;0.0;0.0;0.0025121283;0.0025121283;0.0025068964;0.0025086785;1.0005381;1.0002759;1.0000005;0.0;0.0;0.0;0.0;0.0;0.0
894658792;894470297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.482262;0.0;0.0;0.0;0.0;0.0025122021;0.0025122021;0.0025068363;0.0025086438;1.0005387;1.0002711;1.0000006;0.0;0.0;0.0;0.0;0.0;0.0
895163497;894974950;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.482079;0.0;0.0;0.0;0.0;0.0025121856;0.0025121856;0.002506931;0.002508538;1.0005355;1.000274;1.0000006;0.0;0.0;0.0;0.0;0.0;0.0
895668118;895479604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.482553;0.0;0.0;0.0;0.0;0.0025122731;0.0025122731;0.0025068074;0.0025085774;1.000541;1.0002669;1.0000005;0.0;0.0;0.0;0.0;0.0;0.0
896172702;895984258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.482407;0.0;0.0;0.0;0.0;0.002512208;0.002512208;0.0025067627;0.0025087164;1.0005357;1.0002676;1.0000004;0.0;0.0;0.0;0.0;0.0;0.0
896667822;896479016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.483136;0.0;0.0;0.0;0.0;0.0025121872;0.0025121872;0.0025072035;0.002508104;1.0005347;1.0002667;1.000001;0.0;0.0;0.0;0.0;0.0;0.0
897172017;896983669;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.483178;0.0;0.0;0.0;0.0;0.0025132895;0.0025126839;0.0025132895;0.002505505;1.0005772;1.0001891;1.0000479;0.0;0.0;0.0;0.0;0.0;0.0
897666940;897478428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.483582;0.0;0.0;0.0;0.0;0.0025131502;0.0025131502;0.0025085674;0.0025068168;1.000611;1.0001979;1.0000147;0.0;0.0;0.0;0.0;0.0;0.0
898161932;897973186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.483466;0.0;0.0;0.0;0.0;0.002512722;0.002512722;0.0025080754;0.002507102;1.000586;1.0002176;1.0000142;0.0;0.0;0.0;0.0;0.0;0.0
898666435;898477840;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.483859;0.0;0.0;0.0;0.0;0.002512679;0.002512679;0.0025078887;0.0025071288;1.0005802;1.0002265;1.000009;0.0;0.0;0.0;0.0;0.0;0.0
