timestamp;timestamp_sample;control_mode_flags;output_tracking_error[0];output_tracking_error[1];output_tracking_error[2];filter_fault_flags;pos_horiz_accuracy;pos_vert_accuracy;hdg_test_ratio;vel_test_ratio;pos_test_ratio;hgt_test_ratio;tas_test_ratio;hagl_test_ratio;beta_test_ratio;time_slip;accel_device_id;gyro_device_id;baro_device_id;mag_device_id;mag_inclination_deg;mag_inclination_ref_deg;mag_strength_gs;mag_strength_ref_gs;gps_check_fail_flags;solution_status_flags;reset_count_vel_ne;reset_count_vel_d;reset_count_pos_ne;reset_count_pod_d;reset_count_quat;pre_flt_fail_innov_heading;pre_flt_fail_innov_height;pre_flt_fail_innov_pos_horiz;pre_flt_fail_innov_vel_horiz;pre_flt_fail_innov_vel_vert;pre_flt_fail_mag_field_disturbed;health_flags;timeout_flags
515531723;515360091;172335563475;0.00015162578;0.0617135;2.3674314;0;420.25702;0.45784673;0.12381377;nan;nan;0.0629296;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-45.33116;nan;0.46832982;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
515729521;515558080;189515432659;0.0001741767;0.05083458;1.823303;0;421.80502;0.45582566;0.12048229;nan;nan;0.06209738;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-48.43612;nan;0.47272754;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
515936502;515764972;189515432659;0.0002562218;0.038122803;1.4591125;0;423.40155;0.45830017;0.118313275;nan;nan;0.060531866;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-47.72224;nan;0.4748825;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
516134485;515962962;189515432659;0.0002925491;0.049446728;1.8552988;0;424.9503;0.4562654;0.11823063;nan;nan;0.0633621;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-51.386402;nan;0.48506168;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
516332273;516160856;172335563475;0.00025969872;0.027739516;1.1320748;0;426.51318;0.4581223;0.11603104;nan;nan;0.061976925;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-52.428066;nan;0.4883886;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
516530279;516358799;189515432659;0.00015588333;0.0694022;2.4640446;0;428.1006;0.45606554;0.11576659;nan;nan;0.06409691;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-53.366657;nan;0.4948916;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
516737270;516565738;189515432659;0.00028862458;0.014863735;0.68027556;0;429.66183;0.45850942;0.111756004;nan;nan;0.06384869;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-55.4009;nan;0.49790308;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
516935165;516763680;189515432659;0.00021818602;0.019246817;0.11280686;0;431.14407;0.45640033;0.112757176;nan;nan;0.06191276;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-54.20689;nan;0.4998384;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
517133156;516961622;189515432659;0.00013675417;0.031473722;1.2049323;0;432.6133;0.45816252;0.10778853;nan;nan;0.06153061;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-54.57223;nan;0.48882043;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
517331093;517159565;189515432659;0.00017062336;0.05843316;1.4165941;0;434.1396;0.45600915;0.102474384;nan;nan;0.06391356;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-54.6895;nan;0.48334455;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
517529059;517357556;189515432659;0.0002479587;0.092431925;1.5875716;0;435.66565;0.45774496;0.0912632;nan;nan;0.06430531;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-56.16902;nan;0.47393623;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
517736045;517564446;189515432659;0.0002193046;0.1278469;0.41297936;0;437.17728;0.45615146;0.12969734;nan;nan;0.06481679;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-56.591476;nan;0.47090924;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
517933961;517762435;189515432659;0.00019751125;0.16243719;0.54412055;0;438.8214;0.4578821;0.15175419;nan;nan;0.06539094;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-56.21153;nan;0.4681302;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
518131920;517960329;189515432659;0.00026747258;0.13124682;1.4815377;0;440.45956;0.4556894;0.15243486;nan;nan;0.06644933;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-55.278126;nan;0.47556257;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
518329831;518158272;189515432659;0.00023536029;0.08612984;0.3149619;0;441.96863;0.45740414;0.1373832;nan;nan;0.06673767;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-52.653145;nan;0.48277146;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
518536791;518365211;189515432659;0.00032063032;0.031579286;0.8443543;0;443.52423;0.45581552;0.11878462;nan;nan;0.06282432;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-50.0325;nan;0.49412602;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
518734718;518563153;189515432659;0.0003725773;0.043525804;1.5468695;0;445.096;0.45755;0.10388496;nan;nan;0.06326811;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-48.258102;nan;0.49486646;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
518932449;518761095;172335563475;0.00055218587;0.0747653;1.9482504;0;446.63898;0.4593034;0.100931175;nan;nan;0.06339189;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-48.524315;nan;0.4922426;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
519130588;518959037;189515432659;0.0005699708;0.1208369;2.6322904;0;448.10876;0.45716518;0.12294589;nan;nan;0.060566332;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-45.064537;nan;0.4951591;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
519337523;519165976;189515432659;0.00045225708;0.11899694;2.6844501;0;449.65924;0.4595442;0.13710852;nan;nan;0.05847317;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-45.344887;nan;0.4957225;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
519535437;519363918;189515432659;0.000381836;0.11567047;2.156444;0;451.08554;0.45739895;0.14439511;nan;nan;0.0565244;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-46.721367;nan;0.49302077;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
519733335;519561907;189515432659;0.00030541976;0.10269801;1.7410846;0;452.59967;0.4592071;0.14232898;nan;nan;0.054946527;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-48.448265;nan;0.48896354;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
519931317;519759802;189515432659;0.00026238957;0.079560466;1.3328065;0;454.05258;0.45709515;0.14319411;nan;nan;0.05378105;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-47.27068;nan;0.4875794;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
520129221;519957744;189515432659;0.00035253266;0.08182332;1.7603878;0;455.61533;0.45893556;0.14692333;nan;nan;0.052329984;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-47.1968;nan;0.49099934;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
520336203;520164683;189515432659;0.0002788238;0.042205006;0.6330129;0;457.1669;0.45743287;0.13697587;nan;nan;0.05023439;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-51.21126;nan;0.48738694;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
520534363;520362625;189515432659;0.00035316305;0.0303624;0.45014945;0;458.73993;0.45928773;0.13055494;nan;nan;0.04879062;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-49.48074;nan;0.48912543;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
520731996;520560567;172335563475;0.00041719814;0.02762187;0.84513944;0;460.2345;0.45719895;0.12755013;nan;nan;0.048823964;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-50.164444;nan;0.4886061;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
520930030;520758510;189515432659;0.0003369632;0.034684427;1.1752301;0;461.79318;0.45906326;0.1148229;nan;nan;0.047459755;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-52.672478;nan;0.48364067;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
521137189;520965448;189515432659;0.00033316523;0.03806648;0.6294376;0;463.29837;0.45760965;0.108593225;nan;nan;0.047931943;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-51.228153;nan;0.48163718;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
521334851;521163390;189515432659;0.0003448369;0.03501549;0.55676097;0;464.7972;0.45951456;0.10308257;nan;nan;0.048317913;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-51.77251;nan;0.48217922;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
521532703;521361379;172335563475;0.00035445372;0.036708947;1.196518;0;466.2277;0.45746213;0.09754046;nan;nan;0.046883315;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-51.349796;nan;0.4841834;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
521731000;521559274;189515432659;0.0004172843;0.03343927;1.1094344;0;467.7161;0.4593632;0.10204718;nan;nan;0.044758223;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-49.955235;nan;0.48712063;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
521928671;521757216;189515432659;0.0004226972;0.025575422;1.1835427;0;469.17035;0.4612813;0.09756785;nan;nan;0.045211338;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-51.375935;nan;0.48458192;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
522135661;521964155;189515432659;0.00051245233;0.009308371;0.25467926;0;470.6872;0.459878;0.105220236;nan;nan;0.046563108;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-48.152954;nan;0.49547398;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
522333874;522162097;189515432659;0.0006703776;0.012727907;0.24198326;0;472.19547;0.4618416;0.10797193;nan;nan;0.04753726;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-49.645046;nan;0.49431792;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
522531578;522360039;189515432659;0.0006087034;0.014455555;0.66557515;0;473.59235;0.45982805;0.10478812;nan;nan;0.04666348;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-50.777454;nan;0.490884;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
522729530;522557981;189515432659;0.00059520727;0.013587412;0.29644376;0;475.08472;0.46181744;0.1071703;nan;nan;0.04735562;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-49.292763;nan;0.48746192;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
522936307;522764920;172335563475;0.00057223596;0.040452976;1.5736359;0;476.62683;0.46044606;0.10998224;nan;nan;0.047588408;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-49.8126;nan;0.48456907;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
523134347;522962862;189515432659;0.0002832965;0.008330858;0.24430922;0;478.10657;0.4624575;0.10877565;nan;nan;0.0465911;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-51.387207;nan;0.48042184;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
523332382;523160851;189515432659;0.00023070756;0.005925055;0.43227836;0;479.55838;0.46047708;0.11133888;nan;nan;0.04605465;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-51.24391;nan;0.48106307;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
523539240;523367743;189515432659;0.00044277278;0.014014022;0.7271418;0;481.18033;0.4632222;0.118850544;nan;nan;0.04526491;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-51.3032;nan;0.47482267;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
523737019;523565731;172335563475;0.00066299754;0.06732292;2.417256;0;482.72385;0.4612307;0.12100936;nan;nan;0.044135038;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-53.261715;nan;0.4613136;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
523934962;523763626;172335563475;0.0006930681;0.03648021;1.0815912;0;484.23755;0.46331733;0.1299921;nan;nan;0.04271186;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-54.671253;nan;0.4495322;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
524133055;523961569;189515432659;0.0008657641;0.121360704;4.3314133;0;485.80823;0.4613973;0.14029121;nan;nan;0.041404057;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-54.70149;nan;0.42201406;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
524330863;524159510;172335563475;0.0007431681;0.114991546;3.76176;0;487.384;0.46351528;0.14036392;nan;nan;0.040031876;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-56.650898;nan;0.41051906;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
524530440;524357452;172335563475;0.00074873184;0.14888099;4.879201;0;488.90808;0.46159577;0.13691369;nan;nan;0.039368134;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-59.46928;nan;0.4008865;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
524735789;524564391;172335563475;0.0007797424;0.1804473;4.750559;0;490.5697;0.46441874;0.17362143;nan;nan;0.039143;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-59.96042;nan;0.384547;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
524933903;524762332;189515432659;0.0009534017;0.115924604;5.841659;0;492.16406;0.46254697;0.19946823;nan;nan;0.03769656;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-59.782158;nan;0.37879056;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
525131800;524960321;189515432659;0.00086143066;0.079996884;5.764802;0;493.75916;0.46473747;0.24872741;nan;nan;0.03810455;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-60.86128;nan;0.36615255;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
525329592;525158216;172335563475;0.0007827562;0.09960013;5.937099;0;495.36484;0.46697503;0.28448597;nan;nan;0.037014477;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-63.74893;nan;0.34278247;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
525536498;525365202;172335563475;0.00064901286;0.10957795;4.80106;0;496.9902;0.46583506;0.30149505;nan;nan;0.037325922;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-65.01187;nan;0.31748644;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
525734436;525563097;172335563475;0.00051336;0.07630341;4.8578057;0;498.6551;0.46811286;0.31948298;nan;nan;0.037055224;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-66.20333;nan;0.29862624;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
525932347;525761039;172335563475;0.0007174703;0.14919814;8.132056;0;500.24335;0.46622214;0.35576397;nan;nan;0.03883118;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-66.46768;nan;0.3173387;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
526130335;525958981;172335563475;0.0009871566;0.11561385;5.4589634;0;501.83005;0.46857142;0.38990158;nan;nan;0.038997047;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-65.81898;nan;0.3196174;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
526337368;526165920;189515432659;0.0012093427;0.16448696;7.933587;0;503.45996;0.46747175;0.45174715;nan;nan;0.037449446;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-65.75322;nan;0.30696848;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
526535359;526363861;189515432659;0.0015226267;0.11119711;7.7594028;0;505.01877;0.4697759;0.49972707;nan;nan;0.03614516;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-64.76886;nan;0.31533274;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
526733141;526561803;172335563475;0.0019384474;0.07584815;3.473462;0;506.41623;0.46787977;0.5204443;nan;nan;0.034741446;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-64.10062;nan;0.3294068;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
526931080;526759792;172335563475;0.0026834651;0.08454926;4.220201;0;507.8793;0.47022983;0.5493244;nan;nan;0.03595496;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-63.9837;nan;0.3209719;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
527129294;526957686;189515432659;0.0026594698;0.109510615;6.5583496;0;509.23352;0.46828377;0.5691869;nan;nan;0.036190048;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-64.41555;nan;0.31927037;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
527336394;527164673;189515432659;0.0020184708;0.18284732;7.652655;0;510.8804;0.4713929;0.60205555;nan;nan;0.034905568;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-64.58404;nan;0.3076201;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
527534078;527362567;189515432659;0.0012335182;0.15375267;6.5200753;0;512.29987;0.4694768;0.6276182;nan;nan;0.03618219;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-64.876785;nan;0.29906687;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
527732072;527560512;189515432659;0.0006957678;0.19835217;7.9703946;0;513.88245;0.4718297;0.66618615;nan;nan;0.03654163;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-64.06286;nan;0.28654283;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
527930189;527758451;172335563475;0.0011433474;0.30172753;9.553991;0;515.41125;0.46988583;0.693175;nan;nan;0.03513712;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-61.38751;nan;0.2840349;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
528136856;527965390;189515432659;0.00084710645;0.17548102;6.123807;0;517.09894;0.47288892;0.7192631;nan;nan;0.03532304;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-57.118736;nan;0.2895555;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
528334721;528163331;172335563475;0.0006537329;0.22516921;8.25387;0;518.5698;0.47089696;0.76694065;nan;nan;0.035761382;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-52.08253;nan;0.30004212;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
528532870;528361273;172335563475;0.0009705049;0.35617405;10.04423;0;520.1832;0.473245;0.82358176;nan;nan;0.036657456;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-45.640823;nan;0.31077984;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
528730552;528559262;172335563475;0.0012271764;0.17656767;5.8894815;0;521.7987;0.47562948;0.84925896;nan;nan;0.03550381;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-43.95584;nan;0.3239138;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
528928500;528757157;172335563475;0.0011345858;0.1968254;6.5925097;0;523.28906;0.47366115;0.8692027;nan;nan;0.034251433;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-42.345665;nan;0.34046006;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
529135624;528964143;189515432659;0.0005870795;0.20870525;6.2307906;0;524.92566;0.47671533;0.88155425;nan;nan;0.03613532;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-42.51253;nan;0.34992182;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
529333394;529162037;172335563475;0.0007694495;0.13632086;3.6402683;0;526.33636;0.47466898;0.8935193;nan;nan;0.034028668;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-41.74909;nan;0.3508725;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
529531470;529359979;189515432659;0.0012052816;0.08308137;4.2070236;0;527.8474;0.4769312;0.9036268;nan;nan;0.032464758;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.06987;nan;0.36129403;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
529729607;529557920;172335563475;0.0011605745;0.29023117;4.6993694;0;529.2515;0.47478408;0.91448516;nan;nan;0.03232253;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-38.88209;nan;0.3645914;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
529936211;529764859;172335563475;0.00075054704;0.063398555;3.5079508;0;530.87415;0.47773933;0.92140377;nan;nan;0.034578204;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-38.325718;nan;0.36450568;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
530134190;529962801;172335563475;0.00079646066;0.12626745;3.0689116;0;532.3469;0.47558796;0.92648757;nan;nan;0.036285393;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-38.81529;nan;0.36429477;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
530332198;530160743;189515432659;0.0007465362;0.11908739;3.6815841;0;533.86115;0.4778005;0.92948836;nan;nan;0.036271755;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-39.338795;nan;0.35943025;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
530539211;530367682;189515432659;0.0006015895;0.064057365;2.945379;0;535.3972;0.47628796;0.9286058;nan;nan;0.035113044;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-40.055862;nan;0.35225162;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
530737001;530565623;172335563475;0.00041831905;0.04060708;4.341855;0;536.8951;0.47844753;0.92509466;nan;nan;0.034394298;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-41.509953;nan;0.3409019;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
530935091;530763612;189515432659;0.00040504624;0.054023497;3.8917198;0;538.3133;0.47616088;0.9241517;nan;nan;0.033035506;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-43.047256;nan;0.33011574;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
531132864;530961506;172335563475;0.0002695034;0.07314119;5.703475;0;539.7723;0.47823974;0.91525376;nan;nan;0.032643393;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-45.59213;nan;0.32693344;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
531331030;531159449;189515432659;0.00045457084;0.02734239;4.0015535;0;541.1653;0.47588244;0.9058384;nan;nan;0.03285081;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-48.179073;nan;0.3236185;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
531528902;531357390;189515432659;0.00078790146;0.050597798;5.1290708;0;542.59644;0.47789016;0.9037785;nan;nan;0.03340214;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-50.714256;nan;0.32027537;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
531735713;531564329;172335563475;0.00083303865;0.06077706;5.2824807;0;544.05145;0.4761179;0.90338683;nan;nan;0.03175673;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-51.80482;nan;0.31297746;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
531933841;531762270;189515432659;0.0007699168;0.05341453;3.1069138;0;545.5677;0.4780611;0.8972157;nan;nan;0.03292116;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-52.24708;nan;0.3125205;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
532131785;531960212;189515432659;0.0015220074;0.08185614;3.8909268;0;547.1043;0.47998077;0.86959666;nan;nan;0.033088546;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-52.91661;nan;0.3055616;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
532329704;532158200;189515432659;0.0025603948;0.07228988;4.0927134;0;548.4974;0.47743672;0.8470384;nan;nan;0.030567154;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-55.56301;nan;0.3024246;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
532536581;532365092;189515432659;0.0031464442;0.1198684;5.5565906;0;550.01135;0.4799595;0.8103007;nan;nan;0.030069835;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-58.256462;nan;0.30029356;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
532734520;532563081;189515432659;0.0033537874;0.05489062;3.5794725;0;551.3637;0.47731793;0.7663688;nan;nan;0.030514251;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-61.091915;nan;0.3011219;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
532932463;532760976;189515432659;0.0027187483;0.11534172;5.707916;0;552.83673;0.47909254;0.73784053;nan;nan;0.029646212;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-61.961082;nan;0.30588064;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
533130368;532958917;189515432659;0.002882154;0.09777036;4.9118743;0;554.274;0.47643042;0.6902472;nan;nan;0.028688764;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-63.96255;nan;0.30864608;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
533337420;533165856;189515432659;0.0027708777;0.122159466;5.8136797;0;555.8681;0.4788576;0.6369093;nan;nan;0.028306227;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-66.81753;nan;0.3133258;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
533535436;533363797;172335563475;0.0025554067;0.13343728;5.1378574;0;557.28375;0.47613716;0.58309627;nan;nan;0.029362703;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-67.540405;nan;0.3159209;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
533733271;533561739;189515432659;0.0018782575;0.14355743;6.505464;0;558.82825;0.4778516;0.54735243;nan;nan;0.02836711;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-67.74745;nan;0.31970906;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
533931195;533759680;189515432659;0.0016943668;0.116272435;5.763437;0;560.2576;0.47508067;0.5012945;nan;nan;0.02734505;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-68.92952;nan;0.32287157;nan;0;37;6;1;6;1;1;1;0;0;0;0;0;0;0
534129138;533957669;189515432659;0.0011310749;0.18302862;7.3898873;0;561.7729;0.47675195;0.47441587;nan;nan;0.026685614;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-69.312874;nan;0.3179219;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
534336077;534164561;189515432659;0.00066367036;0.17521885;7.2140102;0;563.30865;0.47473314;0.4287929;nan;nan;0.0242679;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-70.85608;nan;0.3057903;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
534534010;534362549;189515432659;0.00027463402;0.23511171;8.948662;0;564.84143;0.4764239;0.39071083;nan;nan;0.024382625;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-68.48181;nan;0.31075788;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
534732067;534560445;172335563475;0.0007686985;0.1280258;6.1038527;0;566.32764;0.47373804;0.36479113;nan;nan;0.024033392;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-65.14783;nan;0.29889756;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
534929699;534758385;172335563475;0.00093986094;0.13276981;5.200729;0;568.00275;0.4754599;0.35463968;nan;nan;0.023624042;nan;nan;nan;0.0;4259850;4325386;4028193;396809;-65.570885;nan;0.29964587;nan;0;37;6;1;6;1;1;0;0;0;0;0;0;0;0
