timestamp;timestamp_sample;device_id;x;y;z;temperature;error_count;clip_counter[0];clip_counter[1];clip_counter[2];samples
668094671;668094621;4259850;-1.7876706;0.025538152;-15.105817;33.0;0;0;0;0;3
669096367;669096317;4259850;-4.7245584;1.4045984;-6.76761;33.0;0;0;0;0;3
670093792;670093740;4259850;-1.3279839;1.6599799;-4.201026;33.0;0;0;0;0;3
671095527;671095476;4259850;3.8945682;0.076614454;-16.842411;33.0;0;0;0;0;3
672095283;672095234;4259850;1.2641386;0.6001466;-12.02847;33.0;0;0;0;0;3
673096970;673096917;4259850;0.012769076;-3.192269;-9.896034;33.0;0;0;0;0;3
674094221;674094170;4259850;1.7365943;-4.6096363;-12.858459;33.0;0;0;0;0;3
675095847;675095793;4259850;-1.4939818;-0.06384538;-5.746084;33.0;0;0;0;0;3
676096017;676095956;4259850;2.834735;-0.88106626;-12.743538;33.0;0;0;0;0;3
677093774;677093718;4259850;2.885811;-0.5363012;-8.350976;33.0;0;0;0;0;3
678095597;678095505;4259850;1.1109096;-0.8938353;-5.2225523;33.0;0;0;0;0;3
679095921;679095871;4259850;1.7876706;-1.7493634;-12.092315;33.0;0;0;0;0;3
680097229;680097173;4259850;0.10215261;-1.9153614;-12.092315;33.0;0;0;0;0;3
681094660;681094585;4259850;0.7278373;-0.842759;-12.743538;33.0;0;0;0;0;3
682095007;682094923;4259850;-1.0215261;-1.174755;-7.9295964;33.0;0;0;0;0;3
683096746;683096695;4259850;-1.9919759;0.12769076;-11.964624;33.0;0;0;0;0;3
684094246;684094196;4259850;-1.4939818;0.40861043;-14.148136;33.0;0;0;0;0;3
685094650;685094599;4259850;-0.8555281;-0.88106626;-9.525731;33.0;0;0;0;0;3
686096429;686096378;4259850;-0.56183934;-2.3112028;-9.972649;33.0;0;0;0;0;3
687096742;687096686;4259850;-1.9025923;2.017514;-3.026271;33.0;0;0;0;0;3
688093689;688093636;4259850;2.5410461;-2.6559677;-13.81614;33.0;0;0;0;0;3
689095887;689095785;4259850;-0.3192269;0.0;-9.155428;33.0;0;0;0;0;3
690096002;690095947;4259850;-0.39584136;0.28091967;-14.684438;33.0;0;0;0;0;3
691094726;691094667;4259850;0.15322891;5.363012;-15.539966;33.0;0;0;0;0;3
692094921;692094869;4259850;0.24261245;-1.6089035;-7.9806724;33.0;0;0;0;0;3
693095131;693095081;4259850;-2.4772007;0.68953013;-12.066777;33.0;0;0;0;0;3
694096788;694096737;4259850;0.67676103;0.57460845;-9.244811;33.0;0;0;0;0;3
695094084;695094033;4259850;0.12769076;-0.93214256;-15.220738;33.0;0;0;0;0;3
696095135;696095086;4259850;0.16599798;3.205038;-7.367757;33.0;0;0;0;0;3
697095763;697095711;4259850;1.685518;1.1619859;-8.338206;32.5;0;0;0;0;3
698094421;698094370;4259850;1.506751;-2.5793533;-14.863205;32.5;0;0;0;0;3
699094501;699094446;4259850;2.8219657;2.4644318;-15.169662;33.0;0;0;0;0;3
700096059;700096009;4259850;-0.038307227;-3.703032;0.15322891;33.0;0;0;0;0;3
701097611;701097559;4259850;-3.1028855;-2.9496565;-1.9281305;33.0;0;0;0;0;3
702094808;702094753;4259850;-0.16599798;-3.1156545;-6.716534;33.0;0;0;0;0;3
703094908;703094857;4259850;-4.8011727;0.0;-21.911734;33.0;0;0;0;0;3
704096054;704095995;4259850;1.3152149;0.051076304;-8.734048;33.0;0;0;0;0;3
705093262;705093213;4259850;-3.3965743;0.012769076;-1.7365943;33.0;0;0;0;0;3
706094887;706094800;4259850;-2.2856646;1.4939818;-6.4866905;33.0;0;0;0;0;3
707096530;707096409;4259850;5.043785;-0.14045984;-13.867216;33.0;0;0;0;0;3
708094147;708094096;4259850;-1.7493634;0.39584136;-7.9934416;33.0;0;0;0;0;3
709094240;709094188;4259850;-0.842759;0.4213795;6.269616;33.0;0;0;0;0;3
710095876;710095809;4259850;-0.12769076;0.3703032;-5.886544;33.0;0;0;0;0;3
711096053;711096001;4259850;-3.5881104;-5.6567006;-8.414821;32.5;0;0;0;0;3
712094306;712094252;4259850;0.29368874;2.2345884;-10.049263;32.5;0;0;0;0;3
713094372;713094322;4259850;3.9711826;6.2951546;-27.453514;32.5;0;0;0;0;3
714095945;714095891;4259850;2.7070441;-1.3279839;-13.701219;32.5;0;0;0;0;3
715096138;715096086;4259850;-3.6136484;-2.7325823;-9.295887;33.0;0;0;0;0;3
716094983;716094831;4259850;0.45968673;0.19153614;-4.8139415;32.5;0;0;0;0;3
717094997;717094945;4259850;-2.847504;-0.14045984;-18.64285;32.5;0;0;0;0;3
718096675;718096617;4259850;-1.9281305;-0.8555281;-10.8281765;32.5;0;0;0;0;3
719094464;719094382;4259850;2.9496565;0.62568474;-1.9664377;33.0;0;0;0;0;3
720094221;720094168;4259850;-2.1452048;-4.1244116;-5.580086;33.0;0;0;0;0;3
721095968;721095917;4259850;1.1492169;-1.7238252;-16.29334;32.5;0;0;0;0;3
722096244;722096192;4259850;-1.7749016;1.174755;-11.160172;32.5;0;0;0;0;3
723095006;723094954;4259850;-2.3750482;-1.9919759;-6.9591465;32.5;0;0;0;0;3
724095297;724095156;4259850;-0.22984336;-0.012769076;-19.35792;32.5;0;0;0;0;3
725096999;725096907;4259850;-2.4005864;1.2769076;-7.0868373;32.5;0;0;0;0;3
726094349;726094296;4259850;-0.7789136;0.45968673;-11.364478;32.5;0;0;0;0;3
727095102;727095051;4259850;-0.7406064;-3.9073372;-5.6183934;32.5;0;0;0;0;3
728096355;728096305;4259850;-2.7708895;-0.49799398;-6.3206925;32.5;0;0;0;0;3
729096641;729096587;4259850;-1.8770542;-0.9449116;-8.338206;32.5;0;0;0;0;3
730093985;730093934;4259850;-3.2944217;2.7070441;0.22984336;32.5;0;0;0;0;3
731095735;731095680;4259850;-1.2002932;-1.4684438;-4.9799395;32.5;0;0;0;0;3
732096110;732096057;4259850;-4.2904096;-0.6639919;-14.148136;32.5;0;0;0;0;3
733093572;733093518;4259850;-2.2345884;-1.8387469;-16.114574;32.5;0;0;0;0;3
734095331;734095279;4259850;-1.4045984;2.5665843;-11.4794;32.5;0;0;0;0;3
735095174;735095124;4259850;-3.3965743;-3.4476504;6.5888433;32.5;0;0;0;0;3
736096932;736096874;4259850;-2.873042;-7.201759;-10.496181;32.5;0;0;0;0;3
737094253;737094204;4259850;-5.363012;-3.3454978;-12.845691;32.5;0;0;0;0;3
738096002;738095950;4259850;-3.6136484;0.11492168;-13.190455;32.5;0;0;0;0;3
739096738;739096683;4259850;-0.7661446;7.9934416;-7.0229917;32.5;0;0;0;0;3
740094021;740093969;4259850;-2.7070441;5.1203995;-16.44657;32.5;0;0;0;0;3
741094184;741094134;4259850;-2.3112028;-3.1667309;-14.429056;32.5;0;0;0;0;3
742095827;742095743;4259850;-5.401319;-1.008757;4.737327;32.5;0;0;0;0;3
743094002;743093939;4259850;1.2641386;3.000733;-3.0773473;32.5;0;0;0;0;3
744094163;744094110;4259850;4.469177;-4.047797;-16.17842;32.5;0;0;0;0;3
745095738;745095683;4259850;-1.3662912;0.7406064;-7.87852;32.5;0;0;0;0;3
746093030;746092978;4259850;-3.5498033;2.7325823;-12.590309;32.5;0;0;0;0;3
747093240;747093190;4259850;0.842759;-1.0215261;-6.9974537;32.5;0;0;0;0;3
748094899;748094849;4259850;-1.0981406;10.879252;-11.160172;32.5;0;0;0;0;3
749095147;749095095;4259850;-7.1251445;-1.2258313;-10.904791;32.5;0;0;0;0;3
750096664;750096612;4259850;-3.8179538;-2.9241185;-13.433068;32.5;0;0;0;0;3
751094889;751094837;4259850;-1.851516;2.9751947;-9.67896;32.5;0;0;0;0;3
