timestamp;rollspeed_integ;pitchspeed_integ;yawspeed_integ;wheel_rate_integ
729337543;-0.0033769968;-0.03605677;-0.023144629;0.0
729536978;-0.0021137795;-0.037711192;-0.02769889;0.0
729736417;-0.017592356;-0.036981918;-0.033749692;0.0
729935896;0.007880715;-0.029941669;-0.03970591;0.0
730135338;0.028197106;-0.0486159;-0.04371099;0.0
730336228;-0.0014338779;-0.04795242;-0.045719016;0.0
730535665;0.0012386743;-0.040895782;-0.048598308;0.0
730735151;0.00062744046;-0.04068122;-0.049942356;0.0
730937586;-0.0017745945;-0.039628886;-0.049762663;0.0
731136976;-0.0053883996;-0.03863604;-0.049324345;0.0
731336413;-0.0030482158;-0.037838046;-0.049851116;0.0
731535848;-0.002761941;-0.038543742;-0.050076254;0.0
731735287;-0.0058942423;-0.037862148;-0.04945589;0.0
731934773;-0.0025205885;-0.038132098;-0.048640627;0.0
732138665;0.0024373308;-0.0387891;-0.047774993;0.0
732338102;0.00050876697;-0.039266728;-0.047143556;0.0
732537540;-0.0017487099;-0.03884109;-0.04710413;0.0
732737024;0.0007525548;-0.037542477;-0.047816902;0.0
732936467;0.0012457581;-0.03514044;-0.04863118;0.0
733135848;-0.02105913;-0.03320319;-0.0487711;0.0
733335285;0.006354257;-0.02559148;-0.05000237;0.0
733534722;0.026545804;-0.037760533;-0.051798433;0.0
733737163;-0.00036679025;-0.03726671;-0.053997107;0.0
733936644;0.020226859;-0.027770983;-0.05670229;0.0
734136040;0.03150212;-0.04400798;-0.060126476;0.0
734336984;0.025614018;-0.04107782;-0.06406038;0.0
734534912;0.03137339;-0.034565195;-0.06712688;0.0
734734686;0.031853274;-0.034803532;-0.070630044;0.0
734935288;0.060687378;-0.03639304;-0.07243964;0.0
735137723;0.04424797;-0.03874155;-0.07321172;0.0
735337160;0.021771673;-0.0347271;-0.07497183;0.0
735536600;0.046335768;-0.048917767;-0.07521946;0.0
735736087;-0.010639675;-0.04382799;-0.07199989;0.0
735935474;0.014109493;-0.037906468;-0.07043693;0.0
736134905;-0.020162564;-0.046536557;-0.06669133;0.0
736337344;-0.029509133;-0.04392064;-0.06324641;0.0
736536782;-0.0098065445;-0.03984831;-0.06084809;0.0
736737720;-0.04634223;-0.044893425;-0.056791965;0.0
736937155;-0.046437476;-0.043270666;-0.05637889;0.0
737136592;-0.01361893;-0.033029865;-0.057357073;0.0
737336031;-0.027395748;-0.040377226;-0.057099234;0.0
737535517;-0.04067381;-0.032140292;-0.058573652;0.0
737737955;-0.023739811;-0.038198516;-0.05796524;0.0
737937389;-0.04001111;-0.049607985;-0.05648366;0.0
738136821;-0.021661872;-0.031067166;-0.057179973;0.0
738336217;-0.02766336;-0.0549663;-0.054395545;0.0
738535981;-0.031867076;-0.044194166;-0.055555075;0.0
738735190;-0.0050820387;-0.027423466;-0.058877714;0.0
738934533;-0.0024724996;-0.049818933;-0.060884047;0.0
739138467;0.009268409;-0.07369655;-0.060884047;0.0
739337902;0.008572884;-0.017277522;-0.061868023;0.0
739537388;0.008572884;0.03119735;-0.061868023;0.0
739736777;0.0036481945;0.011359067;-0.061868023;0.0
739936217;0.0067412755;0.019525453;-0.061868023;0.0
740135654;0.015542852;0.03350671;-0.06247574;0.0
740335416;-0.01296613;0.019787416;-0.06247574;0.0
740537977;-0.01296613;0.017234297;-0.06247574;0.0
740737009;-0.01296613;-0.0050215465;-0.06247574;0.0
740936403;-0.0060912664;-0.034759015;-0.06247574;0.0
741135838;-0.0060912664;-0.025634157;-0.06247574;0.0
741335274;-0.0061139856;0.027698828;-0.06247574;0.0
741536218;0.00010917028;0.043143686;-0.06247574;0.0
741735648;0.00010917028;0.043143686;-0.06247574;0.0
741938089;0.017203148;-0.0050022136;-0.06247574;0.0
742137525;-0.02305566;0.027759079;-0.06247574;0.0
742337338;-0.0039745616;0.019590471;-0.06247574;0.0
742536444;0.028708061;-0.02233539;-0.06247574;0.0
742735840;-0.0008726402;-0.0015703803;-0.06247574;0.0
742935271;-0.009331607;0.003155319;-0.06247574;0.0
743134711;0.024410909;-0.0318193;-0.06247574;0.0
743338698;0.011482263;-0.032845616;-0.07478136;0.0
743538082;-0.02582676;-0.007918877;-0.078721635;0.0
743737523;0.023557212;-0.03669681;-0.07956092;0.0
743936962;-0.0027585072;-0.037959207;-0.086025;0.0
744136729;-0.016505117;-0.010411685;-0.08620379;0.0
744335879;0.022373628;-0.04678744;-0.08849144;0.0
744535270;-0.022156699;-0.0265734;-0.092619084;0.0
744737716;-0.020974236;-0.008117319;-0.09595917;0.0
744937189;0.012840202;-0.051107172;-0.09553453;0.0
745136581;-0.0031596506;-0.040085066;-0.096522644;0.0
745336017;-0.015396257;-0.022420073;-0.10109587;0.0
745535508;0.018051395;-0.048381865;-0.10561099;0.0
745734892;0.019778289;-0.057060093;-0.119221985;0.0
745934332;-0.0036480345;-0.033715237;-0.1271914;0.0
746138668;-0.0026379316;-0.031793192;-0.13588576;0.0
746337749;0.018994085;-0.06132859;-0.13141274;0.0
746537139;-0.003210419;-0.0573333;-0.12643799;0.0
746736582;-0.0112252;-0.044252876;-0.12603936;0.0
746936014;0.008487997;-0.0582826;-0.12571166;0.0
747135453;0.0026498493;-0.05871447;-0.12565026;0.0
747334935;-0.0073554325;-0.047912844;-0.12582864;0.0
747537373;-0.001029412;-0.045320082;-0.12583685;0.0
747738266;0.0030144518;-0.05558476;-0.12567553;0.0
747936202;-0.009156071;-0.059084;-0.12551512;0.0
748137183;-0.020830756;-0.04117115;-0.12594521;0.0
748336576;0.014276675;-0.051658213;-0.12603831;0.0
748536011;0.0116511695;-0.074667245;-0.12741019;0.0
748735502;0.027995598;-0.080963805;-0.12847969;0.0
748937888;-0.000813319;-0.06530239;-0.12864037;0.0
749137327;-0.0075093037;0.008917338;-0.12864037;0.0
749336807;-0.01061603;0.011187325;-0.12626895;0.0
749536199;-0.007983758;0.011187325;-0.123281874;0.0
749735636;-0.007969238;-0.005570986;-0.12328941;0.0
749935071;-0.012223139;0.009198548;-0.12179115;0.0
750134560;-0.023462282;0.04918097;-0.121514805;0.0
750338526;-0.020492144;0.0238287;-0.12019021;0.0
750537882;0.00062595186;-0.020888435;-0.1209077;0.0
750737319;-0.030907206;-0.009088464;-0.121965446;0.0
750936762;-0.031127794;-0.020466942;-0.12187114;0.0
751130202;0.005263037;-0.05429181;-0.12187114;0.0
751335631;-0.01716425;-0.040920332;-0.12332466;0.0
751535072;-0.014824497;0.019510655;-0.124140546;0.0
751737509;-0.0026829005;-0.016226023;-0.12470657;0.0
751936946;0.008583673;-0.0056410865;-0.12542944;0.0
752136383;-0.01290108;0.03229001;-0.12635349;0.0
752335865;-0.013677175;0.016561959;-0.12635349;0.0
752536762;-0.00854631;-0.020703256;-0.12635349;0.0
752736198;-0.016319644;-0.020364381;-0.12668826;0.0
752935677;-0.036304243;-0.035938628;-0.12746412;0.0
753135148;0.0064630588;-0.052941754;-0.12746412;0.0
753337503;0.012837768;-0.093554504;-0.12746412;0.0
753536942;-0.005593733;-0.054751955;-0.12785503;0.0
753736378;0.016278783;-0.032099817;-0.1290372;0.0
753935817;0.019388588;-0.09165737;-0.12861386;0.0
754135301;0.0027111096;-0.05237382;-0.12766013;0.0
754334690;-0.04711938;-0.041063264;-0.12707102;0.0
754538627;0.011209265;-0.04149455;-0.12632701;0.0
754738065;0.0041143824;-0.051631004;-0.12740876;0.0
754937549;-0.005867862;-0.029885331;-0.128267;0.0
755136940;0.020145081;-0.047033396;-0.1289922;0.0
755336376;0.030468797;-0.06482479;-0.13016719;0.0
755535813;0.029048959;-0.050496127;-0.13194628;0.0
755735252;0.047573008;-0.063359104;-0.13154483;0.0
755937686;0.0029877855;-0.06612715;-0.12575111;0.0
756137172;-0.0014503429;-0.048568908;-0.11986988;0.0
756336562;0.0049461434;-0.062376566;-0.11297584;0.0
756535998;-0.02436986;-0.06800956;-0.10287985;0.0
756735437;-0.020138653;-0.064120464;-0.09301863;0.0
756935220;-0.06691095;-0.07500621;-0.08369368;0.0
757134357;-0.02220276;-0.0686112;-0.07728254;0.0
757338249;-0.004126523;-0.06711839;-0.07118641;0.0
757537682;-0.047138296;-0.067822635;-0.0650781;0.0
757737123;-0.0008926195;-0.05973151;-0.061720382;0.0
757936606;-0.01631179;-0.061898567;-0.056973815;0.0
758135997;-0.012708494;-0.059814703;-0.052194167;0.0
758335434;-0.0071974862;-0.05899773;-0.047559574;0.0
758534874;-0.022475468;-0.06143514;-0.041978564;0.0
758737309;-0.0068530785;-0.057549555;-0.03828796;0.0
758938254;-0.018466182;-0.05711882;-0.03464772;0.0
759137683;-0.02091627;-0.057370376;-0.030552648;0.0
759337120;-0.012592814;-0.055597972;-0.02683935;0.0
759536557;-0.024670796;-0.05672449;-0.022642832;0.0
759736045;-0.01575797;-0.05484913;-0.018929636;0.0
759935433;-0.015497763;-0.0517891;-0.015007208;0.0
760137902;-0.019664727;-0.05442526;-0.010884305;0.0
760337308;-0.04359951;-0.056041975;-0.007071796;0.0
760536745;0.0030677617;-0.05044219;-0.0050990223;0.0
760736517;0.0054557268;-0.052910533;-0.003655526;0.0
760935667;-0.0060747424;-0.051151626;-0.0038691422;0.0
761135055;0.045116473;-0.050346866;-0.0058141695;0.0
761334545;-0.006968008;-0.06115804;-0.0054869032;0.0
761538432;0.0028132955;-0.057226654;-0.0061022993;0.0
761737919;0.01978474;-0.05648112;-0.0061220205;0.0
761937303;-0.040978145;-0.066757396;-0.002040971;0.0
762136743;-0.01056151;-0.05907232;0.000884963;0.0
762336183;-0.036358044;-0.060843337;0.003964488;0.0
762535958;-0.044716325;-0.06806722;0.008313884;0.0
762735101;-0.04610896;-0.056287393;0.009732863;0.0
762937562;-0.04348993;-0.055508472;0.009234124;0.0
763136928;-0.009012033;-0.05548089;0.0072387885;0.0
763336409;-0.034015555;-0.058836766;0.0064597065;0.0
763535800;-0.014854538;-0.0559615;0.007762637;0.0
763736739;-0.020874629;-0.05635256;0.013978967;0.0
763936177;-0.03485511;-0.06654638;0.02100458;0.0
764135616;-0.018992005;-0.059280027;0.02713274;0.0
764338080;-0.020912923;-0.057596598;0.03256248;0.0
764537825;-0.029905856;-0.060879324;0.03693355;0.0
764736971;-0.01936949;-0.054244272;0.039894927;0.0
764936386;-0.016401626;-0.045971736;0.04673207;0.0
765135799;-0.017349396;-0.05287166;0.05392863;0.0
765335240;-0.01763963;-0.055618595;0.058593716;0.0
765534677;-0.007725174;-0.044996507;0.061441924;0.0
765738609;0.004688508;-0.033716157;0.06444043;0.0
765938046;-0.0070935925;-0.03856702;0.06783511;0.0
766137489;-0.01286665;-0.058724754;0.070662096;0.0
766337250;-0.00043544744;-0.049081195;0.07277908;0.0
766536405;0.013351439;-0.026172375;0.075031035;0.0
766735797;0.0065235347;-0.048728492;0.07613795;0.0
766935234;-0.004983333;-0.070363164;0.07769227;0.0
767137669;0.020052943;-0.03762136;0.078962;0.0
767337212;0.027498309;-0.033063803;0.080691054;0.0
767536548;0.024044821;-0.070066795;0.080691054;0.0
767736031;0.019084364;-0.06143401;0.080691054;0.0
767935423;0.044269636;-0.037103426;0.080691054;0.0
768134859;0.038719032;-0.056056265;0.080691054;0.0
768334294;0.037345707;-0.071038015;0.080691054;0.0
768538298;0.025697876;-0.06614783;0.080691054;0.0
768737668;0.025697876;-0.06250134;0.080691054;0.0
768937102;0.03359146;-0.033591054;0.080691054;0.0
769136544;0.008532406;-0.040598664;0.080691054;0.0
769336033;0.0082933465;-0.042788588;0.080691054;0.0
769535470;0.012538409;-0.05305544;0.080691054;0.0
769734858;0.031183654;0.0041510696;0.07945688;0.0
769937291;0.017129907;-0.034574218;0.07199834;0.0
770136736;0.024791734;-0.042149264;0.059857357;0.0
770337718;0.022015855;-0.060525265;0.052506123;0.0
770537106;-0.0023305342;-0.06604224;0.048363704;0.0
770736545;0.056453504;-0.066543356;0.04543899;0.0
770935981;-0.0009816936;-0.07507434;0.046299938;0.0
771135418;0.026856381;-0.07579072;0.044138536;0.0
771337854;0.020428296;-0.07494202;0.03836763;0.0
771537338;0.02013097;-0.08271344;0.030366322;0.0
771736729;0.031560425;-0.086735725;0.004766553;0.0
771936166;0.041473053;-0.094712414;-0.0038093007;0.0
772135602;0.052765895;-0.104406744;-0.009211877;0.0
772335042;0.042632528;-0.09505666;-0.02432992;0.0
772534531;0.021536926;-0.072530195;-0.037439857;0.0
772738412;0.02392952;-0.066961765;-0.050685246;0.0
772937878;0.036627676;-0.08053976;-0.053067144;0.0
773137290;0.018756958;-0.070966095;-0.06603569;0.0
773336773;-0.0093402015;-0.04376716;-0.06603569;0.0
773536167;0.006320297;-0.044001017;-0.06321326;0.0
773735725;-0.0025999816;-0.06437863;-0.046614148;0.0
773935037;-0.031641375;-0.08056412;-0.046614148;0.0
774134484;-0.012607122;-0.06755108;-0.030887507;0.0
774336910;0.00672964;-0.04246744;-0.014242928;0.0
774536400;-0.01525026;-0.05200723;-0.005211566;0.0
774735788;-0.024233242;-0.07029378;0.0027466186;0.0
774936763;0.012286537;-0.047103394;0.013539297;0.0
775136210;0.0049318727;-0.03075509;0.026243795;0.0
775335599;-0.013868917;-0.0660257;0.028213114;0.0
775538034;-0.0046762195;-0.068760455;0.033148255;0.0
775737478;0.018776476;-0.03551538;0.035522148;0.0
775936921;0.0051137917;-0.0645292;0.039154645;0.0
776136348;-0.0005529971;-0.08319489;0.04577988;0.0
776335833;0.035594165;-0.050949078;0.050863437;0.0
776535224;0.029372651;-0.05095569;0.05795048;0.0
776734662;0.007553023;-0.08738499;0.049715154;0.0
776938596;0.038326867;-0.078778565;0.041698057;0.0
777138079;0.013792923;-0.11139889;0.041568294;0.0
777337518;0.023349438;-0.044127252;0.04079342;0.0
777536911;0.024250353;-0.049074203;0.040841725;0.0
777736345;0.004676082;-0.089213155;0.04100172;0.0
777935787;0.020877076;-0.011203393;0.040808234;0.0
778135346;0.020277644;-0.01694753;0.04058209;0.0
778337703;0.019997992;-0.028421333;0.038602043;0.0
778537094;0.013584067;-0.045439653;0.03859921;0.0
778736534;0.022541216;-0.06382255;0.03834057;0.0
778935970;0.008040013;-0.066424266;0.039934173;0.0
779135743;0.02237874;-0.08777823;0.04006027;0.0
779334890;-0.005915194;-0.07475901;0.040349722;0.0
780137195;-0.0052115177;-0.039384175;0.048599042;0.0
780336549;-0.016790355;-0.0397295;0.052008115;0.0
780535965;-0.025041254;-0.031263202;0.056060985;0.0
780735409;0.0004303535;-0.045865312;0.059337094;0.0
780935245;-0.0094033135;-0.06264717;0.061396047;0.0
781138780;0.0060839294;-0.0581217;0.061077867;0.0
781338221;-0.00018456741;-0.06686848;0.061345138;0.0
781537697;0.005378639;-0.07154567;0.060712144;0.0
781737178;0.011259579;-0.06372163;0.059123024;0.0
781936577;0.008158846;-0.06604558;0.05789642;0.0
782135967;0.01174245;-0.07157907;0.056557182;0.0
782335406;0.011016392;-0.07323631;0.05454094;0.0
782537844;0.010284209;-0.07254891;0.05303287;0.0
782737324;0.009362049;-0.07555646;0.052306954;0.0
782937070;0.009406318;-0.07481732;0.051519427;0.0
783136199;0.00743585;-0.077385455;0.05147331;0.0
783335592;0.009739001;-0.07299141;0.051933054;0.0
783535029;0.0071398937;-0.073383525;0.05244136;0.0
783734470;0.011365072;-0.07316492;0.052153487;0.0
783938450;0.00540354;-0.07685938;0.051285442;0.0
784137839;0.00895736;-0.07668183;0.050254416;0.0
784337279;0.005234864;-0.076478526;0.05005469;0.0
784532219;0.00292278;-0.08218958;0.0508139;0.0
784736490;0.0026973481;-0.08216597;0.052028723;0.0
784935638;0.007169317;-0.08232548;0.05382852;0.0
785135027;0.0041133035;-0.0861614;0.055472564;0.0
785337479;0.0053631156;-0.08233878;0.056177784;0.0
785536910;0.007596516;-0.088224486;0.056038078;0.0
785736338;0.009729715;-0.094622456;0.0547599;0.0
785937278;0.0067449817;-0.09073212;0.053980775;0.0
786135261;0.0037981756;-0.09080715;0.05460489;0.0
786336155;0.009760776;-0.09014881;0.055020336;0.0
786534092;0.0067068175;-0.08781655;0.05535567;0.0
786735074;0.011278271;-0.0899241;0.055319928;0.0
786937509;0.013306364;-0.08685878;0.054666206;0.0
787136901;0.008418223;-0.088282175;0.05386623;0.0
787336338;0.0031101268;-0.09289643;0.054034885;0.0
787535791;0.011306997;-0.090492204;0.053895395;0.0
787735211;0.008632591;-0.088318184;0.0537163;0.0
787934697;0.0054072565;-0.094836645;0.053911537;0.0
788138586;0.0038887803;-0.09306483;0.054164886;0.0
788335376;0.012775086;-0.09407223;0.053673103;0.0
788535963;0.0031615759;-0.09613812;0.053898975;0.0
788736943;0.0055636214;-0.09683433;0.054564733;0.0
788936337;0.0063543576;-0.093075395;0.054742947;0.0
789135771;0.0028226057;-0.09719422;0.054967456;0.0
789335212;0.006198125;-0.100311525;0.054420505;0.0
789537647;0.009585109;-0.09498807;0.053512156;0.0
789737088;0.0059267087;-0.09921442;0.05310018;0.0
789938026;0.004788845;-0.10095976;0.053084817;0.0
790135962;0.0052752797;-0.09897953;0.05332244;0.0
790335397;0.006839403;-0.099786416;0.053404007;0.0
790534833;0.0069725295;-0.10139943;0.052741494;0.0
790735775;0.0027663806;-0.10103287;0.05212827;0.0
790938211;0.006294016;-0.10018912;0.051307287;0.0
791134648;0.005513558;-0.10062147;0.05045918;0.0
791337082;0.004760383;-0.09993436;0.049929187;0.0
791536521;0.0040968736;-0.100577764;0.050165735;0.0
791736005;0.004291916;-0.09902059;0.05006165;0.0
791935395;0.00538609;-0.09924997;0.049468663;0.0
792134837;0.003533033;-0.09974085;0.048488937;0.0
792337270;0.0014956127;-0.10309139;0.048105687;0.0
792538258;-0.00087825285;-0.10461059;0.04920604;0.0
792737646;-0.0032775574;-0.10198827;0.051435087;0.0
792937084;0.0033017057;-0.09598798;0.05379302;0.0
793136522;0.0016700646;-0.09406059;0.056237992;0.0
793335961;-0.0013872221;-0.101294965;0.05897572;0.0
793535444;0.0003835389;-0.09833553;0.061363757;0.0
793734835;0.00075535395;-0.101714864;0.062475678;0.0
793937268;-0.00020502068;-0.102795385;0.06281429;0.0
794136706;0.0010736338;-0.098864906;0.06305191;0.0
794336217;-0.0015992734;-0.10123274;0.06345825;0.0
794535581;-0.0015937962;-0.103514016;0.06376028;0.0
794735068;0.0015680623;-0.09983413;0.06429427;0.0
794934461;-0.002910479;-0.10115794;0.06492461;0.0
795138393;-0.0051043574;-0.103732236;0.06593967;0.0
795337834;-0.0005364212;-0.09635141;0.06668929;0.0
795537314;-0.0044492073;-0.102302074;0.06756171;0.0
795736710;-0.0054919645;-0.09906453;0.0680745;0.0
795936145;-0.0043687555;-0.098259196;0.06833191;0.0
796135581;-0.0063923406;-0.101699345;0.06800036;0.0
796335037;-0.0034938208;-0.09807827;0.06770366;0.0
796537456;-0.0030163506;-0.09343359;0.0681211;0.0
796737029;-0.0052655223;-0.085203804;0.068951525;0.0
796936330;-0.011453464;-0.1130833;0.07011767;0.0
797137271;-0.017785601;-0.12712109;0.07098525;0.0
797336759;-0.0050769825;-0.11214114;0.07148634;0.0
797536142;-0.021144249;-0.14867292;0.07407772;0.0
797735582;-0.019214159;-0.14582229;0.074991055;0.0
797938059;-0.014342756;-0.13821507;0.07551619;0.0
798137454;-0.02629638;-0.17248724;0.07728137;0.0
798336891;-0.026466427;-0.17074004;0.077125676;0.0
798536379;-0.004721406;-0.117380895;0.075541355;0.0
798735851;-0.020761522;-0.14716311;0.07518562;0.0
798935205;-0.013102655;-0.10366154;0.07417373;0.0
799134644;-0.00036700754;-0.07480577;0.07321405;0.0
799338627;-0.017073723;-0.088048115;0.07373238;0.0
799538018;0.002469069;-0.059633777;0.07178417;0.0
799737454;-0.014245401;-0.0592688;0.069796175;0.0
799936891;-0.0047813724;-0.025205508;0.06535507;0.0
800136329;-0.0081271045;-0.010273838;0.06379208;0.0
800335817;-0.020118874;-0.00890302;0.0642026;0.0
800535203;0.009405211;0.005423295;0.06601753;0.0
800737638;0.01054739;0.0119751915;0.06861413;0.0
800937077;0.0049627945;0.0028968265;0.07032145;0.0
801136518;0.02688761;0.019079555;0.07376334;0.0
801337455;0.038665894;0.012317708;0.074838795;0.0
801535438;0.027801216;0.05410456;0.07535622;0.0
801734828;0.006164055;-0.034051426;0.07628466;0.0
801935770;0.00031203323;-0.048448816;0.07650503;0.0
802138201;0.012713487;-0.05375521;0.07517905;0.0
802337702;-0.004924525;-0.077498004;0.07376985;0.0
802537077;0.007681521;-0.07019704;0.07103813;0.0
802736516;-0.005886969;-0.081124745;0.06918584;0.0
802935953;-0.005299041;-0.08501792;0.067392804;0.0
803135719;-0.001532497;-0.07907499;0.06594027;0.0
803334876;-0.011218307;-0.0936275;0.065088384;0.0
803538766;-0.013249474;-0.09155405;0.063221306;0.0
803738206;-0.0073991343;-0.08978949;0.06146627;0.0
803937639;-0.018926507;-0.09516025;0.061154157;0.0
804137124;-0.0014249042;-0.08794534;0.06044815;0.0
804336530;-0.0155112045;-0.09114073;0.06000608;0.0
804535951;-0.005234384;-0.08683081;0.05887688;0.0
804735390;-0.009020617;-0.08591742;0.058493797;0.0
804937826;-0.012727514;-0.08886568;0.058632765;0.0
805137592;-0.01180813;-0.08857502;0.058848597;0.0
805336749;-0.01851166;-0.09401752;0.059162173;0.0
805536139;-0.016238231;-0.092967674;0.059354447;0.0
805735582;-0.0386077;-0.09335141;0.060094673;0.0
805935013;0.012763326;-0.09444804;0.059816636;0.0
806134453;-0.028263068;-0.09526909;0.061160065;0.0
806338387;-0.020140491;-0.09935799;0.060063712;0.0
806537825;0.0229631;-0.088420436;0.05826949;0.0
806737345;0.01040425;-0.10085272;0.054318674;0.0
806937096;0.02792871;-0.09817156;0.047681715;0.0
807136185;0.013228385;-0.09819685;0.040306453;0.0
807335578;-0.004880416;-0.096106656;0.02906267;0.0
807535014;-0.010920346;-0.0883736;0.011007483;0.0
807737450;0.040343337;-0.12133917;0.0056254044;0.0
807936886;-0.020546705;-0.07049909;-0.003123488;0.0
808136326;-0.009168388;-0.069671564;-0.011755919;0.0
808337263;0.0053253826;-0.101165384;-0.012187809;0.0
808536709;-0.011373714;-0.08102949;-0.008266186;0.0
808734641;0.005216043;-0.08829963;-0.0021014987;0.0
808935621;-0.013933927;-0.092702515;0.004834373;0.0
809138060;-0.013717483;-0.08630953;0.010560748;0.0
809337452;-0.022451717;-0.09932426;0.016027981;0.0
809536890;-0.0053794817;-0.089479655;0.019703329;0.0
809736328;0.0010210734;-0.09882948;0.022352794;0.0
809935786;-0.0038133527;-0.09191573;0.023493301;0.0
810135247;-0.012015374;-0.10014783;0.024140786;0.0
810334636;0.0068278275;-0.09161199;0.024508031;0.0
810538576;-0.016156683;-0.09409815;0.025932994;0.0
810736514;-0.0050473437;-0.09422958;0.026959863;0.0
810937499;-0.013842458;-0.093819246;0.028355552;0.0
811136890;-0.009626966;-0.08962499;0.029124593;0.0
811336325;-0.012915432;-0.08904277;0.030250477;0.0
811535762;-0.021036644;-0.09735145;0.031740017;0.0
811735201;-0.014496237;-0.092970975;0.032438375;0.0
811937638;-0.016027628;-0.09499445;0.032582723;0.0
812137120;-0.014387326;-0.09970541;0.032443423;0.0
812336515;-0.011255145;-0.10222545;0.03244578;0.0
812535950;-0.014630603;-0.10469305;0.03262539;0.0
812735387;-0.009620652;-0.10232001;0.03272893;0.0
812934829;-0.0028003543;-0.09557329;0.031839486;0.0
813134309;-0.015569851;-0.10205849;0.030873718;0.0
813335203;-0.0062780012;-0.10057252;0.029248588;0.0
813537637;-0.004676024;-0.09254386;0.028277526;0.0
813737075;-0.017488413;-0.10435644;0.02818627;0.0
813936558;-0.013875255;-0.105947785;0.028080463;0.0
814135967;-0.013837837;-0.097225524;0.028300034;0.0
814335387;-0.019710694;-0.102625586;0.029627461;0.0
814534824;-0.015342485;-0.1082196;0.031557713;0.0
814734261;-0.01438103;-0.10414896;0.03359795;0.0
814938205;-0.016998833;-0.10043276;0.035653405;0.0
815137637;-0.018334312;-0.104481;0.03794712;0.0
815337073;-0.015915664;-0.10340585;0.040170852;0.0
815536512;-0.012474062;-0.09906451;0.042229034;0.0
815735995;-0.016928192;-0.09944444;0.044449426;0.0
815935385;-0.01776286;-0.10101716;0.046715163;0.0
816137824;-0.017563138;-0.10260805;0.048753668;0.0
816337262;-0.020165674;-0.10215643;0.050003964;0.0
816536699;-0.014497838;-0.09909568;0.050012186;0.0
816736136;-0.018980322;-0.099083126;0.049635325;0.0
816935623;-0.02196652;-0.09886933;0.04959099;0.0
817135011;-0.015699105;-0.0888283;0.049616136;0.0
817334449;-0.016888252;-0.09049835;0.050778095;0.0
817538431;-0.020183425;-0.09209588;0.052602675;0.0
817737869;-0.017489472;-0.088922665;0.053737175;0.0
817934265;-0.014935595;-0.08562628;0.054423686;0.0
818136703;-0.013137685;-0.08376216;0.054925114;0.0
818336134;-0.010007835;-0.08220743;0.054468237;0.0
818535574;-0.009346858;-0.08250095;0.053910278;0.0
818735065;-0.0071735918;-0.08079334;0.05360138;0.0
818937498;-0.007561014;-0.08227414;0.05360527;0.0
819136893;-0.007720101;-0.084632255;0.05396737;0.0
819336390;-0.009071594;-0.08478571;0.054446146;0.0
819535761;-0.006915145;-0.0815206;0.054573935;0.0
819736704;-0.005597961;-0.082314104;0.055134147;0.0
819936142;-0.0071834084;-0.084627666;0.055870708;0.0
820135574;-0.005997912;-0.08649446;0.056031384;0.0
820338011;-0.0050475523;-0.08654897;0.056610383;0.0
820537449;-0.0062711;-0.08750866;0.057056252;0.0
820736938;-0.0036925457;-0.08623633;0.05732596;0.0
820936327;-0.0031239092;-0.08814907;0.057890274;0.0
821135762;-0.0014919798;-0.08830044;0.05829842;0.0
821335228;-0.004307877;-0.0937995;0.059331447;0.0
821534990;-0.00040513728;-0.095538564;0.06038022;0.0
821738578;-0.0023929586;-0.09426592;0.06137209;0.0
821938042;-0.008049626;-0.096127726;0.06255235;0.0
822137452;-0.015472587;-0.09902923;0.06298354;0.0
822336888;-0.011225444;-0.09319521;0.06300382;0.0
822536373;-0.015914518;-0.091525376;0.06355699;0.0
822735762;-0.019791273;-0.09034077;0.06413889;0.0
822935200;-0.01757117;-0.084618166;0.064464256;0.0
823137661;-0.019800631;-0.08432164;0.06465767;0.0
823337076;-0.01657799;-0.086782984;0.06523329;0.0
823536843;-0.017970664;-0.083807625;0.066459216;0.0
823736034;-0.027867882;-0.08538221;0.06846944;0.0
823935388;-0.04404396;-0.08481007;0.069899015;0.0
824134824;-0.033888273;-0.09271689;0.0706235;0.0
824334265;-0.015725596;-0.08667224;0.069761574;0.0
824538249;-0.011968133;-0.08789042;0.06843794;0.0
824737638;0.0042137406;-0.08127333;0.066749014;0.0
824937076;0.0083989315;-0.08094875;0.065450795;0.0
825136512;-0.0006577237;-0.08308212;0.063860245;0.0
825336318;0.0025242;-0.08143119;0.062004883;0.0
825535434;0.00033270472;-0.08266813;0.060396306;0.0
825734864;-0.00441685;-0.078579;0.058884975;0.0
825938766;-0.0034214794;-0.079847924;0.05727187;0.0
826138204;-0.0042189406;-0.075382926;0.055415753;0.0
826337690;-0.007326988;-0.078046225;0.05420083;0.0
826537071;6.501418e-05;-0.0743923;0.052805517;0.0
826736516;0.0011714775;-0.074100345;0.051676564;0.0
826935952;-0.005108698;-0.07434097;0.050361205;0.0
827135723;-0.0018628185;-0.07229283;0.04888712;0.0
827338297;-0.0027196945;-0.077607095;0.047036365;0.0
827537308;0.027337281;-0.08199334;0.044160128;0.0
827736699;0.014812247;-0.08450015;0.042523235;0.0
827936139;0.009712514;-0.083744824;0.040791117;0.0
828135579;0.004076885;-0.084611595;0.03998496;0.0
828335015;-0.005522058;-0.08491192;0.03898509;0.0
828534498;0.014303087;-0.08333247;0.036819696;0.0
