timestamp;timestamp_sample;control[0];control[1];control[2];control[3];control[4];control[5];control[6];control[7];control[8];control[9];control[10];control[11];reversible_flags
583334959;583334865;0.23311536;0.28328726;0.4495173;0.5751328;nan;nan;nan;nan;nan;nan;nan;nan;0
583436942;583436834;0.24078603;0.27710593;0.42372862;0.56574786;nan;nan;nan;nan;nan;nan;nan;nan;0
583534437;583534305;0.414194;0.13848901;0.34862924;0.6355299;nan;nan;nan;nan;nan;nan;nan;nan;0
583636363;583636274;0.0663145;0.48292828;0.714141;0.28187937;nan;nan;nan;nan;nan;nan;nan;nan;0
583738698;583738245;0.1068606;0.44053137;0.46558616;0.53228503;nan;nan;nan;nan;nan;nan;nan;nan;0
583835803;583835714;0.3471955;0.24237481;0.24228321;0.71340966;nan;nan;nan;nan;nan;nan;nan;nan;0
583937820;583937730;0.6473546;0.007911868;0.10987086;0.78012586;nan;nan;nan;nan;nan;nan;nan;nan;0
584035292;584035201;0.3123173;0.3447942;0.44539028;0.4427614;nan;nan;nan;nan;nan;nan;nan;nan;0
584137215;584137123;0.10588209;0.54687357;0.62826526;0.26424226;nan;nan;nan;nan;nan;nan;nan;nan;0
584234685;584234594;0.19326593;0.47495124;0.49329248;0.41322723;nan;nan;nan;nan;nan;nan;nan;nan;0
584336653;584336563;0.48319182;0.22228193;0.2467357;0.6604221;nan;nan;nan;nan;nan;nan;nan;nan;0
584438624;584438532;0.4633019;0.31306994;0.27696854;0.58876497;nan;nan;nan;nan;nan;nan;nan;nan;0
584536137;584536003;0.3780077;0.4334038;0.38237816;0.43989462;nan;nan;nan;nan;nan;nan;nan;nan;0
584636566;584636474;0.40671417;0.46781662;0.47554755;0.43518484;nan;nan;nan;nan;nan;nan;nan;nan;0
584735536;584735443;0.34173638;0.41111264;0.3960301;0.5605946;nan;nan;nan;nan;nan;nan;nan;nan;0
584837553;584837459;0.35452855;0.29950678;0.44816393;0.5946428;nan;nan;nan;nan;nan;nan;nan;nan;0
584935019;584934930;0.269055;0.29477188;0.5017315;0.6018101;nan;nan;nan;nan;nan;nan;nan;nan;0
585036947;585036852;0.18552224;0.3253629;0.4843238;0.61321217;nan;nan;nan;nan;nan;nan;nan;nan;0
585131415;585131323;0.23052073;0.26786545;0.50050515;0.58426666;nan;nan;nan;nan;nan;nan;nan;nan;0
585236382;585236292;0.1890371;0.32489693;0.5073045;0.62086684;nan;nan;nan;nan;nan;nan;nan;nan;0
585336850;585336761;0.19576705;0.33868372;0.4836293;0.66192;nan;nan;nan;nan;nan;nan;nan;nan;0
585435821;585435731;0.32121485;0.3883106;0.46253553;0.5963601;nan;nan;nan;nan;nan;nan;nan;nan;0
585536294;585536201;0.40185642;0.4153888;0.4249524;0.5430656;nan;nan;nan;nan;nan;nan;nan;nan;0
585635265;585635171;0.43257385;0.48837316;0.3001363;0.55575883;nan;nan;nan;nan;nan;nan;nan;nan;0
585737281;585737191;0.480626;0.5217619;0.22540641;0.51957417;nan;nan;nan;nan;nan;nan;nan;nan;0
585837701;585837610;0.5026496;0.5392711;0.24048813;0.4607491;nan;nan;nan;nan;nan;nan;nan;nan;0
585936671;585936581;0.4871893;0.53986603;0.24837755;0.4719356;nan;nan;nan;nan;nan;nan;nan;nan;0
586037195;586037097;0.4779722;0.5520812;0.27267492;0.44885054;nan;nan;nan;nan;nan;nan;nan;nan;0
586136114;586136021;0.48164174;0.5740377;0.20771196;0.37029293;nan;nan;nan;nan;nan;nan;nan;nan;0
586236584;586236490;0.64508617;0.64495015;0.094820976;0.24882698;nan;nan;nan;nan;nan;nan;nan;nan;0
586335555;586335462;0.8116247;0.77972144;0.06529577;0.28862125;nan;nan;nan;nan;nan;nan;nan;nan;0
586436050;586435930;0.81779754;0.78237;0.04003014;0.3050655;nan;nan;nan;nan;nan;nan;nan;nan;0
586537990;586537899;0.77296865;0.7531902;0.020737367;0.335209;nan;nan;nan;nan;nan;nan;nan;nan;0
586635462;586635370;0.70338106;0.7521727;0.09584127;0.29702604;nan;nan;nan;nan;nan;nan;nan;nan;0
586737434;586737339;0.6851879;0.69763446;0.2126376;0.21506643;nan;nan;nan;nan;nan;nan;nan;nan;0
586834900;586834810;0.62900776;0.6559627;0.2662535;0.16246028;nan;nan;nan;nan;nan;nan;nan;nan;0
586936997;586936826;0.6630521;0.5547617;0.37896037;0.18006794;nan;nan;nan;nan;nan;nan;nan;nan;0
587034389;587034297;0.4666199;0.44553673;0.41554844;0.44913703;nan;nan;nan;nan;nan;nan;nan;nan;0
587136308;587136219;0.37151057;0.375988;0.44884467;0.58470947;nan;nan;nan;nan;nan;nan;nan;nan;0
587235281;587235190;0.29380372;0.3922907;0.47729674;0.51239836;nan;nan;nan;nan;nan;nan;nan;nan;0
587335750;587335659;0.38905808;0.47325397;0.30689874;0.33815762;nan;nan;nan;nan;nan;nan;nan;nan;0
587437721;587437628;0.5841108;0.55824476;0.17648514;0.15063305;nan;nan;nan;nan;nan;nan;nan;nan;0
587535190;587535099;0.5923582;0.6489798;0.13030992;0.09782584;nan;nan;nan;nan;nan;nan;nan;nan;0
587637158;587637068;0.5853511;0.67598295;0.26666638;0.14778912;nan;nan;nan;nan;nan;nan;nan;nan;0
587734632;587734538;0.4907025;0.56724066;0.41935334;0.3458614;nan;nan;nan;nan;nan;nan;nan;nan;0
587836644;587836555;0.3768196;0.46066648;0.50283235;0.5207342;nan;nan;nan;nan;nan;nan;nan;nan;0
587938570;587938477;0.25691345;0.5441273;0.5056947;0.5880015;nan;nan;nan;nan;nan;nan;nan;nan;0
588036039;588035947;0.2799509;0.55773044;0.41264486;0.4844108;nan;nan;nan;nan;nan;nan;nan;nan;0
588138044;588137917;0.50979894;0.60186964;0.24366604;0.3415075;nan;nan;nan;nan;nan;nan;nan;nan;0
588235483;588235387;0.66627604;0.64703107;0.32561067;0.28529277;nan;nan;nan;nan;nan;nan;nan;nan;0
588337447;588337356;0.4531882;0.6323941;0.50296926;0.46644837;nan;nan;nan;nan;nan;nan;nan;nan;0
588434916;588434827;0.35566324;0.54106736;0.50408703;0.6041821;nan;nan;nan;nan;nan;nan;nan;nan;0
588536891;588536796;0.30461845;0.5898252;0.55496544;0.5555906;nan;nan;nan;nan;nan;nan;nan;nan;0
588637357;588637266;0.41516706;0.5393392;0.5245965;0.5408971;nan;nan;nan;nan;nan;nan;nan;nan;0
588736376;588736283;0.46948868;0.54766405;0.47286925;0.53497773;nan;nan;nan;nan;nan;nan;nan;nan;0
588838298;588838205;0.4841461;0.5740598;0.47241625;0.49437764;nan;nan;nan;nan;nan;nan;nan;nan;0
588935866;588935676;0.44523498;0.6197209;0.45401722;0.48102677;nan;nan;nan;nan;nan;nan;nan;nan;0
589037740;589037645;0.4707102;0.5942337;0.41969028;0.5153657;nan;nan;nan;nan;nan;nan;nan;nan;0
589135206;589135116;0.4066868;0.5892567;0.39810306;0.47542712;nan;nan;nan;nan;nan;nan;nan;nan;0
589237176;589237085;0.40534878;0.5934254;0.42623448;0.44446507;nan;nan;nan;nan;nan;nan;nan;nan;0
589337647;589337555;0.42846686;0.5841961;0.3907774;0.4744544;nan;nan;nan;nan;nan;nan;nan;nan;0
589436619;589436525;0.4211916;0.5182282;0.3262106;0.46068555;nan;nan;nan;nan;nan;nan;nan;nan;0
589537085;589536994;0.3388806;0.54104435;0.34466815;0.4343543;nan;nan;nan;nan;nan;nan;nan;nan;0
589636103;589636011;0.32089552;0.5260986;0.34943643;0.39514843;nan;nan;nan;nan;nan;nan;nan;nan;0
589736526;589736434;0.34535557;0.51645994;0.32954705;0.4002164;nan;nan;nan;nan;nan;nan;nan;nan;0
589835500;589835404;0.53947395;0.64523816;0.47006688;0.5652209;nan;nan;nan;nan;nan;nan;nan;nan;0
589936015;589935921;0.60721517;0.77987844;0.5833852;0.65452105;nan;nan;nan;nan;nan;nan;nan;nan;0
590037953;590037843;0.52334374;0.6845668;0.47744435;0.584645;nan;nan;nan;nan;nan;nan;nan;nan;0
590135400;590135314;0.537992;0.6624456;0.49898446;0.5655777;nan;nan;nan;nan;nan;nan;nan;nan;0
590237374;590237283;0.58511347;0.6151644;0.46526465;0.5944573;nan;nan;nan;nan;nan;nan;nan;nan;0
590334844;590334753;0.38720587;0.81078327;0.62668985;0.43032068;nan;nan;nan;nan;nan;nan;nan;nan;0
590436815;590436723;0.5200214;0.6707194;0.51770586;0.54655313;nan;nan;nan;nan;nan;nan;nan;nan;0
590535831;590535740;0.44589782;0.49985257;0.3063079;0.4910996;nan;nan;nan;nan;nan;nan;nan;nan;0
590636254;590636162;0.3102506;0.5203896;0.23126258;0.46651822;nan;nan;nan;nan;nan;nan;nan;nan;0
590735229;590735132;0.28792745;0.5354905;0.31558657;0.38941652;nan;nan;nan;nan;nan;nan;nan;nan;0
590835815;590835649;0.30041167;0.5297309;0.34647265;0.35601628;nan;nan;nan;nan;nan;nan;nan;nan;0
590934724;590934572;0.3389389;0.5178535;0.34583634;0.34263444;nan;nan;nan;nan;nan;nan;nan;nan;0
591035130;591035042;0.39773554;0.46137175;0.29521644;0.39515007;nan;nan;nan;nan;nan;nan;nan;nan;0
591137103;591137011;0.3395928;0.5055131;0.2727231;0.4316448;nan;nan;nan;nan;nan;nan;nan;nan;0
591234572;591234482;0.29470262;0.54302335;0.30464256;0.4071053;nan;nan;nan;nan;nan;nan;nan;nan;0
591336546;591336451;0.37619042;0.46972215;0.33254084;0.37102035;nan;nan;nan;nan;nan;nan;nan;nan;0
591438515;591438420;0.40422428;0.45290336;0.32855433;0.36379182;nan;nan;nan;nan;nan;nan;nan;nan;0
591535979;591535891;0.35978416;0.4916776;0.29353786;0.40447417;nan;nan;nan;nan;nan;nan;nan;nan;0
591637998;591637907;0.3452469;0.4966047;0.32505864;0.38256356;nan;nan;nan;nan;nan;nan;nan;nan;0
591735469;591735378;0.3301222;0.5124166;0.32306197;0.38387296;nan;nan;nan;nan;nan;nan;nan;nan;0
591837394;591837300;0.36520872;0.47961634;0.33255616;0.37209255;nan;nan;nan;nan;nan;nan;nan;nan;0
591934863;591934770;0.34009594;0.5046585;0.3003957;0.40011302;nan;nan;nan;nan;nan;nan;nan;nan;0
592036832;592036739;0.39741102;0.4485778;0.31532562;0.38394874;nan;nan;nan;nan;nan;nan;nan;nan;0
592138801;592138709;0.3655635;0.4806346;0.3449878;0.35407728;nan;nan;nan;nan;nan;nan;nan;nan;0
592236269;592236179;0.3388479;0.50626564;0.3232918;0.37685782;nan;nan;nan;nan;nan;nan;nan;nan;0
592338242;592338148;0.34315562;0.5012529;0.3075767;0.39748862;nan;nan;nan;nan;nan;nan;nan;nan;0
592435708;592435619;0.34586433;0.4951747;0.31131005;0.39291415;nan;nan;nan;nan;nan;nan;nan;nan;0
592537765;592537635;0.3412073;0.5016611;0.27216765;0.43022713;nan;nan;nan;nan;nan;nan;nan;nan;0
592635199;592635106;0.33665118;0.50815326;0.2953302;0.40933916;nan;nan;nan;nan;nan;nan;nan;nan;0
592737117;592737028;0.33814067;0.5047838;0.3210941;0.38124463;nan;nan;nan;nan;nan;nan;nan;nan;0
592837635;592837545;0.34711653;0.49701464;0.31854835;0.38258365;nan;nan;nan;nan;nan;nan;nan;nan;0
592936562;592936468;0.34719777;0.4999043;0.3396401;0.358521;nan;nan;nan;nan;nan;nan;nan;nan;0
593037034;593036937;0.34581158;0.49931377;0.30334878;0.39678907;nan;nan;nan;nan;nan;nan;nan;nan;0
593136002;593135907;0.3630087;0.47769168;0.2659169;0.43864587;nan;nan;nan;nan;nan;nan;nan;nan;0
593237759;593236377;0.34467894;0.4975545;0.27740917;0.42562053;nan;nan;nan;nan;nan;nan;nan;nan;0
593335439;593335347;0.30169612;0.5400392;0.38745922;0.3160687;nan;nan;nan;nan;nan;nan;nan;nan;0
593435907;593435817;0.4032254;0.44162238;0.33183572;0.36857975;nan;nan;nan;nan;nan;nan;nan;nan;0
593537879;593537786;0.35592282;0.48935866;0.33319896;0.37099332;nan;nan;nan;nan;nan;nan;nan;nan;0
593635683;593635256;0.36073992;0.47753426;0.362907;0.344082;nan;nan;nan;nan;nan;nan;nan;nan;0
593737367;593737273;0.3934077;0.44383126;0.33156;0.37646425;nan;nan;nan;nan;nan;nan;nan;nan;0
593836288;593836196;0.3720426;0.46305293;0.2933072;0.4168605;nan;nan;nan;nan;nan;nan;nan;nan;0
593936755;593936665;0.34493187;0.49379468;0.3363512;0.37018543;nan;nan;nan;nan;nan;nan;nan;nan;0
594035729;594035635;0.37606248;0.46181604;0.35222772;0.35515693;nan;nan;nan;nan;nan;nan;nan;nan;0
594136195;594136105;0.3969157;0.43945053;0.34379274;0.36510423;nan;nan;nan;nan;nan;nan;nan;nan;0
594235166;594235075;0.35947087;0.47808394;0.298353;0.40935537;nan;nan;nan;nan;nan;nan;nan;nan;0
594335636;594335544;0.33227506;0.5064776;0.28414723;0.42657387;nan;nan;nan;nan;nan;nan;nan;nan;0
594437668;594437514;0.2996423;0.53370833;0.3112709;0.40064168;nan;nan;nan;nan;nan;nan;nan;nan;0
594535400;594534985;0.33392727;0.50267637;0.3172863;0.39137328;nan;nan;nan;nan;nan;nan;nan;nan;0
594637092;594637001;0.3503155;0.48794448;0.30741942;0.3995838;nan;nan;nan;nan;nan;nan;nan;nan;0
594734566;594734473;0.39539352;0.44496486;0.32999104;0.37912434;nan;nan;nan;nan;nan;nan;nan;nan;0
594836486;594836393;0.3616894;0.4781651;0.28735048;0.4222688;nan;nan;nan;nan;nan;nan;nan;nan;0
594938460;594938362;0.3468866;0.48811838;0.31775433;0.3925039;nan;nan;nan;nan;nan;nan;nan;nan;0
595035925;595035833;0.36003882;0.47512394;0.33818823;0.37612277;nan;nan;nan;nan;nan;nan;nan;nan;0
595137894;595137802;0.35880148;0.47403067;0.31580052;0.3966305;nan;nan;nan;nan;nan;nan;nan;nan;0
595235369;595235273;0.34882048;0.48468754;0.3820089;0.33395687;nan;nan;nan;nan;nan;nan;nan;nan;0
595337333;595337242;0.50940025;0.32519388;0.21360268;0.50127697;nan;nan;nan;nan;nan;nan;nan;nan;0
595435207;595434712;0.3800294;0.45624912;0.25382808;0.4551566;nan;nan;nan;nan;nan;nan;nan;nan;0
595536818;595536728;0.2909881;0.53684753;0.35214275;0.3652848;nan;nan;nan;nan;nan;nan;nan;nan;0
595638740;595638651;0.29937875;0.5173541;0.3669147;0.36582625;nan;nan;nan;nan;nan;nan;nan;nan;0
595736212;595736121;0.34045282;0.48190477;0.31568205;0.4114341;nan;nan;nan;nan;nan;nan;nan;nan;0
595838181;595838090;0.43376198;0.39602306;0.24177857;0.47791013;nan;nan;nan;nan;nan;nan;nan;nan;0
595935649;595935561;0.35118428;0.4760748;0.27569622;0.44651848;nan;nan;nan;nan;nan;nan;nan;nan;0
596037621;596037530;0.31984606;0.4967741;0.34386286;0.38899073;nan;nan;nan;nan;nan;nan;nan;nan;0
596135092;596135000;0.30203348;0.50927824;0.3710771;0.36708495;nan;nan;nan;nan;nan;nan;nan;nan;0
596237061;596236970;0.34661663;0.4727086;0.33842748;0.3917211;nan;nan;nan;nan;nan;nan;nan;nan;0
596337577;596337439;0.36669034;0.46570402;0.27075943;0.44631997;nan;nan;nan;nan;nan;nan;nan;nan;0
596436549;596436456;0.33948544;0.4906483;0.26519126;0.44993818;nan;nan;nan;nan;nan;nan;nan;nan;0
596537358;596536879;0.3177103;0.50480586;0.3152357;0.40751135;nan;nan;nan;nan;nan;nan;nan;nan;0
596635939;596635849;0.34479132;0.48055217;0.3206476;0.40348268;nan;nan;nan;nan;nan;nan;nan;nan;0
596736453;596736366;0.35493284;0.4780094;0.30974334;0.40678817;nan;nan;nan;nan;nan;nan;nan;nan;0
596835376;596835288;0.30178392;0.5333811;0.3105633;0.40374538;nan;nan;nan;nan;nan;nan;nan;nan;0
596935847;596935758;0.32775912;0.50362414;0.3183456;0.39974496;nan;nan;nan;nan;nan;nan;nan;nan;0
597037816;597037727;0.31968823;0.51031405;0.31220952;0.40726194;nan;nan;nan;nan;nan;nan;nan;nan;0
597136787;597136697;0.34587386;0.48318657;0.31575218;0.40466118;nan;nan;nan;nan;nan;nan;nan;nan;0
597237257;597237167;0.3495009;0.48379922;0.30857086;0.4076028;nan;nan;nan;nan;nan;nan;nan;nan;0
597336280;597336184;0.36173943;0.47196314;0.33333978;0.38243142;nan;nan;nan;nan;nan;nan;nan;nan;0
597437070;597436607;0.34540087;0.4862075;0.32970574;0.38815966;nan;nan;nan;nan;nan;nan;nan;nan;0
597535667;597535577;0.35492676;0.47547823;0.33698425;0.38208452;nan;nan;nan;nan;nan;nan;nan;nan;0
597636185;597636093;0.36366704;0.46791038;0.32270968;0.39518666;nan;nan;nan;nan;nan;nan;nan;nan;0
597738106;597738015;0.4139375;0.41765788;0.3536299;0.36003792;nan;nan;nan;nan;nan;nan;nan;nan;0
597835577;597835486;0.23078936;0.5978828;0.14096992;0.5798317;nan;nan;nan;nan;nan;nan;nan;nan;0
597937547;597937455;0.31256163;0.5078393;0.29528466;0.4295776;nan;nan;nan;nan;nan;nan;nan;nan;0
598035016;598034926;0.39693034;0.4261008;0.4205179;0.30592474;nan;nan;nan;nan;nan;nan;nan;nan;0
598136985;598136895;0.47660047;0.34703082;0.51072705;0.21090487;nan;nan;nan;nan;nan;nan;nan;nan;0
598234453;598234365;0.34262758;0.4932161;0.2923169;0.41710258;nan;nan;nan;nan;nan;nan;nan;nan;0
598336871;598336334;0.13926008;0.6531094;6.667379e-10;0.75289375;nan;nan;nan;nan;nan;nan;nan;nan;0
598438443;598438350;0.24562654;0.59028774;0.08889423;0.62045467;nan;nan;nan;nan;nan;nan;nan;nan;0
598535912;598535821;0.4859807;0.33582386;0.42828462;0.29517403;nan;nan;nan;nan;nan;nan;nan;nan;0
598637832;598637743;0.49400374;0.3183197;0.58341914;0.1495206;nan;nan;nan;nan;nan;nan;nan;nan;0
598735310;598735213;0.36974943;0.4615406;0.3824986;0.33147457;nan;nan;nan;nan;nan;nan;nan;nan;0
598837277;598837183;0.26341093;0.57335824;0.15332472;0.55937994;nan;nan;nan;nan;nan;nan;nan;nan;0
598934741;598934653;0.34401864;0.49601698;0.1359214;0.5735167;nan;nan;nan;nan;nan;nan;nan;nan;0
599036713;599036622;0.3726482;0.4632949;0.3367666;0.3725535;nan;nan;nan;nan;nan;nan;nan;nan;0
599138682;599138591;0.3718362;0.44184852;0.47643623;0.25514224;nan;nan;nan;nan;nan;nan;nan;nan;0
599236558;599236062;0.39155057;0.42143372;0.38332433;0.34474412;nan;nan;nan;nan;nan;nan;nan;nan;0
599338172;599338078;0.28389043;0.41468754;0.17885642;0.4151973;nan;nan;nan;nan;nan;nan;nan;nan;0
599435639;599435548;0.2469082;0.45328897;0.10190942;0.482104;nan;nan;nan;nan;nan;nan;nan;nan;0
599537563;599537471;0.24473965;0.4470465;0.18143994;0.398353;nan;nan;nan;nan;nan;nan;nan;nan;0
599635035;599634941;0.277517;0.3998724;0.3138875;0.27609155;nan;nan;nan;nan;nan;nan;nan;nan;0
599737005;599736910;0.31565386;0.2479926;0.34085336;0.14392126;nan;nan;nan;nan;nan;nan;nan;nan;0
599837476;599837379;0.33762768;0.25402123;0.29702905;0.18921678;nan;nan;nan;nan;nan;nan;nan;nan;0
599936444;599936350;0.23258948;0.37071553;0.1536545;0.32093522;nan;nan;nan;nan;nan;nan;nan;nan;0
600036911;600036819;0.1599154;0.4407949;0.030931646;0.44204232;nan;nan;nan;nan;nan;nan;nan;nan;0
600136270;600135789;0.16497068;0.43598756;0.047032516;0.42148292;nan;nan;nan;nan;nan;nan;nan;nan;0
600236348;600236259;0.23980908;0.3601803;0.18249376;0.28699055;nan;nan;nan;nan;nan;nan;nan;nan;0
600335369;600335276;0.260387;0.33231947;0.28684723;0.18570949;nan;nan;nan;nan;nan;nan;nan;nan;0
600437286;600437198;0.24986136;0.34050417;0.32242504;0.14826217;nan;nan;nan;nan;nan;nan;nan;nan;0
600537807;600537715;0.23987906;0.35262784;0.23176184;0.23678398;nan;nan;nan;nan;nan;nan;nan;nan;0
600636730;600636637;0.19432707;0.3946444;0.071310125;0.40077114;nan;nan;nan;nan;nan;nan;nan;nan;0
600737282;600737107;0.20358622;0.38630325;1.2071386e-12;0.47116327;nan;nan;nan;nan;nan;nan;nan;nan;0
600836238;600836077;0.22279593;0.37568077;0.10440742;0.35816857;nan;nan;nan;nan;nan;nan;nan;nan;0
600936635;600936546;0.2701565;0.32361934;0.21788031;0.24939659;nan;nan;nan;nan;nan;nan;nan;nan;0
601034143;601034017;0.2407429;0.3480657;0.31934395;0.15290014;nan;nan;nan;nan;nan;nan;nan;nan;0
601136078;601135986;0.25595158;0.3301728;0.24161571;0.22910205;nan;nan;nan;nan;nan;nan;nan;nan;0
601238373;601237958;0.27501726;0.30957356;0.1041375;0.36811382;nan;nan;nan;nan;nan;nan;nan;nan;0
601335567;601335426;0.22091666;0.36597452;0.018517356;0.4514336;nan;nan;nan;nan;nan;nan;nan;nan;0
601437532;601437442;0.2161279;0.37657654;0.08360644;0.38053125;nan;nan;nan;nan;nan;nan;nan;nan;0
601535093;601534912;0.27015287;0.3847147;0.2421109;0.29460058;nan;nan;nan;nan;nan;nan;nan;nan;0
601636925;601636834;0.3797955;0.4452852;0.41093993;0.31345314;nan;nan;nan;nan;nan;nan;nan;nan;0
601734395;601734305;0.40830734;0.43717778;0.32022578;0.41744703;nan;nan;nan;nan;nan;nan;nan;nan;0
601836363;601836274;0.34880507;0.49937147;0.21273482;0.51803607;nan;nan;nan;nan;nan;nan;nan;nan;0
601938334;601938243;0.3101253;0.5341438;0.23091839;0.49112833;nan;nan;nan;nan;nan;nan;nan;nan;0
602035804;602035713;0.3767384;0.46199813;0.30735287;0.4160159;nan;nan;nan;nan;nan;nan;nan;nan;0
602138109;602137682;0.3592664;0.47517306;0.34246626;0.38098902;nan;nan;nan;nan;nan;nan;nan;nan;0
602235245;602235153;0.37764362;0.45974553;0.32913095;0.39137468;nan;nan;nan;nan;nan;nan;nan;nan;0
602337259;602337169;0.3597622;0.47572222;0.30938447;0.4088154;nan;nan;nan;nan;nan;nan;nan;nan;0
602434731;602434640;0.38242278;0.44774032;0.28497154;0.43433917;nan;nan;nan;nan;nan;nan;nan;nan;0
602536661;602536562;0.39260417;0.43548203;0.29033205;0.43105552;nan;nan;nan;nan;nan;nan;nan;nan;0
602638624;602638531;0.3516638;0.47954768;0.3095758;0.40868646;nan;nan;nan;nan;nan;nan;nan;nan;0
602736133;602736001;0.34977934;0.4831778;0.31713775;0.3993789;nan;nan;nan;nan;nan;nan;nan;nan;0
602838060;602837970;0.34161675;0.49486455;0.30561915;0.40737328;nan;nan;nan;nan;nan;nan;nan;nan;0
602935529;602935441;0.37333342;0.4595806;0.29731277;0.41503644;nan;nan;nan;nan;nan;nan;nan;nan;0
603036000;603035910;0.36801082;0.4591408;0.30263457;0.415477;nan;nan;nan;nan;nan;nan;nan;nan;0
603134973;603134880;0.33166224;0.49439147;0.2873913;0.43181813;nan;nan;nan;nan;nan;nan;nan;nan;0
603236992;603236896;0.3429613;0.48430806;0.30024666;0.41774714;nan;nan;nan;nan;nan;nan;nan;nan;0
603337408;603337319;0.37790316;0.4502821;0.31613258;0.40094534;nan;nan;nan;nan;nan;nan;nan;nan;0
603436379;603436289;0.35175747;0.47803697;0.28252876;0.43294;nan;nan;nan;nan;nan;nan;nan;nan;0
603536894;603536805;0.3399657;0.48856783;0.28214252;0.43458712;nan;nan;nan;nan;nan;nan;nan;nan;0
603635817;603635728;0.33263215;0.49908707;0.2951339;0.41841006;nan;nan;nan;nan;nan;nan;nan;nan;0
603737789;603737697;0.35476398;0.48293552;0.31056356;0.3970001;nan;nan;nan;nan;nan;nan;nan;nan;0
603835256;603835168;0.39975622;0.4419397;0.30478528;0.39878199;nan;nan;nan;nan;nan;nan;nan;nan;0
603937575;603937137;0.3749868;0.4670685;0.29853362;0.4046743;nan;nan;nan;nan;nan;nan;nan;nan;0
604037699;604037607;0.3569819;0.47830865;0.31159738;0.39837524;nan;nan;nan;nan;nan;nan;nan;nan;0
604136721;604136623;0.3710196;0.46029863;0.30310303;0.41084194;nan;nan;nan;nan;nan;nan;nan;nan;0
604237135;604237046;0.31171888;0.52460974;0.25788078;0.45105377;nan;nan;nan;nan;nan;nan;nan;nan;0
604336105;604336016;0.34219813;0.49672282;0.28443015;0.42191207;nan;nan;nan;nan;nan;nan;nan;nan;0
604436623;604436532;0.38746956;0.44720408;0.31613478;0.39445478;nan;nan;nan;nan;nan;nan;nan;nan;0
604535548;604535455;0.39871505;0.43525508;0.3016807;0.40961233;nan;nan;nan;nan;nan;nan;nan;nan;0
604636034;604635925;0.39718923;0.43519664;0.33822304;0.3746543;nan;nan;nan;nan;nan;nan;nan;nan;0
604737980;604737894;0.37423664;0.4545592;0.3451724;0.37129495;nan;nan;nan;nan;nan;nan;nan;nan;0
604835458;604835364;0.3491422;0.47622246;0.2995565;0.42034203;nan;nan;nan;nan;nan;nan;nan;nan;0
604937428;604937333;0.33853644;0.4854789;0.28504717;0.43620068;nan;nan;nan;nan;nan;nan;nan;nan;0
605034895;605034804;0.35568807;0.46349183;0.32654354;0.39953974;nan;nan;nan;nan;nan;nan;nan;nan;0
605136869;605136773;0.3397721;0.47338533;0.3336885;0.39841726;nan;nan;nan;nan;nan;nan;nan;nan;0
605234331;605234243;0.37577486;0.43969136;0.2965083;0.43328863;nan;nan;nan;nan;nan;nan;nan;nan;0
605336349;605336260;0.3738361;0.45004153;0.28043672;0.44094884;nan;nan;nan;nan;nan;nan;nan;nan;0
605438270;605438182;0.3414384;0.4859079;0.2930504;0.42486644;nan;nan;nan;nan;nan;nan;nan;nan;0
605535746;605535652;0.3533802;0.4746337;0.27987596;0.4373733;nan;nan;nan;nan;nan;nan;nan;nan;0
605637717;605637621;0.3529934;0.47621667;0.28014764;0.4359055;nan;nan;nan;nan;nan;nan;nan;nan;0
605735183;605735091;0.38227767;0.4448914;0.2873502;0.4307439;nan;nan;nan;nan;nan;nan;nan;nan;0
605837151;605837060;0.36034867;0.4613566;0.3151002;0.40845773;nan;nan;nan;nan;nan;nan;nan;nan;0
605934625;605934531;0.36212412;0.45476964;0.33999768;0.38837174;nan;nan;nan;nan;nan;nan;nan;nan;0
606036592;606036500;0.3567412;0.46160883;0.3137817;0.41313145;nan;nan;nan;nan;nan;nan;nan;nan;0
606138608;606138516;0.38319314;0.44470462;0.28532192;0.43204346;nan;nan;nan;nan;nan;nan;nan;nan;0
606236075;606235986;0.35119238;0.48113397;0.27699152;0.4359453;nan;nan;nan;nan;nan;nan;nan;nan;0
606338032;606337908;0.35945228;0.4738817;0.28984177;0.42208746;nan;nan;nan;nan;nan;nan;nan;nan;0
606435468;606435379;0.39208084;0.44007334;0.31188214;0.4012269;nan;nan;nan;nan;nan;nan;nan;nan;0
606537436;606537348;0.3801669;0.44227844;0.35100865;0.3718092;nan;nan;nan;nan;nan;nan;nan;nan;0
606634908;606634818;0.36538723;0.4495163;0.30292627;0.4274334;nan;nan;nan;nan;nan;nan;nan;nan;0
606736876;606736787;0.32206696;0.499582;0.27273396;0.45088026;nan;nan;nan;nan;nan;nan;nan;nan;0
606837349;606837257;0.3346809;0.4925833;0.26237673;0.45562226;nan;nan;nan;nan;nan;nan;nan;nan;0
606936315;606936227;0.37761617;0.44963664;0.31819704;0.39981335;nan;nan;nan;nan;nan;nan;nan;nan;0
607036787;607036696;0.40771016;0.42168924;0.3246237;0.39545065;nan;nan;nan;nan;nan;nan;nan;nan;0
607135841;607135713;0.42423764;0.5543268;0.3433098;0.5265469;nan;nan;nan;nan;nan;nan;nan;nan;0
607237731;607237635;0.46111736;0.50888324;0.38996488;0.46740305;nan;nan;nan;nan;nan;nan;nan;nan;0
