timestamp;roll;pitch;yaw;thrust_body[0];thrust_body[1];thrust_body[2];reset_integral
781296387;-0.028440224;-0.12837178;0.04912502;0.0;0.0;-0.45157897;0
781314425;-0.046074368;-0.15788917;0.04748987;0.0;0.0;-0.45157897;0
781336984;-0.055316653;-0.19413632;0.045465343;0.0;0.0;-0.45052636;0
781354897;-0.057024755;-0.21281502;0.04359475;0.0;0.0;-0.45052636;0
781372871;-0.052637573;-0.22931722;0.041102134;0.0;0.0;-0.45052636;0
781395361;-0.034172483;-0.23344415;0.037415437;0.0;0.0;-0.45052636;0
781417850;-0.0143183;-0.22821522;0.03392483;0.0;0.0;-0.45052636;0
781435887;0.006175457;-0.21849881;0.030171162;0.0;0.0;-0.45052636;0
781453872;0.030432181;-0.20188642;0.026567154;0.0;0.0;-0.45052636;0
781476339;0.054730333;-0.17884505;0.02127546;0.0;0.0;-0.45052636;0
781494365;0.07366513;-0.15042609;0.01712208;0.0;0.0;-0.45052636;0
781516875;0.099036984;-0.11417841;0.011510999;0.0;0.0;-0.45052636;0
781534868;0.11507545;-0.08555034;0.006562548;0.0;0.0;-0.45052636;0
781557318;0.13430226;-0.05087152;0.0011392393;0.0;0.0;-0.45052636;0
781575305;0.14945067;-0.02179677;-0.0034009784;0.0;0.0;-0.45052636;0
781593298;0.16289209;0.0041550724;-0.007374026;0.0;0.0;-0.45052636;0
781615804;0.17093943;0.030512594;-0.012813307;0.0;0.0;-0.45052636;0
781633817;0.17436796;0.05056064;-0.016627697;0.0;0.0;-0.45052636;0
781656284;0.17452249;0.07750885;-0.021677053;0.0;0.0;-0.45052636;0
781674307;0.16847037;0.09240931;-0.024712626;0.0;0.0;-0.45052636;0
781692271;0.15453933;0.10554614;-0.027516259;0.0;0.0;-0.45052636;0
781714764;0.13278124;0.11282337;-0.030588876;0.0;0.0;-0.45052636;0
781737350;0.11129116;0.11628946;-0.033558115;0.0;0.0;-0.45052636;0
781755255;0.08861813;0.109975085;-0.035315193;0.0;0.0;-0.45052636;0
781773252;0.063600086;0.10324371;-0.037281565;0.0;0.0;-0.45052636;0
781795739;0.03599919;0.088174604;-0.039176695;0.0;0.0;-0.45052636;0
781813726;0.016840212;0.07761949;-0.04041799;0.0;0.0;-0.45052636;0
781836286;-0.008167668;0.060788207;-0.042360395;0.0;0.0;-0.45052636;0
781854257;-0.02039931;0.044060223;-0.04383974;0.0;0.0;-0.45052636;0
781876815;-0.028232872;0.024312438;-0.045047704;0.0;0.0;-0.45052636;0
781894702;-0.02476252;0.0066630314;-0.046177566;0.0;0.0;-0.45052636;0
781912764;-0.015952578;-0.007761075;-0.047129344;0.0;0.0;-0.45052636;0
781935247;0.0033819792;-0.03224427;-0.047494855;0.0;0.0;-0.45052636;0
781957698;0.024089545;-0.04895709;-0.048605468;0.0;0.0;-0.45052636;0
781975770;0.0410409;-0.06286477;-0.049146537;0.0;0.0;-0.45052636;0
781993662;0.052582182;-0.07469152;-0.049845573;0.0;0.0;-0.45052636;0
782016153;0.06016515;-0.08637323;-0.050136887;0.0;0.0;-0.45052636;0
782034193;0.06853502;-0.09109673;-0.051003225;0.0;0.0;-0.45052636;0
782052147;0.07535131;-0.09518998;-0.051661298;0.0;0.0;-0.45052636;0
782074642;0.07760239;-0.09901439;-0.053550452;0.0;0.0;-0.45052636;0
782097192;0.06962015;-0.09936835;-0.055508275;0.0;0.0;-0.45052636;0
782115168;0.06291377;-0.10157004;-0.05700201;0.0;0.0;-0.4494737;0
782133139;0.051825754;-0.0981139;-0.059221208;0.0;0.0;-0.4494737;0
782155633;0.030900046;-0.09499629;-0.061453328;0.0;0.0;-0.4484211;0
782178120;0.015484289;-0.0836846;-0.06431793;0.0;0.0;-0.4484211;0
782191680;0.005465649;-0.0792027;-0.065738425;0.0;0.0;-0.4484211;0
782214138;-0.0036139875;-0.07151334;-0.068533964;0.0;0.0;-0.4484211;0
782236673;-0.007976605;-0.06746698;-0.07057731;0.0;0.0;-0.4484211;0
782254588;-0.0057433913;-0.06179955;-0.07235503;0.0;0.0;-0.4484211;0
782272615;-0.0013365457;-0.061450683;-0.07403242;0.0;0.0;-0.4484211;0
782295193;0.006224461;-0.06363093;-0.07561865;0.0;0.0;-0.4484211;0
782317582;0.016698996;-0.059272178;-0.07764559;0.0;0.0;-0.4484211;0
782335595;0.025539717;-0.05238002;-0.07970469;0.0;0.0;-0.4484211;0
782353555;0.037233155;-0.044518426;-0.08134202;0.0;0.0;-0.4484211;0
782376041;0.050016;-0.026727743;-0.08268014;0.0;0.0;-0.4484211;0
782398548;0.05786813;-0.0149624385;-0.08368141;0.0;0.0;-0.4484211;0
782412030;0.05685397;-0.0067816945;-0.08388108;0.0;0.0;-0.4484211;0
782434553;0.05094151;0.0021062007;-0.08395181;0.0;0.0;-0.4484211;0
782457052;0.033456568;0.008535063;-0.083455935;0.0;0.0;-0.4484211;0
782475025;0.020363826;0.007911465;-0.082132496;0.0;0.0;-0.4484211;0
782493102;0.004607327;-0.0011246625;-0.081222035;0.0;0.0;-0.4484211;0
782515475;-0.017902134;-0.0071718143;-0.079363704;0.0;0.0;-0.4484211;0
782538054;-0.031967252;-0.014173289;-0.077790715;0.0;0.0;-0.4484211;0
782556020;-0.041507024;-0.020122927;-0.076419614;0.0;0.0;-0.4484211;0
782574026;-0.047933217;-0.028739583;-0.07472948;0.0;0.0;-0.4484211;0
782596530;-0.053284127;-0.03590634;-0.07248212;0.0;0.0;-0.4484211;0
782614485;-0.052235857;-0.043650515;-0.07047602;0.0;0.0;-0.4484211;0
782632527;-0.04877413;-0.04935082;-0.06885925;0.0;0.0;-0.4484211;0
782655015;-0.04302826;-0.05816021;-0.066483416;0.0;0.0;-0.4484211;0
782677464;-0.03155915;-0.054720175;-0.06507109;0.0;0.0;-0.4484211;0
782695456;-0.022178018;-0.05815208;-0.06405479;0.0;0.0;-0.4484211;0
782713433;-0.012374058;-0.05663069;-0.0634493;0.0;0.0;-0.4484211;0
782735968;-0.004789056;-0.05140881;-0.06235291;0.0;0.0;-0.4484211;0
782754059;0.0021065422;-0.043205135;-0.06202091;0.0;0.0;-0.4484211;0
782776464;0.011262509;-0.04079004;-0.061515406;0.0;0.0;-0.4484211;0
782794428;0.016594257;-0.032085836;-0.061169364;0.0;0.0;-0.4484211;0
782816972;0.018425431;-0.022362947;-0.060918093;0.0;0.0;-0.4484211;0
782834948;0.020500695;-0.014940802;-0.060605958;0.0;0.0;-0.4494737;0
782857416;0.020557664;-0.012028534;-0.059435215;0.0;0.0;-0.4494737;0
782875400;0.015711993;-0.005420521;-0.058721688;0.0;0.0;-0.4494737;0
782893409;0.0085562365;-0.0037800001;-0.057676293;0.0;0.0;-0.4494737;0
782915914;0.00013222493;-0.00015070275;-0.056010015;0.0;0.0;-0.45052636;0
782933941;-0.010315719;0.00058249134;-0.053785037;0.0;0.0;-0.45052636;0
782956413;-0.027434789;0.0024803425;-0.051332872;0.0;0.0;-0.45157897;0
782974370;-0.035308883;-0.0036287396;-0.04896657;0.0;0.0;-0.45684215;0
782996865;-0.042734977;-0.011534694;-0.046478104;0.0;0.0;-0.45684215;0
783014910;-0.046022233;-0.023051042;-0.04436606;0.0;0.0;-0.4589474;0
783032903;-0.04695439;-0.031327005;-0.042834777;0.0;0.0;-0.4652632;0
783055386;-0.046020757;-0.04379078;-0.0410542;0.0;0.0;-0.471579;0
783077908;-0.044058777;-0.048377525;-0.039253544;0.0;0.0;-0.48000005;0
783095816;-0.037372462;-0.0517211;-0.037493337;0.0;0.0;-0.48631582;0
783113909;-0.029027201;-0.044256017;-0.035785813;0.0;0.0;-0.48631582;0
783136348;-0.01773202;-0.03991773;-0.032976113;0.0;0.0;-0.5;0
783154309;-0.009626707;-0.028037146;-0.03111313;0.0;0.0;-0.5;0
783172316;-0.0033890754;-0.013271453;-0.028755873;0.0;0.0;-0.5;0
783194854;0.0037784346;0.010734131;-0.0261805;0.0;0.0;-0.5;0
783217300;0.008145861;0.040824376;-0.02297192;0.0;0.0;-0.5;0
783235292;0.013336456;0.054454885;-0.020994382;0.0;0.0;-0.5;0
783253264;0.019109478;0.06783411;-0.01883068;0.0;0.0;-0.5;0
783275771;0.030767595;0.07425133;-0.016444545;0.0;0.0;-0.5;0
783298345;0.03574146;0.06993022;-0.014234196;0.0;0.0;-0.5;0
783311780;0.040662214;0.066355616;-0.013086013;0.0;0.0;-0.5;0
783334241;0.043333407;0.05690045;-0.011090109;0.0;0.0;-0.5;0
783356737;0.040129896;0.04611684;-0.009144468;0.0;0.0;-0.5;0
783374783;0.03461892;0.032526672;-0.007420851;0.0;0.0;-0.5;0
783392786;0.02274841;0.029170346;-0.0060235;0.0;0.0;-0.5;0
783415232;0.0037565492;0.019060075;-0.003415617;0.0;0.0;-0.5;0
783437746;-0.017419696;0.015485724;-0.0019549779;0.0;0.0;-0.5;0
783455707;-0.033547577;0.01715323;-0.0007631405;0.0;0.0;-0.5;0
783473776;-0.04074779;0.01380905;0.0008118899;0.0;0.0;-0.5;0
783496246;-0.041597944;0.015119235;0.0010766143;0.0;0.0;-0.5;0
783518739;-0.033275474;0.019148722;0.0020792356;0.0;0.0;-0.5;0
783532217;-0.02656663;0.01742133;0.002235021;0.0;0.0;-0.5;0
783554689;-0.0085709905;0.017469114;0.0019833196;0.0;0.0;-0.5;0
783577212;0.009291922;0.013340442;0.002316163;0.0;0.0;-0.4989474;0
783595210;0.022035707;0.011865869;0.0016732794;0.0;0.0;-0.4989474;0
783613159;0.034460656;0.0054540904;0.0014743115;0.0;0.0;-0.4989474;0
783635698;0.04923616;0.0045909025;0.0004563277;0.0;0.0;-0.4989474;0
783658222;0.059703223;0.0034732318;-0.0008073215;0.0;0.0;-0.4989474;0
783676184;0.06602993;0.0065702093;-0.0020662153;0.0;0.0;-0.4989474;0
783694154;0.07160999;0.008543145;-0.003845903;0.0;0.0;-0.49789476;0
783716642;0.070993856;0.016084928;-0.0061334856;0.0;0.0;-0.49789476;0
783734679;0.06632634;0.013901083;-0.008136627;0.0;0.0;-0.49684215;0
783752633;0.057829864;0.020599045;-0.01029702;0.0;0.0;-0.49684215;0
783775128;0.039936174;0.019328756;-0.012262598;0.0;0.0;-0.49684215;0
783797615;0.01679883;0.01569088;-0.014966391;0.0;0.0;-0.4957895;0
783815598;-0.0057754293;0.012107927;-0.016891658;0.0;0.0;-0.49473688;0
783833751;-0.027312355;-2.3431774e-05;-0.017948233;0.0;0.0;-0.49473688;0
783856154;-0.051623803;-0.016585603;-0.019813588;0.0;0.0;-0.49473688;0
783874092;-0.0666818;-0.034388527;-0.02075765;0.0;0.0;-0.49473688;0
783896584;-0.08013254;-0.052285;-0.022204537;0.0;0.0;-0.49368426;0
783914583;-0.08749759;-0.065420836;-0.023395613;0.0;0.0;-0.49368426;0
783937121;-0.09009079;-0.08580823;-0.023915205;0.0;0.0;-0.49368426;0
783955096;-0.086372666;-0.09073909;-0.025723862;0.0;0.0;-0.49368426;0
783973048;-0.07634281;-0.09735498;-0.027128894;0.0;0.0;-0.49368426;0
783995586;-0.056684002;-0.09244622;-0.02884467;0.0;0.0;-0.49368426;0
784013580;-0.034351114;-0.08571516;-0.030565785;0.0;0.0;-0.49368426;0
784036099;-0.007023109;-0.07510262;-0.032507554;0.0;0.0;-0.49473688;0
784054044;0.01201755;-0.055785045;-0.033977553;0.0;0.0;-0.49473688;0
784076529;0.033615943;-0.03715537;-0.035808347;0.0;0.0;-0.49473688;0
784094536;0.04258506;-0.02205464;-0.037231207;0.0;0.0;-0.49473688;0
784117066;0.04768028;-0.0059850207;-0.03742645;0.0;0.0;-0.49473688;0
784135042;0.04989816;0.0034489247;-0.037568204;0.0;0.0;-0.4957895;0
784153001;0.043710496;0.014279253;-0.037589468;0.0;0.0;-0.4957895;0
784175481;0.029599048;0.022584546;-0.03705107;0.0;0.0;-0.49473688;0
784193533;0.016442966;0.0332147;-0.036732484;0.0;0.0;-0.49473688;0
784216074;0.0006262369;0.03396761;-0.03557906;0.0;0.0;-0.48631582;0
