timestamp;timestamp_sample;position[0];position[1];position[2];q[0];q[1];q[2];q[3];velocity[0];velocity[1];velocity[2];angular_velocity[0];angular_velocity[1];angular_velocity[2];position_variance[0];position_variance[1];position_variance[2];orientation_variance[0];orientation_variance[1];orientation_variance[2];velocity_variance[0];velocity_variance[1];velocity_variance[2];pose_frame;velocity_frame;reset_counter;quality
583146587;583145922;-9783.152;1165.4656;-1.32223;0.3195667;0.0033320247;0.007829631;-0.9475257;-100.00013;50.973473;0.31397024;0.0429029;0.024221964;-0.06362095;335577.94;667388.9;0.2836691;0.00024698747;0.00023273916;0.00031081686;56.27597;77.77127;0.022036323;1;1;15;0
583650120;583649770;-9803.084;1158.8777;-1.177238;0.3179394;-0.033732258;0.0631801;-0.9454021;-100.0841;51.915894;0.37265995;-1.2244358;-0.097705424;0.11383201;339395.6;673671.94;0.29193187;0.00024663567;0.00023028233;0.00031255267;56.638813;77.6492;0.022693995;1;1;15;0
584154130;584153618;-9824.137;1150.9672;-1.0395083;0.2684172;-0.013665958;0.0039943135;-0.9631976;-100.150764;52.81641;0.410598;-1.7818867;-0.17481439;-0.20413361;343314.53;679986.06;0.29366994;0.00024061314;0.00022285595;0.00032599297;57.04451;77.50125;0.023131588;1;1;15;0
584649354;584648469;-9850.65;1144.0326;-0.91309524;0.24435334;-0.0041388315;0.006657778;-0.9696546;-100.06144;53.52791;0.45947406;-0.75287646;-0.018710589;0.13706028;347191.9;686242.75;0.29411888;0.000236882;0.00023733544;0.0003139799;57.45025;77.3484;0.023526588;1;1;15;0
585152871;585152364;-9876.943;1136.7058;-0.7941662;0.21784988;0.0021075653;0.009410384;-0.97593474;-100.02886;54.250217;0.5015988;-0.06422866;0.10712595;-0.27675918;351142.0;692738.56;0.30256295;0.00023513487;0.00024181503;0.0003098696;57.833614;77.23453;0.02426645;1;1;15;0
585647733;585647215;-9900.597;1130.3071;-0.68534684;0.14094274;0.0121554965;-0.0072882785;-0.9899164;-100.01802;54.847313;0.5398308;0.1854276;0.12558556;-0.035312098;355033.6;699152.7;0.30231333;0.00021581183;0.00025520747;0.00031091805;58.200138;77.073235;0.024455756;1;1;15;0
586151555;586151016;-9926.009;1126.7037;-0.56968844;0.19833925;0.0026908566;-0.0054029957;-0.9801149;-100.047195;55.476646;0.61203754;-0.2578213;-0.09589991;0.2965129;359002.7;705764.44;0.30276877;0.0002138253;0.00025114272;0.00031093982;58.561646;76.922775;0.024534978;1;1;15;0
586646335;586645867;-9951.6875;1124.1565;-0.46408778;0.417023;0.010752756;-0.011313311;-0.9087619;-100.02216;56.052414;0.62994826;-0.22469391;0.116933;1.5645839;363004.84;712355.9;0.30972812;0.00023887484;0.00022539547;0.0003104672;58.957253;76.82129;0.024997016;1;1;15;0
587150076;587149715;-9977.406;1116.808;-0.36360374;0.75625175;-0.020576132;-0.007694567;-0.65391195;-100.018486;56.777813;0.63270766;0.20435724;0.45775667;1.356497;367164.72;719095.0;0.31008583;0.00028702538;0.00019233538;0.0002938439;59.39477;76.672745;0.025357593;1;1;15;0
587653915;587653563;-10001.038;1096.4966;-0.263256;0.91827834;-0.024551278;-0.0057941657;-0.3951313;-100.07627;57.396248;0.6578325;-0.025060907;-0.14704677;1.680576;371367.84;725877.25;0.31043395;0.00023575865;0.00022716368;0.00030281133;59.795593;76.49772;0.025717746;1;1;15;0
588148916;588148413;-10028.711;1073.6243;-0.17384908;0.9915553;-0.018230516;0.026833769;-0.12556185;-100.08908;57.894535;0.70201325;0.29695;-0.40467224;0.8157807;375547.22;732601.94;0.31740806;0.00017112707;0.00028680128;0.00029657426;60.15015;76.34879;0.026140738;1;1;15;0
588652862;588652261;-10067.883;1059.5983;-0.094353855;0.9982405;-0.014122666;0.015340041;0.055509374;-100.1095;58.20206;0.71371216;0.11972354;-0.28496972;0.1465971;379805.1;739478.4;0.31696793;0.00015821762;0.0002778132;0.00029947775;60.44021;76.17216;0.025870692;1;1;15;0
589156650;589156156;-10113.571;1059.0446;-0.017477438;0.9980939;0.0020329454;0.0052049872;0.061460223;-100.100624;58.456814;0.7150751;-0.121058;0.092870995;0.041524317;384082.0;746413.56;0.31577095;0.00014714779;0.0002696596;0.00029886272;60.699673;76.01349;0.025209218;1;1;15;0
589651612;589651007;-10158.167;1064.5338;0.06303434;0.99813926;-0.002732924;0.007468476;0.060456157;-100.063446;58.700333;0.7316962;-0.1703172;0.031010842;0.011820982;388306.7;753272.1;0.32063568;0.0001357293;0.00026764872;0.0002954365;60.951134;75.89781;0.024756096;1;1;15;0
590146239;590145858;-10202.023;1071.8871;0.13825193;0.9983108;0.0014749742;0.00034562126;0.05808047;-100.04761;58.94363;0.72658706;-0.06631681;0.041925333;-0.012088219;392586.97;760187.4;0.3165082;0.00012286917;0.00026669962;0.00029492314;61.22065;75.773224;0.02368466;1;1;15;0
590650065;590649658;-10246.587;1080.0182;0.19855236;0.99803793;0.016910192;0.01345022;0.05876495;-100.047134;59.148777;0.70038;-0.045898665;0.21423519;0.026335094;397039.3;767256.2;0.31295836;0.00011432056;0.00026725265;0.0002912256;61.528957;75.67481;0.022787701;1;1;15;0
591154117;591153506;-10290.218;1089.3308;0.23035067;0.99823856;0.010647587;0.00204603;0.05832923;-100.042755;59.28392;0.6671985;0.06226462;0.1778868;0.05178559;401441.4;774360.0;0.30847546;0.00010453565;0.00026590313;0.0002902796;61.790447;75.58688;0.02146131;1;1;15;0
591648887;591648357;-10330.867;1099.4198;0.24157381;0.9983302;0.00028676595;-0.004055647;0.05762237;-100.0124;59.355553;0.64272684;-0.036146753;0.02864648;0.0075302026;405782.22;781378.06;0.30988628;9.7727476e-05;0.00026455696;0.00028954993;62.0451;75.5308;0.020494709;1;1;15;0
592152734;592152205;-10370.372;1110.2601;0.23738173;0.99834585;0.0007114432;-0.007810356;0.05695704;-99.984474;59.380787;0.63476384;-0.12713617;-0.012097845;0.011833032;410214.0;788537.56;0.30394283;9.369342e-05;0.00026294016;0.00028582496;62.290043;75.473;0.01927396;1;1;15;0
592656652;592656052;-10409.883;1122.0735;0.22812349;0.99831915;0.0042594397;0.00445672;0.057627928;-99.97283;59.40438;0.59648466;0.0010315172;-0.07760678;-0.0052236523;414692.72;795732.94;0.2976335;8.98604e-05;0.000261885;0.0002832087;62.54066;75.43148;0.0180692;1;1;15;0
593151469;593150903;-10449.343;1134.7256;0.21371397;0.99833405;0.0026756309;0.0036876427;0.057518132;-99.98117;59.432873;0.54805523;0.1303988;0.33471733;0.018720074;419111.16;802837.9;0.29714206;8.5793545e-05;0.0002608251;0.00028342908;62.78674;75.41484;0.01718269;1;1;15;0
593646344;593645753;-10489.068;1147.9907;0.19217378;0.9982619;0.0049091107;-0.00033055863;0.058728043;-99.96987;59.43146;0.51629823;0.16204163;0.17199098;0.031083688;423577.75;809960.06;0.2892355;8.326845e-05;0.00026000582;0.00028192767;63.03267;75.398926;0.01610371;1;1;15;0
594150153;594149648;-10530.347;1162.9313;0.18716995;0.99803764;-0.005166655;-0.0044358578;0.062246937;-99.96689;59.449238;0.5052306;0.13781877;0.02461205;0.041929256;428164.12;817235.44;0.28892758;8.3397616e-05;0.0002588833;0.00027988903;63.28669;75.408264;0.015321477;1;1;15;0
594654255;594653449;-10571.127;1178.285;0.1651068;0.99786913;0.0003862736;-0.0016141137;0.065225855;-99.931625;59.429127;0.46642467;0.055048525;-0.080075204;-0.005704346;432770.94;824539.56;0.28173932;8.5192325e-05;0.00025763497;0.00027670947;63.532436;75.41753;0.01440304;1;1;15;0
595148870;595148299;-10612.297;1193.8059;0.13908607;0.9976514;-0.0008937013;-8.374035e-06;0.06849085;-99.94057;59.399323;0.42252672;0.133621;-0.22727212;-0.010671545;437315.56;831752.0;0.27378348;8.4584295e-05;0.00025654046;0.00027739172;63.77565;75.43814;0.013562108;1;1;15;0
595652708;595652146;-10654.218;1209.8988;0.10905595;0.9968489;-0.019982852;0.0028954209;0.07671196;-99.91811;59.340622;0.38645586;-0.3055599;-0.094899274;0.04362157;441991.6;839111.56;0.26696962;8.634212e-05;0.00025553282;0.00027589736;64.01948;75.47119;0.012790678;1;1;15;0
596147775;596146997;-10696.061;1226.6029;0.0678039;0.9960868;-0.014558562;-0.00205738;0.08714919;-99.920006;59.294834;0.35944304;-0.147341;-0.07571088;0.056217678;446624.2;846355.1;0.26522028;9.003326e-05;0.00025331607;0.0002746949;64.26006;75.51904;0.012309571;1;1;15;0
596651333;596650844;-10739.939;1244.6089;0.018874215;0.9957855;-0.004402953;0.0055983597;0.09143657;-99.91074;59.244995;0.33623207;0.032110143;-0.18890648;-0.003874285;451327.53;853768.2;0.25861263;9.395203e-05;0.00025088564;0.00027422808;64.49246;75.57127;0.011724361;1;1;15;0
597146204;597145695;-10783.998;1262.8022;-0.036732785;0.9957167;-0.0054872725;-0.0010383044;0.09228808;-99.91627;59.178013;0.30795965;0.101484194;-0.34916133;-0.0021219885;455996.4;861055.6;0.2569144;9.54271e-05;0.00024973712;0.00027490646;64.71351;75.634834;0.011330653;1;1;15;0
597650136;597649543;-10829.3545;1282.6604;-0.09844057;0.99566436;-0.0030988757;0.0037321486;0.09289307;-99.91811;59.105392;0.27050698;0.14587316;-0.115225956;0.005714202;460828.88;868509.5;0.25079268;9.8590055e-05;0.00024966075;0.0002743302;64.9637;75.708565;0.010869824;1;1;15;0
598153958;598153437;-10876.527;1303.3909;-0.16036716;0.99496;-0.0045711487;-0.029909411;0.09559892;-99.86802;59.01104;0.23269668;-0.33552185;0.051764242;-0.025086801;465707.78;876019.6;0.24502982;0.00010824368;0.0002496429;0.00026889943;65.22248;75.79216;0.010484531;1;1;15;0
598648744;598648287;-10924.322;1324.3635;-0.21401334;0.99468625;0.0017001614;-0.046934463;0.091616735;-99.59852;58.97751;0.3027192;-0.47714514;-1.603812;-0.04500144;470601.16;883414.44;0.23899643;0.00013548255;0.00025284328;0.00024335997;65.50437;75.889046;0.010152465;1;1;15;0
599152666;599152088;-10974.723;1346.6628;-0.2831508;0.99572206;-0.0039380863;-0.01761685;0.090618335;-99.652374;58.91088;0.22572419;-0.51203054;-0.81639946;0.075342774;475616.97;890974.0;0.23856474;0.00011810536;0.00025429725;0.0002649568;65.79163;76.00458;0.0099570295;1;1;15;0
599656533;599655935;-11026.253;1370.7245;-0.33787397;0.9953539;-0.00038689616;0.013751065;0.09529638;-99.75631;58.888355;0.20242287;-0.25021914;-0.9904702;0.09978682;480582.22;898553.2;0.23371461;0.00012182974;0.00025337187;0.00026755518;66.047905;76.11869;0.009703374;1;1;15;0
600151346;600150785;-11078.888;1395.2198;-0.3913155;0.9944712;0.014150963;0.0451566;0.09374267;-99.92685;58.831997;0.12428524;0.054425366;0.247562;-0.016122604;485473.38;905981.56;0.22862212;0.00011681362;0.00025229523;0.0002780197;66.28128;76.23439;0.009486473;1;1;15;0
600646178;600645635;-11132.077;1421.4769;-0.44094804;0.9957321;-0.00449056;-0.003371736;0.09211976;-99.99958;58.800804;0.087526865;0.5709647;0.7683299;0.0063913725;490376.06;913425.56;0.22812071;0.00011955253;0.00025265926;0.000279399;66.49666;76.35229;0.009423148;1;1;15;0
601150005;601149482;-11185.748;1448.6399;-0.48934767;0.99517184;-0.019518204;-0.03462177;0.089741215;-99.91732;58.710476;0.107512444;0.112790234;0.042244136;-0.010803748;495413.3;921065.8;0.2242479;0.00012868777;0.0002529307;0.000276161;66.73496;76.48587;0.009313616;1;1;15;0
601653948;601653330;-11239.449;1476.1942;-0.5397929;0.99562323;-0.011418009;-0.009041833;0.092316285;-99.82766;58.629562;0.11666877;-0.29468128;-0.54958624;0.017576737;500477.62;928699.94;0.22073062;0.00014070408;0.000252779;0.00026986236;66.96628;76.62759;0.009214556;1;1;15;0
602148835;602148179;-11294.313;1504.5293;-0.5947021;0.99560386;-0.0028942127;0.0037260936;0.09354549;-99.870735;58.553524;0.0943721;-0.112139225;-0.3437858;-0.007842791;505515.7;936233.25;0.22088692;0.0001434669;0.0002523128;0.00027400305;67.20464;76.7799;0.009210395;1;1;15;0
602652857;602652074;-11350.812;1534.9727;-0.6420021;0.99550164;0.0043588625;-0.0031107154;0.094593026;-99.89402;58.481144;0.07026178;-0.122808255;-0.087252915;0.0028767663;510645.88;943919.56;0.21793623;0.00014679797;0.0002518511;0.0002775562;67.43414;76.937836;0.009181657;1;1;15;0
603156463;603155875;-11406.997;1566.6196;-0.6906711;0.99545884;0.00086740794;9.0241294e-05;0.095189266;-99.89202;58.420834;0.06026566;-0.04418677;-0.14767313;0.018452968;515844.06;951687.0;0.21529222;0.00015320363;0.00025240658;0.00027901973;67.68563;77.114105;0.009180931;1;1;15;0
603651249;603650724;-11462.221;1598.7852;-0.7389851;0.99541634;-0.0018791034;0.0027832496;0.09557784;-99.904724;58.353096;0.03696947;-0.0430656;0.12688711;-0.027057402;520971.5;959301.0;0.21615277;0.00016005604;0.00025252602;0.0002796786;67.921326;77.291275;0.009277989;1;1;15;0
604146419;604145574;-11518.418;1632.0134;-0.7884181;0.9957503;-0.0020018478;-0.004324775;0.0919718;-99.896736;58.287838;0.030688494;0.07807459;-0.02123786;-0.012124404;526113.4;966940.06;0.21351185;0.00016574548;0.00025377303;0.00028053718;68.14874;77.47376;0.009326079;1;1;15;0
604649978;604649422;-11575.381;1666.0796;-0.83687574;0.99589866;0.00012846156;-0.0026142928;0.09043815;-99.87471;58.200836;0.044617523;-0.11079561;-0.26939577;-0.007320559;531385.4;974794.0;0.21172479;0.00017438788;0.00025470665;0.00028057775;68.394966;77.67677;0.009431045;1;1;15;0
605153658;605153268;-11633.079;1701.0541;-0.8836062;0.9952081;0.0009846687;-0.0030560105;0.09772772;-99.88533;58.127075;0.020946922;-0.060925834;-0.10564627;0.010057007;536655.8;982622.25;0.21391745;0.00018067795;0.00025440747;0.0002831731;68.621254;77.877945;0.009627079;1;1;15;0
605648634;605648118;-11689.51;1736.6638;-0.933695;0.99498576;0.005271338;0.003326204;0.099823005;-99.88554;58.051167;0.013249773;0.08181424;-0.09704296;0.012846822;541854.06;990342.3;0.21211311;0.00019011366;0.0002538879;0.00028324;68.84141;78.08578;0.00977;1;1;15;0
606152537;606151965;-11748.154;1774.2747;-0.9843513;0.99459594;-0.0003674522;0.0013524878;0.10381284;-99.91099;57.970192;0.0036660843;0.09147921;0.018477576;-0.01973528;547116.56;998242.3;0.21119016;0.00019558011;0.0002532665;0.00028781957;69.048744;78.298004;0.0099651;1;1;15;0
606656389;606655859;-11806.912;1813.4225;-1.0306511;0.99436826;-0.0026039383;-0.0055484716;0.105803534;-99.89476;57.887516;0.008699635;0.038035855;-0.017276315;0.0061412565;550411.25;914689.4;0.21420407;0.00020381248;0.00025374242;0.00028765475;69.02507;72.23477;0.010275596;1;1;15;0
607151202;607150709;-11863.631;1851.8434;-1.0660834;0.9943549;0.0005202576;0.0011269102;0.10609855;-99.87669;57.800526;0.004610768;0.037223697;0.00465302;-0.013629978;555585.94;921792.0;0.21325418;0.00021339134;0.00025357568;0.00028737454;69.21375;72.44951;0.010521847;1;1;15;0
607645938;607645558;-11919.652;1890.0558;-1.0871109;0.9947449;0.000882361;-0.00076789426;0.102377824;-99.87946;57.699318;0.012494017;-0.09871129;-0.050942652;-0.025765518;560752.75;928938.94;0.2125927;0.00021948032;0.00025452112;0.00029039226;69.39909;72.67042;0.010794632;1;1;15;0
608149737;608149358;-11976.114;1929.1348;-1.1114132;0.99555767;0.02863064;-7.2121155e-05;0.08969553;-99.8877;57.581783;0.018416245;0.017880715;0.14451331;-0.08772716;566040.7;936206.2;0.21657556;0.00022605335;0.00025678266;0.00029130222;69.58192;72.89104;0.011227222;1;1;15;0
608653845;608653205;-12031.405;1966.6846;-1.1317394;0.9957892;0.040456023;0.0021917697;0.082235344;-99.86356;57.409786;0.03133283;-0.39752302;-0.1898986;0.006093784;571323.1;943508.25;0.21712996;0.00023134143;0.00026012002;0.0002933626;69.763016;73.11957;0.011614871;1;1;15;0
609148744;609148055;-12085.72;2003.5281;-1.1506522;0.99291223;-0.080048405;-0.0013241939;0.087840006;-99.88785;57.27071;0.03393178;-0.10551892;0.007950229;0.052200567;576479.56;950665.94;0.21735749;0.00023769037;0.0002605107;0.00029685764;69.92546;73.33629;0.012022772;1;1;15;0
609652392;609651902;-12137.387;2042.3419;-1.1836579;0.99160486;-0.084487535;-0.0088065155;0.09748893;-99.877205;57.103455;0.04722695;-0.0746168;-0.027266378;0.06637057;581810.6;958034.2;0.2225303;0.00025164188;0.0002607424;0.0002949996;70.110085;73.5704;0.012575902;1;1;15;0
610156151;610155749;-12184.817;2082.34;-1.2057933;0.98213446;-0.14247774;-0.015018037;0.1220101;-99.88638;56.93475;0.035303123;-0.08660345;-0.027087642;0.0629563;587015.75;965305.3;0.22398712;0.0002613331;0.00025677163;0.00029922574;70.24784;73.77206;0.01303465;1;1;15;0
610651166;610650599;-12224.489;2120.422;-1.2182292;0.9911345;0.019836599;0.0020735634;0.13135701;-99.84328;56.68135;0.03996602;-0.731151;0.09961495;0.019882692;592083.0;972422.2;0.22488627;0.00026831593;0.00025565762;0.0003022439;70.36312;73.95149;0.013293811;1;1;15;0
611145860;611145448;-12271.854;2158.183;-1.2133425;0.9925435;0.0056169317;0.004687769;0.12167169;-99.807365;56.492428;0.07043619;-0.18157758;-0.008069161;-0.044243317;597239.8;979617.44;0.23049635;0.0002755884;0.0002587336;0.0003012712;70.49278;74.13339;0.014297554;1;1;15;0
611649842;611649342;-12325.0205;2198.9568;-1.2015021;0.99394655;0.0033234311;-0.0021199707;0.109794445;-99.829796;56.30573;0.077984445;0.014515218;-0.10390586;0.002961992;602430.3;986880.6;0.23289901;0.00027874555;0.00026037754;0.00030425857;70.59557;74.278015;0.014888686;1;1;15;0
612153671;612153142;-12379.53;2240.8633;-1.1973059;0.9941184;0.005615738;0.0012825927;0.1081462;-99.8388;56.11453;0.110328205;-0.12184223;-0.08227232;0.009103549;607580.8;994090.94;0.23538046;0.00028467283;0.00026108773;0.0003037867;70.6817;74.38459;0.015458519;1;1;15;0
612652893;612647991;-12432.718;2281.2632;-1.1877899;0.9944003;0.0020573612;-0.00038250993;0.105658814;-99.85922;55.91078;0.12013419;-0.17359906;0.073884204;-0.050389003;610849.4;910247.56;0.24204482;0.00028497772;0.0002617769;0.0003097064;70.60743;68.707924;0.016237894;1;1;15;0
613152227;613151838;-12485.245;2320.4011;-1.174196;0.99472183;-0.003897395;-0.0008053413;0.102531165;-99.84682;55.679855;0.14823627;-0.11118813;-0.2612146;-0.06512158;616058.6;916890.2;0.2450349;0.0002899897;0.00026325192;0.00030905232;70.7008;68.79185;0.016876357;1;1;15;0
613656186;613655685;-12532.859;2354.0842;-1.1487014;0.99457425;0.0065231724;0.0045734877;0.10372345;-99.79471;55.346935;0.16602747;0.20890339;0.014132938;-0.026405059;621387.7;923597.06;0.24827775;0.00029673055;0.00026551617;0.00030877473;70.83049;68.893326;0.017573139;1;1;15;0
614151100;614150534;-12582.592;2390.345;-1.1144401;0.99459726;-0.002334588;-0.0019633197;0.10376411;-99.80393;55.016148;0.18904756;-0.026291443;0.09274178;-0.006590051;626470.25;930076.94;0.25047264;0.0002963391;0.00026572458;0.0003112624;70.89441;68.89355;0.018163702;1;1;15;0
614645910;614645384;-12632.818;2428.6228;-1.0707874;0.99498856;0.0018576185;0.0057724495;0.09980537;-99.82666;54.767273;0.21232612;0.12242167;-0.03306934;-0.04195001;631656.0;936578.8;0.25783065;0.00029855926;0.00026609335;0.00031051965;70.97712;68.89788;0.018880775;1;1;15;0
615149799;615149231;-12682.951;2465.8577;-1.0157962;0.9948483;-0.0023374842;0.0025451623;0.101315595;-99.85092;54.44777;0.23595025;-0.07290332;0.2407594;-0.031161206;636898.6;943157.44;0.26081026;0.00029424156;0.00026595787;0.00031505094;71.04304;68.843056;0.019375464;1;1;15;0
615653967;615653124;-12733.541;2503.9568;-0.9609805;0.9910082;-0.005799885;0.09479543;0.09424962;-99.82188;54.125393;0.2783961;-0.21651854;0.30409113;0.024633551;642172.9;949727.4;0.26345015;0.00033240402;0.0002669875;0.0002749944;71.110985;68.76193;0.019842789;1;1;15;0
616148475;616147974;-12792.148;2543.9927;-0.87298536;0.986163;-0.0074792593;0.14994127;0.070314504;-99.51496;53.89177;0.3862713;-0.21439143;-1.5922565;0.07231806;647453.2;956265.94;0.27098566;0.00038248757;0.00026779572;0.00022406473;71.19735;68.695526;0.020594273;1;1;15;0
616652313;616651773;-12857.782;2584.1194;-0.7548779;0.9963287;0.010882077;0.0245403;0.08129188;-99.64124;53.607586;0.3905858;0.20919286;-0.0013569333;0.038355388;652842.25;962891.1;0.273819;0.00027031792;0.0002680171;0.00033571824;71.30142;68.60438;0.020906895;1;1;15;0
617156247;617155620;-12909.347;2620.4363;-0.67492247;0.9935432;0.015220289;-0.00018837507;0.11242855;-99.74489;53.29769;0.39098036;0.47650492;0.42171454;0.23693302;658243.7;969482.7;0.27597746;0.0002733595;0.0002669301;0.00033100543;71.38552;68.45819;0.021308111;1;1;15;0
617650893;617650469;-12959.067;2658.2466;-0.60727984;0.98090816;-0.008599448;-0.028427796;0.19219045;-99.70836;52.98694;0.43753237;-0.12944862;-0.37226644;0.44321665;663695.56;976060.9;0.28328854;0.00028426567;0.00027195647;0.00031460318;71.49582;68.359375;0.022033064;1;1;15;0
618145847;618145318;-13010.161;2700.7705;-0.5413901;0.9356491;0.006940825;0.028356872;0.35172212;-99.67305;52.77475;0.43844277;-0.19231682;-0.10098877;0.7633942;669104.0;982565.5;0.28380105;0.00027529793;0.0002796966;0.00031105775;71.57524;68.19634;0.021931883;1;1;15;0
618649642;618649165;-13066.519;2754.6042;-0.44142067;0.7963426;0.01825232;-0.027825614;0.6039298;-99.55804;52.673965;0.42065006;0.4570563;0.2893615;1.3964243;674688.1;989228.25;0.28500164;0.00025728182;0.00026971416;0.0003326911;71.6513;68.03676;0.022150628;1;1;15;0
619153549;619153011;-13116.321;2815.9604;-0.3602101;0.60413045;-0.0014382352;-0.02508872;0.79648906;-99.136955;52.704704;0.47061396;-0.25391158;-0.4886906;0.98798263;680426.1;996059.06;0.29322317;0.00026598776;0.00027239698;0.00031191777;71.75774;67.94572;0.022903206;1;1;15;0
619648236;619647860;-13151.744;2877.7698;-0.3357692;0.451229;-0.011362215;0.042977974;0.8913004;-98.70338;52.644028;0.4026064;0.040341955;0.71337354;0.40998408;684348.25;911595.75;0.2931718;0.00027585035;0.0002488126;0.00030897162;71.74957;62.627518;0.023412134;1;1;15;0
620152369;620151754;-13171.265;2927.6323;-0.3451296;0.37584662;0.0009188803;-0.0050302357;0.9266678;-98.38289;52.526028;0.40459347;0.3874892;0.13943586;-0.044734217;690053.1;917875.4;0.29399988;0.0002641825;0.00023522902;0.00031349188;71.889565;62.478687;0.023325687;1;1;15;0
620656438;620655553;-13183.016;2971.666;-0.40047684;0.39188787;-0.003738097;-0.0075950036;0.919974;-98.09528;52.346962;0.35918847;0.043449476;-0.03190389;-0.27494258;695872.4;924255.75;0.3016373;0.00025318828;0.00022800549;0.0003121746;72.059944;62.37311;0.023649612;1;1;15;0
621150929;621150403;-13194.456;3013.0635;-0.47063598;0.4636659;0.0026141764;-0.005461921;0.8859894;-97.803535;52.144905;0.3169888;-0.044196174;0.2118078;-0.4626769;701585.4;930497.44;0.30019218;0.00025223402;0.00021397087;0.00030806052;72.207726;62.20685;0.023390336;1;1;15;0
621645677;621645252;-13212.373;3054.8757;-0.539316;0.57897866;0.001530669;-0.00096245244;0.8153407;-97.51358;51.946327;0.27428818;-0.034088086;0.10847728;-0.6540138;707335.25;936781.44;0.29811627;0.0002511748;0.00019941652;0.0003060757;72.336784;62.03589;0.022920726;1;1;15;0
622149931;622149098;-13237.478;3100.2502;-0.59348255;0.72252506;0.0025664503;0.005394683;0.6913189;-97.163216;51.812572;0.2666788;-0.06840294;-0.008766581;-0.85485715;713324.2;943292.1;0.30398983;0.00024647135;0.00019370983;0.000304305;72.467545;61.92074;0.022728596;1;1;15;0
622653294;622652944;-13275.171;3149.7178;-0.61970997;0.8533445;-0.008357335;0.005964693;0.5212464;-96.71762;51.76193;0.2596675;-0.12529673;0.06427456;-0.9574536;719412.5;949817.4;0.30202022;0.00022604958;0.00020565218;0.00030479298;72.59207;61.777054;0.02219989;1;1;15;0
623148316;623147793;-13323.723;3198.6267;-0.6158935;0.94091845;0.0053580725;0.011469264;0.33839664;-96.31863;51.775593;0.28321394;-0.06301508;-0.078208074;-0.4629418;725367.44;956229.0;0.2979534;0.0001933292;0.0002361397;0.00029991657;72.69147;61.622707;0.021420732;1;1;15;0
623652190;623651640;-13378.14;3239.876;-0.5801652;0.9550181;0.004326712;0.011601298;0.29628912;-95.9623;51.624973;0.3049767;-0.07618478;0.25042045;-0.11513559;731684.94;962884.4;0.30226174;0.00018086415;0.00024386731;0.0003031531;72.861336;61.544632;0.021035908;1;1;15;0
624147049;624146489;-13432.522;3274.1619;-0.53401345;0.9482236;-0.098555;-0.02906934;0.30052295;-95.723915;51.401505;0.32718453;0.48998588;0.20349665;0.04832373;737830.4;969407.3;0.2976319;0.00017587279;0.00022856242;0.000320607;73.00126;61.427017;0.020627895;1;1;15;0
624650947;624650382;-13475.881;3305.398;-0.49968618;0.938615;-0.14010483;-0.041402455;0.31250346;-95.45145;50.97086;0.35832056;-0.48230895;0.107245155;0.034602407;744081.6;976085.8;0.29370493;0.00017240913;0.00022664748;0.00032337414;73.149376;61.332394;0.020007452;1;1;15;0
625154725;625154181;-13509.161;3336.8218;-0.4928921;0.92274064;-0.18828341;-0.068407156;0.3292713;-95.23555;50.60785;0.3771505;-0.5895455;0.02574686;0.03691905;750324.6;982863.44;0.2969389;0.00017227161;0.00021354314;0.00033493424;73.29102;61.279236;0.019733945;1;1;15;0
625649569;625649030;-13525.095;3364.9158;-0.5001569;0.9001115;-0.26948005;-0.09726876;0.32820502;-95.03805;50.150654;0.3646934;-0.5741999;0.117133185;0.037923574;756429.3;989535.0;0.29204434;0.00016788364;0.00020618773;0.00034516325;73.43846;61.215565;0.019274322;1;1;15;0
626153407;626152876;-13525.018;3388.2556;-0.52446556;0.9315837;0.0046543456;-0.061660405;0.35822946;-94.79922;49.49665;0.27722543;-0.8963477;0.86012775;-0.016392719;762743.4;996411.0;0.28835797;0.00015830553;0.00022661404;0.00033395857;73.6157;61.177246;0.01869323;1;1;15;0
626648186;626647725;-13549.597;3412.0798;-0.48852408;0.9386022;0.004847157;-0.0005516018;0.3449668;-94.38892;48.99475;0.35812208;-0.80061924;0.038059223;-0.071981974;767703.25;912044.25;0.29072526;0.00016249495;0.0002673975;0.0002901619;73.70217;56.512497;0.01920369;1;1;15;0
627152203;627151571;-13597.581;3441.5496;-0.4008004;0.9409213;0.09486228;0.05154657;0.32095367;-93.97466;48.580185;0.38408613;-0.90348977;0.18437292;-0.0934603;774310.4;918415.7;0.28744793;0.00015917888;0.00029086563;0.000269581;73.874306;56.500233;0.018797975;1;1;15;0
627655982;627655418;-13653.223;3471.9285;-0.2819997;0.9377815;-0.14848118;-0.040536918;0.3112491;-93.51105;48.210747;0.49434975;-1.5075868;-0.079519875;0.06667822;780997.06;924842.1;0.2846518;0.00015838024;0.00025609872;0.00030597032;74.05718;56.501698;0.018875532;1;1;15;0
628150719;628150267;-13693.741;3498.4617;-0.20972121;0.9501098;-0.004656866;0.005027198;0.31184056;-93.21105;47.817665;0.4842388;-0.9875362;-0.1382047;0.004729242;787580.44;931196.1;0.28729457;0.0001565377;0.00027290572;0.00029313526;74.24823;56.53148;0.018663539;1;1;15;0
