timestamp;timestamp_sample;latitude_deg;longitude_deg;altitude_msl_m;altitude_ellipsoid_m;time_utc_usec;device_id;s_variance_m_s;c_variance_rad;eph;epv;hdop;vdop;noise_per_ms;jamming_indicator;vel_m_s;vel_n_m_s;vel_e_m_s;vel_d_m_s;cog_rad;timestamp_time_relative;heading;heading_offset;heading_accuracy;rtcm_injection_rate;automatic_gain_control;fix_type;jamming_state;spoofing_state;vel_ned_valid;satellites_used;selected_rtcm_instance;rtcm_crc_failed;rtcm_msg_used
849058490;0;-64.9229424;-85.8963191;17528.959;17516.716;1768317621800325;11075589;999.00006;3.1415925;4294967.5;3805491.0;99.99;99.99;92;44;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
850058490;0;-64.6828288;-91.3730995;17463.743;17447.301;1768317622800326;11075589;999.00006;3.1415925;4294967.5;3805648.0;99.99;99.99;92;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
851058476;0;-64.7673022;-89.9161427;17487.469;17471.776;1768317623800326;11075589;999.00006;3.1415925;4294967.5;3805805.5;99.99;99.99;92;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
852058477;0;-64.9249696;-85.8814742;17529.531;17517.3;1768317624800327;11075589;999.00006;3.1415925;4294967.5;3805962.8;99.99;99.99;87;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
853057474;0;-64.9256441;-85.8765262;17529.722;17517.495;1768317625800328;11075589;999.00006;3.1415925;4294967.5;3806120.0;99.99;99.99;81;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
854057476;0;-64.9738764;-81.78170879999999;17539.966;17531.38;1768317626800329;11075589;999.00006;3.1415925;4294967.5;3806277.8;99.99;99.99;80;33;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
855057474;0;-64.9684747;-83.4776186;17539.932;17529.826;1768317627800329;11075589;999.00006;3.1415925;4294967.5;3806436.2;99.99;99.99;75;33;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
856057771;0;-64.9731899;-81.1856291;17539.232;17531.182;1768317628800330;11075589;999.00006;3.1415925;4294967.5;3806594.5;99.99;99.99;75;23;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
857058064;0;-64.8175959;-75.1813938;17486.714;17486.32;1768317629800331;11075589;999.00006;3.1415925;4294967.5;3806753.0;99.99;99.99;75;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
858057474;0;-64.90060559999999;-77.2631653;17513.528000000002;17510.279;1768317630800331;11075589;999.00006;3.1415925;4294967.5;3806912.2;99.99;99.99;75;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
859057494;0;-60.573222599999994;-47.8803221;16170.539;16189.828;1768317631800332;11075589;999.00006;3.1415925;4294967.5;3807071.2;99.99;99.99;75;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
860057484;0;-60.127344199999996;-46.3807123;16025.651;16046.125;1768317632800333;11075589;999.00006;3.1415925;4294967.5;3807230.8;99.99;99.99;75;26;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
861057473;0;-58.903817;-42.7185467;15625.845000000001;15645.248;1768317633800334;11075589;999.00006;3.1415925;4294967.5;3807390.2;99.99;99.99;75;36;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
862057474;0;-64.7420341;-90.4257521;17480.438000000002;17464.461;1768317634800334;11075589;999.00006;3.1415925;4294967.5;3807550.2;99.99;99.99;74;45;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
863057469;0;-63.611122599999995;-62.155214099999995;17118.763;17131.754;1768317635800335;11075589;999.00006;3.1415925;4294967.5;3807710.5;99.99;99.99;74;37;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
864057474;0;-64.6081383;-71.4701379;17420.894;17425.611;1768317636800336;11075589;999.00006;3.1415925;4294967.5;3807870.5;99.99;99.99;86;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
865057470;0;-64.7318903;-73.3441741;17459.395;17461.523;1768317637800337;11075589;999.00006;3.1415925;4294967.5;3808031.2;99.99;99.99;86;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
866057474;0;-64.4566506;-69.50924119999999;17374.387;17381.479;1768317638800337;11075589;999.00006;3.1415925;4294967.5;3808192.0;99.99;99.99;86;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
867056474;0;-64.4580083;-69.5052974;17374.781;17381.876;1768317639800338;11075589;999.00006;3.1415925;4294967.5;3808353.5;99.99;99.99;86;42;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
868056494;0;-64.2700844;-67.473992;17318.306;17326.871;1768317640800339;11075589;999.00006;3.1415925;4294967.5;3808514.8;99.99;99.99;86;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
869056474;0;-64.2605301;-67.3613621;17315.419;17324.067;1768317641800339;11075589;999.00006;3.1415925;4294967.5;3808676.2;99.99;99.99;87;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
870056479;0;-64.4620784;-69.493465;17375.964;17383.064000000002;1768317642800340;11075589;999.00006;3.1415925;4294967.5;3808838.2;99.99;99.99;87;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
871056473;0;-64.6169498;-71.4419848;17423.422;17428.172;1768317643800341;11075589;999.00006;3.1415925;4294967.5;3809000.8;99.99;99.99;87;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
872056473;0;-64.72009129999999;-72.979621;17455.479;17458.105;1768317644800342;11075589;999.00006;3.1415925;4294967.5;3809162.8;99.99;99.99;87;41;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
873056473;0;-64.6068842;-71.25955569999999;17420.246;17425.247;1768317645800342;11075589;999.00006;3.1415925;4294967.5;3809325.8;99.99;99.99;87;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
874056473;0;-64.6141669;-71.3386543;17422.473;17427.364;1768317646800343;11075589;999.00006;3.1415925;4294967.5;3809488.2;99.99;99.99;87;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
875056474;0;-64.61542659999999;-71.3346354;17422.834;17427.73;1768317647800344;11075589;999.00006;3.1415925;4294967.5;3809651.8;99.99;99.99;87;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
876056478;0;-64.4702047;-69.4697952;17378.325;17385.436;1768317648800345;11075589;999.00006;3.1415925;4294967.5;3809815.5;99.99;99.99;87;32;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
877056484;0;-64.0998764;-65.72588979999999;17266.906;17276.806;1768317649800345;11075589;999.00006;3.1415925;4294967.5;3809978.8;99.99;99.99;88;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
878057050;0;-64.3033753;-67.6225269;17328.196;17336.636;1768317650800346;11075589;999.00006;3.1415925;4294967.5;3810142.8;99.99;99.99;88;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
879056476;0;-64.3048234;-67.618642;17328.619;17337.061;1768317651800347;11075589;999.00006;3.1415925;4294967.5;3810307.2;99.99;99.99;88;25;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
880056475;0;-64.4756119;-69.4540117;17379.895;17387.014;1768317652800347;11075589;999.00006;3.1415925;4294967.5;3810471.5;99.99;99.99;88;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
881057579;0;-64.4769625;-69.45006529999999;17380.287;17387.408;1768317653800348;11075589;999.00006;3.1415925;4294967.5;3810636.5;99.99;99.99;88;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
882056474;0;-64.4783125;-69.4461188;17380.68;17387.802;1768317654800349;11075589;999.00006;3.1415925;4294967.5;3810801.0;99.99;99.99;88;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
883056475;0;-63.8349279;-63.4580145;17186.64;17198.41;1768317655800350;11075589;999.00006;3.1415925;4294967.5;3810966.5;99.99;99.99;88;37;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
884056473;0;-64.0099759;-64.83521309999999;17239.662;17250.268;1768317656800350;11075589;999.00006;3.1415925;4294967.5;3811131.8;99.99;99.99;88;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
885056840;0;-62.9929882;-57.9702152;16930.418;16945.625;1768317657800351;11075589;999.00006;3.1415925;4294967.5;3811298.0;99.99;99.99;88;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
886056532;0;-63.4039352;-60.4102872;17055.114;17069.697;1768317658800352;11075589;999.00006;3.1415925;4294967.5;3811463.8;99.99;99.99;88;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
887056473;0;-64.0709929;-65.3002968;17258.065;17268.286;1768317659800352;11075589;999.00006;3.1415925;4294967.5;3811630.0;99.99;99.99;89;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
888056474;0;-64.4864018;-69.4224356;17383.028000000002;17390.161;1768317660800353;11075589;999.00006;3.1415925;4294967.5;3811796.8;99.99;99.99;89;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
889056474;0;-64.30070479999999;-67.3925272;17327.257;17335.853;1768317661800354;11075589;999.00006;3.1415925;4294967.5;3811963.2;99.99;99.99;89;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
890056473;0;-64.3119203;-67.4868039;17330.616;17339.141;1768317662800355;11075589;999.00006;3.1415925;4294967.5;3812130.5;99.99;99.99;89;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
891056486;0;-63.885215599999995;-63.712426699999995;17201.802;17213.333;1768317663800355;11075589;999.00006;3.1415925;4294967.5;3812298.0;99.99;99.99;77;21;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
892056999;0;-63.8499954;-63.4238746;17191.106;17202.883;1768317664800356;11075589;999.00006;3.1415925;4294967.5;3812465.0;99.99;99.99;72;21;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
893056486;0;-64.3065116;-67.3769981;17328.953;17337.556;1768317665800357;11075589;999.00006;3.1415925;4294967.5;3812633.0;99.99;99.99;72;22;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
894055475;0;-64.0819619;-65.27349579999999;17261.294;17271.522;1768317666800357;11075589;999.00006;3.1415925;4294967.5;3812801.0;99.99;99.99;72;22;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
895055481;0;-64.0835268;-65.26966589999999;17261.754;17271.984;1768317667800358;11075589;999.00006;3.1415925;4294967.5;3812969.8;99.99;99.99;72;21;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
896055504;0;-64.0588454;-65.0405944;17254.289;17264.702;1768317668800359;11075589;999.00006;3.1415925;4294967.5;3813137.8;99.99;99.99;72;20;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
897055478;0;-64.0866552;-65.26200519999999;17262.675;17272.907;1768317669800360;11075589;999.00006;3.1415925;4294967.5;3813306.8;99.99;99.99;72;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
898053169;0;-63.818621099999994;-63.0865362;17181.511;17193.567;1768317670800360;11075589;999.00006;3.1415925;4294967.5;3813476.0;99.99;99.99;73;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
899056477;0;-64.1130732;-65.45742969999999;17270.624;17280.696;1768317671800361;11075589;999.00006;3.1415925;4294967.5;3813645.2;99.99;99.99;82;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
900055473;0;-64.31665389999999;-67.3498129;17331.916;17340.529;1768317672800362;11075589;999.00006;3.1415925;4294967.5;3813814.8;99.99;99.99;82;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
901056470;0;-64.3181008;-67.3459283;17332.338;17340.953;1768317673800363;11075589;999.00006;3.1415925;4294967.5;3813984.5;99.99;99.99;82;32;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
902057471;0;-64.3195471;-67.3420435;17332.761;17341.377;1768317674800363;11075589;999.00006;3.1415925;4294967.5;3814154.5;99.99;99.99;82;19;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
903055474;0;-64.310174;-67.2295128;17329.931;17338.629;1768317675800364;11075589;999.00006;3.1415925;4294967.5;3814325.0;99.99;99.99;81;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
904055477;0;-64.3116251;-67.2256306;17330.355;17339.055;1768317676800365;11075589;999.00006;3.1415925;4294967.5;3814495.8;99.99;99.99;81;33;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
905055493;0;-64.0991482;-65.2313503;17266.35;17276.591;1768317677800365;11075589;999.00006;3.1415925;4294967.5;3814666.5;99.99;99.99;87;46;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
906055474;0;-63.514528799999994;-60.815250999999996;17088.746;17102.864;1768317678800366;11075589;999.00006;3.1415925;4294967.5;3814837.5;99.99;99.99;87;39;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
907055474;0;-63.688392799999995;-61.989126899999995;17141.799;17154.812;1768317679800367;11075589;999.00006;3.1415925;4294967.5;3815008.8;99.99;99.99;87;31;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
908056871;0;-63.735391699999994;-62.309202;17156.094;17168.814000000002;1768317680800368;11075589;999.00006;3.1415925;4294967.5;3815180.2;99.99;99.99;87;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
909055474;0;-63.4619832;-60.4239264;17072.63;17087.117000000002;1768317681800368;11075589;999.00006;3.1415925;4294967.5;3815352.5;99.99;99.99;87;38;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
910055557;0;-63.7388408;-62.301626999999996;17157.12;17169.841;1768317682800369;11075589;999.00006;3.1415925;4294967.5;3815524.5;99.99;99.99;88;39;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
911055474;0;-63.7405646;-62.297838899999995;17157.633;17170.354;1768317683800370;11075589;999.00006;3.1415925;4294967.5;3815696.5;99.99;99.99;88;67;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
912056470;0;-63.697109899999994;-61.970205;17144.395;17157.41;1768317684800370;11075589;999.00006;3.1415925;4294967.5;3815869.2;99.99;99.99;93;23;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
913055488;0;-63.6988518;-61.9664194;17144.913;17157.929;1768317685800371;11075589;999.00006;3.1415925;4294967.5;3816042.5;99.99;99.99;93;17;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
914055478;0;-63.7457329;-62.2864723;17159.170000000002;17171.892;1768317686800372;11075589;999.00006;3.1415925;4294967.5;3816215.2;99.99;99.99;93;41;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
915055474;0;-64.917581;-75.8600606;17516.537;17515.172;1768317687800373;11075589;999.00006;3.1415925;4294967.5;3816388.8;99.99;99.99;92;32;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
916055482;0;-63.474830499999996;-60.397501299999995;17076.481;17090.969;1768317688800373;11075589;999.00006;3.1415925;4294967.5;3816562.0;99.99;99.99;92;35;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
917055478;0;-63.476663699999996;-60.3937245;17077.03;17091.519;1768317689800374;11075589;999.00006;3.1415925;4294967.5;3816736.2;99.99;99.99;92;52;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
918055476;0;-63.707553499999996;-61.9474856;17147.504;17160.522;1768317690800375;11075589;999.00006;3.1415925;4294967.5;3816910.2;99.99;99.99;93;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
919055470;0;-63.9639457;-63.8647613;17225.32;17236.655;1768317691800375;11075589;999.00006;3.1415925;4294967.5;3817084.5;99.99;99.99;93;35;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
920054484;0;-64.671579;-71.1536438;17438.926;17444.037;1768317692800376;11075589;999.00006;3.1415925;4294967.5;3817259.5;99.99;99.99;92;40;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
921054474;0;-58.9879672;-42.1804177;15653.453;15673.116;1768317693800377;11075589;999.00006;3.1415925;4294967.5;3817434.2;99.99;99.99;92;21;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
922054474;0;-62.5721839;-55.2049071;16801.718;16817.243;1768317694800378;11075589;999.00006;3.1415925;4294967.5;3817609.2;99.99;99.99;92;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
923055470;0;-63.545320399999994;-60.751031;17097.959;17112.081000000002;1768317695800378;11075589;999.00006;3.1415925;4294967.5;3817784.8;99.99;99.99;92;18;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
924054478;0;-64.0012787;-64.0820681;17236.556;17247.697;1768317696800379;11075589;999.00006;3.1415925;4294967.5;3817960.2;99.99;99.99;91;15;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
925055474;0;-64.9147179;-75.47844959999999;17515.195;17514.347;1768317697800380;11075589;999.00006;3.1415925;4294967.5;3818136.5;99.99;99.99;91;22;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
926055472;0;-64.8022539;-73.0934049;17479.457000000002;17481.886;1768317698800380;11075589;999.00006;3.1415925;4294967.5;3818312.2;99.99;99.99;92;37;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
927054474;0;-64.9043897;-75.16425079999999;17511.789;17511.37;1768317699800381;11075589;999.00006;3.1415925;4294967.5;3818489.0;99.99;99.99;92;43;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
928055547;0;-64.3751529;-67.4279954;17349.143;17357.66;1768317700800382;11075589;999.00006;3.1415925;4294967.5;3818665.5;99.99;99.99;92;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
929054477;0;-63.498621899999996;-60.3483684;17083.608;17098.099000000002;1768317701800383;11075589;999.00006;3.1415925;4294967.5;3818842.2;99.99;99.99;80;30;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
930054474;0;-63.189473;-58.4178461;16990.146;17005.109;1768317702800383;11075589;999.00006;3.1415925;4294967.5;3819019.5;99.99;99.99;79;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2457;0;0;1;0;0;0;0;0
931054508;0;-63.438058399999996;-59.9257311;17065.11;17079.94;1768317703800384;11075589;999.00006;3.1415925;4294967.5;3819196.5;99.99;99.99;74;28;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
932054477;0;-64.3722421;-67.3234267;17348.22;17356.808;1768317704800385;11075589;999.00006;3.1415925;4294967.5;3819374.2;99.99;99.99;91;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
933054476;0;-64.54648449999999;-69.2445986;17400.459;17407.673;1768317705800385;11075589;999.00006;3.1415925;4294967.5;3819552.2;99.99;99.99;90;25;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
934054476;0;-64.70197689999999;-71.28872729999999;17447.941;17452.854;1768317706800386;11075589;999.00006;3.1415925;4294967.5;3819730.2;99.99;99.99;90;24;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
935054474;0;-64.8230344;-73.24906709999999;17485.684;17487.892;1768317707800387;11075589;999.00006;3.1415925;4294967.5;3819908.8;99.99;99.99;89;23;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
936054475;0;-64.824158;-73.24494349999999;17486.003;17488.216;1768317708800387;11075589;999.00006;3.1415925;4294967.5;3820088.0;99.99;99.99;89;23;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
937054476;0;-64.8252811;-73.2408198;17486.323;17488.541;1768317709800388;11075589;999.00006;3.1415925;4294967.5;3820266.8;99.99;99.99;89;24;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
938054476;0;-64.70001119999999;-71.1721874;17447.213;17452.284;1768317710800389;11075589;999.00006;3.1415925;4294967.5;3820446.2;99.99;99.99;88;24;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
939054475;0;-64.17471689999999;-65.30376509999999;17288.73;17298.848;1768317711800390;11075589;999.00006;3.1415925;4294967.5;3820625.5;99.99;99.99;88;25;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
940054493;0;-64.38363;-67.2922593;17351.54;17360.14;1768317712800390;11075589;999.00006;3.1415925;4294967.5;3820805.2;99.99;99.99;88;23;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
941054474;0;-63.967369299999994;-63.5220425;17226.096;17237.668;1768317713800391;11075589;999.00006;3.1415925;4294967.5;3820985.2;99.99;99.99;87;22;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
942054473;0;-63.9329438;-63.2336853;17215.662;17227.477;1768317714800392;11075589;999.00006;3.1415925;4294967.5;3821165.5;99.99;99.99;87;27;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
943053475;0;-62.748290999999995;-55.7915366;16855.834;16871.133;1768317715800392;11075589;999.00006;3.1415925;4294967.5;3821345.8;99.99;99.99;87;47;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
944053474;0;-62.4702097;-54.386019399999995;16770.331000000002;16785.932;1768317716800393;11075589;999.00006;3.1415925;4294967.5;3821526.5;99.99;99.99;87;29;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
945053473;0;-64.3812574;-67.1747674;17350.767;17359.446;1768317717800394;11075589;999.00006;3.1415925;4294967.5;3821707.8;99.99;99.99;87;33;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
946053474;0;-64.5636492;-69.1931531;17405.433;17412.670000000002;1768317718800395;11075589;999.00006;3.1415925;4294967.5;3821888.8;99.99;99.99;87;34;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
947054475;0;-64.8364835;-73.1995783;17489.509000000002;17491.777000000002;1768317719800395;11075589;999.00006;3.1415925;4294967.5;3822070.0;99.99;99.99;87;25;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
948054482;0;-64.7122107;-71.13186739999999;17450.702;17455.821;1768317720800396;11075589;999.00006;3.1415925;4294967.5;3822251.8;99.99;99.99;86;24;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
949054485;0;-64.9392373;-75.3767685;17522.135000000002;17521.41;1768317721800397;11075589;999.00006;3.1415925;4294967.5;3822433.8;99.99;99.99;87;20;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
950054470;0;-63.807389799999996;-62.1498017;17177.487;17190.23;1768317722800397;11075589;999.00006;3.1415925;4294967.5;3822615.8;99.99;99.99;86;15;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
951053474;0;-64.8773669;-73.8977128;17502.273;17503.578;1768317723800398;11075589;999.00006;3.1415925;4294967.5;3822798.5;99.99;99.99;86;18;0.0;0.0;0.0;0.0;0.0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0
