timestamp;timestamp_sample;states[0];states[1];states[2];states[3];states[4];states[5];states[6];states[7];states[8];states[9];states[10];states[11];states[12];states[13];states[14];states[15];states[16];states[17];states[18];states[19];states[20];states[21];states[22];states[23];states[24];covariances[0];covariances[1];covariances[2];covariances[3];covariances[4];covariances[5];covariances[6];covariances[7];covariances[8];covariances[9];covariances[10];covariances[11];covariances[12];covariances[13];covariances[14];covariances[15];covariances[16];covariances[17];covariances[18];covariances[19];covariances[20];covariances[21];covariances[22];covariances[23];n_states
446135182;445946224;0.29878592;-0.0034937656;-0.013578637;0.95421726;-12.483133;-0.056080952;0.02589369;0.0;0.0;-1.1970118;-0.007641202;-0.003485619;-0.0011832701;0.035024732;-0.026556445;-0.020878151;0.26216915;-0.00029929978;-0.19102015;0.14264011;-0.0035084488;-0.18654941;0.0;0.0;-1.147484;0.00023107677;0.00020011357;0.00048607442;4.16785;8.454002;0.0095886;738.946;1373.263;0.21407068;3.9871838e-07;3.8718593e-07;4.189178e-07;0.0011506289;0.0014847916;1.6226575e-05;1.8403489e-05;5.3831845e-06;0.00015134043;1.7294145e-05;1.9268271e-05;0.00014833335;1.0;1.0;4.124988;25
446629799;446441003;0.30294862;-0.014065627;-0.02340899;0.95261556;-13.135947;0.05675861;0.017139187;0.0;0.0;-1.2039382;-0.007734713;-0.0034931307;-0.0011842829;0.03531028;-0.027297828;-0.020806989;0.26224923;-0.000297308;-0.19178535;0.14261644;-0.0032815333;-0.18567531;0.0;0.0;-1.147484;0.00022961653;0.00020014396;0.00047226032;4.3025675;8.770426;0.009514952;785.4438;1468.5676;0.2127357;4.01631e-07;3.907935e-07;4.2305456e-07;0.0011498727;0.0014797321;1.6219179e-05;1.7284508e-05;5.377954e-06;0.00015068632;1.607885e-05;1.8257919e-05;0.0001477797;1.0;1.0;4.446663;25
447134252;446945678;0.31048772;-0.009560072;-0.023468582;0.95023954;-13.857803;0.2058605;0.016455442;0.0;0.0;-1.2056774;-0.007839776;-0.0034947782;-0.0011872353;0.03562583;-0.02811413;-0.02073447;0.26235658;-0.00029481045;-0.19264841;0.14259204;-0.0030008263;-0.18469262;0.0;0.0;-1.147484;0.00022841789;0.00020037797;0.00045875905;4.434781;9.093857;0.009540387;834.6872;1570.6356;0.21572202;4.0445835e-07;3.9446323e-07;4.2715777e-07;0.0011491367;0.0014751226;1.6218257e-05;1.6210533e-05;5.3711688e-06;0.00015006044;1.4896527e-05;1.730062e-05;0.00014724993;1.0;1.0;4.798742;25
447629309;447440457;0.31620088;0.00036258125;-0.007391012;0.9486635;-14.588274;0.36630383;0.0007777037;0.0;0.0;-1.2114347;-0.007946049;-0.0034867644;-0.0011889715;0.03596468;-0.028990079;-0.020656474;0.26236534;-0.00029247807;-0.19341657;0.1426665;-0.0027741054;-0.18379547;0.0;0.0;-1.147484;0.00022729479;0.00020061297;0.00044789974;4.5634494;9.407614;0.009478663;885.0273;1674.4883;0.21423298;4.0713735e-07;3.9791072e-07;4.31092e-07;0.0011483586;0.0014700065;1.6210657e-05;1.5322496e-05;5.364318e-06;0.000149461;1.3899748e-05;1.652366e-05;0.00014673696;1.0;1.0;5.168152;25
448133498;447945131;0.31831592;0.00012319347;-0.00203929;0.94798255;-15.225372;0.49389762;0.00061139424;0.0;0.0;-1.21528;-0.008037163;-0.003471776;-0.0011896364;0.03629003;-0.02972882;-0.020590171;0.2623246;-0.00029042384;-0.19397816;0.14276446;-0.0026286629;-0.18311933;0.0;0.0;-1.147484;0.00022654947;0.00020113027;0.00044144085;4.706688;9.735747;0.00945425;939.69714;1786.2896;0.21335597;4.1015937e-07;4.0146446e-07;4.3519427e-07;0.0011476502;0.0014650302;1.6203488e-05;1.4672912e-05;5.3592644e-06;0.00014908444;1.3170783e-05;1.5964957e-05;0.00014641731;1.0;1.0;5.5707235;25
448628413;448439910;0.3202236;0.006231592;0.00034689793;0.9473214;-15.971605;0.6568951;0.0075491746;0.0;0.0;-1.2210802;-0.008144438;-0.0034493408;-0.0011893439;0.03663816;-0.0306412;-0.020513417;0.2621963;-0.0002883135;-0.19455048;0.14293721;-0.0025266896;-0.18240836;0.0;0.0;-1.147484;0.00022633949;0.000202026;0.0004344772;4.8426356;10.069228;0.009517723;995.38226;1902.5015;0.21555577;4.1298958e-07;4.050287e-07;4.3906408e-07;0.0011470872;0.0014607387;1.6200269e-05;1.4020146e-05;5.3524595e-06;0.00014872341;1.2431836e-05;1.5412274e-05;0.00014610917;1.0;1.0;5.9917665;25
449133092;448944585;0.32354274;0.0010953858;-0.0060534235;0.94619364;-16.714905;0.83059996;0.009716535;0.0;0.0;-1.2128302;-0.008251881;-0.0034187098;-0.0011902112;0.0370386;-0.031391703;-0.020455014;0.26209602;-0.00028600523;-0.19512714;0.1430908;-0.0024058023;-0.18169905;0.0;0.0;-1.147484;0.00022604334;0.00020285168;0.00042899128;4.9818826;10.401504;0.009519843;1054.6493;2024.8408;0.21463622;4.158117e-07;4.084337e-07;4.4293597e-07;0.0011465033;0.0014560766;1.6190666e-05;1.345653e-05;5.345773e-06;0.00014838293;1.1783619e-05;1.4947132e-05;0.00014581812;1.0;1.0;6.4492083;25
449627875;449439364;0.3250057;-0.00185121;-0.008370438;0.9456733;-17.336664;0.9843549;0.013688203;0.0;0.0;-1.1936134;-0.008342938;-0.0033872966;-0.0011905538;0.037402395;-0.031913813;-0.020419423;0.26202607;-0.00028412716;-0.19560498;0.14321773;-0.0022858537;-0.18111268;0.0;0.0;-1.147484;0.00022593986;0.00020378342;0.00042608936;5.1269765;10.728575;0.009498424;1115.8931;2150.185;0.21306157;4.1875165e-07;4.1170387e-07;4.4678154e-07;0.0011459853;0.0014516439;1.6178445e-05;1.30341405e-05;5.3406734e-06;0.00014811846;1.1286879e-05;1.4606491e-05;0.00014559401;1.0;1.0;6.926929;25
450132365;449944039;0.32748955;-0.00016314587;-0.0046436405;0.9448434;-18.048372;1.1781294;0.011015885;0.0;0.0;-1.1985933;-0.008447462;-0.0033447226;-0.0011898672;0.037779227;-0.032840557;-0.020345777;0.26193526;-0.00028191294;-0.19607733;0.14335924;-0.0021900444;-0.18050875;0.0;0.0;-1.147484;0.00022629485;0.0002050619;0.00042279827;5.272551;11.07391;0.009597136;1180.8759;2285.0618;0.21594071;4.2160505e-07;4.15063e-07;4.5052863e-07;0.001145554;0.001447878;1.617163e-05;1.2600583e-05;5.3340254e-06;0.00014788863;1.0774785e-05;1.4264432e-05;0.00014539932;1.0;1.0;7.4443913;25
450637506;450448714;0.33209482;0.00034609516;-0.008514155;0.94320756;-18.748686;1.3760725;0.013780178;0.0;0.0;-1.1981429;-0.008550846;-0.0032976079;-0.0011898895;0.038145922;-0.03371085;-0.020280937;0.2618214;-0.00027982373;-0.19651683;0.14353524;-0.0020943112;-0.17993984;0.0;0.0;-1.147484;0.00022680376;0.0002064426;0.00042037055;5.419172;11.41825;0.009611571;1248.6758;2425.375;0.21507525;4.244142e-07;4.1828002e-07;4.5417602e-07;0.0011451435;0.0014439438;1.6156515e-05;1.2220692e-05;5.3273984e-06;0.00014765393;1.0314756e-05;1.3973727e-05;0.00014519875;1.0;1.0;7.99293;25
451132018;450943493;0.33694628;-0.0028689348;-0.009988271;0.9414665;-19.349161;1.544825;0.01569032;0.0;0.0;-1.1999995;-0.008638834;-0.0032507393;-0.0011892376;0.038488723;-0.034452174;-0.0202238;0.26172927;-0.00027789842;-0.1968521;0.14366549;-0.0020383005;-0.17949535;0.0;0.0;-1.147484;0.00022739804;0.00020782383;0.00041977956;5.570779;11.754829;0.009621514;1318.4717;2568.114;0.2136051;4.27327e-07;4.2130964e-07;4.5779944e-07;0.0011447293;0.0014402699;1.6138156e-05;1.193141e-05;5.3223466e-06;0.00014748938;9.9610825e-06;1.3760066e-05;0.00014505927;1.0;1.0;8.561948;25
