timestamp;timestamp_sample;hover_thrust;hover_thrust_var;accel_innov;accel_innov_var;accel_innov_test_ratio;accel_noise_var;valid
595598632;595598236;0.4796743;0.008281701;2.172896;40907.207;1.2824354e-05;3.5539165;0
595697800;595697206;0.47960773;0.0082766665;1.9868634;40496.76;1.0831116e-05;3.5165505;0
595796505;595796176;0.4795354;0.008271574;1.6525948;40019.32;7.582642e-06;3.4737866;0
595895658;595895145;0.47945943;0.008266433;3.3173919;39738.82;3.0770607e-05;3.4588351;0
595994486;595994164;0.47939068;0.008261267;1.9268516;39551.625;1.043013e-05;3.4362156;0
596093634;596093087;0.4793231;0.008256076;2.3066971;39306.74;1.5040824e-05;3.4167333;0
596192576;596192057;0.47924748;0.008250843;2.3232236;38856.156;1.5434041e-05;3.3768485;0
596300948;596300026;0.47916803;0.008245563;1.5185199;38571.215;6.642555e-06;3.3505516;0
596390537;596389997;0.47910467;0.008240736;1.4424363;38284.61;6.0384655e-06;3.3260126;0
596498370;596497960;0.47902405;0.008234912;1.0116688;37882.473;3.0018975e-06;3.2957606;0
596597595;596596931;0.4789554;0.008229522;0.48075497;37518.176;6.8448406e-07;3.271519;0
596696398;596695903;0.47888264;0.008224077;0.39797294;37261.543;4.7228457e-07;3.2499533;0
596795395;596794871;0.4788045;0.00821861;1.8063425;37152.4;9.758225e-06;3.2308974;0
596894681;596893887;0.47872853;0.008213125;1.869945;37144.84;1.0459639e-05;3.2297187;0
596993357;596992813;0.47864798;0.008207631;3.3968143;36956.125;3.4690827e-05;3.2247138;0
597092200;597091783;0.47857553;0.0082021495;2.2955675;37023.33;1.5814745e-05;3.2221696;0
597191242;597190752;0.47850263;0.008196675;2.1569986;37062.613;1.3948297e-05;3.225764;0
597290112;597289724;0.4784282;0.0081912;0.48235476;36814.55;7.0221665e-07;3.2123582;0
597398198;597397689;0.4783384;0.008185186;3.4948905;36627.3;3.7052687e-05;3.199359;0
597497299;597496660;0.47826412;0.008179656;2.0940006;36660.023;1.3289798e-05;3.1914108;0
597595988;597595630;0.47818965;0.00817412;0.9451537;36597.348;2.7121441e-06;3.1902425;0
597695147;597694601;0.47811988;0.00816859;-0.11284411;36477.637;3.8787213e-08;3.193788;0
597794421;597793617;0.4780257;0.008163103;2.5495238;36973.58;1.9533685e-05;3.219647;0
597892894;597892542;0.4779577;0.008157659;0.8632771;36821.086;2.2488541e-06;3.210431;0
597991967;597991511;0.47789446;0.008152241;2.9676316;36888.605;2.6526823e-05;3.223238;0
598091223;598090483;0.47782528;0.008146808;3.1815639;36894.395;3.048445e-05;3.2284424;0
598189974;598189451;0.47772583;0.008141377;3.898366;36887.656;4.57764e-05;3.232018;0
598288945;598288470;0.4776296;0.008136016;0.17747784;37554.684;9.319265e-08;3.2774224;0
598396741;598396390;0.47756276;0.008131029;2.6346464;38053.617;2.0267782e-05;3.3128679;0
598495678;598495359;0.47750774;0.0081261685;1.2587875;37601.46;4.6822825e-06;3.2901206;0
598594733;598594330;0.47746426;0.008120947;0.8120142;37456.906;1.955928e-06;3.2885644;0
598694124;598693348;0.47736213;0.008115735;2.198533;38456.836;1.3965289e-05;3.3662858;0
598792639;598792271;0.47725016;0.008110668;2.1563094;38829.53;1.330508e-05;3.3925035;0
598891630;598891240;0.4771821;0.008105487;1.5347127;38766.723;6.7507585e-06;3.3862393;0
598990818;598990210;0.47713178;0.00810038;1.0938139;38878.52;3.41928e-06;3.4056754;0
599089761;599089183;0.4770707;0.0080952495;1.4276376;38427.996;5.8931255e-06;3.368961;0
599197758;599197150;0.47698802;0.008089565;2.1872551;37992.47;1.3991326e-05;3.3256803;0
599296616;599296116;0.47688293;0.008084853;3.3165047;38129.523;3.2052165e-05;3.335109;0
599395463;599395086;0.47677523;0.008081214;4.119583;38472.96;4.9012673e-05;3.3700385;0
599494439;599494059;0.47668183;0.008077657;2.345325;38187.555;1.6004484e-05;3.3299336;0
599593613;599593121;0.47658926;0.008074109;2.6863353;37425.17;2.1424668e-05;3.2699316;0
599692639;599692073;0.47648448;0.008070602;4.3808975;36899.36;5.7791614e-05;3.2420945;0
599800516;599799966;0.47635543;0.008067852;4.478646;38126.02;5.8456044e-05;3.3429015;0
599890451;599889979;0.47624058;0.008065617;3.9814796;39545.363;4.4540073e-05;3.4523914;0
599998327;599997956;0.47611234;0.008062997;4.8004165;40012.95;6.3990396e-05;3.4972918;0
600097229;600096879;0.47600836;0.008060599;2.99895;39637.133;2.5211211e-05;3.4509263;0
600196303;600195846;0.47590497;0.008058193;4.255569;38909.004;5.1715728e-05;3.3994937;0
600295132;600294815;0.47579637;0.008055743;3.8640227;38188.1;4.3441898e-05;3.337094;0
600394279;600393786;0.47569197;0.008053474;3.8270903;37706.11;4.316017e-05;3.294358;0
600493294;600492804;0.47556528;0.008050971;5.1831093;37362.727;7.989133e-05;3.2732222;0
600592220;600591727;0.475438;0.008048466;4.4148517;37207.195;5.8205336e-05;3.2446105;0
600700227;600699699;0.47531;0.008045683;3.9329236;36400.24;4.7215464e-05;3.170624;0
600790117;600789665;0.47520542;0.008043316;3.6715508;35525.69;4.2161304e-05;3.0984986;0
600898244;600897676;0.47507313;0.008040406;4.4779897;34498.793;6.458323e-05;3.0168097;0
600997152;600996601;0.4749473;0.008037656;4.1914153;33692.04;5.7936413e-05;2.9465876;0
601096097;601095571;0.47481155;0.008034838;4.4251056;32964.92;6.600133e-05;2.8810978;0
601195081;601194541;0.47466454;0.008031991;5.3881984;32404.533;9.954945e-05;2.836037;0
601294068;601293508;0.4745218;0.008029086;4.593593;31898.244;7.3501426e-05;2.7822082;0
601393062;601392529;0.47439072;0.008026117;3.5056021;31057.533;4.396588e-05;2.7110143;0
601491978;601491448;0.4742532;0.008023076;4.044476;30185.105;6.021287e-05;2.6386907;0
601590978;601590418;0.47412488;0.008018839;1.7482177;29768.62;1.1407484e-05;2.6299884;0
601689891;601689389;0.47403872;0.008012347;1.8025203;32131.146;1.1235478e-05;2.8311563;0
601797868;601797405;0.47394064;0.0080054095;1.4770682;33842.152;7.1630934e-06;2.9794636;0
601896832;601896327;0.4738649;0.007999413;1.6259267;35657.51;8.237746e-06;3.1316276;0
601995684;601995297;0.47380453;0.007993797;2.2728124;37337.78;1.5372205e-05;3.2714617;0
602094730;602094267;0.47373974;0.007988427;2.5543468;38246.152;1.8955248e-05;3.350366;0
602193766;602193237;0.47367316;0.007983198;2.3860667;38939.355;1.624553e-05;3.4115212;0
602292750;602292258;0.47360602;0.007978038;2.0982046;39345.227;1.2432576e-05;3.44649;0
602391668;602391176;0.4735459;0.007973395;0.9434409;39407.965;2.5095906e-06;3.4636765;0
602490655;602490148;0.47347835;0.007968324;0.23679793;39388.566;1.5817692e-07;3.4742584;0
602589577;602589117;0.47341347;0.0079632895;2.5283387;39896.445;1.7803026e-05;3.4939213;0
602697601;602697133;0.47334048;0.007957806;1.130969;39695.547;3.5802811e-06;3.4860027;0
602796931;602796056;0.47327068;0.007952779;2.0465071;39682.68;1.1726895e-05;3.476625;0
602895375;602895026;0.47320926;0.007947742;1.0255854;39751.71;2.9399864e-06;3.4898522;0
602994457;602993996;0.47314003;0.007942735;0.81938183;39580.64;1.8847222e-06;3.4773166;0
603093469;603092967;0.47307375;0.00793772;2.2834;39495.03;1.4668275e-05;3.4611938;0
603192297;603191983;0.47300246;0.007932675;2.9803357;39166.914;2.519814e-05;3.4361117;0
603300465;603299903;0.4729387;0.007927148;2.0825207;39028.21;1.2346888e-05;3.4214904;0
603390423;603389876;0.47286886;0.007922512;2.304667;38690.047;1.5253679e-05;3.3925598;0
603498416;603497842;0.47279546;0.007916952;1.1192261;38657.598;3.6004626e-06;3.3940637;0
603597377;603596862;0.47273025;0.007911822;1.1010919;38356.7;3.5120718e-06;3.3680341;0
603696564;603695783;0.4726595;0.007906683;2.1085544;38480.566;1.2837653e-05;3.375248;0
603795130;603794754;0.47259215;0.007901529;3.0785136;38112.504;2.7629447e-05;3.3493721;0
603894245;603893723;0.47252578;0.007896344;0.3896414;37869.105;4.454538e-07;3.3348765;0
603993485;603992693;0.47245458;0.007891124;2.0260766;37533.867;1.2151947e-05;3.2940445;0
604092241;604091777;0.4723862;0.007885875;1.2753587;37493.21;4.8202496e-06;3.2928734;0
604199951;604199631;0.47231093;0.007880133;0.5685568;37260.367;9.639579e-07;3.2789397;0
604290423;604289685;0.4722429;0.007875348;1.6981252;37311.39;8.587278e-06;3.2753518;0
604397928;604397572;0.47217193;0.007870083;2.269841;37435.793;1.5291895e-05;3.2877398;0
604497104;604496588;0.4721061;0.007864817;1.764894;37168.203;9.311576e-06;3.2648385;0
604596289;604595512;0.47203374;0.007859529;2.5085812;36939.277;1.89289e-05;3.2472494;0
604694829;604694487;0.4719641;0.007854227;1.9214464;36940.7;1.1104755e-05;3.24653;0
604793762;604793451;0.4718985;0.0078489175;0.02376306;36775.99;1.7060741e-09;3.2464623;0
604893251;604892423;0.47182417;0.007843603;1.8255248;36708.7;1.0087046e-05;3.2250957;0
604991927;604991440;0.4717529;0.007838281;1.8504708;36867.14;1.0320066e-05;3.2397418;0
605090850;605090359;0.47168255;0.007832956;3.2716904;36561.234;3.252977e-05;3.2234683;0
605190050;605189329;0.4716182;0.007827613;0.16097927;36374.234;7.915959e-08;3.211354;0
605297827;605297294;0.47153506;0.007821757;2.3034427;36186.484;1.629168e-05;3.182896;0
605396856;605396310;0.47146302;0.007816355;1.1064305;36075.973;3.770403e-06;3.1750915;0
605495771;605495235;0.47139278;0.007810935;2.8104625;35891.133;2.4452649e-05;3.1621077;0
605594760;605594204;0.47132277;0.0078055025;2.178974;35746.19;1.4758145e-05;3.1458352;0
605693701;605693176;0.47125673;0.007800037;0.53172624;35512.54;8.846102e-07;3.1326203;0
605792688;605792148;0.47118297;0.007794556;1.0147088;35317.55;3.239289e-06;3.112231;0
605891518;605891162;0.4711101;0.0077890507;2.070237;35167.383;1.3541213e-05;3.0972216;0
605990624;605990085;0.4710366;0.007783511;1.7735891;34913.586;1.0010806e-05;3.0743365;0
606098524;606098054;0.47095168;0.0077774324;2.785614;34791.75;2.4781244e-05;3.0673912;0
606197550;606197023;0.47088465;0.007771849;-0.39135122;34561.348;4.923798e-07;3.0643942;0
606296510;606296039;0.47081405;0.0077662696;1.8323777;34631.59;1.0772464e-05;3.051198;0
606386761;606386011;0.47074783;0.0077611795;0.6302974;34418.035;1.2825151e-06;3.0389678;0
606494428;606493933;0.4706714;0.007755569;2.6919925;34332.637;2.3452982e-05;3.0296633;0
606593214;606592901;0.47060028;0.0077499854;0.9315722;34608.312;2.786186e-06;3.0532658;0
606692222;606691874;0.4705275;0.0077443966;1.7631505;34450.29;1.0026362e-05;3.036135;0
606800366;606799842;0.4704413;0.007738274;1.4075384;34414.105;6.396487e-06;3.0339212;0
606890337;606889813;0.47038248;0.0077331867;0.93527067;34371.887;2.8276704e-06;3.033939;0
606998237;606997779;0.47030655;0.0077275587;1.8254148;34133.613;1.08467175e-05;3.0115962;0
607097265;607096749;0.4702411;0.0077217063;0.99985623;34088.48;3.2585544e-06;3.0121193;0
607196078;607195767;0.47023228;0.0077139465;-0.64128095;35577.047;1.2843526e-06;3.1649396;0
607295212;607294688;0.47021884;0.0077065323;0.6529797;37010.37;1.280069e-06;3.2721868;0
607394120;607393659;0.4702016;0.0076994603;1.0268979;37882.254;3.0929737e-06;3.346344;0
607493091;607492629;0.47019085;0.007692648;0.75530183;38976.42;1.6262848e-06;3.444398;0
607592201;607591600;0.47017595;0.0076860273;0.4962422;39399.84;6.944651e-07;3.4837706;0
607699987;607699568;0.4701604;0.007678949;0.42041406;40056.945;4.9026863e-07;3.541323;0
607790092;607789541;0.4701429;0.0076731965;0.3548058;40772.387;3.4306214e-07;3.6050441;0
607897861;607897507;0.47012633;0.0076663685;-0.4271477;41006.44;4.9438074e-07;3.6340249;0
607997058;607996481;0.47010672;0.007660191;0.7260757;41346.5;1.4167151e-06;3.655816;0
608095985;608095496;0.47008643;0.007654105;1.8832716;41587.93;9.475804e-06;3.6803546;0
608194943;608194414;0.47006962;0.0076480587;0.59263706;41529.21;9.3968316e-07;3.672714;0
608293879;608293386;0.4700576;0.0076420535;-1.031431;41868.582;2.8232514e-06;3.7181427;0
608392890;608392356;0.47003597;0.00763614;0.31327802;42121.95;2.588862e-07;3.7281675;0
608491753;608491330;0.47001463;0.0076307943;2.3114738;41850.88;1.418505e-05;3.7156856;0
608590755;608590437;0.46999878;0.00762495;0.86082137;42190.734;1.9514905e-06;3.7360404;0
608689648;608689265;0.46998164;0.0076190927;0.43205705;42289.92;4.904591e-07;3.7480462;0
608797590;608797234;0.46996263;0.007612696;0.8147015;42490.758;1.7356416e-06;3.7672784;0
608896700;608896204;0.46994686;0.0076068603;0.27107993;42251.03;1.9324794e-07;3.7463467;0
608995681;608995220;0.46992487;0.007601056;0.17081916;42496.535;7.629167e-08;3.7696168;0
609094495;609094144;0.4699044;0.007595351;-0.3447588;42572.22;3.102144e-07;3.7792525;0
609193452;609193114;0.4698756;0.007589721;0.8448144;42614.754;1.8608876e-06;3.7786264;0
609292557;609292086;0.46986017;0.007584065;-0.7964963;42506.27;1.658334e-06;3.7797818;0
609391543;609391052;0.46983713;0.0075783962;0.6396503;42428.74;1.0714763e-06;3.7660158;0
609490560;609490069;0.4698117;0.0075727473;1.9900784;42403.703;1.0377533e-05;3.7732959;0
609598730;609597993;0.46978906;0.007566619;0.33279592;42417.8;2.9011176e-07;3.7670906;0
609697480;609696962;0.46976295;0.0075609875;1.0703233;42040.82;3.0277242e-06;3.7356148;0
609796462;609795932;0.46974522;0.007555428;0.33628687;42465.848;2.9589492e-07;3.7746983;0
609895731;609894949;0.46972054;0.007549985;-0.55743504;42317.062;8.158879e-07;3.7683184;0
609994422;609993875;0.4696827;0.007544667;0.8707064;42367.72;1.9882266e-06;3.7661078;0
610093344;610092842;0.46964493;0.0075393952;2.210518;42163.03;1.2876972e-05;3.758639;0
610192417;610191812;0.4696204;0.0075341086;0.22022802;42319.37;1.2733958e-07;3.764984;0
610300165;610299859;0.46957788;0.007528339;-0.114362;42006.766;3.4594077e-08;3.7400746;0
610390333;610389836;0.46954042;0.0075234193;1.5321283;42020.535;6.2070635e-06;3.7368126;0
610498493;610497759;0.4695269;0.0075177276;2.9314992;42259.496;2.259502e-05;3.7795095;0
610597163;610596715;0.46951327;0.007512065;0.76313096;42407.168;1.525866e-06;3.7808623;0
610696082;610695667;0.46950102;0.0075063608;-0.9501785;42173.324;2.3786474e-06;3.7756553;0
610795393;610794675;0.4694791;0.0075006373;0.9575685;42092.887;2.4204076e-06;3.7569628;0
610894084;610893597;0.46946147;0.0074949083;1.3420297;42035.24;4.760672e-06;3.7541375;0
610993021;610992567;0.46944147;0.007489186;1.314683;42056.445;4.566327e-06;3.7595017;0
611092119;611091540;0.4694256;0.00748346;1.8685937;41861.355;9.267743e-06;3.7497141;0
611200064;611199549;0.46940804;0.0074772085;2.2365987;41957.566;1.3247177e-05;3.7652524;0
611289850;611289525;0.4693932;0.0074720285;0.7739355;42034.703;1.5832848e-06;3.7604313;0
611397755;611397441;0.4693703;0.007465803;0.92483175;41996.117;2.262944e-06;3.7580771;0
611496871;611496411;0.469359;0.00746011;-0.9348761;42018.883;2.3111124e-06;3.7701445;0
611595924;611595386;0.4693386;0.007454432;0.6636158;42072.105;1.1630456e-06;3.7669322;0
611694891;611694400;0.4693249;0.0074487575;1.8083057;42150.29;8.619869e-06;3.7827582;0
611793897;611793323;0.46930686;0.0074430965;0.7735795;41916.617;1.5862847e-06;3.7550461;0
611892851;611892293;0.46929085;0.0074374154;-1.6697628;41868.785;7.3990627e-06;3.7720122;0
611992056;611991264;0.46927205;0.00743175;0.55971676;41825.32;8.32252e-07;3.748349;0
612090863;612090235;0.46925464;0.0074260593;1.183692;41566.605;3.7453324e-06;3.729282;0
612189810;612189254;0.4692414;0.0074203704;0.6631015;41659.23;1.1727523e-06;3.7375402;0
612297702;612297169;0.46922463;0.0074139982;1.7560259;41732.816;8.209971e-06;3.7527516;0
612396499;612396138;0.46923503;0.0074075917;0.2827533;42365.09;2.096837e-07;3.8040614;0
612495492;612495109;0.46924546;0.0074016606;0.12265083;42642.668;3.919712e-08;3.8302429;0
612594654;612594125;0.46925405;0.0073951813;0.7880107;42988.74;1.6049704e-06;3.8640354;0
612693633;612693056;0.4692727;0.00738878;0.23386496;43380.234;1.4008637e-07;3.8993704;0
612792522;612792022;0.469297;0.0073821754;0.1408509;44124.844;4.995668e-08;3.968841;0
612891564;612890990;0.4693961;0.0073738927;-4.706994;46918.438;5.246881e-05;4.3209457;0
612990372;612989957;0.4695213;0.007365183;-3.7086246;52294.676;2.9223065e-05;4.7627807;0
613098313;613097928;0.4696522;0.007356587;-3.0546582;57736.258;1.7957012e-05;5.2306385;0
613197238;613196897;0.46975264;0.0073495503;-3.1189706;60718.832;1.7801502e-05;5.496006;0
613296363;613295864;0.46981466;0.007343581;-0.77609086;62118.89;1.0773554e-06;5.6004515;0
613395227;613394836;0.4698465;0.0073386407;-0.42141747;61711.324;3.1975526e-07;5.566879;0
613494360;613493856;0.469844;0.007334573;0.9552537;61220.19;1.6561522e-06;5.537189;0
613593157;613592776;0.46982187;0.007331231;-0.35454524;61641.0;2.2658497e-07;5.5631394;0
613692321;613691749;0.46978965;0.007328122;2.319085;61821.17;9.666151e-06;5.617751;0
613791170;613790717;0.469759;0.007325195;1.0705009;62209.305;2.0468035e-06;5.6295695;0
613890178;613889688;0.46972358;0.007322352;2.0145118;62184.934;7.2512353e-06;5.6428447;0
613998224;613997652;0.46968904;0.007319223;0.9742291;61681.05;1.7097316e-06;5.584762;0
614097177;614096623;0.4696534;0.00731633;0.551196;61252.258;5.511217e-07;5.544321;0
614196136;614195592;0.46961585;0.0073134224;1.9733794;60539.375;7.1472787e-06;5.492898;0
614295288;614294564;0.4695822;0.0073104966;0.28021348;59960.777;1.4550176e-07;5.430736;0
614394107;614393581;0.46954533;0.0073075444;1.5275562;59047.836;4.390843e-06;5.355164;0
614484008;614483554;0.46951348;0.0073048277;0.8181929;58336.42;1.2750555e-06;5.2886405;0
614591903;614591481;0.46947545;0.0073018013;3.1473098;57150.355;1.9258281e-05;5.209385;0
614700008;614699445;0.4694337;0.007298459;2.1259856;56152.734;8.943494e-06;5.103516;0
614789856;614789411;0.4693979;0.007295632;1.2770102;55520.805;3.2635514e-06;5.042039;0
614897999;614897466;0.4693547;0.0072921794;1.5363156;54287.52;4.830792e-06;4.9348044;0
614996937;614996434;0.46931213;0.007288952;1.6889856;53290.223;5.9478753e-06;4.845892;0
615095857;615095370;0.46926987;0.0072856667;1.3084025;52302.023;3.6368194e-06;4.755759;0
615194842;615194319;0.4692258;0.007282318;1.6297121;51333.188;5.748851e-06;4.67037;0
615293776;615293306;0.4691814;0.007278918;1.2090347;50367.402;3.2246712e-06;4.580611;0
615392726;615392228;0.46913746;0.007275491;0.97547865;49359.555;2.1420115e-06;4.492431;0
615491666;615491199;0.46909612;0.007272047;0.09650922;48147.453;2.1494225e-08;4.3942;0
615599694;615599166;0.46904188;0.0072682225;1.9956394;47193.074;9.376557e-06;4.3087616;0
615689636;615689137;0.4689952;0.0072649824;2.190016;46352.586;1.149683e-05;4.2339993;0
615797946;615797105;0.46893853;0.00726112;1.664133;45569.21;6.7524597e-06;4.156327;0
615896585;615896076;0.46888146;0.0072577773;1.7078947;45151.75;7.178027e-06;4.1202826;0
615995509;615995046;0.46882012;0.0072546373;1.8525306;44385.47;8.591073e-06;4.062036;0
616094799;616094013;0.46876246;0.0072513716;0.91525114;43336.273;2.1477636e-06;3.980465;0
616193491;616193030;0.4687155;0.007247708;2.3004117;42511.258;1.38313535e-05;3.915587;0
616292492;616291954;0.46867287;0.007243714;1.1629972;42245.473;3.5574162e-06;3.8917801;0
616391259;616390924;0.4685954;0.0072396807;4.037754;42420.324;4.2703476e-05;3.926333;0
616490208;616489893;0.46852437;0.0072356863;1.858554;42275.168;9.078676e-06;3.881047;0
616598260;616597907;0.46848288;0.0072315144;-0.4154843;41874.254;4.5805714e-07;3.867186;0
616697609;616696830;0.4684491;0.007227201;2.0026388;41595.496;1.0713132e-05;3.8317413;0
616796331;616795801;0.46840656;0.0072228014;1.799379;41225.066;8.726527e-06;3.8025596;0
616895268;616894773;0.46835825;0.007218307;2.3886495;40553.79;1.5632588e-05;3.7443192;0
616994525;616993741;0.4683019;0.0072138365;1.8300445;40387.203;9.213763e-06;3.722272;0
617093154;617092758;0.46824747;0.007209487;3.0088773;40086.848;2.5093692e-05;3.70178;0
617192238;617191681;0.46820182;0.007205095;0.8085405;39566.633;1.835828e-06;3.6487143;0
617300126;617299648;0.46815556;0.0072005116;-0.5645151;39207.453;9.031087e-07;3.6365287;0
617389995;617389621;0.46811396;0.0071963225;1.1766381;38828.37;3.9618144e-06;3.5869408;0
617498126;617497635;0.46806538;0.007191274;0.24300182;38360.227;1.710391e-07;3.552844;0
617597049;617596557;0.46801305;0.007186624;1.2812747;37929.04;4.80917e-06;3.5072227;0
617696021;617695529;0.46793795;0.0071825674;4.170333;38102.543;5.0715997e-05;3.5511942;0
617794974;617794499;0.4678496;0.0071793743;3.5201104;38398.543;3.585546e-05;3.560572;0
617894070;617893468;0.46776104;0.007176238;3.649014;38352.207;3.8576087e-05;3.556978;0
617992947;617992486;0.46767616;0.007173082;2.1579142;38282.242;1.3515385e-05;3.5377622;0
618091897;618091407;0.4675965;0.00716983;2.453766;37770.555;1.7712115e-05;3.4973297;0
618199697;618199376;0.46750918;0.007166126;3.5548842;37054.855;3.7893376e-05;3.4443097;0
618289806;618289345;0.4674351;0.0071629616;3.5982246;36909.996;3.897535e-05;3.4334552;0
618397838;618397358;0.46734262;0.007159143;1.9064362;36387.902;1.1098008e-05;3.3752737;0
618496790;618496279;0.46724507;0.0071556265;5.00486;36261.902;7.6752185e-05;3.399518;0
618595662;618595256;0.4671615;0.00715247;5.0641236;36864.594;7.729593e-05;3.457826;0
