timestamp;accel_device_id_primary;accel_device_ids[0];accel_device_ids[1];accel_device_ids[2];accel_device_ids[3];accel_inconsistency_m_s_s[0];accel_inconsistency_m_s_s[1];accel_inconsistency_m_s_s[2];accel_inconsistency_m_s_s[3];gyro_device_id_primary;gyro_device_ids[0];gyro_device_ids[1];gyro_device_ids[2];gyro_device_ids[3];gyro_inconsistency_rad_s[0];gyro_inconsistency_rad_s[1];gyro_inconsistency_rad_s[2];gyro_inconsistency_rad_s[3];accel_healthy[0];accel_healthy[1];accel_healthy[2];accel_healthy[3];accel_priority[0];accel_priority[1];accel_priority[2];accel_priority[3];gyro_healthy[0];gyro_healthy[1];gyro_healthy[2];gyro_healthy[3];gyro_priority[0];gyro_priority[1];gyro_priority[2];gyro_priority[3]
674135358;4259850;4259850;2490378;0;0;0.3329635;0.3329634;0.0;0.0;4325386;4325386;2490378;0;0;0.006290594;0.0062905923;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
674333267;4259850;4259850;2490378;0;0;0.15915696;0.15915693;0.0;0.0;4325386;4325386;2490378;0;0;0.013026399;0.013026401;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
674535758;4259850;4259850;2490378;0;0;0.13963218;0.13963218;0.0;0.0;4325386;4325386;2490378;0;0;0.0058236774;0.005823684;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
674738127;4259850;4259850;2490378;0;0;0.1466604;0.14666043;0.0;0.0;4325386;4325386;2490378;0;0;0.007885527;0.007885522;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
674936078;4259850;4259850;2490378;0;0;0.16121282;0.1612128;0.0;0.0;4325386;4325386;2490378;0;0;0.0044517387;0.0044517424;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
675134017;4259850;4259850;2490378;0;0;0.22714144;0.22714143;0.0;0.0;4325386;4325386;2490378;0;0;0.007566792;0.0075667906;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
675336461;4259850;4259850;2490378;0;0;0.20745686;0.20745687;0.0;0.0;4325386;4325386;2490378;0;0;0.010422164;0.010422159;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
675534380;4259850;4259850;2490378;0;0;0.029472383;0.02947244;0.0;0.0;4325386;4325386;2490378;0;0;0.011985037;0.01198503;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
675732408;4259850;4259850;2490378;0;0;0.19155943;0.19155943;0.0;0.0;4325386;4325386;2490378;0;0;0.014945434;0.01494544;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
675934799;4259850;4259850;2490378;0;0;0.2112103;0.21121031;0.0;0.0;4325386;4325386;2490378;0;0;0.0068069617;0.0068069613;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
676137250;4259850;4259850;2490378;0;0;0.06710129;0.06710118;0.0;0.0;4325386;4325386;2490378;0;0;0.006560286;0.006560278;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
676335146;4259850;4259850;2490378;0;0;0.23750837;0.2375084;0.0;0.0;4325386;4325386;2490378;0;0;0.011087672;0.011087651;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
676537596;4259850;4259850;2490378;0;0;0.17662194;0.1766219;0.0;0.0;4325386;4325386;2490378;0;0;0.036421403;0.036421414;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
676735535;4259850;4259850;2490378;0;0;0.25294998;0.25295;0.0;0.0;4325386;4325386;2490378;0;0;0.011665842;0.011665846;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
676933534;4259850;4259850;2490378;0;0;0.3356394;0.33563945;0.0;0.0;4325386;4325386;2490378;0;0;0.016728738;0.016728742;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
677135896;4259850;4259850;2490378;0;0;0.19631492;0.19631499;0.0;0.0;4325386;4325386;2490378;0;0;0.008413379;0.00841338;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
677333825;4259850;4259850;2490378;0;0;0.11727666;0.11727673;0.0;0.0;4325386;4325386;2490378;0;0;0.008921471;0.008921469;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
677536315;4259850;4259850;2490378;0;0;0.17671604;0.176716;0.0;0.0;4325386;4325386;2490378;0;0;0.0037489627;0.003748968;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
677734270;4259850;4259850;2490378;0;0;0.07065899;0.07065894;0.0;0.0;4325386;4325386;2490378;0;0;0.010266094;0.010266097;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
677936686;4259850;4259850;2490378;0;0;0.11056148;0.11056154;0.0;0.0;4325386;4325386;2490378;0;0;0.006417773;0.006417773;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
678134581;4259850;4259850;2490378;0;0;0.07548944;0.07548945;0.0;0.0;4325386;4325386;2490378;0;0;0.0033105714;0.0033105712;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
678332531;4259850;4259850;2490378;0;0;0.10507851;0.10507852;0.0;0.0;4325386;4325386;2490378;0;0;0.008179567;0.008179574;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
678534965;4259850;4259850;2490378;0;0;0.119768426;0.11976841;0.0;0.0;4325386;4325386;2490378;0;0;0.0059944056;0.005994405;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
678732905;4259850;4259850;2490378;0;0;0.10889376;0.10889373;0.0;0.0;4325386;4325386;2490378;0;0;0.0026782583;0.0026782567;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
678935373;4259850;4259850;2490378;0;0;0.11303832;0.11303832;0.0;0.0;4325386;4325386;2490378;0;0;0.0048165643;0.004816564;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
679137776;4259850;4259850;2490378;0;0;0.10412827;0.10412817;0.0;0.0;4325386;4325386;2490378;0;0;0.0036481842;0.0036481833;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
679335701;4259850;4259850;2490378;0;0;0.1220928;0.12209275;0.0;0.0;4325386;4325386;2490378;0;0;0.0039470783;0.003947079;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
679533683;4259850;4259850;2490378;0;0;0.41170064;0.41170073;0.0;0.0;4325386;4325386;2490378;0;0;0.0064776484;0.0064776526;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
679736141;4259850;4259850;2490378;0;0;0.16925482;0.16925487;0.0;0.0;4325386;4325386;2490378;0;0;0.007008997;0.0070090024;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
679934035;4259850;4259850;2490378;0;0;0.10871589;0.108715884;0.0;0.0;4325386;4325386;2490378;0;0;0.009811267;0.009811267;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
680132025;4259850;4259850;2490378;0;0;0.19532153;0.19532157;0.0;0.0;4325386;4325386;2490378;0;0;0.013658522;0.013658522;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
680338909;4259850;4259850;2490378;0;0;0.39691946;0.39691955;0.0;0.0;4325386;4325386;2490378;0;0;0.0035559817;0.0035559821;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
680536847;4259850;4259850;2490378;0;0;0.26549464;0.26549456;0.0;0.0;4325386;4325386;2490378;0;0;0.0057002883;0.005700288;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
680734785;4259850;4259850;2490378;0;0;0.10185765;0.10185765;0.0;0.0;4325386;4325386;2490378;0;0;0.0026041379;0.002604139;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
680937233;4259850;4259850;2490378;0;0;0.17425019;0.17425023;0.0;0.0;4325386;4325386;2490378;0;0;0.0032245286;0.003224529;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
681135153;4259850;4259850;2490378;0;0;0.09804839;0.09804849;0.0;0.0;4325386;4325386;2490378;0;0;0.008282323;0.008282327;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
681333178;4259850;4259850;2490378;0;0;0.15715699;0.15715697;0.0;0.0;4325386;4325386;2490378;0;0;0.0044841142;0.004484114;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
681535574;4259850;4259850;2490378;0;0;0.060835805;0.06083581;0.0;0.0;4325386;4325386;2490378;0;0;0.0040300987;0.0040300996;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
681738007;4259850;4259850;2490378;0;0;0.103424415;0.10342436;0.0;0.0;4325386;4325386;2490378;0;0;0.004639363;0.004639361;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
681935900;4259850;4259850;2490378;0;0;0.14912938;0.14912936;0.0;0.0;4325386;4325386;2490378;0;0;0.009116849;0.009116851;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
682133858;4259850;4259850;2490378;0;0;0.17205656;0.17205648;0.0;0.0;4325386;4325386;2490378;0;0;0.009866804;0.009866805;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
682336328;4259850;4259850;2490378;0;0;0.21268097;0.212681;0.0;0.0;4325386;4325386;2490378;0;0;0.005527711;0.005527712;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
682534234;4259850;4259850;2490378;0;0;0.14936277;0.14936277;0.0;0.0;4325386;4325386;2490378;0;0;0.0072565894;0.00725659;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
682732153;4259850;4259850;2490378;0;0;0.1731082;0.17310824;0.0;0.0;4325386;4325386;2490378;0;0;0.006398794;0.006398793;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
682934596;4259850;4259850;2490378;0;0;0.2153629;0.21536295;0.0;0.0;4325386;4325386;2490378;0;0;0.0017385941;0.0017385943;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
683137024;4259850;4259850;2490378;0;0;0.12203114;0.12203113;0.0;0.0;4325386;4325386;2490378;0;0;0.0016337287;0.0016337289;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
683335017;4259850;4259850;2490378;0;0;0.19937114;0.19937105;0.0;0.0;4325386;4325386;2490378;0;0;0.0072466545;0.007246655;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
683537448;4259850;4259850;2490378;0;0;0.21525551;0.2152555;0.0;0.0;4325386;4325386;2490378;0;0;0.006392435;0.006392435;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
683735353;4259850;4259850;2490378;0;0;0.09876951;0.098769434;0.0;0.0;4325386;4325386;2490378;0;0;0.0068912585;0.006891257;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
683933296;4259850;4259850;2490378;0;0;0.1480573;0.14805727;0.0;0.0;4325386;4325386;2490378;0;0;0.005468822;0.0054688198;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
684135740;4259850;4259850;2490378;0;0;0.18888481;0.18888484;0.0;0.0;4325386;4325386;2490378;0;0;0.008508692;0.008508692;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
684333617;4259850;4259850;2490378;0;0;0.083512746;0.08351273;0.0;0.0;4325386;4325386;2490378;0;0;0.0032383357;0.0032383366;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
684536109;4259850;4259850;2490378;0;0;0.11763027;0.11763046;0.0;0.0;4325386;4325386;2490378;0;0;0.007838182;0.007838182;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
684734029;4259850;4259850;2490378;0;0;0.08998795;0.08998798;0.0;0.0;4325386;4325386;2490378;0;0;0.0024722058;0.0024722065;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
684936467;4259850;4259850;2490378;0;0;0.117221154;0.11722117;0.0;0.0;4325386;4325386;2490378;0;0;0.00419966;0.0041996595;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
685134464;4259850;4259850;2490378;0;0;0.10397318;0.103973195;0.0;0.0;4325386;4325386;2490378;0;0;0.0028485027;0.0028485036;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
685332348;4259850;4259850;2490378;0;0;0.1349918;0.13499185;0.0;0.0;4325386;4325386;2490378;0;0;0.0013035077;0.0013035077;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
685534809;4259850;4259850;2490378;0;0;0.27704212;0.27704215;0.0;0.0;4325386;4325386;2490378;0;0;0.003098659;0.0030986597;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
685732746;4259850;4259850;2490378;0;0;0.11102052;0.111020505;0.0;0.0;4325386;4325386;2490378;0;0;0.007589885;0.0075898864;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
685935204;4259850;4259850;2490378;0;0;0.108591005;0.10859097;0.0;0.0;4325386;4325386;2490378;0;0;0.0064551127;0.0064551113;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
686137612;4259850;4259850;2490378;0;0;0.098436825;0.09843682;0.0;0.0;4325386;4325386;2490378;0;0;0.004890804;0.004890805;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
686335555;4259850;4259850;2490378;0;0;0.16447918;0.16447914;0.0;0.0;4325386;4325386;2490378;0;0;0.006222225;0.0062222257;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
686533498;4259850;4259850;2490378;0;0;0.11515207;0.11515209;0.0;0.0;4325386;4325386;2490378;0;0;0.005123959;0.0051239603;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
686735976;4259850;4259850;2490378;0;0;0.18754268;0.1875427;0.0;0.0;4325386;4325386;2490378;0;0;0.0027176277;0.0027176281;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
686933893;4259850;4259850;2490378;0;0;0.22259372;0.2225937;0.0;0.0;4325386;4325386;2490378;0;0;0.0039029163;0.0039029128;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
687131855;4259850;4259850;2490378;0;0;0.15095352;0.15095346;0.0;0.0;4325386;4325386;2490378;0;0;0.0024031133;0.0024031154;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
687338779;4259850;4259850;2490378;0;0;0.42242342;0.4224233;0.0;0.0;4325386;4325386;2490378;0;0;0.011711447;0.011711447;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
687536677;4259850;4259850;2490378;0;0;0.1665746;0.16657463;0.0;0.0;4325386;4325386;2490378;0;0;0.008827844;0.008827844;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
687734619;4259850;4259850;2490378;0;0;0.110121384;0.110121384;0.0;0.0;4325386;4325386;2490378;0;0;0.004837366;0.004837365;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
687937052;4259850;4259850;2490378;0;0;0.20649108;0.20649113;0.0;0.0;4325386;4325386;2490378;0;0;0.0042221085;0.0042221094;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
688134999;4259850;4259850;2490378;0;0;0.11560236;0.11560243;0.0;0.0;4325386;4325386;2490378;0;0;0.008833032;0.008833035;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
688332920;4259850;4259850;2490378;0;0;0.25959215;0.25959215;0.0;0.0;4325386;4325386;2490378;0;0;0.0058373883;0.005837389;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
688535351;4259850;4259850;2490378;0;0;0.19599584;0.195996;0.0;0.0;4325386;4325386;2490378;0;0;0.005515932;0.005515932;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
688737794;4259850;4259850;2490378;0;0;0.1156363;0.11563632;0.0;0.0;4325386;4325386;2490378;0;0;0.0036233421;0.0036233421;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
688935813;4259850;4259850;2490378;0;0;0.12365285;0.123652786;0.0;0.0;4325386;4325386;2490378;0;0;0.0042981254;0.0042981254;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
689133735;4259850;4259850;2490378;0;0;0.115386225;0.11538625;0.0;0.0;4325386;4325386;2490378;0;0;0.0025318195;0.0025318195;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
689336103;4259850;4259850;2490378;0;0;0.16878988;0.16878988;0.0;0.0;4325386;4325386;2490378;0;0;0.0038231965;0.0038231981;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
689534065;4259850;4259850;2490378;0;0;0.15374517;0.1537452;0.0;0.0;4325386;4325386;2490378;0;0;0.0044403197;0.0044403193;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
689731998;4259850;4259850;2490378;0;0;0.100167006;0.100167006;0.0;0.0;4325386;4325386;2490378;0;0;0.004328983;0.004328983;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
689934447;4259850;4259850;2490378;0;0;0.111816116;0.11181611;0.0;0.0;4325386;4325386;2490378;0;0;0.008465428;0.00846543;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
690136917;4259850;4259850;2490378;0;0;0.11309004;0.113090046;0.0;0.0;4325386;4325386;2490378;0;0;0.0024786887;0.0024786792;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
690334810;4259850;4259850;2490378;0;0;0.11552718;0.1155272;0.0;0.0;4325386;4325386;2490378;0;0;0.011816764;0.011816764;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
690537244;4259850;4259850;2490378;0;0;0.09101031;0.09101032;0.0;0.0;4325386;4325386;2490378;0;0;0.003151903;0.0031519034;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
690735218;4259850;4259850;2490378;0;0;0.13686177;0.13686174;0.0;0.0;4325386;4325386;2490378;0;0;0.004183473;0.004183466;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
690933120;4259850;4259850;2490378;0;0;0.08996116;0.08996118;0.0;0.0;4325386;4325386;2490378;0;0;0.010353614;0.010353608;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
691135586;4259850;4259850;2490378;0;0;0.12427347;0.124273516;0.0;0.0;4325386;4325386;2490378;0;0;0.016768223;0.016768226;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
691333621;4259850;4259850;2490378;0;0;0.12896597;0.12896599;0.0;0.0;4325386;4325386;2490378;0;0;0.014792628;0.014792621;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
691535935;4259850;4259850;2490378;0;0;0.18866733;0.18866731;0.0;0.0;4325386;4325386;2490378;0;0;0.0034656806;0.00346568;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
691738416;4259850;4259850;2490378;0;0;0.11733879;0.11733882;0.0;0.0;4325386;4325386;2490378;0;0;0.001712132;0.0017121322;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
691936352;4259850;4259850;2490378;0;0;0.15494375;0.15494385;0.0;0.0;4325386;4325386;2490378;0;0;0.0074542854;0.0074542835;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
692134290;4259850;4259850;2490378;0;0;0.14601505;0.14601508;0.0;0.0;4325386;4325386;2490378;0;0;0.0049318494;0.0049318573;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
692336740;4259850;4259850;2490378;0;0;0.13476121;0.1347612;0.0;0.0;4325386;4325386;2490378;0;0;0.010826529;0.01082653;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
692534662;4259850;4259850;2490378;0;0;0.12257146;0.12257143;0.0;0.0;4325386;4325386;2490378;0;0;0.0024506235;0.0024506233;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
692732569;4259850;4259850;2490378;0;0;0.23528665;0.23528665;0.0;0.0;4325386;4325386;2490378;0;0;0.0077125467;0.007712546;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
692934981;4259850;4259850;2490378;0;0;0.11480084;0.11480081;0.0;0.0;4325386;4325386;2490378;0;0;0.010214907;0.010214908;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
693137460;4259850;4259850;2490378;0;0;0.14048903;0.14048898;0.0;0.0;4325386;4325386;2490378;0;0;0.004619597;0.0046195975;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
693335433;4259850;4259850;2490378;0;0;0.10954641;0.109546356;0.0;0.0;4325386;4325386;2490378;0;0;0.0063440884;0.0063440893;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
693533324;4259850;4259850;2490378;0;0;0.109606825;0.10960685;0.0;0.0;4325386;4325386;2490378;0;0;0.0045930683;0.0045930687;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
693735751;4259850;4259850;2490378;0;0;0.10053059;0.100530595;0.0;0.0;4325386;4325386;2490378;0;0;0.003920182;0.0039201817;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
693933675;4259850;4259850;2490378;0;0;0.08944096;0.08944092;0.0;0.0;4325386;4325386;2490378;0;0;0.004924969;0.0049249684;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
694131683;4259850;4259850;2490378;0;0;0.14646551;0.14646564;0.0;0.0;4325386;4325386;2490378;0;0;0.004339915;0.004339915;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
694338558;4259850;4259850;2490378;0;0;0.15515046;0.15515052;0.0;0.0;4325386;4325386;2490378;0;0;0.0042789127;0.0042789127;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
694536559;4259850;4259850;2490378;0;0;0.07526029;0.07526031;0.0;0.0;4325386;4325386;2490378;0;0;0.010509979;0.010509977;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
694734429;4259850;4259850;2490378;0;0;0.2717277;0.27172783;0.0;0.0;4325386;4325386;2490378;0;0;0.02796739;0.02796738;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
694936872;4259850;4259850;2490378;0;0;0.13950008;0.13950013;0.0;0.0;4325386;4325386;2490378;0;0;0.01615221;0.01615221;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
695134857;4259850;4259850;2490378;0;0;0.15713835;0.15713833;0.0;0.0;4325386;4325386;2490378;0;0;0.0044447025;0.0044447035;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
695332800;4259850;4259850;2490378;0;0;0.30575818;0.30575818;0.0;0.0;4325386;4325386;2490378;0;0;0.018632555;0.018632567;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
695535205;4259850;4259850;2490378;0;0;0.1419982;0.14199816;0.0;0.0;4325386;4325386;2490378;0;0;0.009463578;0.009463573;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
695737635;4259850;4259850;2490378;0;0;0.19784236;0.1978424;0.0;0.0;4325386;4325386;2490378;0;0;0.016777763;0.016777763;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
695935559;4259850;4259850;2490378;0;0;0.11329004;0.11329009;0.0;0.0;4325386;4325386;2490378;0;0;0.0064954893;0.0064954925;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
696133544;4259850;4259850;2490378;0;0;0.21823221;0.21823229;0.0;0.0;4325386;4325386;2490378;0;0;0.002880161;0.0028801584;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
696335979;4259850;4259850;2490378;0;0;0.10966008;0.1096601;0.0;0.0;4325386;4325386;2490378;0;0;0.0061165085;0.0061165118;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
696533887;4259850;4259850;2490378;0;0;0.12027137;0.12027136;0.0;0.0;4325386;4325386;2490378;0;0;0.008234278;0.008234278;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
696731823;4259850;4259850;2490378;0;0;0.10475332;0.10475342;0.0;0.0;4325386;4325386;2490378;0;0;0.0058966926;0.0058966903;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
696934309;4259850;4259850;2490378;0;0;0.13851671;0.13851666;0.0;0.0;4325386;4325386;2490378;0;0;0.004726792;0.0047267927;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
697136706;4259850;4259850;2490378;0;0;0.17839849;0.17839855;0.0;0.0;4325386;4325386;2490378;0;0;0.0073125865;0.0073125884;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
697334641;4259850;4259850;2490378;0;0;0.12007332;0.12007331;0.0;0.0;4325386;4325386;2490378;0;0;0.004780671;0.004780673;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
697537077;4259850;4259850;2490378;0;0;0.18790542;0.18790545;0.0;0.0;4325386;4325386;2490378;0;0;0.006252274;0.006252271;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
697735021;4259850;4259850;2490378;0;0;0.1372804;0.13728042;0.0;0.0;4325386;4325386;2490378;0;0;0.010864195;0.010864195;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
697933058;4259850;4259850;2490378;0;0;0.075072505;0.07507251;0.0;0.0;4325386;4325386;2490378;0;0;0.00392792;0.003927919;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
698135443;4259850;4259850;2490378;0;0;0.08528015;0.08528012;0.0;0.0;4325386;4325386;2490378;0;0;0.004224083;0.004224087;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
698333314;4259850;4259850;2490378;0;0;0.09760763;0.09760761;0.0;0.0;4325386;4325386;2490378;0;0;0.0052424325;0.0052424353;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
698535811;4259850;4259850;2490378;0;0;0.10323688;0.10323683;0.0;0.0;4325386;4325386;2490378;0;0;0.0064456607;0.0064456603;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
698738203;4259850;4259850;2490378;0;0;0.25437653;0.2543765;0.0;0.0;4325386;4325386;2490378;0;0;0.015387676;0.0153876655;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
698936140;4259850;4259850;2490378;0;0;0.13415793;0.1341579;0.0;0.0;4325386;4325386;2490378;0;0;0.008142971;0.0081429705;0.0;0.0;1;1;0;0;50;50;0;0;1;1;0;0;50;50;0;0
