Tiempo,U1_Roll,U2_Pitch,U3_Yaw,Y1_RollRate,Y2_PitchRate,Y3_YawRate
538.461,0.0489536114037037,-0.209034875035286,0.245317175984383,0.338394105434418,0.696168422698975,-0.0680421143770218
538.481,0.0832512900233269,-0.220941260457039,0.213424891233444,0.37203174829483,0.67495322227478,-0.0365964286029339
538.501,0.119086645543575,-0.240504264831543,0.212086409330368,0.407372891902924,0.662340998649597,-0.0347175933420658
538.521,0.122320771217346,-0.171439528465271,0.198414355516434,0.392680317163467,0.510500550270081,-0.0213059224188328
538.541,0.146914333105087,-0.119688175618649,0.243823438882828,0.410315185785294,0.400810182094574,-0.065004974603653
538.561,0.16487118601799,-0.132917150855064,0.26509764790535,0.413568258285522,0.384087800979614,-0.089228592813015
538.581,0.191602513194084,-0.0914347320795059,0.236406564712524,0.433102190494537,0.301025807857513,-0.0586033090949059
538.601,0.198867976665497,0.0130887236446142,0.234380930662155,0.422161400318146,0.137841835618019,-0.0572978332638741
538.621,0.182328253984451,0.0326255038380623,0.234890788793564,0.381359666585922,0.0951843708753586,-0.0570259615778923
538.641,0.157538428902626,0.107903383672237,0.228847652673721,0.328785568475723,-0.0172022487968206,-0.0518969520926476
538.661,0.148508921265602,0.167836755514145,0.189570769667625,0.297862142324448,-0.103411160409451,-0.0110685117542744
538.681,0.115777790546417,0.22177691757679,0.220131158828735,0.239191681146622,-0.181851878762245,-0.041611984372139
538.701,0.0856317728757858,0.208887219429016,0.209847882390022,0.183342382311821,-0.165447220206261,-0.0322227589786053
538.721,0.0558944530785084,0.192137137055397,0.187942534685135,0.119822457432747,-0.145459711551666,-0.00965918600559235
538.741,0.0429841056466103,0.214323952794075,0.168452799320221,0.0805622637271881,-0.175394147634506,0.00937853660434484
538.761,0.0282247923314571,0.182110786437988,0.149203270673752,0.0307038128376007,-0.128185868263245,0.0299578215926886
538.781,0.00661603966727853,0.1436767578125,0.16887266933918,-0.0468839332461357,-0.0680530369281769,0.0102230189368129
538.801,0.023596715182066,0.127281233668327,0.183154374361038,-0.082975760102272,-0.0422202572226524,-0.0053593791089952
538.821,0.0417690873146057,0.0811596810817719,0.166730523109436,-0.14310696721077,0.0238643251359463,0.0108096431940794
538.841,0.0290534291416407,0.0644690841436386,0.168586820363998,-0.16573067009449,0.0499578826129436,0.00995972473174334
538.861,-0.00158068013843149,0.0325409509241581,0.195108383893967,-0.205664321780205,0.0917822122573853,-0.0172405187040567
538.881,-0.0378054194152355,-0.0029283738695085,0.187741249799728,-0.248232439160347,0.137883082032204,-0.0108443154022098
538.901,-0.0800474137067795,0.00747792888432741,0.17730250954628,-0.298235833644867,0.116189397871494,0.000277689861832187
538.921,-0.0955318287014961,-0.0393363311886787,0.20735128223896,-0.304068446159363,0.175728067755699,-0.0300045050680637
538.941,-0.114391759037971,-0.0557252056896687,0.178272694349289,-0.32016509771347,0.194175690412521,-0.0022729872725904
538.961,-0.115818023681641,-0.00971048511564732,0.13746702671051,-0.307533979415894,0.128507316112518,0.0407623201608658
538.981,-0.162061721086502,-0.0542771741747856,0.210067063570023,-0.356077820062637,0.183261841535568,-0.0322859659790993
539.001,-0.111202217638493,-0.0602833442389965,0.170152857899666,-0.270705431699753,0.174671202898026,0.00482111424207687
539.021,-0.0792833045125008,-0.0331109687685966,0.139440104365349,-0.210953950881958,0.126309797167778,0.0387852564454079
539.041,-0.0707737356424332,-0.0230034291744232,0.161625638604164,-0.18898905813694,0.109094619750977,0.0149768916890025
539.061,-0.0275042001157999,0.0201044753193855,0.156756862998009,-0.12000910192728,0.0409978069365025,0.0201501287519932
539.081,0.0125971511006355,0.00396727863699198,0.200497299432755,-0.0578093230724335,0.0594273284077644,-0.0240866411477327
539.101,0.0383388288319111,0.0365167073905468,0.176256477832794,-0.0185005851089954,0.0134617043659091,-0.000422381504904479
539.121,0.0726702511310577,0.0592712238430977,0.171895682811737,0.0313305966556072,-0.0201531760394573,0.00436299061402678
539.141,0.0982872396707535,0.0838021785020828,0.180497854948044,0.0653203651309013,-0.0518553629517555,-0.00484529975801706
539.161,0.108525171875954,0.139189183712006,0.192026033997536,0.0775054916739464,-0.126388549804688,-0.0164309963583946
539.181,0.140634760260582,0.144799381494522,0.206852912902832,0.117707014083862,-0.132124379277229,-0.0305622033774853
539.201,0.150462478399277,0.126249134540558,0.225423663854599,0.126630038022995,-0.0981192290782928,-0.0512908287346363
539.221,0.171048372983932,0.160714939236641,0.184598058462143,0.147721916437149,-0.139510586857796,-0.00920448731631041
539.241,0.142274498939514,0.142996415495872,0.222407981753349,0.101257540285587,-0.110522173345089,-0.0463987328112125
539.261,0.108733274042606,0.1165541857481,0.190286353230476,0.0491367094218731,-0.0683851987123489,-0.0165203753858805
539.281,0.0952084884047508,0.110677860677242,0.168016701936722,0.0265974458307028,-0.0556247942149639,0.0089308749884367
539.301,0.0535027794539928,0.0551311299204826,0.201072171330452,-0.0352454818785191,0.0261556208133698,-0.0260642878711224
539.321,0.00619270000606775,0.055068351328373,0.160476475954056,-0.101834833621979,0.0280109085142612,0.0140846278518438
539.341,-0.0284565985202789,0.0383710265159607,0.16358208656311,-0.145358398556709,0.0468336716294289,0.012910095974803
539.361,-0.0926824063062668,-0.0268035586923361,0.210522815585136,-0.227652072906494,0.13628152012825,-0.0356775708496571
539.381,-0.137428462505341,-0.0402713343501091,0.146463602781296,-0.284720093011856,0.153023570775986,0.0274324603378773
539.401,-0.160809129476547,-0.0164624415338039,0.124358311295509,-0.305183261632919,0.112321235239506,0.0520360693335533
539.421,-0.205725342035294,-0.0448848158121109,0.183458283543587,-0.351656943559647,0.143675297498703,-0.00795855559408665
539.441,-0.207390993833542,-0.0713665634393692,0.163479864597321,-0.341327786445618,0.177218541502953,0.0101432455703616
539.461,-0.201908439397812,-0.0646828636527061,0.132841616868973,-0.314490467309952,0.158588871359825,0.042160265147686
539.481,-0.222607329487801,-0.058297760784626,0.132503405213356,-0.332257091999054,0.144538968801498,0.0416965261101723
539.501,-0.178463906049728,-0.0158565230667591,0.129130646586418,-0.251074880361557,0.0774351432919502,0.0462417937815189
539.521,-0.159538239240646,-0.0237786676734686,0.172912463545799,-0.227989584207535,0.103372931480408,-0.00775239104405046
539.541,-0.114434942603111,0.0725052133202553,0.127192825078964,-0.224149078130722,0.0277351327240467,0.0109973251819611
539.561,-0.0323726162314415,0.0594104938209057,0.144241809844971,-0.0342811569571495,0.0554905757308006,-0.0163965187966824
539.581,0.00544649176299572,0.0942059382796288,0.138093858957291,0.0512749627232552,-0.0227349381893873,-0.00810894183814526
539.601,0.0356773510575294,0.0943989753723145,0.14877162873745,0.12549951672554,-0.0265335347503424,-0.0234987214207649
539.621,0.0704797655344009,0.0961407572031021,0.148983642458916,0.200491517782211,-0.0241141375154257,-0.025282109156251
539.641,0.0899487435817719,0.116409003734589,0.148924499750137,0.243958204984665,-0.0760198980569839,-0.0238595008850098
539.661,0.118011847138405,0.0808010175824165,0.150979980826378,0.292769968509674,0.010339517146349,-0.0285865906625986
539.681,0.141362920403481,0.086683452129364,0.139770284295082,0.33076199889183,-0.00190426909830421,-0.0103403320536017
539.701,0.164497867226601,0.0699068456888199,0.143108636140823,0.368851274251938,0.0339869558811188,-0.0147894155234098
539.721,0.160609260201454,0.0547412410378456,0.140822112560272,0.345775783061981,0.0726752281188965,-0.0129346717149019
539.741,0.163442090153694,0.0858432576060295,0.132806494832039,0.331931412220001,-0.00700361561030149,0.00275696022436023
539.761,0.15314456820488,0.0507331974804401,0.160039395093918,0.293092250823975,0.0707637220621109,-0.0431395061314106
539.781,0.159422427415848,0.0175968706607819,0.150529205799103,0.291404187679291,0.143401682376862,-0.0281164441257715
539.801,0.129738613963127,0.0266992412507534,0.16842482984066,0.212970525026321,0.119368754327297,-0.0562630295753479
539.821,0.10802099853754,-0.00695227971300483,0.146130919456482,0.152717068791389,0.195977315306664,-0.0212368611246347
539.841,0.0986796021461487,-0.0177070405334234,0.146914720535278,0.122032508254051,0.221183016896248,-0.0203285180032253
539.861,0.0763057991862297,-0.0344576872885227,0.169476360082626,0.0502170138061047,0.25789549946785,-0.0584306940436363
539.881,0.0581478178501129,-0.049997366964817,0.142629310488701,-0.0207533426582813,0.287694334983826,-0.0164300706237555
539.901,0.058935534209013,-0.0618653073906898,0.146985024213791,-0.057181429117918,0.276370972394943,-0.0195768736302853
539.921,0.0589420683681965,-0.164689764380455,0.166023910045624,-0.112633004784584,0.297175973653793,-0.0533207878470421
539.941,0.0231575220823288,-0.212758213281631,0.151872545480728,-0.177173271775246,0.328297436237335,-0.0312856808304787
539.961,-0.0284719951450825,-0.213987618684769,0.131508827209473,-0.247519567608833,0.305338323116302,0.00236737495288253
539.981,-0.0555051155388355,-0.184450551867485,0.13435460627079,-0.273087322711945,0.222146779298782,0.000528137374203652
540.001,-0.0778667479753494,-0.200965195894241,0.157134130597115,-0.300007849931717,0.242775589227676,-0.0387855991721153
540.021,-0.115892454981804,-0.194910407066345,0.141270980238914,-0.366204142570496,0.221582844853401,-0.0142918527126312
540.041,-0.126705259084702,-0.186645895242691,0.115419372916222,-0.373309195041656,0.188170596957207,0.028547178953886
540.061,-0.14405483007431,-0.147625774145126,0.0991578549146652,-0.387616634368896,0.0963494926691055,0.0552914217114449
540.081,-0.176741287112236,-0.108639061450958,0.109197020530701,-0.433555454015732,-0.000232167541980743,0.0386311002075672
540.101,-0.195384949445724,-0.0612812861800194,0.123823679983616,-0.459673225879669,-0.108681753277779,0.0155469719320536
540.121,-0.164765238761902,-0.0332821905612946,0.129323869943619,-0.343832165002823,-0.17142191529274,0.00546380877494812
540.141,-0.151338070631027,-0.00278492830693722,0.143321871757507,-0.316432416439056,-0.23413097858429,-0.0164990741759539
540.161,-0.128312557935715,0.0162220932543278,0.146894499659538,-0.2628293633461,-0.267381101846695,-0.0235350150614977
540.181,-0.110376909375191,0.0415576472878456,0.146051123738289,-0.219824358820915,-0.315846979618073,-0.0219707246869802
540.201,-0.0918850675225258,0.0775545462965965,0.146022379398346,-0.176757678389549,-0.387858927249908,-0.0217644311487675
540.221,-0.0759372860193253,0.0844261422753334,0.145686998963356,-0.137893587350845,-0.384207189083099,-0.0217663571238518
540.241,-0.0520091168582439,0.0915809348225594,0.140046179294586,-0.0843123942613602,-0.384493589401245,-0.0129707185551524
540.261,-0.0424519516527653,0.126572966575623,0.1289022564888,-0.0616417750716209,-0.442229419946671,0.00614187540486455
540.281,-0.0316721387207508,0.128949493169785,0.134426921606064,-0.0358901768922806,-0.432127475738525,-0.00343007361516356
540.301,-0.0101964958012104,0.144414722919464,0.12929131090641,0.0124718826264143,-0.444471448659897,0.00387579062953591
540.321,0.00104056077543646,0.174694567918777,0.136751934885979,0.0390731170773506,-0.490660190582275,-0.00606427248567343
540.341,0.0101116541773081,0.150032967329025,0.155011430382729,0.0610981769859791,-0.420839458703995,-0.0364125333726406
540.361,0.0209803823381662,0.155466869473457,0.152486443519592,0.0840965211391449,-0.405005753040314,-0.0334557369351387
540.381,0.0163303762674332,0.155574917793274,0.146758005023003,0.0754067450761795,-0.392658233642578,-0.023708563297987
540.401,0.0156656019389629,0.142488911747932,0.125288099050522,0.0730519816279411,-0.340278804302216,0.0100155770778656
540.421,0.0140283908694983,0.155914276838303,0.126347199082375,0.0676116123795509,-0.35699936747551,0.0103829028084874
540.441,0.0206727385520935,0.143779367208481,0.148649424314499,0.0824218764901161,-0.312621295452118,-0.026414642110467
540.461,0.00708538061007857,0.11027567088604,0.148958504199982,0.0564882755279541,-0.217389538884163,-0.0295283310115337
540.481,-0.0299222469329834,0.130037575960159,0.117921248078346,0.0122907543554902,-0.203816324472427,0.022130910307169
540.501,-0.0637127161026001,0.153497949242592,0.127614796161652,0.027201484888792,-0.19183012843132,0.00775642972439528
540.521,-0.113374516367912,0.131311982870102,0.142234951257706,0.0057202922180295,-0.117090955376625,-0.0159509908407927
540.541,-0.166177451610565,0.123357608914375,0.139964088797569,-0.0390907824039459,-0.0444265827536583,-0.0157035999000072
540.561,-0.17146173119545,0.148364081978798,0.106389358639717,-0.0359973683953285,-0.0847498029470444,0.0408947244286537
540.581,-0.160516351461411,0.111625000834465,0.152146846055984,-0.00359641085378826,0.0052257077768445,-0.0306062549352646
540.601,-0.164856299757957,0.0815789401531219,0.138637989759445,-0.0132611449807882,0.0796472728252411,-0.0152336778119206
540.621,-0.144226640462875,0.0988185927271843,0.108761690557003,0.0362494960427284,0.0902119725942612,0.0378367118537426
540.641,-0.134401932358742,0.116480253636837,0.123197078704834,0.0577742867171764,0.0598770156502724,0.0130354138091207
540.661,-0.102416515350342,0.0682451501488686,0.142767831683159,0.127318441867828,0.158255383372307,-0.0175056587904692
540.681,-0.0948891118168831,0.0606296472251415,0.138610422611237,0.141886055469513,0.17749747633934,-0.013552906922996
540.701,-0.063351072371006,0.0382664948701859,0.109260059893131,0.203711003065109,0.215591385960579,0.035192895680666
540.721,-0.0448291823267937,0.051386296749115,0.135920450091362,0.239459425210953,0.181099608540535,-0.00706177344545722
540.741,-0.00591197004541755,-0.00458756741136312,0.151380509138107,0.316908061504364,0.289918482303619,-0.0326245464384556
540.761,0.00412423349916935,0.00533726019784808,0.148874178528786,0.327689468860626,0.265573799610138,-0.0302665717899799
540.781,0.0365786626935005,-0.0149191096425056,0.131208345293999,0.38291209936142,0.293442577123642,-0.000444633507868275
540.801,0.0572892650961876,0.00176671368535608,0.148569539189339,0.412877887487411,0.24550361931324,-0.0287096798419952
540.821,0.100194670259953,-0.0261148773133755,0.161982864141464,0.490337610244751,0.291058450937271,-0.0497632957994938
540.841,0.0964673608541489,-0.023489573970437,0.162642031908035,0.463684380054474,0.280329495668411,-0.0526188984513283
540.861,0.111995279788971,-0.0120879095047712,0.14034815132618,0.474487394094467,0.235859304666519,-0.0155529649928212
540.881,0.141344338655472,-0.00107729120645672,0.15876093506813,0.517147779464722,0.202009961009026,-0.0448435917496681
540.901,0.140236109495163,-0.00167018547654152,0.156371265649796,0.490802228450775,0.193239718675613,-0.0414436161518097
540.921,0.147279798984528,0.00294114719145,0.165821760892868,0.487133800983429,0.169703334569931,-0.0564927943050861
540.941,0.16079780459404,-0.0076762200333178,0.154407903552055,0.489778608083725,0.189911484718323,-0.038948979228735
540.961,0.165455415844917,0.0382038578391075,0.155468091368675,0.481710731983185,0.0794368833303452,-0.0400591306388378
540.981,0.16176064312458,0.0340985804796219,0.152788311243057,0.445056110620499,0.0775781571865082,-0.0346952006220818
541.001,0.156162470579147,0.0273254327476025,0.170961230993271,0.415719747543335,0.095405325293541,-0.0636710971593857
541.021,0.132321625947952,0.0440661683678627,0.152604758739471,0.340372622013092,0.0552349463105202,-0.0369976945221424
541.041,0.135336726903915,0.0627879500389099,0.143720433115959,0.3403699696064,0.0110079916194081,-0.0200403444468975
541.061,0.121560201048851,0.0693228989839554,0.172280222177505,0.310548365116119,-0.00465636048465967,-0.0656964406371117
541.081,0.0730088502168655,0.0465008094906807,0.152144312858582,0.195642605423927,0.0477012321352959,-0.0358260869979858
541.101,0.053705669939518,0.0519403703510761,0.147017315030098,0.152462884783745,0.0364952459931374,-0.0256905667483807
541.121,0.0409820973873138,0.0491883978247643,0.141701176762581,0.120859980583191,0.0419927835464478,-0.0182317532598972
541.141,0.027885815128684,0.0566447265446186,0.129516094923019,0.0881392806768417,0.0242290981113911,0.00343275326304138
541.161,0.0117272268980742,0.0369042828679085,0.149439767003059,0.0548942871391773,0.0678707510232925,-0.0302533563226461
541.181,0.0331165492534637,0.0254981908947229,0.138830065727234,0.00452579697594047,0.0966340377926826,-0.0139549765735865
541.201,0.115186117589474,0.0408065915107727,0.129008799791336,-0.00785060785710812,0.0627597942948341,0.00365404179319739
541.221,0.136950820684433,0.0379365459084511,0.132266372442245,-0.0208610258996487,0.0655887871980667,-0.00212496868334711
541.241,0.163823828101158,0.0176124721765518,0.154641717672348,-0.0468194074928761,0.110827311873436,-0.0375192537903786
541.261,0.174044221639633,0.0188803970813751,0.153614565730095,-0.0710683763027191,0.111161008477211,-0.0378687344491482
541.281,0.200115874409676,0.0297537185251713,0.125960469245911,-0.0895098894834518,0.0848434641957283,0.00687997648492455
541.301,0.193079322576523,0.0236841142177582,0.137818664312363,-0.123918153345585,0.0955101102590561,-0.0103396996855736
541.321,0.177175968885422,0.00313688209280372,0.163872987031937,-0.209904670715332,0.143916592001915,-0.0541611202061176
541.341,0.166778966784477,0.00928209628909826,0.127706989645958,-0.248287841677666,0.132531806826591,0.00355098838917911
541.361,0.140057384967804,0.0190864037722349,0.130214422941208,-0.305779278278351,0.104876555502415,0.00229530991055071
541.381,0.0909475013613701,-0.0296853147447109,0.148297026753426,-0.408870548009872,0.213968515396118,-0.0294016040861607
541.401,0.0387228801846504,-0.0137183610349894,0.132436484098434,-0.504627406597137,0.182877749204636,-0.00390174612402916
541.421,0.0396872200071812,-0.00710390880703926,0.150462165474892,-0.490385711193085,0.162601560354233,-0.0307050906121731
541.441,-0.0165886878967285,-0.0358543656766415,0.146233722567558,-0.588698327541351,0.230979919433594,-0.0265847984701395
541.461,-0.0953766703605652,-0.0147165264934301,0.128486767411232,-0.74243152141571,0.172647088766098,0.00263387290760875
541.481,-0.144385769963264,-0.0544134564697742,0.13451324403286,-0.824409484863281,0.244450137019157,-0.00633612042292953
541.501,-0.156847089529037,-0.0433829016983509,0.116981580853462,-0.813274562358856,0.217292219400406,0.0205346830189228
541.521,-0.156813114881516,-0.0430144593119621,0.116201438009739,-0.77194207906723,0.202047780156136,0.0235502477735281
541.541,-0.209437325596809,-0.0339430272579193,0.114538587629795,-0.856133580207825,0.176602691411972,0.0241199433803558
541.561,-0.220513701438904,-0.0601864568889141,0.107000313699245,-0.852379024028778,0.217535972595215,0.037099327892065
541.581,-0.239794254302979,-0.069671593606472,0.0990565568208694,-0.844336152076721,0.233421355485916,0.0485803373157978
541.601,-0.211210250854492,-0.0329885743558407,0.0951039418578148,-0.743115842342377,0.140521138906479,0.0567409172654152
541.621,-0.222066834568977,-0.0448147319257259,0.106444910168648,-0.73330283164978,0.160734832286835,0.0374302826821804
541.641,-0.221249863505363,-0.0517762713134289,0.114164188504219,-0.70015275478363,0.164749950170517,0.0249878354370594
541.661,-0.221581608057022,-0.0330025739967823,0.125516429543495,-0.663653194904327,0.114824652671814,0.0064209601841867
541.681,-0.2731853723526,-0.0527836568653584,0.139851748943329,-0.755515217781067,0.153125539422035,-0.0182478688657284
541.701,-0.195092305541039,-0.0573487989604473,0.127963989973068,-0.542807161808014,0.150389581918716,0.00139916036278009
541.721,-0.161572962999344,-0.0706212073564529,0.12257707118988,-0.437497913837433,0.17898727953434,0.00952073745429516
541.741,-0.149540185928345,-0.0612659528851509,0.106412306427956,-0.390181005001068,0.146748393774033,0.0354680940508842
541.761,-0.183576658368111,-0.0758402273058891,0.0949212983250618,-0.443773746490479,0.173760056495667,0.0543157160282135
541.781,-0.0988078415393829,-0.055922269821167,0.0919386669993401,-0.245129063725471,0.122520491480827,0.0588694624602795
541.801,-0.0914457589387894,-0.0411109998822212,0.100946307182312,-0.206199929118156,0.0834093242883682,0.0453009605407715
541.821,-0.0708145722746849,-0.0461491085588932,0.110439106822014,-0.151702046394348,0.0905437618494034,0.0283170994371176
541.841,-0.0601715333759785,-0.0154245737940073,0.112292744219303,-0.120030269026756,0.016530629247427,0.0251593180000782
541.861,-0.0487130619585514,-0.0247757937759161,0.12163870036602,-0.0894170254468918,0.0322612747550011,0.0107934586703777
541.881,-0.0283544268459082,-0.0209750048816204,0.129057675600052,-0.0367426648736,0.0315370634198189,-0.00256889825686812
541.901,-0.0158447958528996,0.0133177489042282,0.124524891376495,-0.0104406010359526,-0.0291374865919352,0.00540300738066435
541.921,-0.00235100276768208,0.00434799725189805,0.133012071251869,0.019818939268589,0.00418152939528227,-0.00908415671437979
541.941,-0.00872256420552731,0.0147722139954567,0.137478694319725,0.0178444273769855,0.0385606028139591,-0.0169928018003702
541.961,-0.00939847622066736,0.0333787277340889,0.126921236515045,0.033487357199192,0.0234000403434038,0.000167832433362491
541.981,-0.0510262027382851,0.0334187708795071,0.12184065580368,0.00200152769684792,0.0796158462762833,0.00848087202757597
542.001,-0.0849925503134727,0.0457398109138012,0.109854079782963,-0.0198069307953119,0.102280601859093,0.0278467740863562
542.021,-0.109898447990417,0.0849429666996002,0.113872468471527,-0.0443873479962349,0.0310793183743954,0.0218400675803423
542.041,-0.13336618244648,0.064962312579155,0.140099510550499,-0.0923259183764458,0.0742833316326141,-0.020731009542942
542.061,-0.130908980965614,0.0311425812542439,0.143356204032898,-0.0811275690793991,0.147091001272202,-0.0273228343576193
542.081,-0.145339965820312,0.0157175399363041,0.132482260465622,-0.103977300226688,0.174920305609703,-0.00913246069103479
542.101,-0.160899639129639,-0.0355579629540443,0.119484558701515,-0.121330358088017,0.281642019748688,0.0112236216664314
542.121,-0.165580913424492,-0.0585763528943062,0.090209111571312,-0.116937279701233,0.323868036270142,0.0575805120170116
542.141,-0.209348082542419,-0.0642857775092125,0.0838180929422379,-0.192860022187233,0.322945266962051,0.068866066634655
542.161,-0.260595381259918,-0.104206874966621,0.0727536305785179,-0.306683242321014,0.397485852241516,0.0854405537247658
542.181,-0.213533118367195,-0.0961628407239914,0.0832354128360748,-0.16754375398159,0.362168610095978,0.0714998245239258
542.201,-0.216706901788712,-0.138869762420654,0.0930357947945595,-0.163883358240128,0.437246799468994,0.0526238493621349
542.221,-0.186929449439049,-0.161130890250206,0.0867696404457092,-0.0739904493093491,0.483074098825455,0.0631848871707916
542.241,-0.18247178196907,-0.168103367090225,0.0850871354341507,-0.0535912103950977,0.501478135585785,0.0644987598061562
542.261,-0.175469934940338,-0.201980739831924,0.0783433690667152,-0.0324290134012699,0.571741282939911,0.0751006752252579
542.281,-0.145876258611679,-0.228630512952805,0.0685553997755051,0.039377074688673,0.626407742500305,0.0908743515610695
542.301,-0.145976945757866,-0.244142204523087,0.0666292607784271,0.0387502089142799,0.628277182579041,0.0937591791152954
542.321,-0.13350422680378,-0.264088332653046,0.0576318986713886,0.0674527958035469,0.643449425697327,0.107085779309273
542.341,-0.107949927449226,-0.298654854297638,0.0648347288370132,0.12591640651226,0.690187275409698,0.0962916314601898
542.361,-0.108005806803703,-0.279612481594086,0.064843587577343,0.122552022337914,0.613977313041687,0.0952064841985703
542.381,-0.0945462211966515,-0.301974445581436,0.0652113631367683,0.149551391601562,0.628071904182434,0.0937618315219879
542.401,-0.0824372991919518,-0.341532975435257,0.0750341564416885,0.173618584871292,0.683828353881836,0.078293688595295
542.421,-0.119628347456455,-0.347905427217484,0.0681368261575699,0.0868086665868759,0.663469135761261,0.0881048068404198
542.441,-0.0820545107126236,-0.339162886142731,0.0502131097018719,0.162736356258392,0.610861897468567,0.116724714636803
542.461,-0.0711403340101242,-0.324322521686554,0.0703938603401184,0.188243091106415,0.541889369487762,0.0846785083413124
542.481,-0.0784957334399223,-0.345105707645416,0.0721217840909958,0.165137335658073,0.556815147399902,0.080461673438549
542.501,-0.0854719430208206,-0.387305289506912,0.0659536570310593,0.14340615272522,0.618698835372925,0.0893019288778305
542.521,-0.0978286862373352,-0.410759598016739,0.0613296255469322,0.108636811375618,0.637955963611603,0.0960585549473763
542.541,-0.110310599207878,-0.446688950061798,0.0467511378228664,0.0706450790166855,0.690072298049927,0.11947675794363
542.561,-0.0965356975793839,-0.449535846710205,0.0448226593434811,0.104352653026581,0.647707283496857,0.123234190046787
542.581,-0.10247391462326,-0.468284755945206,0.0587826073169708,0.0869193077087402,0.619350790977478,0.100583650171757
542.601,-0.105161920189857,-0.478533118963242,0.0563567280769348,0.0761407688260078,0.573606371879578,0.103797040879726
542.621,-0.106831647455692,-0.50069272518158,0.0740191042423248,0.0598242282867432,0.426831096410751,0.0736598148941994
542.641,-0.108351729810238,-0.490555226802826,0.0890717655420303,0.0579500086605549,0.303205877542496,0.0502467639744282
542.661,-0.117292925715446,-0.493513196706772,0.0892869308590889,0.0376900844275951,0.23476579785347,0.0476318672299385
542.681,-0.135923534631729,-0.542766392230988,0.0955643206834793,0.00352531718090177,0.195780515670776,0.0379739813506603
542.701,-0.146584674715996,-0.559570491313934,0.0943973809480667,-0.0206578485667706,0.149496629834175,0.0397176183760166
542.721,-0.14929324388504,-0.552410960197449,0.10097374767065,-0.0253511425107718,0.0454075299203396,0.0285992734134197
542.741,-0.155106380581856,-0.499119937419891,0.112459003925323,-0.0350901447236538,-0.0969294756650925,0.0097221601754427
542.761,-0.157696813344955,-0.455570697784424,0.116657398641109,-0.0388133227825165,-0.200845122337341,0.00297137117013335
542.781,-0.15490548312664,-0.424357801675797,0.11244211345911,-0.0260068867355585,-0.261837542057037,0.00987430475652218
542.801,-0.161166295409203,-0.359871566295624,0.124634802341461,-0.0383582785725594,-0.398674339056015,-0.0107602346688509
542.821,-0.160316005349159,-0.290410429239273,0.141508191823959,-0.0327723138034344,-0.539593398571014,-0.0375362411141396
542.841,-0.147307232022285,-0.25296887755394,0.148964256048203,-0.00195114011876285,-0.606624066829681,-0.050198882818222
542.861,-0.148755505681038,-0.172561183571815,0.176727831363678,-0.00112626818008721,-0.756140410900116,-0.0928301140666008
542.881,-0.140937477350235,-0.0989184975624084,0.191548675298691,0.0186236035078764,-0.893247485160828,-0.118599139153957
542.901,-0.121898889541626,-0.0487099699676037,0.192150875926018,0.0575386993587017,-0.972270786762238,-0.120817556977272
542.921,-0.112969622015953,-0.00824205577373505,0.197600558400154,0.0722787231206894,-1.0174309015274,-0.127936571836472
542.941,-0.0887976959347725,0.0467826277017593,0.200943902134895,0.127293899655342,-1.09980392456055,-0.13160452246666
542.961,-0.0664513558149338,0.115172043442726,0.203669041395187,0.170306086540222,-1.19742476940155,-0.137114927172661
542.981,-0.049774844199419,0.153542131185532,0.195494994521141,0.202854365110397,-1.2377632856369,-0.124599456787109
543.001,-0.0447251126170158,0.200007155537605,0.203077077865601,0.208089500665665,-1.28100180625916,-0.134431555867195
543.021,-0.0194879062473774,0.225386261940002,0.211975365877151,0.249611020088196,-1.28547215461731,-0.14991258084774
543.041,-0.0193383358418941,0.210339739918709,0.210625410079956,0.236702486872673,-1.19478106498718,-0.147535353899002
543.061,0.0154666202142835,0.254471123218536,0.202678114175797,0.302138060331345,-1.23213684558868,-0.13365563750267
543.081,0.0448746308684349,0.299492806196213,0.212672144174576,0.362504333257675,-1.27907085418701,-0.147221237421036
543.101,0.0603042654693127,0.275317370891571,0.206979244947433,0.371797025203705,-1.16814291477203,-0.142058685421944
543.121,0.0480359569191933,0.278476268053055,0.20244300365448,0.333324015140533,-1.12099373340607,-0.130664482712746
543.141,0.0412107892334461,0.250766187906265,0.208789348602295,0.297475069761276,-1.0091005563736,-0.142415896058083
543.161,0.0622940585017204,0.2187679708004,0.193423956632614,0.355328321456909,-0.876151442527771,-0.117298200726509
543.181,0.00016781389422249,0.217111423611641,0.187030419707298,0.269929379224777,-0.795152366161346,-0.106081902980804
543.201,-0.0532147102057934,0.208922415971756,0.178465873003006,0.204775094985962,-0.687216937541962,-0.0916332304477692
543.221,-0.108820751309395,0.230503171682358,0.186751574277878,0.147753462195396,-0.66838401556015,-0.104465268552303
543.241,-0.144289463758469,0.145847827196121,0.177557498216629,0.159891724586487,-0.436652958393097,-0.0904082134366035
543.261,-0.174895644187927,0.121850609779358,0.172733217477798,0.102076910436153,-0.358284711837769,-0.0814359337091446
543.281,-0.194236248731613,0.0937101915478706,0.160662740468979,0.0537504740059376,-0.298615157604218,-0.0623230114579201
543.301,-0.193846255540848,0.039555236697197,0.160889521241188,0.0562593750655651,-0.182858973741531,-0.0604419633746147
543.321,-0.185808300971985,-0.0275841020047665,0.179235175251961,0.0690954551100731,-0.0312009397894144,-0.0925639122724533
