timestamp;timestamp_sample;time_last_fuse;device_id;observation;observation_variance;innovation;innovation_filtered;innovation_variance;test_ratio;test_ratio_filtered;estimator_instance;innovation_rejected;fused
1276211884;1276040033;1276040268;0;1.7927094;12.25;0.3377087;0.0809443;12.489492;0.00036525802;6.406713e-05;0;0;1
1276733757;1276558745;1276562153;0;1.8957596;12.25;0.23980618;0.105065055;12.488712;0.00018418873;7.0993425e-05;0;0;1
1277255607;1277077424;1277084085;0;1.8746204;12.25;0.26658177;0.11974376;12.487986;0.00022762948;7.2219744e-05;0;0;1
1277714587;1277539325;1277542937;0;1.9988108;12.25;0.14384437;0.1196754;12.4869;6.62813e-05;7.089118e-05;0;0;1
1278236489;1278058164;1278064822;0;2.2075539;12.25;-0.052690983;0.07168407;12.486215;8.894096e-06;4.1345065e-05;0;0;1
1278749316;1278576694;1278577709;0;1.9380369;12.25;0.21707582;0.13800025;12.484835;0.00015097328;8.585695e-05;0;0;1
1279217474;1279038399;1279045605;0;1.9988108;12.25;0.15657496;0.13182531;12.484586;7.8547164e-05;7.698156e-05;0;0;1
1279730068;1279557094;1279558539;0;2.019948;12.25;0.12515616;0.17076491;12.483292;5.0192102e-05;0.00012445253;0;0;1
1280251982;1280075730;1280080376;0;2.0410872;12.25;0.11752367;0.096410446;12.482696;4.425907e-05;5.881508e-05;0;0;1
1280711233;1280535041;1280539275;0;2.1652756;12.25;-0.009266853;0.12864435;12.481811;2.7519908e-07;0.00010181852;0;0;1
1281233026;1281053734;1281061159;0;2.3740196;12.25;-0.19016385;0.0015478332;12.481297;0.00011589274;1.0917717e-05;0;0;1
1281745692;1281572508;1281574046;0;2.1864147;12.25;0.03061366;-0.0124389725;12.480085;3.0038136e-06;4.64783e-06;0;0;1
1282267526;1282091167;1282095930;0;2.3740196;12.25;-0.13353348;-0.0029937166;12.479631;5.7152938e-05;2.9649073e-05;0;0;1
1282726605;1282553278;1282554828;0;2.2921076;12.25;-0.027192354;0.0030055963;12.478839;2.3701696e-06;1.3241934e-05;0;0;1
1283248681;1283071896;1283076712;0;2.1864147;12.25;0.09914231;0.037278477;12.4784355;3.1507792e-05;1.8418592e-05;0;0;1
1283707135;1283533853;1283535610;0;2.228692;12.25;0.08827758;0.001986359;12.477711;2.4981924e-05;-3.1223392e-06;0;0;1
1284229068;1284052574;1284057541;0;2.2709684;12.25;0.070182085;0.025293052;12.477368;1.579027e-05;7.503984e-06;0;0;1
1284750974;1284571315;1284579379;0;2.228692;12.25;0.13722777;0.044523712;12.47704;6.0371567e-05;1.724072e-05;0;0;1
1285264126;1285089871;1285092310;0;2.228692;12.25;0.15326118;0.0784238;12.47607;7.530894e-05;4.2419986e-05;0;0;1
1285722838;1285549276;1285551160;0;2.2709684;12.25;0.1223259;0.0994963;12.475417;4.7977952e-05;5.5532877e-05;0;0;1
1286244708;1286067912;1286073044;0;2.3132467;12.25;0.09553552;0.09619975;12.475159;2.926467e-05;4.6444035e-05;0;0;1
1286766448;1286586489;1286594927;0;2.2498312;12.25;0.16913939;0.113182984;12.474929;9.1730006e-05;5.6883913e-05;0;0;1
1287225377;1287048359;1287053824;0;2.3951588;12.25;0.03306055;0.10007757;12.4743395;3.504795e-06;5.818845e-05;0;0;1
1287747308;1287567198;1287575707;0;2.3317423;12.25;0.11117554;0.09694328;12.474149;3.9633967e-05;5.773059e-05;0;0;1
1288260191;1288085921;1288088592;0;2.3132467;12.25;0.13979387;0.112535775;12.47328;6.266941e-05;5.776804e-05;0;0;1
1288728024;1288547869;1288556535;0;2.3132467;12.25;0.14158463;0.14509556;12.47342;6.4284555e-05;0.000105371524;0;0;1
1289240945;1289066488;1289069373;0;2.1864147;12.25;0.26141596;0.1816154;12.472592;0.0002191631;0.00013899381;0;0;1
1289762864;1289585106;1289591302;0;2.3528814;12.25;0.09264469;0.14459656;12.472457;2.7526377e-05;0.00010026365;0;0;1
1290221835;1290044480;1290050152;0;2.3528814;12.25;0.092482805;0.13044411;12.471979;2.7431313e-05;8.553258e-05;0;0;1
1290743591;1290563045;1290572034;0;2.2498312;12.25;0.20396757;0.10205217;12.471856;0.00013342928;6.640548e-05;0;0;1
1291256570;1291081592;1291084919;0;2.228692;12.25;0.22465038;0.11871042;12.471117;0.00016187096;8.034269e-05;0;0;1
1291715351;1291543676;1291543815;0;2.3740196;12.25;0.08019543;0.10650668;12.470668;2.0628588e-05;5.7196514e-05;0;0;1
1292237302;1292062318;1292065744;0;2.4585743;12.25;-0.005502224;0.098471865;12.470602;9.710668e-08;5.5928675e-05;0;0;1
1292759249;1292581001;1292587579;0;2.3740196;12.25;0.063188076;0.16219947;12.47053;1.280694e-05;0.00012573674;0;0;1
1293218153;1293043061;1293046475;0;2.2498312;12.25;0.18207574;0.14778604;12.470108;0.000106339336;9.868928e-05;0;0;1
1293739961;1293561820;1293568357;0;2.3317423;12.25;0.0971365;0.11910713;12.470049;3.0266117e-05;6.872229e-05;0;0;1
1294252801;1294080569;1294081241;0;2.3528814;12.25;0.076467276;0.084146835;12.469363;1.8757155e-05;3.6947054e-05;0;0;1
1294711665;1294539822;1294540184;0;2.3951588;12.25;0.03236866;0.07123116;12.469042;3.3610604e-06;3.3612403e-05;0;0;1
1295233567;1295058738;1295062018;0;2.2921076;12.25;0.13165426;0.08617328;12.468975;5.5603112e-05;4.1596442e-05;0;0;1
1295755527;1295577745;1295583900;0;2.2709684;12.25;0.15340471;0.053212374;12.468978;7.549297e-05;2.9577051e-05;0;0;1
1296214320;1296039874;1296042795;0;2.2498312;12.25;0.15735292;0.12230219;12.4686;7.9431346e-05;9.6013675e-05;0;0;1
1296736295;1296558565;1296564725;0;2.5219889;12.25;-0.11620569;0.047918014;12.468611;4.3320826e-05;3.5445442e-05;0;0;1
1297249100;1297077428;1297077559;0;2.3528814;12.25;0.057369232;0.040362135;12.467968;1.0558991e-05;2.6445881e-05;0;0;1
1297717095;1297539337;1297545453;0;2.2709684;12.25;0.13831067;0.051373187;12.468244;6.1371415e-05;3.1519423e-05;0;0;1
1298229941;1298058250;1298058335;0;2.3132467;12.25;0.09252763;0.043232195;12.467636;2.7467471e-05;2.0696683e-05;0;0;1
1298751774;1298576898;1298580216;0;2.4585743;12.25;-0.054736137;0.030724745;12.467653;9.612217e-06;1.4232073e-05;0;0;1
1299210627;1299036113;1299039158;0;2.2709684;12.25;0.12556338;0.068431795;12.46734;5.0583883e-05;3.2740285e-05;0;0;1
1299732545;1299555078;1299560992;0;2.1864147;12.25;0.20500469;0.06304007;12.467366;0.00013483818;3.5874862e-05;0;0;1
1300245440;1300073873;1300073921;0;2.3740196;12.25;0.009591341;0.053031493;12.466784;2.951646e-07;2.4671104e-05;0;0;1
1300767376;1300592420;1300595754;0;2.4797125;12.25;-0.11339092;0.058055338;12.466817;4.125352e-05;3.3561893e-05;0;0;1
1301226258;1301054506;1301054649;0;2.1441383;12.25;0.21123767;0.08061868;12.466514;0.00014317187;5.61985e-05;0;0;1
1301748136;1301573431;1301576529;0;2.416296;12.25;-0.06658745;-0.0066549354;12.466563;1.4226498e-05;6.8370023e-06;0;0;1
1302216040;1302035447;1302044421;0;2.1652756;12.25;0.17008734;0.045000426;12.466885;9.2820956e-05;2.6487178e-05;0;0;1
1302728958;1302554203;1302557303;0;2.1864147;12.25;0.13649201;0.024939282;12.466313;5.977732e-05;1.7475497e-05;0;0;1
1303250790;1303072633;1303079182;0;2.3528814;12.25;-0.040826082;0.0016938657;12.466368;5.3480503e-06;6.5649274e-06;0;0;1
1303763747;1303591403;1303592064;0;2.4374352;12.25;-0.14702559;0.035275612;12.465815;6.936257e-05;1.8012464e-05;0;0;1
1304222549;1304050612;1304050958;0;2.3317423;12.25;-0.053305626;0.023378452;12.465557;9.117892e-06;2.3907944e-05;0;0;1
1304744419;1304569369;1304572884;0;2.228692;12.25;0.038840055;0.005814162;12.465589;4.840686e-06;9.461381e-06;0;0;1
1305266366;1305088084;1305094716;0;2.1652756;12.25;0.09334731;0.003916454;12.465649;2.7960745e-05;1.9892634e-06;0;0;1
1305725255;1305549686;1305553610;0;2.5404863;12.25;-0.29046822;-0.04791531;12.465341;0.0002707404;-4.952852e-05;0;0;1
1306247100;1306068516;1306075489;0;2.3317423;12.25;-0.06807232;-0.10197499;12.465432;1.4869411e-05;-8.319742e-05;0;0;1
1306759928;1306587152;1306588371;0;2.3951588;12.25;-0.1336577;-0.08182739;12.4648905;5.7327037e-05;-6.287899e-05;0;0;1
1307227900;1307049037;1307056260;0;2.1045036;12.25;0.15935993;-0.04897899;12.465246;8.149245e-05;-3.621545e-05;0;0;1
1307740715;1307567684;1307569141;0;2.3528814;12.25;-0.09858608;-0.04236244;12.464713;3.1189535e-05;-2.2551447e-05;0;0;1
1308262708;1308086207;1308091019;0;2.3132467;12.25;-0.05695319;-0.060516555;12.464824;1.0409023e-05;-2.749328e-05;0;0;1
1308721534;1308545608;1308549912;0;2.3951588;12.25;-0.13923526;-0.07134359;12.464562;6.221303e-05;-3.7305093e-05;0;0;1
1309243411;1309064283;1309071837;0;2.3132467;12.25;-0.06946397;-0.024827354;12.464688;1.5484518e-05;-1.1048475e-05;0;0;1
1309756222;1309583017;1309584670;0;2.2498312;12.25;-0.012361765;-0.019089047;12.464168;4.904081e-07;-1.814834e-05;0;0;1
1310224411;1310044836;1310052561;0;2.3740196;12.25;-0.1445291;-0.030847987;12.464535;6.703391e-05;-2.4205767e-05;0;0;1
1310737103;1310563322;1310565441;0;2.2075539;12.25;0.024486065;-0.059112992;12.464057;1.9241484e-06;-3.547473e-05;0;0;1
1311258915;1311081948;1311087318;0;2.228692;12.25;0.011263847;-0.099308565;12.464173;4.0716463e-07;-6.0360388e-05;0;0;1
1311718012;1311543912;1311546257;0;2.3740196;12.25;-0.13096642;-0.11070355;12.463948;5.5045817e-05;-6.130425e-05;0;0;1
1312239976;1312062569;1312068088;0;2.3528814;12.25;-0.10482311;-0.1009653;12.464056;3.526263e-05;-5.53912e-05;0;0;1
1312761923;1312581295;1312589965;0;2.2075539;12.25;0.03706813;-0.06546335;12.464137;4.409599e-06;-3.4181885e-05;0;0;1
1313220521;1313040454;1313048857;0;2.2498312;12.25;-0.0020046234;-0.08259255;12.463931;1.2896462e-08;-5.114066e-05;0;0;1
1313733634;1313559051;1313561736;0;2.2498312;12.25;-0.015069723;-0.024110282;12.463431;7.288412e-07;-1.7542516e-05;0;0;1
1314255458;1314077601;1314083613;0;2.2498312;12.25;-0.023135185;-0.024967667;12.463564;1.7177647e-06;-1.8018347e-05;0;0;1
1314768114;1314596257;1314596492;0;2.3317423;12.25;-0.09562349;-0.1050224;12.463068;2.9347037e-05;-6.976619e-05;0;0;1
1315236046;1315058295;1315064381;0;2.3951588;12.25;-0.16827345;-0.07851444;12.463449;9.087679e-05;-4.414054e-05;0;0;1
1315749055;1315576920;1315577259;0;2.2498312;12.25;-0.016174078;-0.09935111;12.462955;8.396108e-07;-4.71193e-05;0;0;1
1316216697;1316038763;1316045195;0;2.2075539;12.25;0.026587963;-0.089619435;12.463343;2.2687968e-06;-6.2551844e-05;0;0;1
1316729615;1316557705;1316558027;0;2.3740196;12.25;-0.1386118;-0.11008977;12.4628525;6.166559e-05;-6.4022985e-05;0;0;1
1317251491;1317076580;1317079950;0;2.3740196;12.25;-0.1421485;-0.08046945;12.462996;6.48518e-05;-4.3402135e-05;0;0;1
1317710457;1317535923;1317538794;0;2.5404863;12.25;-0.30259037;-0.13429064;12.462756;0.00029387057;-0.00010028593;0;0;1
1318232240;1318054871;1318060670;0;2.2921076;12.25;-0.058271885;-0.08308538;12.462886;1.0898319e-05;-5.5232264e-05;0;0;1
1318754096;1318573591;1318582545;0;2.2498312;12.25;-0.026626348;-0.058133926;12.46299;2.275417e-06;-3.3359516e-05;0;0;1
1319213049;1319035678;1319041436;0;2.3132467;12.25;-0.09148836;-0.08603095;12.462802;2.6864329e-05;-4.8752892e-05;0;0;1
1319725961;1319554357;1319554360;0;2.3951588;12.25;-0.17247677;-0.103219695;12.462347;9.548196e-05;-6.577253e-05;0;0;1
1320247807;1320073157;1320076188;0;2.1864147;12.25;0.039082527;-0.08461682;12.462473;4.9025384e-06;-5.0270442e-05;0;0;1
1320715622;1320535371;1320544124;0;2.416296;12.25;-0.18613958;-0.12542294;12.462819;0.0001112042;-7.632263e-05;0;0;1
1321228550;1321054068;1321056954;0;2.1652756;12.25;0.064501286;-0.06712791;12.462376;1.3353524e-05;-3.9410013e-05;0;0;1
1321750389;1321572853;1321578876;0;2.2709684;12.25;-0.04628253;-0.06266505;12.462509;6.875253e-06;-3.0047966e-05;0;0;1
1322209433;1322032297;1322037718;0;2.2921076;12.25;-0.06299758;-0.08115509;12.462289;1.2738255e-05;-3.780019e-05;0;0;1
1322731161;1322551000;1322559593;0;2.1256409;12.25;0.101071835;-0.046631917;12.46241;3.2788255e-05;-3.1524945e-05;0;0;1
1323244157;1323069424;1323072470;0;2.2709684;12.25;-0.053269863;-0.031142404;12.461941;9.108303e-06;-1.2624099e-05;0;0;1
1323765975;1323588324;1323594345;0;2.5219889;12.25;-0.30020618;-0.08530683;12.462072;0.0002892737;-6.64011e-05;0;0;1
1324224852;1324050214;1324053281;0;2.3317423;12.25;-0.094955444;-0.12033306;12.461854;2.8941235e-05;-8.216299e-05;0;0;1
1324746732;1324568741;1324575107;0;2.4374352;12.25;-0.20082426;-0.09545362;12.462;0.00012945077;-5.6183653e-05;0;0;1
1325259554;1325087328;1325088031;0;2.2921076;12.25;-0.055387974;-0.07093061;12.461551;9.847338e-06;-3.0772815e-05;0;0;1
1325727460;1325549036;1325555871;0;2.416296;12.25;-0.17796779;-0.08365662;12.461886;0.00010166209;-4.6098296e-05;0;0;1
1326240331;1326067841;1326068746;0;2.5404863;12.25;-0.2809956;-0.1508583;12.461485;0.00025344823;-0.00010050278;0;0;1
1326762176;1326586467;1326590620;0;2.3528814;12.25;-0.0852797;-0.09651978;12.461659;2.3344011e-05;-6.115097e-05;0;0;1
1327221191;1327045660;1327049508;0;2.5008507;12.25;-0.23619461;-0.07607577;12.461455;0.00017907345;-4.8082617e-05;0;0;1
1327742993;1327564409;1327571382;0;2.5827627;12.25;-0.3135512;-0.087086834;12.461593;0.00031557554;-9.407869e-05;0;0;1
1328255866;1328083024;1328084258;0;2.3528814;12.25;-0.0771606;-0.058303367;12.461187;1.9111365e-05;-4.684318e-05;0;0;1
1328723733;1328544769;1328552191;0;2.1045036;12.25;0.17132616;-0.016612971;12.461613;9.421784e-05;-1.2710631e-05;0;0;1
1329236585;1329063550;1329065019;0;2.3317423;12.25;-0.05172181;-0.055594675;12.461164;8.587145e-06;-2.299897e-05;0;0;1
1329758415;1329582224;1329586938;0;2.228692;12.25;0.057290316;-0.051980134;12.461317;1.053558e-05;-2.9065952e-05;0;0;1
1330217484;1330044123;1330045779;0;2.4797125;12.25;-0.19246316;-0.052365772;12.461146;0.0001189042;-3.007349e-05;0;0;1
1330739222;1330562982;1330567652;0;2.3740196;12.25;-0.077745676;-0.05519701;12.461247;1.94022e-05;-2.7290771e-05;0;0;1
1331261083;1331081745;1331089524;0;2.1652756;12.25;0.13921285;-0.024866253;12.461412;6.220873e-05;-2.2610151e-05;0;0;1
1331719983;1331541058;1331548414;0;2.416296;12.25;-0.11712098;-0.0023385165;12.4612055;4.403209e-05;9.2724795e-06;0;0;1
1332232896;1332059893;1332061334;0;2.3132467;12.25;-0.016707659;0.018132322;12.460802;8.9607676e-07;9.39437e-06;0;0;1
1332754770;1332578658;1332583159;0;2.3528814;12.25;-0.04478717;-0.039044745;12.460952;6.4389637e-06;-1.3609139e-05;0;0;1
1333213685;1333040636;1333042046;0;2.228692;12.25;0.08124709;-0.012633176;12.460743;2.1190035e-05;5.4762097e-07;0;0;1
1333735539;1333559330;1333563918;0;2.416296;12.25;-0.09235668;-0.060873006;12.460859;2.7380956e-05;-4.8726517e-05;0;0;1
1334257352;1334077967;1334085837;0;2.3317423;12.25;0.0044198036;-0.048814937;12.4610195;6.270647e-08;-3.7069807e-05;0;0;1
1334716353;1334539944;1334544677;0;2.5008507;12.25;-0.14929795;-0.08901697;12.460824;7.155186e-05;-6.259748e-05;0;0;1
1335238105;1335058701;1335066548;0;2.6461782;12.25;-0.27779412;-0.09253519;12.460988;0.00024771577;-7.212858e-05;0;0;1
1335751044;1335577495;1335579422;0;2.2075539;12.25;0.1696248;-0.032213848;12.460567;9.23636e-05;-2.5666737e-05;0;0;1
1336210019;1336036661;1336038308;0;2.3528814;12.25;0.027559519;-0.012227521;12.46041;2.4382089e-06;-1.03245975e-05;0;0;1
1336731745;1336555599;1336560226;0;2.4374352;12.25;-0.051445484;-0.019267209;12.4605465;8.496057e-06;-6.9820626e-06;0;0;1
1337253617;1337074328;1337082050;0;2.1864147;12.25;0.20253897;0.022259172;12.46071;0.00013168443;1.3247113e-05;0;0;1
1337766443;1337592811;1337594970;0;2.3132467;12.25;0.07763529;0.009063389;12.460318;1.9348585e-05;1.553812e-06;0;0;1
1338234396;1338054719;1338062807;0;2.5008507;12.25;-0.10855675;-0.0062948447;12.460699;3.7829555e-05;-3.2625003e-06;0;0;1
1338747266;1338573419;1338575680;0;2.2075539;12.25;0.17269874;0.08373669;12.460303;9.574359e-05;5.4215885e-05;0;0;1
1339215253;1339035338;1339043564;0;2.3132467;12.25;0.060817003;0.05920343;12.460675;1.1873218e-05;3.3267046e-05;0;0;1
1339728012;1339554057;1339556437;0;2.5616236;12.25;-0.18121791;0.00074077415;12.460286;0.000105422725;-3.574643e-06;0;0;1
1340249937;1340072671;1340078307;0;2.3951588;12.25;-0.021842241;0.043806657;12.460413;1.5315175e-06;2.1100685e-05;0;0;1
1340709161;1340532070;1340537193;0;2.3132467;12.25;0.06965995;0.0008388976;12.460263;1.5577545e-05;1.022731e-06;0;0;1
1341230912;1341050649;1341059110;0;2.5008507;12.25;-0.12039161;0.001198483;12.460378;4.652873e-05;6.5576205e-06;0;0;1
1341743455;1341569191;1341571935;0;2.2709684;12.25;0.09935546;0.060866285;12.459972;3.1690302e-05;5.2064992e-05;0;0;1
1342265419;1342088061;1342093852;0;2.2498312;12.25;0.108044386;0.066559285;12.460139;3.7474987e-05;4.286948e-05;0;0;1
1342724605;1342550285;1342552690;0;2.3528814;12.25;-0.0013306141;0.012596256;12.459957;5.683916e-09;1.582595e-05;0;0;1
1343246385;1343069162;1343074560;0;2.3132467;12.25;0.03998804;-0.024413394;12.460114;5.1333186e-06;-9.192892e-06;0;0;1
1343704989;1343531142;1343533492;0;2.4585743;12.25;-0.11012745;-0.006420865;12.459938;3.8934562e-05;-4.437065e-08;0;0;1
1344226878;1344049852;1344055314;0;2.2498312;12.25;0.08951926;0.038945664;12.460095;2.5725962e-05;1.7218057e-05;0;0;1
1344748798;1344568397;1344577183;0;2.1652756;12.25;0.16254067;0.052099332;12.4602375;8.481209e-05;3.238086e-05;0;0;1
1345261903;1345087005;1345090055;0;2.2921076;12.25;0.032260418;0.0150227705;12.459848;3.3410827e-06;5.1283396e-06;0;0;1
1345720537;1345546132;1345548940;0;2.3951588;12.25;-0.07420945;-0.005891399;12.4597;1.7679537e-05;-6.344815e-07;0;0;1
1346242387;1346064817;1346070810;0;2.2498312;12.25;0.06947279;0.014483526;12.459836;1.5494485e-05;4.3510886e-06;0;0;1
1346764236;1346583713;1346592724;0;2.4374352;12.25;-0.11549091;-0.023038495;12.460003;4.2819098e-05;-8.969109e-06;0;0;1
1347223214;1347045605;1347051562;0;2.416296;12.25;-0.0926857;-0.013914123;12.459815;2.7578704e-05;-9.532942e-06;0;0;1
1347736037;1347564284;1347564432;0;2.3740196;12.25;-0.053591967;0.007801659;12.459434;9.22064e-06;5.020057e-06;0;0;1
1348257986;1348082939;1348086301;0;2.2709684;12.25;0.052199364;0.015940504;12.459563;8.747573e-06;4.2449647e-06;0;0;1
1348716756;1348544812;1348545185;0;2.1652756;12.25;0.15311861;0.056813814;12.459372;7.5269636e-05;2.6148311e-05;0;0;1
1349238652;1349063434;1349067100;0;2.228692;12.25;0.08820987;0.04301793;12.459546;2.4979981e-05;2.17071e-05;0;0;1
1349760574;1349582256;1349588921;0;2.2709684;12.25;0.039485455;0.057521325;12.459722;5.0052518e-06;2.6572108e-05;0;0;1
1350219409;1350041519;1350047805;0;2.3317423;12.25;-0.013366461;0.01728349;12.459537;5.73576e-07;2.275294e-05;0;0;1
1350732277;1350560303;1350560676;0;2.2921076;12.25;0.021609545;0.046546794;12.4591255;1.499214e-06;2.4766432e-05;0;0;1
1351254130;1351078915;1351082543;0;2.019948;12.25;0.29570818;0.055061016;12.459295;0.0002807328;4.1298783e-05;0;0;1
1351712961;1351540830;1351541474;0;2.228692;12.25;0.09167123;0.018411204;12.459121;2.6979798e-05;1.1459048e-05;0;0;1
1352234901;1352059690;1352063294;0;2.3740196;12.25;-0.054382324;0.021573437;12.459284;9.494726e-06;1.3225095e-05;0;0;1
1352756832;1352578538;1352585161;0;2.2921076;12.25;0.025495768;0.059023365;12.459473;2.0868754e-06;2.5923573e-05;0;0;1
