timestamp;voltage5v_v;voltage_payload_v;sensors3v3[0];sensors3v3[1];sensors3v3[2];sensors3v3[3];sensors3v3_valid;usb_connected;brick_valid;usb_valid;servo_valid;periph_5v_oc;hipower_5v_oc;comp_5v_valid;can1_gps1_5v_valid;payload_v_valid
1382298389;4.9943113;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1382808962;5.0482907;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1383308387;5.029358;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1383808387;5.007504;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1384308387;5.039227;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1384808389;5.0180783;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1385298388;5.0486937;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1385798388;5.0100217;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1386308408;5.0563474;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1386808389;5.0474854;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1387308389;4.9815216;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1387808387;5.0308685;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1388308388;4.9961243;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1388798388;5.0439606;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1389298511;5.036508;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1389809323;5.0215025;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1390308418;4.986758;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1390808390;5.043054;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1391308397;5.048996;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1391798388;5.0505066;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1392298387;5.04678;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1392798388;4.978198;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1393308390;5.0456724;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1393808388;4.9953184;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1394308389;5.046881;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1394808387;5.0660157;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1395308387;5.0421476;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1395798402;5.0573545;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1396298388;5.044162;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1396808392;5.0459747;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1397308387;5.011734;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1397808390;5.0453706;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1398308750;4.9971313;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1398808387;5.0498013;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1399298687;5.014453;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1399798389;5.048392;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1400308391;5.064404;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1400808387;4.9904847;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1401308388;5.0439606;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1401808387;4.9897795;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1402298389;5.0472836;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1402798402;4.980212;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1403298388;5.0442624;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1403808396;5.0453706;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1404308387;5.0036774;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1404808415;5.027243;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1405308387;5.015259;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1405808389;5.0459747;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1406298388;5.0056915;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1406798387;5.046982;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1407308397;5.0235167;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1407808832;5.028149;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1408308389;5.057959;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1408808430;4.970343;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1409308401;5.0460753;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1409798387;5.0159636;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1410298387;5.041241;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1410808391;5.017474;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1411308424;5.0474854;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1411808389;5.0694394;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1412308441;5.03963;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1412808388;5.0482907;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1413298401;5.0486937;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1413798388;5.0358033;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1414308393;4.9909883;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1414808390;5.0484924;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1415308387;5.0092163;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1415808428;5.0529237;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1416308560;5.0381193;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1416798387;5.0452695;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1417298388;5.052722;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1417808419;5.007907;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1418308473;5.0349975;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1418808389;5.0219054;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1419308388;5.0459747;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1419808387;4.988672;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1420298388;5.057657;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1420798388;5.01687;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1421308391;4.9862547;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1421808505;5.046579;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1422308414;5.0001526;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1422808388;5.033487;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1423308388;4.9949155;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1423798387;5.046579;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1424298387;4.9909883;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1424808774;5.043457;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1425308541;5.037314;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1425808583;5.0184813;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1426308387;5.0332856;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1426808400;4.9611783;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1427298404;5.0473847;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1427798386;5.013446;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1428308390;5.0470824;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1428808597;5.0548368;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1429308389;5.024222;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1429808387;5.039026;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1430308387;5.007605;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1430798387;5.0473847;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1431298389;4.9894776;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1431808391;5.0300627;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1432308519;4.9729614;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1432808388;5.049298;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1433308390;5.0681305;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1433798448;5.045773;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1434298488;5.045169;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1434798388;5.048593;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1435308390;5.048593;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1435808598;5.010324;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1436308388;5.0449677;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1436808388;5.01687;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1437298387;5.047787;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1437798407;5.0014615;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1438298388;5.0502043;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1438808391;5.0463777;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1439308552;5.0135465;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1439808388;5.046579;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1440308388;4.9897795;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1440798388;5.047787;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1441298406;5.0200925;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1441798390;5.0276456;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1442308485;5.04819;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1442808687;4.9863553;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1443808389;5.00549;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1444298388;5.048593;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1444798441;4.976587;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1445298387;5.043457;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1445808391;5.0661163;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1446308406;4.96853;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1446808388;5.0542326;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
