timestamp;accel_device_id;gyro_device_id;accel_clipping[0];accel_clipping[1];accel_clipping[2];gyro_clipping[0];gyro_clipping[1];gyro_clipping[2];accel_error_count;gyro_error_count;accel_rate_hz;gyro_rate_hz;accel_raw_rate_hz;gyro_raw_rate_hz;accel_vibration_metric;gyro_vibration_metric;delta_angle_coning_metric;mean_accel[0];mean_accel[1];mean_accel[2];mean_gyro[0];mean_gyro[1];mean_gyro[2];var_accel[0];var_accel[1];var_accel[2];var_gyro[0];var_gyro[1];var_gyro[2];temperature_accel;temperature_gyro
1338508343;4259850;4325386;0;0;0;0;0;0;0;0;687.2629;666.82245;2061.7886;2000.4674;3.3053432;0.10754846;1.4907911e-08;-0.15772507;0.17570968;-9.565117;0.018341074;0.1435122;0.024140846;0.967358;0.920518;7.710768;0.0031726558;0.013178342;0.0013586956;35.0;nan
1339439669;4259850;4325386;0;0;0;0;0;0;0;0;687.2217;666.8221;2061.665;2000.4663;3.8998573;0.13768364;2.9526587e-08;-0.04352278;0.021761382;-9.553607;-0.054606378;-0.035462495;0.010179194;2.7130592;0.8080556;36.830204;0.0041913358;0.04465881;0.0017650172;35.0;nan
1340474419;4259850;4325386;0;0;0;0;0;0;0;0;687.21344;666.8223;2061.6404;2000.4669;3.1801531;0.11901026;6.8779933e-09;-0.11006583;0.11276353;-9.739208;-0.036723316;-0.03849876;-0.033558402;0.8164082;1.4196283;4.719561;0.0019654953;0.0062699397;0.00063723035;35.0;nan
1341509148;4259850;4325386;0;0;0;0;0;0;0;0;687.14874;666.82245;2061.4463;2000.4674;5.4936366;0.18672729;2.4774238e-08;-0.17840737;0.06006862;-9.733633;0.03315185;-0.023600493;0.0381025;4.4545956;0.9742633;33.165314;0.0039530084;0.04484175;0.0021835968;34.5;nan
1342440353;4259850;4325386;0;0;0;0;0;0;0;0;687.1438;666.8231;2061.4314;2000.4692;4.3566947;0.1647162;2.2452841e-08;-0.098555684;0.09891538;-9.498214;-0.02951863;-0.09294046;-0.00072561484;3.1064255;1.4294193;32.88208;0.0044030594;0.034550156;0.0018185516;35.0;nan
1343475097;4259850;4325386;0;0;0;0;0;0;0;0;687.14984;666.82324;2061.4497;2000.4697;3.9175203;0.13515458;1.3164519e-08;-0.30142215;0.023559846;-9.824275;-0.015181303;-0.050618067;-0.009602818;2.2703846;0.5346091;16.507969;0.0028406694;0.016835682;0.0011158803;35.0;nan
1344509835;4259850;4325386;0;0;0;0;0;0;0;0;687.15967;666.8234;2061.479;2000.4702;2.8548114;0.11393007;1.1561379e-08;-0.042083994;0.00557523;-9.755034;0.090923145;-0.012628786;0.012464108;0.7576733;0.62481767;3.554393;0.0029747689;0.0059656543;0.00081481185;35.0;nan
1345441130;4259850;4325386;0;0;0;0;0;0;0;0;687.1949;666.82355;2061.5847;2000.4707;3.1204407;0.117557526;6.4024395e-09;0.17535;-0.109166615;-9.622668;0.00084397756;-0.07087353;0.019107858;0.9119532;0.69128144;4.462802;0.001434087;0.007638342;0.00089758134;35.0;nan
1346480434;4259850;4325386;0;0;0;0;0;0;0;0;687.194;666.8233;2061.582;2000.4698;3.6872187;0.14068837;1.9586174e-08;0.14081453;-0.046110548;-9.718154;-0.025854534;-0.074095055;0.004446321;1.4917954;1.0775701;28.330517;0.0033350878;0.029932884;0.0013550655;34.5;nan
1347411628;4259850;4325386;0;0;0;0;0;0;0;0;687.19183;666.82385;2061.5754;2000.4717;3.6364765;0.122132875;1.0472969e-08;0.012769076;0.03111338;-9.660436;0.05377784;0.0069782534;0.007297318;0.78361034;0.6449659;9.393284;0.00225994;0.010353098;0.0007370729;34.5;nan
1348446352;4259850;4325386;0;0;0;0;0;0;0;0;687.1901;666.82404;2061.5706;2000.472;3.6815708;0.11094677;2.3559261e-08;0.040645212;-0.14099938;-9.696404;-0.04885807;0.0286798;-0.026153011;2.750527;0.65597737;23.92094;0.003986931;0.028951196;0.0013337723;34.5;nan
1349481098;4259850;4325386;0;0;0;0;0;0;0;0;687.1864;666.8242;2061.5593;2000.4727;3.5026684;0.12410311;1.208991e-08;-0.004316299;0.0740966;-9.650185;0.015464345;0.066097856;0.052738305;1.2556517;1.0807868;8.210705;0.002515423;0.0065629673;0.00082140346;34.5;nan
1350412410;4259850;4325386;0;0;0;0;0;0;0;0;687.1846;666.8243;2061.5537;2000.473;3.4767826;0.12230796;8.82175e-09;-0.31419122;-0.36382872;-9.670327;0.027346931;0.08255541;-0.017342709;0.36525595;0.965419;6.4298387;0.006099325;0.005130947;0.0006565069;34.5;nan
1351447101;4259850;4325386;0;0;0;0;0;0;0;0;687.18317;666.8245;2061.5496;2000.4735;3.613139;0.118411615;1.5122666e-08;-0.1472092;-0.123677626;-9.838026;0.0826429;0.013755805;0.00050432794;0.9073326;1.4107571;12.254289;0.0039266148;0.011626055;0.00069062394;34.5;nan
1352481859;4259850;4325386;0;0;0;0;0;0;0;0;687.1999;666.82465;2061.5996;2000.474;3.6624644;0.12855946;9.454998e-09;-0.05017707;-0.052515056;-9.585979;-0.038488466;0.0007204686;-0.029580384;0.9817446;1.6526796;13.788428;0.0022011562;0.014138541;0.0009595127;34.5;nan
1353413116;4259850;4325386;0;0;0;0;0;0;0;0;687.1955;666.8248;2061.5867;2000.4744;3.5343957;0.12241978;1.1091693e-08;0.14985928;0.10658632;-9.648101;-0.04267233;0.01819698;0.023374062;1.0623466;1.1377726;7.6948137;0.0024523698;0.010934639;0.001124345;34.5;nan
1354447841;4259850;4325386;0;0;0;0;0;0;0;0;687.19324;666.82495;2061.5796;2000.4749;3.999882;0.15024829;1.8918469e-08;-0.30807644;-0.10682861;-9.850353;-0.051600993;0.019071836;0.01685382;1.8420188;1.1802078;18.954288;0.0044568493;0.029519634;0.0016147019;34.5;nan
1355482578;4259850;4325386;0;0;0;0;0;0;0;0;687.18896;666.82513;2061.567;2000.4753;3.8791614;0.1343677;5.6346328e-09;-0.12499307;-0.06672292;-9.684714;0.010668082;-0.03513314;-0.013910191;1.552979;0.80960125;5.499647;0.0012762712;0.009928995;0.0007211021;34.5;nan
1356413878;4259850;4325386;0;0;0;0;0;0;0;0;687.18463;666.8253;2061.554;2000.4758;3.8285377;0.1430367;2.3095293e-08;-0.13425264;0.15748528;-9.672043;-0.1138958;-0.0076832836;-0.00482714;1.773269;1.1582656;13.208706;0.0034467278;0.017559268;0.0010501066;34.5;nan
1357448573;4259850;4325386;0;0;0;0;0;0;0;0;687.18176;666.8254;2061.5452;2000.4763;3.219192;0.11488235;1.404738e-08;-0.15232968;0.1142023;-9.775357;0.13471735;0.029348807;0.063689426;0.41067612;0.9715124;1.8665035;0.0029032377;0.0038880508;0.000699849;34.5;nan
1358483336;4259850;4325386;0;0;0;0;0;0;0;0;687.1806;666.82556;2061.5417;2000.4768;3.0778465;0.106286086;1.1280256e-08;0.024296712;-0.038129885;-9.758589;-0.06637575;-0.043300167;-0.04829713;0.37584543;0.86619365;4.063053;0.0029329874;0.0048441472;0.0006295497;34.5;nan
1359414652;4259850;4325386;0;0;0;0;0;0;0;0;687.1802;666.8253;2061.5405;2000.4761;3.2095165;0.12303063;1.1598515e-08;-0.010397675;-0.22108744;-9.688627;-0.038148817;0.024465058;0.0210171;1.0821195;0.6590904;10.60429;0.0021080007;0.013183602;0.0014050504;34.5;nan
1360449344;4259850;4325386;0;0;0;0;0;0;0;0;687.1928;666.8255;2061.5784;2000.4766;5.159574;0.1782569;2.1105176e-08;0.20268661;0.116360456;-9.435268;-0.026713949;-0.015078381;0.010282117;2.925421;1.9064494;41.062935;0.0062173605;0.05421809;0.0017964529;34.5;nan
1361484109;4259850;4325386;0;0;0;0;0;0;0;0;687.1794;666.8257;2061.538;2000.4769;3.7521636;0.1271057;8.8285e-09;-0.092575796;0.24651411;-9.778807;-0.00038081873;-0.033506937;-0.020101076;0.9401779;0.9113889;8.93576;0.0023343642;0.012021931;0.0007375427;34.5;nan
1362415296;4259850;4325386;0;0;0;0;0;0;0;0;687.17865;666.8262;2061.536;2000.4785;2.9916084;0.09588105;1.0325304e-08;-0.18470198;-0.17301199;-9.629862;-0.06331375;-0.047849413;0.00051976653;0.7974454;0.60691977;6.684875;0.0012497663;0.008729875;0.0005321807;34.5;nan
1363450027;4259850;4325386;0;0;0;0;0;0;0;0;687.17706;666.8263;2061.531;2000.479;2.996871;0.112313546;1.8517717e-08;0.085966475;0.013308611;-9.893156;-0.06490394;0.074486166;-0.007894278;1.5503983;0.9357559;24.06421;0.0023643605;0.026324209;0.0010802114;34.5;nan
1364484743;4259850;4325386;0;0;0;0;0;0;0;0;687.17444;666.8265;2061.5232;2000.4795;3.5334926;0.12668756;7.051437e-09;-0.002697697;0.044961534;-9.67842;-0.013658027;-0.002912752;0.006057083;1.722774;0.4329232;13.450219;0.000996932;0.017775705;0.0008652199;34.5;nan
1365416008;4259850;4325386;0;0;0;0;0;0;0;0;687.1723;666.82666;2061.5168;2000.4799;3.2225873;0.122468635;6.6985395e-09;-0.06006861;0.08075092;-9.686513;0.057946265;-0.03425314;0.008444922;0.84663767;0.45169678;2.231146;0.0010563034;0.006167001;0.0007338663;34.5;nan
1366450744;4259850;4325386;0;0;0;0;0;0;0;0;687.1708;666.8268;2061.5122;2000.4803;3.250142;0.116652295;3.221477e-08;0.09208122;0.2868546;-9.838304;0.102527834;-0.0538962;0.024593713;1.5760201;0.82044005;19.351976;0.0048873313;0.019976648;0.000871898;34.5;nan
1367485464;4259850;4325386;0;0;0;0;0;0;0;0;687.17017;666.8269;2061.5105;2000.4808;3.182724;0.12321964;1.3546342e-08;-0.06168724;0.13038845;-9.7169075;-0.041591626;0.036795363;0.019972421;1.35125;0.9651677;18.938032;0.004430613;0.023591083;0.0011415131;34.5;nan
1368416782;4259850;4325386;0;0;0;0;0;0;0;0;687.18085;666.8271;2061.5427;2000.4812;3.7054603;0.12637211;3.5317647e-08;-0.17255987;-0.08406308;-9.666014;-0.13694565;0.021969147;0.01749195;1.4055723;0.7389934;15.913292;0.0027083487;0.019530917;0.000937115;34.5;nan
1369451477;4259850;4325386;0;0;0;0;0;0;0;0;687.1817;666.8273;2061.5452;2000.4817;3.8061666;0.1463079;2.1451154e-08;-0.007193843;0.24800783;-9.698922;0.039383903;-0.07495447;0.021619206;2.0134993;1.4193146;13.155161;0.00569991;0.021077644;0.0016588102;34.5;nan
1370486190;4259850;4325386;0;0;0;0;0;0;0;0;687.1839;666.8274;2061.5518;2000.4822;3.809454;0.14019601;1.5656035e-08;0.065643854;0.032012615;-9.71277;0.03815396;-0.014424811;0.031108808;1.6389358;1.2047987;11.811567;0.0028294777;0.014240312;0.0018363551;34.5;nan
1371417438;4259850;4325386;0;0;0;0;0;0;0;0;687.1839;666.8275;2061.5518;2000.4825;3.159368;0.12139656;9.734165e-09;0.02499861;-0.087045535;-9.688132;0.08640993;0.010127731;-0.014882824;0.82879096;0.6737212;4.0542173;0.0029022607;0.00450988;0.0010752331;34.0;nan
1372452165;4259850;4325386;0;0;0;0;0;0;0;0;687.17535;666.8277;2061.5261;2000.483;3.3686888;0.11505513;7.936207e-09;0.0534143;-0.08956338;-9.633099;0.034541328;0.008233928;-0.0032472552;1.076672;0.61724174;15.170423;0.0014329626;0.012342843;0.0003559203;34.0;nan
1373486923;4259850;4325386;0;0;0;0;0;0;0;0;687.1771;666.8278;2061.5315;2000.4835;3.2021992;0.13126697;2.0363979e-08;-0.003369613;0.20359582;-9.569714;-0.09387706;-0.019509263;0.016565634;1.242082;0.9413497;11.678151;0.002504007;0.014260993;0.00077525625;34.0;nan
1374418259;4259850;4325386;0;0;0;0;0;0;0;0;687.17706;666.82764;2061.531;2000.4829;3.9103014;0.14668746;2.596423e-08;-0.111197375;-0.03617905;-9.855244;0.055934098;0.056608252;-0.003622928;2.425877;2.4502313;20.80114;0.0055008326;0.023011815;0.0014267165;34.0;nan
1375452941;4259850;4325386;0;0;0;0;0;0;0;0;687.17914;666.82776;2061.5374;2000.4834;3.6953483;0.13986002;1.2976672e-08;-0.14405677;-0.02463893;-9.688851;0.030830912;-0.027305763;-0.0193909;0.8674465;1.3267756;13.629119;0.0026949698;0.015466831;0.00050350185;34.0;nan
1376487671;4259850;4325386;0;0;0;0;0;0;0;0;687.18774;665.9822;2061.5632;1997.9465;3.6851723;0.12965678;1.2182648e-08;-0.07895247;0.0005395347;-9.611697;0.024166578;-0.08445951;0.00987042;0.8520785;1.166848;6.048761;0.0023273611;0.010456662;0.0015315656;34.0;nan
1377418904;4259850;4325386;0;0;0;0;0;0;0;0;687.1873;666.8431;2061.562;2000.5293;4.17061;0.15320833;1.1437104e-08;-0.023919538;0.13326599;-9.794781;-0.03990882;-0.041015252;-0.008444922;1.7264123;0.5506815;8.572016;0.0022078129;0.0152604105;0.0010073058;34.0;nan
1378453606;4259850;4325386;0;0;0;0;0;0;0;0;687.1876;666.84283;2061.5627;2000.5284;4.5874715;0.14801112;1.7909263e-08;-0.17714846;0.16204137;-9.636875;-0.066437505;-0.06305645;-0.01366832;2.792084;0.7965778;22.312902;0.00465492;0.023935093;0.0012109956;34.0;nan
1379488328;4259850;4325386;0;0;0;0;0;0;0;0;687.18756;666.84296;2061.5627;2000.5288;4.13977;0.12710412;1.6687565e-08;0.066543065;-0.21923244;-9.753596;-0.01853663;-0.09721696;0.011331942;1.7562363;0.99343145;10.308274;0.0033744024;0.014703646;0.0015665444;34.0;nan
1380419597;4259850;4325386;0;0;0;0;0;0;0;0;687.18695;666.84296;2061.5608;2000.5287;3.6798456;0.12624794;1.72556e-08;0.078053206;0.19459352;-9.680038;0.032451965;0.008794863;0.056088485;2.0588121;0.5595967;12.231636;0.002208002;0.016659208;0.0008212656;34.0;nan
1381454304;4259850;4325386;0;0;0;0;0;0;0;0;687.18604;666.8431;2061.558;2000.5293;3.7427528;0.11632606;7.3311006e-09;0.16491891;0.1609623;-9.700721;-0.013210308;-0.029940618;-0.021140609;0.67533505;1.2404255;10.724091;0.001819216;0.011558413;0.0009355868;34.0;nan
1382489022;4259850;4325386;0;0;0;0;0;0;0;0;687.1866;666.84326;2061.5596;2000.5297;3.7014012;0.11325294;2.1670854e-08;-0.021221846;0.13038844;-9.717807;0.050072573;0.0068444526;0.020044466;1.1281751;1.9405144;18.895199;0.00396085;0.02185516;0.0009814973;34.0;nan
1383420297;4259850;4325386;0;0;0;0;0;0;0;0;687.186;666.84326;2061.5579;2000.5298;3.11355;0.10556062;2.21303e-08;-0.0039566187;-0.055932146;-9.73705;-0.09203987;0.16291855;0.023415232;0.79000926;1.0250322;6.738128;0.0059571615;0.0080483155;0.0007051814;34.0;nan
1384455007;4259850;4325386;0;0;0;0;0;0;0;0;687.19366;666.84344;2061.581;2000.5303;3.7721012;0.11924895;1.7006212e-08;0.044421997;-0.08380831;-9.621589;-0.04676871;-0.071624875;-0.018052887;2.1028278;0.5634645;17.780405;0.0021286628;0.0228335;0.0011346051;34.0;nan
1385489733;4259850;4325386;0;0;0;0;0;0;0;0;687.1929;666.8435;2061.5786;2000.5306;2.8092778;0.10103546;1.1486547e-08;0.0025178446;0.0954983;-9.802514;0.04353689;0.049681462;0.030681672;1.546246;0.40175283;7.4317627;0.0014030366;0.010039181;0.0007913602;34.0;nan
1386420975;4259850;4325386;0;0;0;0;0;0;0;0;687.1921;666.8436;2061.5762;2000.5308;3.5926707;0.11025353;1.0517454e-08;-0.008992302;0.15071106;-9.692268;0.08579238;-0.008455215;0.025262719;0.6449177;1.256964;9.211137;0.0029711323;0.0071725817;0.00089279003;34.0;nan
1387455688;4259850;4325386;0;0;0;0;0;0;0;0;687.1919;666.84375;2061.5757;2000.5312;2.844171;0.08923363;8.522463e-09;-0.15754522;-0.03596924;-9.698922;-0.034340624;0.0074825822;-0.007065739;1.2509513;0.5503068;7.784914;0.002426823;0.0057053487;0.00042785276;34.0;nan
1388490414;4259850;4325386;0;0;0;0;0;0;0;0;687.1911;666.8439;2061.5732;2000.5316;3.6889808;0.12735598;1.3993495e-08;-0.31598967;0.14603508;-9.801974;0.027588803;-0.03252916;0.024418741;1.0767157;2.0149155;14.6444845;0.0020529702;0.015589342;0.0009801979;34.0;nan
1389421733;4259850;4325386;0;0;0;0;0;0;0;0;687.1892;666.8415;2061.5676;2000.5245;4.1859255;0.14190125;1.37622145e-08;0.17822753;-0.037048306;-9.610798;0.02571044;-0.02364681;0.012633933;2.2696717;0.8955188;22.707499;0.0025283722;0.02749291;0.0008560657;34.0;nan
1390456447;4259850;4325386;0;0;0;0;0;0;0;0;687.18884;666.84186;2061.5664;2000.5255;3.7477987;0.13907474;1.4379643e-08;-0.12319461;0.042084;-9.676082;0.015577562;0.015042355;-0.004389713;2.248264;0.8490275;16.671825;0.0036241089;0.017985817;0.0013136026;34.0;nan
1391491169;4259850;4325386;0;0;0;0;0;0;0;0;687.18286;666.8421;2061.5486;2000.5264;4.69322;0.1511677;1.7641842e-08;-0.20358583;0.15862429;-9.7816515;0.07657038;-0.041931275;0.007374511;1.477296;1.3142456;18.262186;0.0011937711;0.020977363;0.0008256925;34.0;nan
1392422356;4259850;4325386;0;0;0;0;0;0;0;0;687.18805;666.8443;2061.5642;2000.5328;4.1111584;0.13836752;1.0632352e-08;0.15286922;-0.013668308;-9.581483;-0.033826005;-0.00021614111;0.017847039;1.2811714;1.0782279;16.861568;0.002015887;0.017139247;0.0009772738;34.0;nan
1393457143;4259850;4325386;0;0;0;0;0;0;0;0;687.1885;666.8444;2061.5654;2000.5332;4.242427;0.14226142;1.2993503e-08;-0.037587836;-0.18757953;-9.800356;0.0064996565;-0.017383879;-0.032210097;0.8089569;1.5259299;14.091122;0.0029490895;0.017098883;0.0013026667;34.0;nan
1394491807;4259850;4325386;0;0;0;0;0;0;0;0;687.1891;666.8445;2061.5674;2000.5336;4.0662155;0.12672716;1.7867205e-08;-0.11222399;-0.15143044;-9.80773;0.05808521;0.022977805;0.04584754;0.9212794;0.967536;10.836259;0.0026929467;0.015191164;0.0014506062;34.0;nan
1395423063;4259850;4325386;0;0;0;0;0;0;0;0;687.1884;666.8446;2061.5654;2000.5338;3.693747;0.12326876;1.5065368e-08;-0.04927784;0.11258368;-9.747301;-0.13586494;-0.09587894;-0.036440276;0.86987406;0.7670785;9.980276;0.004547501;0.007288887;0.0007783686;34.0;nan
1396457797;4259850;4325386;0;0;0;0;0;0;0;0;687.18726;666.8447;2061.5618;2000.534;3.3922381;0.14464937;2.3152168e-08;0.093879685;-0.007013998;-9.594791;-0.119577214;0.034829512;0.00612913;2.0779054;0.6854117;16.72671;0.0038785185;0.020102475;0.001302921;34.0;nan
1397492504;4259850;4325386;0;0;0;0;0;0;0;0;687.18677;666.84485;2061.56;2000.5344;4.5896206;0.16133983;1.5173782e-08;-0.1909966;0.05431353;-9.818161;0.025607515;-0.0017291249;-0.0049660876;2.4990728;0.9343597;26.280785;0.0013904067;0.032719113;0.0016827333;34.0;nan
1398423753;4259850;4325386;0;0;0;0;0;0;0;0;687.1861;666.8449;2061.5583;2000.5348;4.167384;0.14570236;1.6154276e-08;-0.036149073;-0.16383983;-9.727159;0.05135912;-0.093063965;0.015335689;1.3198235;1.307865;12.573581;0.0042259325;0.0147100985;0.00162102;34.0;nan
1399458473;4259850;4325386;0;0;0;0;0;0;0;0;687.186;666.84503;2061.5579;2000.535;4.6567674;0.15268461;1.7677927e-08;-0.15017153;0.2911709;-9.667629;-0.04438087;0.059140187;0.034788344;1.7267969;1.8068081;23.63269;0.004432492;0.02698053;0.001056458;34.0;nan
1400493235;4259850;4325386;0;0;0;0;0;0;0;0;687.19116;666.84515;2061.5735;2000.5354;3.3813665;0.12185399;2.5801352e-08;-0.0301492;0.00017735502;-9.626997;-0.13563852;-0.096218586;0.008532408;1.1866604;1.5162506;15.296501;0.0028312316;0.016467232;0.0012445844;34.0;nan
1401424440;4259850;4325386;0;0;0;0;0;0;0;0;687.1906;666.8452;2061.5718;2000.5356;3.2478971;0.1082287;2.0087436e-08;0.0061147665;0.10413092;-9.744963;0.09303309;0.06493996;0.0060467906;0.9168163;0.7050515;10.215002;0.0024442817;0.012057304;0.00080575515;34.0;nan
1402459170;4259850;4325386;0;0;0;0;0;0;0;0;687.19116;666.8454;2061.5735;2000.536;3.9986393;0.13217475;1.8564913e-08;-0.048948117;-0.052672435;-9.523248;-0.030758865;-0.023909267;-0.06859891;1.576765;1.3000308;13.120833;0.00336685;0.014419388;0.0007594376;34.0;nan
1403493863;4259850;4325386;0;0;0;0;0;0;0;0;687.186;666.8454;2061.5579;2000.5364;4.3300633;0.1415929;1.859225e-08;-0.05089646;0.03884676;-9.762768;0.070503004;-0.014527736;0.0016982479;1.0273992;1.1529096;15.999836;0.0021284975;0.018359544;0.00083411334;34.0;nan
1404425173;4259850;4325386;0;0;0;0;0;0;0;0;687.1851;666.8444;2061.5554;2000.5333;4.9646573;0.16715464;2.6198418e-08;0.015107084;0.092081234;-9.672665;-0.027002135;-0.12655547;0.008547846;3.2982793;2.1731765;43.364407;0.003665438;0.047057103;0.0019863108;34.0;nan
1405459892;4259850;4325386;0;0;0;0;0;0;0;0;687.1844;666.84454;2061.5532;2000.5337;3.4494908;0.12429729;8.207493e-09;-0.07301754;0.26491338;-9.692268;-0.01053428;0.06665365;0.0059387204;1.1900837;0.41698563;7.1013675;0.0032443986;0.00728227;0.0008440743;33.5;nan
1406494599;4259850;4325386;0;0;0;0;0;0;0;0;687.1836;666.8447;2061.5508;2000.5342;3.3992922;0.10319843;1.7337259e-08;-0.35771397;0.2377566;-9.685254;0.04052636;-0.084233075;0.078999385;0.6812036;1.7419086;8.10988;0.002578713;0.0114897415;0.0008126181;33.5;nan
1407425798;4259850;4325386;0;0;0;0;0;0;0;0;687.182;666.8459;2061.5461;2000.5375;3.3189387;0.1097349;1.309384e-08;0.34944105;-0.084707536;-9.67896;0.008275097;0.059083577;-0.0017445632;2.2654266;0.7026691;19.892475;0.0022838993;0.02548023;0.0014742039;33.5;nan
1408460507;4259850;4325386;0;0;0;0;0;0;0;0;687.1862;666.84595;2061.5588;2000.5378;3.9001706;0.13123138;9.290802e-09;-0.09118199;0.19279507;-9.71313;-0.04699514;0.004291935;0.028386464;0.8150243;1.2253163;16.671017;0.0013654795;0.017951505;0.00097043265;33.5;nan
1409495284;4259850;4325386;0;0;0;0;0;0;0;0;687.18567;666.84607;2061.557;2000.5382;3.5612814;0.12864947;1.8302833e-08;0.12283491;-0.2350589;-9.525371;-0.060406152;0.044144142;-0.0061188373;1.3409938;0.72670877;19.761158;0.0037032312;0.024921922;0.0008252734;34.0;nan
1410426492;4259850;4325386;0;0;0;0;0;0;0;0;687.1852;666.8462;2061.5557;2000.5385;3.5612783;0.12253096;1.0238348e-08;-0.06006861;-0.08596646;-9.659177;0.083054595;0.0018629262;-0.037299693;0.80087674;1.1466696;2.6995363;0.0027186119;0.0061854427;0.00073727645;34.0;nan
1411461204;4259850;4325386;0;0;0;0;0;0;0;0;687.18;666.84625;2061.54;2000.5387;3.8975205;0.12229495;1.8478834e-08;0.1258923;0.22318906;-9.727518;0.057452228;-0.043876544;0.030038398;2.2315269;1.2400453;19.484814;0.0031300744;0.022647267;0.0012258171;34.0;nan
1412495921;4259850;4325386;0;0;0;0;0;0;0;0;687.1794;666.8464;2061.538;2000.5391;3.566075;0.1136077;1.0828153e-08;0.2740855;0.03309168;-9.792083;-0.029106934;0.02509804;0.0056453864;2.6912303;0.8201174;14.522956;0.0030832826;0.008806829;0.0010447734;33.5;nan
1413427152;4259850;4325386;0;0;0;0;0;0;0;0;687.1782;666.84644;2061.5347;2000.5393;3.4157078;0.1315676;9.103933e-09;-0.09100215;0.0025178473;-9.645148;0.0063607087;0.035025068;-0.011887733;1.4968994;0.802266;13.170193;0.0011210548;0.015627375;0.0011444325;33.5;nan
1414461872;4259850;4325386;0;0;0;0;0;0;0;0;687.17816;666.84656;2061.5347;2000.5397;3.5608604;0.121610165;6.997773e-09;0.020862158;0.12571245;-9.718526;-0.026106697;0.016941305;0.0019915812;1.1981618;1.3614229;5.6288266;0.002245177;0.0065147453;0.0005586133;33.5;nan
1415496583;4259850;4325386;0;0;0;0;0;0;0;0;687.1786;666.8467;2061.5356;2000.5399;3.7631266;0.118323915;1.6771804e-08;-0.15107076;0.09531846;-9.823736;-0.093696944;0.029580384;-0.026225058;0.85019493;1.0438223;7.940939;0.0019409696;0.008868612;0.00053140084;33.5;nan
1416427819;4259850;4325386;0;0;0;0;0;0;0;0;687.18256;666.8468;2061.5476;2000.5403;3.7870977;0.13314877;1.4998133e-08;0.049098;0.0008992255;-9.490301;0.05014462;0.056834683;-0.0026708802;1.4735402;0.56468785;14.14239;0.0018443494;0.017254036;0.0010693659;33.5;nan
1417462524;4259850;4325386;0;0;0;0;0;0;0;0;687.18274;666.84686;2061.548;2000.5405;3.0454218;0.11100091;5.5156404e-09;-0.10269215;-0.03650877;-9.719785;-0.0013328673;0.0037361449;-0.010642352;0.7178988;1.2290949;5.211832;0.00200291;0.005003387;0.0006681268;33.5;nan
1418497239;4259850;4325386;0;0;0;0;0;0;0;0;687.18274;666.8469;2061.5483;2000.5409;2.950632;0.09902252;2.0224073e-08;0.091361836;-0.18793923;-9.704497;-0.03618811;0.037119575;-0.03386203;1.3148047;0.8846738;16.446018;0.004361127;0.016756544;0.0013985595;33.5;nan
1419428546;4259850;4325386;0;0;0;0;0;0;0;0;687.18207;666.8463;2061.5464;2000.539;3.0213625;0.13024916;3.8732967e-08;-0.02068231;-0.08758507;-9.717986;0.13324553;0.043881685;0.0581727;1.647396;0.79572856;15.644045;0.0034655815;0.023832493;0.0015602038;33.5;nan
1420463256;4259850;4325386;0;0;0;0;0;0;0;0;687.1817;666.84644;2061.5452;2000.5393;3.1614597;0.1330758;1.1410928e-08;-0.014027988;0.19621214;-9.606482;0.042620867;0.006700358;0.0071892478;1.2579261;0.92378724;10.777823;0.0031367175;0.014562692;0.0011155503;33.5;nan
1421497972;4259850;4325386;0;0;0;0;0;0;0;0;687.18115;666.84656;2061.5435;2000.5397;4.2896214;0.15400843;1.4249074e-08;-0.113123216;0.12643184;-9.897113;0.0033810567;-0.0057122866;0.010246093;2.6823115;1.3003002;31.538132;0.0015081913;0.039253082;0.0017061292;33.5;nan
1422429183;4259850;4325386;0;0;0;0;0;0;0;0;687.1768;666.84735;2061.5305;2000.542;3.9377282;0.15388808;4.0805187e-08;0.21973452;0.13212447;-9.661579;0.143188;0.07244827;0.009062466;1.0627826;1.2531518;14.173933;0.0052838796;0.017510073;0.0012896036;33.5;nan
1423464008;4259850;4325386;0;0;0;0;0;0;0;0;687.17676;666.8474;2061.5303;2000.5424;3.5548034;0.12663728;9.831333e-09;0.063305855;-0.12481322;-9.790464;0.01872704;-0.082081966;-0.016498731;1.637222;0.58273447;9.211731;0.0020216277;0.015402133;0.00087779044;33.5;nan
1424498577;4259850;4325386;0;0;0;0;0;0;0;0;687.18097;666.84753;2061.543;2000.5426;2.9171884;0.09893055;1.5971857e-08;-0.08758507;0.06078799;-9.777875;0.07008616;0.06714768;-0.005969598;0.5701475;0.8011612;9.131221;0.0011199584;0.008254991;0.00087204867;33.5;nan
1425429818;4259850;4325386;0;0;0;0;0;0;0;0;687.1811;666.84766;2061.5435;2000.5428;3.814819;0.123207934;8.818231e-09;-0.05575231;0.29872444;-9.728417;0.0032987176;-0.005990182;0.016251713;0.8203255;1.2641281;7.512785;0.0022623413;0.010894084;0.0009215227;33.5;nan
1426464619;4259850;4325386;0;0;0;0;0;0;0;0;687.1813;666.8477;2061.544;2000.5432;4.0016794;0.14061172;1.3211937e-08;0.13002877;0.11006584;-9.716547;0.03981104;0.014954871;-0.0044154436;1.9932325;1.5449731;14.214773;0.0033106536;0.02173228;0.0012985294;33.5;nan
