timestamp;timestamp_sample;roll;pitch;yaw;throttle;flaps;aux1;aux2;aux3;aux4;aux5;aux6;buttons;valid;data_source;sticks_moving
1285836625;1285835587;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1285994087;1285993053;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1286196545;1286195504;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1286354002;1286352983;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1286623965;1286622944;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1286826386;1286825360;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1287028905;1287027874;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1287238793;1287237302;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1287411441;1287410237;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1287636275;1287635246;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1287838687;1287837667;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1288018649;1288017599;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1288221114;1288220061;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1288333555;1288332521;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1288626014;1288624974;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1288828487;1288827413;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1289030899;1289029875;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1289210890;1289209831;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1289413305;1289412279;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1289638262;1289637229;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1289795727;1289794689;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1289975720;1289974668;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1290133145;1290132115;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1290336008;1290334618;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1290628051;1290627033;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1290830747;1290829479;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1291032940;1291031920;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1291122964;1291121946;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1291437868;1291436828;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1291640304;1291639279;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1291752774;1291751751;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1292022720;1292021689;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1292180224;1292179202;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1292382632;1292381612;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1292607581;1292606561;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1292810067;1292809040;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1293034996;1293033978;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1293147485;1293146467;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1293417393;1293416375;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1293642370;1293641330;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1293777318;1293776299;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1293912292;1293911266;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1294227217;1294226191;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1294407191;1294406173;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1294632126;1294631104;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1294677109;1294653672;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1294969617;1294968598;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1295194988;1295193475;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1295419533;1295418494;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1295576911;1295575887;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1295689768;1295643368;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1295891829;1295890810;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1296206769;1296205741;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1296431941;1296430690;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1296634186;1296633146;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1296814169;1296813132;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1297039095;1297038058;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1297219061;1297218014;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1297421566;1297420480;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1297533992;1297532954;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1297803939;1297802875;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1298006355;1298005335;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1298141336;1298140296;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1298411294;1298410242;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1298591263;1298590202;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1298838701;1298837661;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1298996133;1298995111;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1299176094;1299175077;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1299423547;1299422509;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1299603508;1299602465;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1299806011;1299804979;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1299918458;1299917397;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1300210848;1300209824;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1300435812;1300434779;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1300615766;1300614744;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1300773223;1300772201;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1301020673;1301019640;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1301110638;1301109620;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1301425565;1301424546;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1301470565;1301469541;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1301830490;1301829451;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1302033103;1302031906;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1302235396;1302234357;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1302392870;1302391850;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1302640330;1302639308;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1302820296;1302819278;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1303022748;1303021674;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1303202658;1303201637;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1303434553;1303433523;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1303630061;1303629039;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1303787521;1303629039;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1304012528;1304011507;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1304124963;1304123925;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1304417382;1304416361;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1304597364;1304596342;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1304799819;1304663803;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1305024761;1305023739;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1305227301;1305226280;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1305429647;1305428627;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1305632099;1305631071;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1305812055;1305811034;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1306037010;1306035981;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1306216982;1306215946;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1306397209;1306395897;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1306621886;1306620846;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1306824411;1306823388;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1307026773;1307025750;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1307229241;1307228207;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1307431704;1307430683;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1307611692;1307610653;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1307836596;1307835565;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1308039073;1308038054;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1308219043;1308218022;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1308398981;1308397961;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1308623973;1308622952;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1308826370;1308825330;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1309028927;1309027885;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1309231263;1309230248;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1309433738;1309432692;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1309636160;1309635143;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1309838620;1309837596;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1309996091;1309995061;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1310198547;1310197526;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1310423491;1310422471;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1310625977;1310624942;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1310828425;1310827364;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1311030837;1311029810;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1311233356;1311232324;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1311368318;1311367260;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1311593234;1311592202;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1311773178;1311772145;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1312020608;1312019589;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1312133094;1312132071;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1312403070;1312402049;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1312627979;1312626957;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1312807945;1312806909;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1313032909;1313031870;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1313167906;1313166866;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1313347839;1313346785;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1313640212;1313639198;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1313797785;1313796681;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1314000151;1313999134;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1314157749;1314156613;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1314270062;1314269046;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1314629995;1314628970;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1314832573;1314831547;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1315034894;1315033869;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1315147557;1315146449;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1315439911;1315438895;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1315619778;1315618741;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1315822282;1315821251;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1316002163;1316001140;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1316047251;1316046234;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1316407090;1316406074;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1316632083;1316631065;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1316834474;1316833440;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1317036939;1317035910;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1317194396;1317193357;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1317441906;1317440853;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1317606238;1317605204;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1317779252;1317778229;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1318004186;1318003168;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1318184148;1318183129;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1318384160;1318183129;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1318634030;1318633014;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1318836522;1318835499;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1318971512;1318902950;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1319196437;1319195419;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1319421424;1319420405;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1319630810;1319629701;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1319826306;1319825236;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1320028701;1320027682;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1320231219;1320230165;2.7474016e-08;4.5867637e-08;-4.7963113e-08;-0.374083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1320433613;1320432598;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
1320523599;1320522571;2.7474016e-08;-0.0024212617;-4.7963113e-08;-0.376528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0
