timestamp;timestamp_sample;position[0];position[1];position[2];q[0];q[1];q[2];q[3];velocity[0];velocity[1];velocity[2];angular_velocity[0];angular_velocity[1];angular_velocity[2];position_variance[0];position_variance[1];position_variance[2];orientation_variance[0];orientation_variance[1];orientation_variance[2];velocity_variance[0];velocity_variance[1];velocity_variance[2];pose_frame;velocity_frame;reset_counter;quality
1256124986;1256124452;-580.65094;57.04493;2.0168161;0.037413068;0.0058589387;0.0022454415;0.9992802;0.0565153;-0.020325396;-0.007726394;0.031443648;0.053249072;-0.011538884;0.12131024;0.07493168;0.11788127;9.831896e-05;2.8667213e-05;0.0010708378;0.046121974;0.022170631;0.007807693;1;1;41;0
1256629603;1256629156;-580.5582;57.044075;2.0185125;0.03985684;0.011661937;0.001711355;0.99913585;0.07510141;-0.0064922147;0.0009145026;-0.020127386;0.005360186;0.020043908;0.21206509;0.122412324;0.12914416;0.00010003002;3.15617e-05;0.0010016329;0.06264745;0.029224295;0.008637097;1;1;41;0
1257124390;1257123964;-580.4386;57.044548;2.0211208;0.038671758;0.011358958;0.0019740409;0.99918544;0.091424555;-0.0061735283;0.010540085;0.016739229;-0.09169569;0.003092441;0.3455803;0.18938261;0.13936237;0.000102351056;3.3299544e-05;0.00094805955;0.08164779;0.03747494;0.009411396;1;1;41;0
1257629208;1257628668;-580.2871;57.047592;2.0198798;0.040448148;0.02340203;-0.0011720427;0.9989069;0.14224128;-0.009519541;0.0028225593;0.024053289;0.12327992;0.0053016376;0.54131293;0.28472146;0.1503891;0.00010827739;3.5659574e-05;0.0009080501;0.10398385;0.047471575;0.010186797;1;1;41;0
1258123993;1258123476;-580.0988;57.052517;2.0209816;0.041735962;0.012166276;-0.00095581164;0.99905413;0.1621226;0.0029148986;0.012247219;-0.036682907;-0.13752455;0.00081706373;0.8069511;0.41177297;0.16308276;0.000105998304;3.8769263e-05;0.0008762429;0.12885115;0.05890707;0.010973116;1;1;41;0
1258628607;1258628180;-579.87476;57.05858;2.0244923;0.046738878;0.018666267;0.00911892;0.99869114;0.2007359;0.00644952;0.022015082;-0.029149804;-0.031029467;-0.016025366;1.171405;0.58417976;0.17429398;0.00011085912;4.2242893e-05;0.00084359205;0.15743147;0.07240172;0.011664361;1;1;41;0
1259123414;1259122989;-579.6104;57.071415;2.0279717;0.04760168;0.0105295265;4.507325e-05;0.99881095;0.23575193;0.010830406;0.028793147;-0.008120689;-0.08873817;0.0033399467;1.6406951;0.8049298;0.18435706;0.00011163451;4.422691e-05;0.0008248347;0.18888023;0.087718934;0.01224971;1;1;41;0
1259628735;1259627693;-579.2967;57.0854;2.0353124;0.048132747;0.014763569;0.0020205432;0.9987298;0.28845942;0.012631986;0.02374213;-0.07957849;-0.0052686213;0.012106855;2.255819;1.094118;0.19751297;0.00011610708;4.713702e-05;0.00080141064;0.22443524;0.10554177;0.012901166;1;1;41;0
1260123579;1260122501;-578.9391;57.10202;2.0517483;0.04889578;0.011989486;0.007916769;0.99870056;0.35115665;0.009212566;0.027459938;0.07324544;0.11989328;-0.008746448;3.0170515;1.4529876;0.20615177;0.00011928467;4.989723e-05;0.0007827615;0.26264435;0.12527768;0.013334907;1;1;41;0
1260627905;1260627205;-578.5275;57.124546;2.0600019;0.04982046;0.018532323;6.3775995e-05;0.99858624;0.39694086;0.015065302;0.024540804;0.029276919;0.07119444;0.01156835;3.9823391;1.9106245;0.21448326;0.00012195187;5.362477e-05;0.0007667568;0.30527133;0.14804319;0.013694995;1;1;41;0
1261122482;1261122013;-578.0612;57.146595;2.0585222;0.05073563;0.007249082;-0.0018245196;0.99868417;0.46332467;0.031849205;0.038523905;-0.11352537;0.121354885;0.020213043;5.1443443;2.4655464;0.22493927;0.00012464447;5.7410245e-05;0.0007553917;0.35107598;0.17317891;0.014104488;1;1;41;0
1261627256;1261626717;-577.5342;57.16968;2.0570712;0.043629624;0.01828065;9.395204e-05;0.9988805;0.5217935;0.02687056;0.03833118;-0.003625727;-0.053044837;0.018902812;6.5790396;3.1575284;0.23120661;0.00012846309;5.870345e-05;0.00074505946;0.40154132;0.20172974;0.014316396;1;1;41;0
1262131850;1262131422;-576.9419;57.19417;2.056219;0.04404847;0.019766372;0.0137511315;0.9987392;0.58949393;0.048870035;0.025735743;-0.10472922;0.038290143;-0.035513066;8.300955;3.9976592;0.23632683;0.00013352917;6.358706e-05;0.000732392;0.45560536;0.23346294;0.014463367;1;1;41;0
1262626648;1262626230;-576.28076;57.23043;2.0638075;0.05206569;0.007893395;-0.005859057;0.99859536;0.6483947;0.038269397;0.044641335;0.015546488;-0.04966604;0.0061104824;10.306405;4.988475;0.24421062;0.00013399443;6.552152e-05;0.0007301714;0.51260257;0.2679822;0.014672546;1;1;41;0
1263121465;1263121038;-575.5539;57.261917;2.0700774;0.05105513;0.011198675;-0.0015916219;0.9986318;0.7375776;0.041232143;0.047563065;0.1216057;-0.0521802;-0.0071756775;12.65949;6.1666393;0.24641885;0.00013886113;6.8903595e-05;0.0007209955;0.57433444;0.3059748;0.014667705;1;1;41;0
1263626279;1263625742;-574.7092;57.299145;2.081986;0.054189913;0.01683505;0.0016052072;0.99838746;0.82503986;0.053948406;0.034520674;-0.09685679;0.04963515;-0.013456743;15.462962;7.5899143;0.24862789;0.00014375862;7.4089425e-05;0.00071150257;0.64163893;0.34864515;0.014640449;1;1;41;0
1264121078;1264120550;-573.788;57.33886;2.079739;0.056877457;0.01780331;0.008273589;0.9981882;0.9220077;0.060437538;0.04608024;0.0004037025;0.018342642;0.00144045;18.65708;9.233737;0.25432476;0.00014749437;7.8027595e-05;0.00070670014;0.71265507;0.39449704;0.014729947;1;1;41;0
1264625677;1264625254;-572.7383;57.392643;2.0797808;0.056546092;0.014909778;-0.0059515694;0.998271;1.03018;0.07399765;0.05207536;-0.025120689;0.0075982455;0.01613399;22.405022;11.192319;0.25509235;0.00015111732;8.0428974e-05;0.0007030296;0.7892211;0.44530296;0.0146235395;1;1;41;0
1265130592;1265129959;-571.60486;57.44421;2.0916371;0.047058877;0.021724662;0.007990052;0.99862397;1.1362506;0.074920304;0.048653405;0.034256015;0.0020267298;0.03017088;26.706318;13.472798;0.25527433;0.00015666222;8.478535e-05;0.0006966431;0.870912;0.5006621;0.014513965;1;1;41;0
1265625546;1265624767;-570.39606;57.501984;2.0950274;0.04593391;0.014251494;0.0073683592;0.9988157;1.2531887;0.08607149;0.04420157;0.011204615;0.03842352;-0.025378568;31.516384;16.061409;0.25402218;0.00016160458;9.052721e-05;0.0006917993;0.95474786;0.5597852;0.014333231;1;1;41;0
1266120214;1266119575;-569.0565;57.57355;2.1041372;0.06123616;0.012099598;0.00088901573;0.99804956;1.3735561;0.09122449;0.057547063;0.04948262;0.01857987;-0.048102073;36.9472;19.03379;0.25772402;0.00016464641;9.3948125e-05;0.0006904876;1.0428799;0.62352806;0.014309839;1;1;41;0
1266624735;1266624279;-567.55804;57.649876;2.11605;0.05875993;0.01753301;0.0030340992;0.99811363;1.510406;0.08921424;0.052054163;0.065394685;0.019053554;0.009645659;43.200737;22.507019;0.25663283;0.00017032558;9.666334e-05;0.00068753376;1.1395961;0.69348395;0.014137418;1;1;41;0
1267129804;1267128983;-565.9307;57.728275;2.1177943;0.058320876;0.0048266514;0.0034915355;0.99828017;1.6471221;0.10346022;0.060971476;0.10130959;-0.028029922;-0.011291063;50.234776;26.47373;0.25528246;0.0001738915;0.00010177812;0.00068508054;1.2413037;0.7692127;0.013957102;1;1;41;0
1267624397;1267623791;-564.1996;57.810684;2.1161547;0.061894808;0.011928417;-0.0021634798;0.998009;1.8038911;0.12698136;0.060408525;-0.11359584;0.011706468;-0.006440305;57.97199;30.899326;0.25815746;0.00017903239;0.00010884242;0.0006805548;1.3461108;0.8488132;0.013904985;1;1;41;0
1268128921;1268128495;-562.25183;57.90522;2.1156695;0.0567998;0.012454639;-0.007487932;0.9982798;1.9651682;0.13026814;0.05437326;0.0165094;-0.04413088;0.021866;66.74585;35.998497;0.25634184;0.00018378663;0.00011258083;0.0006793098;1.458083;0.93544704;0.013705008;1;1;41;0
1268624039;1268623303;-560.20996;58.009937;2.1289184;0.059666354;0.018551096;0.001056792;0.99804544;2.1434402;0.14171055;0.057535306;0.0045381906;0.0322057;-0.020883817;76.29411;41.63112;0.25350794;0.00019010596;0.000117554104;0.00067570823;1.5726163;1.0263838;0.013486657;1;1;41;0
1269128526;1269128007;-557.9515;58.12833;2.133448;0.06499766;0.015001036;0.004312953;0.9977634;2.3199449;0.15578742;0.06366541;0.008766408;-0.08081601;-0.021196501;87.12284;48.103054;0.2567726;0.000194722;0.00012203331;0.0006759526;1.6966751;1.1257894;0.013461585;1;1;41;0
1269623395;1269622815;-555.53595;58.263138;2.1243088;0.06829342;0.014116011;-0.004943334;0.99755317;2.5118043;0.1803126;0.069227956;-0.08299773;-0.07834873;-0.020193517;98.78441;55.189724;0.2537285;0.00019938337;0.00012834577;0.0006731289;1.822015;1.2287148;0.013233427;1;1;41;0
1270127969;1270127518;-552.93616;58.40621;2.1149611;0.06830957;0.012408401;-0.002823539;0.9975831;2.714256;0.18864393;0.049879633;-0.045494862;0.049416058;0.016590951;111.88708;63.259228;0.25152537;0.00020620153;0.00013161828;0.0006718935;1.9562516;1.3401884;0.013048401;1;1;41;0
1270622753;1270622326;-550.21356;58.554085;2.1215022;0.068585694;0.015045966;-0.0022291893;0.99752927;2.9235585;0.19225632;0.05322405;0.06714861;0.0038922236;-0.007024099;126.0416;72.08122;0.253632;0.00021045266;0.00013545091;0.00067374564;2.0948875;1.4568348;0.013001043;1;1;41;0
1271128042;1271127030;-547.2738;58.713345;2.1148574;0.069015615;0.012843735;0.00071720686;0.9975327;3.1351078;0.21837798;0.064568356;-0.08171964;-0.087284364;0.012775056;141.77678;82.04413;0.25132835;0.00021487055;0.00014374104;0.00067060377;2.2393339;1.5816786;0.012813844;1;1;41;0
1271622917;1271621837;-544.1354;58.889187;2.1128473;0.067699336;0.008400349;0.009368963;0.9976264;3.3635576;0.2201582;0.051036365;0.10475002;0.0034534226;0.007887223;158.5987;92.84512;0.24819309;0.00022035354;0.00014757966;0.0006708335;2.386537;1.711115;0.012610401;1;1;41;0
1272127097;1272126541;-540.7316;59.09523;2.1012416;0.06807128;0.014228103;0.000113652786;0.9975791;3.6184227;0.2456222;0.040390193;-0.0009960027;0.08831283;0.019002268;177.3739;105.038216;0.25095758;0.0002277101;0.00015482011;0.00066736905;2.543349;1.851236;0.012573368;1;1;41;0
1272631746;1272631244;-537.0399;59.343384;2.0892355;0.060806274;0.02113237;-0.007117088;0.9979005;3.8769612;0.28496623;0.04360035;-0.11046763;-0.022758618;0.032770544;197.6902;118.436165;0.24859773;0.00023301425;0.00016046486;0.00066694315;2.703022;1.9976394;0.012396417;1;1;41;0
1273126567;1273126052;-533.27075;59.589756;2.0875764;0.059460726;0.014334054;-0.001763228;0.9981262;4.136821;0.30775705;0.05566548;-0.19171356;-0.060861252;-0.00081665744;219.26152;132.84761;0.24546525;0.00023837975;0.00016611983;0.0006666377;2.8633993;2.1480222;0.012215672;1;1;41;0
1273621378;1273620859;-529.3402;59.826477;2.08579;0.055389885;0.013254731;-0.00025958347;0.99837685;4.4103017;0.32138732;0.040889833;-0.16641474;0.031600844;0.027809996;242.69788;148.66301;0.24731608;0.00024345855;0.00016965251;0.0006698603;3.031559;2.3074412;0.012180536;1;1;41;0
1274126022;1274125562;-525.21387;60.064133;2.0834475;0.058331575;0.016178038;-0.0027220729;0.99816245;4.6568966;0.33051082;0.03488048;0.067413464;0.07597146;-0.023622813;268.37003;166.24911;0.24501722;0.00024917;0.00017247144;0.0006729561;3.2040546;2.4763694;0.012029718;1;1;41;0
1274630811;1274630266;-520.89825;60.335953;2.0865014;0.06029378;0.0064466656;0.00013009219;0.9981599;4.939096;0.34783518;0.047085315;0.013942721;0.007282676;0.021832518;296.03528;185.44522;0.24280068;0.00025515963;0.00018065213;0.00067044643;3.381722;2.6533997;0.011886221;1;1;41;0
1275125843;1275125073;-516.3923;60.63519;2.0913746;0.055211183;0.0036709588;-0.0048930375;0.998456;5.2332306;0.3880831;0.029526263;-0.12231007;0.28125086;-0.0046181944;325.14764;205.92145;0.24461102;0.00026289272;0.00018834113;0.000666418;3.5587628;2.8336759;0.01185613;1;1;41;0
1275630228;1275629776;-511.64185;60.92724;2.1043303;0.06989971;0.013068711;0.0014107007;0.99746746;5.5028205;0.40063056;0.04832864;-0.0132980235;0.05306362;-0.10446318;357.2334;228.66928;0.24241239;0.0002668778;0.00019233534;0.00067124184;3.7488196;3.0276256;0.0117183495;1;1;41;0
1276125012;1276124582;-506.66663;61.263313;2.1179051;0.072848305;0.009466048;-0.004016867;0.9972901;5.797233;0.4234338;0.051753405;0.015628686;-0.011460918;-0.0050699534;390.7216;252.78377;0.23946735;0.0002706395;0.00019724623;0.00067380746;3.9371862;3.224504;0.011563208;1;1;41;0
1276620123;1276619389;-501.29398;61.643158;2.1267056;0.074997574;0.010686404;0.009539113;0.9970808;6.1244473;0.45959187;0.056401864;-0.022958066;-0.014844062;-0.014384246;426.5572;278.86267;0.24129325;0.0002766044;0.00020366366;0.00067268306;4.130797;3.4287703;0.011548936;1;1;41;0
1277124763;1277124092;-495.4482;62.060097;2.1295726;0.075010374;0.0111937355;0.0028135781;0.997116;6.492558;0.47493342;0.04956098;0.096250586;0.0178235;-0.0037326422;465.87146;307.68076;0.23919328;0.0002834691;0.00020674884;0.00067523186;4.3381414;3.6474743;0.011424165;1;1;41;0
1277629217;1277628795;-489.3384;62.5233;2.1290047;0.074367784;0.022874737;-0.011089924;0.9969069;6.8615646;0.51437646;0.0606252;0.065162964;0.0137762325;-0.004464651;507.6164;338.6991;0.2371575;0.00029096892;0.00021302317;0.00067313615;4.5434775;3.8720028;0.011306844;1;1;41;0
1278124110;1278123601;-483.12347;63.030586;2.1345282;0.077422;0.0052637127;0.004942896;0.99697226;7.2300506;0.5516326;0.054884255;0.06584762;-0.004790504;-0.030866072;551.24304;371.4311;0.23899965;0.0002937735;0.00022118968;0.00067359814;4.7501965;4.101071;0.011307303;1;1;41;0
1278628725;1278628304;-476.56662;63.56972;2.1424603;0.07898542;0.017327521;-0.013631873;0.996632;7.612316;0.59847647;0.0513882;0.063770056;-0.057198875;-0.023985557;598.8747;407.4191;0.23701055;0.0003008301;0.00022376048;0.00067650265;4.969772;4.3442345;0.011194076;1;1;41;0
1279123536;1279123110;-469.79178;64.088356;2.1383753;0.07991929;0.010378157;0.005174186;0.99673396;8.011709;0.63377947;0.04099407;0.0144586945;0.06034993;0.008360347;648.28186;445.17358;0.2343299;0.00030552055;0.00023326238;0.0006737024;5.1852555;4.589638;0.011079213;1;1;41;0
1279628330;1279627812;-462.5297;64.66853;2.1359608;0.07859494;0.0139564155;0.006358162;0.99678874;8.428805;0.6806299;0.06303123;0.010308261;-0.11708728;0.00065258157;701.758;486.46472;0.23697184;0.00031026444;0.00023910943;0.0006747211;5.406558;4.847381;0.011096137;1;1;41;0
1280123135;1280122618;-455.00098;65.29705;2.1321588;0.079227924;0.006973709;-4.809601e-05;0.99683213;8.866581;0.7363447;0.05093553;-0.07913956;-0.03710667;-0.0030254666;757.6733;529.8682;0.23433968;0.00031579126;0.00024446327;0.0006760004;5.6338267;5.111304;0.010977552;1;1;41;0
1280627889;1280627320;-447.24237;65.940414;2.1418793;0.07795624;0.012422756;-0.002713553;0.99687576;9.292627;0.7615472;0.05080961;0.23026958;0.021666598;-0.00088053127;817.8763;577.0703;0.23251362;0.0003226678;0.00024475937;0.00068049796;5.862883;5.385404;0.010889155;1;1;41;0
1281122575;1281122126;-439.49814;66.589226;2.1473556;0.07935911;0.009807512;0.0078959735;0.99676657;9.707084;0.81368077;0.040431485;-0.017858727;0.04104678;0.0033392345;880.3066;626.4465;0.23443176;0.00032768684;0.00025763962;0.000673863;6.0893073;5.663392;0.010900783;1;1;41;0
1281627606;1281626828;-431.04004;67.3468;2.1843538;0.0742322;0.0076442515;0.004893769;0.9971998;10.167498;0.8670708;0.048113752;0.009690682;0.094711706;0.0014585231;947.66;680.1308;0.23266274;0.00033116358;0.00026015867;0.0006793786;6.324745;5.9556727;0.010811686;1;1;41;0
1282122097;1282121634;-422.6478;68.05394;2.2202146;0.072672;0.01910429;0.0010417452;0.99717236;10.58348;0.9127858;0.07185559;0.081779905;-0.19624172;-0.010251456;1017.81146;736.2604;0.23022318;0.00033229069;0.0002628609;0.00068766635;6.5640664;6.252099;0.010712319;1;1;41;0
1282626850;1282626335;-414.05527;68.73883;2.2457871;0.063972384;0.008061512;-0.0029525585;0.9979148;11.030044;0.94526356;0.06673494;-0.046166174;0.030998677;0.0634462;1093.0695;797.0024;0.22855528;0.00034284318;0.0002695913;0.00068200176;6.805083;6.560833;0.010639569;1;1;41;0
1283131772;1283131039;-405.2271;69.45246;2.273687;0.057610035;0.0049601435;0.0019409901;0.99832505;11.467725;0.99270844;0.06262829;-0.047496006;0.14461064;0.0015837111;1172.4413;861.5382;0.2312441;0.00034837893;0.00027880227;0.0006789683;7.0447254;6.8782372;0.010680168;1;1;41;0
1283626821;1283625842;-396.4865;70.11067;2.3034294;0.055937447;0.007832174;-0.011965398;0.9983319;11.857791;1.0165461;0.0721821;0.023191355;-0.020022793;0.01818108;1254.7251;928.76245;0.228898;0.00034899727;0.00028180765;0.0006874532;7.2875285;7.199684;0.010589276;1;1;41;0
1284121468;1284120648;-387.57916;70.7932;2.3344069;0.054768916;0.0078225685;-0.0067162868;0.99844587;12.265367;1.0647055;0.063397914;-0.14081639;0.15062557;0.0044454355;1340.9524;999.7941;0.23089048;0.00035571106;0.00029057235;0.000683234;7.5258613;7.527634;0.010616291;1;1;41;0
1284625773;1284625349;-378.37347;71.50462;2.36522;0.059994277;0.0067728073;0.0017177315;0.9981743;12.6708975;1.0965347;0.06264815;-0.10589152;0.15938213;-0.016892137;1433.5267;1076.4917;0.22930367;0.00036106794;0.00029483394;0.00068506657;7.7713943;7.8693013;0.010551725;1;1;41;0
1285130752;1285130050;-368.8953;72.20346;2.3885624;0.060875688;0.010019579;0.0020086789;0.99809307;13.078641;1.1203321;0.0754128;-0.0013074869;0.08844281;-0.025673147;1530.8885;1157.6428;0.22779354;0.00036495255;0.00029853024;0.00068865175;8.022004;8.220969;0.01048832;1;1;41;0
1285625318;1285624855;-359.27182;72.87953;2.4068494;0.0621121;0.010889681;-0.0005212853;0.9980097;13.503358;1.150638;0.084355764;0.015595679;-0.03431905;0.0077459337;1631.5374;1241.8259;0.225601;0.00036896043;0.0003040061;0.00069062656;8.278448;8.575989;0.010407559;1;1;41;0
1286129977;1286129555;-349.14108;73.573364;2.4224663;0.05666311;0.011145664;-0.0029543524;0.9983268;13.968686;1.1782842;0.077256545;0.040804803;0.06732213;-0.01242224;1738.9873;1332.2958;0.22834663;0.00037534966;0.0003074384;0.00069164013;8.535395;8.943761;0.010455725;1;1;41;0
1286625102;1286624360;-339.33084;74.215065;2.4388456;0.057762027;0.0086524505;-0.002799083;0.99828905;14.360943;1.2014154;0.0865575;0.10535946;-0.0208298;0.017856712;1849.3977;1425.7422;0.22619294;0.00037681515;0.00031308123;0.0006949461;8.786657;9.3112335;0.010382356;1;1;41;0
1287119590;1287119165;-329.31418;74.8618;2.4550405;0.0594953;0.0018982379;0.005837988;0.9982097;14.768224;1.2337656;0.07838104;-0.034312867;-0.016664855;-0.044469893;1965.4976;1524.3167;0.22825599;0.00037789342;0.00032058568;0.0006973827;9.051377;9.691201;0.010413588;1;1;41;0
1287624310;1287623865;-318.9557;75.47992;2.4726737;0.06602845;0.0044005387;-0.0006221255;0.9978079;15.183377;1.2512577;0.09083859;0.027694605;-0.10039753;-0.031762995;2089.058;1629.9352;0.22682264;0.0003826987;0.00032197102;0.0007014234;9.313145;10.082536;0.010353077;1;1;41;0
1288128988;1288128565;-308.44156;76.19155;2.4917047;0.07596815;0.008937613;-0.0028399664;0.99706614;15.593678;1.2879564;0.08681809;-0.11042928;0.021392943;-0.06381694;2218.6094;1741.0397;0.2254397;0.00039032695;0.0003279644;0.00069777056;9.582882;10.48244;0.010300384;1;1;41;0
1288623856;1288623369;-297.89456;76.867134;2.5044496;0.0801913;0.012083803;-0.0070111146;0.9966816;16.025564;1.3076761;0.09449317;0.00036027277;0.0683992;-0.0043233694;2351.9165;1855.6277;0.22339308;0.00039614548;0.0003298236;0.0007002405;9.862473;10.884107;0.010232799;1;1;41;0
1289128555;1289128069;-286.85715;77.548996;2.504902;0.07830602;0.006714631;-0.0060556377;0.99688846;16.472206;1.3367155;0.082733706;0.0110153165;0.023435144;0.015599157;2493.8345;1978.1632;0.2261794;0.0003953378;0.00033493032;0.0007052883;10.144283;11.299627;0.01028956;1;1;41;0
1289623408;1289622873;-275.81128;78.177605;2.5014644;0.075884946;0.010290245;0.0018771236;0.9970617;16.926208;1.3640536;0.0992673;-0.02288978;-0.11094937;-0.020630443;2639.055;2104.0652;0.22416568;0.00040144834;0.00034112204;0.00070186966;10.419879;11.712818;0.010225002;1;1;41;0
1290128060;1290127573;-264.20163;78.84313;2.506312;0.08010837;0.016972955;0.002013402;0.99663967;17.416403;1.3872799;0.07856925;0.016231528;0.048136182;-0.03169437;2794.1033;2238.8281;0.22284973;0.0004099117;0.00034638855;0.0006979897;10.714466;12.145531;0.010170437;1;1;41;0
1290622811;1290622377;-252.49716;79.55375;2.514481;0.08097624;0.007952202;-0.014320684;0.9965815;17.894735;1.4405347;0.07268857;-0.20074686;-0.07676584;0.023113063;2952.3276;2376.985;0.2249501;0.00040562998;0.00035127503;0.00070574926;10.99562;12.573485;0.010200096;1;1;41;0
1291127551;1291127076;-240.58469;80.215065;2.5241816;0.07582592;0.005436696;0.00027364498;0.99710625;18.379654;1.4556412;0.08731788;-0.07411485;-0.01410638;0.0025039585;3120.8809;2524.3894;0.22367196;0.0004103663;0.00035289075;0.00070799794;11.291669;13.018985;0.010163259;1;1;41;0
1291622352;1291621879;-228.80411;80.79561;2.5318363;0.07775946;0.009325204;0.0005627227;0.9969284;18.825262;1.4612726;0.07516745;-0.043042935;0.045014214;-0.00094598933;3293.2483;2675.602;0.22172739;0.00041458703;0.00035664096;0.0007090334;11.587635;13.46486;0.010102046;1;1;41;0
1292127010;1292126579;-216.62561;81.46225;2.5362506;0.08240618;0.011822175;0.008948703;0.9964885;19.29309;1.4967443;0.0829133;-0.17385563;0.027377855;0.0023601558;3476.1213;2836.6042;0.22454907;0.00041679564;0.0003663278;0.00070528476;11.883791;13.922365;0.010154538;1;1;41;0
1292621813;1292621382;-204.32188;82.06546;2.536407;0.08287649;0.009400159;-0.00094181875;0.9965151;19.7565;1.50525;0.0742258;-0.06719685;-0.0315707;0.012715358;3662.5442;3001.3267;0.2226056;0.0004180653;0.00036558704;0.0007122465;12.175881;14.378508;0.010083178;1;1;41;0
1293126802;1293126081;-191.78017;82.719086;2.528576;0.08275625;0.0014212719;-0.0026908175;0.9965652;20.215105;1.5340855;0.080701515;-0.124341615;-0.040996913;0.005223984;3860.5999;3176.6294;0.22135653;0.00041952683;0.0003700735;0.00071393105;12.481965;14.851521;0.010038089;1;1;41;0
1293621370;1293620883;-179.29906;83.291725;2.5294962;0.08109297;0.010436635;-0.00829151;0.99661744;20.665655;1.5383224;0.07971026;-0.039640754;-0.023233104;0.011784852;4062.913;3355.967;0.22347046;0.00042670863;0.00036994484;0.0007149756;12.792898;15.323552;0.010080658;1;1;41;0
1294126004;1294125582;-166.57631;83.875275;2.533373;0.08136864;-0.0003781561;-0.005023983;0.9966714;21.111149;1.5418594;0.08289058;0.1325902;-0.034995552;-0.010874566;4277.123;3546.3423;0.22227144;0.00042634245;0.00037193528;0.00072070735;13.1055;15.80938;0.0100477375;1;1;41;0
1294621081;1294620385;-154.02911;84.39002;2.539179;0.07871003;0.006146173;0.0011663605;0.996878;21.538961;1.5562967;0.07358051;-0.050822113;-0.07656416;0.037957974;4495.13;3740.6333;0.22040051;0.0004309476;0.00037765427;0.0007172368;13.412962;16.291294;0.009998304;1;1;41;0
