timestamp;timestamp_sample;ref_timestamp;ref_lat;ref_lon;x;y;z;delta_xy[0];delta_xy[1];delta_z;vx;vy;vz;z_deriv;delta_vxy[0];delta_vxy[1];delta_vz;ax;ay;az;heading;heading_var;unaided_heading;delta_heading;tilt_var;ref_alt;dist_bottom;dist_bottom_var;delta_dist_bottom;eph;epv;evh;evv;vxy_max;vz_max;hagl_min;hagl_max_z;hagl_max_xy;xy_valid;z_valid;v_xy_valid;v_z_valid;xy_reset_counter;z_reset_counter;vxy_reset_counter;vz_reset_counter;heading_reset_counter;heading_good_for_control;xy_global;z_global;dist_bottom_valid;dist_bottom_reset_counter;dist_bottom_sensor_bitfield;dead_reckoning
1251737214;1251736571;0;nan;nan;-614.2555;124.322655;2.080102;0.0;0.0;0.0;0.0033136632;-0.002748365;-0.0047435286;0.0031473027;-3.8242538;-0.96272826;-0.0005738623;-0.03487944;0.13689668;-0.040571626;-2.3562899;0.0021111828;2.706236;0.13187385;9.669672e-05;nan;0.00999999;1e-04;0.0;0.013827652;0.27410468;0.03952704;0.055937927;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1251836245;1251835550;0;nan;nan;-614.2557;124.32255;2.0801113;0.0;0.0;0.0;0.0037860952;-0.0051110643;-0.004656652;0.002882605;-3.8242538;-0.96272826;-0.0005738623;0.058991242;-0.10254388;0.040650774;-2.3564837;0.0021108212;2.7059894;0.13187385;9.601095e-05;nan;0.009272099;1e-04;0.0;0.010970083;0.27281988;0.034545228;0.0547779;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1251935151;1251934575;0;nan;nan;-614.25586;124.322495;2.0801172;0.0;0.0;0.0;0.002762877;-0.0025830471;-0.0038953512;0.0032777013;-3.8242538;-0.96272826;-0.0005738623;0.046427216;0.0044088163;-0.07433875;-2.3566132;0.002110525;2.7058284;0.13187385;9.649944e-05;nan;0.00999999;1e-04;0.0;0.01355203;0.27437213;0.03909809;0.055849236;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1252034152;1252033506;0;nan;nan;-614.256;124.32244;2.0797114;0.0;0.0;0.0;0.0018148347;-0.0030823862;-0.003775707;0.0026711652;-3.8242538;-0.96272826;-0.0005738623;-0.10407568;-0.023062745;-0.016820457;-2.356749;0.0021090026;2.7056463;0.13187385;9.5855205e-05;nan;0.00999999;1e-04;0.0;0.010801362;0.27516043;0.034386624;0.05687422;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1252133027;1252132485;0;nan;nan;-614.25616;124.322464;2.0792353;0.0;0.0;0.0;0.0015701351;-0.002952235;-0.003201773;0.0024818762;-3.8242538;-0.96272826;-0.0005738623;0.050889097;0.08052515;0.0041860794;-2.35674;0.0021087183;2.7056043;0.13187385;9.630668e-05;nan;0.00999999;1e-04;0.0;0.013292319;0.27380607;0.03869769;0.055732388;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1252241325;1252240461;0;nan;nan;-614.2565;124.32239;2.0787847;0.0;0.0;0.0;0.00043041143;-0.003416015;-0.0023834135;0.002525368;-3.8242538;-0.96272826;-0.0005738623;0.014682053;-0.020317342;0.024478128;-2.3568778;0.0021072968;2.705412;0.13187385;9.5707386e-05;nan;0.00999999;1e-04;0.0;0.010798251;0.27480054;0.034377147;0.05684832;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1252340064;1252339487;0;nan;nan;-614.2568;124.32239;2.078515;0.0;0.0;0.0;5.3348464e-05;-0.0038252564;-0.0024038674;0.0019398063;-3.8242538;-0.96272826;-0.0005738623;-0.00642863;-0.01839339;0.005536298;-2.356981;0.0021070216;2.7052627;0.13187385;9.6158765e-05;nan;0.00999999;1e-04;0.0;0.013288231;0.27429175;0.038687583;0.05574131;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1252439062;1252438418;0;nan;nan;-614.25696;124.322296;2.078263;0.0;0.0;0.0;0.0009928381;-0.003829153;-0.0026298284;0.001256173;-3.8242538;-0.96272826;-0.0005738623;0.02602087;0.017281726;-0.035779405;-2.357142;0.0021066929;2.7050447;0.13187385;9.665127e-05;nan;0.00999999;1e-04;0.0;0.016410656;0.2750671;0.04308859;0.056762576;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1252538187;1252537396;0;nan;nan;-614.2572;124.322266;2.0781753;0.0;0.0;0.0;0.00019483671;-0.004422852;-0.0019389607;0.0016986952;-3.8242538;-0.96272826;-0.0005738623;-0.030870736;-0.005874234;0.057980634;-2.3585052;0.0021052756;2.7036357;0.13187385;9.596925e-05;nan;0.00999999;1e-04;0.0;0.0130359195;0.27372006;0.038283687;0.05562093;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1252636924;1252636375;0;nan;nan;-614.25745;124.32195;2.0781064;0.0;0.0;0.0;-2.2071948e-05;-0.008858595;-0.004493242;-0.0010146737;-3.8242538;-0.96272826;-0.0005738623;0.09432545;-0.20237997;-0.15050964;-2.366368;0.0021050172;2.6957152;0.13187385;9.646343e-05;nan;0.00999999;1e-04;0.0;0.016108565;0.2753321;0.04270028;0.05667692;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
