timestamp;timestamp_sample;time_last_fuse;device_id;observation[0];observation[1];observation[2];observation_variance[0];observation_variance[1];observation_variance[2];innovation[0];innovation[1];innovation[2];innovation_filtered[0];innovation_filtered[1];innovation_filtered[2];innovation_variance[0];innovation_variance[1];innovation_variance[2];test_ratio[0];test_ratio[1];test_ratio[2];test_ratio_filtered[0];test_ratio_filtered[1];test_ratio_filtered[2];estimator_instance;innovation_rejected;fused
1257194175;1256997352;1257005210;0;-0.2551958;-0.08251958;-0.21978077;0.0025000002;0.0025000002;0.0025000002;-0.012534853;-0.008324303;0.055908218;-0.013962245;-0.010082026;0.057385955;0.002538705;0.0025173735;0.0025107174;0.0068767583;0.0030611956;0.13845329;-0.009023167;-0.004665246;0.14628473;1;0;1
1257639925;1257445730;1257450538;0;-0.26049957;-0.080806956;-0.21310937;0.0025000002;0.0025000002;0.0025000002;-0.011298876;-0.008393519;0.05751045;-0.012387187;-0.008914075;0.057482872;0.0025361434;0.0025171388;0.0025111646;0.0055931206;0.0031122724;0.14646918;-0.0070153996;-0.0036368556;0.14662205;1;0;1
1258163753;1257968881;1257975034;0;-0.253519;-0.08370433;-0.21952164;0.0025000002;0.0025000002;0.0025000002;-0.010384772;-0.0058078095;0.050781712;-0.0109626055;-0.0077590556;0.05477622;0.0025323622;0.0025168662;0.0025102326;0.004731791;0.0014911251;0.114212;-0.0054454757;-0.0027639156;0.13321893;1;0;1
1258688375;1258492059;1258499530;0;-0.25818932;-0.08635688;-0.21553728;0.0025000002;0.0025000002;0.0025000002;-0.008518554;-0.005773559;0.052770063;-0.009875787;-0.0068058427;0.054102693;0.0025304658;0.0025166564;0.0025105218;0.0031863155;0.0014734985;0.123302646;-0.004402519;-0.0021273745;0.12977418;1;0;1
1259212859;1259015041;1259024027;0;-0.25635317;-0.0844519;-0.21820773;0.0025000002;0.0025000002;0.0025000002;-0.006347578;-0.004606232;0.04818183;-0.008557051;-0.0061334395;0.052312315;0.0025280348;0.0025165656;0.0025100517;0.0017708858;0.0009377371;0.10280361;-0.003353877;-0.0017324034;0.1214188;1;0;1
1259658148;1259463421;1259469354;0;-0.26204517;-0.08391945;-0.21337841;0.0025000002;0.0025000002;0.0025000002;-0.0029957965;-0.00502871;0.04756689;-0.007719438;-0.0052204947;0.05159364;0.0025265664;0.002516414;0.0025102599;0.0003946857;0.0011170546;0.100181125;-0.002838152;-0.0012661666;0.1180808;1;0;1
1260182548;1259986478;1259993850;0;-0.25778368;-0.08397083;-0.21657902;0.0025000002;0.0025000002;0.0025000002;-0.006985631;-0.004174605;0.050183818;-0.0074343183;-0.0044999807;0.050758198;0.002524837;0.0025162834;0.0025101996;0.0021475109;0.0007704271;0.11150989;-0.002524401;-0.0009524987;0.114289485;1;0;1
1260707072;1260509366;1260518347;0;-0.2583823;-0.08586046;-0.21640311;0.0025000002;0.0025000002;0.0025000002;-0.0066233575;-0.0018580481;0.05025831;-0.0069766818;-0.003363773;0.04924592;0.002523453;0.0025161973;0.002510204;0.0019316067;0.00015279654;0.11182768;-0.0022034983;-0.0006222084;0.10791053;1;0;1
1261152463;1260957777;1260963675;0;-0.25505868;-0.086838074;-0.2141994;0.0025000002;0.0025000002;0.0025000002;-0.007630728;-0.0028013363;0.044277355;-0.006750888;-0.002918239;0.04793876;0.0025222069;0.002516073;0.002510002;0.0025651262;0.00034719822;0.086804695;-0.0020533737;-0.00043955783;0.10209211;1;0;1
1261677040;1261480909;1261488171;0;-0.25763237;-0.081133395;-0.21585082;0.0025000002;0.0025000002;0.0025000002;-0.005617954;-0.0014058799;0.045521066;-0.00625406;-0.0021363676;0.046671502;0.0025205938;0.0025160075;0.0025099923;0.0013912685;8.7484965e-05;0.09174311;-0.0017494041;-0.0002613865;0.09685035;1;0;1
1262202063;1262003847;1262012668;0;-0.26218176;-0.084511764;-0.21219173;0.0025000002;0.0025000002;0.0025000002;-0.0026609786;-0.0010912418;0.044892177;-0.005320601;-0.001803844;0.045659382;0.0025193947;0.0025158082;0.0025102107;0.00031227988;5.2681004e-05;0.089209914;-0.001394256;-0.00019511122;0.09269988;1;0;1
1262646973;1262451950;1262457995;0;-0.2528319;-0.083050445;-0.2162963;0.0025000002;0.0025000002;0.0025000002;-0.0057846736;-0.00082848966;0.037941992;-0.005522676;-0.0010346675;0.04402763;0.0025189845;0.0025159735;0.002509631;0.0014760114;3.0414803e-05;0.063744485;-0.0014528784;-9.525096e-05;0.0862969;1;0;1
1263171185;1262975105;1262982492;0;-0.2548811;-0.08319828;-0.22063765;0.0025000002;0.0025000002;0.0025000002;-0.0057015866;0.0003203377;0.04505384;-0.005493554;-0.00048395435;0.045160744;0.0025181733;0.0025159367;0.0025098287;0.001434377;4.497641e-06;0.089868486;-0.0013738701;-4.2938707e-05;0.09058362;1;0;1
1263696237;1263498035;1263506988;0;-0.25772318;-0.08806736;-0.2154997;0.0025000002;0.0025000002;0.0025000002;-0.0047140867;0.0014246255;0.043343663;-0.005342886;0.00010164269;0.045056216;0.0025176138;0.0025158685;0.0025100769;0.0009807617;8.950709e-05;0.08316122;-0.0012893416;1.2759606e-05;0.09006514;1;0;1
1264210347;1264020942;1264021588;0;-0.2571133;-0.089476764;-0.21890907;0.0025000002;0.0025000002;0.0025000002;-0.0050645117;-0.00012329221;0.046570987;-0.005411339;-0.0004259173;0.044833276;0.0025170792;0.0025158266;0.0025101483;0.0011322328;6.8242883e-07;0.096006714;-0.0013169969;-3.220495e-05;0.08920483;1;0;1
1264665588;1264469252;1264476812;0;-0.25464645;-0.08582918;-0.22040674;0.0025000002;0.0025000002;0.0025000002;-0.0060753133;0.0012516081;0.04432106;-0.005387846;0.0002955333;0.044704363;0.0025164343;0.0025158967;0.0025100082;0.001629706;6.908822e-05;0.08695968;-0.0013115036;1.1173359e-05;0.08862738;1;0;1
1265190047;1264992179;1265001309;0;-0.25842974;-0.08180526;-0.2120001;0.0025000002;0.0025000002;0.0025000002;-0.0044763833;-0.0015381575;0.0389774;-0.0047250134;0.00042223296;0.042493943;0.002515495;0.0025158012;0.0025102727;0.0008850923;0.0001045937;0.067249745;-0.0010610885;3.3885415e-05;0.08029385;1;0;1
1265704677;1265515142;1265515909;0;-0.2571866;-0.083439454;-0.21611139;0.0025000002;0.0025000002;0.0025000002;-0.0049221516;0.0018135905;0.04100515;-0.004716582;0.00094508537;0.04249551;0.002514679;0.002515748;0.0025102873;0.0010704957;0.00014512503;0.07442106;-0.0010160409;6.425747e-05;0.080138035;1;0;1
1266159840;1265963538;1265971132;0;-0.2549688;-0.08741569;-0.22157359;0.0025000002;0.0025000002;0.0025000002;-0.005048977;0.0017217174;0.043325514;-0.004300242;0.0011440269;0.04204075;0.002514884;0.0025158625;0.002510208;0.0011262799;0.00013084512;0.08308664;-0.00085558527;7.4838936e-05;0.0783561;1;0;1
1266684550;1266486674;1266495629;0;-0.25663567;-0.086590126;-0.21660836;0.0025000002;0.0025000002;0.0025000002;-0.005463045;0.0015451834;0.041295245;-0.0052647623;0.0016375902;0.041864026;0.0025145614;0.0025159048;0.0025104673;0.0013187571;0.00010540825;0.07547595;-0.0012671191;0.00013598493;0.0776936;1;0;1
1267199000;1267009580;1267010229;0;-0.25434107;-0.087461464;-0.2220376;0.0025000002;0.0025000002;0.0025000002;-0.0036482457;0.0023202524;0.03967993;-0.0047270316;0.001622369;0.041568298;0.002514008;0.0025158839;0.0025102561;0.000588246;0.00023772256;0.06968981;-0.00105361;0.00013202171;0.076601155;1;0;1
1267654707;1267458075;1267465452;0;-0.25611347;-0.091017604;-0.22172627;0.0025000002;0.0025000002;0.0025000002;-0.0037823655;0.0023490638;0.04273945;-0.005332543;0.0021517377;0.04211339;0.0025137812;0.0025158671;0.002510592;0.0006323492;0.00024366815;0.08083909;-0.0013566139;0.0002389748;0.07863104;1;0;1
1268178759;1267981024;1267989949;0;-0.25372604;-0.08703699;-0.22000335;0.0025000002;0.0025000002;0.0025000002;-0.005939327;0.0013198704;0.039606854;-0.005390326;0.0024317226;0.041916247;0.002513349;0.0025159167;0.0025106573;0.0015594778;7.6925404e-05;0.0694231;-0.0013339546;0.00029686288;0.07792317;1;0;1
1268693248;1268503937;1268504553;0;-0.257606;-0.0889976;-0.21976078;0.0025000002;0.0025000002;0.0025000002;-0.0047303326;0.0021468103;0.043528497;-0.005076499;0.0022689293;0.040801067;0.002513045;0.0025159104;0.0025110429;0.0009893286;0.00020354208;0.08383734;-0.0011825783;0.0002542974;0.07393725;1;0;1
1269149080;1268952296;1268959772;0;-0.25377208;-0.09218955;-0.22234678;0.0025000002;0.0025000002;0.0025000002;-0.00665275;0.002652347;0.0431464;-0.005255208;0.0023148102;0.041780546;0.0025130215;0.00251595;0.0025110464;0.0019568778;0.00031075187;0.0823712;-0.0012822032;0.00026282994;0.077463716;1;0;1
1269673108;1269475175;1269484268;0;-0.25166392;-0.09389849;-0.2186002;0.0025000002;0.0025000002;0.0025000002;-0.00776536;0.0016903728;0.037966073;-0.0057114125;0.0020239353;0.04075671;0.0025128673;0.0025159612;0.0025111826;0.0026663132;0.0001262688;0.06377471;-0.0015498644;0.00019926575;0.07378239;1;0;1
1270187834;1269998092;1269998868;0;-0.25557142;-0.09256542;-0.21871313;0.0025000002;0.0025000002;0.0025000002;-0.0053837635;0.0020283088;0.039804265;-0.0060228086;0.0022741905;0.040725835;0.0025126196;0.002516005;0.0025114259;0.0012817482;0.00018178573;0.07009482;-0.0016647336;0.00025147136;0.07361816;1;0;1
1270712189;1270521436;1270523364;0;-0.25406966;-0.090961955;-0.21929838;0.0025000002;0.0025000002;0.0025000002;-0.0062096734;0.0017047897;0.038670674;-0.0060383775;0.0024274355;0.038759135;0.0025123737;0.0025160543;0.0025115297;0.0017053392;0.00012847017;0.06615681;-0.0016430371;0.0002794249;0.06669526;1;0;1
1271167347;1270969844;1270978587;0;-0.2550673;-0.09661482;-0.22324628;0.0025000002;0.0025000002;0.0025000002;-0.0029218271;0.0033919364;0.03953007;-0.0056229625;0.0028705443;0.039709035;0.0025122445;0.0025160306;0.0025116298;0.00037757622;0.0005082008;0.069125175;-0.0014836568;0.00041272628;0.06995672;1;0;1
1271681949;1271492811;1271493187;0;-0.25218764;-0.095669806;-0.22495572;0.0025000002;0.0025000002;0.0025000002;-0.0055509787;0.0033162981;0.040186524;-0.0050902567;0.0027170093;0.039443504;0.0025120196;0.0025160601;0.0025117928;0.0013629302;0.0004859192;0.07143446;-0.0012202271;0.0003604957;0.0690247;1;0;1
1272206482;1272015870;1272017683;0;-0.2558019;-0.0932135;-0.22206861;0.0025000002;0.0025000002;0.0025000002;-0.005382903;0.0006414354;0.042301223;-0.005311582;0.002449785;0.04074142;0.0025118035;0.0025160925;0.0025123034;0.0012817548;1.8221403e-05;0.079136;-0.0012841847;0.00033127077;0.073620886;1;0;1
1272661889;1272464098;1272472906;0;-0.2561505;-0.09320368;-0.21761417;0.0025000002;0.0025000002;0.0025000002;-0.005499145;0.0030564815;0.037659213;-0.0055022645;0.0026266242;0.039666686;0.0025114627;0.0025161267;0.0025125416;0.0013378921;0.00041276866;0.06271284;-0.0013606658;0.00033651624;0.06975028;1;0;1
1273176343;1272986991;1272987506;0;-0.2555345;-0.091307506;-0.21990131;0.0025000002;0.0025000002;0.0025000002;-0.0053599793;0.0023835152;0.03805542;-0.0054753777;0.0028593647;0.038525388;0.0025112352;0.0025161474;0.0025127162;0.0012711487;0.00025104202;0.06403454;-0.0013382804;0.00038913309;0.065798335;1;0;1
1273700726;1273510042;1273512001;0;-0.2569088;-0.087774746;-0.21423501;0.0025000002;0.0025000002;0.0025000002;-0.004237026;0.0022828951;0.03168793;-0.005371204;0.003015717;0.036994636;0.0025110436;0.0025162199;0.0025129092;0.00079437485;0.00023027298;0.0443959;-0.0012950902;0.00043173312;0.060829617;1;0;1
1274156055;1273958225;1273967224;0;-0.2553505;-0.082733825;-0.2180093;0.0025000002;0.0025000002;0.0025000002;-0.006098116;0.0022451356;0.034775198;-0.00567306;0.0030582151;0.034792446;0.0025109372;0.0025163377;0.0025130245;0.0016455571;0.00022281379;0.05346663;-0.001444799;0.0004609556;0.05396724;1;0;1
1274670574;1274481144;1274481823;0;-0.25564998;-0.089290164;-0.21843514;0.0025000002;0.0025000002;0.0025000002;-0.00482036;0.0023203418;0.034451246;-0.005745307;0.002727993;0.035491455;0.002511039;0.0025162937;0.0025133379;0.0010281653;0.00023796255;0.052467704;-0.0015021821;0.00036752323;0.056041185;1;0;1
1275195721;1275004182;1275006319;0;-0.25853756;-0.08835996;-0.21676439;0.0025000002;0.0025000002;0.0025000002;-0.004806353;0.0036009848;0.03651397;-0.0054558534;0.002919044;0.03548158;0.00251073;0.002516329;0.0025138918;0.0010223245;0.00057287625;0.058925614;-0.001369584;0.00042161645;0.055940054;1;0;1
1275650247;1275452352;1275461541;0;-0.25496885;-0.09101371;-0.21925595;0.0025000002;0.0025000002;0.0025000002;-0.00672568;0.002658151;0.03675972;-0.0054745884;0.0035971121;0.033488784;0.002510935;0.0025163614;0.0025140273;0.002001679;0.0003124034;0.059716832;-0.0013743341;0.0007039383;0.050465107;1;0;1
1276164949;1275975232;1275976140;0;-0.25201094;-0.09737092;-0.22690634;0.0025000002;0.0025000002;0.0025000002;-0.0056680776;0.0035339296;0.038954303;-0.0055262884;0.002890269;0.03633392;0.0025113437;0.0025163696;0.002513994;0.0014214216;0.0005520536;0.06706244;-0.0014109904;0.0004701109;0.05893275;1;0;1
1276689331;1276498357;1276500636;0;-0.25304252;-0.10009463;-0.22957434;0.0025000002;0.0025000002;0.0025000002;-0.0052752737;0.0028757155;0.043009564;-0.0060230736;0.0028739914;0.037948295;0.0025112925;0.0025163484;0.002514497;0.0012312612;0.00036562272;0.081734516;-0.0017124623;0.00044499038;0.06417824;1;0;1
1277213933;1277021294;1277025131;0;-0.25381735;-0.09652739;-0.2239363;0.0025000002;0.0025000002;0.0025000002;-0.0057761073;0.0023024902;0.03817393;-0.006122677;0.0023480821;0.038218573;0.0025112324;0.0025164469;0.002514784;0.001476186;0.00023452917;0.064382225;-0.0017211877;0.0002905826;0.06479764;1;0;1
1277659240;1277469511;1277470457;0;-0.25508398;-0.094607286;-0.2211537;0.0025000002;0.0025000002;0.0025000002;-0.007583918;0.0020168722;0.039470926;-0.0066933855;0.0019922063;0.038650315;0.0025110634;0.002516506;0.002515292;0.0025449959;0.00018013862;0.06881745;-0.002093362;0.00022286696;0.066170506;1;0;1
1278183811;1277992525;1277994952;0;-0.2504535;-0.09767092;-0.22619295;0.0025000002;0.0025000002;0.0025000002;-0.007506244;0.0011362508;0.03778912;-0.006762573;0.0011184583;0.03717081;0.002511326;0.0025164667;0.0025153018;0.0024928707;5.7316654e-05;0.06307434;-0.0021198494;0.000105488325;0.061409187;1;0;1
1278708178;1278515424;1278519446;0;-0.25412273;-0.09489511;-0.22230542;0.0025000002;0.0025000002;0.0025000002;-0.007334383;0.0022533834;0.037975296;-0.006990201;0.0018163684;0.037404638;0.002511185;0.0025166075;0.0025157935;0.0023801592;0.00022484442;0.063689284;-0.0022535636;0.00021917511;0.06200345;1;0;1
1279153462;1278963687;1278964772;0;-0.25249338;-0.10166253;-0.22667013;0.0025000002;0.0025000002;0.0025000002;-0.0067862645;0.0012832284;0.040530816;-0.0072779213;0.0017829137;0.038812503;0.0025113618;0.002516475;0.0025161705;0.0020375568;7.3052994e-05;0.07253445;-0.0024105662;0.00019733867;0.06675435;1;0;1
1279677961;1279486676;1279489267;0;-0.25122973;-0.10297232;-0.23263463;0.0025000002;0.0025000002;0.0025000002;-0.007720951;0.0031506717;0.045447916;-0.007390757;0.0017727414;0.03927388;0.0025113835;0.002516512;0.0025164874;0.002637461;0.00043927017;0.09118987;-0.0024608308;0.00018507011;0.068557866;1;0;1
1280202760;1280009620;1280013761;0;-0.25149935;-0.10128265;-0.22571921;0.0025000002;0.0025000002;0.0025000002;-0.0067373086;0.0017004237;0.036968037;-0.00718282;0.0013900355;0.038913045;0.002511491;0.002516556;0.0025167393;0.002008162;0.00012814568;0.06032874;-0.002329765;0.000111307774;0.06711212;1;0;1
1280648345;1280457744;1280459087;0;-0.25391477;-0.09488811;-0.22305492;0.0025000002;0.0025000002;0.0025000002;-0.007219173;0.0013827011;0.036985114;-0.007336194;0.0013566066;0.036615297;0.0025113097;0.002516715;0.0025170916;0.0023058557;8.484314e-05;0.06037846;-0.0024315808;9.5694515e-05;0.05963299;1;0;1
1281172377;1280980924;1280983581;0;-0.25243515;-0.10313468;-0.22879134;0.0025000002;0.0025000002;0.0025000002;-0.008137001;0.0014208555;0.043489724;-0.0074868924;0.0011632526;0.03845397;0.0025114275;0.0025165635;0.0025177752;0.0029293115;8.963184e-05;0.08345624;-0.0025133914;7.803154e-05;0.06570078;1;0;1
1281696815;1281503801;1281508075;0;-0.2532414;-0.09860566;-0.22374815;0.0025000002;0.0025000002;0.0025000002;-0.006634772;0.0013734251;0.03586608;-0.0076052523;0.0014172463;0.03738787;0.002511481;0.0025166627;0.002517914;0.0019475095;8.366888e-05;0.056759104;-0.0025876767;0.00010217165;0.061932173;1;0;1
1282142173;1281952033;1281953400;0;-0.24918172;-0.09415909;-0.2258496;0.0025000002;0.0025000002;0.0025000002;-0.007540919;0.0019266829;0.03189826;-0.007502671;0.0020022683;0.03528821;0.0025117632;0.0025167807;0.002517683;0.0025155174;0.00016451754;0.04489899;-0.0025380147;0.00020843756;0.05539617;1;0;1
1282666643;1282475037;1282477894;0;-0.25343427;-0.09114124;-0.21619345;0.0025000002;0.0025000002;0.0025000002;-0.008665597;-7.57128e-05;0.02976121;-0.00789585;0.0013433291;0.034845274;0.0025113565;0.002516788;0.0025187123;0.0033223557;2.2712928e-07;0.039065685;-0.0027892021;0.0001241034;0.054076657;1;0;1
1283191161;1282998133;1283002388;0;-0.25617874;-0.08952537;-0.21949613;0.0025000002;0.0025000002;0.0025000002;-0.007647872;0.0015806109;0.034775928;-0.007855619;0.00171719;0.034900315;0.002511188;0.002516792;0.0025193566;0.0025879715;0.000110703564;0.053328354;-0.0027511357;0.00017035041;0.053972967;1;0;1
1283636526;1283446456;1283447712;0;-0.25423193;-0.08744466;-0.22341345;0.0025000002;0.0025000002;0.0025000002;-0.0069815014;0.002852954;0.03383358;-0.007284228;0.0021579154;0.032969918;0.0025115092;0.0025168778;0.0025192227;0.0021563554;0.00036002995;0.050482478;-0.0023882925;0.00024050813;0.0483231;1;0;1
1284160957;1283969587;1283972207;0;-0.2585706;-0.08728595;-0.21533686;0.0025000002;0.0025000002;0.0025000002;-0.004658431;0.0002188161;0.028969735;-0.0068592243;0.0013403216;0.03200319;0.0025114345;0.0025168292;0.002520021;0.00096009666;2.147901e-06;0.036998764;-0.0021363718;0.00014037856;0.045409393;1;0;1
1284685391;1284492632;1284496699;0;-0.2556421;-0.08996602;-0.21916899;0.0025000002;0.0025000002;0.0025000002;-0.007966692;0.0012172386;0.033434555;-0.007624426;0.0011570207;0.03203205;0.0025115456;0.0025168322;0.0025205058;0.0028078407;6.5754764e-05;0.049270198;-0.0026648769;9.876295e-05;0.045787208;1;0;1
1285210583;1285015762;1285021193;0;-0.25723293;-0.09141964;-0.22489026;0.0025000002;0.0025000002;0.0025000002;-0.0056594126;0.001895085;0.037906826;-0.007058926;0.0012244631;0.032667764;0.002511767;0.0025168597;0.0025207917;0.0014168401;0.0001589548;0.063331;-0.0022654;8.767265e-05;0.047569387;1;0;1
1285655510;1285463851;1285466517;0;-0.2528736;-0.09175318;-0.22391564;0.0025000002;0.0025000002;0.0025000002;-0.009021413;0.0012078211;0.03532484;-0.0075989687;0.0014539586;0.034063354;0.0025120047;0.002516872;0.0025209882;0.0035998644;6.4843276e-05;0.05498839;-0.0026013043;0.00012148146;0.051509753;1;0;1
1286179854;1285986764;1285991010;0;-0.25754333;-0.08705192;-0.2187374;0.0025000002;0.0025000002;0.0025000002;-0.006763287;0.0012931302;0.032660767;-0.0074035977;0.0012006994;0.033383545;0.002511845;0.0025169502;0.0025215743;0.0020233933;7.4148025e-05;0.046998598;-0.002505208;8.281772e-05;0.049330734;1;0;1
1286704252;1286509865;1286515503;0;-0.25631505;-0.0894607;-0.22338472;0.0025000002;0.0025000002;0.0025000002;-0.005824292;0.0026698261;0.03392397;-0.0073723164;0.0014311359;0.03206475;0.002512221;0.0025169486;0.0025216886;0.001500327;0.00031526916;0.05070419;-0.0024689834;0.00011056139;0.045655835;1;0;1
1287149567;1286958100;1286960827;0;-0.25375405;-0.08989776;-0.22232528;0.0025000002;0.0025000002;0.0025000002;-0.0060065053;0.00053177774;0.029557422;-0.007298478;0.0012712126;0.031473327;0.0025126068;0.0025168774;0.002521822;0.001595426;1.26052155e-05;0.03848621;-0.0024129816;8.985976e-05;0.04385876;1;0;1
1287674018;1287481187;1287485320;0;-0.25124782;-0.09055768;-0.22456817;0.0025000002;0.0025000002;0.0025000002;-0.008395255;0.000623174;0.031484276;-0.0072060567;0.000776223;0.030472973;0.002512818;0.0025169563;0.002522095;0.0031164791;1.7371813e-05;0.043662123;-0.0023388483;4.51708e-05;0.041072126;1;0;1
1288198676;1288004341;1288009814;0;-0.24906054;-0.09445598;-0.2181943;0.0025000002;0.0025000002;0.0025000002;-0.012039492;-0.0020127892;0.028399259;-0.008828581;-6.922959e-05;0.030389592;0.0025128345;0.0025168837;0.0025228856;0.0064092902;0.0001776975;0.035508793;-0.0035799865;-9.7357e-06;0.040896047;1;0;1
1288644010;1288452581;1288455136;0;-0.2517861;-0.09747201;-0.22038901;0.0025000002;0.0025000002;0.0025000002;-0.00978799;-0.0020464137;0.031818494;-0.009023031;-0.00049368874;0.03227455;0.00251294;0.002516922;0.0025232744;0.004236063;0.0001838049;0.044572283;-0.0036805484;-3.6285477e-05;0.04628792;1;0;1
1289168323;1288975397;1288979628;0;-0.2512396;-0.09924316;-0.2271208;0.0025000002;0.0025000002;0.0025000002;-0.0076282825;-0.00011109561;0.034248292;-0.008802835;-0.00020883794;0.033561356;0.0025133882;0.0025169165;0.0025232285;0.0025724766;5.004537e-07;0.051643923;-0.0034811513;-1.5979735e-05;0.049847707;1;0;1
1289692821;1289498597;1289504120;0;-0.2533207;-0.09734448;-0.22345152;0.0025000002;0.0025000002;0.0025000002;-0.007800244;-0.0017911121;0.033612043;-0.008994925;-0.00060424174;0.033909112;0.0025132124;0.0025168713;0.002523987;0.0026899527;0.00014091968;0.049726244;-0.0036217119;-4.429609e-05;0.05078873;1;0;1
1290138173;1289946849;1289949444;0;-0.25460586;-0.101200774;-0.22205058;0.0025000002;0.0025000002;0.0025000002;-0.009160701;-0.00044709444;0.036608785;-0.009147069;-0.0006950677;0.035549603;0.002513;0.0025168387;0.002524788;0.0037104143;8.614077e-06;0.058970686;-0.0037374436;-3.8442617e-05;0.055803794;1;0;1
1290663303;1290469787;1290473936;0;-0.24832055;-0.103804976;-0.22880298;0.0025000002;0.0025000002;0.0025000002;-0.010442793;0.00041344762;0.03602411;-0.009328765;-0.00077986077;0.035800815;0.0025138073;0.0025168373;0.002524369;0.0048201317;7.786465e-06;0.05710988;-0.003892161;-4.6930756e-05;0.056589946;1;0;1
