timestamp;timestamp_sample;ref_timestamp;ref_lat;ref_lon;x;y;z;delta_xy[0];delta_xy[1];delta_z;vx;vy;vz;z_deriv;delta_vxy[0];delta_vxy[1];delta_vz;ax;ay;az;heading;heading_var;unaided_heading;delta_heading;tilt_var;ref_alt;dist_bottom;dist_bottom_var;delta_dist_bottom;eph;epv;evh;evv;vxy_max;vz_max;hagl_min;hagl_max_z;hagl_max_xy;xy_valid;z_valid;v_xy_valid;v_z_valid;xy_reset_counter;z_reset_counter;vxy_reset_counter;vz_reset_counter;heading_reset_counter;heading_good_for_control;xy_global;z_global;dist_bottom_valid;dist_bottom_reset_counter;dist_bottom_sensor_bitfield;dead_reckoning
1257134376;1257133860;0;nan;nan;-580.43585;57.044594;2.0210595;0.0;0.0;0.0;0.092011005;-0.011255438;-0.0025844094;-0.0021067658;-1.6104863;-0.2326235;0.00012045296;-0.02390128;-0.51894367;-1.3260953;3.0642521;0.0009498707;1.8664651;0.12211791;0.00013400501;nan;0.039461136;1.0872298;0.0;0.7346925;0.37397477;0.34609574;0.09713781;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1257629198;1257628668;0;nan;nan;-580.2871;57.047592;2.0198798;0.0;0.0;0.0;0.14224128;-0.009519541;0.0028225593;-0.0013252934;-1.6104863;-0.2326235;0.00012045296;0.13096161;0.101691954;-0.22084402;3.0606625;0.00091336353;1.866426;0.12211791;0.00013862354;nan;0.03957343;1.2096653;0.0;0.9088644;0.38780034;0.38917276;0.10092966;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1258133841;1258133372;0;nan;nan;-580.095;57.05268;2.0211308;0.0;0.0;0.0;0.1562523;-0.0014679827;0.02044816;0.015892904;-1.6104863;-0.2326235;0.00012045296;-0.683135;-0.44874406;0.8266907;3.0580516;0.0008775924;1.866858;0.12211791;0.00014359556;nan;0.037096977;1.3345662;0.0;1.108091;0.40190652;0.43420345;0.10451911;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1258639157;1258638077;0;nan;nan;-579.8699;57.058804;2.0246317;0.0;0.0;0.0;0.20407468;0.0016324215;0.016230252;0.010296514;-1.6104863;-0.2326235;0.00012045296;0.22881936;-0.49453333;-0.58622307;3.0476077;0.00084804476;1.8586886;0.12211791;0.0001488346;nan;0.03422165;1.4594792;0.0;1.3295667;0.41826898;0.48039767;0.108133666;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1259134178;1259132885;0;nan;nan;-579.6043;57.071754;2.0282266;0.0;0.0;0.0;0.23812869;0.0021150545;0.023614699;0.017025024;-1.6104863;-0.2326235;0.00012045296;0.11024543;-0.8882263;-0.52592105;3.0463078;0.0008227351;1.858896;0.12211791;0.00015421628;nan;0.029949427;1.5819677;0.0;1.568693;0.4301815;0.526771;0.11081378;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1259628725;1259627693;0;nan;nan;-579.2967;57.0854;2.0353124;0.0;0.0;0.0;0.28845942;0.012631986;0.02374213;0.016159026;-1.6104863;-0.2326235;0.00012045296;0.1615686;-0.5914149;0.008491094;3.0451994;0.0008047989;1.8592198;0.12211791;0.00015985574;nan;0.0245471;1.7044797;0.0;1.8302833;0.4444243;0.57443625;0.113583304;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1260132811;1260132397;0;nan;nan;-578.9313;57.102375;2.0520482;0.0;0.0;0.0;0.35139868;0.010135669;0.031826124;0.02994279;-1.6104863;-0.2326235;0.00012045296;-0.11296277;0.086931;0.43897477;3.0433;0.00078628666;1.8585618;0.12211791;0.00016586175;nan;0.006962061;1.8294815;0.0;2.1202013;0.45490712;0.6238213;0.11561081;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1260637621;1260637101;0;nan;nan;-578.51825;57.12496;2.060105;0.0;0.0;0.0;0.39878333;0.011617088;0.02328021;0.014611722;-1.6104863;-0.2326235;0.00012045296;0.026096608;-0.35273144;-0.1248281;3.041969;0.0007704216;1.8581088;0.12211791;0.00017212427;nan;0.0057799816;1.954531;0.0;2.433977;0.4640089;0.67426175;0.11715719;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1261132458;1261131909;0;nan;nan;-578.0517;57.147068;2.0583878;0.0;0.0;0.0;0.46498814;0.036062714;0.03622014;0.016575485;-1.6104863;-0.2326235;0.00012045296;0.027907446;0.4231609;-0.2255363;3.0400355;0.0007591448;1.8569651;0.12211791;0.00017851384;nan;0.0115664005;2.0771873;0.0;2.7654603;0.47086385;0.7250056;0.11824703;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1261637042;1261636613;0;nan;nan;-577.5233;57.170143;2.0569134;0.0;0.0;0.0;0.51654184;0.029651303;0.045153018;0.01696094;-1.6104863;-0.2326235;0.00012045296;-0.6869353;0.2786309;0.69790244;3.0543566;0.00074715243;1.8720484;0.12211791;0.00018529914;nan;0.014235735;2.2023668;0.0;3.1277602;0.4817558;0.77775735;0.11978163;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1262131841;1262131422;0;nan;nan;-576.9419;57.19417;2.056219;0.0;0.0;0.0;0.58949393;0.048870035;0.025735743;-0.005912508;-1.6104863;-0.2326235;0.00012045296;0.5426764;0.5467571;0.04566106;3.052882;0.00073730986;1.8713956;0.12211791;0.00019219835;nan;0.011853695;2.325173;0.0;3.506938;0.4861346;0.8301014;0.12026374;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1262626639;1262626230;0;nan;nan;-576.28076;57.23043;2.0638075;0.0;0.0;0.0;0.6483947;0.038269397;0.044641335;0.01882418;-1.6104863;-0.2326235;0.00012045296;-0.26401547;0.24803576;1.5272081;3.0374982;0.00073034404;1.856178;0.12211791;0.00019934325;nan;0.0;2.4480999;0.0;3.910867;0.49417672;0.88350713;0.12113029;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1263131459;1263130934;0;nan;nan;-575.53845;57.262623;2.0704412;0.0;0.0;0.0;0.7356274;0.042007454;0.048621926;0.022767302;-1.6104863;-0.2326235;0.00012045296;-0.39567712;0.07613447;0.107525975;3.0392947;0.00072213204;1.85864;0.12211791;0.00020687311;nan;0.0;2.573602;0.0;4.3478365;0.4973406;0.9393782;0.12124136;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1263636078;1263635638;0;nan;nan;-574.69116;57.299976;2.0820289;0.0;0.0;0.0;0.829337;0.057129465;0.037903953;0.013600913;-1.6104863;-0.2326235;0.00012045296;0.20258698;0.31983384;0.34915602;3.0328932;0.0007149532;1.8529148;0.12211791;0.0002146487;nan;0.0;2.699269;0.0;4.8107986;0.49956006;0.99624056;0.12112858;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1264130891;1264130446;0;nan;nan;-573.7701;57.33983;2.0796483;0.0;0.0;0.0;0.92437416;0.0614136;0.036846615;0.0025172802;-1.6104863;-0.2326235;0.00012045296;0.040814206;0.0934305;-0.92400604;3.0273724;0.0007099675;1.8478067;0.12211791;0.00022250313;nan;0.0;2.822673;0.0;5.290999;0.5000626;1.0533398;0.12072989;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1264635861;1264635151;0;nan;nan;-572.71747;57.393772;2.079886;0.0;0.0;0.0;1.035639;0.0706566;0.0434543;0.006089271;-1.6104863;-0.2326235;0.00012045296;0.3193799;-0.34030166;-0.86527205;3.028861;0.0007040783;1.8495686;0.12211791;0.00023076095;nan;0.0;2.9487908;0.0;5.8068557;0.5060026;1.1123645;0.12106237;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1265130582;1265129959;0;nan;nan;-571.60486;57.44421;2.0916371;0.0;0.0;0.0;1.1362506;0.074920304;0.048653405;0.017130395;-1.6104863;-0.2326235;0.00012045296;0.10040409;0.043648697;-0.34113115;3.0470304;0.0006990045;1.8682499;0.12211791;0.00023908608;nan;0.0;3.0727005;0.0;6.3387;0.5052468;1.1711422;0.120473914;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1265635404;1265634663;0;nan;nan;-570.3686;57.503365;2.0952194;0.0;0.0;0.0;1.2607749;0.081758246;0.051312152;0.016451864;-1.6104863;-0.2326235;0.00012045296;0.4528382;-0.44172737;0.7236545;3.049019;0.0006951616;1.8704638;0.12211791;0.00024780814;nan;0.0;3.1994104;0.0;6.908073;0.50492984;1.2314948;0.11983763;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1266130019;1266129471;0;nan;nan;-569.0294;57.574978;2.104503;0.0;0.0;0.0;1.3788826;0.08835915;0.061839115;0.029048957;-1.6104863;-0.2326235;0.00012045296;0.26802817;-0.2939254;0.43629828;3.0186806;0.0006927801;1.8400948;0.12211791;0.00025658336;nan;0.0;3.3240273;0.0;7.49423;0.50859016;1.2922065;0.1197456;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1266634728;1266634175;0;nan;nan;-567.5275;57.651363;2.116181;0.0;0.0;0.0;1.5113688;0.09197318;0.04869934;0.016344955;-1.6104863;-0.2326235;0.00012045296;-0.21071188;0.2764663;-0.33198348;3.0238993;0.00068907486;1.8455498;0.12211791;0.0002657335;nan;0.0;3.4515843;0.0;8.1187935;0.5075071;1.3552408;0.11902218;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1267129795;1267128983;0;nan;nan;-565.9307;57.728275;2.1177943;0.0;0.0;0.0;1.6471221;0.10346022;0.060971476;0.021966727;-1.6104863;-0.2326235;0.00012045296;-0.72703457;-0.048947446;0.7487509;3.0248477;0.00068584003;1.8469241;0.12211791;0.00027491013;nan;0.0;3.5771701;0.0;8.758339;0.50525486;1.4179268;0.118140176;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1267634155;1267633687;0;nan;nan;-564.16455;57.81226;2.1161444;0.0;0.0;0.0;1.8077741;0.1264822;0.049870986;0.0043144575;-1.6104863;-0.2326235;0.00012045296;0.06980289;-0.049832135;-1.0555066;3.017419;0.00068424805;1.8397241;0.12211791;0.00028447944;nan;0.0;3.705867;0.0;9.441078;0.50900185;1.4828073;0.11803318;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1268128912;1268128495;0;nan;nan;-562.25183;57.90522;2.1156695;0.0;0.0;0.0;1.9651682;0.13026814;0.05437326;0.0061919424;-1.6104863;-0.2326235;0.00012045296;-0.11774522;-0.44961876;0.15215558;3.028094;0.00068163674;1.850605;0.12211791;0.00029404045;nan;0.0;3.8327808;0.0;10.136289;0.5063021;1.5471038;0.11706839;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1268633715;1268633199;0;nan;nan;-560.1662;58.012043;2.1290991;0.0;0.0;0.0;2.1443338;0.14109607;0.05470809;0.014939803;-1.6104863;-0.2326235;0.00012045296;-0.31780288;-0.06627831;-0.27906334;3.0217361;0.00067968975;1.8445594;0.12211791;0.00030398546;nan;0.0;3.9630406;0.0;10.874436;0.50438744;1.6134316;0.116242126;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1269138322;1269137903;0;nan;nan;-557.9083;58.131;2.1337154;0.0;0.0;0.0;2.318623;0.15785013;0.058848236;0.017445924;-1.6104863;-0.2326235;0.00012045296;-0.48941422;0.19642504;-0.4815281;3.0112908;0.0006789176;1.8342912;0.12211791;0.00031410193;nan;0.0;4.094282;0.0;11.644374;0.50762;1.6813623;0.116137475;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1269633123;1269632711;0;nan;nan;-555.4872;58.265633;2.1239388;0.0;0.0;0.0;2.515499;0.17535031;0.05145057;-0.0039878082;-1.6104863;-0.2326235;0.00012045296;-0.04160854;-0.50788903;-1.7800497;3.0048258;0.0006770073;1.8279667;0.12211791;0.00032416702;nan;0.0;4.2240705;0.0;12.4249325;0.50459707;1.7480552;0.11514765;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1270127960;1270127518;0;nan;nan;-552.93616;58.40621;2.1149611;0.0;0.0;0.0;2.714256;0.18864393;0.049879633;-0.009047388;-1.6104863;-0.2326235;0.00012045296;-0.8373588;0.26969275;0.2505754;3.0049055;0.0006753297;1.8282664;0.12211791;0.00033438357;nan;0.0;4.3550353;0.0;13.234285;0.5015231;1.8156102;0.1142296;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1270633202;1270632222;0;nan;nan;-550.1616;58.556812;2.1215482;0.0;0.0;0.0;2.9238179;0.19277531;0.055690296;0.005170943;-1.6104863;-0.2326235;0.00012045296;-0.3579182;0.04769758;0.2577263;3.0043392;0.0006750167;1.8280814;0.12211791;0.00034495603;nan;0.0;4.49005;0.0;14.093137;0.5044924;1.8860824;0.11412849;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1271137341;1271136926;0;nan;nan;-547.2149;58.716095;2.1145725;0.0;0.0;0.0;3.138819;0.221426;0.055765398;-0.00075796957;-1.6104863;-0.2326235;0.00012045296;-0.083097495;0.30604014;-0.8752991;3.0034273;0.00067388697;1.827492;0.12211791;0.0003556565;nan;0.0;4.6265993;0.0;14.97879;0.5021917;1.956229;0.113302596;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1271632175;1271631734;0;nan;nan;-544.07043;58.893448;2.112852;0.0;0.0;0.0;3.3704052;0.22224236;0.04524;-0.0088990815;-1.6104863;-0.2326235;0.00012045296;0.17750143;0.18779169;-0.5764651;3.0061276;0.0006728292;1.830246;0.12211791;0.00036626862;nan;0.0;4.762255;0.0;15.875738;0.4990454;2.0258389;0.11239999;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1272137255;1272136437;0;nan;nan;-540.65686;59.099712;2.1008236;0.0;0.0;0.0;3.62399;0.24968214;0.046493817;-0.015361669;-1.6104863;-0.2326235;0.00012045296;-0.065400206;0.3891031;0.63235897;3.0056326;0.0006720714;1.8297069;0.12211791;0.00037720185;nan;0.0;4.9026084;0.0;16.820763;0.50181234;2.0969224;0.11223491;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1272631734;1272631244;0;nan;nan;-537.0399;59.343384;2.0892355;0.0;0.0;0.0;3.8769612;0.28496623;0.04360035;-0.020514002;-1.6104863;-0.2326235;0.00012045296;0.20886806;0.55310154;-0.51409996;3.0201254;0.00067240634;1.8441069;0.12211791;0.00038801588;nan;0.0;5.0425816;0.0;17.779943;0.49859574;2.1681008;0.1113392;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1273126557;1273126052;0;nan;nan;-533.27075;59.589756;2.0875764;0.0;0.0;0.0;4.136821;0.30775705;0.05566548;-0.00084233796;-1.6104863;-0.2326235;0.00012045296;-0.6668817;-0.37284094;0.9415871;3.0226147;0.00067221705;1.8466654;0.12211791;0.00039892027;nan;0.0;5.1850004;0.0;18.76457;0.4954445;2.2386203;0.110524535;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1273631436;1273630755;0;nan;nan;-529.25494;59.832397;2.085768;0.0;0.0;0.0;4.4107647;0.3257802;0.04716122;-0.005880742;-1.6104863;-0.2326235;0.00012045296;-0.59747773;0.41597107;0.64193606;3.0308478;0.00067232474;1.8550184;0.12211791;0.00041012865;nan;0.0;5.3329954;0.0;19.799603;0.49814695;2.311152;0.110464476;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1274135978;1274135459;0;nan;nan;-525.13666;60.06876;2.0833955;0.0;0.0;0.0;4.669162;0.32737455;0.03701314;-0.014310203;-1.6104863;-0.2326235;0.00012045296;0.76791275;-0.32675278;0.2248657;3.024648;0.00067353336;1.8489821;0.12211791;0.0004214085;nan;0.0;5.4838686;0.0;20.86939;0.495823;2.3847291;0.10977875;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1274630802;1274630266;0;nan;nan;-520.89825;60.335953;2.0865014;0.0;0.0;0.0;4.939096;0.34783518;0.047085315;0.002186241;-1.6104863;-0.2326235;0.00012045296;0.15834741;-0.4269387;-0.42203394;3.0209227;0.000673754;1.8454709;0.12211791;0.00043250417;nan;0.0;5.6347256;0.0;21.942663;0.49274808;2.4566486;0.10902395;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1275135431;1275134969;0;nan;nan;-516.296;60.64165;2.0913966;0.0;0.0;0.0;5.236212;0.3902859;0.035268884;-0.0056229546;-1.6104863;-0.2326235;0.00012045296;-0.3618001;0.19587892;0.58681977;3.0309565;0.0006741392;1.8555241;0.12211791;0.00044385955;nan;0.0;5.7920656;0.0;23.067781;0.49051586;2.5298843;0.10835526;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1275630218;1275629776;0;nan;nan;-511.64185;60.92724;2.1043303;0.0;0.0;0.0;5.5028205;0.40063056;0.04832864;0.014687579;-1.6104863;-0.2326235;0.00012045296;0.21569777;-0.14409931;0.29476652;3.001607;0.0006754233;1.826226;0.12211791;0.00045503167;nan;0.0;5.9500103;0.0;24.205427;0.49235392;2.6031606;0.108251326;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1276135098;1276134479;0;nan;nan;-506.56323;61.27044;2.1182675;0.0;0.0;0.0;5.7993836;0.4230747;0.052766148;0.02419498;-1.6104863;-0.2326235;0.00012045296;-0.44873595;-0.06561626;0.10502626;2.9958816;0.0006756334;1.8205259;0.12211791;0.0004664106;nan;0.0;6.1151624;0.0;25.391771;0.49016267;2.6777394;0.107628286;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1276629935;1276629285;0;nan;nan;-501.17957;61.65187;2.1269531;0.0;0.0;0.0;6.1370516;0.45797247;0.050113674;0.019652627;-1.6104863;-0.2326235;0.00012045296;0.49323735;-0.20808019;-0.6301061;2.9910805;0.000675729;1.8157806;0.12211791;0.0004775735;nan;0.0;6.281825;0.0;26.584724;0.49202502;2.751134;0.10756154;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1277134399;1277133988;0;nan;nan;-495.33817;62.068684;2.1297379;0.0;0.0;0.0;6.4958897;0.4767649;0.051501114;0.015346626;-1.6104863;-0.2326235;0.00012045296;-0.31741473;0.14332807;0.20222867;2.9913907;0.0006768711;1.8159742;0.12211791;0.0004889303;nan;0.0;6.457296;0.0;27.838432;0.48987648;2.8276794;0.1069798;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1277629208;1277628795;0;nan;nan;-489.3384;62.5233;2.1290047;0.0;0.0;0.0;6.8615646;0.51437646;0.0606252;0.017137669;-1.6104863;-0.2326235;0.00012045296;-0.83807486;-0.13285986;1.117931;2.9931142;0.00067708804;1.8175938;0.12211791;0.0005000399;nan;0.0;6.635107;0.0;29.091501;0.4869882;2.9009447;0.10633364;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1278134047;1278133497;0;nan;nan;-482.9959;63.040333;2.1347632;0.0;0.0;0.0;7.2408743;0.55618775;0.048520908;0.00938705;-1.6104863;-0.2326235;0.00012045296;0.3033385;0.409451;-0.63756347;2.9861932;0.00067758857;1.8107219;0.12211791;0.00051132444;nan;0.0;6.8230042;0.0;30.402147;0.48495013;2.976576;0.10583968;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1278628714;1278628304;0;nan;nan;-476.56662;63.56972;2.1424603;0.0;0.0;0.0;7.612316;0.59847647;0.0513882;0.012194478;-1.6104863;-0.2326235;0.00012045296;0.25906852;-0.09911537;-0.094803765;2.9838674;0.00067873526;1.8081613;0.12211791;0.000522358;nan;0.0;7.013756;0.0;31.722136;0.4868373;3.0518858;0.10580206;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1279133459;1279133006;0;nan;nan;-469.65616;64.0982;2.1382844;0.0;0.0;0.0;8.020904;0.6395666;0.041604184;-0.004796316;-1.6104863;-0.2326235;0.00012045296;0.13552421;0.5434436;0.071802944;2.9816043;0.0006792929;1.8060813;0.12211791;0.00053354417;nan;0.0;7.215871;0.0;33.095573;0.48486137;3.1281745;0.10534964;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
