timestamp;timestamp_sample;device_id;x;y;z;temperature;error_count;clip_counter[0];clip_counter[1];clip_counter[2];samples
1285542320;1285542210;4325386;-0.016334053;-0.0017754406;-0.0358639;nan;0;0;0;0;3
1286544054;1286543938;4325386;-0.009942467;0.15801421;0.038704604;nan;0;0;0;0;3
1287541329;1287541215;4325386;0.06675657;-0.055748835;-0.07350324;nan;0;0;0;0;3
1288541647;1288541538;4325386;-0.06533621;-0.24962695;-0.0102975555;nan;0;0;0;0;3
1289543377;1289543266;4325386;0.023080727;0.23400307;0.0419004;nan;0;0;0;0;3
1290540653;1290540541;4325386;-0.20311041;0.03408846;0.0074568507;nan;0;0;0;0;3
1291542432;1291542316;4325386;-0.017399319;-0.17470336;-0.09232291;nan;0;0;0;0;3
1292542703;1292542590;4325386;0.0014203525;-0.083445705;-0.0010652643;nan;0;0;0;0;3
1293544476;1293544363;4325386;-0.013138261;0.06320569;0.026276521;nan;0;0;0;0;3
1294541697;1294541637;4325386;0.13067243;-0.05468357;-0.012428084;nan;0;0;0;0;3
1295542027;1295541909;4325386;0.030892666;0.088061854;0.014203525;nan;0;0;0;0;3
1296543743;1296543681;4325386;0.03231302;0.013848437;-0.0046161455;nan;0;0;0;0;3
1297541073;1297540954;4325386;0.032668106;-0.067111656;0.022015464;nan;0;0;0;0;3
1298541340;1298541225;4325386;0.070662536;0.058944628;-0.009587379;nan;0;0;0;0;3
1299543105;1299542996;4325386;-0.14274542;-0.0987145;0.016334053;nan;0;0;0;0;3
1300543378;1300543266;4325386;-0.07030745;-0.37000182;-0.049712338;nan;0;0;0;0;3
1301540647;1301540537;4325386;-0.0063915863;0.18322547;0.011007732;nan;0;0;0;0;3
1302542419;1302542306;4325386;-0.07101762;0.09445344;-0.009232291;nan;0;0;0;0;3
1303542687;1303542575;4325386;0.06533621;-0.01136282;0.016334053;nan;0;0;0;0;3
1304541441;1304541344;4325386;-0.17505844;0.029117227;0.043320753;nan;0;0;0;0;3
1305541672;1305541612;4325386;-0.061785333;0.1434556;0.039059695;nan;0;0;0;0;3
1306543482;1306543380;4325386;-0.15268789;0.16831177;0.03799443;nan;0;0;0;0;3
1307540746;1307540647;4325386;-0.008167027;0.08131518;-0.017399319;nan;0;0;0;0;3
1308541023;1308540914;4325386;-0.18890688;0.058234453;-0.00568141;nan;0;0;0;0;3
1309542780;1309542680;4325386;0.13244787;0.23968448;0.015978966;nan;0;0;0;0;3
1310543060;1310542946;4325386;-0.0745685;-0.18748653;-0.024145992;nan;0;0;0;0;3
1311540324;1311540212;4325386;-0.07811939;-0.036574077;-0.013493349;nan;0;0;0;0;3
1312542027;1312541976;4325386;-0.00071017625;0.123570666;-0.009232291;nan;0;0;0;0;3
1313542352;1313542241;4325386;-0.062850595;-0.012072996;0.030892666;nan;0;0;0;0;3
1314544102;1314544004;4325386;-0.01136282;-0.3050207;-0.042255487;nan;0;0;0;0;3
1315541372;1315541268;4325386;0.124635935;0.091612734;0.086641505;nan;0;0;0;0;3
1316541583;1316541531;4325386;0.036574077;0.2837154;0.01704423;nan;0;0;0;0;3
1317543391;1317543293;4325386;0.19849426;-0.14168017;-0.0656913;nan;0;0;0;0;3
1318540650;1318540555;4325386;-0.118954524;-0.32455054;0.03621899;nan;0;0;0;0;3
1319542435;1319542316;4325386;-0.00035508812;0.08273553;-0.002840705;nan;0;0;0;0;3
1320542682;1320542577;4325386;0.16334054;-0.0031957931;0.01704423;nan;0;0;0;0;3
1321544446;1321544337;4325386;-0.12747663;0.10794679;0.03621899;nan;0;0;0;0;3
1322541708;1322541597;4325386;-0.10546117;-0.07243798;0.007811939;nan;0;0;0;0;3
1323541960;1323541857;4325386;-0.041190222;0.07953974;0.060009893;nan;0;0;0;0;3
1324543729;1324543615;4325386;0.061430246;0.039414782;0.061785333;nan;0;0;0;0;3
1325540971;1325540874;4325386;-0.14381069;-0.13280296;-0.0039059694;nan;0;0;0;0;3
1326541231;1326541132;4325386;0.013493349;0.3199344;0.0898373;nan;0;0;0;0;3
1327542983;1327542889;4325386;0.09693906;-0.10617135;-0.03018249;nan;0;0;0;0;3
1328543241;1328543146;4325386;0.22867675;0.039059695;-0.026986698;nan;0;0;0;0;3
1329540497;1329540403;4325386;-0.07918465;-0.03799443;0.00071017625;nan;0;0;0;0;3
1330542268;1330542158;4325386;0.13635384;-0.044386014;-0.083445705;nan;0;0;0;0;3
1331542511;1331542414;4325386;0.09622888;0.16369562;0.009942467;nan;0;0;0;0;3
1332541324;1332541216;4325386;-0.113273114;0.19068232;0.058234453;nan;0;0;0;0;3
1333541536;1333541423;4325386;0.043320753;0.18642126;0.0;nan;0;0;0;0;3
1334543334;1334543224;4325386;-0.056459013;-0.24359046;-0.025921432;nan;0;0;0;0;3
1335543541;1335543430;4325386;-0.011717908;0.025211256;0.019174758;nan;0;0;0;0;3
1336540788;1336540684;4325386;-0.07243798;-0.15978965;-0.059299715;nan;0;0;0;0;3
1337542593;1337542483;4325386;0.03053758;0.060009893;0.0419004;nan;0;0;0;0;3
1338542784;1338542688;4325386;0.13422331;-0.018819671;0.088061854;nan;0;0;0;0;3
1339540055;1339539941;4325386;0.027696874;0.10262047;-0.019884935;nan;0;0;0;0;3
1340541851;1340541739;4325386;0.06995236;0.12889698;-0.009587379;nan;0;0;0;0;3
1341542078;1341541943;4325386;0.08841694;-0.12747663;0.018109495;nan;0;0;0;0;3
1342540813;1342540693;4325386;0.05858954;-0.10723662;0.013848437;nan;0;0;0;0;3
1343541100;1343540990;4325386;-0.042255487;0.19778408;0.046516545;nan;0;0;0;0;3
1344542811;1344542692;4325386;0.0024856168;0.12996225;-0.026631609;nan;0;0;0;0;3
1345543104;1345542988;4325386;-0.15197772;-0.06640148;0.03728425;nan;0;0;0;0;3
1346540347;1346540237;4325386;-0.019529847;-0.20488584;-0.03373337;nan;0;0;0;0;3
1347542048;1347541938;4325386;-0.021305287;-0.088061854;0.0031957931;nan;0;0;0;0;3
1348542350;1348542233;4325386;0.028762138;-0.07279307;-0.012428084;nan;0;0;0;0;3
1349544046;1349543933;4325386;0.0102975555;0.06320569;-0.00568141;nan;0;0;0;0;3
1350541287;1350541180;4325386;-0.13990472;-0.025211256;-0.00035508812;nan;0;0;0;0;3
1351541583;1351541474;4325386;-0.034798637;0.17399319;0.021660376;nan;0;0;0;0;3
1352543279;1352543172;4325386;0.047936898;0.025566345;-0.051842865;nan;0;0;0;0;3
1353540530;1353540418;4325386;0.09338818;-0.048291985;0.019529847;nan;0;0;0;0;3
1354542283;1354542163;4325386;0.014913701;0.10404082;-0.055748835;nan;0;0;0;0;3
1355542516;1355542407;4325386;-0.06640148;0.06640148;0.015978966;nan;0;0;0;0;3
1356544247;1356544151;4325386;0.018109495;0.1075917;0.024856169;nan;0;0;0;0;3
1357541505;1357541396;4325386;0.15339807;0.078829564;0.07598886;nan;0;0;0;0;3
1358541752;1358541639;4325386;-0.011717908;-0.008522115;0.022015464;nan;0;0;0;0;3
1359543494;1359543382;4325386;-0.033023197;0.044386014;-0.017399319;nan;0;0;0;0;3
1360540676;1360540625;4325386;-0.018109495;-0.15659386;0.0568141;nan;0;0;0;0;3
1361542547;1361542370;4325386;0.042610575;0.18038477;0.015978966;nan;0;0;0;0;3
1362542674;1362542608;4325386;-0.06462604;0.13244787;-0.0067466744;nan;0;0;0;0;3
1363544451;1363544349;4325386;0.0024856168;-0.20240024;-0.0049712337;nan;0;0;0;0;3
1364541708;1364541591;4325386;0.030892666;-0.19884935;0.017754406;nan;0;0;0;0;3
1365541946;1365541831;4325386;-0.09800432;-0.028762138;0.012783173;nan;0;0;0;0;3
1366543672;1366543571;4325386;0.17860933;-0.027341785;-0.010652644;nan;0;0;0;0;3
1367540909;1367540811;4325386;-0.008522115;-0.12676646;-0.03231302;nan;0;0;0;0;3
1368541145;1368541050;4325386;0.032668106;0.057879362;-0.029472314;nan;0;0;0;0;3
1369542891;1369542789;4325386;0.22867675;0.017754406;0.04367584;nan;0;0;0;0;3
1370540165;1370540028;4325386;-0.10688152;-0.070662536;-0.06888709;nan;0;0;0;0;3
1371541870;1371541766;4325386;-0.06533621;0.07137271;0.008522115;nan;0;0;0;0;3
1372542099;1372542004;4325386;0.050422512;0.016689142;-0.03195793;nan;0;0;0;0;3
1373543840;1373543741;4325386;-0.07279307;0.04935725;0.05361831;nan;0;0;0;0;3
1374541075;1374540979;4325386;-0.027696874;-0.28193998;-0.097294144;nan;0;0;0;0;3
1375541311;1375541216;4325386;-0.09551871;0.2748382;0.029117227;nan;0;0;0;0;3
1376543098;1376542952;4325386;0.039059695;0.075278684;-0.0039059694;nan;0;0;0;0;3
1377543287;1377543188;4325386;0.079894826;-0.008167027;0.002840705;nan;0;0;0;0;3
1378540520;1378540424;4325386;0.034443546;0.076343946;0.012072996;nan;0;0;0;0;3
1379542270;1379542159;4325386;0.008522115;0.013493349;-0.029117227;nan;0;0;0;0;3
1380542492;1380542394;4325386;0.10333064;-0.007811939;0.047936898;nan;0;0;0;0;3
1381541286;1381541176;4325386;0.1881967;-0.23400307;-0.023790903;nan;0;0;0;0;3
1382541461;1382541363;4325386;0.1075917;-0.0049712337;0.0039059694;nan;0;0;0;0;3
1383543261;1383543144;4325386;-0.008877203;-0.01704423;-0.006036498;nan;0;0;0;0;3
1384543427;1384543331;4325386;0.03799443;0.05468357;-0.015623878;nan;0;0;0;0;3
1385540680;1385540565;4325386;0.115758725;0.039414782;0.01136282;nan;0;0;0;0;3
1386542454;1386542344;4325386;-0.026986698;-0.14487596;0.05290813;nan;0;0;0;0;3
1387542629;1387542530;4325386;-0.0987145;0.124635935;0.07669903;nan;0;0;0;0;3
1388541385;1388541263;4325386;0.09196782;0.050067425;0.01136282;nan;0;0;0;0;3
1389541655;1389541542;4325386;-0.055393748;0.027341785;-0.0042610574;nan;0;0;0;0;3
1390543339;1390543226;4325386;-0.01704423;0.185356;-0.024856169;nan;0;0;0;0;3
1391543615;1391543504;4325386;0.04900216;0.059299715;0.045806367;nan;0;0;0;0;3
1392540848;1392540736;4325386;-0.052197956;0.17363809;-0.0031957931;nan;0;0;0;0;3
1393542530;1393542419;4325386;-0.018464582;-0.030892666;-0.013138261;nan;0;0;0;0;3
1394542819;1394542697;4325386;-0.0419004;0.082380444;0.023435816;nan;0;0;0;0;3
1395541431;1395541380;4325386;0.04900216;0.15517351;0.029827403;nan;0;0;0;0;3
1396541718;1396541610;4325386;-0.029827403;-0.11717908;0.040124957;nan;0;0;0;0;3
1397543395;1397543339;4325386;-0.03976987;-0.03550881;-0.029117227;nan;0;0;0;0;3
1398543674;1398543568;4325386;0.008167027;0.027696874;-0.053973395;nan;0;0;0;0;3
1399540912;1399540800;4325386;0.16014475;0.22050972;0.05468357;nan;0;0;0;0;3
1400542634;1400542526;4325386;-0.013848437;-0.13883945;0.03550881;nan;0;0;0;0;3
1401542864;1401542755;4325386;0.070662536;-0.029472314;-0.046161454;nan;0;0;0;0;3
1402540101;1402539983;4325386;0.04296566;-0.044741105;-0.074213415;nan;0;0;0;0;3
1403541867;1403541710;4325386;-0.016689142;-0.03053758;0.017754406;nan;0;0;0;0;3
1404542051;1404541938;4325386;0.07598886;0.14168017;0.09232291;nan;0;0;0;0;3
1405543763;1405543665;4325386;0.13883945;-0.13209279;0.012072996;nan;0;0;0;0;3
1406540953;1406540892;4325386;0.044030927;0.08735168;0.12676646;nan;0;0;0;0;3
1407542715;1407542619;4325386;0.033378284;-0.29507822;0.0049712337;nan;0;0;0;0;3
1408542896;1408542845;4325386;-0.03018249;-0.01704423;0.013138261;nan;0;0;0;0;3
1409540169;1409540072;4325386;-0.097294144;0.027341785;-0.0024856168;nan;0;0;0;0;3
1410541930;1410541797;4325386;0.04367584;0.08486606;-0.036574077;nan;0;0;0;0;3
1411542127;1411542022;4325386;0.06320569;0.055748835;-0.03408846;nan;0;0;0;0;3
1412543844;1412543747;4325386;0.03621899;-0.014558613;-0.0074568507;nan;0;0;0;0;3
1413541071;1413540973;4325386;0.122505404;0.13244787;-0.05858954;nan;0;0;0;0;3
1414542814;1414542697;4325386;0.016689142;0.018464582;-0.036929164;nan;0;0;0;0;3
1415543021;1415542921;4325386;0.005326322;-0.082380444;0.0010652643;nan;0;0;0;0;3
1416540242;1416540146;4325386;0.01136282;-0.16405071;-0.002840705;nan;0;0;0;0;3
1417541963;1417541869;4325386;-0.07101762;-0.066046394;-0.03550881;nan;0;0;0;0;3
1418542185;1418542092;4325386;-0.07669903;-0.09232291;-0.105106086;nan;0;0;0;0;3
1419543919;1419543815;4325386;-0.025566345;0.053263217;0.06462604;nan;0;0;0;0;3
1420541159;1420541041;4325386;0.05361831;0.07279307;0.048647072;nan;0;0;0;0;3
1421542983;1421542808;4325386;0.016689142;-0.25246766;-0.056459013;nan;0;0;0;0;3
1422543096;1422542984;4325386;0.08522115;-0.11611382;-0.046516545;nan;0;0;0;0;3
1423540302;1423540207;4325386;-0.061785333;-0.24003957;-0.053263217;nan;0;0;0;0;3
1424542088;1424541975;4325386;0.047936898;-0.08202536;-0.012072996;nan;0;0;0;0;3
1425542259;1425542150;4325386;0.10333064;0.12996225;0.008522115;nan;0;0;0;0;3
1426544027;1426543918;4325386;0.13457839;-0.09445344;-0.048647072;nan;0;0;0;0;3
1427541252;1427541139;4325386;-0.0568141;-0.14416578;0.0010652643;nan;0;0;0;0;3
1428542926;1428542813;4325386;-0.019174758;0.03018249;-0.021660376;nan;0;0;0;0;3
1429543247;1429543083;4325386;0.009587379;0.17257282;-0.014203525;nan;0;0;0;0;3
1430540415;1430540301;4325386;0.13386822;0.19636373;-0.0024856168;nan;0;0;0;0;3
1431542083;1431541974;4325386;-0.09054747;-0.050777603;0.04367584;nan;0;0;0;0;3
1432542352;1432542241;4325386;-0.068532005;0.22867675;0.0031957931;nan;0;0;0;0;3
1433544025;1433543913;4325386;0.068532005;-0.016334053;-0.0102975555;nan;0;0;0;0;3
1434541249;1434541133;4325386;0.034798637;-0.03053758;0.029117227;nan;0;0;0;0;3
1435542951;1435542851;4325386;-0.12889698;-0.033023197;-0.023435816;nan;0;0;0;0;3
1436543192;1436543070;4325386;-0.12605628;0.009587379;-0.060009893;nan;0;0;0;0;3
1437540400;1437540289;4325386;0.08841694;0.10546117;-0.0049712337;nan;0;0;0;0;3
1438542121;1438542007;4325386;0.033378284;-0.029117227;0.07740921;nan;0;0;0;0;3
1439542388;1439542226;4325386;-0.0745685;0.20595111;0.058944628;nan;0;0;0;0;3
1440544037;1440543943;4325386;0.045806367;-0.090192385;0.013138261;nan;0;0;0;0;3
1441541219;1441541161;4325386;-0.089127116;0.19920443;0.04367584;nan;0;0;0;0;3
1442542980;1442542878;4325386;-0.08415589;0.10120012;0.03373337;nan;0;0;0;0;3
1444540426;1444540313;4325386;0.015623878;-0.011717908;-0.007811939;nan;0;0;0;0;3
1445542122;1445542029;4325386;-0.07669903;-0.12570119;-0.09977976;nan;0;0;0;0;3
1446542359;1446542246;4325386;-1.4615427;4.4872484;0.2929477;nan;0;0;0;0;3
