timestamp;unallocated_torque[0];unallocated_torque[1];unallocated_torque[2];unallocated_thrust[0];unallocated_thrust[1];unallocated_thrust[2];handled_motor_failure_mask;motor_stop_mask;torque_setpoint_achieved;thrust_setpoint_achieved;actuator_saturation[0];actuator_saturation[1];actuator_saturation[2];actuator_saturation[3];actuator_saturation[4];actuator_saturation[5];actuator_saturation[6];actuator_saturation[7];actuator_saturation[8];actuator_saturation[9];actuator_saturation[10];actuator_saturation[11];actuator_saturation[12];actuator_saturation[13];actuator_saturation[14];actuator_saturation[15]
1375640331;-6.0535967e-09;7.450581e-09;1.071021e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1375838271;-5.5879354e-09;0.0;-1.0244548e-08;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1376036176;-7.916242e-09;0.0;7.450581e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1376240172;-1.3038516e-08;1.4901161e-08;-4.656613e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1376436572;-9.313226e-09;7.450581e-09;-1.3969839e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1376640518;-1.8626451e-09;0.0;5.5879354e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1376838465;-1.8626451e-09;0.0;2.0489097e-08;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1377036415;3.4924597e-09;0.0;-4.1909516e-09;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1377234364;6.9849193e-09;0.0;-1.7695129e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1377436811;2.8521754e-09;-7.450581e-09;-6.519258e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1377640759;-2.3283064e-09;7.450581e-09;-9.313226e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1377839086;-5.122274e-09;-7.450581e-09;3.7252903e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1378036649;-3.7252903e-09;1.4901161e-08;5.122274e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1378240613;-5.5879354e-09;0.0;9.313226e-09;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1378437092;-3.259629e-09;0.0;1.8626451e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1378634990;-6.519258e-09;7.450581e-09;-6.519258e-09;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1378838937;1.3038516e-08;0.0;-1.5832484e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1379036933;-2.7939677e-09;0.0;-6.519258e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1379240879;0.0;2.2351742e-08;-8.381903e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1379437280;-2.7939677e-09;1.1175871e-08;1.3969839e-09;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1379635226;-7.450581e-09;1.4901161e-08;-1.1175871e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1379839219;-3.7252903e-09;7.450581e-09;-1.8626451e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1380037120;0.0;7.450581e-09;1.0244548e-08;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1380235066;-7.450581e-09;7.450581e-09;-3.958121e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1380437515;0.0;7.450581e-09;-5.820766e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1380641534;5.5879354e-09;-7.450581e-09;-3.7252903e-09;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1380839406;0.0;0.0;-1.3969839e-08;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1381037358;1.8626451e-09;7.450581e-09;-4.656613e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1381235679;3.7252903e-09;-7.450581e-09;-6.519258e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1381438138;-1.1175871e-08;7.450581e-09;-1.5832484e-08;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1381635697;-1.8626451e-08;1.8626451e-08;-1.1175871e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1381839707;3.7252903e-09;0.0;9.313226e-10;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1382037619;-5.5879354e-09;7.450581e-09;-2.142042e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1382235537;1.8626451e-09;7.450581e-09;1.7695129e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1382437983;-3.7252903e-09;1.8626451e-08;3.7252903e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1382635979;-3.7252903e-09;3.7252903e-09;-8.381903e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1382839882;-1.5832484e-08;7.450581e-09;6.519258e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1383037828;2.7939677e-09;3.7252903e-09;1.0419171e-08;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1383241770;-2.7939677e-09;0.0;3.7252903e-09;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1383438267;0.0;0.0;5.122274e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1383636166;4.5401976e-09;7.450581e-09;-1.0069925e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1383840109;-5.5879354e-09;1.8626451e-08;-1.6996637e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1384038106;-3.7252903e-09;1.4901161e-08;-1.1175871e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1384236005;3.7252903e-09;0.0;-3.7252903e-09;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1384438537;-4.656613e-10;-7.450581e-09;6.519258e-09;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1384642402;-9.313226e-09;0.0;-1.1175871e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1384840393;-1.8626451e-09;0.0;4.8894435e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1385038292;-8.8475645e-09;-7.450581e-09;7.916242e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1385236239;8.1490725e-09;0.0;1.3038516e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1385438685;-3.7252903e-09;7.450581e-09;7.683411e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1385636632;-1.3969839e-08;7.450581e-09;-1.3911631e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1385834581;-3.7252903e-09;0.0;1.21071935e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1386038529;-9.313226e-09;0.0;9.313226e-10;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1386236474;-1.8626451e-09;3.7252903e-09;-1.6763806e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1386438797;2.3283064e-09;7.450581e-09;-5.5879354e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1386636864;-1.3038516e-08;7.450581e-09;1.6298145e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1386834892;-1.3969839e-09;0.0;-1.3969839e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1387039203;7.450581e-09;7.450581e-09;1.6065314e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1387236704;-1.1175871e-08;1.8626451e-08;-1.14087015e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1387440647;2.3283064e-09;7.450581e-09;-9.778887e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1387637145;-5.7625584e-09;-7.450581e-09;5.122274e-09;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1387841043;7.450581e-09;0.0;7.21775e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1388038990;7.450581e-09;-7.450581e-09;-1.3504177e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1388236984;-7.450581e-09;3.7252903e-09;-1.21071935e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1388434885;-4.656613e-10;7.450581e-09;6.7520887e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1388637328;8.381903e-09;0.0;-6.0535967e-09;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1388835275;-3.7252903e-09;1.1175871e-08;-5.122274e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1389039266;1.8626451e-09;7.450581e-09;-1.8626451e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1389237168;-1.8626451e-09;3.7252903e-09;-6.9849193e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1389439631;-2.910383e-11;7.450581e-09;1.5716068e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1389637559;-3.1941454e-09;3.7252903e-09;-1.6298145e-09;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1389835506;-4.656613e-09;7.450581e-09;5.820766e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1390039458;9.313226e-10;0.0;7.1013346e-09;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1390237400;0.0;7.450581e-09;-8.96398e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1390435729;-9.313226e-09;7.450581e-09;-1.9092113e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1390638172;8.381903e-09;0.0;1.3038516e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1390835744;-1.8626451e-09;7.450581e-09;-1.44355e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1391039685;-1.1175871e-08;1.4901161e-08;-1.44355e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1391237633;-9.313226e-09;0.0;-3.6961865e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1391435577;8.8475645e-09;-3.7252903e-09;-4.0745363e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1391638024;1.8626451e-09;0.0;-8.8475645e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1391841973;-1.8626451e-09;7.450581e-09;-1.1874363e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1392039917;-9.313226e-09;7.450581e-09;1.17579475e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1392237866;-1.3969839e-09;7.450581e-09;4.656613e-09;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1392435859;4.656613e-09;-7.450581e-09;1.4028046e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1392638304;-5.5879354e-09;1.4901161e-08;1.8626451e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1392836203;0.0;0.0;4.1909516e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1393034154;-2.2351742e-08;2.2351742e-08;-1.5832484e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1393238158;1.1175871e-08;0.0;2.7939677e-09;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1393436071;7.450581e-09;0.0;-1.3969839e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1393638486;7.916242e-09;0.0;-4.656613e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1393836431;-7.450581e-09;7.450581e-09;-8.8475645e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1394034880;-1.3038516e-08;7.450581e-09;1.4144462e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1394238326;3.7252903e-09;0.0;2.3283064e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1394442270;5.5879354e-09;-7.450581e-09;1.21071935e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1394638717;-8.381903e-09;7.450581e-09;-3.259629e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1394836663;-2.7939677e-09;0.0;-4.656613e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1395040607;0.0;1.1175871e-08;3.7252903e-09;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1395238554;-2.7939677e-09;0.0;2.142042e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1395436502;-8.381903e-09;-3.7252903e-09;-1.3969839e-08;0.0;0.0;-2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1395638945;-2.561137e-09;3.7252903e-09;-4.656613e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1395836968;7.450581e-09;7.450581e-09;9.546056e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1396040837;3.7252903e-09;1.1175871e-08;7.450581e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1396239164;7.450581e-09;-7.450581e-09;1.0069925e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1396436733;9.313226e-09;0.0;-3.259629e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1396639177;0.0;0.0;4.1909516e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1396837170;-5.5879354e-09;7.450581e-09;5.122274e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1397035068;1.1175871e-08;0.0;9.313226e-09;0.0;0.0;-5.9604645e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1397239015;9.313226e-10;-3.7252903e-09;-6.519258e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1397437006;4.1909516e-09;-7.450581e-09;-2.7939677e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1397639452;-7.566996e-09;-7.450581e-09;-6.519258e-09;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1397837351;-6.519258e-09;7.450581e-09;1.3038516e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1398035297;-4.656613e-10;7.450581e-09;1.3504177e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1398239292;0.0;7.450581e-09;-1.1641532e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1398437193;9.313226e-09;0.0;-1.9557774e-08;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1398639631;1.3038516e-08;0.0;-5.5879354e-09;0.0;0.0;2.9802322e-08;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1398837579;1.8626451e-09;7.450581e-09;-4.656613e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1399035527;-2.3283064e-10;-7.450581e-09;1.21071935e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1399239473;1.21071935e-08;7.450581e-09;-1.3038516e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1399437417;-7.3341653e-09;1.1175871e-08;-6.0535967e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1399639872;-4.656613e-09;7.450581e-09;2.7939677e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1399838181;-9.313226e-10;7.450581e-09;-9.778887e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1400035763;-5.5879354e-09;0.0;-4.8894435e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1400239700;-3.7252903e-09;-7.450581e-09;1.3969839e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1400437647;-4.656613e-09;0.0;1.2572855e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1400640091;-4.656613e-09;0.0;1.5366822e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1400838041;4.656613e-09;7.450581e-09;-8.381903e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1401036035;-3.7252903e-09;1.4901161e-08;5.5879354e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1401233932;-1.3504177e-08;7.450581e-09;2.3283064e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1401437878;3.259629e-09;1.4901161e-08;-5.5879354e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1401640322;-1.8626451e-09;7.450581e-09;1.2572855e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1401838312;-9.313226e-10;7.450581e-09;-5.122274e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1402036213;8.381903e-09;7.450581e-09;-2.7008355e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1402240160;-4.1909516e-09;7.450581e-09;-4.656613e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1402438150;1.0244548e-08;7.450581e-09;1.3038516e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1402634416;-2.7939677e-09;1.4901161e-08;7.450581e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1402838496;3.7252903e-09;0.0;5.5879354e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1403036439;-3.4924597e-10;7.450581e-09;9.313226e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1403240433;-6.519258e-09;1.4901161e-08;-6.519258e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1403438333;3.7252903e-09;0.0;-1.6763806e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1403636281;7.450581e-09;0.0;-9.313226e-10;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1403838732;-3.7252903e-09;7.450581e-09;7.450581e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1404035220;9.313226e-09;7.450581e-09;1.094304e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1404239114;-9.313226e-09;2.2351742e-08;-2.4214387e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1404437061;3.259629e-09;7.450581e-09;-1.21071935e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1404641020;5.5879354e-09;7.450581e-09;-1.21071935e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1404838954;-7.450581e-09;3.7252903e-09;3.7252903e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1405036902;1.8626451e-09;-1.8626451e-09;-1.4901161e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1405234891;2.7939677e-09;7.450581e-09;9.313226e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1405439201;-8.8475645e-09;7.450581e-09;2.7939677e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1405636734;-9.313226e-10;1.4901161e-08;-1.3038516e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1405837675;-3.7252903e-09;0.0;1.8626451e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1406035621;4.4237822e-09;7.450581e-09;3.7252903e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1406239629;5.9371814e-09;1.1175871e-08;-5.5879354e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1406437538;9.313226e-10;3.7252903e-09;1.3853423e-08;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1406635469;1.21071935e-08;7.450581e-09;-4.1909516e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1406833795;4.1909516e-09;7.450581e-09;-7.3159754e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1407037353;7.450581e-09;0.0;7.916242e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1407241291;-4.656613e-09;7.450581e-09;-8.8475645e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1407439287;9.313226e-10;0.0;-5.5879354e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1407637188;-1.1175871e-08;3.7252903e-09;9.313226e-10;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
1407839631;-8.556526e-09;1.4901161e-08;-8.381903e-09;0.0;0.0;0.0;0;0;1;1;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2
