timestamp;timestamp_last_signal;rssi;rssi_dbm;rc_lost_frame_count;rc_total_frame_count;rc_ppm_frame_length;values[0];values[1];values[2];values[3];values[4];values[5];values[6];values[7];values[8];values[9];values[10];values[11];values[12];values[13];values[14];values[15];values[16];values[17];channel_count;rc_failsafe;rc_lost;input_source;link_quality
1379818138;1379817580;41;nan;0;39861;0;1495;1496;1339;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1380313020;1380312461;41;nan;0;39916;0;1495;1497;1339;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1380807877;1380807318;41;nan;0;39971;0;1495;1497;1339;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1381302789;1381302230;41;nan;0;40026;0;1495;1496;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1381820097;1381819539;41;nan;0;40084;0;1495;1496;1339;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1382314972;1382314411;41;nan;0;40139;0;1495;1496;1339;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1382809839;1382809278;41;nan;0;40194;0;1495;1497;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1383304706;1383304144;41;nan;0;40249;0;1495;1496;1339;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1383822146;1383821587;41;nan;0;40306;0;1495;1497;1339;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1384316949;1384316389;41;nan;0;40361;0;1495;1496;1339;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1384811840;1384811273;41;nan;0;40416;0;1495;1497;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1385306733;1385306174;41;nan;0;40471;0;1495;1496;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1385801653;1385801093;41;nan;0;40526;0;1495;1497;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1386318902;1386318339;41;nan;0;40584;0;1495;1497;1339;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1386813809;1386813250;41;nan;0;40639;0;1495;1497;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1387308634;1387308073;41;nan;0;40694;0;1495;1497;1339;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1387803507;1387802947;41;nan;0;40749;0;1495;1497;1339;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1388320927;1388320365;41;nan;0;40806;0;1495;1497;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1388815823;1388815192;41;nan;0;40861;0;1495;1497;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1389310735;1389310122;41;nan;0;40916;0;1495;1497;1339;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1389805471;1389804907;41;nan;0;40971;0;1495;1497;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1390300339;1390299774;41;nan;0;41026;0;1495;1497;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1390817695;1390817136;41;nan;0;41084;0;1495;1497;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1391312562;1391312002;41;nan;0;41139;0;1495;1497;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1391807438;1391806877;41;nan;0;41194;0;1495;1496;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1392302291;1392301732;41;nan;0;41249;0;1495;1496;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1392819662;1392819100;41;nan;0;41306;0;1495;1497;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1393314539;1393313969;41;nan;0;41361;0;1495;1496;1339;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1393809403;1393808840;41;nan;0;41416;0;1495;1497;1339;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1394304257;1394303697;41;nan;0;41471;0;1495;1496;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1394821624;1394821060;41;nan;0;41529;0;1495;1497;1340;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1395316488;1395315927;41;nan;0;41584;0;1495;1496;1339;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1395811354;1395810794;41;nan;0;41639;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1396306263;1396305704;41;nan;0;41694;0;1495;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1396801080;1396800522;41;nan;0;41749;0;1495;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1397318448;1397317887;41;nan;0;41806;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1397813308;1397812749;41;nan;0;41861;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1398308181;1398307619;41;nan;0;41916;0;1495;1497;1338;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1398803040;1398802481;41;nan;0;41971;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1399320415;1399319856;41;nan;0;42028;0;1495;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1399815298;1399814739;41;nan;0;42083;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1400310206;1400309647;41;nan;0;42138;0;1495;1497;1338;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1400804994;1400804436;41;nan;0;42193;0;1495;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1401322391;1401321831;41;nan;0;42251;0;1495;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1401817221;1401816662;41;nan;0;42306;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1402312091;1402311530;41;nan;0;42361;0;1495;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1402806954;1402806394;41;nan;0;42416;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1403301822;1403301263;41;nan;0;42471;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1403819297;1403818698;41;nan;0;42528;0;1495;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1404314213;1404313618;41;nan;0;42583;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1404808938;1404808356;41;nan;0;42638;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1405303795;1405303229;41;nan;0;42693;0;1495;1496;1338;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1405821160;1405820600;41;nan;0;42751;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1406315998;1406315439;41;nan;0;42806;0;1495;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1406810867;1406810305;41;nan;0;42861;0;1495;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1407305719;1407305161;41;nan;0;42916;0;1495;1496;1338;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1407800599;1407800030;41;nan;0;42971;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1408318045;1408317479;41;nan;0;43028;0;1495;1497;1338;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1408812956;1408812397;41;nan;0;43083;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1409307731;1409307169;41;nan;0;43138;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1409802544;1409801984;41;nan;0;43193;0;1495;1497;1338;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1410319908;1410319348;41;nan;0;43251;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1410814767;1410814209;41;nan;0;43306;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1411309639;1411309078;41;nan;0;43361;0;1495;1497;1338;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1411804495;1411803937;41;nan;0;43416;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1412299364;1412298803;41;nan;0;43471;0;1495;1496;1338;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1412816798;1412816178;41;nan;0;43528;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1413311619;1413311049;41;nan;0;43583;0;1495;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1413806473;1413805896;41;nan;0;43638;0;1495;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1414301324;1414300745;41;nan;0;43693;0;1495;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1414818672;1414818111;41;nan;0;43751;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1415313537;1415312978;41;nan;0;43806;0;1495;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1415808388;1415807830;41;nan;0;43861;0;1495;1496;1338;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1416303256;1416302697;41;nan;0;43916;0;1495;1497;1338;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1416820612;1416820052;41;nan;0;43973;0;1495;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1417315483;1417314924;41;nan;0;44028;0;1495;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1417817310;1417816750;41;nan;0;44084;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1418305208;1418304647;41;nan;0;44138;0;1495;1496;1338;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1418800095;1418799536;41;nan;0;44193;0;1495;1497;1338;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1419317433;1419316874;41;nan;0;44250;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1419812385;1419811823;41;nan;0;44305;0;1495;1497;1338;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1420307146;1420306585;41;nan;0;44360;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1420802041;1420801482;41;nan;0;44415;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1421319367;1421318808;41;nan;0;44473;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1421814261;1421813680;41;nan;0;44528;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1422309109;1422308550;41;nan;0;44583;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1422803961;1422803398;41;nan;0;44638;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1423321367;1423320808;41;nan;0;44695;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1423816187;1423815627;41;nan;0;44750;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1424311037;1424310477;41;nan;0;44805;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1424805899;1424805339;41;nan;0;44860;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1425300779;1425300214;41;nan;0;44915;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1425818118;1425817558;41;nan;0;44973;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1426312984;1426312423;41;nan;0;45028;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1426807847;1426807286;41;nan;0;45083;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1427302701;1427302142;41;nan;0;45138;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1427820123;1427819560;41;nan;0;45195;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1428314949;1428314378;41;nan;0;45250;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1428809857;1428809298;41;nan;0;45305;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1429304716;1429304137;41;nan;0;45360;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1429821998;1429821439;41;nan;0;45418;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1430316867;1430316305;41;nan;0;45473;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1430811762;1430811167;41;nan;0;45528;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1431306607;1431306048;41;nan;0;45583;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1431801450;1431800889;41;nan;0;45638;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1432318875;1432318314;41;nan;0;45695;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1432813676;1432813104;41;nan;0;45750;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1433308554;1433307993;41;nan;0;45805;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1433803403;1433802843;41;nan;0;45860;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1434320746;1434320183;41;nan;0;45918;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1434815606;1434815045;41;nan;0;45973;0;1495;1496;1338;1490;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1435310483;1435309924;41;nan;0;46028;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1435805319;1435804760;41;nan;0;46083;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1436322676;1436322116;41;nan;0;46140;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1436817537;1436816979;41;nan;0;46195;0;1495;1497;1339;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1437312400;1437311840;41;nan;0;46250;0;1495;1497;1339;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1437807263;1437806702;41;nan;0;46305;0;1495;1497;1339;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1438302111;1438301553;41;nan;0;46360;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1438819481;1438818918;41;nan;0;46417;0;1495;1496;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1439314356;1439313795;41;nan;0;46472;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1439809262;1439808685;41;nan;0;46528;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1440304050;1440303491;41;nan;0;46582;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1440821428;1440820864;41;nan;0;46640;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1441316272;1441315709;41;nan;0;46695;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1441811136;1441810577;41;nan;0;46750;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1442305987;1442305428;41;nan;0;46805;0;1495;1497;1338;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1442800922;1442800363;41;nan;0;46860;0;1495;1497;1324;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1443813150;1443812580;41;nan;0;46972;0;1495;1497;1340;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1444308044;1444307484;41;nan;0;47027;0;1495;1497;1340;1491;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1444802847;1444802262;41;nan;0;47082;0;1495;1497;1084;1084;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1445320131;1445319573;41;nan;0;47140;0;1495;1497;1084;1084;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1445814996;1445814437;41;nan;0;47195;0;1495;1497;1084;1084;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1446309896;1446309335;41;nan;0;47250;0;1495;1497;1084;1084;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
1446804720;1446804159;41;nan;0;47305;0;1495;1497;1084;1084;1084;1084;1494;1084;1494;1494;1494;1494;1494;1494;1494;1494;998;998;18;0;0;4;-1
