timestamp;timestamp_sample;accel_device_id;gyro_device_id;delta_angle[0];delta_angle[1];delta_angle[2];delta_velocity[0];delta_velocity[1];delta_velocity[2];delta_angle_dt;delta_velocity_dt;delta_angle_clipping;delta_velocity_clipping;accel_calibration_count;gyro_calibration_count
1262022711;1262022564;2490378;2490378;0.00061083713;-0.0003935456;-0.00010868446;-0.006236044;-0.0064671882;-0.03471286;4948;4948;0;0;2;1
1262517520;1262517372;2490378;2490378;-0.00032739245;0.00019365225;-1.7997163e-05;-0.0039537395;0.0031485497;-0.078779474;4948;4948;0;0;2;1
1263017360;1263017128;2490378;2490378;0.00032623627;2.6995895e-06;-3.627051e-06;0.0011431839;-0.00069020066;-0.04993311;4948;4948;0;0;2;1
1263517030;1263516884;2490378;2490378;-5.594662e-05;4.068348e-05;-4.3039104e-06;0.0023264652;-0.0037948748;-0.036392365;4948;4948;0;0;2;1
1264021733;1264021588;2490378;2490378;7.087043e-05;0.00013976826;0.0001362325;-0.0070994706;-0.0018349537;-0.061136756;4948;4948;0;0;2;1
1264521516;1264521345;2490378;2490378;-0.00012373248;0.00019906362;5.5792603e-05;0.002130813;-0.0009704078;-0.047512975;4948;4948;0;0;2;1
1265021246;1265021101;2490378;2490378;0.00060578436;6.291503e-05;0.00016112936;0.004181777;-0.004090889;-0.045575887;4948;4948;0;0;2;1
1265521009;1265520857;2490378;2490378;-0.00018197829;0.0005479458;-1.1062867e-06;-0.0076040938;-0.006398774;-0.054157943;4948;4948;0;0;2;1
1266015810;1266015665;2490378;2490378;2.2289376e-05;-0.00010684601;-0.0003619939;0.00085923803;0.0052779973;-0.043882284;4948;4948;0;0;2;1
1266521073;1266520369;2490378;2490378;0.0007113165;-0.00012468883;-1.6761946e-05;-0.0045392537;-0.00028586457;-0.0319611;4948;4948;0;0;2;1
1267020318;1267020125;2490378;2490378;0.00029969768;0.00094264204;-3.0498499e-05;-0.011337816;-0.0011027922;-0.04359019;4948;4948;0;0;2;1
1267520027;1267519881;2490378;2490378;-0.00021415786;-0.0001501305;-0.000228628;-0.0006600768;-0.0024059087;-0.042193525;4948;4948;0;0;2;1
1268019784;1268019637;2490378;2490378;-0.0007940138;-0.00024788783;-3.28012e-05;0.0022377647;-0.0012317344;-0.04545413;4948;4948;0;0;2;1
1268519628;1268519393;2490378;2490378;-0.00015443111;0.00042965682;-9.902872e-06;-0.0055902977;-0.0072029675;-0.06623598;4948;4948;0;0;2;1
1269019293;1269019149;2490378;2490378;0.0005794266;-0.00014101864;-5.2656393e-05;-0.004529998;-0.0046307943;-0.034448944;4948;4948;0;0;2;1
1269519081;1269518905;2490378;2490378;-0.0005278846;0.00037886147;-4.051155e-05;-0.0006486005;-0.002530704;-0.059798554;4948;4948;0;0;2;1
1270018807;1270018661;2490378;2490378;0.0001247224;0.0005847609;-9.1326605e-05;-0.00018033016;-0.0002615051;-0.05336663;4948;4948;0;0;2;1
1270518650;1270518416;2490378;2490378;0.0002737854;-0.00015004002;-0.00012977199;0.0030309996;0.008604237;-0.04976752;4948;4948;0;0;2;1
1271018384;1271018172;2490378;2490378;-0.00025641636;0.00023814818;6.8353447e-06;-0.0008518053;0.002432243;-0.0576667;4948;4948;0;0;2;1
1271518075;1271517928;2490378;2490378;0.00032140248;0.0003646168;8.0529986e-05;0.0022099623;0.0035917573;-0.055379838;4948;4948;0;0;2;1
1272023008;1272022631;2490378;2490378;-0.0007711108;8.30201e-05;6.77966e-05;-0.0055846334;-0.0028795095;-0.04918852;4948;4948;0;0;2;1
1272522741;1272522387;2490378;2490378;-0.0013380883;9.736881e-06;0.0001548517;4.1236537e-05;-0.0044789365;-0.050349925;4948;4948;0;0;2;1
1273017901;1273017194;2490378;2490378;-0.00039486054;0.00022495781;-3.0964715e-05;-0.0034262738;0.0028744142;-0.05334116;4948;4948;0;0;2;1
1273517092;1273516950;2490378;2490378;-6.851007e-05;8.030665e-05;0.00011230156;0.002726458;-0.0053117652;-0.061283406;4949;4949;0;0;2;1
1274016872;1274016705;2490378;2490378;0.00031652223;-0.00037717985;-0.00025981266;0.0012319218;-0.0030131524;-0.06000808;4948;4948;0;0;2;1
1274521628;1274521409;2490378;2490378;0.00014548174;0.00048124194;-2.9322086e-05;0.0033277643;0.0014693612;-0.04590617;4949;4949;0;0;2;1
1275021305;1275021163;2490378;2490378;-0.0006440772;0.00080447126;6.8934874e-05;-0.008378855;-0.00020375337;-0.050980005;4948;4948;0;0;2;1
1275521088;1275520918;2490378;2490378;0.00011873685;0.0003895581;-0.00033525855;-0.0038324238;-0.0054217703;-0.046625935;4948;4948;0;0;2;1
1276020929;1276020673;2490378;2490378;-0.00026610936;-6.382003e-06;7.549098e-05;0.0024099092;0.009121819;-0.062134977;4948;4948;0;0;2;1
1276515620;1276515480;2490378;2490378;0.00054731016;7.47569e-05;-0.00015359271;0.00060627813;0.0019280257;-0.06066394;4948;4948;0;0;2;1
1277020326;1277020183;2490378;2490378;0.0005026541;-0.00023215162;-2.0148067e-05;-0.0010900339;0.0022378436;-0.06432877;4947;4947;0;0;2;1
1277520082;1277519937;2490378;2490378;-0.00033419044;-0.00050659594;7.2341994e-05;0.00088278;0.0043834886;-0.056430895;4948;4948;0;0;2;1
1278019860;1278019692;2490378;2490378;-3.1071362e-05;0.00026185683;-6.2567866e-05;0.0010016554;-0.0010704738;-0.039293125;4948;4948;0;0;2;1
1278519591;1278519446;2490378;2490378;-0.00038569933;-0.00042248348;-0.00014977375;0.00065007055;0.013266381;-0.056287892;4948;4948;0;0;2;1
1279019382;1279019201;2490378;2490378;-0.00038138393;0.00014038742;-3.6792684e-05;0.0070381556;0.000541281;-0.05372851;4948;4948;0;0;2;1
1279519099;1279518955;2490378;2490378;0.00030368732;0.00023896214;-1.6840477e-05;-0.004036961;-0.0006715425;-0.040104397;4948;4948;0;0;2;1
1280018855;1280018709;2490378;2490378;-0.00038131102;0.0005088734;6.7527515e-05;-0.0017419964;0.002588321;-0.059553325;4948;4948;0;0;2;1
1280518637;1280518463;2490378;2490378;0.0005408042;0.000406103;-3.1651514e-05;-0.0026377046;0.0023659577;-0.05983519;4948;4948;0;0;2;1
1281018363;1281018217;2490378;2490378;-0.00014785542;0.0004521991;0.00012060711;0.002454925;-0.002956342;-0.06257069;4947;4947;0;0;2;1
1281518123;1281517971;2490378;2490378;0.00020353166;-0.0005192188;5.057988e-05;0.003958396;-0.00645486;-0.034117162;4948;4948;0;0;2;1
1282017914;1282017725;2490378;2490378;0.00021546226;-0.001664936;-7.361129e-05;-0.002878558;0.00089201174;-0.05916139;4948;4948;0;0;2;1
1282522568;1282522426;2490378;2490378;-1.7706993e-06;0.00041916297;0.0003113828;-0.0016895754;-0.004854952;-0.051119946;4948;4948;0;0;2;1
1283022324;1283022180;2490378;2490378;-3.8886337e-05;0.00053598685;3.494372e-06;0.004138426;0.00051836536;-0.06216848;4948;4948;0;0;2;1
1283517176;1283516985;2490378;2490378;-0.0004894086;1.0678125e-05;-8.562853e-05;-0.002914245;0.0035581798;-0.05659195;4948;4948;0;0;2;1
1284016883;1284016739;2490378;2490378;-0.00064790004;0.00051457953;2.573633e-05;-0.004788303;0.0061643077;-0.04831953;4949;4949;0;0;2;1
1284517372;1284516491;2490378;2490378;-7.7517434e-05;0.00061877;-0.00016966848;0.0043842127;0.0020953957;-0.053052396;4947;4947;0;0;2;1
1285021340;1285021193;2490378;2490378;-5.160465e-05;7.005622e-05;0.00011051278;-0.0052627055;-0.0045358;-0.039856877;4948;4948;0;0;2;1
1285521137;1285520946;2490378;2490378;3.6314046e-05;-9.470425e-05;0.000110246925;-0.0036224816;0.0003817603;-0.05373447;4948;4948;0;0;2;1
1286020845;1286020698;2490378;2490378;0.0002557132;-9.109884e-05;0.00014240982;-0.0028539393;-0.0051881718;-0.032293763;4948;4948;0;0;2;1
1286520592;1286520451;2490378;2490378;5.5325178e-05;7.106372e-05;2.3923258e-05;-0.00038471926;0.0015609324;-0.055036806;4948;4948;0;0;2;1
1287020348;1287020204;2490378;2490378;-0.00021234635;0.00016934717;-0.00014211223;0.0033204865;0.003103037;-0.041231714;4949;4949;0;0;2;1
1287520110;1287519956;2490378;2490378;0.00031213235;-0.0003776477;-0.0002563725;0.0013745982;-0.0021707183;-0.033596065;4948;4948;0;0;2;1
1288019851;1288019708;2490378;2490378;-0.00025994118;-0.0001950942;-0.00032290054;0.0048460206;-0.0076911007;-0.054067213;4947;4947;0;0;2;1
1288519603;1288519460;2490378;2490378;-3.8819016e-05;-0.0001114276;-3.9860857e-05;0.0022097032;0.0006973218;-0.05706689;4948;4948;0;0;2;1
1289019355;1289019212;2490378;2490378;-0.00032642344;-0.0006073816;0.00013891542;-0.007739268;0.0008637676;-0.040148716;4948;4948;0;0;2;1
1289519112;1289518964;2490378;2490378;-1.3158077e-05;-0.00015288738;6.315265e-05;0.0031665682;-0.0045492016;-0.069892734;4948;4948;0;0;2;1
1290023844;1290023664;2490378;2490378;-0.00032134002;0.00027807138;9.684641e-05;-0.012009551;-0.0018011442;-0.048962664;4948;4948;0;0;2;1
1290518727;1290518468;2490378;2490378;-0.0011833373;-0.0005979633;0.0001445391;0.0018529751;-0.00019886668;-0.040288307;4948;4948;0;0;2;1
1291018367;1291018219;2490378;2490378;0.00016801945;-0.000116007475;5.0952236e-05;0.0032339082;0.0014345447;-0.053529892;4948;4948;0;0;2;1
1291518117;1291517971;2490378;2490378;0.00040380168;2.6001699e-05;-0.000111924346;-0.0027790472;-0.0011282994;-0.05027644;4948;4948;0;0;2;1
1292017951;1292017722;2490378;2490378;-0.00012081345;-0.00034012785;-0.0002678773;-0.0016710792;-0.0064629503;-0.0341801;4945;4945;0;0;2;1
1292521326;1292517473;2490378;2490378;-0.00029251675;-0.0008359234;-9.1723145e-05;0.00034439622;-0.00096363295;-0.043735567;4948;4948;0;0;2;1
1293022316;1293022172;2490378;2490378;-0.00030446055;0.00028060446;3.301948e-07;-0.0018071521;-0.0011357774;-0.05398843;4948;4948;0;0;2;1
1293522105;1293521923;2490378;2490378;8.035463e-05;-0.00044423193;2.7624617e-05;0.00066917564;0.007750919;-0.050487638;4948;4948;0;0;2;1
1294016982;1294016726;2490378;2490378;0.00021065549;-0.00052856834;-6.0649858e-05;-0.0031767937;-0.0011284474;-0.05290329;4948;4948;0;0;2;1
1294516621;1294516476;2490378;2490378;0.000538889;-0.00022961621;4.6947236e-05;-0.0049148616;-0.0017223279;-0.028587287;4948;4948;0;0;2;1
1295021319;1295021175;2490378;2490378;-9.773269e-05;0.00015547169;-9.995405e-06;-0.00056238;0.004401651;-0.04473464;4948;4948;0;0;2;1
1295521618;1295520925;2490378;2490378;-0.000114773524;-0.00060464756;0.00018958382;-0.0012510695;-0.00014966655;-0.040829025;4948;4948;0;0;2;1
1296020840;1296020675;2490378;2490378;-0.0007123581;-8.641024e-05;5.5173467e-05;-0.000352882;-0.0005644056;-0.052582692;4948;4948;0;0;2;1
1296520589;1296520425;2490378;2490378;-0.00012258059;0.00064284337;0.00016662426;-0.0074742953;-0.0023217732;-0.03521665;4948;4948;0;0;2;1
1297020321;1297020175;2490378;2490378;-0.00011049115;0.00041829306;-0.0003619598;-0.006287872;-0.0021846748;-0.04437621;4948;4948;0;0;2;1
1297520145;1297519925;2490378;2490378;-0.00019923486;2.1129923e-05;0.0003922957;-0.006598318;-0.0020128407;-0.05809771;4948;4948;0;0;2;1
1298019820;1298019674;2490378;2490378;0.00021317798;0.00039167298;-0.00032542652;0.0036681504;0.0022094806;-0.049587186;4947;4947;0;0;2;1
1298519567;1298519424;2490378;2490378;0.0003652112;0.000917778;-4.9508955e-05;-0.003231917;-0.00041017873;-0.0511845;4948;4948;0;0;2;1
1299019319;1299019173;2490378;2490378;-3.3825203e-05;0.00022476194;-0.00021331644;0.0011444426;2.4661951e-05;-0.059843417;4948;4948;0;0;2;1
1299519092;1299518924;2490378;2490378;-0.0005634416;0.00015761121;6.30968e-05;0.0006701158;-0.0034502896;-0.0482953;4950;4950;0;0;2;1
1300018818;1300018671;2490378;2490378;-0.00017111759;0.00018327903;0.00016783984;0.0013739268;0.0005174195;-0.0421749;4945;4945;0;0;2;1
1300518575;1300518420;2490378;2490378;-0.00038470986;-0.00043902078;-0.0001278657;-0.0002706598;0.0008344451;-0.04680767;4948;4948;0;0;2;1
1301018317;1301018169;2490378;2490378;-9.847299e-05;0.0002699844;3.9078004e-05;-0.008188275;-0.0011585822;-0.041288674;4948;4948;0;0;2;1
1301518079;1301517917;2490378;2490378;0.00033327402;0.0005677239;0.00022953592;-0.004371024;-0.002452555;-0.029886808;4947;4947;0;0;2;1
1302018120;1302017666;2490378;2490378;-0.00028811008;0.00082605495;7.794813e-05;-0.004573905;0.002783714;-0.051605757;4948;4948;0;0;2;1
1302517595;1302517414;2490378;2490378;-0.00046837225;2.5499518e-05;2.6043717e-06;0.0024190377;-0.0013825336;-0.05925251;4944;4944;0;0;2;1
1303022341;1303022111;2490378;2490378;-0.00028831887;-6.3446765e-05;0.0002309781;-0.0043334733;0.00036727262;-0.054535553;4949;4949;0;0;2;1
1303522015;1303521860;2490378;2490378;0.0006299911;-0.00046466294;-0.00031358417;2.147668e-05;-0.00027166368;-0.05470627;4949;4949;0;0;2;1
1304021751;1304021606;2490378;2490378;4.9046143e-05;-0.0001107604;1.2695886e-05;-0.0037298037;0.00113772;-0.05760153;4947;4947;0;0;2;1
1304516549;1304516406;2490378;2490378;-0.00025314293;-0.00036225945;-0.00020745056;0.009416935;0.00082896603;-0.04356524;4948;4948;0;0;2;1
1305016301;1305016154;2490378;2490378;-0.0003266194;2.9610967e-05;-0.0003555272;-0.0037954405;0.007615684;-0.05491038;4948;4948;0;0;2;1
1305520993;1305520849;2490378;2490378;-0.0003984444;0.00023747173;0.00012993057;-0.00049986644;-0.0030963768;-0.035286706;4948;4948;0;0;2;1
1306020741;1306020596;2490378;2490378;-0.00021040786;-0.00086994586;-1.4502192e-05;0.0005807381;0.0024339734;-0.0427391;4947;4947;0;0;2;1
1306520487;1306520344;2490378;2490378;-5.339277e-06;0.0011967872;0.00014450488;0.0033500209;0.002277245;-0.07342727;4948;4948;0;0;2;1
1307020233;1307020091;2490378;2490378;0.0005330449;1.6319313e-05;-4.9678438e-05;-0.00023319529;0.0038971016;-0.03790524;4948;4948;0;0;2;1
1307520064;1307519837;2490378;2490378;0.0001386085;0.00049365876;2.8206417e-05;-0.0011670765;-0.0011724008;-0.050838646;4948;4948;0;0;2;1
1308019743;1308019584;2490378;2490378;2.3716815e-05;3.1406944e-05;0.00011457876;0.006312218;0.0009458199;-0.06310513;4946;4946;0;0;2;1
1308519475;1308519331;2490378;2490378;-0.00014974306;0.00016871546;8.958765e-05;-0.0014574949;0.0046241437;-0.04159142;4948;4948;0;0;2;1
1309019223;1309019077;2490378;2490378;3.6744015e-05;-6.4558364e-05;-0.000225996;-0.002200345;-0.006220447;-0.049291212;4948;4948;0;0;2;1
1309518969;1309518823;2490378;2490378;0.00014211977;-0.00029943587;0.00010867528;-0.004042921;0.0044613285;-0.03987653;4948;4948;0;0;2;1
1310018715;1310018571;2490378;2490378;-3.409916e-05;0.00018598544;1.5327976e-05;-0.008674049;-0.0002697558;-0.061349228;4946;4946;0;0;2;1
1310518479;1310518316;2490378;2490378;-0.0002958062;-4.650559e-05;8.530627e-06;0.0015539989;-0.008790251;-0.05270545;4948;4948;0;0;2;1
1311018211;1311018061;2490378;2490378;-1.9244919e-05;-0.000360214;-5.9253154e-05;0.010942986;-0.0010059841;-0.045512732;4948;4948;0;0;2;1
1311518000;1311517807;2490378;2490378;-0.00081808923;0.0004886038;-3.6512265e-05;0.002952224;0.008865038;-0.069783084;4948;4948;0;0;2;1
1312017696;1312017552;2490378;2490378;-2.0788173e-05;-0.0006990459;-0.0001710812;0.00037855067;0.0021395148;-0.04248853;4948;4948;0;0;2;1
1312517446;1312517298;2490378;2490378;0.00024227469;0.00014035965;4.6756766e-05;0.007956631;0.004609521;-0.06399717;4948;4948;0;0;2;1
1313022575;1313021991;2490378;2490378;-0.00022894745;-0.0004370984;-3.5675403e-05;0.0010360102;-0.0005059873;-0.02686851;4948;4948;0;0;2;1
1313521883;1313521739;2490378;2490378;-0.0001766366;-3.5774377e-05;0.00013184172;-0.0025836157;-0.0037218833;-0.04851081;4948;4948;0;0;2;1
1314021629;1314021481;2490378;2490378;-0.00085820764;0.00014959066;2.5389256e-05;-0.007010732;0.004102305;-0.05675874;4948;4948;0;0;2;1
1314521376;1314521226;2490378;2490378;-4.8766186e-05;-0.000539852;4.977642e-05;0.0038414854;0.005876801;-0.055187184;4948;4948;0;0;2;1
1315016196;1315016023;2490378;2490378;0.00034609734;-0.0006292988;-9.711625e-05;0.00473101;0.0030771373;-0.040266138;4948;4948;0;0;2;1
1315520879;1315520715;2490378;2490378;0.00020189116;-0.00026568086;7.004258e-06;-0.00596424;0.0025859515;-0.03614773;4948;4948;0;0;2;1
1316020600;1316020459;2490378;2490378;-0.0009120605;0.00057157705;-6.5831446e-05;0.0043461802;0.0035952677;-0.05605088;4948;4948;0;0;2;1
1316520347;1316520204;2490378;2490378;0.00022502117;0.0010210478;0.00017312687;-0.0032760084;0.0018161873;-0.046870675;4948;4948;0;0;2;1
1317020187;1317019948;2490378;2490378;-2.2736338e-05;-0.00012585179;-8.895453e-05;-0.00057104276;0.0022313711;-0.023966188;4948;4948;0;0;2;1
1317519836;1317519692;2490378;2490378;0.0004933784;-9.847666e-05;-0.0002950364;-0.002776825;-0.00053619285;-0.041087355;4949;4949;0;0;2;1
1318019605;1318019435;2490378;2490378;-0.00036065513;0.00011725791;0.00010113534;-0.0077469894;0.007707794;-0.0525568;4948;4948;0;0;2;1
1318519322;1318519179;2490378;2490378;-0.00075146405;0.00019967149;3.0803472e-05;-0.0023251777;0.0071960576;-0.056541096;4948;4948;0;0;2;1
1319019341;1319018922;2490378;2490378;0.00039765437;0.0006410084;-5.116561e-06;-0.003832313;-0.00063044985;-0.046935387;4948;4948;0;0;2;1
1319519077;1319518666;2490378;2490378;0.00053964526;0.0009691377;-1.4340768e-05;-0.0013815663;-0.0012871537;-0.05358498;4948;4948;0;0;2;1
1320018555;1320018409;2490378;2490378;0.00053008227;0.00017595533;-0.00029171543;0.00068179955;0.002661325;-0.045829885;4948;4948;0;0;2;1
1320518298;1320518152;2490378;2490378;0.00022028234;0.00073619024;3.060411e-05;-0.008282232;2.7586746e-05;-0.04777475;4948;4948;0;0;2;1
1321022989;1321022843;2490378;2490378;-0.0001475906;0.0006295328;-0.00012089479;-0.0061913966;-0.0031569398;-0.04328977;4948;4948;0;0;2;1
1321522729;1321522585;2490378;2490378;-0.00031290232;0.00026312983;1.0476493e-05;0.0008398025;0.0006041785;-0.057772793;4948;4948;0;0;2;1
1322017522;1322017380;2490378;2490378;-0.0011394967;1.7124103e-05;-1.4280687e-05;-0.0001640042;-0.005708716;-0.03989593;4948;4948;0;0;2;1
1322517276;1322517122;2490378;2490378;-0.00014315239;0.00050797756;2.6207927e-05;-0.0020295703;0.0018301812;-0.06200118;4948;4948;0;0;2;1
1323017104;1323016864;2490378;2490378;0.00070745253;5.9232225e-05;3.1559688e-05;-0.0016419302;-0.0045849625;-0.040675137;4948;4948;0;0;2;1
1323521727;1323521554;2490378;2490378;0.0006445105;5.7495363e-05;-0.00014002119;-0.0057438724;-0.007114423;-0.034337364;4948;4948;0;0;2;1
1324021439;1324021296;2490378;2490378;0.00023212096;-0.0002624871;0.00020276068;0.0040302756;-0.0015764456;-0.041712556;4948;4948;0;0;2;1
1324521795;1324521038;2490378;2490378;0.0005054468;-0.00032562274;0.0002443723;-0.00043036582;0.0016145665;-0.047419053;4948;4948;0;0;2;1
1325020946;1325020780;2490378;2490378;-0.0005100743;-0.0003239409;-9.910555e-05;0.005866054;-0.0039516184;-0.038082227;4948;4948;0;0;2;1
1325515755;1325515578;2490378;2490378;-0.00097088906;0.0002731856;-6.660962e-05;-0.0019344492;-0.0018375306;-0.06319722;4953;4953;0;0;2;1
1326020407;1326020263;2490378;2490378;7.467031e-05;0.0014067136;-6.450367e-05;0.0030341358;0.0049914755;-0.069872186;4948;4948;0;0;2;1
1326520157;1326520004;2490378;2490378;-0.00012596186;0.0005348887;5.933556e-05;-0.007347912;-0.0006619172;-0.024298407;4948;4948;0;0;2;1
1327019943;1327019745;2490378;2490378;-0.00036215526;9.1115035e-05;-8.594417e-05;-0.005673704;-0.0013445353;-0.047676496;4948;4948;0;0;2;1
1327519629;1327519486;2490378;2490378;0.00013335806;-0.00015087592;-4.823376e-05;-0.0042692274;-0.0010482983;-0.04868282;4948;4948;0;0;2;1
1328019371;1328019226;2490378;2490378;0.00038494167;-0.0008353979;3.8530405e-05;0.0016577452;-0.004402579;-0.04613157;4947;4947;0;0;2;1
1328519115;1328518967;2490378;2490378;0.00058955204;-0.00011479119;3.5833546e-05;0.0048278184;-0.0037084694;-0.036870148;4948;4948;0;0;2;1
1329018852;1329018707;2490378;2490378;-0.00028888474;0.00034345046;1.0126396e-05;-0.006483488;0.004323094;-0.03835977;4948;4948;0;0;2;1
1329518592;1329518448;2490378;2490378;-0.00058334705;-0.0009231691;-9.5090145e-05;-0.0024419867;0.0009901435;-0.050020836;4948;4948;0;0;2;1
1330018332;1330018188;2490378;2490378;-0.0002434253;-6.065362e-05;-0.00035757278;0.00069660775;-0.0011417747;-0.03860573;4948;4948;0;0;2;1
1330518073;1330517928;2490378;2490378;0.00027958775;0.00031719188;-7.030036e-05;-0.0011271255;-0.0017321012;-0.03940641;4948;4948;0;0;2;1
1331018216;1331017667;2490378;2490378;0.0003900002;0.001062518;2.5658137e-06;-0.0051680338;-0.0014948774;-0.065148294;4947;4947;0;0;2;1
1331522530;1331522355;2490378;2490378;0.000341866;-9.667917e-05;-4.1241174e-06;-0.0084334975;0.0029109162;-0.051355466;4948;4948;0;0;2;1
1332022242;1332022095;2490378;2490378;0.00021129905;-0.00024161905;6.190527e-05;0.000822625;0.0017379638;-0.03393295;4948;4948;0;0;2;1
1332517033;1332516886;2490378;2490378;-0.0001867245;0.00019006584;0.00013250053;0.009655641;-0.0016325165;-0.057565074;4948;4948;0;0;2;1
1333016829;1333016625;2490378;2490378;-0.000273868;-0.00070363097;-4.160194e-05;0.00031278102;0.0038317232;-0.05263048;4948;4948;0;0;2;1
1333521457;1333521312;2490378;2490378;-0.00028646705;-0.00012939228;5.0788934e-05;0.002807397;-0.0025606905;-0.046602946;4948;4948;0;0;2;1
1334021202;1334021051;2490378;2490378;8.968254e-05;-0.00043425075;8.4712825e-05;0.004331635;0.0069126664;-0.06787083;4948;4948;0;0;2;1
1334520986;1334520790;2490378;2490378;0.00015984927;-0.0007796612;-3.1475425e-05;-0.00029975772;-0.0018160634;-0.024369488;4948;4948;0;0;2;1
1335020699;1335020529;2490378;2490378;-0.00020989105;0.00039491698;0.00014243159;-0.0058958065;0.0029872395;-0.0652649;4948;4948;0;0;2;1
1335520445;1335520267;2490378;2490378;-2.2015025e-05;-0.0010829166;-6.933769e-05;-0.0012291905;0.00073593395;-0.055922516;4948;4948;0;0;2;1
1336020152;1336020005;2490378;2490378;-0.0007554948;-0.00017473218;7.2871924e-05;0.0027360064;0.0041414676;-0.06813292;4947;4947;0;0;2;1
1336520075;1336519744;2490378;2490378;-0.00058700197;-0.00016445339;3.706299e-05;0.0051137046;-0.0035972763;-0.058274385;4948;4948;0;0;2;1
1337019781;1337019482;2490378;2490378;0.000102806014;0.0004991208;6.6876e-05;-0.0034011742;0.0013369223;-0.04192094;4948;4948;0;0;2;1
1337519361;1337519220;2490378;2490378;0.00030481146;-0.00075561256;-0.00010367399;0.0037975297;0.0032545272;-0.039597258;4948;4948;0;0;2;1
1338019109;1338018957;2490378;2490378;0.00055416615;-6.691029e-05;6.4554035e-05;0.0074644503;0.0024092991;-0.04998121;4947;4947;0;0;2;1
1338518898;1338518698;2490378;2490378;0.00023822818;0.00028871762;5.8170765e-05;0.0028381448;0.00016980988;-0.039183505;4949;4949;0;0;2;1
