timestamp;timestamp_sample;position[0];position[1];position[2];q[0];q[1];q[2];q[3];velocity[0];velocity[1];velocity[2];angular_velocity[0];angular_velocity[1];angular_velocity[2];position_variance[0];position_variance[1];position_variance[2];orientation_variance[0];orientation_variance[1];orientation_variance[2];velocity_variance[0];velocity_variance[1];velocity_variance[2];pose_frame;velocity_frame;reset_counter;quality
1291130384;1291129908;-166.60966;177.8094;2.4547205;0.07645989;-0.0016111945;0.0013439595;0.99707043;23.464981;2.7814405;0.02694617;-0.08472544;0.020109262;0.017186418;2746.002;2321.8887;0.22045054;0.000374963;0.00032052476;0.0006749155;10.148934;12.015012;0.0095427185;1;1;41;0
1291625310;1291624797;-151.82294;179.09082;2.456861;0.07839789;0.00248861;0.0017124558;0.9969176;23.983517;2.8028538;0.02968326;-0.06723042;-0.0042384034;0.0044251336;2898.4321;2460.8684;0.21855856;0.0003789984;0.00032363707;0.0006749615;10.409525;12.423113;0.009483648;1;1;41;0
1292129273;1292128683;-136.58902;180.4452;2.4550629;0.08310242;0.0052559967;0.009953745;0.9964775;24.501919;2.8422904;0.027797505;-0.19773105;0.023055967;0.0009967112;3060.375;2608.708;0.21726398;0.00038112904;0.00033266642;0.0006717884;10.689224;12.848022;0.009435396;1;1;41;0
1292633122;1292632569;-120.84875;181.80032;2.4492822;0.08359829;0.00315235;9.464384e-05;0.9964946;25.0482;2.8699822;0.027586052;-0.031291116;-0.054059606;-0.010363852;3228.659;2762.8787;0.21985102;0.0003827436;0.0003314495;0.0006781677;10.961589;13.275453;0.009474404;1;1;41;0
1293127990;1293127457;-105.39576;183.10529;2.4362607;0.083490744;-0.004805355;-0.0014091219;0.996496;25.578007;2.9103138;0.02957785;-0.12674855;-0.06956687;0.0053964662;3400.8396;2920.8328;0.21794902;0.00038319096;0.00033560186;0.00067999994;11.232427;13.70021;0.009418553;1;1;41;0
1293632091;1293631343;-89.46222;184.36887;2.4308128;0.08159805;0.0043432834;-0.007084584;0.99663067;26.108917;2.9225094;0.01158319;-0.031877134;-0.014984034;0.020252423;3583.7532;3088.883;0.21672183;0.0003896372;0.00033572825;0.0006800217;11.51346;14.140575;0.009379159;1;1;41;0
1294126748;1294126231;-73.76918;185.6333;2.4273384;0.08201437;-0.0061090314;-0.0035822382;0.99660605;26.603352;2.9357157;0.018977229;0.11607965;-0.07288042;-0.0019333842;3770.6316;3260.6948;0.21873878;0.0003887525;0.00033742996;0.00068626046;11.801732;14.58224;0.009420017;1;1;41;0
1294630745;1294630164;-57.605305;186.8792;2.425322;0.07927466;0.0011568976;0.002403114;0.99684924;27.112343;2.9602683;0.016272636;-0.026839979;-0.13737631;0.0038622457;3968.0981;3442.683;0.21749024;0.00039289775;0.0003433805;0.0006823833;12.088043;15.033603;0.009381402;1;1;41;0
1295125910;1295125051;-41.361755;188.15909;2.424303;0.06981088;-0.007094914;0.0014761946;0.9975339;27.634779;2.969446;0.015771918;0.02318739;0.049041938;0.06442803;4169.443;3628.6194;0.21566992;0.00039589815;0.0003486196;0.00067997916;12.368565;15.4835005;0.009325819;1;1;41;0
1295629360;1295628889;-24.681358;189.39992;2.4176407;0.059359334;0.002122438;-0.0039180988;0.9982268;28.141565;2.9794185;0.004552446;0.00080014486;0.0058452943;0.03896112;4382.619;3825.7874;0.21830028;0.00039658073;0.00035173842;0.0006829915;12.662255;15.952333;0.009371186;1;1;41;0
1296133336;1296132775;-7.9981694;190.7426;2.4151678;0.0571273;-0.0022274645;-0.0039876984;0.9983565;28.619364;3.0107808;-0.0009186033;-0.033839;0.029695028;-0.008570362;4603.84;4030.8142;0.21710889;0.00039665212;0.00035741154;0.00068322854;12.946943;16.423727;0.00933159;1;1;41;0
1296628198;1296627662;8.547549;191.9831;2.402974;0.05874282;0.00318727;0.004764662;0.9982567;29.080349;3.0193975;1.9814224e-05;-0.096607834;0.042502075;-0.018444223;4828.846;4239.6953;0.21530652;0.00040255266;0.00036111035;0.0006791623;13.227894;16.892494;0.009276362;1;1;41;0
1297132167;1297131547;25.679678;193.24313;2.4076915;0.06986116;-0.0006338401;-0.005708357;0.9975403;29.562048;3.0309076;0.0053261076;-0.05552974;0.008499888;-0.024220783;5066.747;4460.858;0.21792698;0.0004034025;0.00036019558;0.0006855688;13.528904;17.38011;0.009321916;1;1;41;0
1297626993;1297626434;42.599594;194.50551;2.4093473;0.06547615;0.0016479779;0.0014581613;0.9978517;30.031195;3.0322645;-0.0025545259;0.032369565;0.09426576;0.012431121;5308.5522;4686.0312;0.2161198;0.00040357254;0.0003627573;0.0006878768;13.819517;17.858122;0.009270723;1;1;41;0
1298130803;1298130319;59.98353;195.73616;2.4050472;0.06985074;-0.0070935218;0.0010789223;0.9975317;30.514389;3.052127;-0.0034917877;-0.05250496;-0.0399579;-0.063514516;5563.635;4923.9395;0.21494319;0.00040366285;0.00036527915;0.00069035665;14.118519;18.351614;0.009233022;1;1;41;0
1298625683;1298625206;77.2284;196.91718;2.4049807;0.0714041;-0.004901892;0.0022231145;0.997433;30.984936;3.0525684;0.0036849054;0.016866226;0.115365416;-0.01702095;5823.5576;5166.685;0.21702264;0.00041356488;0.00036678897;0.0006844896;14.4264145;18.845222;0.009273501;1;1;41;0
1299129687;1299129138;94.799866;198.15799;2.3997793;0.07520956;0.0019792325;0.00095138606;0.9971653;31.439032;3.0621107;-0.0034636154;-0.022282623;0.03225334;-0.055821717;6096.521;5421.9653;0.21581058;0.00041261278;0.00037049732;0.0006863411;14.731008;19.346409;0.00923402;1;1;41;0
1299633547;1299632975;112.60614;199.38571;2.3908393;0.082618736;-0.0018282029;-0.0023725294;0.9965768;31.913511;3.081368;-0.0016078172;-0.00018452984;-0.03197981;-0.008130191;6379.5024;5687.0977;0.21468428;0.00041107385;0.00037275327;0.0006899867;15.04365;19.856192;0.009196327;1;1;41;0
1300128393;1300127861;130.27507;200.56139;2.3856938;0.08201156;0.0031108588;-0.0023578631;0.99662375;32.382877;3.079508;-0.013897995;0.061424557;0.06707802;0.007877477;6666.889;5956.583;0.21673171;0.0004143043;0.0003732004;0.00069111114;15.3630905;20.36206;0.009234365;1;1;41;0
1300632243;1300631746;148.5075;201.67032;2.3709326;0.08766257;0.0032364056;-0.00517673;0.9961316;32.8608;3.0995984;-0.0025886558;-0.067868546;-0.20106265;-0.02651856;6968.8535;6240.1255;0.21556431;0.00040992256;0.00037687048;0.0006957407;15.6822605;20.879568;0.00919684;1;1;41;0
1301127183;1301126632;166.55313;202.8228;2.3574774;0.08869325;-0.0062759174;-0.003015831;0.9960347;33.33408;3.1025972;-0.0037529885;-0.0266152;-0.17839997;-0.002984795;7275.3545;6528.225;0.2138234;0.0004124143;0.00037738893;0.0006962876;16.001282;21.388836;0.009150731;1;1;41;0
1301631392;1301630516;185.04295;203.91606;2.3403995;0.08277687;-0.004375374;0.00081891473;0.9965582;33.8259;3.0907652;-0.013938889;0.09493296;0.006984841;0.052664306;7598.2324;6832.1284;0.21274742;0.00041955803;0.00037840818;0.00069172966;16.331285;21.91635;0.009120372;1;1;41;0
1302125946;1302125402;203.42322;205.09686;2.3329148;0.074924424;-0.0034520428;0.003263556;0.99717796;34.31499;3.1081355;-0.019089447;0.0419543;0.08305926;0.002423831;7925.2334;7140.051;0.21478416;0.0004205031;0.00038438838;0.00068895856;16.659431;22.439842;0.00915618;1;1;41;0
1302629808;1302629286;222.48589;206.30434;2.3168132;0.07875619;-0.0007159847;-0.0013135948;0.99689287;34.8003;3.120041;-0.015408667;-0.0053764675;0.0027515283;0.0073248874;8268.729;7463.922;0.21365228;0.00041779823;0.0003855774;0.00069383596;16.985987;22.976273;0.009118298;1;1;41;0
1303133796;1303133217;241.70653;207.45691;2.3074765;0.06802788;0.0041496987;-0.002911357;0.9976706;35.284805;3.126583;-0.017744755;-0.08255122;-0.016461229;0.059789035;8622.979;7798.223;0.21251118;0.00042329825;0.00038760886;0.00068952166;17.316807;23.514997;0.009082707;1;1;41;0
1303628655;1303628103;260.51285;208.62871;2.2959876;0.06766678;0.005359694;0.0051582144;0.99768025;35.71664;3.1258647;-0.015372544;-0.00024784365;-0.06798258;-0.028765934;8982.268;8137.513;0.21456437;0.00041601283;0.000389606;0.0006987238;17.649124;24.054703;0.009122881;1;1;41;0
1304132478;1304131939;279.8799;209.86935;2.2771175;0.074113235;0.0029005052;0.0100892065;0.9971946;36.16487;3.1266315;-0.02287815;0.07610586;-0.11213925;-0.019390544;9359.366;8494.224;0.21347342;0.00042114765;0.00039221108;0.00069400354;17.981846;24.60419;0.00908689;1;1;41;0
1304627339;1304626825;299.17795;211.1517;2.262786;0.074438095;-0.0015832237;-0.000755494;0.9972241;36.609016;3.145915;-0.030828342;-0.0030012047;-0.027578995;-0.017800117;9740.429;8855.081;0.21178886;0.00042163228;0.00039395143;0.00069433334;18.310013;25.145092;0.0090349605;1;1;41;0
1305131244;1305130708;318.95905;212.48329;2.2540798;0.08733498;-0.0004555427;-0.0026747826;0.99617535;37.05926;3.1519382;-0.029128125;-0.0070857448;-0.04590977;-0.035946596;10140.481;9234.132;0.21439227;0.00042314586;0.00039284976;0.000697414;18.658783;25.703041;0.009086134;1;1;41;0
1305627660;1305625593;338.37067;213.50636;2.2430246;0.08743125;-0.005568521;-0.0058806143;0.9961377;37.515533;3.1498027;-0.025447872;0.04522372;-0.07004303;0.014682588;10544.615;9617.681;0.21269745;0.00042204733;0.00039278693;0.00070075766;19.001352;26.251255;0.00904059;1;1;41;0
1306130086;1306129476;358.2002;214.59665;2.247722;0.0852023;0.0024272122;-0.0020705548;0.9963586;37.984974;3.1414733;-0.022811214;0.061857253;0.02585745;0.021218054;10968.367;10020.135;0.21160357;0.00042640453;0.00039571154;0.0006957148;19.353415;26.812548;0.0090101315;1;1;41;0
1306634113;1306633359;378.23;215.69957;2.2535028;0.07926941;-0.0064972225;0.0063725775;0.99681175;38.445774;3.162018;-0.021658715;-0.12718368;0.073932275;-0.018928424;11405.011;10435.283;0.21425381;0.0004272415;0.0003998096;0.00069295627;19.707937;27.38181;0.009063822;1;1;41;0
1307128744;1307128244;398.26865;216.74364;2.2578518;0.082392775;-0.009010401;0.003445912;0.99655324;38.885445;3.1513052;-0.017062316;-0.054955225;0.0386458;-0.035121016;11846.167;10854.804;0.21260172;0.00042549538;0.00039708533;0.0007002302;20.062166;27.944807;0.009020943;1;1;41;0
1307632718;1307632173;418.70282;217.82448;2.2526608;0.08554371;-0.0043522185;-0.0070852265;0.9962998;39.324646;3.1467185;-0.01946544;-0.011888051;0.015340293;0.024605144;12307.472;11294.02;0.21151355;0.00043108073;0.0003969477;0.00069667166;20.419085;28.517796;0.008989822;1;1;41;0
1308127894;1308127058;438.66208;219.00192;2.2508876;0.07996479;0.0020541102;0.0023276089;0.99679285;39.733837;3.1513674;-0.023749692;-0.03758107;-0.016500046;0.0024499248;12773.633;11738.349;0.21356604;0.00043158076;0.00040150553;0.00069329527;20.774572;29.085073;0.009033484;1;1;41;0
1308631399;1308630893;459.25467;220.0274;2.2513382;0.08022232;0.00076308084;-0.0048521883;0.9967649;40.15907;3.1426778;-0.025281128;-0.028027138;0.04249569;-0.017565988;13261.42;12203.358;0.21249622;0.00042837753;0.00040144933;0.00069912145;21.142605;29.66734;0.009002043;1;1;41;0
1309126287;1309125778;479.69275;221.16515;2.2470305;0.0894733;-0.003695646;0.0027229665;0.99597865;40.59268;3.165383;-0.014323478;-0.12985301;-0.021493886;-0.018332174;13754.317;12674.028;0.21090886;0.00042376787;0.00040579523;0.0007008547;21.50078;30.242369;0.008960797;1;1;41;0
1309630228;1309629660;500.77982;222.06874;2.2390954;0.08914445;-0.0030232864;-0.0015936088;0.99601287;41.041782;3.1298194;-0.01282984;0.07781276;0.023272337;-0.03335948;14269.086;13165.97;0.21353598;0.0004276377;0.000400835;0.00070331927;21.871992;30.828465;0.009015145;1;1;41;0
1310134084;1310133542;521.9192;223.18353;2.2294216;0.0887955;-0.0009908754;-0.0033220514;0.9960439;41.49827;3.1403918;-0.029280687;-0.04773686;0.081759006;-0.008244601;14797.898;13671.453;0.21246581;0.00043218178;0.00040461266;0.00069713034;22.251286;31.415377;0.008986344;1;1;41;0
1310629049;1310628426;542.7291;224.08936;2.2248318;0.08987367;-0.0039295475;-0.002466107;0.9959424;41.91612;3.1304142;-0.01153603;-0.038381215;-0.114950545;0.01975987;15331.598;14182.338;0.21087164;0.00042280107;0.0004062585;0.0007059263;22.620308;31.998129;0.008946496;1;1;41;0
1311132787;1311132308;564.2381;225.03731;2.227854;0.088120274;-0.003338665;0.00036481966;0.9961042;42.353863;3.1100922;-0.017245091;0.014130069;0.05207731;0.0065583633;15888.73;14715.89;0.21349552;0.00043108358;0.00040783957;0.00069710595;22.999355;32.59259;0.0089997295;1;1;41;0
1311627731;1311627191;585.5714;226.1397;2.2359822;0.09127764;-0.0048514367;0.0057774456;0.995797;42.784645;3.1104085;-0.022276923;-0.06916139;-0.08527839;0.026237855;16450.973;15254.564;0.21189168;0.0004264668;0.00041231766;0.0006989321;23.377823;33.180153;0.008955132;1;1;41;0
1312131664;1312131120;607.63293;227.09319;2.2422767;0.0903709;0.00540653;0.0017186659;0.99589205;43.23362;3.1048434;-0.022100046;-0.013523245;0.06561147;0.011615474;17038.408;15818.167;0.21087104;0.00043587977;0.00041060796;0.0006920192;23.761011;33.780994;0.008922165;1;1;41;0
1312626564;1312626004;629.2214;227.95677;2.2425787;0.0904218;-0.0039485353;-0.0037746432;0.9958886;43.665253;3.096374;-0.020242974;0.07005777;-0.0856282;-0.0072469646;17629.37;16385.598;0.21292634;0.00042606244;0.00040707216;0.0007060212;24.139608;34.372692;0.0089623155;1;1;41;0
1313130406;1313129838;651.2655;228.88638;2.2427402;0.091100894;0.0020021438;-0.009016891;0.9957989;44.09605;3.082817;-0.018333076;0.020178298;0.025470432;0.006294705;18246.99;16978.656;0.21187167;0.0004315029;0.00040838085;0.000700846;24.535309;34.977203;0.008935074;1;1;41;0
1313626825;1313624721;672.93915;230.13565;2.2398803;0.087789945;0.0024504026;0.0057867276;0.99611926;44.505737;3.0886898;-0.020223206;-0.00093087304;0.06566934;0.009043275;18868.256;17576.1;0.21026272;0.0004330216;0.00041333848;0.00069489033;24.92175;35.57395;0.008895091;1;1;41;0
1314129125;1314128602;695.3782;231.15085;2.229378;0.092722856;0.0028279412;-0.0010943656;0.99568737;44.941013;3.0901282;-0.031763997;0.0017902514;0.063286275;0.0070672096;19516.986;18200.354;0.21288891;0.0004348988;0.00041329113;0.00069354085;25.313486;36.184856;0.008943595;1;1;41;0
1314633299;1314632483;717.91125;232.16388;2.2247376;0.08931633;0.003609856;0.000115945564;0.9959968;45.37451;3.0774677;-0.034015767;0.062526815;-0.0172276;0.01029289;20182.451;18841.42;0.21187453;0.00043163085;0.00041199653;0.000698572;25.711346;36.79783;0.008917517;1;1;41;0
1315127971;1315127366;740.13855;233.13797;2.2252784;0.09247414;0.0007753167;0.004910245;0.9957027;45.792892;3.0766134;-0.023679458;0.11837253;-0.03446487;-0.021230642;20852.031;19486.56;0.2102891;0.00042708867;0.0004122395;0.00070401194;26.10891;37.404068;0.008877317;1;1;41;0
1315631757;1315631247;762.9712;234.21883;2.2261965;0.08778697;0.005030471;-0.0038877798;0.996119;46.212112;3.0656037;-0.020286612;0.07966273;-0.11576443;0.020489661;21549.453;20159.303;0.21289033;0.00043069533;0.00040992297;0.0007029953;26.51229;38.023514;0.008930388;1;1;41;0
1316126905;1316126129;785.339;235.41219;2.22973;0.0904832;-0.009560858;0.001906355;0.9958503;46.61604;3.0832808;-0.027252529;0.0027183054;-0.06942236;0.0012532601;22251.418;20837.094;0.21129283;0.00042745704;0.00041635754;0.00069998135;26.908484;38.634068;0.008888479;1;1;41;0
1316630669;1316630057;808.6348;236.3493;2.2292514;0.08602796;-0.0023003945;-0.0015315082;0.99628896;47.02139;3.0585003;-0.018552668;0.035696387;0.022928344;-0.0031818864;22983.111;21543.64;0.21025465;0.00043635353;0.00041201364;0.000696486;27.319752;39.25715;0.008861626;1;1;41;0
1317134401;1317133890;831.7593;237.51878;2.2326322;0.08871601;-0.00065634894;-0.0015566961;0.99605554;47.422806;3.0704594;-0.025851855;0.011239923;0.065891;-0.0047406354;23733.04;22268.957;0.20927268;0.00043227532;0.00041332794;0.0006994962;27.72734;39.882385;0.008839016;1;1;41;0
1317629294;1317628772;854.6689;238.46808;2.2308989;0.09357583;0.0033434457;0.009270079;0.99556345;47.826218;3.0542479;-0.024089623;0.03821856;0.11105719;-0.05084417;24484.938;22996.705;0.21127498;0.00043655216;0.000414598;0.0006939194;28.13114;40.501377;0.008880466;1;1;41;0
1318133203;1318132652;878.1671;239.0951;2.2341177;0.09780086;0.0059057227;-0.011010293;0.99512756;48.195087;3.0236175;-0.027718585;0.1921861;-0.023440007;-0.01547409;25270.426;23757.623;0.21029373;0.00042807678;0.00041076972;0.000707039;28.549608;41.127296;0.008854205;1;1;41;0
1318628039;1318627534;901.1687;240.09415;2.2252514;0.09693439;-0.0007086769;-0.010254966;0.99523777;48.574024;3.0408397;-0.024288513;-0.073638305;-0.18326955;0.032756608;26058.164;24522.074;0.21235704;0.00042819403;0.0004152642;0.0007022295;28.96465;41.74861;0.00889558;1;1;41;0
1319131955;1319131414;924.80664;241.10233;2.2183337;0.0911135;-0.012599033;0.008970155;0.99572045;48.990284;3.0372443;-0.024585243;-0.11219006;0.059341844;-0.004120389;26878.145;25318.186;0.21132559;0.0004334375;0.0004189537;0.00069318415;29.387936;42.37976;0.008870982;1;1;41;0
1319626897;1319626296;948.41595;241.93608;2.2193108;0.087556474;-0.0020118114;0.010151172;0.99610585;49.365208;3.020542;-0.024843;-0.06868097;0.0097758565;-0.010227984;27703.4;26119.299;0.20975612;0.00043570268;0.0004181897;0.0006922557;29.804396;43.003223;0.0088292;1;1;41;0
1320130682;1320130176;972.53516;242.78778;2.2232893;0.09297542;-0.0021526353;0.010022562;0.9956157;49.774048;3.004787;-0.014638497;-0.021148643;0.035809018;-0.040745527;28561.404;26953.295;0.20873971;0.00043452726;0.00041808933;0.00069330644;30.22345;43.63782;0.008796967;1;1;41;0
1320634650;1320634102;996.7995;243.57816;2.223583;0.09821807;-0.0012927401;-7.3583205e-06;0.9951641;50.166466;2.9817963;-0.0241906;0.103538506;0.016371686;0.010717082;29439.562;27808.223;0.21136852;0.00043242745;0.00041352466;0.0006996877;30.650866;44.27682;0.008851093;1;1;41;0
1321129824;1321128984;1020.50336;244.56277;2.2306657;0.09772764;-0.00573784;-0.0026603802;0.9951932;50.542965;2.985714;-0.014525467;0.03235355;-0.0109047685;-0.04110415;30320.121;28666.512;0.20979472;0.00043087226;0.0004156957;0.00069863925;31.07483;44.906105;0.008812251;1;1;41;0
1321634902;1321632816;1044.9277;245.61537;2.2254055;0.099760786;-0.0031787152;0.0018093176;0.9950047;50.93963;2.9905305;-0.014932988;-0.13962574;0.0125633655;0.025760895;31236.256;29559.703;0.20876922;0.00043328808;0.00042093132;0.0006914395;31.515072;45.547565;0.008785846;1;1;41;0
1322128176;1322127699;1069.0619;246.56401;2.2279458;0.09597996;0.001271586;-0.010937657;0.99532235;51.334614;2.9928575;-0.013502294;-0.12708068;-0.08122408;-0.012009231;32155.879;30457.564;0.21081969;0.00042864532;0.00042114672;0.00069526536;31.94159;46.18032;0.008824712;1;1;41;0
1322632083;1322631576;1093.7035;247.54765;2.228693;0.10089247;0.001754569;0.0048889085;0.9948838;51.739532;2.9882407;-0.01906163;-0.2515256;-0.015227078;0.01947849;33112.85;31393.121;0.20982485;0.00043159287;0.00042332945;0.0006897234;32.381523;46.82554;0.008800948;1;1;41;0
1323127001;1323126457;1118.0929;248.20573;2.222379;0.09642329;0.0061608516;0.006420947;0.99530065;52.12578;2.9425051;-0.016006498;0.07122687;-0.015133093;-0.039032135;34071.117;32330.229;0.2118305;0.0004346808;0.00041597406;0.00069423195;32.82082;47.46088;0.008842799;1;1;41;0
1323630910;1323630335;1142.912;249.02013;2.2210236;0.10199036;0.008016397;0.008462708;0.9947172;52.508068;2.9434335;-0.009433113;-0.00070319534;-0.098562576;-0.005529942;35069.31;33308.074;0.2108458;0.00043222823;0.00042037107;0.00069177174;33.263405;48.111217;0.008815243;1;1;41;0
1324134741;1324134214;1167.8726;249.61763;2.229017;0.096256524;-0.0010119737;-0.0038631987;0.9953486;52.89929;2.9072816;-0.014955693;0.13324267;0.039209053;0.03762058;36087.332;34306.582;0.20983393;0.0004283751;0.00041493462;0.000700451;33.710995;48.76146;0.00878797;1;1;41;0
1324629612;1324629094;1192.5563;250.53636;2.2360148;0.08260827;0.004100389;8.672859e-05;0.99657375;53.27248;2.8978066;-0.0073010027;0.13115169;-0.052404225;0.021041062;37108.83;35308.54;0.2082757;0.0004290916;0.00041561414;0.0006993273;34.154564;49.404003;0.008751575;1;1;41;0
1325133593;1325133020;1217.9757;251.66814;2.2369058;0.08879631;-0.0045949304;-0.0054985713;0.9960241;53.630215;2.9014823;0.0005298868;0.06705712;-0.10468205;-0.039123505;38172.195;36352.383;0.21090889;0.00041986222;0.0004191839;0.0007045524;34.5949;50.062813;0.008805769;1;1;41;0
1325628453;1325627900;1243.2734;252.61566;2.2368457;0.096774325;-0.005239096;-0.012950117;0.9952084;53.99319;2.8986413;0.0039921375;-0.097025804;-0.17202444;0.009300712;39234.99;37397.062;0.20930998;0.00042628017;0.00041905622;0.0006975757;35.034184;50.70867;0.008764298;1;1;41;0
1326132508;1326131731;1268.7095;253.59598;2.2496426;0.09888542;-0.00627201;0.0036157263;0.9950725;54.349968;2.8727856;-0.0060235346;0.060343273;0.13713329;-0.030320413;40340.56;38486.35;0.20836699;0.0004366019;0.00041781395;0.00068799325;35.49255;51.37071;0.0087468;1;1;41;0
1326627246;1326626611;1293.7231;254.28377;2.2659817;0.09229052;0.006961157;-0.007533851;0.9956794;54.710464;2.8500288;-0.026532639;0.06191214;0.24994695;0.0030137976;41448.625;39578.56;0.21042073;0.00044404692;0.00041563873;0.0006828506;35.94671;52.02261;0.008795057;1;1;41;0
1327131002;1327130489;1319.1118;255.4046;2.268982;0.093463026;-0.001725826;-0.003808956;0.995614;55.045998;2.8481288;0.0024921834;0.051364873;-0.07266976;-0.006258502;42597.926;40712.977;0.20943697;0.00042706166;0.00041748243;0.00069742615;36.406242;52.689205;0.008771984;1;1;41;0
1327634921;1327634371;1345.0769;256.53748;2.2714071;0.094357006;-0.005068914;0.008603694;0.99548835;55.410084;2.84774;-0.009045265;-0.078691654;-0.018153973;-0.016809637;43771.74;41872.28;0.20846708;0.00042460725;0.00042150542;0.0006951967;36.863667;53.35166;0.008751481;1;1;41;0
1328129820;1328129247;1370.9493;257.10065;2.2787657;0.09505811;0.004099414;0.00782469;0.9954326;55.7585;2.8185503;-0.004765884;0.11358266;0.022570565;-0.018840704;44949.727;43036.914;0.21055892;0.0004304519;0.0004185726;0.00069234497;37.321735;54.0086;0.008791232;1;1;41;0
1328633651;1328633124;1397.258;257.83163;2.2811046;0.094683796;0.0010573812;0.0060086823;0.9954887;56.11957;2.79772;0.007693146;0.05568875;-0.026231302;-0.014022538;46169.53;44244.6;0.20957331;0.00042795963;0.00041843427;0.0006942248;37.78577;54.6792;0.008764699;1;1;41;0
1329128775;1329128003;1423.1835;258.6768;2.2800338;0.09136628;-0.005824008;0.00069378625;0.9958001;56.478897;2.8034794;-0.0025981008;-0.00041211655;-0.07232756;0.018957565;47391.992;45456.383;0.20805544;0.00042397273;0.00042059115;0.0006951956;38.24233;55.339317;0.008723678;1;1;41;0
1329632478;1329631928;1450.0249;259.41217;2.2840786;0.09012285;0.008421045;0.0028907598;0.9958909;56.858093;2.7866728;0.0071561793;-0.0055886344;0.012268924;-0.030001082;48661.227;46715.03;0.2106434;0.00043119353;0.00042287033;0.0006857911;38.710682;56.01182;0.008776521;1;1;41;0
1330127410;1330126807;1476.0503;260.09525;2.2899234;0.10145229;-2.9743233e-05;-0.0015921333;0.9948392;57.220467;2.7779028;0.0016100243;-0.12994064;-0.00935477;-0.027977593;49931.79;47977.984;0.2091358;0.0004279999;0.000420892;0.0006901443;39.172165;56.67653;0.008738167;1;1;41;0
1330631118;1330630637;1502.5745;260.95618;2.2974586;0.10347313;-0.0021497514;0.014143529;0.9945294;57.557655;2.7703664;-0.00029685395;-0.02091839;0.0696799;-0.030961452;51247.785;49288.062;0.20813343;0.00042561974;0.00042172804;0.00069084193;39.649982;57.351673;0.00871495;1;1;41;0
1331125999;1331125516;1528.8064;261.48355;2.3082426;0.10730439;-0.0019108348;0.0051083006;0.99421126;57.929016;2.7435327;0.005108791;-0.072695464;0.14820027;-0.018948916;52566.297;50602.453;0.21018979;0.0004346138;0.0004204747;0.0006829552;40.124886;58.014603;0.008754285;1;1;41;0
1331629959;1331629392;1555.3292;262.15356;2.3080008;0.10751777;0.0031489083;-0.00028157033;0.99419814;58.29959;2.7313297;0.00957036;0.05485276;0.10728072;0.0013925522;53933.215;51968.277;0.20923458;0.0004337108;0.00041749293;0.0006859522;40.611576;58.69241;0.008730658;1;1;41;0
1332133859;1332133269;1581.6854;262.74857;2.3045974;0.1066868;0.005190813;6.22075e-05;0.99427915;58.645454;2.715887;0.0008669022;-0.005060889;0.001846077;-0.015575251;55324.383;53359.965;0.20824666;0.00042849054;0.0004193257;0.0006884418;41.09925;59.36907;0.008704311;1;1;41;0
1332628714;1332628147;1607.7578;263.16663;2.3063643;0.107156195;0.0018055193;-0.00079460116;0.9942403;58.98702;2.7032843;0.0064443448;-0.047849953;-0.031830512;0.010630739;56716.766;54754.227;0.21028021;0.00042688873;0.0004208194;0.00068840064;41.584328;60.035168;0.008745259;1;1;41;0
1333132579;1333132024;1634.5803;263.70154;2.3118412;0.10265563;-0.0061920923;-0.0031152328;0.9946928;59.34061;2.6883397;0.0036565333;-0.059855003;-0.0047075623;0.016230617;58159.29;56201.09;0.20928754;0.00042663838;0.00041988384;0.0006886771;42.077526;60.718925;0.008720613;1;1;41;0
1333627388;1333626902;1661.2129;264.3946;2.3198009;0.101134084;-0.0037523205;-0.0024458945;0.99486274;59.68565;2.6579027;0.006784643;0.038645048;0.06042784;0.0068522724;59603.45;57651.125;0.20776646;0.00043135462;0.000418918;0.0006839987;42.55946;61.38969;0.008684578;1;1;41;0
1334131684;1334130826;1688.3381;265.23523;2.335074;0.09194102;0.0017682323;-0.0010765769;0.99576235;60.029903;2.6546164;0.0042930236;0.01044214;0.04188036;0.0768555;61102.24;59157.688;0.2103896;0.00043093096;0.00041936853;0.000683186;43.052197;62.07845;0.008741671;1;1;41;0
1334626252;1334625704;1715.4347;266.02258;2.3479698;0.08131738;-0.0031539262;-0.002234321;0.9966808;60.35089;2.6556993;0.019065887;-0.030533664;-0.11408245;0.006625753;62601.875;60665.816;0.20885712;0.0004198514;0.00041904525;0.00069460366;43.535175;62.76308;0.008708665;1;1;41;0
1335130071;1335129533;1743.6345;266.72818;2.3675783;0.08160907;0.0015612319;0.0010404091;0.9966627;60.674862;2.6283395;0.011169104;-0.00797728;0.056451637;-0.015439089;64154.94;62229.266;0.20788662;0.00042828888;0.0004197041;0.00068482273;44.01886;63.461166;0.008684999;1;1;41;0
1335633988;1335633408;1771.9796;267.52225;2.377602;0.08028758;0.0026553113;-0.00043111327;0.9967681;60.986988;2.5929275;0.014831094;0.18824422;-0.11859156;-0.00494035;65736.94;63824.145;0.20693319;0.00042004834;0.00041814698;0.000693914;44.50316;64.163445;0.008662282;1;1;41;0
1336128778;1336128286;1799.817;268.44666;2.3861985;0.080198064;0.002192235;-0.006645773;0.9967544;61.304943;2.589964;0.010493796;0.083746895;-0.036784668;0.0013584973;67318.43;65421.082;0.20895499;0.00042362316;0.00041889868;0.00068959035;44.98577;64.853584;0.008700887;1;1;41;0
