timestamp;timestamp_sample;ref_timestamp;ref_lat;ref_lon;x;y;z;delta_xy[0];delta_xy[1];delta_z;vx;vy;vz;z_deriv;delta_vxy[0];delta_vxy[1];delta_vz;ax;ay;az;heading;heading_var;unaided_heading;delta_heading;tilt_var;ref_alt;dist_bottom;dist_bottom_var;delta_dist_bottom;eph;epv;evh;evv;vxy_max;vz_max;hagl_min;hagl_max_z;hagl_max_xy;xy_valid;z_valid;v_xy_valid;v_z_valid;xy_reset_counter;z_reset_counter;vxy_reset_counter;vz_reset_counter;heading_reset_counter;heading_good_for_control;xy_global;z_global;dist_bottom_valid;dist_bottom_reset_counter;dist_bottom_sensor_bitfield;dead_reckoning
1260636164;1260635631;0;nan;nan;-607.21423;126.33057;2.1948426;0.0;0.0;0.0;1.7644323;0.5071689;0.055288672;0.023842338;-3.8242538;-0.96272826;-0.0005738623;0.14498742;-0.06890949;0.18980455;3.0451818;0.0007581924;1.9385645;0.13187385;0.00015910472;nan;0.0;1.7998976;0.0;2.3223052;0.45892414;0.6424144;0.11419296;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1261140036;1261139522;0;nan;nan;-606.05164;126.59485;2.1921751;0.0;0.0;0.0;1.9236434;0.5499049;0.06235489;0.018584061;-3.8242538;-0.96272826;-0.0005738623;-0.0833879;-0.49766427;-0.22436613;3.0430973;0.0007440335;1.9374497;0.13187385;0.00016509817;nan;0.0;1.918149;0.0;2.6431737;0.4668855;0.69157195;0.11549458;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1261634978;1261634414;0;nan;nan;-604.81793;126.86638;2.1886544;0.0;0.0;0.0;2.072923;0.5807974;0.05554617;0.002522854;-3.8242538;-0.96272826;-0.0005738623;-0.3080538;0.39758867;0.00097439287;3.0572836;0.0007339796;1.952555;0.13187385;0.00017120325;nan;0.0;2.034667;0.0;2.980959;0.47268963;0.74073625;0.11636084;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1262138783;1262138304;0;nan;nan;-603.451;127.15586;2.1847618;0.0;0.0;0.0;2.2277749;0.61659116;0.052704383;-0.0045455093;-3.8242538;-0.96272826;-0.0005738623;-0.16421604;-0.23510702;0.052069962;3.0556493;0.0007237493;1.9518926;0.13187385;0.0001776618;nan;0.0;2.153689;0.0;3.3476336;0.48262104;0.7913956;0.11768447;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1262633677;1262633197;0;nan;nan;-601.9928;127.4641;2.1898782;0.0;0.0;0.0;2.3784854;0.63242215;0.04982447;-0.0023801955;-3.8242538;-0.96272826;-0.0005738623;0.8764885;-0.33946776;-0.6579242;3.0399406;0.00071441603;1.9364796;0.13187385;0.00018421035;nan;0.0;2.2718053;0.0;3.7306395;0.48618364;0.84202373;0.117871165;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1263137767;1263137134;0;nan;nan;-600.402;127.782906;2.191269;0.0;0.0;0.0;2.5481088;0.66996807;0.057587024;0.006070309;-3.8242538;-0.96272826;-0.0005738623;0.29602668;0.025501825;0.2762854;3.0417452;0.0007076442;1.9391577;0.13187385;0.00019111022;nan;0.0;2.393295;0.0;4.145504;0.48953408;0.8953449;0.118068464;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1263632541;1263632027;0;nan;nan;-598.6956;128.11127;2.1957583;0.0;0.0;0.0;2.7292664;0.71066284;0.06490028;0.015049176;-3.8242538;-0.96272826;-0.0005738623;-0.216264;0.9508662;0.28730384;3.0353918;0.00069991825;1.9336114;0.13187385;0.00019810999;nan;0.0;2.5132782;0.0;4.5760446;0.49605033;0.9483476;0.11862084;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1264136399;1264135870;0;nan;nan;-596.83685;128.46033;2.1867244;0.0;0.0;0.0;2.9151044;0.7338886;0.055869766;-0.002886687;-3.8242538;-0.96272826;-0.0005738623;-0.028329613;-0.6865351;-0.009254738;3.0298982;0.00069296674;1.9287121;0.13187385;0.00020542977;nan;0.0;2.6362567;0.0;5.038378;0.49766132;1.0032046;0.11837759;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1264640315;1264639760;0;nan;nan;-594.8265;128.83392;2.1813285;0.0;0.0;0.0;3.1024547;0.7700318;0.05366416;-0.0064861868;-3.8242538;-0.96272826;-0.0005738623;-0.12109061;0.028218329;0.25505194;3.0308795;0.0006882164;1.9301367;0.13187385;0.00021296775;nan;0.0;2.7607927;0.0;5.5269103;0.4985539;1.0596305;0.11796625;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1265135166;1265134652;0;nan;nan;-592.73004;129.20532;2.1854022;0.0;0.0;0.0;3.2893217;0.7908069;0.059534818;0.006456531;-3.8242538;-0.96272826;-0.0005738623;-0.12114962;1.002858;1.0654274;3.0492582;0.00068268704;1.9492137;0.13187385;0.00022060241;nan;0.0;2.8843253;0.0;6.0309267;0.50318074;1.1155254;0.11819122;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1265639067;1265638543;0;nan;nan;-590.4628;129.6007;2.181083;0.0;0.0;0.0;3.4851098;0.8119141;0.0522274;-0.0019210114;-3.8242538;-0.96272826;-0.0005738623;-0.0730703;0.33085617;0.02891795;3.0505862;0.0006784009;1.9508965;0.13187385;0.00022858233;nan;0.0;3.0122068;0.0;6.5695953;0.5030271;1.1730735;0.117534675;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1266133986;1266133435;0;nan;nan;-588.08105;130.01358;2.1820526;0.0;0.0;0.0;3.6805313;0.8405013;0.042868458;-0.006859021;-3.8242538;-0.96272826;-0.0005738623;-0.061537784;0.40627035;-0.5108186;3.0203576;0.00067559053;1.9207852;0.13187385;0.00023660556;nan;0.0;3.139043;0.0;7.1243854;0.5015651;1.2306101;0.116673805;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1266637797;1266637325;0;nan;nan;-585.4759;130.44228;2.185257;0.0;0.0;0.0;3.8967943;0.86602473;0.04812244;0.0010430542;-3.8242538;-0.96272826;-0.0005738623;0.10300812;-0.1562566;0.60841644;3.025602;0.0006714285;1.9264646;0.13187385;0.0002449767;nan;0.0;3.2695434;0.0;7.7146845;0.50573677;1.2906116;0.116688184;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1267132742;1267132217;0;nan;nan;-582.77075;130.87038;2.1785376;0.0;0.0;0.0;4.102912;0.8910943;0.048764624;-0.0027862664;-3.8242538;-0.96272826;-0.0005738623;-0.20819172;0.104534805;0.5191434;3.0260735;0.0006677639;1.9274881;0.13187385;0.00025337643;nan;0.0;3.4000118;0.0;8.319934;0.50361466;1.3500853;0.11582015;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1267636992;1267636154;0;nan;nan;-579.85315;131.32047;2.1694174;0.0;0.0;0.0;4.3423176;0.9297152;0.03556566;-0.01943245;-3.8242538;-0.96272826;-0.0005738623;0.41302088;-0.2703549;-0.3715781;3.0185475;0.0006645705;1.9203272;0.13187385;0.0002621017;nan;0.0;3.5344818;0.0;8.962326;0.502039;1.4113832;0.11494188;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1268140499;1268139997;0;nan;nan;-576.72406;131.787;2.1618402;0.0;0.0;0.0;4.580136;0.957264;0.03641457;-0.018041303;-3.8242538;-0.96272826;-0.0005738623;0.036627367;-0.4641235;-0.16196272;3.0289648;0.0006627839;1.9311137;0.13187385;0.00027103463;nan;0.0;3.6720004;0.0;9.635179;0.50549006;1.4743253;0.11482974;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1268635357;1268634890;0;nan;nan;-573.4755;132.26398;2.1675339;0.0;0.0;0.0;4.8316708;0.99141634;0.03457878;-0.008905181;-3.8242538;-0.96272826;-0.0005738623;0.4719444;0.24831764;-0.051828753;3.022892;0.00066031265;1.9254816;0.13187385;0.00027997157;nan;0.0;3.8100038;0.0;10.320428;0.50279206;1.5360975;0.11390573;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1269139344;1269138779;0;nan;nan;-569.9676;132.7699;2.165967;0.0;0.0;0.0;5.080343;1.0251136;0.041365378;-0.0008206981;-3.8242538;-0.96272826;-0.0005738623;-0.20914033;0.41212097;0.11705799;3.012205;0.0006580315;1.9151103;0.13187385;0.0002892001;nan;0.0;3.9523306;0.0;11.044371;0.50070256;1.6000743;0.11305102;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1269634279;1269633671;0;nan;nan;-566.3129;133.28767;2.1502092;0.0;0.0;0.0;5.3421993;1.0601846;0.033627458;-0.020272292;-3.8242538;-0.96272826;-0.0005738623;0.32708743;-0.5828315;-1.4495468;3.0055046;0.0006567767;1.908694;0.13187385;0.00029842558;nan;0.0;4.0956306;0.0;11.785684;0.5028947;1.6643406;0.1127536;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1270138065;1270137561;0;nan;nan;-562.4057;133.83282;2.136114;0.0;0.0;0.0;5.6197996;1.0950394;0.024432113;-0.029775882;-3.8242538;-0.96272826;-0.0005738623;0.58792126;0.07767943;-0.5378227;3.005316;0.0006547728;1.9089091;0.13187385;0.00030793768;nan;0.0;4.2443004;0.0;12.565216;0.5006216;1.7299024;0.11194275;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1270632953;1270632453;0;nan;nan;-558.3624;134.37633;2.1386344;0.0;0.0;0.0;5.893219;1.1176376;0.03546618;-0.00897418;-3.8242538;-0.96272826;-0.0005738623;-0.1471023;-0.08781415;-0.0031104207;3.0046487;0.00065292936;1.9087353;0.13187385;0.00031741976;nan;0.0;4.394333;0.0;13.358421;0.49755856;1.7948767;0.111031875;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1271136872;1271136343;0;nan;nan;-554.073;134.9436;2.1283197;0.0;0.0;0.0;6.175939;1.1611865;0.036016226;-0.012549195;-3.8242538;-0.96272826;-0.0005738623;0.38599443;0.3436285;-0.85609627;3.0038064;0.0006523726;1.9083316;0.13187385;0.00032721867;nan;0.0;4.5513105;0.0;14.198887;0.5003351;1.8625246;0.110884875;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1271640845;1271640280;0;nan;nan;-549.4903;135.55138;2.1256437;0.0;0.0;0.0;6.472872;1.1786102;0.036390398;-0.0075570643;-3.8242538;-0.96272826;-0.0005738623;-0.043799806;0.015735595;0.32385492;3.0061643;0.0006510034;1.910847;0.13187385;0.00033709893;nan;0.0;4.7119865;0.0;15.063103;0.49796513;1.930144;0.1100675;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1272135699;1272135172;0;nan;nan;-544.75323;136.18349;2.1128294;0.0;0.0;0.0;6.7821555;1.2186911;0.03088644;-0.019972159;-3.8242538;-0.96272826;-0.0005738623;0.0086591635;0.28647953;0.58499825;3.0056744;0.00064972613;1.9104185;0.13187385;0.00034688998;nan;0.0;4.873977;0.0;15.938375;0.49479762;1.9964389;0.10910383;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1272639715;1272639014;0;nan;nan;-539.6665;136.87204;2.1012836;0.0;0.0;0.0;7.0906205;1.2630274;0.027886296;-0.023405312;-3.8242538;-0.96272826;-0.0005738623;-0.17078266;-0.6496747;-0.40924016;3.0202818;0.0006488555;1.9250708;0.13187385;0.00035697044;nan;0.0;5.044033;0.0;16.859686;0.4973587;2.0648377;0.108928755;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
