timestamp;timestamp_sample;baro_device_id;baro_alt_meter;baro_pressure_pa;ambient_temperature;rho;temperature_source;calibration_count
1395429946;1395404968;4028193;9.787152;101207.5;15.0;1.2233787;0;0
1395602795;1395577889;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1395829667;1395807442;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1396002663;1395980447;4028193;9.80829;101207.25;15.0;1.2233756;0;0
1396229635;1396210135;4028193;9.850567;101206.75;15.0;1.2233695;0;0
1396402591;1396383092;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1396640285;1396615379;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1396813212;1396788230;4028193;9.80829;101207.25;15.0;1.2233756;0;0
1396986119;1396961211;4028193;9.723736;101208.25;15.0;1.2233876;0;0
1397213080;1397190861;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1397385860;1397363659;4028193;10.05931;101204.25;15.0;1.2233393;0;0
1397612857;1397593316;4028193;9.890202;101206.25;15.0;1.2233635;0;0
1397785849;1397766307;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1398023529;1397998609;4028193;10.098945;101203.75;15.0;1.2233332;0;0
1398196364;1398171416;4028193;10.098945;101203.75;15.0;1.2233332;0;0
1398423288;1398401079;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1398596080;1398573859;4028193;9.662962;101209.0;15.0;1.2233968;0;0
1398822839;1398803333;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1398995786;1398976284;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1399233631;1399208736;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1399406715;1399381742;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1399633528;1399611317;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1399806468;1399784211;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1400033280;1400013757;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1400206249;1400186731;4028193;9.871706;101206.5;15.0;1.2233665;0;0
1400379174;1400359609;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1400616852;1400591943;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1400789683;1400764778;4028193;9.80829;101207.25;15.0;1.2233756;0;0
1401016916;1400994624;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1401189747;1401167539;4028193;10.05931;101204.25;15.0;1.2233393;0;0
1401416656;1401397141;4028193;10.1835;101202.75;15.0;1.2233212;0;0
1401589696;1401570134;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1401827450;1401802506;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1402000400;1401975434;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1402227203;1402204999;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1402400096;1402377860;4028193;10.141222;101203.25;15.0;1.2233273;0;0
1402627017;1402607481;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1402799944;1402780407;4028193;10.265411;101201.75;15.0;1.2233092;0;0
1403037738;1403012812;4028193;10.120084;101203.5;15.0;1.2233303;0;0
1403210634;1403185702;4028193;10.05931;101204.25;15.0;1.2233393;0;0
1403437626;1403415429;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1403610417;1403588209;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1403837510;1403817962;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1404010397;1403990902;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1404183210;1404163702;4028193;9.890202;101206.25;15.0;1.2233635;0;0
1404420940;1404396015;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1404593820;1404568925;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1404820708;1404798501;4028193;9.890202;101206.25;15.0;1.2233635;0;0
1404993592;1404971388;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1405220617;1405201109;4028193;9.80829;101207.25;15.0;1.2233756;0;0
1405393431;1405373919;4028193;10.017034;101204.75;15.0;1.2233454;0;0
1405631237;1405606296;4028193;10.120084;101203.5;15.0;1.2233303;0;0
1405804066;1405779134;4028193;9.850567;101206.75;15.0;1.2233695;0;0
1406031170;1406008867;4028193;10.307689;101201.25;15.0;1.2233031;0;0
1406204030;1406181809;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1406430896;1406411377;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1406603819;1406584316;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1406776640;1406757135;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1407014423;1406989433;4028193;10.05931;101204.25;15.0;1.2233393;0;0
1407241366;1407219135;4028193;9.890202;101206.25;15.0;1.2233635;0;0
1407414271;1407392035;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1407587196;1407564992;4028193;9.80829;101207.25;15.0;1.2233756;0;0
1407814095;1407794581;4028193;9.787152;101207.5;15.0;1.2233787;0;0
1407987043;1407967499;4028193;10.05931;101204.25;15.0;1.2233393;0;0
1408224786;1408199885;4028193;10.017034;101204.75;15.0;1.2233454;0;0
1408397622;1408372726;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1408624409;1408602211;4028193;10.1835;101202.75;15.0;1.2233212;0;0
1408797412;1408775208;4028193;10.141222;101203.25;15.0;1.2233273;0;0
1409024228;1409004708;4028193;10.244272;101202.0;15.0;1.2233121;0;0
1409197246;1409177686;4028193;9.850567;101206.75;15.0;1.2233695;0;0
1409434988;1409410052;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1409607894;1409582988;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1409834817;1409812617;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1410007614;1409985404;4028193;9.890202;101206.25;15.0;1.2233635;0;0
1410234418;1410214889;4028193;10.098945;101203.75;15.0;1.2233332;0;0
1410407461;1410387920;4028193;9.766013;101207.75;15.0;1.2233816;0;0
1410580397;1410560848;4028193;10.162361;101203.0;15.0;1.2233242;0;0
1410818078;1410793123;4028193;10.162361;101203.0;15.0;1.2233242;0;0
1410990927;1410965994;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1411217803;1411195601;4028193;10.05931;101204.25;15.0;1.2233393;0;0
1411390758;1411368477;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1411617794;1411598202;4028193;10.204638;101202.5;15.0;1.2233181;0;0
1411790623;1411771122;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1412028423;1412003484;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1412201189;1412176292;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1412428111;1412405867;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1412601031;1412578789;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1412827990;1412808482;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1413000818;1412981304;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1413238630;1413213724;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1413411486;1413386562;4028193;10.077807;101204.0;15.0;1.2233362;0;0
1413638406;1413616148;4028193;10.077807;101204.0;15.0;1.2233362;0;0
1413811336;1413789063;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1414038193;1414018688;4028193;10.077807;101204.0;15.0;1.2233362;0;0
1414211029;1414191516;4028193;10.120084;101203.5;15.0;1.2233303;0;0
1414383958;1414364436;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1414621625;1414596693;4028193;10.1835;101202.75;15.0;1.2233212;0;0
1414794496;1414769582;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1415021449;1414999218;4028193;10.098945;101203.75;15.0;1.2233332;0;0
1415194425;1415172202;4028193;10.141222;101203.25;15.0;1.2233273;0;0
1415421399;1415401848;4028193;10.017034;101204.75;15.0;1.2233454;0;0
1415594272;1415574735;4028193;10.017034;101204.75;15.0;1.2233454;0;0
1415832071;1415807146;4028193;10.120084;101203.5;15.0;1.2233303;0;0
1416005072;1415980125;4028193;10.017034;101204.75;15.0;1.2233454;0;0
1416232091;1416209843;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1416404859;1416382660;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1416631628;1416612110;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1416804538;1416785014;4028193;9.850567;101206.75;15.0;1.2233695;0;0
1416977430;1416957884;4028193;10.05931;101204.25;15.0;1.2233393;0;0
1417215173;1417190228;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1417387986;1417363085;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1417614898;1417592688;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1417787862;1417765611;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1418014767;1417995252;4028193;10.141222;101203.25;15.0;1.2233273;0;0
1418187632;1418168134;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1418425512;1418400579;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1418598396;1418573473;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1418825220;1418803022;4028193;9.890202;101206.25;15.0;1.2233635;0;0
1418998115;1418975883;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1419225099;1419205546;4028193;9.871706;101206.5;15.0;1.2233665;0;0
1419398080;1419378534;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1419635830;1419610914;4028193;10.077807;101204.0;15.0;1.2233362;0;0
1419808725;1419783772;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1420035661;1420013450;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1420208600;1420186293;4028193;9.850567;101206.75;15.0;1.2233695;0;0
1420435445;1420415938;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1420608194;1420588693;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1420781124;1420761538;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1421018832;1420993894;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1421191664;1421166717;4028193;10.05931;101204.25;15.0;1.2233393;0;0
1421418815;1421396549;4028193;9.766013;101207.75;15.0;1.2233816;0;0
1421591624;1421569417;4028193;9.662962;101209.0;15.0;1.2233968;0;0
1421818587;1421799070;4028193;10.098945;101203.75;15.0;1.2233332;0;0
1421991418;1421971920;4028193;10.162361;101203.0;15.0;1.2233242;0;0
1422229057;1422204131;4028193;10.077807;101204.0;15.0;1.2233362;0;0
1422401904;1422376972;4028193;10.077807;101204.0;15.0;1.2233362;0;0
1422628911;1422606619;4028193;9.871706;101206.5;15.0;1.2233665;0;0
1422801790;1422779583;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1423028791;1423009259;4028193;10.077807;101204.0;15.0;1.2233362;0;0
1423201619;1423182111;4028193;10.017034;101204.75;15.0;1.2233454;0;0
1423439305;1423414388;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1423612282;1423587329;4028193;9.890202;101206.25;15.0;1.2233635;0;0
1423785210;1423760274;4028193;10.05931;101204.25;15.0;1.2233393;0;0
1424012195;1423989954;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1424239052;1424219509;4028193;9.890202;101206.25;15.0;1.2233635;0;0
1424411993;1424392484;4028193;9.871706;101206.5;15.0;1.2233665;0;0
1424584939;1424565388;4028193;9.871706;101206.5;15.0;1.2233665;0;0
1424822640;1424797711;4028193;10.017034;101204.75;15.0;1.2233454;0;0
1424995511;1424970573;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1425222442;1425200225;4028193;9.787152;101207.5;15.0;1.2233787;0;0
1425395323;1425373048;4028193;10.098945;101203.75;15.0;1.2233332;0;0
1425622302;1425602778;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1425795236;1425775726;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1426032953;1426007986;4028193;10.05931;101204.25;15.0;1.2233393;0;0
1426205824;1426180929;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1426432783;1426410563;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1426605647;1426583437;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1426832565;1426813031;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1427005485;1426985951;4028193;10.265411;101201.75;15.0;1.2233092;0;0
1427178559;1427158999;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1427416328;1427391416;4028193;9.890202;101206.25;15.0;1.2233635;0;0
1427589262;1427564349;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1427816145;1427793908;4028193;10.120084;101203.5;15.0;1.2233303;0;0
1427988921;1427966714;4028193;10.120084;101203.5;15.0;1.2233303;0;0
1428215818;1428196322;4028193;10.077807;101204.0;15.0;1.2233362;0;0
1428388902;1428369357;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1428626762;1428601799;4028193;9.829429;101207.0;15.0;1.2233726;0;0
1428799632;1428774714;4028193;10.017034;101204.75;15.0;1.2233454;0;0
1429026528;1429004316;4028193;9.787152;101207.5;15.0;1.2233787;0;0
1429199511;1429177295;4028193;9.890202;101206.25;15.0;1.2233635;0;0
1429426438;1429406915;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1429599335;1429579825;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1429837071;1429812075;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1430009845;1429984943;4028193;9.787152;101207.5;15.0;1.2233787;0;0
1430236783;1430214584;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1430409731;1430387527;4028193;10.120084;101203.5;15.0;1.2233303;0;0
1430636720;1430617209;4028193;10.141222;101203.25;15.0;1.2233273;0;0
1430809557;1430790049;4028193;9.871706;101206.5;15.0;1.2233665;0;0
1430982655;1430963143;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1431220398;1431195485;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1431393326;1431368403;4028193;9.890202;101206.25;15.0;1.2233635;0;0
1431620451;1431598154;4028193;9.829429;101207.0;15.0;1.2233726;0;0
1431793338;1431771133;4028193;9.850567;101206.75;15.0;1.2233695;0;0
1432020257;1432000731;4028193;10.077807;101204.0;15.0;1.2233362;0;0
1432193072;1432173534;4028193;10.098945;101203.75;15.0;1.2233332;0;0
1432430748;1432405758;4028193;9.829429;101207.0;15.0;1.2233726;0;0
1432603656;1432578760;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1432830422;1432808196;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1433003276;1432981034;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1433230246;1433210703;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1433403207;1433383633;4028193;10.05931;101204.25;15.0;1.2233393;0;0
1433640951;1433616004;4028193;9.890202;101206.25;15.0;1.2233635;0;0
1433813815;1433788910;4028193;10.077807;101204.0;15.0;1.2233362;0;0
1434040624;1434018422;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1434213528;1434191295;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1434386448;1434364219;4028193;10.162361;101203.0;15.0;1.2233242;0;0
1434613334;1434593830;4028193;9.662962;101209.0;15.0;1.2233968;0;0
1434786142;1434766613;4028193;10.05931;101204.25;15.0;1.2233393;0;0
1435023869;1434998951;4028193;9.871706;101206.5;15.0;1.2233665;0;0
1435196726;1435171815;4028193;9.80829;101207.25;15.0;1.2233756;0;0
1435423555;1435401323;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1435596481;1435574270;4028193;10.05931;101204.25;15.0;1.2233393;0;0
1435823425;1435803872;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1435996373;1435976825;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1436234127;1436209205;4028193;9.871706;101206.5;15.0;1.2233665;0;0
1436407025;1436382072;4028193;9.850567;101206.75;15.0;1.2233695;0;0
1436633873;1436611661;4028193;9.829429;101207.0;15.0;1.2233726;0;0
1436806681;1436784481;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1437033733;1437014193;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1437206728;1437187212;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1437379527;1437360003;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1437617399;1437592445;4028193;9.890202;101206.25;15.0;1.2233635;0;0
1437790397;1437765460;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1438017465;1437995229;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1438190343;1438168103;4028193;10.05931;101204.25;15.0;1.2233393;0;0
1438417249;1438397738;4028193;9.723736;101208.25;15.0;1.2233876;0;0
1438590242;1438570680;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1438827858;1438802962;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1439000787;1438975861;4028193;10.05931;101204.25;15.0;1.2233393;0;0
1439227611;1439205400;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1439400488;1439378224;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1439627492;1439607986;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1439800424;1439780920;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1440038133;1440013195;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1440210989;1440186086;4028193;9.871706;101206.5;15.0;1.2233665;0;0
1440437956;1440415717;4028193;9.80829;101207.25;15.0;1.2233756;0;0
1440610835;1440588596;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1440837749;1440818233;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1441010642;1440991142;4028193;9.829429;101207.0;15.0;1.2233726;0;0
1441183621;1441164113;4028193;9.871706;101206.5;15.0;1.2233665;0;0
1441421338;1441396388;4028193;10.162361;101203.0;15.0;1.2233242;0;0
1441594242;1441569331;4028193;9.766013;101207.75;15.0;1.2233816;0;0
1441821220;1441799022;4028193;10.120084;101203.5;15.0;1.2233303;0;0
1441994029;1441971792;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1442220939;1442201379;4028193;10.017034;101204.75;15.0;1.2233454;0;0
1442393801;1442374303;4028193;10.244272;101202.0;15.0;1.2233121;0;0
1442631487;1442606515;4028193;10.098945;101203.75;15.0;1.2233332;0;0
1442804327;1442779424;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1443031508;1443009293;4028193;9.890202;101206.25;15.0;1.2233635;0;0
1443777316;1443757786;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1444014847;1443989952;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1444187783;1444162862;4028193;10.05931;101204.25;15.0;1.2233393;0;0
1444414636;1444392413;4028193;10.141222;101203.25;15.0;1.2233273;0;0
1444587568;1444565321;4028193;9.850567;101206.75;15.0;1.2233695;0;0
1444814459;1444794962;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1444987311;1444967751;4028193;10.038173;101204.5;15.0;1.2233423;0;0
1445225074;1445200126;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1445397985;1445373088;4028193;9.702598;101208.5;15.0;1.2233907;0;0
1445624852;1445602630;4028193;9.953617;101205.5;15.0;1.2233545;0;0
1445797801;1445775566;4028193;9.93248;101205.75;15.0;1.2233574;0;0
1446024765;1446005220;4028193;9.974756;101205.25;15.0;1.2233514;0;0
1446197873;1446178306;4028193;9.995894;101205.0;15.0;1.2233484;0;0
1446435585;1446410646;4028193;9.723736;101208.25;15.0;1.2233876;0;0
1446608608;1446583676;4028193;9.911341;101206.0;15.0;1.2233605;0;0
1446835598;1446813396;4028193;9.829429;101207.0;15.0;1.2233726;0;0
