timestamp;io_errors;frames_tx;frames_rx;interface
1345651810;37864;37179;0;1
1345753811;37864;37191;0;1
1345855811;37875;37191;0;1
1345957812;37875;37193;0;1
1346059814;37877;37194;0;1
1346161832;37878;37194;0;1
1346263809;37878;37194;0;1
1346365811;37878;37194;0;1
1346467863;37878;37197;0;1
1346569817;37881;37197;0;1
1346671811;37882;37207;0;1
1346773811;37892;37209;0;1
1346875867;37893;37209;0;1
1346977812;37893;37212;0;1
1347079812;37896;37212;0;1
1347181811;37896;37212;0;1
1347283809;37896;37212;0;1
1347385890;37896;37212;0;1
1347487811;37896;37215;0;1
1347589825;37899;37215;0;1
1347691812;37900;37227;0;1
1347793809;37911;37227;0;1
1347895809;37911;37227;0;1
1347997813;37911;37230;0;1
1348099813;37914;37230;0;1
1348201991;37914;37230;0;1
1348303838;37914;37230;0;1
1348406013;37914;37230;0;1
1348507832;37914;37233;0;1
1348609857;37917;37233;0;1
1348712298;37918;37245;0;1
1348813812;37929;37245;0;1
1348915810;37929;37245;0;1
1349017828;37929;37248;0;1
1349119817;37932;37248;0;1
1349221811;37932;37248;0;1
1349323811;37932;37248;0;1
1349425811;37932;37248;0;1
1349527908;37932;37251;0;1
1349629830;37936;37251;0;1
1349731811;37936;37263;0;1
1349833898;37947;37263;0;1
1349935812;37947;37263;0;1
1350037877;37947;37266;0;1
1350139813;37950;37266;0;1
1350241811;37950;37266;0;1
1350343810;37950;37266;0;1
1350445812;37950;37266;0;1
1350547819;37950;37268;0;1
1350649812;37953;37269;0;1
1350751812;37954;37281;0;1
1350853943;37965;37281;0;1
1350955812;37965;37281;0;1
1351057813;37965;37283;0;1
1351159818;37967;37284;0;1
1351261810;37968;37284;0;1
1351363966;37968;37284;0;1
1351465810;37968;37284;0;1
1351567829;37968;37287;0;1
1351669967;37972;37297;0;1
1351771811;37982;37299;0;1
1351873818;37983;37299;0;1
1351975812;37983;37299;0;1
1352077813;37983;37302;0;1
1352179824;37986;37302;0;1
1352281810;37986;37302;0;1
1352383811;37986;37302;0;1
1352485835;37986;37302;0;1
1352587812;37986;37305;0;1
1352689909;37990;37317;0;1
1352791822;38001;37317;0;1
1352893811;38001;37317;0;1
1352995810;38001;37317;0;1
1353097812;38001;37320;0;1
1353199812;38004;37320;0;1
1353301834;38004;37320;0;1
1353403812;38004;37320;0;1
1353505811;38004;37320;0;1
1353607825;38004;37323;0;1
1353709814;38008;37335;0;1
1353811811;38019;37335;0;1
1353913810;38019;37335;0;1
1354016859;38019;37335;0;1
1354117893;38019;37338;0;1
1354219836;38022;37338;0;1
1354323016;38022;37338;0;1
1354423863;38022;37338;0;1
1354525861;38022;37338;0;1
1354628332;38023;37341;0;1
1354729829;38026;37353;0;1
1354831810;38037;37353;0;1
1354934214;38037;37353;0;1
1355035823;38037;37353;0;1
1355137813;38037;37356;0;1
1355240111;38040;37356;0;1
1355341810;38040;37356;0;1
1355443809;38040;37356;0;1
1355546104;38040;37356;0;1
1355647812;38041;37359;0;1
1355749933;38044;37371;0;1
1355851937;38055;37371;0;1
1355953811;38055;37371;0;1
1356055811;38055;37371;0;1
1356157931;38055;37374;0;1
1356259827;38058;37374;0;1
1356361810;38058;37374;0;1
1356463826;38058;37374;0;1
1356565811;38058;37374;0;1
1356668125;38059;37387;0;1
1356769913;38072;37389;0;1
1356871810;38073;37389;0;1
1356973810;38073;37389;0;1
1357075811;38073;37392;0;1
1357177811;38076;37392;0;1
1357279826;38076;37392;0;1
1357381810;38076;37392;0;1
1357483809;38076;37392;0;1
1357585811;38076;37395;0;1
1357687813;38080;37407;0;1
1357789812;38091;37407;0;1
1357891810;38091;37407;0;1
1357993988;38091;37407;0;1
1358095811;38091;37410;0;1
1358197812;38094;37410;0;1
1358299852;38094;37410;0;1
1358401844;38094;37410;0;1
1358503810;38094;37410;0;1
1358605824;38094;37413;0;1
1358707813;38098;37425;0;1
1358809813;38109;37425;0;1
1358911811;38109;37425;0;1
1359013810;38109;37425;0;1
1359115810;38109;37425;0;1
1359217832;38109;37428;0;1
1359320508;38112;37428;0;1
1359421809;38112;37428;0;1
1359523813;38112;37428;0;1
1359625811;38113;37430;0;1
1359727813;38115;37443;0;1
1359829833;38127;37443;0;1
1359931810;38127;37443;0;1
1360033898;38127;37443;0;1
1360135815;38127;37445;0;1
1360238002;38129;37446;0;1
1360339818;38130;37446;0;1
1360441833;38130;37446;0;1
1360543893;38130;37446;0;1
1360646101;38131;37448;0;1
1360747813;38133;37461;0;1
1360849951;38145;37461;0;1
1360951812;38145;37461;0;1
1361053810;38145;37461;0;1
1361155828;38145;37463;0;1
1361257813;38147;37464;0;1
1361359811;38148;37464;0;1
1361461811;38148;37464;0;1
1361563811;38148;37464;0;1
1361665812;38149;37466;0;1
1361767818;38151;37479;0;1
1361869830;38163;37479;0;1
1361972096;38163;37479;0;1
1362073818;38163;37479;0;1
1362175812;38163;37482;0;1
1362277813;38166;37482;0;1
1362379813;38166;37482;0;1
1362481812;38166;37482;0;1
1362583812;38166;37482;0;1
1362685812;38167;37497;0;1
1362787812;38181;37497;0;1
1362889813;38181;37497;0;1
1362991810;38181;37497;0;1
1363093812;38181;37497;0;1
1363195811;38181;37500;0;1
1363298069;38184;37500;0;1
1363399812;38184;37500;0;1
1363501820;38184;37500;0;1
1363603811;38184;37500;0;1
1363705823;38185;37515;0;1
1363807813;38199;37515;0;1
1363909840;38199;37515;0;1
1364011810;38199;37515;0;1
1364113818;38199;37515;0;1
1364215820;38199;37518;0;1
1364317816;38202;37518;0;1
1364419820;38202;37518;0;1
1364521812;38202;37518;0;1
1364624112;38203;37518;0;1
1364725811;38203;37533;0;1
1364827839;38217;37533;0;1
1364929813;38217;37533;0;1
1365031849;38217;37533;0;1
1365133810;38217;37533;0;1
1365235811;38217;37536;0;1
1365337820;38220;37536;0;1
1365439812;38220;37536;0;1
1365541810;38220;37536;0;1
1365643831;38221;37536;0;1
1365745820;38221;37551;0;1
1365847832;38235;37551;0;1
1365950258;38235;37551;0;1
1366051811;38235;37551;0;1
1366154331;38235;37551;0;1
1366255814;38235;37554;0;1
1366357812;38238;37554;0;1
1366460257;38238;37554;0;1
1366561811;38238;37554;0;1
1366663811;38239;37554;0;1
1366766230;38239;37569;0;1
1366867824;38253;37569;0;1
1366969831;38253;37569;0;1
1367072057;38253;37569;0;1
1367173810;38253;37569;0;1
1367276171;38253;37572;0;1
1367378357;38256;37572;0;1
1367479812;38256;37572;0;1
1367581875;38256;37572;0;1
1367683961;38257;37584;0;1
1367785811;38268;37587;0;1
1367887812;38271;37587;0;1
1367989841;38271;37587;0;1
1368091812;38271;37587;0;1
1368193811;38271;37587;0;1
1368296009;38271;37590;0;1
1368397814;38274;37590;0;1
1368499813;38274;37590;0;1
1368602167;38274;37590;0;1
1368703812;38275;37602;0;1
1368805811;38286;37605;0;1
1368907827;38289;37605;0;1
1369009814;38289;37605;0;1
1369111810;38289;37605;0;1
1369213812;38289;37605;0;1
1369315811;38289;37608;0;1
1369417823;38292;37608;0;1
1369519816;38292;37608;0;1
1369621812;38292;37608;0;1
1369723811;38293;37622;0;1
1369825810;38306;37623;0;1
1369928172;38307;37623;0;1
1370029811;38307;37623;0;1
1370131815;38307;37623;0;1
1370233810;38307;37625;0;1
1370335810;38309;37626;0;1
1370437824;38310;37626;0;1
1370539812;38310;37626;0;1
1370641848;38311;37626;0;1
1370743811;38311;37640;0;1
1370845811;38324;37641;0;1
1370947813;38325;37641;0;1
1371049812;38325;37641;0;1
1371151810;38325;37641;0;1
1371254285;38325;37641;0;1
1371355810;38325;37644;0;1
1371457837;38328;37644;0;1
1371559871;38328;37644;0;1
1371661875;38329;37644;0;1
1371764018;38329;37656;0;1
1371865828;38340;37659;0;1
1371967826;38343;37659;0;1
1372069939;38343;37659;0;1
1372171810;38343;37659;0;1
1372273820;38343;37662;0;1
1372375856;38346;37662;0;1
1372477813;38346;37662;0;1
1372580176;38346;37662;0;1
1372681811;38347;37674;0;1
1372783846;38358;37677;0;1
1372885811;38361;37677;0;1
1372987813;38361;37677;0;1
1373089814;38361;37677;0;1
1373191811;38361;37677;0;1
1373293812;38361;37680;0;1
1373395810;38364;37680;0;1
1373497811;38364;37680;0;1
1373599884;38364;37680;0;1
1373701811;38365;37692;0;1
1373803812;38376;37695;0;1
1373906178;38379;37695;0;1
1374007813;38379;37695;0;1
1374109813;38379;37695;0;1
1374211811;38379;37695;0;1
1374313811;38379;37698;0;1
1374415812;38382;37698;0;1
1374517816;38382;37698;0;1
1374619815;38382;37698;0;1
1374721811;38383;37710;0;1
1374823811;38394;37713;0;1
1374925811;38397;37713;0;1
1375027822;38397;37713;0;1
1375129812;38397;37713;0;1
1375231813;38397;37713;0;1
1375333811;38397;37716;0;1
1375435810;38400;37716;0;1
1375537813;38400;37716;0;1
1375639813;38401;37716;0;1
1375741812;38401;37728;0;1
1375843810;38412;37730;0;1
1375945836;38414;37731;0;1
1376047812;38415;37731;0;1
1376149856;38415;37731;0;1
1376251811;38415;37731;0;1
1376353815;38415;37733;0;1
1376455810;38417;37734;0;1
1376557812;38418;37734;0;1
1376659809;38419;37734;0;1
1376761810;38419;37746;0;1
1376863811;38430;37748;0;1
1376965810;38432;37749;0;1
1377067845;38433;37749;0;1
1377169817;38433;37749;0;1
1377271884;38433;37749;0;1
1377374412;38433;37752;0;1
1377475824;38436;37752;0;1
1377577824;38436;37752;0;1
1377679817;38437;37764;0;1
1377781812;38448;37764;0;1
1377883810;38448;37767;0;1
1377986531;38451;37767;0;1
1378087814;38451;37767;0;1
1378189813;38451;37767;0;1
1378292137;38451;37767;0;1
1378393811;38451;37770;0;1
1378495811;38454;37770;0;1
1378598035;38454;37770;0;1
1378699810;38455;37782;0;1
1378801811;38466;37782;0;1
1378904391;38466;37785;0;1
1379005811;38469;37785;0;1
1379107812;38469;37785;0;1
1379210451;38469;37785;0;1
1379311811;38469;37785;0;1
1379413830;38469;37788;0;1
1379515810;38472;37788;0;1
1379617817;38472;37788;0;1
1379719816;38473;37800;0;1
1379821844;38484;37800;0;1
1379923833;38484;37803;0;1
1380025810;38487;37803;0;1
1380127815;38487;37803;0;1
1380229822;38487;37803;0;1
1380332124;38487;37803;0;1
1380433811;38487;37806;0;1
1380535810;38490;37806;0;1
1380637812;38491;37806;0;1
1380739814;38491;37818;0;1
1380841810;38502;37818;0;1
1380943811;38502;37821;0;1
1381045823;38505;37821;0;1
1381147812;38505;37821;0;1
1381249812;38505;37821;0;1
1381351811;38505;37821;0;1
1381453811;38505;37824;0;1
1381555811;38508;37824;0;1
1381657814;38509;37824;0;1
1381759812;38509;37836;0;1
1381861818;38520;37836;0;1
1381963811;38520;37839;0;1
1382065810;38523;37839;0;1
1382167817;38523;37839;0;1
1382269824;38523;37839;0;1
1382371831;38523;37842;0;1
1382473817;38526;37842;0;1
1382575811;38526;37842;0;1
1382677821;38527;37854;0;1
1382779831;38538;37854;0;1
1382881815;38538;37857;0;1
1382983835;38541;37857;0;1
1383085886;38541;37857;0;1
1383187849;38541;37857;0;1
1383289925;38541;37857;0;1
1383391820;38541;37860;0;1
1383493818;38544;37860;0;1
1383595903;38544;37860;0;1
1383697812;38545;37872;0;1
1383799812;38556;37872;0;1
1383901811;38556;37872;0;1
1384003816;38556;37875;0;1
1384105811;38559;37875;0;1
1384208033;38559;37875;0;1
1384309839;38559;37875;0;1
1384411811;38559;37875;0;1
1384513824;38559;37878;0;1
1384615810;38562;37878;0;1
1384717817;38563;37890;0;1
1384819820;38574;37890;0;1
1384921812;38574;37892;0;1
1385023811;38576;37893;0;1
1385125812;38577;37893;0;1
1385227813;38577;37893;0;1
1385329813;38577;37893;0;1
1385431810;38577;37895;0;1
1385533811;38579;37896;0;1
1385635832;38581;37896;0;1
1385737812;38581;37908;0;1
1385839826;38592;37908;0;1
1385941811;38592;37910;0;1
1386043810;38594;37911;0;1
1386145811;38595;37911;0;1
1386247813;38595;37911;0;1
1386349812;38595;37911;0;1
1386451815;38595;37913;0;1
1386553810;38597;37914;0;1
1386655812;38599;37914;0;1
1386757814;38599;37926;0;1
1386859825;38610;37926;0;1
1386961836;38610;37928;0;1
1387063811;38612;37929;0;1
1387165827;38613;37929;0;1
1387267824;38613;37929;0;1
1387369816;38613;37929;0;1
1387471811;38613;37932;0;1
1387573810;38616;37932;0;1
1387675811;38617;37944;0;1
1387777812;38628;37944;0;1
1387879812;38628;37944;0;1
1387981810;38628;37947;0;1
1388083811;38631;37947;0;1
1388185811;38631;37947;0;1
1388287857;38631;37947;0;1
1388389834;38631;37947;0;1
1388491812;38631;37950;0;1
1388594683;38634;37950;0;1
1388695844;38635;37962;0;1
1388797819;38646;37962;0;1
1388900312;38646;37962;0;1
1389001826;38646;37965;0;1
1389103810;38649;37965;0;1
1389206217;38649;37965;0;1
1389307812;38649;37965;0;1
1389409813;38649;37965;0;1
1389512471;38649;37968;0;1
1389613850;38652;37968;0;1
1389715814;38653;37980;0;1
1389818478;38664;37980;0;1
1389919812;38664;37980;0;1
1390021815;38664;37983;0;1
1390124045;38667;37983;0;1
1390225810;38667;37983;0;1
1390327813;38667;37983;0;1
1390429875;38667;37983;0;1
1390531811;38667;37986;0;1
1390633809;38671;37986;0;1
1390735818;38671;37998;0;1
1390837812;38682;37998;0;1
1390939837;38682;37998;0;1
1391041859;38682;38001;0;1
1391143810;38685;38001;0;1
1391245810;38685;38001;0;1
1391347812;38685;38001;0;1
1391449812;38685;38001;0;1
1391551809;38685;38004;0;1
1391653802;38689;38004;0;1
1391755811;38689;38016;0;1
1391857813;38700;38016;0;1
1391959812;38700;38016;0;1
1392061811;38700;38019;0;1
1392163811;38703;38019;0;1
1392265835;38703;38019;0;1
1392367817;38703;38019;0;1
1392469824;38703;38019;0;1
1392571811;38703;38022;0;1
1392673856;38707;38034;0;1
1392775811;38718;38034;0;1
1392877813;38718;38034;0;1
1392979812;38718;38034;0;1
1393081810;38718;38037;0;1
1393183811;38721;38037;0;1
1393285829;38721;38037;0;1
1393387818;38721;38037;0;1
1393489813;38721;38037;0;1
1393591811;38721;38040;0;1
1393693811;38725;38052;0;1
1393795811;38736;38052;0;1
1393897813;38736;38052;0;1
1393999831;38736;38052;0;1
1394101838;38736;38055;0;1
1394203992;38739;38055;0;1
1394305855;38739;38055;0;1
1394407878;38739;38055;0;1
1394509935;38739;38055;0;1
1394611810;38739;38058;0;1
1394713829;38743;38070;0;1
1394816004;38754;38070;0;1
1394917842;38754;38070;0;1
1395019845;38754;38072;0;1
1395121810;38756;38073;0;1
1395223811;38757;38073;0;1
1395325810;38757;38073;0;1
1395427828;38757;38073;0;1
1395529811;38757;38075;0;1
1395631889;38760;38076;0;1
1395733812;38761;38088;0;1
1395835811;38772;38088;0;1
1395937831;38772;38088;0;1
1396039814;38772;38090;0;1
1396141810;38774;38091;0;1
1396243812;38775;38091;0;1
1396345811;38775;38091;0;1
1396447813;38775;38091;0;1
1396549825;38775;38091;0;1
1396651811;38776;38094;0;1
1396753812;38780;38106;0;1
1396855809;38791;38106;0;1
1396957813;38791;38106;0;1
1397059812;38791;38106;0;1
1397161811;38791;38109;0;1
1397263811;38794;38109;0;1
1397365811;38794;38109;0;1
1397467825;38794;38109;0;1
1397569883;38794;38112;0;1
1397671811;38798;38122;0;1
1397773812;38808;38124;0;1
1397875811;38809;38124;0;1
1397977812;38809;38124;0;1
1398079813;38809;38127;0;1
1398181812;38812;38127;0;1
1398283811;38812;38127;0;1
1398385811;38812;38127;0;1
1398487813;38812;38127;0;1
1398589812;38812;38130;0;1
1398691811;38816;38142;0;1
1398793811;38827;38142;0;1
1398895811;38827;38142;0;1
1398997811;38827;38142;0;1
1399099813;38827;38145;0;1
1399201810;38830;38145;0;1
1399303811;38830;38145;0;1
1399405810;38830;38145;0;1
1399507833;38830;38145;0;1
1399609824;38830;38148;0;1
1399711874;38834;38160;0;1
1399813816;38845;38160;0;1
1399915837;38845;38160;0;1
1400017824;38845;38160;0;1
1400120490;38845;38163;0;1
1400221811;38848;38163;0;1
1400323809;38848;38163;0;1
1400426585;38848;38163;0;1
1400527813;38848;38163;0;1
1400629812;38849;38165;0;1
1400732053;38851;38178;0;1
1400833810;38863;38178;0;1
1400935810;38863;38178;0;1
1401038035;38863;38178;0;1
1401139811;38863;38180;0;1
1401241811;38865;38181;0;1
1401344019;38866;38181;0;1
1401445810;38866;38181;0;1
1401547812;38866;38181;0;1
1401649834;38867;38183;0;1
1401751811;38869;38196;0;1
1401853810;38881;38196;0;1
1401955839;38881;38196;0;1
1402057812;38881;38196;0;1
1402159812;38881;38198;0;1
1402261834;38883;38199;0;1
1402363811;38884;38199;0;1
1402465811;38884;38199;0;1
1402567913;38884;38199;0;1
1402670003;38885;38212;0;1
1402771839;38898;38214;0;1
1402873818;38899;38214;0;1
1402975815;38899;38214;0;1
1403077813;38899;38214;0;1
1403179812;38899;38217;0;1
1403281810;38902;38217;0;1
1403383829;38902;38217;0;1
1403485811;38902;38217;0;1
1403587813;38902;38217;0;1
1403689813;38903;38232;0;1
1403791813;38917;38232;0;1
1403893810;38917;38232;0;1
1403995811;38917;38232;0;1
1404097813;38917;38232;0;1
1404199836;38917;38235;0;1
1404301811;38920;38235;0;1
1404403812;38920;38235;0;1
1404505811;38920;38235;0;1
1404607813;38920;38235;0;1
1404709814;38921;38250;0;1
1404811814;38935;38250;0;1
1404913810;38935;38250;0;1
1405015832;38935;38250;0;1
1405118064;38935;38250;0;1
1405219832;38935;38253;0;1
1405321869;38938;38253;0;1
1405424023;38938;38253;0;1
1405525809;38938;38253;0;1
1405627816;38939;38253;0;1
1405730340;38939;38268;0;1
1405831812;38953;38268;0;1
1405933845;38953;38268;0;1
1406035810;38953;38268;0;1
1406137813;38953;38268;0;1
1406239813;38953;38271;0;1
1406341813;38956;38271;0;1
1406443811;38956;38271;0;1
1406545811;38956;38271;0;1
1406647836;38957;38271;0;1
1406749813;38957;38286;0;1
1406851837;38971;38286;0;1
1406953811;38971;38286;0;1
1407055825;38971;38286;0;1
1407157813;38971;38286;0;1
1407259813;38971;38289;0;1
1407361811;38974;38289;0;1
1407463812;38974;38289;0;1
1407565809;38974;38289;0;1
1407667992;38975;38302;0;1
1407769819;38988;38304;0;1
1407871811;38989;38304;0;1
1407973812;38989;38304;0;1
1408075813;38989;38304;0;1
1408178155;38989;38307;0;1
1408279813;38992;38307;0;1
1408381823;38992;38307;0;1
1408483811;38992;38307;0;1
1408585811;38992;38307;0;1
1408687813;38993;38322;0;1
1408789825;39007;38322;0;1
1408891810;39007;38322;0;1
1408993810;39007;38322;0;1
1409095811;39007;38322;0;1
1409197813;39007;38322;0;1
1409299812;39007;38325;0;1
1409401810;39010;38325;0;1
1409503834;39010;38325;0;1
1409605810;39010;38325;0;1
1409707826;39011;38337;0;1
1409809813;39022;38340;0;1
1409911811;39025;38340;0;1
1410013824;39025;38340;0;1
1410115816;39025;38340;0;1
1410217844;39025;38342;0;1
1410319818;39027;38343;0;1
1410421814;39028;38343;0;1
1410523832;39028;38343;0;1
1410625811;39029;38343;0;1
1410728505;39029;38357;0;1
1410829840;39042;38358;0;1
1410931814;39043;38358;0;1
1411034779;39043;38358;0;1
1411135818;39043;38358;0;1
1411237812;39043;38360;0;1
1411340190;39045;38361;0;1
1411441813;39046;38361;0;1
1411543810;39046;38361;0;1
1411646209;39047;38361;0;1
1411747830;39047;38375;0;1
1411849811;39060;38376;0;1
1411952020;39061;38376;0;1
1412053811;39061;38376;0;1
1412155818;39061;38376;0;1
1412257934;39061;38378;0;1
1412359821;39063;38379;0;1
1412461811;39064;38379;0;1
1412563898;39064;38379;0;1
1412665811;39065;38379;0;1
1412767830;39065;38394;0;1
1412869922;39079;38394;0;1
1412971809;39079;38394;0;1
1413073818;39079;38394;0;1
1413176043;39079;38394;0;1
1413277813;39079;38397;0;1
1413379811;39082;38397;0;1
1413481813;39082;38397;0;1
1413583825;39082;38397;0;1
1413685817;39083;38409;0;1
1413787812;39094;38412;0;1
1413889813;39097;38412;0;1
1413991811;39097;38412;0;1
1414093812;39097;38412;0;1
1414195810;39097;38412;0;1
1414297813;39097;38415;0;1
1414399813;39100;38415;0;1
1414501810;39100;38415;0;1
1414603811;39100;38415;0;1
1414705812;39101;38427;0;1
1414807819;39112;38430;0;1
1414909815;39115;38430;0;1
1415011827;39115;38430;0;1
1415113810;39115;38430;0;1
1415215810;39115;38430;0;1
1415317816;39115;38433;0;1
1415419816;39118;38433;0;1
1415521812;39118;38433;0;1
1415623812;39119;38433;0;1
1415725816;39119;38445;0;1
1415827823;39130;38448;0;1
1415929814;39133;38448;0;1
1416031811;39133;38448;0;1
1416133810;39133;38448;0;1
1416235816;39133;38448;0;1
1416338436;39133;38451;0;1
1416439809;39136;38451;0;1
1416541832;39136;38451;0;1
1416643888;39137;38451;0;1
1416745810;39137;38463;0;1
1416847812;39151;38466;0;1
1416949822;39154;38466;0;1
1417051812;39154;38466;0;1
1417153811;39154;38466;0;1
1417255811;39154;38466;0;1
1417357813;39154;38468;0;1
1417459811;39156;38469;0;1
1417561829;39157;38469;0;1
1417663810;39158;38469;0;1
1417765851;39158;38481;0;1
1417867837;39169;38484;0;1
1417969861;39172;38484;0;1
1418071813;39172;38484;0;1
1418173811;39172;38484;0;1
1418275811;39172;38484;0;1
1418377813;39172;38487;0;1
1418479813;39175;38487;0;1
1418581811;39175;38487;0;1
1418683811;39176;38499;0;1
1418785811;39187;38499;0;1
1418887813;39187;38502;0;1
1418989811;39190;38502;0;1
1419091835;39190;38502;0;1
1419193811;39190;38502;0;1
1419295810;39190;38502;0;1
1419397813;39190;38505;0;1
1419499812;39193;38505;0;1
1419601810;39193;38505;0;1
1419703811;39194;38517;0;1
1419805811;39205;38517;0;1
1419907840;39205;38520;0;1
1420009816;39208;38520;0;1
1420111813;39208;38520;0;1
1420213813;39208;38520;0;1
1420316395;39208;38520;0;1
1420417815;39208;38523;0;1
1420519815;39211;38523;0;1
1420621810;39211;38523;0;1
1420723812;39212;38535;0;1
1420825845;39223;38537;0;1
1420927813;39225;38538;0;1
1421029848;39226;38538;0;1
1421131810;39226;38538;0;1
1421233812;39226;38538;0;1
1421335811;39226;38538;0;1
1421437813;39226;38541;0;1
1421539886;39229;38541;0;1
1421642764;39230;38541;0;1
1421743827;39230;38553;0;1
1421845832;39241;38553;0;1
1421948450;39241;38556;0;1
1422049812;39244;38556;0;1
1422151811;39244;38556;0;1
1422254205;39244;38556;0;1
1422355811;39244;38556;0;1
1422457812;39244;38559;0;1
1422560158;39247;38559;0;1
1422661830;39248;38559;0;1
1422763812;39248;38571;0;1
1422866055;39259;38571;0;1
1422968214;39259;38574;0;1
1423069810;39262;38574;0;1
1423171950;39262;38574;0;1
1423273819;39262;38574;0;1
1423375812;39262;38577;0;1
1423478000;39265;38577;0;1
1423579850;39265;38577;0;1
1423681811;39266;38589;0;1
1423783996;39277;38589;0;1
1423885809;39277;38592;0;1
1423987813;39280;38592;0;1
1424089812;39280;38592;0;1
1424191811;39280;38592;0;1
1424294201;39280;38592;0;1
1424395812;39280;38595;0;1
1424497826;39283;38595;0;1
1424599813;39283;38595;0;1
1424701811;39284;38607;0;1
1424803812;39295;38607;0;1
1424905858;39295;38610;0;1
1425007816;39298;38610;0;1
1425109812;39298;38610;0;1
1425211809;39298;38610;0;1
1425313813;39298;38610;0;1
1425415810;39298;38610;0;1
1425517816;39298;38613;0;1
1425620296;39301;38613;0;1
1425721811;39302;38625;0;1
1425823815;39313;38625;0;1
1425925812;39313;38627;0;1
1426027811;39315;38628;0;1
1426129811;39316;38628;0;1
1426231811;39316;38628;0;1
1426333811;39316;38628;0;1
1426435812;39316;38630;0;1
1426537813;39318;38631;0;1
1426639814;39320;38631;0;1
1426741933;39320;38643;0;1
1426843812;39331;38643;0;1
1426946441;39331;38645;0;1
1427047872;39333;38646;0;1
1427149839;39334;38646;0;1
1427251942;39334;38646;0;1
1427353827;39334;38646;0;1
1427455811;39334;38648;0;1
1427557846;39336;38649;0;1
1427659833;39338;38649;0;1
1427761811;39338;38661;0;1
1427863872;39349;38661;0;1
1427965811;39349;38663;0;1
1428067852;39351;38664;0;1
1428169817;39352;38664;0;1
1428272155;39352;38664;0;1
1428373811;39352;38664;0;1
1428475811;39352;38667;0;1
1428577813;39355;38667;0;1
1428679813;39356;38679;0;1
1428781811;39367;38679;0;1
1428883809;39367;38679;0;1
1428985812;39367;38682;0;1
1429087813;39370;38682;0;1
1429189816;39370;38682;0;1
1429291811;39370;38682;0;1
1429393813;39370;38682;0;1
1429495825;39370;38685;0;1
1429598159;39373;38685;0;1
1429699811;39374;38697;0;1
1429801811;39385;38697;0;1
1429903810;39385;38697;0;1
1430005810;39385;38700;0;1
1430107814;39388;38700;0;1
1430209815;39388;38700;0;1
1430311811;39388;38700;0;1
1430413811;39388;38700;0;1
1430515811;39388;38703;0;1
1430617816;39391;38703;0;1
1430719817;39392;38715;0;1
1430821810;39403;38715;0;1
1430924206;39403;38715;0;1
1431025859;39403;38718;0;1
1431127836;39406;38718;0;1
1431229812;39406;38718;0;1
1431331810;39406;38718;0;1
1431433810;39406;38718;0;1
1431535809;39406;38721;0;1
1431637811;39410;38721;0;1
1431739813;39410;38733;0;1
1431841810;39421;38733;0;1
1431943811;39421;38733;0;1
1432045811;39421;38736;0;1
1432147830;39424;38736;0;1
1432250730;39424;38736;0;1
1432351880;39424;38736;0;1
1432453882;39424;38736;0;1
1432556261;39424;38739;0;1
1432657825;39428;38739;0;1
1432759821;39428;38751;0;1
1432862315;39439;38751;0;1
1432963809;39439;38751;0;1
1433065810;39439;38754;0;1
1433168137;39442;38754;0;1
1433269811;39442;38754;0;1
1433371825;39442;38754;0;1
1433474014;39442;38757;0;1
1433576149;39445;38757;0;1
1433677812;39446;38769;0;1
1433780094;39457;38769;0;1
1433881811;39457;38769;0;1
1433983828;39457;38769;0;1
1434085949;39457;38772;0;1
1434187812;39460;38772;0;1
1434289811;39460;38772;0;1
1434392167;39460;38772;0;1
1434493810;39460;38772;0;1
1434595811;39460;38775;0;1
1434698009;39464;38787;0;1
1434799812;39475;38787;0;1
1434902081;39475;38787;0;1
1435003811;39475;38787;0;1
1435105815;39475;38790;0;1
1435207813;39478;38790;0;1
1435309819;39478;38790;0;1
1435411810;39478;38790;0;1
1435513810;39478;38790;0;1
1435615829;39478;38793;0;1
1435717819;39482;38805;0;1
1435819817;39493;38805;0;1
1435921903;39493;38805;0;1
1436023811;39493;38807;0;1
1436125810;39495;38808;0;1
1436228067;39496;38808;0;1
1436329811;39496;38808;0;1
1436431812;39496;38808;0;1
1436533811;39496;38810;0;1
1436635811;39499;38811;0;1
1436737830;39500;38823;0;1
1436839814;39511;38823;0;1
1436941810;39511;38823;0;1
1437043809;39511;38825;0;1
1437145810;39513;38826;0;1
1437247812;39514;38826;0;1
1437349813;39514;38826;0;1
1437451810;39514;38826;0;1
1437554553;39514;38828;0;1
1437655832;39517;38829;0;1
1437757887;39518;38841;0;1
1437860007;39529;38841;0;1
1437961810;39529;38841;0;1
1438063810;39529;38841;0;1
1438165971;39529;38844;0;1
1438267825;39532;38844;0;1
1438369817;39532;38844;0;1
1438471810;39532;38844;0;1
1438573810;39532;38847;0;1
1438675811;39537;38859;0;1
1438777812;39548;38859;0;1
1438880065;39548;38859;0;1
1438981809;39548;38859;0;1
1439083812;39548;38862;0;1
1439185811;39551;38862;0;1
1439287837;39551;38862;0;1
1439389834;39551;38862;0;1
1439491824;39551;38862;0;1
1439593811;39551;38865;0;1
1439695812;39555;38877;0;1
1439797814;39566;38877;0;1
1439899813;39566;38877;0;1
1440001811;39566;38877;0;1
1440103810;39566;38880;0;1
1440206059;39569;38880;0;1
1440307813;39569;38880;0;1
1440409813;39569;38880;0;1
1440511811;39569;38880;0;1
