timestamp;timestamp_sample;control[0];control[1];control[2];control[3];control[4];control[5];control[6];control[7];control[8];control[9];control[10];control[11];reversible_flags
1347041153;1347041064;0.3063754;0.3978877;0.27034348;0.3928263;nan;nan;nan;nan;nan;nan;nan;nan;0
1347138630;1347138540;0.2968329;0.41601735;0.25955603;0.39913422;nan;nan;nan;nan;nan;nan;nan;nan;0
1347240606;1347240514;0.29702455;0.41579738;0.26866275;0.38594818;nan;nan;nan;nan;nan;nan;nan;nan;0
1347338079;1347337990;0.31217134;0.3962072;0.25970134;0.39935297;nan;nan;nan;nan;nan;nan;nan;nan;0
1347440104;1347440011;0.30546683;0.40044573;0.2592369;0.40639102;nan;nan;nan;nan;nan;nan;nan;nan;0
1347542028;1347541938;0.2996974;0.40316805;0.24903052;0.41553694;nan;nan;nan;nan;nan;nan;nan;nan;0
1347639503;1347639413;0.3049515;0.40014702;0.2618696;0.4045723;nan;nan;nan;nan;nan;nan;nan;nan;0
1347741920;1347741388;0.29120567;0.41152185;0.27973354;0.3890794;nan;nan;nan;nan;nan;nan;nan;nan;0
1347838958;1347838863;0.30197957;0.39819068;0.26428598;0.40708426;nan;nan;nan;nan;nan;nan;nan;nan;0
1347940932;1347940837;0.3069768;0.39354113;0.27358222;0.39333275;nan;nan;nan;nan;nan;nan;nan;nan;0
1348038408;1348038313;0.30757263;0.40191838;0.2681717;0.39387774;nan;nan;nan;nan;nan;nan;nan;nan;0
1348140377;1348140287;0.31539828;0.39794764;0.2746027;0.38359186;nan;nan;nan;nan;nan;nan;nan;nan;0
1348242405;1348242309;0.33431658;0.38036713;0.28209373;0.3706554;nan;nan;nan;nan;nan;nan;nan;nan;0
1348339879;1348339784;0.3276184;0.39377114;0.2721506;0.3780003;nan;nan;nan;nan;nan;nan;nan;nan;0
1348441872;1348441711;0.2945292;0.4261359;0.28420565;0.3666697;nan;nan;nan;nan;nan;nan;nan;nan;0
1348539279;1348539187;0.2947723;0.4152809;0.28306758;0.37431204;nan;nan;nan;nan;nan;nan;nan;nan;0
1348639803;1348639708;0.3163815;0.38531867;0.27349666;0.39223605;nan;nan;nan;nan;nan;nan;nan;nan;0
1348738740;1348738636;0.30095088;0.39653736;0.26221976;0.41183245;nan;nan;nan;nan;nan;nan;nan;nan;0
1348840746;1348840611;0.29466534;0.39742377;0.25559518;0.4197486;nan;nan;nan;nan;nan;nan;nan;nan;0
1348941175;1348941085;0.2855584;0.40905848;0.27783677;0.39908683;nan;nan;nan;nan;nan;nan;nan;nan;0
1349040147;1349040060;0.2842168;0.40686306;0.29197738;0.38437563;nan;nan;nan;nan;nan;nan;nan;nan;0
1349140629;1349140535;0.27542597;0.4154565;0.26833233;0.41232565;nan;nan;nan;nan;nan;nan;nan;nan;0
1349239711;1349239557;0.2827403;0.40774092;0.2728558;0.40820348;nan;nan;nan;nan;nan;nan;nan;nan;0
1349340074;1349339984;0.28597894;0.40456927;0.28416356;0.39682868;nan;nan;nan;nan;nan;nan;nan;nan;0
1349439082;1349438959;0.28107318;0.4038778;0.2724594;0.41413012;nan;nan;nan;nan;nan;nan;nan;nan;0
1349539569;1349539481;0.2998481;0.38608086;0.2712737;0.41433778;nan;nan;nan;nan;nan;nan;nan;nan;0
1349641494;1349641408;0.28243047;0.40599433;0.28253064;0.39647746;nan;nan;nan;nan;nan;nan;nan;nan;0
1349740470;1349740383;0.30824012;0.3885943;0.27311513;0.4015909;nan;nan;nan;nan;nan;nan;nan;nan;0
1349840947;1349840857;0.30124888;0.40326035;0.2861049;0.37681878;nan;nan;nan;nan;nan;nan;nan;nan;0
1349939921;1349939832;0.27923983;0.43516818;0.29215616;0.3649763;nan;nan;nan;nan;nan;nan;nan;nan;0
1350040397;1350040307;0.30957195;0.40903583;0.27100012;0.38193253;nan;nan;nan;nan;nan;nan;nan;nan;0
1350139419;1350139329;0.33429188;0.38090736;0.2795515;0.3767897;nan;nan;nan;nan;nan;nan;nan;nan;0
1350239849;1350239757;0.35065153;0.3579982;0.2776035;0.38528726;nan;nan;nan;nan;nan;nan;nan;nan;0
1350341869;1350341778;0.321028;0.3865776;0.265273;0.39455423;nan;nan;nan;nan;nan;nan;nan;nan;0
1350439340;1350439253;0.28973535;0.41999716;0.2932974;0.36440298;nan;nan;nan;nan;nan;nan;nan;nan;0
1350541267;1350541180;0.3061153;0.39997086;0.2781719;0.3872824;nan;nan;nan;nan;nan;nan;nan;nan;0
1350638748;1350638656;0.2995554;0.3951208;0.27576265;0.39699405;nan;nan;nan;nan;nan;nan;nan;nan;0
1350740721;1350740630;0.29316902;0.3962424;0.26662838;0.41139305;nan;nan;nan;nan;nan;nan;nan;nan;0
1350838192;1350838105;0.312623;0.37448055;0.27731478;0.40301457;nan;nan;nan;nan;nan;nan;nan;nan;0
1350940171;1350940079;0.28298098;0.40024298;0.2792595;0.40494937;nan;nan;nan;nan;nan;nan;nan;nan;0
1351042143;1351042053;0.2643067;0.41955984;0.30111358;0.38656038;nan;nan;nan;nan;nan;nan;nan;nan;0
1351139689;1351139529;0.282496;0.39993778;0.29710487;0.3878942;nan;nan;nan;nan;nan;nan;nan;nan;0
1351241643;1351241550;0.2864064;0.3997879;0.2844515;0.4008946;nan;nan;nan;nan;nan;nan;nan;nan;0
1351339116;1351339025;0.3103482;0.37930295;0.25573456;0.42615473;nan;nan;nan;nan;nan;nan;nan;nan;0
1351441041;1351440952;0.29920605;0.3981175;0.280471;0.3937459;nan;nan;nan;nan;nan;nan;nan;nan;0
1351538518;1351538427;0.29897752;0.39988536;0.31560802;0.35706958;nan;nan;nan;nan;nan;nan;nan;nan;0
1351640494;1351640402;0.27989462;0.41361284;0.30062324;0.37330216;nan;nan;nan;nan;nan;nan;nan;nan;0
1351742465;1351742376;0.27907762;0.41568512;0.27783543;0.3948347;nan;nan;nan;nan;nan;nan;nan;nan;0
1351839946;1351839851;0.2753394;0.423091;0.25987566;0.40912685;nan;nan;nan;nan;nan;nan;nan;nan;0
1351941932;1351941827;0.31420442;0.38567233;0.29579863;0.37175748;nan;nan;nan;nan;nan;nan;nan;nan;0
1352039388;1352039301;0.30591714;0.3899359;0.2859647;0.38561508;nan;nan;nan;nan;nan;nan;nan;nan;0
1352141415;1352141321;0.32221496;0.37134704;0.28337878;0.3904921;nan;nan;nan;nan;nan;nan;nan;nan;0
1352238890;1352238797;0.32248798;0.3749776;0.2867351;0.3832322;nan;nan;nan;nan;nan;nan;nan;nan;0
1352340815;1352340725;0.296114;0.40634057;0.26572922;0.39924908;nan;nan;nan;nan;nan;nan;nan;nan;0
1352441335;1352441245;0.2898203;0.4181152;0.28868112;0.37081623;nan;nan;nan;nan;nan;nan;nan;nan;0
1352540262;1352540173;0.29211774;0.42166662;0.27552786;0.37812066;nan;nan;nan;nan;nan;nan;nan;nan;0
1352640740;1352640647;0.31469136;0.40839043;0.2668672;0.37748387;nan;nan;nan;nan;nan;nan;nan;nan;0
1352739711;1352739622;0.30352834;0.42596632;0.24768648;0.39025176;nan;nan;nan;nan;nan;nan;nan;nan;0
1352840187;1352840097;0.3113907;0.42190692;0.25694606;0.3812968;nan;nan;nan;nan;nan;nan;nan;nan;0
1352939161;1352939072;0.30853993;0.4113434;0.25130835;0.39624116;nan;nan;nan;nan;nan;nan;nan;nan;0
1353039661;1353039546;0.31610587;0.3902109;0.273255;0.38786107;nan;nan;nan;nan;nan;nan;nan;nan;0
1353141607;1353141520;0.30010885;0.399596;0.31236234;0.35536566;nan;nan;nan;nan;nan;nan;nan;nan;0
1353239087;1353238995;0.2864116;0.4136476;0.282108;0.38937324;nan;nan;nan;nan;nan;nan;nan;nan;0
1353341106;1353341016;0.28978285;0.40795416;0.2994207;0.37438273;nan;nan;nan;nan;nan;nan;nan;nan;0
1353438584;1353438491;0.2964332;0.39783296;0.3065458;0.36662093;nan;nan;nan;nan;nan;nan;nan;nan;0
1353540511;1353540418;0.29538602;0.39827362;0.30632022;0.36745304;nan;nan;nan;nan;nan;nan;nan;nan;0
1353639486;1353639393;0.32746938;0.3677053;0.2945122;0.37774602;nan;nan;nan;nan;nan;nan;nan;nan;0
1353739957;1353739868;0.3058421;0.39227456;0.29136637;0.38205743;nan;nan;nan;nan;nan;nan;nan;nan;0
1353838933;1353838842;0.30405128;0.3907623;0.2856153;0.387004;nan;nan;nan;nan;nan;nan;nan;nan;0
1353939405;1353939317;0.26846185;0.42874762;0.28638887;0.3879421;nan;nan;nan;nan;nan;nan;nan;nan;0
1354038426;1354038338;0.28045952;0.41796142;0.25527;0.4137419;nan;nan;nan;nan;nan;nan;nan;nan;0
1354138860;1354138766;0.3311752;0.3728759;0.27408388;0.38929787;nan;nan;nan;nan;nan;nan;nan;nan;0
1354240882;1354240787;0.32016957;0.38532713;0.28965694;0.37227923;nan;nan;nan;nan;nan;nan;nan;nan;0
1354338352;1354338262;0.35052943;0.35163936;0.30702564;0.35823843;nan;nan;nan;nan;nan;nan;nan;nan;0
1354440279;1354440189;0.27154315;0.42584118;0.27945793;0.39059064;nan;nan;nan;nan;nan;nan;nan;nan;0
1354542264;1354542163;0.27242774;0.42888406;0.25455892;0.41156217;nan;nan;nan;nan;nan;nan;nan;nan;0
1354639738;1354639638;0.29228708;0.4153365;0.27496356;0.38484576;nan;nan;nan;nan;nan;nan;nan;nan;0
1354741728;1354741612;0.33661678;0.37548912;0.27256522;0.38276178;nan;nan;nan;nan;nan;nan;nan;nan;0
1354839177;1354839087;0.33733276;0.3760962;0.29257587;0.36142805;nan;nan;nan;nan;nan;nan;nan;nan;0
1354941152;1354941061;0.31671792;0.39181623;0.26998913;0.38890958;nan;nan;nan;nan;nan;nan;nan;nan;0
1355038628;1355038536;0.26838344;0.43538848;0.25357872;0.41008225;nan;nan;nan;nan;nan;nan;nan;nan;0
1355140645;1355140557;0.3118865;0.3943522;0.27428806;0.38690612;nan;nan;nan;nan;nan;nan;nan;nan;0
1355241074;1355240984;0.32671985;0.38063076;0.29089037;0.36919188;nan;nan;nan;nan;nan;nan;nan;nan;0
1355340051;1355339959;0.31640097;0.390977;0.29858026;0.3614746;nan;nan;nan;nan;nan;nan;nan;nan;0
1355440611;1355440481;0.31546658;0.39392307;0.2760039;0.3820393;nan;nan;nan;nan;nan;nan;nan;nan;0
1355539570;1355539408;0.3202278;0.38707894;0.28571057;0.37441555;nan;nan;nan;nan;nan;nan;nan;nan;0
1355641475;1355641382;0.29194102;0.40932962;0.28201562;0.3841466;nan;nan;nan;nan;nan;nan;nan;nan;0
1355738948;1355738857;0.28852382;0.41486037;0.26134402;0.40681228;nan;nan;nan;nan;nan;nan;nan;nan;0
1355840921;1355840831;0.31189427;0.39180464;0.25052437;0.41320962;nan;nan;nan;nan;nan;nan;nan;nan;0
1355941400;1355941305;0.33390483;0.37358153;0.27034482;0.3896017;nan;nan;nan;nan;nan;nan;nan;nan;0
1356040416;1356040327;0.31342423;0.40096778;0.2738772;0.38327122;nan;nan;nan;nan;nan;nan;nan;nan;0
1356140845;1356140754;0.31601158;0.40037644;0.294944;0.3602084;nan;nan;nan;nan;nan;nan;nan;nan;0
1356239820;1356239729;0.3108519;0.40395778;0.29838735;0.35834342;nan;nan;nan;nan;nan;nan;nan;nan;0
1356341795;1356341703;0.2881842;0.42622685;0.30998266;0.34714675;nan;nan;nan;nan;nan;nan;nan;nan;0
1356439268;1356439178;0.3034024;0.40824664;0.29721278;0.36267865;nan;nan;nan;nan;nan;nan;nan;nan;0
1356539746;1356539653;0.2965876;0.41184062;0.28503808;0.37807417;nan;nan;nan;nan;nan;nan;nan;nan;0
1356641715;1356641626;0.30047208;0.40594992;0.27520043;0.38991803;nan;nan;nan;nan;nan;nan;nan;nan;0
1356739580;1356739101;0.32270053;0.37939325;0.27627936;0.38905972;nan;nan;nan;nan;nan;nan;nan;nan;0
1356841167;1356841075;0.30000392;0.40379763;0.2541717;0.41356725;nan;nan;nan;nan;nan;nan;nan;nan;0
1356938641;1356938550;0.29087994;0.41574466;0.24585298;0.41495532;nan;nan;nan;nan;nan;nan;nan;nan;0
1357040614;1357040524;0.2842154;0.42184806;0.25459117;0.4108858;nan;nan;nan;nan;nan;nan;nan;nan;0
1357138089;1357137999;0.27741072;0.4178541;0.29789776;0.3742703;nan;nan;nan;nan;nan;nan;nan;nan;0
1357240109;1357240020;0.32293996;0.36049291;0.32859236;0.3554076;nan;nan;nan;nan;nan;nan;nan;nan;0
1357342039;1357341947;0.31073207;0.37151018;0.31070146;0.37859678;nan;nan;nan;nan;nan;nan;nan;nan;0
1357439549;1357439422;0.31223923;0.36811438;0.2789302;0.4122567;nan;nan;nan;nan;nan;nan;nan;nan;0
1357538505;1357538397;0.299884;0.37622705;0.27489194;0.42053747;nan;nan;nan;nan;nan;nan;nan;nan;0
1357639337;1357638871;0.30053064;0.37222955;0.29353765;0.40524262;nan;nan;nan;nan;nan;nan;nan;nan;0
1357740936;1357740845;0.29158977;0.38063568;0.29288417;0.40643084;nan;nan;nan;nan;nan;nan;nan;nan;0
1357838414;1357838320;0.30146655;0.37889594;0.3066789;0.3844991;nan;nan;nan;nan;nan;nan;nan;nan;0
1357940383;1357940294;0.3216913;0.37047887;0.3075542;0.3718161;nan;nan;nan;nan;nan;nan;nan;nan;0
1358042409;1358042314;0.32132676;0.38015297;0.28072786;0.38933283;nan;nan;nan;nan;nan;nan;nan;nan;0
1358139881;1358139789;0.30671895;0.3993447;0.26135945;0.40411738;nan;nan;nan;nan;nan;nan;nan;nan;0
1358241810;1358241716;0.31181768;0.39733258;0.2599256;0.40246457;nan;nan;nan;nan;nan;nan;nan;nan;0
1358339284;1358339191;0.30578235;0.40773472;0.25600782;0.40201554;nan;nan;nan;nan;nan;nan;nan;nan;0
1358441253;1358441165;0.31091803;0.4091075;0.29413566;0.35737926;nan;nan;nan;nan;nan;nan;nan;nan;0
1358539110;1358538640;0.3150391;0.40071934;0.28384846;0.36782593;nan;nan;nan;nan;nan;nan;nan;nan;0
1358640703;1358640614;0.31436044;0.3968211;0.2779759;0.38238305;nan;nan;nan;nan;nan;nan;nan;nan;0
1358741591;1358741088;0.2908177;0.41699702;0.24384749;0.41987827;nan;nan;nan;nan;nan;nan;nan;nan;0
1358840154;1358840062;0.2866474;0.41801488;0.2638539;0.3989167;nan;nan;nan;nan;nan;nan;nan;nan;0
1358940624;1358940537;0.2818848;0.41801968;0.28251448;0.3891215;nan;nan;nan;nan;nan;nan;nan;nan;0
1359039648;1359039558;0.3081065;0.3819572;0.2787615;0.3986076;nan;nan;nan;nan;nan;nan;nan;nan;0
1359140076;1359139985;0.3168217;0.37071404;0.26342016;0.4205846;nan;nan;nan;nan;nan;nan;nan;nan;0
1359239049;1359238960;0.32285306;0.36040822;0.27728647;0.4068851;nan;nan;nan;nan;nan;nan;nan;nan;0
1359339573;1359339481;0.2946215;0.39081812;0.27441484;0.40757844;nan;nan;nan;nan;nan;nan;nan;nan;0
1359438873;1359438409;0.30844167;0.38148418;0.27690104;0.40060598;nan;nan;nan;nan;nan;nan;nan;nan;0
1359540475;1359540382;0.31268138;0.38566935;0.28032085;0.38876128;nan;nan;nan;nan;nan;nan;nan;nan;0
1359641334;1359640857;0.33353058;0.3743608;0.2886046;0.37093693;nan;nan;nan;nan;nan;nan;nan;nan;0
1359739924;1359739831;0.3256348;0.38987887;0.27728713;0.3746321;nan;nan;nan;nan;nan;nan;nan;nan;0
1359840487;1359840305;0.3487797;0.3718484;0.29590535;0.35089943;nan;nan;nan;nan;nan;nan;nan;nan;0
1359939447;1359939327;0.33613926;0.3806237;0.28217065;0.36849922;nan;nan;nan;nan;nan;nan;nan;nan;0
1360039844;1360039754;0.3173388;0.39121467;0.29131263;0.3675668;nan;nan;nan;nan;nan;nan;nan;nan;0
1360138821;1360138728;0.30258998;0.40072626;0.29520682;0.36890984;nan;nan;nan;nan;nan;nan;nan;nan;0
1360239339;1360239249;0.31146514;0.3885107;0.29228124;0.37517574;nan;nan;nan;nan;nan;nan;nan;nan;0
1360341271;1360341176;0.2874128;0.4160067;0.26632652;0.4017944;nan;nan;nan;nan;nan;nan;nan;nan;0
1360438772;1360438651;0.29734248;0.40416387;0.3006853;0.36934885;nan;nan;nan;nan;nan;nan;nan;nan;0
1360541171;1360540625;0.3167472;0.37864396;0.30507776;0.37107158;nan;nan;nan;nan;nan;nan;nan;nan;0
1360638189;1360638100;0.30331287;0.3866929;0.3052248;0.37220225;nan;nan;nan;nan;nan;nan;nan;nan;0
1360740164;1360740073;0.2865486;0.40272865;0.26218662;0.41596898;nan;nan;nan;nan;nan;nan;nan;nan;0
1360842137;1360842047;0.28042436;0.41481176;0.26209953;0.41009724;nan;nan;nan;nan;nan;nan;nan;nan;0
1360939614;1360939522;0.3054391;0.39369306;0.2621743;0.4061264;nan;nan;nan;nan;nan;nan;nan;nan;0
1361041634;1361041543;0.3193119;0.38259774;0.281992;0.38353127;nan;nan;nan;nan;nan;nan;nan;nan;0
1361139111;1361139018;0.30258185;0.40690532;0.28130746;0.37663826;nan;nan;nan;nan;nan;nan;nan;nan;0
1361241037;1361240944;0.3093573;0.40797544;0.27907583;0.37102428;nan;nan;nan;nan;nan;nan;nan;nan;0
1361338513;1361338419;0.30955654;0.41141313;0.2846177;0.36184546;nan;nan;nan;nan;nan;nan;nan;nan;0
1361440872;1361440393;0.31805366;0.3983755;0.2774052;0.3735985;nan;nan;nan;nan;nan;nan;nan;nan;0
1361540960;1361540867;0.3371029;0.37533364;0.28163886;0.37335742;nan;nan;nan;nan;nan;nan;nan;nan;0
1361639930;1361639841;0.33881226;0.37464857;0.2907753;0.36730435;nan;nan;nan;nan;nan;nan;nan;nan;0
1361741912;1361741815;0.30196887;0.4099787;0.30437425;0.35111105;nan;nan;nan;nan;nan;nan;nan;nan;0
1361839409;1361839290;0.29476687;0.40864703;0.30506673;0.3589522;nan;nan;nan;nan;nan;nan;nan;nan;0
1361941403;1361941310;0.27439067;0.419139;0.2759271;0.3979761;nan;nan;nan;nan;nan;nan;nan;nan;0
1362038878;1362038785;0.29787868;0.39046988;0.2523028;0.42678154;nan;nan;nan;nan;nan;nan;nan;nan;0
1362136349;1362136260;0.33426976;0.3556605;0.24985945;0.43175074;nan;nan;nan;nan;nan;nan;nan;nan;0
1362238274;1362238187;0.31569678;0.37410992;0.2870939;0.39053226;nan;nan;nan;nan;nan;nan;nan;nan;0
1362338800;1362338708;0.3222963;0.3756086;0.2856359;0.38799968;nan;nan;nan;nan;nan;nan;nan;nan;0
1362440727;1362440635;0.3104754;0.38983673;0.2679581;0.3991626;nan;nan;nan;nan;nan;nan;nan;nan;0
1362539698;1362539609;0.3133085;0.386608;0.28917637;0.37834;nan;nan;nan;nan;nan;nan;nan;nan;0
1362640173;1362640083;0.29196984;0.41209933;0.3000294;0.3674419;nan;nan;nan;nan;nan;nan;nan;nan;0
1362739148;1362739057;0.31504053;0.393627;0.2948896;0.36387575;nan;nan;nan;nan;nan;nan;nan;nan;0
1362839623;1362839531;0.30678782;0.4047794;0.28792077;0.36794484;nan;nan;nan;nan;nan;nan;nan;nan;0
1362941597;1362941505;0.30266848;0.40868387;0.29319423;0.36288625;nan;nan;nan;nan;nan;nan;nan;nan;0
1363040573;1363040479;0.31475076;0.3942288;0.26648954;0.39196378;nan;nan;nan;nan;nan;nan;nan;nan;0
1363141091;1363141001;0.31623468;0.39014047;0.27179664;0.38926107;nan;nan;nan;nan;nan;nan;nan;nan;0
1363238566;1363238475;0.29770407;0.40930504;0.2632067;0.4013247;nan;nan;nan;nan;nan;nan;nan;nan;0
1363340494;1363340402;0.29961845;0.4069317;0.27758074;0.383302;nan;nan;nan;nan;nan;nan;nan;nan;0
1363439468;1363439376;0.29661438;0.41106623;0.29008302;0.36966926;nan;nan;nan;nan;nan;nan;nan;nan;0
1363539939;1363539850;0.29919872;0.41065988;0.2775168;0.38416505;nan;nan;nan;nan;nan;nan;nan;nan;0
1363638917;1363638825;0.31204766;0.39232337;0.27161583;0.391446;nan;nan;nan;nan;nan;nan;nan;nan;0
1363739391;1363739299;0.30279216;0.39813402;0.2684274;0.39807925;nan;nan;nan;nan;nan;nan;nan;nan;0
1363841365;1363841272;0.3241328;0.3742986;0.28593007;0.38717902;nan;nan;nan;nan;nan;nan;nan;nan;0
1363938835;1363938747;0.32839558;0.37000528;0.28214127;0.39099833;nan;nan;nan;nan;nan;nan;nan;nan;0
1364040861;1364040768;0.30656198;0.39050108;0.27772278;0.39264703;nan;nan;nan;nan;nan;nan;nan;nan;0
1364138332;1364138242;0.31206068;0.39187953;0.30805618;0.35954407;nan;nan;nan;nan;nan;nan;nan;nan;0
1364240348;1364240169;0.29385355;0.41627616;0.26992312;0.39148766;nan;nan;nan;nan;nan;nan;nan;nan;0
1364340780;1364340690;0.29961747;0.410155;0.2671098;0.39055058;nan;nan;nan;nan;nan;nan;nan;nan;0
1364439706;1364439617;0.2823109;0.42456642;0.25272793;0.40782765;nan;nan;nan;nan;nan;nan;nan;nan;0
1364541698;1364541591;0.3078103;0.39133927;0.2906013;0.37768197;nan;nan;nan;nan;nan;nan;nan;nan;0
1364639165;1364639066;0.30413377;0.39432958;0.30165723;0.37141988;nan;nan;nan;nan;nan;nan;nan;nan;0
1364741129;1364741039;0.29975733;0.4030565;0.3081085;0.36061814;nan;nan;nan;nan;nan;nan;nan;nan;0
1364838602;1364838514;0.29922837;0.40778932;0.2985351;0.3659877;nan;nan;nan;nan;nan;nan;nan;nan;0
1364940627;1364940534;0.2976806;0.4060472;0.27139977;0.39230528;nan;nan;nan;nan;nan;nan;nan;nan;0
1365041051;1365040961;0.31012252;0.3911004;0.27081525;0.3953947;nan;nan;nan;nan;nan;nan;nan;nan;0
1365140033;1365139935;0.31484196;0.3870538;0.28623018;0.38341457;nan;nan;nan;nan;nan;nan;nan;nan;0
1365240542;1365240456;0.3220787;0.37856898;0.2853562;0.38142902;nan;nan;nan;nan;nan;nan;nan;nan;0
1365339472;1365339384;0.3162836;0.38674095;0.2897404;0.37877545;nan;nan;nan;nan;nan;nan;nan;nan;0
1365441450;1365441357;0.30484572;0.39788604;0.27853236;0.39027634;nan;nan;nan;nan;nan;nan;nan;nan;0
1365538923;1365538832;0.30021635;0.4006131;0.2814256;0.3851778;nan;nan;nan;nan;nan;nan;nan;nan;0
1365640900;1365640806;0.28922617;0.41164508;0.28559273;0.38507646;nan;nan;nan;nan;nan;nan;nan;nan;0
1365741370;1365741280;0.29348594;0.40354118;0.2789519;0.39145386;nan;nan;nan;nan;nan;nan;nan;nan;0
1365840395;1365840301;0.3075915;0.38813967;0.25138995;0.42031175;nan;nan;nan;nan;nan;nan;nan;nan;0
1365940823;1365940727;0.3265521;0.3714058;0.27582625;0.3977563;nan;nan;nan;nan;nan;nan;nan;nan;0
1366039797;1366039702;0.31495723;0.38463798;0.24703948;0.42490575;nan;nan;nan;nan;nan;nan;nan;nan;0
1366140310;1366140223;0.26258412;0.4368121;0.2921519;0.37588477;nan;nan;nan;nan;nan;nan;nan;nan;0
1366239266;1366239150;0.28780377;0.40920454;0.27865514;0.3917694;nan;nan;nan;nan;nan;nan;nan;nan;0
1366339717;1366339624;0.2924913;0.40128687;0.26839378;0.40526092;nan;nan;nan;nan;nan;nan;nan;nan;0
1366441688;1366441597;0.3303109;0.3641357;0.28396273;0.3931311;nan;nan;nan;nan;nan;nan;nan;nan;0
1366539162;1366539072;0.32859907;0.36595523;0.28186962;0.39100897;nan;nan;nan;nan;nan;nan;nan;nan;0
1366641138;1366641045;0.33087334;0.36702532;0.28401244;0.3855218;nan;nan;nan;nan;nan;nan;nan;nan;0
1366738611;1366738520;0.30859816;0.3901113;0.26786512;0.40085828;nan;nan;nan;nan;nan;nan;nan;nan;0
1366840586;1366840494;0.31500524;0.3824811;0.2856488;0.38429773;nan;nan;nan;nan;nan;nan;nan;nan;0
1366939561;1366939468;0.3170775;0.37824848;0.28020126;0.39190564;nan;nan;nan;nan;nan;nan;nan;nan;0
1367040078;1367039989;0.2988771;0.39213762;0.27793097;0.39848715;nan;nan;nan;nan;nan;nan;nan;nan;0
1367142004;1367141915;0.2972359;0.39284733;0.28010187;0.39724776;nan;nan;nan;nan;nan;nan;nan;nan;0
1367239485;1367239390;0.2984529;0.39486933;0.2814795;0.3967387;nan;nan;nan;nan;nan;nan;nan;nan;0
1367341449;1367341363;0.28983778;0.4015927;0.29067284;0.38532957;nan;nan;nan;nan;nan;nan;nan;nan;0
1367438928;1367438838;0.27872065;0.41215968;0.29550967;0.3810429;nan;nan;nan;nan;nan;nan;nan;nan;0
1367540903;1367540811;0.29067764;0.40008217;0.2800198;0.39665326;nan;nan;nan;nan;nan;nan;nan;nan;0
1367638379;1367638286;0.28784293;0.4053026;0.2858688;0.38841856;nan;nan;nan;nan;nan;nan;nan;nan;0
1367740352;1367740259;0.3120214;0.3867038;0.26398584;0.40472186;nan;nan;nan;nan;nan;nan;nan;nan;0
1367842374;1367842280;0.30095094;0.4036351;0.28713828;0.37570855;nan;nan;nan;nan;nan;nan;nan;nan;0
1367939844;1367939754;0.29104662;0.41103327;0.28724903;0.37810394;nan;nan;nan;nan;nan;nan;nan;nan;0
1368041772;1368041681;0.3050207;0.39140233;0.29063874;0.3844787;nan;nan;nan;nan;nan;nan;nan;nan;0
1368139246;1368139155;0.29540294;0.39597723;0.29167277;0.38848755;nan;nan;nan;nan;nan;nan;nan;nan;0
1368241220;1368241129;0.3287904;0.359436;0.2836567;0.39554977;nan;nan;nan;nan;nan;nan;nan;nan;0
1368338694;1368338603;0.294407;0.3941417;0.28367665;0.39520752;nan;nan;nan;nan;nan;nan;nan;nan;0
1368440668;1368440577;0.27941984;0.41145542;0.29296836;0.38358927;nan;nan;nan;nan;nan;nan;nan;nan;0
1368542643;1368542550;0.3032455;0.39291662;0.25886968;0.41240108;nan;nan;nan;nan;nan;nan;nan;nan;0
1368640196;1368640025;0.29659346;0.40187386;0.24942094;0.4195446;nan;nan;nan;nan;nan;nan;nan;nan;0
1368740591;1368740499;0.28972793;0.40518227;0.2752943;0.39722836;nan;nan;nan;nan;nan;nan;nan;nan;0
1368839612;1368839520;0.29248664;0.39993006;0.28826335;0.38675284;nan;nan;nan;nan;nan;nan;nan;nan;0
1368940036;1368939946;0.3016897;0.39323193;0.28227818;0.39023307;nan;nan;nan;nan;nan;nan;nan;nan;0
1369039011;1369038921;0.3204704;0.37527344;0.25851026;0.4131788;nan;nan;nan;nan;nan;nan;nan;nan;0
1369140986;1369140894;0.29622117;0.3990851;0.28260154;0.39363265;nan;nan;nan;nan;nan;nan;nan;nan;0
1369241459;1369241368;0.27548194;0.41030705;0.30926442;0.37237942;nan;nan;nan;nan;nan;nan;nan;nan;0
1369340434;1369340342;0.2953185;0.38752013;0.30385777;0.38073647;nan;nan;nan;nan;nan;nan;nan;nan;0
1369440904;1369440816;0.31347933;0.37226176;0.2742322;0.4074596;nan;nan;nan;nan;nan;nan;nan;nan;0
1369539882;1369539790;0.324334;0.36787683;0.2649169;0.41030517;nan;nan;nan;nan;nan;nan;nan;nan;0
1369640356;1369640264;0.3351547;0.36571518;0.2606024;0.40596056;nan;nan;nan;nan;nan;nan;nan;nan;0
1369739379;1369739285;0.31202775;0.39423838;0.29216996;0.3731044;nan;nan;nan;nan;nan;nan;nan;nan;0
1369839806;1369839711;0.2833058;0.4185667;0.31591392;0.34964648;nan;nan;nan;nan;nan;nan;nan;nan;0
1369941824;1369941732;0.29937065;0.40396187;0.31297398;0.35523397;nan;nan;nan;nan;nan;nan;nan;nan;0
1370039297;1370039206;0.31708285;0.3850022;0.2852923;0.3841631;nan;nan;nan;nan;nan;nan;nan;nan;0
1370141222;1370141133;0.31442058;0.38447678;0.27570838;0.39693472;nan;nan;nan;nan;nan;nan;nan;nan;0
