timestamp;timestamp_sample;gps_hvel[0];gps_hvel[1];gps_vvel;gps_hpos[0];gps_hpos[1];gps_vpos;ev_hvel[0];ev_hvel[1];ev_vvel;ev_hpos[0];ev_hpos[1];ev_vpos;rng_vpos;baro_vpos;aux_hvel[0];aux_hvel[1];flow[0];flow[1];heading;mag_field[0];mag_field[1];mag_field[2];gravity[0];gravity[1];gravity[2];drag[0];drag[1];airspeed;beta;hagl;hagl_rate
1256134780;1255946321;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21197176;0.0;0.0;0.0;0.0;0.058159217;-0.017739635;-0.012570448;0.058159217;0.039925955;-0.009371523;-0.0015572906;0.0;0.0;0.0;0.0;0.0;0.0
1256639587;1256451026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.056655407;0.0;0.0;0.0;0.0;0.056700468;-0.01502027;-0.010286823;0.056700468;-0.031071812;-0.031240419;-5.9843063e-05;0.0;0.0;0.0;0.0;0.0;0.0
1257144240;1256955730;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25305986;0.0;0.0;0.0;0.0;0.05574785;-0.009191122;-0.0079379305;0.05574785;-0.045493033;0.052793328;-0.0017276406;0.0;0.0;0.0;0.0;0.0;0.0
1257639928;1257450538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0020291805;0.0;0.0;0.0;0.0;0.05751045;-0.011298876;-0.008393519;0.05751045;-0.0050998777;0.0007828842;0.00023955107;0.0;0.0;0.0;0.0;0.0;0.0
1258144478;1257955242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.016818285;0.0;0.0;0.0;0.0;0.052350685;-0.009276699;-0.006537549;0.052350685;0.060609937;-0.0024290169;-0.0023705363;0.0;0.0;0.0;0.0;0.0;0.0
1258639192;1258450050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0065329075;0.0;0.0;0.0;0.0;0.053623125;-0.009597436;-0.006788507;0.053623125;-0.00067463145;0.004058672;-6.3836575e-05;0.0;0.0;0.0;0.0;0.0;0.0
1259143240;1258954754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054167986;0.0;0.0;0.0;0.0;0.05108136;-0.007812295;-0.004775718;0.05108136;-0.06286939;0.044303574;-0.00223428;0.0;0.0;0.0;0.0;0.0;0.0
1259638113;1259449562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.025048494;0.0;0.0;0.0;0.0;0.05245769;-0.0077035986;-0.0041211173;0.05245769;0.003951706;0.029816246;-0.0008043647;0.0;0.0;0.0;0.0;0.0;0.0
1260142774;1259954266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09824824;0.0;0.0;0.0;0.0;0.049112737;-0.006949302;-0.004544407;0.049112737;0.0062298924;-0.011761079;-0.00024098158;0.0;0.0;0.0;0.0;0.0;0.0
1260637641;1260449074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.035359383;0.0;0.0;0.0;0.0;0.04788442;-0.007208977;-0.0032906085;0.04788442;-0.026002714;0.03496323;-0.0005059242;0.0;0.0;0.0;0.0;0.0;0.0
1261142237;1260953778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030612469;0.0;0.0;0.0;0.0;0.04784237;-0.0069054924;-0.002482146;0.04784237;0.03429023;-0.057926375;-0.002105832;0.0;0.0;0.0;0.0;0.0;0.0
1261637062;1261448586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19610429;0.0;0.0;0.0;0.0;0.044380814;-0.006090559;-0.002874069;0.044380814;-0.037685715;-0.013640574;0.00020760298;0.0;0.0;0.0;0.0;0.0;0.0
1262145485;1261953291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11273503;0.0;0.0;0.0;0.0;0.045777053;-0.0046483576;-0.0017739981;0.045777053;0.0025354251;-0.004635481;-1.0609627e-05;0.0;0.0;0.0;0.0;0.0;0.0
1262636653;1262448099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31355762;0.0;0.0;0.0;0.0;0.04304184;-0.005904874;0.00024626404;0.04304184;-0.09118989;-0.045274094;-0.0046536326;0.0;0.0;0.0;0.0;0.0;0.0
1263141320;1262952803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.13972211;0.0;0.0;0.0;0.0;0.04912035;-0.005280396;-0.00029599667;0.04912035;5.669892e-06;-0.055828746;-0.0020214915;0.0;0.0;0.0;0.0;0.0;0.0
1263636099;1263447611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2241776;0.0;0.0;0.0;0.0;0.043861747;-0.005065607;-0.001400128;0.043861747;0.022107232;0.016561521;-0.0012485385;0.0;0.0;0.0;0.0;0.0;0.0
1264141259;1263952315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13521361;0.0;0.0;0.0;0.0;0.043486133;-0.005060099;-0.0010369495;0.043486133;0.04309832;0.00851204;-0.0024021268;0.0;0.0;0.0;0.0;0.0;0.0
1264635882;1264447124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18179989;0.0;0.0;0.0;0.0;0.04256068;-0.0055157505;0.00082620233;0.04256068;0.06310948;-0.05105952;-0.0053356886;0.0;0.0;0.0;0.0;0.0;0.0
1265140356;1264951828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25874066;0.0;0.0;0.0;0.0;0.041315347;-0.005172301;0.0011710525;0.041315347;0.021356706;0.0130007565;-0.0010105371;0.0;0.0;0.0;0.0;0.0;0.0
1265635426;1265446636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05185485;0.0;0.0;0.0;0.0;0.043844268;-0.0046843532;0.0015282333;0.043844268;-0.055855572;0.062176593;-0.0025653243;0.0;0.0;0.0;0.0;0.0;0.0
1266139913;1265951340;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.042496443;0.0;0.0;0.0;0.0;0.041167274;-0.003081018;0.001055941;0.041167274;-0.036062848;0.007869579;0.0001514554;0.0;0.0;0.0;0.0;0.0;0.0
1266634751;1266446148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047605515;0.0;0.0;0.0;0.0;0.04159443;-0.0059556104;0.0018474907;0.04159443;-0.004664477;-0.008995109;-2.0980835e-05;0.0;0.0;0.0;0.0;0.0;0.0
1267139328;1266950852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23367405;0.0;0.0;0.0;0.0;0.04135163;-0.0031748153;0.0015356988;0.04135163;0.044269398;0.01637796;-0.0018772483;0.0;0.0;0.0;0.0;0.0;0.0
1267644152;1267455556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15278769;0.0;0.0;0.0;0.0;0.0419295;-0.007727837;0.0017082393;0.0419295;0.026152618;-0.039141856;-0.0012631416;0.0;0.0;0.0;0.0;0.0;0.0
1268138936;1267950364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15620184;0.0;0.0;0.0;0.0;0.042568296;-0.00563873;0.003268987;0.042568296;0.018569645;0.05443474;-0.0023554564;0.0;0.0;0.0;0.0;0.0;0.0
1268643525;1268455068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10752487;0.0;0.0;0.0;0.0;0.037165165;-0.005643476;0.0017645434;0.037165165;0.056451313;-0.029020302;-0.0037935972;0.0;0.0;0.0;0.0;0.0;0.0
1269138343;1268949877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06860328;0.0;0.0;0.0;0.0;0.042550117;-0.00310692;0.0020207912;0.042550117;0.013886951;-0.021168865;-0.000651598;0.0;0.0;0.0;0.0;0.0;0.0
1269643624;1269454580;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15385842;0.0;0.0;0.0;0.0;0.041157246;-0.0037665851;0.002340056;0.041157246;-0.0127251;-0.016923424;0.00031036139;0.0;0.0;0.0;0.0;0.0;0.0
1270138414;1269949390;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24317026;0.0;0.0;0.0;0.0;0.044997692;-0.007004112;0.00355421;0.044997692;0.014492497;0.02350952;-0.0009249449;0.0;0.0;0.0;0.0;0.0;0.0
1270642859;1270454093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20172477;0.0;0.0;0.0;0.0;0.036477596;-0.0056219045;0.0024634749;0.036477596;0.040479966;-0.0013088221;-0.00199759;0.0;0.0;0.0;0.0;0.0;0.0
1271137362;1270948899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31874895;0.0;0.0;0.0;0.0;0.039187863;-0.0045722537;0.0026170313;0.039187863;-0.0159077;0.04596702;-0.0014753342;0.0;0.0;0.0;0.0;0.0;0.0
1271642150;1271453603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0914166;0.0;0.0;0.0;0.0;0.03858553;-0.0032188576;0.0027074888;0.03858553;-0.006680959;0.029496558;-0.0005069375;0.0;0.0;0.0;0.0;0.0;0.0
1272137277;1271948410;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30467272;0.0;0.0;0.0;0.0;0.04156305;-0.00580292;0.0019412115;0.04156305;0.0027329363;0.001575266;-0.00012379885;0.0;0.0;0.0;0.0;0.0;0.0
1272641571;1272453114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19211197;0.0;0.0;0.0;0.0;0.04007773;-0.005659476;0.0028075278;0.04007773;-0.00043044612;-0.008614533;0.000108361244;0.0;0.0;0.0;0.0;0.0;0.0
1273136433;1272947921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13340163;0.0;0.0;0.0;0.0;0.038403332;-0.0054292586;0.004185356;0.038403332;-0.029969996;0.017942645;-3.3080578e-05;0.0;0.0;0.0;0.0;0.0;0.0
1273641189;1273452624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21204114;0.0;0.0;0.0;0.0;0.03725168;-0.0048484337;0.0030771047;0.03725168;0.03137867;0.035566952;-0.002113402;0.0;0.0;0.0;0.0;0.0;0.0
1274136026;1273947432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27420592;0.0;0.0;0.0;0.0;0.030975401;-0.005259238;0.002248451;0.030975401;-0.07654629;0.05617542;-0.0013413429;0.0;0.0;0.0;0.0;0.0;0.0
1274640590;1274452135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050755262;0.0;0.0;0.0;0.0;0.037581682;-0.006299002;0.0033157393;0.037581682;0.033195786;-0.008428729;-0.0014765263;0.0;0.0;0.0;0.0;0.0;0.0
1275135452;1274946942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22406268;0.0;0.0;0.0;0.0;0.037804857;-0.005435057;0.002063334;0.037804857;-0.058907945;0.013737922;0.00057834387;0.0;0.0;0.0;0.0;0.0;0.0
1275640370;1275451645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.20496821;0.0;0.0;0.0;0.0;0.034265414;-0.0059507154;0.002379179;0.034265414;0.0024765488;0.024070185;-0.00046145916;0.0;0.0;0.0;0.0;0.0;0.0
1276144813;1275956348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.06723952;0.0;0.0;0.0;0.0;0.03933172;-0.0069775637;0.0030812398;0.03933172;0.02223736;-0.0015016103;-0.00053697824;0.0;0.0;0.0;0.0;0.0;0.0
1276639647;1276451155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14893556;0.0;0.0;0.0;0.0;0.037157208;-0.00684835;0.0021433607;0.037157208;-0.0013821572;-0.04016439;-0.00043094158;0.0;0.0;0.0;0.0;0.0;0.0
1277134420;1276945962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043215036;0.0;0.0;0.0;0.0;0.039406985;-0.006329475;0.0030054748;0.039406985;-0.0028749239;-0.022842536;-0.00043660402;0.0;0.0;0.0;0.0;0.0;0.0
1277639219;1277450664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.080274105;0.0;0.0;0.0;0.0;0.03900957;-0.00992601;0.0025559068;0.03900957;-0.0022511855;0.020918593;5.787611e-05;0.0;0.0;0.0;0.0;0.0;0.0
1278143843;1277955371;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16000032;0.0;0.0;0.0;0.0;0.037166223;-0.005314434;0.0017626807;0.037166223;0.029503293;-0.032366715;-0.0012387037;0.0;0.0;0.0;0.0;0.0;0.0
1278638951;1278450173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22041655;0.0;0.0;0.0;0.0;0.037915707;-0.008046124;0.004326567;0.037915707;-0.005026445;-0.035318486;-0.0009622574;0.0;0.0;0.0;0.0;0.0;0.0
1279143471;1278954877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09122872;0.0;0.0;0.0;0.0;0.038090497;-0.0077863988;0.001807712;0.038090497;0.00011177361;0.02176354;-0.0005097389;0.0;0.0;0.0;0.0;0.0;0.0
1279638303;1279449682;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27604795;0.0;0.0;0.0;0.0;0.038945824;-0.0073128715;0.00066433847;0.038945824;0.02954486;-0.017986046;-0.00090807676;0.0;0.0;0.0;0.0;0.0;0.0
1280142895;1279954384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028588772;0.0;0.0;0.0;0.0;0.036524653;-0.0063392837;0.000496462;0.036524653;0.025776237;-0.0109852655;-0.0007314086;0.0;0.0;0.0;0.0;0.0;0.0
1280637643;1280449190;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24339557;0.0;0.0;0.0;0.0;0.03185478;-0.007467743;0.0008779913;0.03185478;0.0083435625;0.037167262;-0.00014281273;0.0;0.0;0.0;0.0;0.0;0.0
1281143024;1280953892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.24247813;0.0;0.0;0.0;0.0;0.040780365;-0.008142497;7.7962875e-05;0.040780365;0.027257439;0.06169539;-0.0042702556;0.0;0.0;0.0;0.0;0.0;0.0
1281637778;1281448698;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.16405058;0.0;0.0;0.0;0.0;0.03690684;-0.0081082545;0.0019198805;0.03690684;-0.004352972;-0.00079498044;7.212162e-05;0.0;0.0;0.0;0.0;0.0;0.0
1282142176;1281953400;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4099238;0.0;0.0;0.0;0.0;0.03189826;-0.007540919;0.0019266829;0.03189826;-0.006641521;-0.038261324;-0.0012749434;0.0;0.0;0.0;0.0;0.0;0.0
1282636760;1282448206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03857279;0.0;0.0;0.0;0.0;0.03270775;-0.008169323;0.00017818809;0.03270775;0.011666244;0.007481512;-0.00035655499;0.0;0.0;0.0;0.0;0.0;0.0
1283141468;1282952907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10328579;0.0;0.0;0.0;0.0;0.033941045;-0.008748837;0.0006684512;0.033941045;0.0632157;0.0013416712;-0.0041778088;0.0;0.0;0.0;0.0;0.0;0.0
1283636529;1283447712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07228017;0.0;0.0;0.0;0.0;0.03383358;-0.0069815014;0.002852954;0.03383358;0.06469435;-0.008371911;-0.0032453537;0.0;0.0;0.0;0.0;0.0;0.0
1284140873;1283952414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.11074877;0.0;0.0;0.0;0.0;0.031581596;-0.007233884;0.000112235546;0.031581596;0.036893807;0.036841713;-0.0026646852;0.0;0.0;0.0;0.0;0.0;0.0
1284635687;1284447219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06337261;0.0;0.0;0.0;0.0;0.038208604;-0.010665866;0.0014268458;0.038208604;-0.03379815;-0.014858729;0.00033563375;0.0;0.0;0.0;0.0;0.0;0.0
1285140469;1284951922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.102993965;0.0;0.0;0.0;0.0;0.033483222;-0.007879157;0.00057579577;0.033483222;0.06107104;0.052288428;-0.0046052337;0.0;0.0;0.0;0.0;0.0;0.0
1285645081;1285456621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11992359;0.0;0.0;0.0;0.0;0.037145585;-0.00784925;0.0030620247;0.037145585;0.023549313;0.024070939;-0.0010582209;0.0;0.0;0.0;0.0;0.0;0.0
1286139885;1285951426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.076245785;0.0;0.0;0.0;0.0;0.030583024;-0.0055117346;0.0006874129;0.030583024;0.017554317;-0.014456216;-0.0009214282;0.0;0.0;0.0;0.0;0.0;0.0
1286644867;1286456127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19778776;0.0;0.0;0.0;0.0;0.031709746;-0.008464115;0.0013981834;0.031709746;0.019154593;-0.069500074;-0.0033820868;0.0;0.0;0.0;0.0;0.0;0.0
1287139632;1286950931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21554065;0.0;0.0;0.0;0.0;0.031566873;-0.006418081;0.0014087781;0.031566873;0.016557641;-0.028314989;-0.0003386736;0.0;0.0;0.0;0.0;0.0;0.0
1287634236;1287445735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12982178;0.0;0.0;0.0;0.0;0.02886428;-0.0060415342;7.4878335e-05;0.02886428;0.022300633;-0.028828159;-0.0010293126;0.0;0.0;0.0;0.0;0.0;0.0
1288138935;1287950436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16937613;0.0;0.0;0.0;0.0;0.033097014;-0.009517327;0.00011291355;0.033097014;-0.046557337;0.035060227;-0.000997901;0.0;0.0;0.0;0.0;0.0;0.0
1288644013;1288455136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11546755;0.0;0.0;0.0;0.0;0.031818494;-0.00978799;-0.0020464137;0.031818494;-0.010622076;-0.03940815;-0.0008880496;0.0;0.0;0.0;0.0;0.0;0.0
1289138574;1288949940;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34382248;0.0;0.0;0.0;0.0;0.032843173;-0.008487102;0.00050688535;0.032843173;-0.0062410543;-0.016988337;-0.00021183491;0.0;0.0;0.0;0.0;0.0;0.0
1289643095;1289454640;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32322192;0.0;0.0;0.0;0.0;0.034825698;-0.009246863;0.00027555972;0.034825698;0.0067820866;0.019682974;-0.00039982796;0.0;0.0;0.0;0.0;0.0;0.0
1290138176;1289949444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14234996;0.0;0.0;0.0;0.0;0.036608785;-0.009160701;-0.00044709444;0.036608785;-0.056109145;0.026139885;-0.00035953522;0.0;0.0;0.0;0.0;0.0;0.0
1290642746;1290454143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19751167;0.0;0.0;0.0;0.0;0.03614968;-0.008411504;-0.0005558431;0.03614968;-0.045337144;0.034333944;-0.001786232;0.0;0.0;0.0;0.0;0.0;0.0
1291137437;1290948947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4123814;0.0;0.0;0.0;0.0;0.034052745;-0.009304864;-0.00049158186;0.034052745;0.08153947;-0.0061837486;-0.004181564;0.0;0.0;0.0;0.0;0.0;0.0
1291642099;1291453646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17167544;0.0;0.0;0.0;0.0;0.034769982;-0.007360248;-0.0024398193;0.034769982;-0.051798046;-6.080605e-06;-0.00053858757;0.0;0.0;0.0;0.0;0.0;0.0
1292136937;1291948450;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3196509;0.0;0.0;0.0;0.0;0.031390354;-0.008752512;-0.003513895;0.031390354;-0.07686723;0.004169753;-0.0023136735;0.0;0.0;0.0;0.0;0.0;0.0
1292642216;1292453149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37896276;0.0;0.0;0.0;0.0;0.034782097;-0.008954577;-0.0016425028;0.034782097;-0.048150655;0.056988165;-0.0027384162;0.0;0.0;0.0;0.0;0.0;0.0
1293136433;1292947952;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.377846;0.0;0.0;0.0;0.0;0.03383039;-0.008895934;-0.0013544187;0.03383039;-0.023987468;0.011336593;-0.0004888177;0.0;0.0;0.0;0.0;0.0;0.0
1293641469;1293452651;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23100114;0.0;0.0;0.0;0.0;0.035147116;-0.007630158;-0.0014141425;0.035147116;-0.029392343;-0.020520378;-0.00052428246;0.0;0.0;0.0;0.0;0.0;0.0
