timestamp;timestamp_sample;latitude_deg;longitude_deg;altitude_msl_m;altitude_ellipsoid_m;time_utc_usec;device_id;s_variance_m_s;c_variance_rad;eph;epv;hdop;vdop;noise_per_ms;jamming_indicator;vel_m_s;vel_n_m_s;vel_e_m_s;vel_d_m_s;cog_rad;timestamp_time_relative;system_error;heading;heading_offset;heading_accuracy;rtcm_injection_rate;automatic_gain_control;fix_type;jamming_state;spoofing_state;authentication_state;vel_ned_valid;satellites_used;selected_rtcm_instance;rtcm_crc_failed;rtcm_msg_used
1261523735;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3951970.2;99.99;99.99;79;16;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1262523752;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3952285.2;99.99;99.99;79;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1263523748;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3952600.8;99.99;99.99;79;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1264523734;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3952916.5;99.99;99.99;79;16;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1265523734;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3953232.0;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1266523732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3953548.2;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1267523941;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3953864.8;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1268523733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3954181.2;99.99;99.99;80;16;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1269523733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3954498.0;99.99;99.99;80;16;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1270523860;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3954815.0;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1271524195;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3955132.0;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1272523755;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3955449.8;99.99;99.99;80;15;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1273523732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3955767.5;99.99;99.99;80;15;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1274520365;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3956085.2;99.99;99.99;80;19;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1275522733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3956403.5;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1276522734;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3956721.5;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1277523759;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3957040.2;99.99;99.99;80;13;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1278522734;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3957359.2;99.99;99.99;80;19;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1279523258;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3957678.2;99.99;99.99;80;20;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1280522733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3957997.5;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1281522733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3958317.0;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1282522733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3958636.8;99.99;99.99;80;20;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1283522733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3958956.8;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1284522735;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3959277.0;99.99;99.99;80;14;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1285522778;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3959597.2;99.99;99.99;80;14;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1286522732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3959918.0;99.99;99.99;80;19;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1287522739;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3960238.8;99.99;99.99;80;15;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1288522732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3960559.8;99.99;99.99;80;16;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1289522732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3960880.8;99.99;99.99;80;11;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1290522798;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3961202.5;99.99;99.99;80;19;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1291522732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3961524.5;99.99;99.99;80;19;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1292522886;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3961846.5;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1293522733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3962168.8;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1294522855;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3962491.0;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1295522733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3962813.8;99.99;99.99;80;16;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1296522795;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3963136.8;99.99;99.99;80;14;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1297522732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3963459.8;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1298522733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3963782.8;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1299522763;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3964106.8;99.99;99.99;80;16;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1300522732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3964430.5;99.99;99.99;80;16;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1301523348;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3964754.2;99.99;99.99;80;21;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1302522732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3965078.8;99.99;99.99;80;14;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1303521734;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3965403.0;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1304522747;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3965728.0;99.99;99.99;80;15;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1305522733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3966052.8;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1306521748;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3966378.0;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1307521733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3966703.5;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1308522732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3967029.0;99.99;99.99;80;19;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1309522735;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3967354.8;99.99;99.99;80;16;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1310521738;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3967681.0;99.99;99.99;80;15;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1311521733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3968006.8;99.99;99.99;80;14;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1312521735;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3968333.8;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1313521733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3968660.5;99.99;99.99;80;16;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1314521780;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3968987.2;99.99;99.99;80;20;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1315521733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3969314.5;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1316521733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3969642.0;99.99;99.99;80;16;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1317521733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3969969.2;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1318521759;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3970297.5;99.99;99.99;80;16;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1319521732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3970625.5;99.99;99.99;80;14;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1320521999;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3970953.8;99.99;99.99;80;15;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1321521731;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3971282.0;99.99;99.99;80;15;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1322521732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3971611.0;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1323521770;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3971940.0;99.99;99.99;80;16;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1324521834;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3972269.2;99.99;99.99;80;14;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1325521733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3972598.8;99.99;99.99;80;21;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1326521750;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3972928.5;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1327521732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3973258.2;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1328521742;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3973588.2;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1329521732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3973918.8;99.99;99.99;80;13;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1330521752;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3974249.2;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1331522180;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3974580.0;99.99;99.99;80;13;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1332520957;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3974911.0;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1333520735;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3975242.2;99.99;99.99;80;13;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1334520750;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3975573.8;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1335520814;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3975905.2;99.99;99.99;80;19;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1336520732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3976237.2;99.99;99.99;80;20;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1337520733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3976569.2;99.99;99.99;80;16;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1338520732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3976901.5;99.99;99.99;80;15;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1339521066;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3977234.0;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1340520763;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3977567.0;99.99;99.99;80;14;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1341520738;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3977900.0;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1342518005;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3978233.2;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1343520733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3978566.5;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1344522732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3978900.2;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1345520733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3979234.2;99.99;99.99;80;14;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1346520738;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3979568.2;99.99;99.99;80;19;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1347520733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3979902.8;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1348520733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3980237.5;99.99;99.99;80;21;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1349520735;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3980572.0;99.99;99.99;80;20;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1350520733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3980907.2;99.99;99.99;80;15;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1351520732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3981242.5;99.99;99.99;80;18;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1352520810;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3981578.0;99.99;99.99;80;14;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1353520733;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3981913.5;99.99;99.99;80;16;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1354520732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3982249.5;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1355520732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3982585.8;99.99;99.99;80;20;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1356520732;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3982922.0;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
1357519734;0;0.0;0.0;-17.0;0.0;0;11075589;999.00006;3.1415925;4294967.5;3983258.8;99.99;99.99;80;17;0.0;0.0;0.0;0.0;0.0;0;0;nan;0.0;0.0;0.0;2106;0;0;1;0;0;0;0;0;0
