timestamp;armed_time;takeoff_time;nav_state_timestamp;valid_nav_states_mask;can_set_nav_states_mask;failure_detector_status;arming_state;latest_arming_reason;latest_disarming_reason;nav_state_user_intention;nav_state;executor_in_charge;hil_state;vehicle_type;failsafe;failsafe_and_user_took_over;failsafe_defer_state;gcs_connection_lost;gcs_connection_lost_counter;high_latency_data_link_lost;is_vtol;is_vtol_tailsitter;in_transition_mode;in_transition_to_fw;system_type;system_id;component_id;safety_button_available;safety_off;power_input_valid;usb_connected;open_drone_id_system_present;open_drone_id_system_healthy;parachute_system_present;parachute_system_healthy;rc_calibration_in_progress;calibration_enabled;pre_flight_checks_pass
1393990762;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1394497021;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1395002897;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1395508759;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1396014798;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1396521340;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1397026771;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1397533173;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1398038770;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1398544762;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1399050911;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1399556761;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1400063762;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1400570221;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1401076782;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1401582897;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1402088874;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1402594773;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1403100762;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1403607781;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1404113775;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1404619762;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1405125762;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1405631761;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1406137761;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1406643761;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1407149866;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1407655844;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1408161792;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1408668023;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1409174021;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1409679805;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1410185762;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1410691779;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1411197762;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1411703781;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1412209876;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1412715761;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1413221763;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1413728781;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1414234760;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1414741549;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1415246761;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1415753182;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1416259410;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1416764760;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1417270762;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1417776762;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1418283761;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1418790116;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1419295780;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1419801993;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1420307762;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1420813786;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1421319886;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1421825781;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1422331781;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1422837761;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1423343777;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1423849784;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1424355760;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1424861761;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1425368803;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1425874824;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1426380782;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1426886850;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1427392925;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1427898761;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1428404760;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1428910761;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1429416761;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1429923013;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1430428836;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1430934806;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1431440836;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1431946761;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1432452942;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1432961304;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1433466775;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1433972825;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1434478781;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1434984760;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1435490761;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1435996764;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1436502782;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1437008796;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1437514762;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1438020763;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1438527768;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1439034543;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1439539843;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1440045762;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1440551771;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1441057776;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1441563963;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1442069762;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1442575761;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1443081781;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1444095279;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1444600983;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1445106783;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1445612763;1250776091;1252556827;944170131;2147411327;8308095;0;2;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1445910009;0;0;944170131;2147411327;8308095;0;1;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1445929530;0;0;944170131;2147411327;8308095;0;1;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
1446434947;0;0;944170131;2147411327;8308095;0;1;1;1;15;15;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0;1
