timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2]
1256185229;1256185123;-0.056192774;-0.16625695;-10.130614
1256237546;1256237481;0.106897056;-0.32565483;-9.812332
1256289913;1256289840;0.21294099;-0.3335908;-9.510381
1256337915;1256337834;-0.033232372;-0.14650895;-9.732796
1256390260;1256390195;0.03697459;-0.26632446;-9.688049
1256438823;1256438679;-0.09697124;-0.052745033;-9.979853
1256486747;1256486677;0.12373372;-0.245944;-9.420544
1256539100;1256539033;0.04655446;-0.31055012;-9.217946
1256587121;1256587028;-0.09582012;0.1289841;-9.447778
1256639452;1256639384;-0.062522694;0.12580399;-9.656229
1256687460;1256687377;-0.092727184;-0.028954856;-9.926102
1256739803;1256739732;-0.22288793;0.16967288;-9.465773
1256787793;1256787725;-0.17719585;-0.027504882;-9.492117
1256835788;1256835715;-0.12235921;0.09582718;-10.0874605
1256888134;1256888068;-0.14681697;0.17796214;-9.388716
1256940503;1256940423;0.15353405;-0.08284481;-9.648598
1256988498;1256988414;0.11286157;-0.23484607;-9.679119
1257036486;1257036405;0.037303347;-0.006390127;-9.830231
1257088830;1257088760;0.11889896;-0.5016739;-9.495517
1257136820;1257136752;0.012953358;0.07713407;-10.198418
1257189172;1257189106;-0.093730316;-0.24884415;-9.460324
1257241532;1257241460;-0.06614832;-0.24697928;-9.527826
1257289519;1257289452;-0.11526553;0.21340984;-10.005858
1257337512;1257337445;-0.36738598;-0.2913263;-9.71923
1257385506;1257385441;-0.383797;0.07383165;-9.601993
1257437867;1257437797;-0.45554924;-0.3825643;-9.557456
1257490288;1257490152;-0.4228222;-0.23783948;-9.603848
1257538210;1257538144;-0.48288572;0.40758514;-10.053762
1257591047;1257590981;-0.58193386;0.067210235;-9.92361
1257639041;1257638972;-0.34899762;0.07579686;-9.941514
1257687031;1257686964;-0.3795574;-0.012276066;-9.779939
1257739388;1257739317;-0.15241507;-0.41261977;-9.697241
1257791744;1257791674;0.04472873;0.09949018;-9.888501
1257839733;1257839666;-0.09613705;-0.19128193;-9.703201
1257887728;1257887658;0.21245709;-0.26571175;-9.546543
1257940083;1257940018;-0.071040876;0.05597325;-10.134957
1257988076;1257988008;0.038134187;-0.1063105;-10.093917
1258036064;1258035997;0.20862459;0.15254469;-9.690037
1258088421;1258088352;-0.33133525;-0.08766647;-10.111236
1258140775;1258140708;-0.39671868;-0.04352375;-9.660126
1258188771;1258188704;-0.26282102;0.11206577;-9.815664
1258236764;1258236698;-0.15436679;0.088454574;-9.29523
1258289124;1258289057;-0.023940723;0.08978211;-9.318029
1258341497;1258341416;-0.205701;0.104702234;-9.838743
1258389481;1258389410;-0.30363545;-0.2775752;-9.376143
1258437468;1258437404;0.10026083;-0.3635959;-9.94278
1258489874;1258489763;-0.2621216;-0.1100912;-10.134832
1258537823;1258537756;-0.18878092;-0.11609357;-9.833452
1258585816;1258585749;-0.30286527;-0.37594008;-10.095186
1258638256;1258638108;-0.42559624;-0.0056674923;-9.830663
1258690536;1258690470;-0.4268849;-0.023218751;-9.944975
1258739019;1258738953;-0.58341676;-0.1589795;-10.125614
1258787017;1258786949;-0.0392111;-0.1060881;-9.553118
1258839373;1258839308;-0.10296855;-0.16585453;-9.670896
1258887373;1258887305;-0.1422177;0.008594287;-9.616174
1258939744;1258939667;0.14574122;-0.19386055;-9.204636
1258992149;1258992025;0.19163701;-0.45082855;-9.725972
1259040163;1259040024;0.0988599;0.0086997785;-9.38962
1259088196;1259088021;0.022440115;-0.31816918;-9.509845
1259136128;1259136019;-0.07706066;0.33583003;-9.806266
1259188468;1259188381;-0.097501114;0.04119175;-9.905388
1259240812;1259240746;-0.09841467;-0.34623677;-9.550857
1259288816;1259288741;0.029471852;-0.054478396;-9.6832905
1259341170;1259341101;0.096954785;0.041147716;-9.304577
1259389165;1259389099;-0.35550976;-0.22665378;-9.968752
1259437165;1259437097;-0.15735391;-0.1882628;-9.430538
1259489525;1259489457;0.001638623;-0.2269134;-9.560305
1259541890;1259541815;0.045887515;-0.084521845;-10.270098
1259589882;1259589813;-0.33838513;0.049953848;-9.738241
1259637882;1259637813;-0.22008231;-0.21827364;-9.923482
1259690240;1259690173;-0.49886215;-0.04018554;-10.100402
1259738234;1259738167;-0.38587856;0.21305273;-10.033061
1259790593;1259790524;-0.54930705;-0.09749735;-9.857292
1259838584;1259838519;-0.22150607;-0.04129252;-10.013182
1259887651;1259887485;-0.18093494;0.3108166;-9.420436
1259939960;1259939846;-0.32470497;-0.01174804;-9.98581
1259987996;1259987842;-0.23920095;-0.044384394;-9.697004
1260035941;1260035838;-0.13314216;0.13812785;-10.07404
1260088283;1260088200;-0.33212516;-0.09460313;-10.280514
1260136292;1260136199;-0.12562323;-0.15191534;-9.655084
1260188626;1260188560;0.12241156;-0.42682737;-9.787489
1260240988;1260240916;0.20295174;-0.18021655;-9.964162
1260288979;1260288911;-0.0561566;-0.48476818;-9.706021
1260336973;1260336904;0.0256371;-0.45771676;-9.567945
1260389329;1260389262;0.19591793;-0.24942642;-9.840888
1260437325;1260437258;-0.14585194;-0.102649234;-9.825929
1260489684;1260489617;-0.1868914;-0.10096121;-9.572401
1260537680;1260537614;-0.02796214;-0.0932882;-9.93109
1260590042;1260589975;-0.30551404;0.26757845;-10.156646
1260638035;1260637967;-0.17058063;0.24204643;-9.983825
1260690459;1260690327;-0.21825317;-0.12190903;-9.628082
1260738390;1260738325;-0.19354613;-0.18291031;-9.929353
1260790757;1260790687;-0.29242787;-0.0555306;-9.521757
1260838764;1260838686;-0.17429419;-0.434732;-9.4354105
1260886750;1260886683;0.057856545;-0.036718413;-9.55324
1260939104;1260939039;-0.17239672;-0.08784967;-10.070323
1260987103;1260987036;-0.3620362;-0.20811953;-9.969448
1261035585;1261035517;-0.3027975;-0.22291476;-9.969781
1261092316;1261092242;-0.003872768;-0.16616753;-9.553915
1261140306;1261140239;-0.041252498;0.26375723;-9.646843
1261188297;1261188232;-0.21616754;-0.03569511;-9.836159
1261236294;1261236228;0.06623009;0.21733126;-10.041591
1261288654;1261288587;-0.11483257;-0.07793549;-10.105097
1261336648;1261336583;0.10716362;0.17292948;-9.919008
1261389008;1261388942;-0.31231016;-0.039018854;-9.813569
1261437005;1261436939;-0.17856373;-0.052861948;-9.674202
1261489363;1261489298;0.12482495;-0.19483458;-9.310777
1261537359;1261537293;-0.26820758;-0.10095023;-9.666797
1261585370;1261585289;-0.25210157;-0.053508356;-9.688089
1261637715;1261637648;0.019681493;-0.23441075;-9.41794
1261690126;1261690014;0.12380677;-0.06660817;-10.241028
1261738085;1261738013;-0.20695528;0.14663416;-10.151006
1261790458;1261790377;-0.058824487;0.16655447;-9.959117
1261838534;1261838373;-0.13878463;-0.077506706;-10.415785
1261886534;1261886368;-0.26056924;0.03646061;-9.877599
1261938801;1261938732;-0.29539725;-0.33199385;-10.064434
1261991162;1261991094;-0.37817997;-0.5644652;-10.011947
1262039162;1262039093;-0.0625171;-0.69963104;-9.536466
1262087159;1262087092;-0.24986751;-0.47526574;-10.235407
1262135168;1262135094;-0.55641097;-0.7039281;-9.619142
1262188013;1262187947;-0.42161494;-0.48586667;-9.765646
1262240543;1262240310;-0.6051277;0.13147768;-10.238178
1262288437;1262288312;-0.07790674;-0.22133902;-9.638437
1262340749;1262340678;-0.25749514;0.07390923;-10.125195
1262388756;1262388677;-0.27748996;0.11723153;-9.996536
1262436762;1262436672;-0.13124974;0.05720483;-10.078229
1262489099;1262489033;-0.014197621;0.07872575;-9.445777
1262537099;1262537033;-0.41324133;0.05691734;-10.091311
1262589462;1262589397;0.04652552;0.08289459;-9.32761
1262637528;1262637399;-0.43915588;0.21540634;-10.105949
1262689828;1262689762;-0.44684705;0.084939934;-9.739102
1262737828;1262737761;-0.2954445;-0.2420018;-9.952601
1262785836;1262785759;-0.2579769;0.4650405;-9.819656
1262838188;1262838121;-0.29379177;-0.14750667;-9.689978
1262890548;1262890480;-0.28712666;-0.30454677;-9.964772
1262938559;1262938481;0.0487715;0.28639218;-9.816722
1262986544;1262986479;0.017556217;0.08105608;-9.750655
1263038907;1263038839;0.07500665;0.08279259;-9.537227
1263086903;1263086837;-0.21657494;-0.08205901;-10.218847
1263139300;1263139199;-0.23858766;-0.1476621;-9.650856
1263191742;1263191562;0.096592255;-0.29954502;-9.229585
1263239624;1263239559;-0.16969159;0.048486594;-9.606172
1263287620;1263287554;-0.021170646;-0.16724508;-9.619733
1263336099;1263336032;-0.17141494;0.04884602;-9.822344
1263388459;1263388392;-0.010304681;0.080879115;-9.897495
1263440821;1263440756;-0.15162987;-0.12776642;-9.907481
1263488823;1263488756;-0.18525144;-0.14943524;-9.747585
1263541186;1263541119;-0.06075971;-0.07848322;-9.711662
1263589191;1263589116;-0.38423884;0.12325589;-10.026448
1263637183;1263637113;-0.16228455;-0.091897845;-10.056378
1263685189;1263685113;-0.09167298;-0.2842629;-10.011724
1263741911;1263741841;-0.28470197;0.08716168;-10.124748
1263789913;1263789841;-0.245127;0.4616234;-10.048406
1263837910;1263837839;-0.4036852;-0.053299546;-10.216002
1263890275;1263890196;-0.41253427;-0.021179413;-9.696919
1263938265;1263938197;-0.3384838;-0.3076817;-9.874342
1263986272;1263986194;-0.2665688;-0.034034036;-9.5859
1264038623;1264038558;-0.31674156;-0.28803718;-9.724434
1264091142;1264090912;-0.42138633;-0.7922698;-9.83957
1264139045;1264138908;-0.17767072;-0.10431204;-9.465639
1264186988;1264186902;-0.34570545;-0.29183704;-10.3150425
1264239337;1264239260;-0.18268295;-0.20594776;-9.486412
1264287323;1264287255;0.15856607;-0.09153067;-9.954869
1264339676;1264339611;0.04199302;0.057809185;-9.689281
1264387674;1264387609;0.20455208;0.060297422;-9.734991
1264440521;1264440456;0.079496615;0.045708537;-9.2237015
1264488519;1264488453;-0.2785585;0.21757452;-9.867154
1264536517;1264536453;-0.1022507;-0.13300367;-9.947925
1264584599;1264584448;-0.49740288;0.23809187;-10.070683
1264641256;1264641175;-0.005286127;0.059851203;-9.743304
1264689242;1264689174;-0.12400176;6.882497e-05;-9.892148
1264737261;1264737175;-0.3047057;0.18517192;-10.392181
1264789605;1264789538;-0.1943059;0.5915525;-9.817733
1264837606;1264837540;-0.05104274;0.38147616;-9.857645
1264885602;1264885537;-0.6071773;0.5653806;-10.139859
1264942330;1264942261;-0.32793486;-0.00609575;-9.631136
1264990341;1264990255;-0.06549671;-0.2371988;-9.552152
1265038319;1265038251;-0.20437223;-0.2735743;-10.171039
1265086316;1265086248;-0.4445016;-0.37977996;-9.895463
1265138683;1265138608;-0.16464123;-0.52472615;-9.558575
1265186669;1265186603;-0.084787436;-0.4322876;-9.643188
1265239032;1265238964;-0.12757464;0.01696336;-9.928697
1265291388;1265291322;-0.45164558;0.21811894;-9.109094
1265339382;1265339316;-0.00021096674;-0.11458739;-10.204274
1265387430;1265387313;-0.10747886;-0.20521222;-10.202547
1265435373;1265435307;-0.19608209;-0.060706943;-9.780214
1265487733;1265487667;-0.34352162;-0.3238802;-10.063383
1265540102;1265540028;-0.38933522;-0.40726048;-10.09627
1265588578;1265588512;-0.013370801;-0.18757507;-9.524707
1265636578;1265636512;-0.39158592;-0.05259871;-9.838598
1265688943;1265688877;-0.252284;-0.1576449;-9.73236
1265736943;1265736877;-0.03912686;-0.49123695;-9.7094755
1265789316;1265789241;-0.05818902;-0.51488197;-9.446361
1265841673;1265841605;0.18253721;-0.307147;-9.17768
1265889672;1265889606;-0.043301288;-0.26412705;-9.546855
1265937670;1265937605;-0.031961076;-0.21091588;-9.633139
1265990030;1265989964;0.28270498;0.11138459;-9.3481655
1266038098;1266037962;0.12478053;0.22907002;-9.98515
1266090392;1266090324;-0.012821754;0.19696799;-9.060182
1266138389;1266138320;-0.114718184;-0.34726277;-9.477025
1266190747;1266190678;0.06481516;-0.25869763;-9.131504
1266238747;1266238676;0.33762118;-0.21853049;-9.474702
