timestamp;timestamp_sample;q[0];q[1];q[2];q[3];delta_q_reset[0];delta_q_reset[1];delta_q_reset[2];delta_q_reset[3];quat_reset_counter
1308590593;1308590403;0.07979704;0.00086315913;-0.004412913;0.996801;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1308635608;1308635392;0.08028921;0.0009549404;-0.004910999;0.9967591;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1308689635;1308689427;0.08089907;0.0011180962;-0.004263116;0.9967126;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1308739078;1308738868;0.08164216;0.0007187405;-0.0024282085;0.99665856;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1308788566;1308788357;0.08257628;-0.00036782195;0.00029444546;0.99658465;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1308838043;1308837845;0.08379862;-0.0021087644;0.0032459176;0.9964752;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1308887574;1308887333;0.08519267;-0.0041489773;0.0060043274;0.9963378;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1308937118;1308936869;0.086332805;-0.00562282;0.0076772016;0.99622095;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1308986519;1308986310;0.08730147;-0.0060742013;0.0081775095;0.9961299;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309036013;1309035799;0.08821791;-0.0056473142;0.0076201702;0.996056;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309089989;1309089786;0.089107595;-0.004632798;0.0051237573;0.995998;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309139530;1309139322;0.08953275;-0.0031687643;0.0015558164;0.9959777;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309188975;1309188763;0.08953019;-0.0014553373;-0.0023665854;0.99598026;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309238450;1309238251;0.089296885;-0.0001539028;-0.00540271;0.99599046;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309287934;1309287740;0.08905764;-0.0002611322;-0.0080177905;0.9959942;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309337430;1309337228;0.08895622;-0.001056914;-0.009481214;0.99598986;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309391439;1309391216;0.08876928;-0.0018722288;-0.009726527;0.996003;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309440916;1309440704;0.08864113;-0.002683964;-0.008953344;0.99601984;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309490405;1309490192;0.08852123;-0.00277413;-0.0070921853;0.99604523;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309535382;1309535182;0.08855564;-0.0029598584;-0.005506934;0.99605167;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309589491;1309589217;0.088795215;-0.0030454765;-0.0033692867;0.99603957;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309638957;1309638658;0.08914401;-0.0029316782;-0.0013880989;0.99601346;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309688443;1309688146;0.08951566;-0.0025382184;-0.00055033463;0.9959821;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309742336;1309742133;0.08960565;-0.0017965031;-0.0005131988;0.9959756;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309791885;1309791669;0.08945339;-0.0009358947;-0.001300047;0.99598974;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309836908;1309836658;0.08919845;0.00030188428;-0.0019872312;0.9960119;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309886345;1309886100;0.08885846;0.0017184027;-0.0018830807;0.99604106;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309940286;1309940087;0.08868923;0.0029172543;-0.0014616352;0.99605405;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1309989775;1309989576;0.08857112;0.0029942556;-0.0012237614;0.99606466;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310039340;1310039111;0.08863745;0.002783125;-0.0013033368;0.9960593;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310088767;1310088553;0.0886274;0.0012207686;-0.0021813891;0.9960617;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310138255;1310138041;0.08885367;-0.0015482586;-0.0034261746;0.9960376;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310183271;1310183030;0.0890371;-0.004026724;-0.0054770457;0.9960052;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310237212;1310237018;0.089368105;-0.007260149;-0.0063707284;0.99595183;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310291213;1310291005;0.089383036;-0.009119955;-0.0055748704;0.99593997;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310340702;1310340493;0.08945189;-0.009988977;-0.0027368877;0.99593735;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310385699;1310385483;0.08959111;-0.010355365;8.129872e-05;0.9959249;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310439665;1310439470;0.08972801;-0.009720106;0.0018050392;0.9959173;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310489245;1310489006;0.089892335;-0.008738928;0.0014593551;0.9959121;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310538692;1310538447;0.08997447;-0.007852738;0.00063521264;0.99591297;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310588189;1310587935;0.08996316;-0.0058857445;-0.0012959182;0.99592686;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310637650;1310637424;0.08984374;-0.0038066958;-0.002574057;0.99594533;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310687142;1310686912;0.08946593;-0.0017808547;-0.0028013305;0.99598444;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310736716;1310736448;0.08894254;-7.199924e-05;-0.0024848303;0.99603367;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310790634;1310790388;0.08844005;0.001177188;-0.0012983102;0.99608004;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310840113;1310839876;0.08812585;0.0021369625;-0.000114001356;0.9961071;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310889591;1310889365;0.08795157;0.0022512146;0.0011512723;0.9961216;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310939198;1310938900;0.088008344;0.001538078;0.002045966;0.9961165;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1310988584;1310988341;0.088157825;0.0004847344;0.0026648678;0.9961029;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311038070;1311037830;0.08827667;-0.0009406395;0.0020064127;0.9960936;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311087552;1311087318;0.08821692;-0.002495743;0.00071385695;0.996098;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311141565;1311141353;0.08808564;-0.0032701285;0.00024533627;0.9961075;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311191009;1311190794;0.087864146;-0.003691811;0.000664214;0.9961254;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311240503;1311240282;0.087688245;-0.0039667436;0.0020899468;0.996138;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311285557;1311285272;0.087719664;-0.0039550625;0.004468471;0.99612737;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311339453;1311339259;0.088364534;-0.0034561972;0.008079669;0.9960495;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311389014;1311388795;0.08915329;-0.0035168654;0.010978428;0.9959513;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311438454;1311438236;0.09033722;-0.004019071;0.012454772;0.99582523;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311492479;1311492223;0.09143266;-0.004701985;0.011251537;0.99573666;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311537408;1311537213;0.09183678;-0.0050185756;0.009137015;0.9957195;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311586909;1311586701;0.0917145;-0.005220079;0.006842425;0.99574816;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311636448;1311636236;0.09118412;-0.004911129;0.0057282164;0.99580544;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311690390;1311690177;0.09046201;-0.0035211402;0.005176925;0.9958803;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311739862;1311739665;0.09006099;-0.0015736539;0.0056998143;0.99591875;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311789355;1311789154;0.08999797;0.0005606067;0.0068695266;0.99591815;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311838907;1311838689;0.090057544;0.0026930475;0.006945891;0.99590874;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311888343;1311888130;0.09020535;0.004648957;0.0064242054;0.99589163;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311937830;1311937618;0.09042676;0.006065567;0.005474562;0.99586964;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1311987305;1311987107;0.090622656;0.0068743927;0.004288633;0.99585235;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312041361;1312041141;0.09068884;0.007028269;0.003179981;0.9958495;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312090851;1312090583;0.090543576;0.006451091;0.002257938;0.9958691;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312135784;1312135572;0.09040115;0.0055787456;0.0016596933;0.9958885;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312189792;1312189559;0.090178184;0.0038185182;0.0012574148;0.9959176;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312239271;1312239047;0.09008938;0.0018741864;0.0005384964;0.9959318;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312288802;1312288583;0.0901317;-0.00026682034;-0.00044769375;0.9959298;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312338241;1312338025;0.09022992;-0.0025317518;-0.0019323699;0.99591595;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312387734;1312387513;0.09024808;-0.0049177352;-0.0039419443;0.9958994;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312437205;1312437001;0.090166375;-0.00651016;-0.0051600584;0.99589205;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312486702;1312486489;0.09017634;-0.0069687515;-0.005611297;0.99588567;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312540637;1312540477;0.09019965;-0.0059017614;-0.0054352125;0.9958914;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312590177;1312589965;0.09030702;-0.0046757343;-0.004755296;0.99589163;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312639651;1312639453;0.090494685;-0.003469361;-0.0033238;0.9958854;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312689141;1312688942;0.09073997;-0.0026280393;-0.0017737909;0.9958696;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312738685;1312738477;0.09114675;-0.0028104258;-0.00050933944;0.99583346;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312788130;1312787918;0.091586754;-0.0035524482;0.00033946018;0.9957908;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312837638;1312837407;0.09185982;-0.0036708282;-8.925817e-05;0.99576527;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312887104;1312886895;0.0919441;-0.0027962145;-0.0013059971;0.9957594;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312941190;1312940929;0.091623686;-0.0010262819;-0.003291343;0.9957878;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1312986175;1312985919;0.09153564;0.00060807896;-0.0052892105;0.9957876;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313035596;1313035360;0.09146746;0.0015783716;-0.007603694;0.99577785;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313089564;1313089347;0.091273814;0.0022484052;-0.009060786;0.9957821;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313139034;1313138836;0.09096381;0.0020743427;-0.008881265;0.9958124;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313188586;1313188372;0.09065469;0.0020122123;-0.0074237967;0.99585277;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313242571;1313242311;0.0902708;0.0021671948;-0.004382244;0.9959053;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313287504;1313287301;0.08996452;0.002288453;-0.0022171095;0.99593985;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313336992;1313336789;0.089735895;0.0023704167;0.0007782973;0.99596256;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313386470;1313386277;0.08954271;0.0022534875;0.0039386754;0.99597263;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313440470;1313440265;0.08937241;0.0023671691;0.0064930804;0.99597436;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313489969;1313489753;0.08907952;0.0028210755;0.007095066;0.99599534;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313539438;1313539243;0.08852136;0.003167231;0.006760635;0.99604636;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313588930;1313588730;0.088008836;0.002861772;0.0058980105;0.9960982;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313638475;1313638265;0.087696865;0.0021078284;0.005838418;0.99612796;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313687913;1313687706;0.08760874;0.0010232546;0.006871097;0.99613076;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313737395;1313737194;0.087853275;0.0006802526;0.0078107505;0.9961026;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313791417;1313791182;0.088478886;0.0017477578;0.008452361;0.99604064;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313840952;1313840717;0.08922882;0.0028629627;0.008507028;0.9959708;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313885927;1313885707;0.09010592;0.0041170274;0.007733883;0.99589366;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313939871;1313939647;0.09130281;0.004302752;0.005689545;0.99579763;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1313989347;1313989135;0.092296846;0.0041033207;0.0029494434;0.9957187;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314038850;1314038623;0.09286374;0.003793921;0.00082077394;0.99567133;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314088416;1314088159;0.092926785;0.0033584416;-0.0005756544;0.99566716;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314137826;1314137600;0.09265493;0.0027178584;-0.0012471162;0.9956938;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314187301;1314187088;0.09240833;0.0013221438;-0.0014459832;0.9957193;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314236791;1314236577;0.09218467;-0.0008942746;-0.0010429196;0.99574107;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314290823;1314290611;0.091963254;-0.0025272076;0.00028031814;0.9957592;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314340264;1314340052;0.09173851;-0.0030318075;0.0011645368;0.9957779;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314389735;1314389540;0.09144427;-0.0023841124;0.0013986449;0.99580646;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314439229;1314439029;0.09106746;-0.0010912073;0.00066967175;0.9958439;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314488729;1314488517;0.09059549;0.00053082424;-0.00042634315;0.9958875;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314538259;1314538052;0.090045385;0.002284006;-0.0014443706;0.99593407;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314587759;1314587494;0.089615114;0.0033918628;-0.0011913662;0.99597;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314641682;1314641481;0.089374356;0.0034060208;0.00074080814;0.995992;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314691162;1314690969;0.089555964;0.0024431604;0.0034115685;0.995973;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314736158;1314735959;0.090071134;0.0007453253;0.0048601055;0.9959233;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314785708;1314785494;0.09063732;-0.0018503908;0.005158597;0.99586886;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314839646;1314839434;0.09121065;-0.0047207195;0.0032082943;0.9958153;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314889116;1314888922;0.09157633;-0.006473005;0.0010246616;0.9957766;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314938607;1314938411;0.09176106;-0.0064339074;-0.00016422023;0.99576026;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1314988166;1314987946;0.09185764;-0.004470749;-1.6052676e-05;0.99576217;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315037598;1315037387;0.09197981;-0.0019508044;0.0013064196;0.9957582;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315087070;1315086876;0.0921809;-0.00017043881;0.0028772417;0.99573815;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315136560;1315136364;0.09256232;0.0010316918;0.0050814427;0.9956934;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315190641;1315190398;0.09314142;0.0012751292;0.0061616097;0.99563307;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315240090;1315239839;0.09340096;0.0006023904;0.0047628507;0.995617;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315289561;1315289328;0.093099065;-0.0011174862;0.0008990125;0.99565583;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315339069;1315338816;0.0925145;-0.0029730636;-0.002875143;0.9957028;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315388582;1315388304;0.091757186;-0.003462399;-0.005964617;0.9957575;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315438195;1315437841;0.090751484;-0.0027128237;-0.007971103;0.99583805;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315487553;1315487281;0.089663215;-0.000956804;-0.009007795;0.995931;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315541476;1315541268;0.08878136;0.0013262716;-0.007908846;0.9960189;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315590972;1315590756;0.088169925;0.0033399006;-0.006186754;0.99608064;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315636029;1315635746;0.08773384;0.005095149;-0.003747047;0.99612385;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315689952;1315689733;0.0873407;0.0063216523;-0.0008674812;0.9961581;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315739432;1315739221;0.08719318;0.006712956;0.0017429668;0.9961673;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315788910;1315788709;0.08722812;0.005984837;0.0032965196;0.996165;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315838413;1315838198;0.087542295;0.003984219;0.0054394435;0.996138;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315887948;1315887733;0.088053726;0.0006673615;0.0071709785;0.99608976;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315937423;1315937174;0.088734195;-0.0032304341;0.007470295;0.9960221;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1315986893;1315986662;0.089409225;-0.006779816;0.0063271406;0.99595183;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316040906;1316040650;0.090113;-0.009093338;0.0043441197;0.99588066;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316090394;1316090185;0.09046157;-0.009934729;0.0027058504;0.99584675;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316139838;1316139626;0.090515696;-0.008984516;0.0015816065;0.99585325;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316189308;1316189114;0.090252385;-0.0066764383;0.0008567831;0.9958962;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316238797;1316238603;0.08970297;-0.0032250492;-0.00039860737;0.99596334;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316288300;1316288091;0.08880134;0.0007531188;-0.0022120469;0.99604666;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316337882;1316337626;0.08767058;0.0045259227;-0.004349763;0.9961298;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316391847;1316391567;0.08664869;0.0063861865;-0.0060447156;0.9962002;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316441330;1316441055;0.08605608;0.0055144937;-0.006872551;0.9962514;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316486245;1316486044;0.08578838;0.0035477953;-0.0063713226;0.99628675;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316535746;1316535532;0.085890196;0.000966166;-0.0046478976;0.9962933;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316589750;1316589519;0.0860165;-0.0014113487;-0.0025992934;0.9962894;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316639260;1316639007;0.0859894;-0.0026398562;-0.0013884805;0.99629164;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316688721;1316688496;0.086020075;-0.0030224395;-0.0013822633;0.99628794;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316738212;1316737984;0.086189345;-0.0026661798;-0.0020478696;0.9962731;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316787725;1316787519;0.08653637;-0.0019923435;-0.0032453756;0.9962414;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316837181;1316836961;0.08697208;-0.0010259242;-0.004540072;0.9961999;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316886655;1316886449;0.087506086;-0.00021062967;-0.0050877742;0.996151;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316940631;1316940436;0.08808098;0.00025058494;-0.0042743827;0.9961041;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1316990184;1316989971;0.088381045;0.00019728864;-0.0030169454;0.9960821;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317039623;1317039413;0.08849982;0.0001652808;-0.0022583026;0.9960736;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317089106;1317088901;0.088607155;9.533008e-05;-0.0017742618;0.99606514;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317138582;1317138389;0.08875137;-0.00028081646;-0.0016390174;0.99605244;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317188088;1317187877;0.08878391;-0.00074036384;-0.0018398887;0.996049;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317237615;1317237412;0.08882876;-0.00052015734;-0.0021898865;0.9960444;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317291547;1317291353;0.08905968;0.0008130298;-0.0031133625;0.9960211;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317341039;1317340841;0.0891671;0.0022889387;-0.0040084054;0.996006;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317386027;1317385830;0.08944359;0.0036648987;-0.004164622;0.99597645;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317440079;1317439864;0.08993891;0.00508944;-0.0025833643;0.9959309;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317489528;1317489306;0.09052158;0.0058799963;0.00024517204;0.99587715;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317538991;1317538794;0.091438666;0.0059858724;0.0037640592;0.99578565;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317588479;1317588282;0.092549615;0.0052766292;0.0072517437;0.9956677;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317637967;1317637770;0.09388121;0.0026534554;0.009560291;0.99553406;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317687518;1317687306;0.0951381;-0.0015292029;0.009673725;0.995416;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317736957;1317736746;0.09627832;-0.0059899217;0.0074671092;0.99530846;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317790934;1317790734;0.097185835;-0.010007385;0.0030220188;0.9952114;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317840423;1317840224;0.09772875;-0.011878696;-0.0023363477;0.9951395;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317889970;1317889757;0.0979287;-0.011228865;-0.006685939;0.99510765;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317939410;1317939198;0.097957835;-0.007830467;-0.009918203;0.9951104;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1317988902;1317988686;0.09770402;-0.0036386568;-0.012637013;0.99512863;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1318038376;1318038175;0.097578794;0.0003935352;-0.014057746;0.99512845;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1318087960;1318087663;0.09758638;0.0037025542;-0.013588212;0.9951275;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1318141892;1318141650;0.09785525;0.006355192;-0.010121859;0.9951289;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1318191415;1318191138;0.09827609;0.0065352037;-0.005244371;0.995124;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
1318236341;1318236128;0.09890615;0.0055250265;-0.0009810078;0.995081;-0.99782705;-8.959834e-12;-2.9897838e-09;-0.06588914;3
