timestamp;timestamp_sample;states[0];states[1];states[2];states[3];states[4];states[5];states[6];states[7];states[8];states[9];states[10];states[11];states[12];states[13];states[14];states[15];states[16];states[17];states[18];states[19];states[20];states[21];states[22];states[23];states[24];covariances[0];covariances[1];covariances[2];covariances[3];covariances[4];covariances[5];covariances[6];covariances[7];covariances[8];covariances[9];covariances[10];covariances[11];covariances[12];covariances[13];covariances[14];covariances[15];covariances[16];covariances[17];covariances[18];covariances[19];covariances[20];covariances[21];covariances[22];covariances[23];n_states
1256119257;1255947652;0.036522284;-0.0056108637;-0.0013395337;0.9993163;0.53265524;0.21300077;0.020418976;0.0;0.0;2.0988681;0.0014729472;0.0018115187;-0.00019673334;0.07324767;0.017116018;0.0097955;0.3123437;9.284417e-05;-0.16946569;0.038075477;-0.07083221;0.012542287;0.0;0.0;2.0875232;9.2283124e-05;2.3625553e-05;0.0010646385;0.04172264;0.020558827;0.007286062;0.11134742;0.069767445;0.11591005;3.3236066e-07;2.1966883e-07;2.5238225e-07;0.0013588709;0.0063639474;0.00017743284;1.819666e-05;2.2635906e-05;1.674193e-05;2.8872877e-05;7.091714e-05;1.7583205e-05;1.0;1.0;0.7646628;25
1256614163;1256442544;0.039665017;-0.005582885;0.0035233775;0.9991913;0.65313023;0.24580072;0.031690557;0.0;0.0;2.1125536;0.0014724279;0.0018126591;-0.0002130623;0.07324767;0.017116018;0.009128983;0.31014293;0.00010727163;-0.16960841;0.037994374;-0.06788218;0.011048385;0.0;0.0;2.0875232;9.408529e-05;2.561124e-05;0.0009953745;0.056221534;0.026926333;0.0080441;0.19187398;0.11276718;0.12615839;3.3672077e-07;2.240581e-07;2.5524935e-07;0.0013589105;0.0063639986;0.00017714596;1.7232538e-05;2.2487662e-05;1.6209155e-05;2.6667858e-05;6.435802e-05;1.678087e-05;1.0;1.0;0.87690514;25
1257118049;1256946434;0.03891852;-0.00527891;-0.00044548183;0.9992284;0.78263885;0.26900738;0.027680911;0.0;0.0;2.1162913;0.0014720467;0.0018140353;-0.00022573423;0.07324767;0.017116018;0.008596442;0.3081308;0.00012253552;-0.16989177;0.037635818;-0.065477945;0.009741469;0.0;0.0;2.0875232;9.605651e-05;2.7744121e-05;0.00094106764;0.073604785;0.034717973;0.008800203;0.3147703;0.17577776;0.13625476;3.411427e-07;2.2851854e-07;2.5817886e-07;0.0013589509;0.006364051;0.00017665836;1.6433629e-05;2.2339047e-05;1.5769838e-05;2.4883151e-05;5.9167687e-05;1.6134223e-05;1.0;1.0;0.99173164;25
1257612929;1257441327;0.03929911;0.009729129;-0.0018531189;0.99917847;0.89865416;0.3036075;0.033833925;0.0;0.0;2.1236942;0.0014712584;0.0018154022;-0.00023347855;0.07324767;0.017116018;0.008203208;0.30657333;0.00013818554;-0.17017224;0.03724126;-0.06374253;0.008750348;0.0;0.0;2.0875232;9.8122066e-05;2.9941015e-05;0.00090407126;0.09317415;0.043735143;0.0095176175;0.4876351;0.26198176;0.1462392;3.4544718e-07;2.3287163e-07;2.6122294e-07;0.0013589904;0.006364102;0.00017590947;1.5854286e-05;2.2212113e-05;1.5450662e-05;2.3610455e-05;5.5555207e-05;1.5674625e-05;1.0;1.0;1.1041771;25
1258116769;1257945217;0.040910978;-0.010130624;0.003642894;0.9991048;1.0273515;0.3384791;0.038402274;0.0;0.0;2.1321502;0.0014705075;0.0018169064;-0.00024169241;0.07324767;0.017116018;0.0077936887;0.30492917;0.00015491813;-0.17051354;0.036735464;-0.062006745;0.007720881;0.0;0.0;2.0875232;0.000100358775;3.228521e-05;0.0008677609;0.11583665;0.05447771;0.010223776;0.7310109;0.3812867;0.15681598;3.498001e-07;2.3728695e-07;2.6408537e-07;0.0013590307;0.006364154;0.00017480229;1.526883e-05;2.206335e-05;1.5127842e-05;2.2338312e-05;5.202139e-05;1.5220481e-05;1.0;1.0;1.2190638;25
1258620688;1258449107;0.043861683;0.0024827903;0.007340352;0.9990076;1.1683887;0.36182147;0.040523723;0.0;0.0;2.1424167;0.0014699014;0.0018184058;-0.00024681425;0.07324767;0.017116018;0.007480577;0.30345875;0.00017540118;-0.17087717;0.036195923;-0.060542975;0.006816077;0.0;0.0;2.0875232;0.000102733444;3.4742974e-05;0.000837677;0.14143585;0.067;0.0109671485;1.0590374;0.5404845;0.16965105;3.541272e-07;2.4169086e-07;2.6692283e-07;0.0013590711;0.0063642063;0.00017345753;1.4771879e-05;2.1914968e-05;1.4856996e-05;2.1258817e-05;4.9060567e-05;1.484693e-05;1.0;1.0;1.3347393;25
1259115859;1258944000;0.046475008;-0.006219444;0.0014750155;0.998899;1.3086314;0.40233105;0.043333344;0.0;0.0;2.150083;0.0014686608;0.0018203163;-0.00025292143;0.07324767;0.017116018;0.0072335512;0.30212495;0.00019126684;-0.17126538;0.03556713;-0.059384093;0.0060140537;0.0;0.0;2.0875232;0.00010518696;3.725261e-05;0.0008118598;0.1695362;0.08115188;0.011540298;1.4808465;0.74442965;0.17947215;3.5833347e-07;2.4598745e-07;2.6963855e-07;0.0013591107;0.0063642575;0.0001714977;1.4336919e-05;2.1767026e-05;1.4620196e-05;2.0305533e-05;4.651241e-05;1.45257145e-05;1.0;1.0;1.4484085;25
1259619582;1259447937;0.04685474;0.0018412371;0.0015689232;0.9988988;1.4432048;0.43108603;0.041782264;0.0;0.0;2.1583502;0.0014675204;0.0018222588;-0.00025382367;0.07324767;0.017116018;0.007120874;0.3010673;0.00021320577;-0.171595;0.035074357;-0.058438025;0.0053847875;0.0;0.0;2.0875232;0.00010781039;3.9913088e-05;0.0007935048;0.2013041;0.097647175;0.012074654;2.032402;1.011091;0.18924621;3.625683e-07;2.5033108e-07;2.726449e-07;0.001359151;0.0063643097;0.00016903147;1.4009434e-05;2.1641494e-05;1.4441334e-05;1.9593212e-05;4.461179e-05;1.4290818e-05;1.0;1.0;1.5642256;25
1260114378;1259942829;0.047411673;0.0028889368;0.00040076085;0.9988712;1.5951211;0.4659771;0.05763481;0.0;0.0;2.1773367;0.0014661758;0.001824454;-0.00025447886;0.07324767;0.017116018;0.0069120685;0.2999334;0.00023798259;-0.17198077;0.034467466;-0.05751242;0.004721498;0.0;0.0;2.0875232;0.000110517016;4.2639393e-05;0.0007744203;0.23548637;0.11596967;0.012625143;2.7155988;1.3428825;0.20087469;3.666944e-07;2.545819e-07;2.7528804e-07;0.0013591907;0.006364361;0.00016640169;1.3666923e-05;2.149501e-05;1.4250975e-05;1.8848874e-05;4.267793e-05;1.4047186e-05;1.0;1.0;1.679067;25
1260618270;1260446672;0.04894155;0.0016518038;0.0038394956;0.99879295;1.7329004;0.5079022;0.06255278;0.0;0.0;2.1788573;0.0014643262;0.001826705;-0.00025493925;0.07324767;0.017116018;0.006945843;0.2989175;0.00026164085;-0.17235073;0.03387753;-0.056758855;0.0041268254;0.0;0.0;2.0875232;0.00011339066;4.5506087e-05;0.0007580502;0.27345428;0.13701579;0.012987552;3.5776696;1.7646103;0.20919661;3.708344e-07;2.588686e-07;2.7795895e-07;0.001359231;0.006364413;0.00016298366;1.3369525e-05;2.13496e-05;1.4085266e-05;1.8186778e-05;4.0993516e-05;1.3838497e-05;1.0;1.0;1.795966;25
1261113243;1260941565;0.0495487;-0.0011088817;0.0076805092;0.9987416;1.8813444;0.53972584;0.05466679;0.0;0.0;2.171835;0.0014626924;0.0018293293;-0.0002527758;0.07324767;0.017116018;0.007130598;0.29807258;0.0002868819;-0.17267866;0.033372063;-0.05614466;0.0036403865;0.0;0.0;2.0875232;0.0001163344;4.842576e-05;0.0007463123;0.31424087;0.16036463;0.013255484;4.615579;2.2769754;0.21573038;3.748519e-07;2.6305142e-07;2.807809e-07;0.0013592705;0.0063644643;0.000159119;1.3138649e-05;2.1226388e-05;1.3952324e-05;1.7673816e-05;3.9712446e-05;1.3677539e-05;1.0;1.0;1.9115032;25
1261617014;1261445455;0.045366112;-0.0013677147;-0.002561015;0.9989662;2.037283;0.5579432;0.058402587;0.0;0.0;2.1685028;0.0014613314;0.0018320188;-0.00024846938;0.07324767;0.017116018;0.007299761;0.29719535;0.00031854853;-0.17303886;0.032852594;-0.055475824;0.0031410744;0.0;0.0;2.0875232;0.0001194564;5.1521252e-05;0.00073382654;0.35914218;0.18681659;0.013631735;5.8938046;2.9150875;0.22599743;3.788893e-07;2.6727986e-07;2.8336987e-07;0.0013593108;0.0063645164;0.00015535144;1.2901835e-05;2.1083095e-05;1.3815331e-05;1.7142698e-05;3.8375627e-05;1.3518187e-05;1.0;1.0;2.029971;25
1262120974;1261949346;0.040474515;0.004757874;0.008359899;0.9991343;2.201132;0.57796013;0.062023122;0.0;0.0;2.1689904;0.0014598434;0.0018348534;-0.0002440401;0.07324767;0.017116018;0.007459451;0.2963568;0.00034966652;-0.17339222;0.032306403;-0.054911528;0.0026658797;0.0;0.0;2.0875232;0.00012271451;5.4713248e-05;0.0007235991;0.40710703;0.21626692;0.01379613;7.425997;3.6904361;0.23136228;3.8287567e-07;2.71481e-07;2.8590983e-07;0.0013593512;0.0063645686;0.00015082562;1.2688544e-05;2.0941065e-05;1.368178e-05;1.6663136e-05;3.7245827e-05;1.3368627e-05;1.0;1.0;2.1496832;25
1262615870;1262444238;0.050208908;-0.010668095;-0.0042451043;0.9986728;2.3585906;0.6258907;0.056708097;0.0;0.0;2.1735287;0.0014570416;0.0018377102;-0.00023928212;0.07324767;0.017116018;0.007596234;0.2956979;0.00037656713;-0.1736887;0.03182373;-0.054544825;0.0022921227;0.0;0.0;2.0875232;0.000126023;5.7945246e-05;0.00071619026;0.45784754;0.24842042;0.0138408765;9.209114;4.605813;0.23479767;3.8672292e-07;2.7556405e-07;2.886149e-07;0.0013593908;0.00636462;0.00014605751;1.2524896e-05;2.0820968e-05;1.3578275e-05;1.6280703e-05;3.6360118e-05;1.3254162e-05;1.0;1.0;2.2677686;25
1263110662;1262939130;0.050362002;-0.003968577;-0.0057769087;0.9987065;2.5273116;0.659562;0.05068575;0.0;0.0;2.1844103;0.001454826;0.0018404834;-0.00023063354;0.07324767;0.017116018;0.007671136;0.29495692;0.00041437658;-0.17403527;0.031323634;-0.054032262;0.0018820006;0.0;0.0;2.0875232;0.00012943111;6.130618e-05;0.0007074072;0.5126216;0.2837949;0.014025356;11.299317;5.694441;0.24192919;3.9050147e-07;2.7960456e-07;2.9099e-07;0.0013594304;0.006364671;0.00014168287;1.2351019e-05;2.0681404e-05;1.3469433e-05;1.5873613e-05;3.5374556e-05;1.3141015e-05;1.0;1.0;2.3864584;25
1263614561;1263443021;0.052647624;0.0022242346;0.0022113426;0.99860823;2.705357;0.68260735;0.0603683;0.0;0.0;2.1814828;0.0014528062;0.0018434343;-0.0002213612;0.07324767;0.017116018;0.007919715;0.29423404;0.00045307918;-0.17438184;0.030809294;-0.05358761;0.0014805256;0.0;0.0;2.0875232;0.00013301258;6.482453e-05;0.00069975335;0.5720755;0.32322726;0.014015245;13.779892;7.007025;0.24437352;3.9428087e-07;2.836776e-07;2.9340185e-07;0.0013594707;0.006364723;0.0001366749;1.2192947e-05;2.0543293e-05;1.3366448e-05;1.5494286e-05;3.4491408e-05;1.3036238e-05;1.0;1.0;2.508431;25
1264118748;1263946958;0.055632386;0.0015439371;0.0028977024;0.9984459;2.8916495;0.71227586;0.05901901;0.0;0.0;2.172476;0.001450348;0.0018467341;-0.00021410234;0.07324767;0.017116018;0.008232445;0.29353836;0.0004877808;-0.17471744;0.03030483;-0.053177863;0.001096328;0.0;0.0;2.0875232;0.00013670472;6.8460395e-05;0.00069280755;0.6358301;0.36660483;0.013961877;16.65907;8.555198;0.246041;3.9799502e-07;2.8771575e-07;2.9578234e-07;0.001359511;0.0063647754;0.00013163917;1.2047215e-05;2.040659e-05;1.3269294e-05;1.51377535e-05;3.367909e-05;1.2939523e-05;1.0;1.0;2.6321106;25
1264613360;1264441850;0.05564076;-0.0025060389;-0.006506914;0.99842656;3.0671306;0.749753;0.05472417;0.0;0.0;2.1726072;0.001447449;0.0018497704;-0.00020610564;0.07324767;0.017116018;0.008457094;0.292971;0.0005197821;-0.17500648;0.029859383;-0.052886162;0.0007838919;0.0;0.0;2.0875232;0.00014042888;7.214832e-05;0.0006879781;0.70289725;0.41327205;0.014011057;19.920164;10.33488;0.25120565;4.0156192e-07;2.9163016e-07;2.9835044e-07;0.0013595506;0.0063648266;0.00012718723;1.1934684e-05;2.0291098e-05;1.3193253e-05;1.4852735e-05;3.303483e-05;1.2865294e-05;1.0;1.0;2.7545109;25
1265117413;1264945694;0.050141223;0.0020426407;-0.0031514678;0.9987351;3.2634656;0.7635478;0.052471884;0.0;0.0;2.1764472;0.0014454885;0.0018529621;-0.00019371045;0.07324767;0.017116018;0.008650584;0.29237863;0.00055996655;-0.17532466;0.02940434;-0.052535485;0.0004685777;0.0;0.0;2.0875232;0.00014432127;7.6000775e-05;0.0006825237;0.7749132;0.46473384;0.013917717;23.70776;12.4370165;0.25154424;4.0510616e-07;2.9555918e-07;3.0062756e-07;0.0013595909;0.0063648787;0.00012225525;1.181495e-05;2.0157018e-05;1.3106375e-05;1.4549551e-05;3.2352993e-05;1.2787743e-05;1.0;1.0;2.88009;25
1265621438;1265449584;0.043517854;0.0030567402;0.006080687;0.99902946;3.475811;0.80541605;0.044038713;0.0;0.0;2.1748707;0.0014420964;0.0018568492;-0.00018524501;0.07324767;0.017116018;0.008899548;0.29180077;0.0005931488;-0.17562528;0.028907925;-0.05231187;0.00014857354;0.0;0.0;2.0875232;0.00014833423;7.9943115e-05;0.0006782255;0.8500362;0.5206662;0.013761513;28.017763;14.870953;0.2513338;4.0856682e-07;2.9943692e-07;3.0284377e-07;0.0013596312;0.006364931;0.000117430856;1.1707868e-05;2.0024414e-05;1.3022988e-05;1.4264739e-05;3.1780262e-05;1.2710748e-05;1.0;1.0;3.007139;25
1266116061;1265944476;0.055410653;-0.0023680637;-0.0008666448;0.99846053;3.6637433;0.8444936;0.04620028;0.0;0.0;2.1798985;0.0014390746;0.0018600987;-0.00017716973;0.07324767;0.017116018;0.009074198;0.29136178;0.000621143;-0.1758769;0.028496109;-0.052177276;-9.039759e-05;0.0;0.0;2.0875232;0.00015237428;8.393758e-05;0.0006754166;0.9287423;0.5802468;0.013734215;32.827793;17.62943;0.25512514;4.1188864e-07;3.032011e-07;3.0528562e-07;0.0013596708;0.006364982;0.00011326838;1.1626623e-05;1.9912515e-05;1.295964e-05;1.4037195e-05;3.1314165e-05;1.2653865e-05;1.0;1.0;3.133914;25
1266610916;1266439368;0.059083343;0.0032661997;-0.00985162;0.99819916;3.867918;0.85735446;0.04665476;0.0;0.0;2.178067;0.0014371083;0.0018628826;-0.00016317022;0.07324767;0.017116018;0.009337623;0.2908371;0.0006616202;-0.17616841;0.028077617;-0.051900685;-0.00037378754;0.0;0.0;2.0875232;0.0001564798;8.804461e-05;0.000671174;1.0126035;0.6442619;0.0135426;38.231506;20.782461;0.25332102;4.1513195e-07;3.0691942e-07;3.073805e-07;0.0013597105;0.0063650333;0.000108738735;1.1536017e-05;1.9782543e-05;1.2890053e-05;1.37829675e-05;3.0760024e-05;1.2596127e-05;1.0;1.0;3.2629328;25
1267115099;1266943258;0.057549942;-0.0041747196;-0.0054259608;0.99831915;4.0993752;0.88382804;0.03930051;0.0;0.0;2.1640186;0.0014338262;0.0018669459;-0.00015123074;0.07324767;0.017116018;0.009700377;0.29033783;0.0006977562;-0.17646444;0.027641062;-0.051689114;-0.00063664763;0.0;0.0;2.0875232;0.00016074526;9.232303e-05;0.0006675906;1.1021984;0.7144617;0.013366615;44.402836;24.440578;0.25201494;4.183315e-07;3.106371e-07;3.0949872e-07;0.0013597507;0.0063650855;0.000104394;1.14538125e-05;1.965411e-05;1.28238335e-05;1.35443215e-05;3.0258865e-05;1.25422175e-05;1.0;1.0;3.3955338;25
1267618701;1267447149;0.05908366;-0.0013182075;0.0051177978;0.9982391;4.313171;0.92307943;0.045814946;0.0;0.0;2.1628652;0.0014298387;0.0018705901;-0.00013957499;0.07324767;0.017116018;0.00993758;0.28994492;0.0007293926;-0.17669635;0.02729021;-0.05154478;-0.00085304567;0.0;0.0;2.0875232;0.0001650954;9.671019e-05;0.0006655501;1.1968292;0.7900233;0.013334251;51.33417;28.60801;0.25569776;4.214326e-07;3.1429104e-07;3.1192536e-07;0.001359791;0.0063651376;0.00010069717;1.1392695e-05;1.9545852e-05;1.2774464e-05;1.3353202e-05;2.9858253e-05;1.2502215e-05;1.0;1.0;3.529933;25
1268113622;1267942041;0.05886916;-0.0031036856;0.0014342233;0.9982599;4.5583534;0.9506185;0.043834124;0.0;0.0;2.1574116;0.0014263643;0.0018747122;-0.00012434059;0.07324767;0.017116018;0.010208778;0.28949973;0.00076776807;-0.17697826;0.026868189;-0.051396225;-0.0010882062;0.0;0.0;2.0875232;0.0001694445;0.00010111097;0.00066251657;1.293887;0.8692164;0.013117325;58.89131;33.232536;0.25311938;4.24393e-07;3.1782955e-07;3.138971e-07;0.0013598307;0.0063651884;9.672005e-05;1.1325527e-05;1.9420117e-05;1.2717753e-05;1.3140703e-05;2.9416648e-05;1.2458794e-05;1.0;1.0;3.6650486;25
1268617485;1268445978;0.05772655;0.003466458;0.0021035327;0.9983243;4.8063235;0.9848429;0.042471446;0.0;0.0;2.1648614;0.0014226659;0.0018789714;-0.000110504705;0.07324767;0.017116018;0.010367503;0.2890917;0.0008021308;-0.17723103;0.026488265;-0.05124434;-0.0013031084;0.0;0.0;2.0875232;0.00017394926;0.000105678126;0.00066012365;1.3968601;0.9553023;0.012927812;67.425224;38.534374;0.25116012;4.272973e-07;3.2135762e-07;3.1588735e-07;0.001359871;0.0063652406;9.2942595e-05;1.126419e-05;1.9295901e-05;1.2661665e-05;1.294185e-05;2.9021594e-05;1.24177e-05;1.0;1.0;3.8044255;25
1269121423;1268949821;0.063972585;0.0008946475;-4.531116e-05;0.99795127;5.054663;1.0061582;0.041994642;0.0;0.0;2.165077;0.0014196171;0.0018835376;-9.7905395e-05;0.07324767;0.017116018;0.010587695;0.28872627;0.00083316903;-0.17746396;0.026129095;-0.051141705;-0.0014943772;0.0;0.0;2.0875232;0.00017852381;0.000110362205;0.00065891724;1.5067468;1.0478489;0.012898059;76.934425;44.520344;0.25433725;4.3011286e-07;3.2483314e-07;3.1822674e-07;0.0013599114;0.0063652927;8.9754736e-05;1.1214074e-05;1.9191242e-05;1.2616446e-05;1.27761905e-05;2.8695395e-05;1.2383796e-05;1.0;1.0;3.9475055;25
1269616315;1269444713;0.06702857;-0.00094603223;0.004906584;0.9977386;5.3250413;1.0513545;0.032286003;0.0;0.0;2.1365736;0.0014144366;0.0018882616;-8.516159e-05;0.07324767;0.017116018;0.011052486;0.2883303;0.0008654093;-0.1777207;0.025747474;-0.051034667;-0.001703192;0.0;0.0;2.0875232;0.00018306056;0.00011503049;0.0006565918;1.6178286;1.1438506;0.0126707945;87.17032;51.07845;0.2513432;4.3276896e-07;3.2817292e-07;3.2008927e-07;0.001359951;0.006365344;8.6346234e-05;1.1161187e-05;1.9069656e-05;1.25687675e-05;1.2591184e-05;2.83245e-05;1.2349032e-05;1.0;1.0;4.0907016;25
1270111283;1269939605;0.06772176;0.0055687744;-0.0025571522;0.99768543;5.6096935;1.0730141;0.032660704;0.0;0.0;2.1356707;0.0014111489;0.0018927887;-6.925685e-05;0.07324767;0.017116018;0.01127558;0.28795096;0.0009002164;-0.17795712;0.02540493;-0.0508821;-0.0019020305;0.0;0.0;2.0875232;0.00018764345;0.00011978546;0.0006544944;1.7341559;1.2454778;0.012467325;98.41673;58.38442;0.2483185;4.353187e-07;3.3144102e-07;3.2190746e-07;0.0013599906;0.006365395;8.3131454e-05;1.1111296e-05;1.8949493e-05;1.2521597e-05;1.2415579e-05;2.7973623e-05;1.2316867e-05;1.0;1.0;4.236725;25
1270615108;1270443495;0.06811483;7.46137e-05;-0.0071989433;0.9976516;5.852041;1.1096463;0.03427087;0.0;0.0;2.1362793;0.0014066515;0.0018967304;-5.5353645e-05;0.07324767;0.017116018;0.011474742;0.2876651;0.0009278012;-0.1781504;0.025131214;-0.050777663;-0.0020476466;0.0;0.0;2.0875232;0.0001923663;0.00012472445;0.0006537364;1.8592383;1.3559473;0.012437718;111.05959;66.68868;0.25111306;4.378127e-07;3.3470104e-07;3.241532e-07;0.0013600308;0.0063654473;8.042913e-05;1.1072269e-05;1.8848323e-05;1.2484548e-05;1.227345e-05;2.768786e-05;1.22922675e-05;1.0;1.0;4.389168;25
