timestamp;gyro_rad[0];gyro_rad[1];gyro_rad[2];gyro_integral_dt;accelerometer_timestamp_relative;accelerometer_m_s2[0];accelerometer_m_s2[1];accelerometer_m_s2[2];accelerometer_integral_dt;accelerometer_clipping;gyro_clipping;accel_calibration_count;gyro_calibration_count
1369892198;-0.16536075;0.04606364;0.0129146855;4499;0;-0.9684049;0.7379448;-12.578332;4362;0;0;3;1
1369896746;-0.1763266;0.04927129;-0.031848792;4548;0;0.8847174;-0.59270144;-9.593479;5818;0;0;3;1
1369901195;-0.18646507;0.0019062939;-0.01298525;4449;0;0.51402605;0.32881406;-8.188676;4363;0;0;3;1
1369905694;-0.18923962;-0.13374633;-0.006427193;4499;0;-0.07885039;0.84289134;-10.298648;4362;0;0;3;1
1369910193;-0.118881255;0.04930142;-0.0077735637;4499;0;-1.4954854;0.7610431;-10.030053;4363;0;0;3;1
1369914692;-0.07764867;0.06064805;-0.015602707;4499;0;1.8192279;-0.17737585;-11.1959305;4363;0;0;3;1
1369919238;-0.115800925;-0.10442028;-0.034859665;4546;0;0.1738596;-0.5087714;-6.304771;4364;0;0;3;1
1369923690;-0.13284613;-0.040811166;0.0078119384;4452;0;-0.32099175;1.2816263;-12.52612;4363;0;0;3;1
1369928188;-0.064577974;-0.0006601815;-0.022357186;4498;0;-1.1225882;0.65620714;-8.01253;4363;0;0;3;1
1369932687;-0.044190228;0.09023375;-0.0012164327;4499;0;1.6875594;0.2948015;-12.830193;4363;0;0;3;1
1369937186;-0.07119643;-0.19967075;-0.048266914;4499;0;0.15718687;-0.9976277;-5.4665365;4363;0;0;3;1
1369941732;-0.17135175;0.04267865;0.0049716793;4546;0;-1.0870548;0.948339;-11.845013;5817;0;0;3;1
1369946184;-0.09658082;-0.0338669;-0.0045943204;4452;0;0.7752672;0.99613327;-9.649349;4363;0;0;3;1
1369950683;-0.0073878164;0.04769928;-0.008951517;4499;0;0.5538877;0.21321458;-8.731273;4364;0;0;3;1
1369955181;0.019018281;-0.1576764;-0.03625057;4498;0;0.2656954;-0.5256126;-10.559184;4362;0;0;3;1
1369959680;-0.056323994;0.022314124;-0.013528805;4499;0;-1.3408753;0.8156042;-9.491735;4363;0;0;3;1
1369964226;-0.030214785;0.008921367;0.013807727;4546;0;1.224159;0.8722764;-10.767192;4362;0;0;3;1
1369968678;0.013542133;-0.07391555;-0.030584112;4452;0;0.05891383;0.04948486;-7.4304676;4363;0;0;3;1
1369973177;0.012595311;-0.041715626;-0.0058258674;4499;0;0.2572557;-0.47311902;-12.187244;4364;0;0;3;1
1369977676;-0.011584802;-0.039920237;-0.03695749;4499;0;-0.9913746;0.5196558;-8.382453;4362;0;0;3;1
1369982174;-0.004311724;0.053902287;0.0346815;4498;0;1.2910684;1.1011133;-11.094702;4363;0;0;3;1
1369986720;0.039670724;-0.1584664;-0.041317917;4546;0;-0.03125256;-0.06620849;-7.3357754;4363;0;0;3;1
1369991172;0.043986015;0.049761016;0.0031351985;4452;0;-0.6046375;-0.33785486;-11.1681385;5819;0;0;3;1
1369995671;0.04040541;-0.07541813;-0.03422569;4499;0;0.6335174;0.9000043;-10.332186;4361;0;0;3;1
1370000170;-0.029336248;0.029977173;0.011745747;4499;0;0.050588973;0.28031442;-7.1567535;4363;0;0;3;1
1370004668;0.06584185;-0.13412021;-0.005475113;4498;0;0.14469816;0.8324366;-12.616504;4363;0;0;3;1
1370009214;0.10057021;0.03467544;-0.017720895;4546;0;-1.1691917;-0.64071363;-7.7774925;4363;0;0;3;1
1370013666;0.07857034;0.01971132;-0.0043274066;4452;0;1.3349285;0.38516632;-13.094424;4363;0;0;3;1
1370018165;0.044791516;-0.12207029;-0.004346991;4499;0;-0.31915104;0.5133551;-4.41404;4363;0;0;3;1
1370022664;0.06511224;0.04974884;0.014719298;4499;0;0.04675964;0.7380265;-14.989787;4363;0;0;3;1
1370027162;0.15036224;-0.07402469;-0.046417248;4498;0;-0.9449861;-0.6955635;-6.0587873;4363;0;0;3;1
1370031708;0.07957824;0.122373745;0.014748721;4546;0;1.4141815;0.0012195234;-13.885208;4362;0;0;3;1
1370036160;0.10636364;-0.22468898;-0.012212013;4452;0;-0.25445023;0.7965853;-4.366967;4363;0;0;3;1
1370040659;0.034248587;0.16694888;0.015402241;4499;0;-0.89894646;-0.09686632;-12.457304;5817;0;0;3;1
1370045158;0.13363992;-0.07728297;-0.016474742;4499;0;1.223858;0.14810196;-10.291084;4363;0;0;3;1
1370049657;0.051379;0.07023772;-0.010307383;4499;0;0.0069832164;-0.62431705;-8.018165;4363;0;0;3;1
1370054202;0.13679682;-0.12290959;0.009153309;4545;0;-0.08517322;1.6886985;-11.104312;4363;0;0;3;1
1370058654;0.14334646;0.100269586;-0.0011440951;4452;0;-0.577855;-0.48366314;-8.713834;4363;0;0;3;1
1370063153;0.203847;0.049164;-0.013040422;4499;0;0.6227734;0.15434827;-11.878726;4363;0;0;3;1
1370067652;0.14879633;-0.080011405;-0.026846394;4499;0;0.23646122;-0.8593428;-7.075576;4362;0;0;3;1
1370072151;0.09667979;0.06652862;0.020093134;4499;0;-1.1060417;1.275295;-12.14764;4363;0;0;3;1
1370076697;0.1297368;0.011938767;-0.002063231;4546;0;0.4515413;-0.08483671;-8.355141;4362;0;0;3;1
1370081148;0.09242928;0.11025718;0.0040070955;4451;0;0.11136999;-0.3932292;-11.301484;4363;0;0;3;1
1370085647;0.13114327;-0.12938361;-0.01171461;4499;0;0.6977661;-0.30749714;-7.8289285;4363;0;0;3;1
1370090146;0.0639928;0.11977086;0.0074210176;4499;0;-1.4720228;0.2636607;-9.958197;5817;0;0;3;1
1370094645;0.08755368;0.07158752;0.013254414;4499;0;2.0491366;0.4420712;-12.229917;4363;0;0;3;1
1370099191;0.07678332;-0.009900506;-0.021400886;4546;0;-0.4921574;-0.8152897;-5.9104776;4362;0;0;3;1
1370103643;0.06197626;-0.00032472145;0.013839767;4452;0;0.09434934;0.27612484;-13.569655;4364;0;0;3;1
1370108141;0.108394876;0.058059275;-0.000607724;4498;0;-1.1626035;0.007516335;-7.5084004;4362;0;0;3;1
1370112640;0.03223872;0.16581988;0.025350763;4499;0;2.097021;0.5009967;-12.029848;4363;0;0;3;1
1370117139;0.07903077;-0.12142808;-0.028199067;4499;0;-0.17913163;-0.68098253;-5.757693;4363;0;0;3;1
1370121685;0.030711737;0.11120336;0.020924924;4546;0;-0.9370826;0.0075162826;-13.662495;4362;0;0;3;1
1370126137;0.09541945;0.02613423;-0.011725454;4452;0;-0.31694415;-0.04078029;-8.178362;4363;0;0;3;1
1370130636;-0.009831702;0.18451811;0.020309366;4499;0;1.4893863;0.12714775;-10.931361;4363;0;0;3;1
1370135134;0.041504707;-0.14300515;-0.018850038;4498;0;0.050623443;-0.0909338;-6.900087;4363;0;0;3;1
1370139633;0.029604247;0.12081254;0.024928005;4499;0;-1.484833;-0.53778386;-11.237985;5817;0;0;3;1
1370144179;0.01285245;0.064898625;0.0005489832;4546;0;1.3892139;0.32663047;-11.271659;4363;0;0;3;1
1370148631;0.011523559;0.07580284;0.0025227217;4452;0;0.49109757;-0.22537905;-6.9028974;4363;0;0;3;1
1370153129;-0.008622025;-0.052032042;0.009576479;4498;0;0.008852181;0.04949499;-10.952088;4362;0;0;3;1
1370157628;0.034101054;0.06332814;0.011752726;4499;0;-1.4424219;-0.7943898;-9.882856;4363;0;0;3;1
1370162127;-0.037113775;0.11249119;0.0033101423;4499;0;1.4140203;0.3518148;-10.897488;4363;0;0;3;1
1370166673;0.030043101;0.008342073;-0.005723604;4546;0;0.48910317;0.25518498;-8.233214;4363;0;0;3;1
1370171125;-0.024724543;0.018825237;0.03041615;4452;0;-0.04749597;-0.50884026;-9.556995;4363;0;0;3;1
1370175624;-0.002817098;0.038478833;0.006161866;4499;0;-0.8744379;-0.3430054;-10.798707;4362;0;0;3;1
1370180123;-0.0344824;0.08450453;0.01885205;4499;0;0.8752962;0.25326264;-9.609731;4363;0;0;3;1
1370184621;-0.0024405448;0.009518396;0.0021141453;4498;0;0.35388792;0.31091753;-9.546041;5817;0;0;3;1
1370189167;-0.007834395;0.01760105;0.035116363;4546;0;-0.23546211;-1.1091156;-9.180869;4362;0;0;3;1
1370193619;-0.05465373;0.02748951;0.0053214645;4452;0;-0.037064757;0.5868947;-10.7420025;4363;0;0;3;1
1370198118;-0.029247452;0.04646573;0.01620111;4499;0;0.019285306;0.21319579;-9.298468;4363;0;0;3;1
1370202616;-0.052481137;0.012538448;0.020507563;4498;0;0.50158185;-0.20227876;-10.050666;4363;0;0;3;1
1370207115;-0.03788074;0.008672034;0.033335503;4499;0;-0.27087745;-0.6600976;-9.029842;4363;0;0;3;1
1370211661;-0.09509901;0.01237952;0.021914182;4546;0;0.60195404;0.4693093;-10.088537;4363;0;0;3;1
1370216113;-0.03751778;-0.003947206;0.011382494;4452;0;-0.6177334;0.6371507;-10.002569;4363;0;0;3;1
1370220612;-0.06627988;0.036785714;0.049484126;4499;0;0.79180783;-0.49390572;-9.855197;4363;0;0;3;1
1370225111;-0.070112474;0.0057216943;2.6752941e-05;4499;0;-0.17908186;-0.4311606;-9.5359535;4362;0;0;3;1
1370229609;-0.079839826;0.0031405727;0.044521417;4498;0;0.9359766;0.70869434;-9.457964;4363;0;0;3;1
1370234155;-0.026032217;-0.04549163;0.010734035;4546;0;-0.75001276;0.59722537;-9.8232975;5818;0;0;3;1
1370238607;-0.06262144;0.07348033;0.075882874;4452;0;0.63114995;-1.186849;-10.798848;4363;0;0;3;1
1370243109;-0.072122544;-0.024021793;-0.014620662;4502;0;0.6062544;0.3561387;-8.388764;4363;0;0;3;1
1370247605;-0.116047;0.025599757;0.056086265;4496;0;0.08193763;0.358038;-10.613813;4362;0;0;3;1
1370252104;-0.104843475;-0.10009256;0.019981414;4499;0;-0.41295582;0.43154728;-8.415871;4363;0;0;3;1
1370256650;-0.10453552;0.13990675;0.07658647;4546;0;0.029631795;-0.76497257;-12.439199;4363;0;0;3;1
1370261101;-0.108879164;-0.086871155;-0.0069630286;4451;0;1.2742747;0.12085867;-7.2583704;4362;0;0;3;1
1370265600;-0.13412152;0.068439394;0.056730572;4499;0;-0.46755418;0.47332725;-11.365259;4363;0;0;3;1
1370270099;-0.12356581;-0.12643385;0.050088264;4499;0;-0.17676109;0.10626282;-7.416922;4363;0;0;3;1
1370274598;-0.03336996;0.1380347;0.051737655;4499;0;-0.4401014;0.28667432;-12.994348;4362;0;0;3;1
1370279144;-0.03936541;-0.057577018;0.003075271;4546;0;1.271649;-0.120560765;-9.288744;5818;0;0;3;1
1370283595;-0.047928475;8.4683066e-05;0.04647037;4451;0;-1.172955;0.11867169;-7.234693;4363;0;0;3;1
1370288094;-0.11265424;-0.04001377;0.07843324;4499;0;0.079849504;-0.057550583;-11.908084;4362;0;0;3;1
1370292593;-0.048041694;0.060356844;0.022464335;4499;0;-0.083193235;0.47766554;-9.389528;4363;0;0;3;1
1370297092;-0.07772247;0.041014027;0.030740995;4499;0;1.2806028;-0.4186054;-10.527871;4363;0;0;3;1
1370301638;-0.07200911;-0.112914935;0.02651204;4546;0;-0.4213597;0.17756686;-7.53756;4363;0;0;3;1
1370306089;-0.10994208;0.09673131;0.09142874;4451;0;-0.5193153;0.06626525;-11.483716;4363;0;0;3;1
1370310588;-0.04683104;-0.03537616;0.013463067;4499;0;0.6851366;0.9708534;-9.564954;4363;0;0;3;1
1370315087;-0.023948625;0.118972115;0.035307303;4499;0;0.17617844;-0.34490564;-10.4612875;4363;0;0;3;1
1370319586;-0.010485586;-0.14471528;0.051312733;4499;0;0.5664678;-0.12889789;-8.054552;4363;0;0;3;1
1370324132;-0.09258696;0.12766056;0.055203807;4546;0;-1.2229187;0.005472225;-10.93403;4363;0;0;3;1
1370328584;-0.032980878;-0.019139465;0.03703339;4452;0;1.0693448;1.343568;-11.445675;5818;0;0;3;1
1370333083;0.00040545026;0.05957996;0.019213963;4499;0;-0.80139023;-1.2223597;-5.509218;4363;0;0;3;1
1370337581;-0.04478853;-0.04090308;0.054771107;4498;0;0.8129732;0.25302595;-13.05221;4363;0;0;3;1
1370342080;-0.043942776;0.046628773;0.033666693;4499;0;-0.9916431;0.63700604;-6.8909645;4364;0;0;3;1
1370346626;-0.055080574;0.073674716;0.047930617;4546;0;1.0944636;1.2897592;-13.227765;4363;0;0;3;1
1370351078;0.050279804;-0.040726114;0.01547653;4452;0;-0.37119225;-0.9663882;-6.518787;4362;0;0;3;1
1370355577;-0.061338373;0.079329215;0.06784628;4499;0;0.53525466;-0.41651276;-11.865747;4363;0;0;3;1
1370360075;-0.0027020152;-0.025407871;0.00328343;4498;0;-0.16218324;1.2754781;-8.65791;4363;0;0;3;1
1370364574;-0.02804896;0.07969466;0.07307954;4499;0;0.106907465;0.8972157;-10.245975;4363;0;0;3;1
1370369120;0.09139119;-0.024553418;0.026895922;4546;0;0.30323812;-0.44383302;-9.79658;4363;0;0;3;1
1370373572;-0.043259896;0.04813215;0.034272555;4452;0;-0.11017271;-1.0314552;-8.8678055;4362;0;0;3;1
1370378071;0.014222138;0.02479757;0.019783484;4499;0;0.31322542;1.6660569;-11.274402;5817;0;0;3;1
1370382570;0.024053283;-0.012348603;0.053935762;4499;0;-0.078901604;0.1921752;-7.00166;4363;0;0;3;1
1370387068;0.054035455;0.07546705;0.054903135;4498;0;0.45750654;-0.8301602;-12.649086;4363;0;0;3;1
1370391614;-0.009547113;-0.0342395;0.0075804386;4546;0;0.115348145;-0.14570576;-6.9768243;4362;0;0;3;1
1370396066;0.008141446;0.06755363;0.046097904;4452;0;0.42982838;1.5697765;-12.891641;4363;0;0;3;1
1370400565;0.05358719;-0.07045392;0.033138838;4499;0;-0.4861265;0.47347158;-5.8040323;4363;0;0;3;1
1370405064;0.019598305;0.096834816;0.07193552;4499;0;0.91336703;-1.0039015;-13.362145;4363;0;0;3;1
1370409562;0.023942428;-0.070777446;-0.024911888;4498;0;-0.34605116;0.12504932;-7.281732;4364;0;0;3;1
1370414109;0.0063051186;0.057007205;0.05838882;4547;0;0.7059345;0.7922947;-12.1492815;4363;0;0;3;1
1370418560;0.050380893;-0.07868615;0.03228326;4451;0;-0.42938876;0.50927365;-6.6682625;4363;0;0;3;1
1370423059;0.020181606;0.07166348;0.061244875;4499;0;0.68961644;-0.5760369;-12.078522;4363;0;0;3;1
1370427558;0.078721315;-0.045628816;-0.012867323;4499;0;0.16589573;0.36919835;-9.578691;5817;0;0;3;1
1370432057;0.05958176;0.013968771;0.040889025;4499;0;-0.06620176;-0.08278394;-9.046746;4363;0;0;3;1
1370436602;0.027748544;-0.03583497;0.064250916;4545;0;0.45563862;0.26985544;-9.630373;4364;0;0;3;1
1370441054;0.036864042;-0.0053645065;0.019960025;4452;0;-0.049552035;-0.19377668;-10.025623;4363;0;0;3;1
1370445553;0.08701949;0.006638943;0.0045361;4499;0;0.33048275;0.33498672;-11.193892;4363;0;0;3;1
1370450052;0.10103667;-0.0793057;0.02198133;4499;0;0.067310534;-0.41859102;-7.346385;4363;0;0;3;1
1370454551;0.022784125;0.028597001;0.06319499;4499;0;0.30321422;0.08306244;-11.327934;4364;0;0;3;1
1370459097;0.02293841;-0.08249455;-0.012376304;4546;0;0.0004890407;0.4714005;-8.264516;4363;0;0;3;1
1370463548;0.072995864;0.08073134;0.029704561;4451;0;0.1946928;-0.08064413;-12.834339;4364;0;0;3;1
1370468047;0.07048085;-0.16189;0.0059152097;4499;0;0.15919942;-0.63265806;-5.8590446;4362;0;0;3;1
1370472546;0.032093946;0.04537277;0.053588707;4499;0;0.34125715;0.29936215;-12.589085;4363;0;0;3;1
1370477045;0.058214713;-0.0951284;-0.012484063;4499;0;0.25865066;0.94825387;-9.233266;5818;0;0;3;1
1370481591;0.07811886;0.042638894;0.016341494;4546;0;-0.41092977;-1.3547541;-9.81326;4363;0;0;3;1
1370486042;-0.01778235;-0.12383659;0.00857692;4451;0;0.9569914;-0.36815026;-8.76691;4363;0;0;3;1
1370490541;-0.018018492;-0.009890632;0.02014951;4499;0;-0.5298122;0.79044205;-10.653783;4364;0;0;3;1
1370495040;0.023871409;-0.01753984;0.007185428;4499;0;0.36607382;1.352623;-9.796713;4363;0;0;3;1
1370499539;0.09871872;-0.057528455;-0.00024598165;4499;0;0.15080899;-1.2603108;-9.622056;4363;0;0;3;1
1370504085;0.0036124806;-0.04670316;0.010668093;4546;0;0.015098949;-0.6662418;-9.119909;4364;0;0;3;1
1370508537;0.042988222;-0.06995982;-0.02807994;4452;0;-0.26468614;0.956606;-10.90802;4363;0;0;3;1
1370513036;0.02377186;0.039888445;0.037794203;4499;0;-0.064223215;1.0502468;-9.426483;4363;0;0;3;1
1370517534;0.04523399;-0.10322688;-0.023051491;4498;0;0.43901238;-1.3169099;-9.571671;4362;0;0;3;1
1370522033;-0.053406306;-0.029049851;0.013806039;4499;0;-0.25158584;-0.5904005;-9.269908;5818;0;0;3;1
1370526579;0.00015104818;-0.08191145;-0.037042633;4546;0;-0.15402925;2.056206;-11.675033;4363;0;0;3;1
1370531031;0.016609512;0.05270282;0.035203967;4452;0;0.0693867;-0.41824025;-8.229375;4363;0;0;3;1
1370535529;0.0022273427;-0.11964124;-0.027908735;4498;0;1.0424114;-0.75862324;-9.895155;4364;0;0;3;1
1370540028;-0.04726526;-0.016635984;-0.0028604853;4499;0;-1.116664;-0.7292089;-9.876328;4362;0;0;3;1
1370544527;-0.021970987;-0.05412132;-0.04101332;4499;0;0.44722477;1.3947825;-10.844697;4363;0;0;3;1
1370549073;0.005802741;0.04281993;0.024234697;4546;0;-0.06631328;-0.07001723;-8.971049;4364;0;0;3;1
1370553525;-0.019388732;-0.12192212;-0.02028699;4452;0;1.046233;-0.6367606;-8.728046;4363;0;0;3;1
1370558024;-0.025093414;0.0045372113;-0.03024563;4499;0;-1.5281173;-0.5613203;-11.513116;4363;0;0;3;1
1370562523;-0.035310436;-0.016807165;-0.024578378;4499;0;0.46206823;0.7107076;-9.514789;4363;0;0;3;1
1370567021;-0.0081883725;0.0101105;-0.000700497;4498;0;0.22401123;0.1649141;-9.475508;4363;0;0;3;1
1370571567;-0.05072718;-0.09446761;-0.014865774;4546;0;0.3738542;-0.62380016;-9.684318;5818;0;0;3;1
1370576019;-0.013465951;-0.012128204;-0.04968677;4452;0;-1.4005063;0.5490995;-10.136477;4363;0;0;3;1
1370580518;-0.05336202;0.04877682;-0.009418546;4499;0;0.8524452;-0.52143234;-10.716914;4363;0;0;3;1
1370585017;-0.03218257;-0.05172742;-0.014228316;4499;0;0.47254828;0.8974841;-7.2688594;4363;0;0;3;1
1370589515;-0.10213698;-0.005843448;-0.003965404;4498;0;-0.1185402;-1.037849;-11.307282;4363;0;0;3;1
1370594061;-0.0019210759;-0.038811542;-0.05429867;4546;0;-0.8926081;0.91674244;-9.793865;4366;0;0;3;1
1370598513;-0.0889123;0.10371525;-0.009837633;4452;0;0.40751898;-1.0991987;-10.680892;4359;0;0;3;1
1370603012;-0.065317094;-0.09171819;-0.019898854;4499;0;0.4472793;1.2288187;-7.5063653;4363;0;0;3;1
1370607511;-0.13828652;0.061954327;-0.011398746;4499;0;-0.2728488;-0.56315017;-11.405942;4363;0;0;3;1
1370612010;-0.025026562;-0.03399204;-0.038420953;4499;0;-0.6572697;0.73164797;-9.72295;4362;0;0;3;1
1370616555;-0.084758535;0.09387684;-0.01944431;4545;0;0.38835788;-0.7187586;-9.392336;5818;0;0;3;1
1370621007;-0.0722167;-0.09607113;-0.011440255;4452;0;0.37838355;1.4411274;-10.257279;4361;0;0;3;1
1370625506;-0.10536298;0.078261286;-0.030514512;4499;0;-0.7052231;-0.5297252;-8.941508;4364;0;0;3;1
1370630005;-0.035791054;0.020534473;-0.014175262;4499;0;0.161312;0.51552856;-12.255107;4363;0;0;3;1
1370634504;-0.05913055;0.01663833;-0.036206216;4499;0;0.38257995;-0.75239486;-6.541621;4363;0;0;3;1
1370639049;-0.094032876;0.004145934;0.013682;4545;0;0.18009959;1.1157953;-12.507298;4363;0;0;3;1
1370643501;-0.10079102;0.020348668;-0.033363923;4452;0;-0.6467512;0.15238638;-7.573784;4364;0;0;3;1
1370648000;-0.08408111;0.10976886;0.007561521;4499;0;0.8420266;-0.12891424;-12.656072;4362;0;0;3;1
1370652499;-0.089409366;-0.10640189;-0.04357843;4499;0;-0.12714654;-0.65569574;-6.0481834;4363;0;0;3;1
1370656998;-0.08082645;0.092144854;0.00065331324;4499;0;0.07981648;1.0611526;-13.252346;4364;0;0;3;1
1370661544;-0.008726813;-0.010372939;-0.039518766;4546;0;-0.3123395;0.96446294;-7.597076;4363;0;0;3;1
1370665995;-0.018378854;0.11102048;0.0046432107;4451;0;0.47953478;-0.6652461;-9.72496;5817;0;0;3;1
1370670494;-0.035182167;-0.12216195;-0.033980705;4499;0;0.44725257;-0.2065844;-10.594838;4364;0;0;3;1
1370674993;-0.05188556;0.11325431;-0.013348411;4499;0;-1.2419218;1.1642503;-9.831464;4363;0;0;3;1
1370679492;-0.031911395;0.053469982;-0.0033471968;4499;0;1.5124685;0.58686733;-10.90394;4363;0;0;3;1
1370684038;-0.010605437;0.023638058;-0.025888914;4546;0;-0.19358459;-0.90786064;-6.391323;4363;0;0;3;1
1370688491;-0.0651714;-0.04961511;-0.012896535;4453;0;0.21561743;0.39391372;-13.172008;4363;0;0;3;1
1370692988;-0.022785615;0.07643673;-0.047579926;4497;0;-1.3715444;0.412322;-7.889583;4363;0;0;3;1
1370697487;-0.096918754;0.13545334;0.028309356;4499;0;1.7565176;1.0464336;-12.319521;4364;0;0;3;1
1370701986;-0.025163768;-0.09578182;-0.03309947;4499;0;-0.14128634;-0.9452054;-4.675134;4363;0;0;3;1
1370706532;-0.049315304;0.07131878;0.0014899943;4546;0;-0.29421085;0.8762991;-14.582958;4363;0;0;3;1
1370710984;0.024346123;0.018839238;-0.036314998;4452;0;-1.047854;0.0074407747;-7.5731993;4363;0;0;3;1
1370715483;-0.023711227;0.15722252;0.016574489;4499;0;1.3080059;0.63230634;-10.5906725;5817;0;0;3;1
1370719982;0.02054712;-0.14419323;-0.028203417;4499;0;0.22811624;-0.37001944;-7.427401;4366;0;0;3;1
1370724481;-0.036356483;0.117153;-0.015001951;4499;0;-1.7038432;0.29287386;-12.936022;4361;0;0;3;1
1370729026;0.030783828;0.038518943;-0.014036169;4545;0;0.9902855;0.71485656;-9.096826;4362;0;0;3;1
1370733478;0.006900691;0.09459844;0.00441976;4452;0;0.6103665;0.42316934;-8.826473;4363;0;0;3;1
1370737976;0.006135189;-0.032298442;0.000700522;4498;0;0.2283062;-0.2777884;-9.410447;4364;0;0;3;1
1370742476;0.0146916285;0.049881667;-0.036543984;4500;0;-1.3108753;0.27611756;-10.998559;4363;0;0;3;1
1370746974;0.02844138;0.13402225;0.007494603;4498;0;0.56846654;0.32236382;-10.546391;4364;0;0;3;1
1370751520;0.035025235;-0.04580483;-0.019352589;4546;0;0.8983741;0.3223297;-7.655311;4363;0;0;3;1
1370755972;0.00014414173;0.106913924;0.020215109;4452;0;-0.3419427;0.15866876;-10.7879715;4364;0;0;3;1
1370760471;0.049981326;-0.018846862;-0.04181883;4499;0;-0.47168222;0.49013358;-9.497627;4363;0;0;3;1
1370764970;0.044994913;0.18208934;0.02316903;4499;0;0.0001481977;-0.3077146;-9.723771;5818;0;0;3;1
1370769468;0.035137396;-0.096374474;-0.018730858;4498;0;1.5894542;1.1009836;-10.548551;4364;0;0;3;1
1370774014;0.04323659;0.16504192;0.0016154939;4546;0;-1.6442705;-0.04258288;-8.648764;4363;0;0;3;1
1370778466;0.061244868;-0.004403629;-0.019477945;4452;0;1.2577345;0.45464754;-11.883065;4363;0;0;3;1
1370782965;0.07989248;0.10961729;-0.0011814872;4499;0;-0.71558;-0.7187373;-7.509695;4363;0;0;3;1
1370787464;0.002434769;-0.01624702;0.0037074857;4499;0;1.4515889;0.9184025;-11.743981;4364;0;0;3;1
1370791963;0.085125506;0.11668059;-0.014051965;4499;0;-1.2232805;0.5238286;-8.428414;4363;0;0;3;1
1370796508;0.055214774;0.08168662;0.008901609;4545;0;1.3788298;0.14607999;-11.107804;4363;0;0;3;1
1370800960;0.12848769;-0.028408842;-0.010463657;4452;0;-0.44002673;-0.58449125;-7.404118;4363;0;0;3;1
1370805459;0.026476897;0.10511464;0.0012780658;4499;0;0.37628776;0.5280472;-12.237673;4364;0;0;3;1
1370809958;0.1371953;0.05758156;-0.016717846;4499;0;-0.24180071;1.1053003;-8.8171625;4363;0;0;3;1
1370814457;0.08204743;0.097245365;0.01303311;4499;0;1.0299183;-0.60741794;-9.661825;4364;0;0;3;1
1370819003;0.09479375;-0.07225639;-0.017487409;4546;0;-0.16633716;-0.22189203;-9.314771;4848;0;0;3;1
1370823454;0.014837677;0.12941827;-0.013058472;4451;0;-0.8161833;0.2529461;-10.886031;4364;0;0;3;1
1370827953;0.095713474;0.09850551;0.010563961;4499;0;0.9320939;0.934512;-10.514376;5818;0;0;3;1
1370832452;0.07008687;0.007153697;-0.003999005;4499;0;0.28660855;-0.9223092;-5.7009845;4362;0;0;3;1
1370836951;0.042929165;-0.007350129;-0.0050848136;4499;0;-0.5299069;0.23417838;-13.475123;4364;0;0;3;1
1370841497;0.09697121;0.07146158;-0.025092935;4546;0;-0.63286567;0.7586531;-8.420826;4363;0;0;3;1
1370845949;0.11281642;0.1635798;0.024940146;4452;0;1.662617;0.42309526;-11.836204;4364;0;0;3;1
1370850447;0.101868145;-0.10268209;-0.02060543;4498;0;0.3659681;-0.73967654;-5.014759;4364;0;0;3;1
1370854946;0.081271484;0.075499184;0.0214534;4499;0;-0.78710943;0.30140862;-13.756639;4363;0;0;3;1
1370859445;0.1695629;0.043929692;-0.03738877;4499;0;-0.402493;0.8155759;-8.935236;4364;0;0;3;1
1370863991;0.14047301;0.14144489;0.030462114;4546;0;1.6731665;-0.25465202;-10.537974;4363;0;0;3;1
1370868443;0.061503675;-0.11411913;-0.010751542;4452;0;0.5538843;-0.52979445;-6.63828;4363;0;0;3;1
1370872941;0.06312155;0.0684694;-0.00071916607;4498;0;-1.0539834;-0.18136546;-12.227361;4364;0;0;3;1
1370877440;0.13802926;0.084856056;-0.0068255505;4499;0;0.33025816;0.67452615;-10.338625;5818;0;0;3;1
1370881939;0.16616859;0.02688002;0.0009432005;4499;0;1.1553586;-0.33056238;-7.514624;4364;0;0;3;1
1370886485;0.031471774;-0.016562082;0.0110109635;4546;0;-0.09762605;-0.4668669;-10.349181;4363;0;0;3;1
1370890938;0.074175;0.007241036;-0.026336934;4453;0;-0.7177793;0.3181434;-10.04035;4364;0;0;3;1
1370895435;0.07803324;0.089250036;0.0078251865;4497;0;0.43065542;0.22161411;-10.7820215;4363;0;0;3;1
1370899934;0.10305378;-0.06687394;-0.010451189;4499;0;1.132273;-0.32620618;-7.794351;4364;0;0;3;1
1370904433;0.06242671;0.030968841;0.00762677;4499;0;-0.24179217;0.11246436;-10.67691;4363;0;0;3;1
1370908979;0.08474588;-0.012460856;-0.017186008;4546;0;0.09862852;0.28881076;-9.371997;4363;0;0;3;1
1370913431;0.13208793;0.0333118;0.01299899;4452;0;0.2844548;-0.34095117;-10.256756;4363;0;0;3;1
1370917930;0.10481518;-0.07616568;-0.0006701283;4499;0;0.90450066;0.2383368;-8.699307;4363;0;0;3;1
1370922428;0.1344764;0.038468216;-0.008200312;4498;0;-0.4502755;-0.191863;-11.135214;4363;0;0;3;1
1370926927;0.08978891;0.0110098515;0.004899497;4499;0;0.81894046;-0.16140282;-9.380333;5819;0;0;3;1
1370931473;0.083885334;-0.07504729;-0.0087829055;4546;0;-0.2875961;-0.16479382;-8.842675;4363;0;0;3;1
